	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
0.284	2.578E-2	-4.393E-3	2.615E-2	0.105	-6.241E-2	0.122	0.356	-0.910	0.977
0.300	2.741E-2	-5.575E-3	2.797E-2	0.115	-6.986E-2	0.135	0.826	-9.964E-2	0.832
0.317	2.963E-2	-6.724E-3	3.038E-2	0.138	-6.481E-2	0.153	0.975	0.155	0.987
0.334	3.202E-2	-7.738E-3	3.294E-2	0.146	-6.332E-2	0.159	0.134	-7.976E-2	0.156
0.350	3.451E-2	-8.836E-3	3.562E-2	0.144	-6.841E-2	0.159	-4.248E-2	-0.180	0.184
0.367	3.681E-2	-1.002E-2	3.815E-2	0.142	-6.983E-2	0.158	0.141	-0.352	0.379
0.384	3.925E-2	-1.117E-2	4.081E-2	0.150	-7.812E-2	0.169	-0.234	-0.486	0.539
0.400	4.181E-2	-1.263E-2	4.367E-2	0.137	-8.872E-2	0.163	-0.439	0.373	0.576
0.417	4.383E-2	-1.413E-2	4.605E-2	0.129	-6.784E-2	0.146	-0.835	2.214	2.367
0.434	4.611E-2	-1.489E-2	4.845E-2	0.117	-1.303E-2	0.117	-0.545	3.065	3.113
0.450	4.772E-2	-1.456E-2	4.989E-2	0.103	3.801E-2	0.110	-0.652	2.030	2.132
0.467	4.954E-2	-1.362E-2	5.138E-2	0.101	5.539E-2	0.115	0.281	0.301	0.411
0.484	5.108E-2	-1.271E-2	5.264E-2	0.107	4.632E-2	0.116	0.156	-1.012	1.024
0.500	5.311E-2	-1.208E-2	5.446E-2	0.113	2.177E-2	0.115	0.354	-1.581	1.620
0.517	5.484E-2	-1.199E-2	5.614E-2	0.113	-8.040E-3	0.113	-8.940E-2	-1.401	1.403
0.534	5.687E-2	-1.234E-2	5.820E-2	0.114	-2.582E-2	0.117	0.472	-0.801	0.930
0.551	5.866E-2	-1.285E-2	6.005E-2	0.123	-3.361E-2	0.128	0.759	-0.167	0.777
0.567	6.098E-2	-1.347E-2	6.245E-2	0.145	-3.241E-2	0.148	1.255	0.194	1.270
0.584	6.349E-2	-1.393E-2	6.500E-2	0.163	-2.565E-2	0.165	0.857	0.449	0.968
0.601	6.640E-2	-1.432E-2	6.793E-2	0.176	-1.821E-2	0.177	0.462	0.284	0.542
0.617	6.935E-2	-1.454E-2	7.086E-2	0.176	-1.471E-2	0.177	0.208	8.275E-2	0.224
0.634	7.229E-2	-1.481E-2	7.379E-2	0.182	-1.668E-2	0.182	0.520	-0.190	0.554
0.651	7.541E-2	-1.509E-2	7.691E-2	0.194	-2.034E-2	0.195	0.626	-9.332E-2	0.633
0.667	7.878E-2	-1.549E-2	8.028E-2	0.204	-2.114E-2	0.205	-1.274E-2	2.716E-2	3.000E-2
0.684	8.221E-2	-1.580E-2	8.371E-2	0.195	-1.821E-2	0.196	-0.588	0.414	0.719
0.701	8.528E-2	-1.610E-2	8.679E-2	0.181	-8.935E-3	0.181	-1.100	0.715	1.312
0.717	8.825E-2	-1.610E-2	8.970E-2	0.161	7.183E-3	0.161	-1.079	1.020	1.485
0.734	9.066E-2	-1.586E-2	9.204E-2	0.141	2.439E-2	0.143	-0.697	1.028	1.242
0.751	9.296E-2	-1.528E-2	9.421E-2	0.139	4.227E-2	0.145	0.220	0.734	0.766
0.767	9.531E-2	-1.445E-2	9.640E-2	0.148	4.969E-2	0.156	2.077E-3	0.259	0.259
0.784	9.791E-2	-1.363E-2	9.886E-2	0.143	4.965E-2	0.152	5.416E-2	0.125	0.136
0.801	0.100	-1.279E-2	0.101	0.143	5.348E-2	0.153	0.488	0.125	0.504
0.817	0.103	-1.184E-2	0.103	0.164	5.505E-2	0.173	0.823	-0.256	0.862
0.834	0.106	-1.096E-2	0.106	0.171	4.502E-2	0.177	-8.357E-2	-0.530	0.536
0.851	0.108	-1.034E-2	0.109	0.161	3.555E-2	0.165	-0.179	-0.428	0.464
0.868	0.111	-9.769E-3	0.111	0.161	3.183E-2	0.164	3.423E-2	-0.383	0.385
0.884	0.114	-9.277E-3	0.114	0.167	2.319E-2	0.169	0.286	-0.655	0.715
0.901	0.117	-8.996E-3	0.117	0.168	9.546E-3	0.168	-0.210	-0.142	0.253
0.918	0.119	-8.959E-3	0.120	0.163	1.537E-2	0.164	-0.481	1.198	1.291
0.934	0.122	-8.483E-3	0.122	0.149	5.109E-2	0.158	-0.976	2.154	2.365
0.951	0.124	-7.254E-3	0.125	0.132	8.954E-2	0.160	-0.766	1.415	1.609
0.968	0.126	-5.495E-3	0.126	0.121	0.100	0.157	-0.434	0.454	0.628
0.984	0.128	-3.906E-3	0.128	0.120	0.100	0.156	0.104	-0.105	0.147
1.001	0.130	-2.150E-3	0.130	0.123	9.978E-2	0.158	7.753E-2	-0.450	0.457
1.018	0.133	-5.765E-4	0.133	0.125	8.437E-2	0.150	-6.564E-2	-0.966	0.968
1.034	0.135	6.652E-4	0.135	0.120	6.660E-2	0.137	-0.163	-1.133	1.145
1.051	0.137	1.646E-3	0.137	0.119	4.738E-2	0.128	0.129	-1.287	1.294
1.068	0.139	2.246E-3	0.139	0.124	2.332E-2	0.126	0.181	-1.324	1.336
1.084	0.141	2.424E-3	0.141	0.126	2.406E-3	0.126	0.689	-1.369	1.532
1.101	0.143	2.326E-3	0.143	0.143	-2.077E-2	0.145	0.317	-1.491	1.525
1.118	0.145	1.731E-3	0.145	0.145	-4.859E-2	0.153	0.413	-1.169	1.240
1.134	0.148	7.050E-4	0.148	0.147	-6.135E-2	0.159	0.237	-0.900	0.931
1.151	0.150	-3.160E-4	0.150	0.161	-7.480E-2	0.178	0.446	-0.333	0.557
1.168	0.153	-1.791E-3	0.153	0.157	-7.789E-2	0.176	-0.298	-0.384	0.486
1.185	0.156	-2.915E-3	0.156	0.153	-8.076E-2	0.173	5.937E-2	-0.842	0.844
1.201	0.158	-4.486E-3	0.158	0.157	-0.109	0.191	0.175	-0.960	0.976
1.218	0.161	-6.557E-3	0.161	0.162	-0.116	0.200	0.253	1.257	1.282
1.235	0.163	-8.366E-3	0.164	0.162	-6.853E-2	0.176	-0.624	2.515	2.591
1.251	0.166	-8.844E-3	0.166	0.146	-2.291E-2	0.148	-0.553	2.003	2.078
1.268	0.168	-9.131E-3	0.169	0.136	-7.188E-3	0.136	4.424E-2	0.716	0.717
1.285	0.171	-9.084E-3	0.171	0.152	2.993E-3	0.152	0.708	0.386	0.806
1.301	0.173	-9.031E-3	0.174	0.160	4.150E-3	0.160	0.233	2.936E-2	0.235
1.318	0.176	-8.945E-3	0.176	0.160	4.348E-3	0.160	0.647	-0.106	0.656
1.335	0.179	-8.886E-3	0.179	0.178	6.487E-4	0.178	0.769	-0.374	0.855
1.351	0.182	-8.923E-3	0.182	0.192	-8.035E-3	0.192	6.963E-2	-0.822	0.825
1.368	0.185	-9.154E-3	0.185	0.177	-2.624E-2	0.179	-0.122	-0.908	0.916
1.385	0.188	-9.799E-3	0.188	0.184	-4.076E-2	0.188	0.338	-0.638	0.722
1.401	0.191	-1.051E-2	0.192	0.195	-4.593E-2	0.201	0.294	0.110	0.314
1.418	0.194	-1.133E-2	0.195	0.190	-3.909E-2	0.194	-0.975	1.617	1.888
1.435	0.198	-1.182E-2	0.198	0.166	6.231E-3	0.167	-0.912	2.763	2.910
1.451	0.200	-1.112E-2	0.200	0.152	5.930E-2	0.163	-1.035	2.148	2.385
1.468	0.203	-9.840E-3	0.203	0.140	7.778E-2	0.161	-0.327	0.587	0.672
1.485	0.205	-8.528E-3	0.205	0.132	7.686E-2	0.153	0.109	-0.513	0.524
1.501	0.207	-7.275E-3	0.207	0.150	6.195E-2	0.162	0.502	-1.557	1.636
1.518	0.210	-6.461E-3	0.210	0.150	2.481E-2	0.152	-0.244	-2.176	2.190
1.535	0.212	-6.447E-3	0.212	0.140	-1.357E-2	0.141	2.968E-2	-1.858	1.858
1.552	0.214	-6.914E-3	0.214	0.148	-3.664E-2	0.153	0.550	-0.795	0.966
1.568	0.217	-7.670E-3	0.217	0.162	-4.110E-2	0.168	0.579	7.444E-2	0.584
1.585	0.220	-8.285E-3	0.220	0.166	-3.237E-2	0.169	0.566	0.311	0.646
1.602	0.223	-8.750E-3	0.223	0.180	-2.975E-2	0.182	0.538	0.116	0.551
1.618	0.226	-9.278E-3	0.226	0.188	-2.994E-2	0.190	0.316	-0.194	0.371
1.635	0.229	-9.749E-3	0.229	0.187	-3.454E-2	0.190	8.230E-2	-0.313	0.324
1.652	0.232	-1.043E-2	0.232	0.192	-4.226E-2	0.197	-2.337E-2	-0.553	0.554
1.668	0.235	-1.116E-2	0.235	0.187	-5.138E-2	0.194	-0.328	0.352	0.481
1.685	0.238	-1.215E-2	0.239	0.179	-3.585E-2	0.183	-0.325	1.655	1.687
1.702	0.241	-1.236E-2	0.242	0.177	8.573E-3	0.177	-0.147	1.452	1.459
1.718	0.244	-1.186E-2	0.244	0.174	1.711E-2	0.175	-0.656	0.279	0.713
1.735	0.247	-1.178E-2	0.247	0.157	1.041E-2	0.157	-0.423	-0.435	0.607
1.752	0.249	-1.151E-2	0.250	0.154	7.363E-3	0.154	-0.116	-0.131	0.176
1.768	0.252	-1.154E-2	0.252	0.160	2.093E-3	0.160	0.281	0.180	0.334
1.785	0.255	-1.144E-2	0.255	0.159	1.447E-2	0.159	0.326	0.483	0.583
1.802	0.257	-1.106E-2	0.258	0.172	2.055E-2	0.174	0.621	0.255	0.672
1.818	0.260	-1.076E-2	0.261	0.181	2.062E-2	0.182	0.304	9.967E-2	0.320
1.835	0.263	-1.037E-2	0.264	0.181	2.480E-2	0.183	2.810E-2	7.736E-2	8.230E-2
1.852	0.267	-9.929E-3	0.267	0.182	2.363E-2	0.183	6.279E-3	-0.242	0.242
1.869	0.270	-9.579E-3	0.270	0.182	1.640E-2	0.182	7.784E-2	-0.136	0.157
1.885	0.273	-9.382E-3	0.273	0.184	1.737E-2	0.185	0.105	-0.146	0.180
1.902	0.276	-9.000E-3	0.276	0.186	1.490E-2	0.187	-0.425	0.851	0.952
1.919	0.279	-8.885E-3	0.279	0.171	3.823E-2	0.175	-1.377	1.972	2.405
1.935	0.281	-7.724E-3	0.282	0.139	8.813E-2	0.164	-0.796	2.449	2.575
1.952	0.283	-5.944E-3	0.283	0.139	0.119	0.183	-0.596	1.481	1.596
1.969	0.286	-3.753E-3	0.286	0.130	0.138	0.190	-0.250	0.409	0.480
1.985	0.288	-1.356E-3	0.288	0.118	0.134	0.179	-0.356	-0.658	0.748
2.002	0.290	7.200E-4	0.290	0.127	0.113	0.171	0.203	-1.149	1.167
2.019	0.292	2.431E-3	0.292	0.121	9.504E-2	0.154	-0.243	-0.925	0.956
2.035	0.294	3.891E-3	0.294	0.120	8.272E-2	0.146	8.021E-2	-1.033	1.036
2.052	0.296	5.191E-3	0.296	0.123	6.248E-2	0.138	0.317	-1.192	1.234
2.069	0.298	5.976E-3	0.298	0.131	4.020E-2	0.137	0.405	-1.455	1.510
2.085	0.300	6.532E-3	0.300	0.137	1.659E-2	0.138	-0.105	-1.776	1.779
2.102	0.303	6.529E-3	0.303	0.129	-2.004E-2	0.131	1.236E-2	-1.707	1.707
2.119	0.305	5.864E-3	0.305	0.133	-4.318E-2	0.139	0.725	-1.067	1.290
2.135	0.307	5.089E-3	0.307	0.157	-5.283E-2	0.166	0.532	-0.409	0.671
2.152	0.310	4.101E-3	0.310	0.154	-5.831E-2	0.164	2.567E-2	-0.234	0.236
2.169	0.312	3.143E-3	0.312	0.150	-5.922E-2	0.162	-0.181	-0.813	0.833
2.186	0.315	2.125E-3	0.315	0.154	-8.294E-2	0.175	9.670E-2	-1.780	1.782
2.202	0.317	3.756E-4	0.317	0.149	-0.122	0.193	9.369E-2	-1.842	1.845
2.219	0.320	-1.950E-3	0.320	0.158	-0.145	0.215	0.203	-0.587	0.621
2.236	0.323	-4.475E-3	0.323	0.158	-0.142	0.213	-0.586	1.443	1.557
2.252	0.325	-6.697E-3	0.325	0.138	-9.871E-2	0.170	-0.476	2.855	2.894
2.269	0.327	-7.769E-3	0.327	0.137	-4.167E-2	0.143	-0.199	2.703	2.710
2.286	0.330	-8.087E-3	0.330	0.139	-8.517E-3	0.139	0.383	1.453	1.503
2.302	0.332	-8.053E-3	0.332	0.143	6.039E-3	0.143	0.790	0.685	1.046
2.319	0.335	-7.886E-3	0.335	0.170	1.348E-2	0.170	0.525	3.740E-3	0.525
2.336	0.338	-7.603E-3	0.338	0.164	7.878E-3	0.164	3.269E-2	-0.420	0.421
2.352	0.340	-7.623E-3	0.340	0.162	-3.307E-3	0.162	0.364	-0.738	0.823
2.369	0.343	-7.713E-3	0.343	0.182	-1.472E-2	0.183	0.418	-0.619	0.747
2.386	0.346	-8.114E-3	0.346	0.177	-2.603E-2	0.179	-0.102	-0.541	0.550
2.402	0.349	-8.582E-3	0.349	0.174	-3.152E-2	0.177	-0.190	-2.602E-2	0.192
2.419	0.352	-9.166E-3	0.352	0.175	-2.853E-2	0.177	-0.776	1.036	1.294
2.436	0.355	-9.534E-3	0.355	0.148	1.953E-3	0.148	-1.088	2.437	2.669
2.452	0.357	-9.101E-3	0.357	0.133	5.463E-2	0.144	-0.586	2.150	2.228
2.469	0.359	-7.711E-3	0.359	0.134	7.906E-2	0.155	0.482	0.982	1.094
2.486	0.361	-6.463E-3	0.361	0.145	8.117E-2	0.166	-0.407	-0.134	0.428
2.502	0.364	-5.002E-3	0.364	0.130	7.833E-2	0.152	-0.586	-1.054	1.206
2.519	0.366	-3.849E-3	0.366	0.112	4.580E-2	0.121	0.128	-2.112	2.116
2.536	0.368	-3.474E-3	0.368	0.140	5.010E-3	0.140	0.754	-2.065	2.199
2.553	0.370	-3.682E-3	0.370	0.142	-2.321E-2	0.143	2.990E-2	-1.678	1.679
2.569	0.372	-4.249E-3	0.373	0.134	-4.938E-2	0.143	-0.181	-1.411	1.423
2.586	0.375	-5.329E-3	0.375	0.139	-7.211E-2	0.157	0.160	-0.765	0.782
2.603	0.377	-6.655E-3	0.377	0.138	-7.540E-2	0.158	0.110	-9.796E-2	0.147
2.619	0.379	-7.845E-3	0.380	0.143	-7.294E-2	0.160	0.581	0.329	0.668
2.636	0.382	-9.089E-3	0.382	0.157	-6.657E-2	0.171	0.708	0.121	0.718
2.653	0.385	-1.007E-2	0.385	0.169	-6.542E-2	0.181	0.257	-0.166	0.306
2.669	0.388	-1.127E-2	0.388	0.165	-7.481E-2	0.181	-0.149	0.380	0.408
2.686	0.390	-1.256E-2	0.390	0.162	-5.562E-2	0.171	-0.322	1.682	1.712
2.703	0.393	-1.313E-2	0.393	0.156	-1.483E-2	0.157	-0.839	1.647	1.849
2.719	0.395	-1.306E-2	0.396	0.134	1.986E-3	0.134	-0.812	0.584	1.001
2.736	0.397	-1.306E-2	0.398	0.125	1.125E-3	0.125	-0.618	0.210	0.653
2.753	0.400	-1.302E-2	0.400	0.119	8.784E-3	0.119	-8.799E-2	0.268	0.282
2.769	0.401	-1.277E-2	0.402	0.117	1.210E-2	0.117	-4.166E-2	0.290	0.293
2.786	0.403	-1.262E-2	0.404	0.123	1.576E-2	0.124	0.391	0.288	0.485
2.803	0.405	-1.224E-2	0.406	0.126	2.382E-2	0.129	0.409	0.351	0.539
2.819	0.408	-1.182E-2	0.408	0.138	2.671E-2	0.141	0.735	0.325	0.804
2.836	0.410	-1.135E-2	0.410	0.150	3.406E-2	0.154	0.801	0.163	0.817
2.853	0.413	-1.068E-2	0.413	0.165	3.441E-2	0.169	8.748E-2	-3.605E-2	9.461E-2
2.870	0.416	-1.020E-2	0.416	0.156	3.025E-2	0.159	-0.197	-0.518	0.554
2.886	0.418	-9.675E-3	0.418	0.151	1.995E-2	0.153	-3.848E-2	-0.388	0.390
2.903	0.421	-9.537E-3	0.421	0.161	1.310E-2	0.161	-0.200	0.958	0.979
2.920	0.423	-9.238E-3	0.423	0.145	5.032E-2	0.153	-0.794	2.570	2.690
2.936	0.425	-7.858E-3	0.426	0.130	0.104	0.167	-0.717	2.278	2.388
2.953	0.428	-5.757E-3	0.428	0.124	0.128	0.178	-0.521	0.931	1.067
2.970	0.430	-3.600E-3	0.430	0.112	0.132	0.173	-0.712	0.375	0.805
2.986	0.431	-1.341E-3	0.431	0.100	0.140	0.172	-4.969E-2	-0.361	0.364
3.003	0.433	1.075E-3	0.433	0.107	0.124	0.164	0.258	-1.137	1.165
3.020	0.435	2.802E-3	0.435	0.114	9.659E-2	0.150	4.927E-2	-1.146	1.147
3.036	0.437	4.298E-3	0.437	0.106	8.724E-2	0.137	-0.275	-0.995	1.032
3.053	0.438	5.713E-3	0.439	0.105	6.635E-2	0.124	-7.218E-2	-1.063	1.066
3.070	0.440	6.512E-3	0.440	0.105	4.695E-2	0.115	0.231	-1.118	1.142
3.086	0.442	7.280E-3	0.442	0.111	3.326E-2	0.115	0.564	-1.113	1.248
3.103	0.444	7.621E-3	0.444	0.125	8.051E-3	0.125	0.599	-1.313	1.443
3.120	0.446	7.548E-3	0.446	0.131	-1.129E-2	0.132	0.204	-1.058	1.078
3.136	0.448	7.245E-3	0.448	0.131	-2.630E-2	0.134	0.178	-1.021	1.037
3.153	0.451	6.671E-3	0.451	0.137	-4.516E-2	0.144	0.410	-0.800	0.899
3.170	0.453	5.738E-3	0.453	0.146	-5.505E-2	0.156	0.482	-0.563	0.741
3.187	0.455	4.834E-3	0.455	0.152	-6.115E-2	0.164	-0.223	-0.733	0.766
3.203	0.458	3.697E-3	0.458	0.141	-7.993E-2	0.162	-0.333	-1.085	1.135
3.220	0.460	2.167E-3	0.460	0.135	-9.874E-2	0.168	-0.166	-1.262	1.272
3.237	0.463	4.027E-4	0.463	0.141	-0.120	0.185	0.183	3.108E-2	0.185
3.253	0.465	-1.846E-3	0.465	0.139	-0.105	0.174	-0.196	1.713	1.725
3.270	0.467	-3.104E-3	0.467	0.136	-5.540E-2	0.147	0.278	2.406	2.422
3.287	0.469	-3.694E-3	0.469	0.144	-2.485E-2	0.146	7.538E-2	1.468	1.470
3.303	0.472	-3.933E-3	0.472	0.145	-7.275E-3	0.145	0.500	0.767	0.915
3.320	0.474	-3.937E-3	0.474	0.153	1.059E-3	0.153	0.441	0.266	0.515
3.337	0.477	-3.898E-3	0.477	0.168	1.132E-3	0.168	0.700	-0.286	0.757
3.353	0.480	-3.899E-3	0.480	0.170	-7.919E-3	0.171	0.256	-0.437	0.506
3.370	0.483	-4.162E-3	0.483	0.179	-1.554E-2	0.180	0.138	-0.606	0.621
3.387	0.486	-4.418E-3	0.486	0.175	-2.550E-2	0.177	-0.278	-0.597	0.659
3.403	0.489	-5.013E-3	0.489	0.168	-3.806E-2	0.173	-0.113	-0.687	0.697
3.420	0.491	-5.688E-3	0.491	0.171	-4.677E-2	0.177	-7.405E-3	-0.281	0.281
3.437	0.494	-6.573E-3	0.494	0.170	-4.941E-2	0.177	-0.311	0.900	0.952
3.453	0.497	-7.337E-3	0.497	0.160	-1.866E-2	0.161	-0.633	1.906	2.008
3.470	0.500	-7.196E-3	0.500	0.149	1.978E-2	0.150	-0.478	1.048	1.152
3.487	0.502	-6.677E-3	0.502	0.143	1.762E-2	0.144	-0.396	-0.575	0.698
3.503	0.504	-6.608E-3	0.504	0.137	-3.757E-3	0.137	6.755E-2	-1.381	1.383
3.520	0.507	-6.802E-3	0.507	0.142	-2.664E-2	0.145	0.336	-1.105	1.155
3.537	0.509	-7.497E-3	0.509	0.152	-4.352E-2	0.158	0.488	-0.354	0.603
3.554	0.512	-8.254E-3	0.512	0.156	-3.791E-2	0.161	0.270	0.418	0.498
3.570	0.514	-8.762E-3	0.514	0.163	-2.756E-2	0.165	0.347	0.669	0.754
3.587	0.517	-9.174E-3	0.517	0.167	-1.694E-2	0.168	0.206	0.780	0.806
3.604	0.520	-9.327E-3	0.520	0.170	-9.166E-4	0.170	0.556	0.701	0.895
3.620	0.523	-9.204E-3	0.523	0.183	7.649E-3	0.183	0.500	0.430	0.659
3.637	0.526	-9.072E-3	0.526	0.191	1.178E-2	0.192	0.304	-0.103	0.321
3.654	0.529	-8.811E-3	0.529	0.190	6.541E-3	0.190	-7.248E-3	-0.407	0.407
3.670	0.532	-8.853E-3	0.532	0.193	-4.628E-3	0.193	0.362	-0.399	0.539
3.687	0.536	-8.966E-3	0.536	0.200	-6.162E-3	0.200	-0.118	0.169	0.207
3.704	0.539	-9.059E-3	0.539	0.193	6.006E-4	0.193	-0.630	0.550	0.836
3.720	0.542	-8.946E-3	0.542	0.174	1.298E-2	0.175	-0.564	0.740	0.930
3.737	0.545	-8.626E-3	0.545	0.174	2.530E-2	0.176	-0.308	0.818	0.874
3.754	0.548	-8.102E-3	0.548	0.168	3.994E-2	0.172	-0.613	0.675	0.912
3.770	0.550	-7.293E-3	0.550	0.151	4.927E-2	0.159	-0.264	0.388	0.469
3.787	0.553	-6.458E-3	0.553	0.157	5.166E-2	0.165	0.472	-0.311	0.566
3.804	0.556	-5.570E-3	0.556	0.171	4.097E-2	0.175	0.607	-0.120	0.619
3.820	0.559	-5.091E-3	0.559	0.176	4.204E-2	0.181	0.242	-0.127	0.273
3.837	0.562	-4.167E-3	0.562	0.179	4.392E-2	0.185	0.207	-0.506	0.547
3.854	0.565	-3.625E-3	0.565	0.182	2.153E-2	0.183	0.270	-0.880	0.921
3.871	0.568	-3.449E-3	0.568	0.188	1.276E-2	0.189	-5.435E-3	-0.272	0.272
3.887	0.571	-3.199E-3	0.571	0.184	1.469E-2	0.184	-0.158	-0.173	0.234
3.904	0.574	-2.958E-3	0.574	0.179	7.592E-3	0.180	-5.293E-2	-0.687	0.689
3.921	0.577	-2.946E-3	0.577	0.184	-8.806E-3	0.185	0.109	-0.367	0.383
3.937	0.580	-3.252E-3	0.580	0.183	-7.887E-3	0.183	-0.685	0.863	1.102
3.954	0.583	-3.209E-3	0.583	0.163	2.163E-2	0.165	-0.735	1.539	1.706
3.971	0.585	-2.531E-3	0.585	0.153	4.658E-2	0.160	-0.244	1.005	1.034
3.987	0.588	-1.655E-3	0.588	0.160	5.392E-2	0.168	0.439	0.297	0.531
4.004	0.591	-7.314E-4	0.591	0.166	5.599E-2	0.175	0.117	-7.550E-2	0.139
4.021	0.594	2.129E-4	0.594	0.166	5.203E-2	0.174	-0.636	-0.711	0.954
4.037	0.596	1.005E-3	0.596	0.144	3.294E-2	0.148	-0.583	-1.462	1.574
4.054	0.598	1.312E-3	0.598	0.141	2.098E-3	0.141	0.243	-1.810	1.826
4.071	0.601	1.075E-3	0.601	0.158	-2.806E-2	0.160	0.448	-1.671	1.730
4.087	0.604	3.755E-4	0.604	0.156	-5.361E-2	0.165	-1.267E-3	-1.413	1.413
4.104	0.606	-7.142E-4	0.606	0.155	-7.517E-2	0.172	1.619E-2	-0.884	0.884
4.121	0.609	-2.133E-3	0.609	0.159	-8.434E-2	0.180	0.423	-0.628	0.758
4.137	0.611	-3.528E-3	0.611	0.167	-9.317E-2	0.191	0.504	-0.476	0.693
4.154	0.614	-5.242E-3	0.614	0.178	-0.103	0.205	0.161	-0.402	0.433
4.171	0.617	-6.964E-3	0.617	0.173	-0.105	0.202	-0.493	0.714	0.867
4.188	0.620	-8.746E-3	0.620	0.160	-8.303E-2	0.180	-0.554	1.862	1.943
4.204	0.623	-9.735E-3	0.623	0.154	-3.877E-2	0.159	-0.425	1.997	2.042
4.221	0.625	-1.004E-2	0.625	0.147	-1.449E-2	0.148	-0.582	0.892	1.065
4.238	0.628	-1.022E-2	0.628	0.134	-1.083E-2	0.134	-0.527	0.360	0.638
4.254	0.630	-1.040E-2	0.630	0.128	-4.064E-3	0.128	-0.529	0.427	0.680
4.271	0.632	-1.035E-2	0.632	0.119	5.096E-3	0.119	8.558E-2	0.238	0.253
4.288	0.634	-1.023E-2	0.634	0.125	3.996E-3	0.125	6.152E-2	0.296	0.302
4.304	0.636	-1.022E-2	0.636	0.129	1.207E-2	0.130	0.393	0.179	0.432
4.321	0.638	-9.829E-3	0.638	0.130	1.492E-2	0.131	0.545	0.543	0.769
4.338	0.640	-9.723E-3	0.640	0.152	2.364E-2	0.154	0.716	0.114	0.725
4.354	0.643	-9.040E-3	0.643	0.155	2.688E-2	0.158	0.178	5.745E-2	0.187
4.371	0.646	-8.826E-3	0.646	0.155	1.830E-2	0.156	6.679E-2	-0.373	0.379
4.388	0.648	-8.429E-3	0.648	0.159	1.872E-2	0.161	0.144	0.572	0.590
4.404	0.651	-8.201E-3	0.651	0.159	3.248E-2	0.162	-0.377	1.964	2.000
4.421	0.653	-7.346E-3	0.654	0.148	8.546E-2	0.171	-0.803	2.767	2.881
4.438	0.656	-5.350E-3	0.656	0.130	0.130	0.184	-1.047	2.246	2.478
4.454	0.658	-2.996E-3	0.658	0.114	0.156	0.193	-0.805	1.179	1.428
4.471	0.660	-1.314E-4	0.660	0.102	0.172	0.201	-0.106	0.138	0.174
4.488	0.661	2.758E-3	0.661	0.110	0.161	0.195	0.502	-0.859	0.995
4.504	0.663	5.233E-3	0.663	0.122	0.141	0.186	0.121	-1.269	1.275
4.521	0.665	7.468E-3	0.665	0.114	0.120	0.166	-0.158	-1.180	1.191
4.538	0.667	9.241E-3	0.667	0.112	9.978E-2	0.150	-0.597	0.637	0.873
4.555	0.669	1.080E-2	0.669	0.101	0.135	0.169	1.503E-2	-0.176	0.177
4.571	0.670	1.376E-2	0.671	0.103	0.116	0.155	6.127E-2	-2.401	2.402
4.588	0.673	1.466E-2	0.673	0.113	3.439E-2	0.118	0.852	-3.506	3.608
4.605	0.674	1.491E-2	0.674	0.122	3.653E-3	0.122	0.327	-1.612	1.645
4.621	0.677	1.478E-2	0.677	0.133	-1.833E-2	0.134	0.795	-0.837	1.154
4.638	0.679	1.430E-2	0.679	0.141	-2.610E-2	0.143	0.265	-0.577	0.635
4.655	0.681	1.391E-2	0.681	0.149	-3.373E-2	0.153	8.451E-2	-0.628	0.634
