	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
4.821	0.713	1.223E-2	0.713	0.117	-2.238E-2	0.119	0.421	-2.456	2.491
4.838	0.715	1.147E-2	0.715	0.124	-5.952E-2	0.137	0.449	-1.746	1.803
4.855	0.717	1.024E-2	0.717	0.131	-8.058E-2	0.154	1.945E-2	-1.144	1.144
4.872	0.719	8.785E-3	0.719	0.127	-9.622E-2	0.159	1.423E-2	-0.672	0.672
4.888	0.721	7.029E-3	0.721	0.127	-0.105	0.164	0.123	-0.451	0.468
4.905	0.724	5.291E-3	0.724	0.135	-0.109	0.174	0.659	-0.187	0.685
4.922	0.726	3.388E-3	0.726	0.145	-0.113	0.184	0.331	-0.321	0.461
4.938	0.728	1.533E-3	0.728	0.150	-0.118	0.191	5.370E-2	-2.622E-2	5.976E-2
4.955	0.731	-5.424E-4	0.731	0.144	-0.117	0.185	-0.383	1.814	1.854
4.972	0.733	-2.361E-3	0.733	0.139	-6.101E-2	0.152	-0.237	3.455	3.463
4.988	0.735	-2.578E-3	0.735	0.135	8.182E-3	0.135	-0.466	3.220	3.253
5.005	0.738	-2.088E-3	0.738	0.125	4.359E-2	0.133	-0.389	1.267	1.325
5.022	0.740	-1.124E-3	0.740	0.119	5.228E-2	0.130	-0.263	-0.909	0.946
5.038	0.742	-3.437E-4	0.742	0.119	1.429E-2	0.120	0.379	-2.242	2.274
5.055	0.744	-6.468E-4	0.744	0.129	-2.940E-2	0.132	0.600	-2.135	2.217
5.072	0.746	-1.325E-3	0.746	0.142	-5.365E-2	0.152	0.749	-0.696	1.022
5.088	0.748	-2.437E-3	0.748	0.151	-5.623E-2	0.162	0.491	1.038E-2	0.491
5.105	0.751	-3.201E-3	0.751	0.160	-4.813E-2	0.167	0.560	0.641	0.851
5.122	0.754	-4.043E-3	0.754	0.169	-3.867E-2	0.173	0.479	0.688	0.838
5.138	0.757	-4.491E-3	0.757	0.178	-2.215E-2	0.179	0.340	0.562	0.657
5.155	0.760	-4.782E-3	0.760	0.180	-1.988E-2	0.181	0.201	-0.137	0.243
5.172	0.763	-5.154E-3	0.763	0.183	-2.739E-2	0.185	-4.629E-2	-0.202	0.207
5.189	0.766	-5.695E-3	0.766	0.180	-2.830E-2	0.183	-0.321	-0.331	0.461
5.205	0.769	-6.099E-3	0.769	0.171	-3.500E-2	0.174	-0.664	1.072	1.260
5.222	0.771	-6.863E-3	0.771	0.160	-2.432E-3	0.160	-0.916	3.275	3.401
5.239	0.774	-6.180E-3	0.774	0.140	8.232E-2	0.162	-0.939	3.715	3.832
5.255	0.776	-4.117E-3	0.776	0.126	0.127	0.179	-0.673	2.620	2.706
5.272	0.778	-1.952E-3	0.778	0.119	0.160	0.200	-0.790	1.871	2.031
5.289	0.780	1.233E-3	0.780	0.101	0.197	0.221	-0.232	1.327	1.347
5.305	0.782	4.609E-3	0.782	0.106	0.202	0.228	7.505E-2	-7.689E-2	0.107
5.322	0.784	7.971E-3	0.784	0.112	0.194	0.224	0.486	-0.858	0.986
5.339	0.785	1.109E-2	0.785	0.114	0.173	0.207	-9.885E-2	-1.214	1.218
5.355	0.787	1.375E-2	0.788	0.116	0.152	0.191	0.140	-1.154	1.163
5.372	0.789	1.616E-2	0.789	0.112	0.136	0.176	-2.170E-2	-2.235	2.235
5.389	0.791	1.828E-2	0.791	0.119	8.238E-2	0.145	0.301	-3.382	3.396
5.405	0.793	1.891E-2	0.793	0.121	1.459E-2	0.122	-1.007E-2	-3.325	3.325
5.422	0.795	1.877E-2	0.795	0.120	-2.623E-2	0.123	0.223	-2.291	2.302
5.439	0.797	1.803E-2	0.797	0.126	-6.118E-2	0.140	0.223	-1.909	1.922
5.455	0.799	1.672E-2	0.800	0.131	-9.057E-2	0.159	0.338	-1.067	1.119
5.472	0.801	1.501E-2	0.802	0.134	-9.843E-2	0.166	0.312	-0.528	0.614
5.489	0.804	1.344E-2	0.804	0.143	-0.104	0.177	0.506	-0.503	0.714
5.506	0.806	1.155E-2	0.806	0.150	-0.118	0.191	0.154	-1.492	1.500
5.522	0.809	9.503E-3	0.809	0.150	-0.150	0.212	-0.131	-1.932	1.937
5.539	0.811	6.554E-3	0.811	0.144	-0.188	0.237	-0.368	-1.738	1.776
5.556	0.814	3.231E-3	0.814	0.138	-0.206	0.248	3.935E-2	-1.052	1.053
5.572	0.816	-3.173E-4	0.816	0.143	-0.222	0.264	0.117	0.237	0.264
5.589	0.818	-4.179E-3	0.818	0.146	-0.204	0.251	-0.104	3.054	3.056
5.606	0.821	-7.115E-3	0.821	0.137	-0.119	0.182	-0.169	4.713	4.716
5.622	0.823	-8.151E-3	0.823	0.140	-3.765E-2	0.145	-0.174	4.006	4.010
5.639	0.825	-8.371E-3	0.825	0.135	1.015E-2	0.135	6.149E-3	2.159	2.159
5.656	0.827	-7.812E-3	0.828	0.135	3.705E-2	0.140	0.245	1.071	1.099
5.672	0.830	-7.135E-3	0.830	0.147	4.318E-2	0.153	0.616	-4.762E-2	0.617
5.689	0.832	-6.371E-3	0.832	0.154	3.696E-2	0.158	0.342	-0.813	0.882
5.706	0.835	-5.902E-3	0.835	0.159	1.503E-2	0.160	0.454	-1.166	1.251
5.722	0.838	-5.869E-3	0.838	0.168	-3.643E-3	0.168	0.433	-0.882	0.982
5.739	0.841	-6.023E-3	0.841	0.176	-1.350E-2	0.176	0.301	-0.623	0.692
5.756	0.844	-6.320E-3	0.844	0.177	-2.398E-2	0.178	0.115	-0.734	0.743
5.772	0.847	-6.823E-3	0.847	0.179	-3.802E-2	0.183	-0.382	1.053	1.120
5.789	0.850	-7.589E-3	0.850	0.167	2.845E-3	0.167	-0.839	3.396	3.498
5.806	0.852	-6.729E-3	0.852	0.147	8.548E-2	0.170	-1.129	3.596	3.769
5.822	0.854	-4.736E-3	0.854	0.131	0.125	0.181	-0.751	2.494	2.605
5.839	0.856	-2.565E-3	0.856	0.120	0.161	0.201	-0.489	1.520	1.597
5.856	0.858	6.351E-4	0.858	0.117	0.185	0.219	-0.191	0.496	0.531
5.873	0.860	3.594E-3	0.860	0.113	0.172	0.206	0.162	-0.568	0.591
5.889	0.862	6.369E-3	0.862	0.121	0.165	0.205	0.121	-0.524	0.538
5.906	0.864	9.108E-3	0.864	0.121	0.156	0.197	-4.454E-2	-1.444	1.445
5.923	0.866	1.157E-2	0.866	0.115	0.119	0.165	-0.192	-2.377	2.385
5.939	0.868	1.308E-2	0.868	0.117	7.216E-2	0.138	-2.722E-2	-2.837	2.837
5.956	0.870	1.398E-2	0.870	0.114	2.718E-2	0.117	5.712E-2	-2.733	2.734
5.973	0.872	1.399E-2	0.872	0.118	-2.112E-2	0.119	0.436	-2.476	2.514
5.989	0.874	1.328E-2	0.874	0.130	-5.577E-2	0.141	0.499	-1.908	1.972
6.006	0.876	1.212E-2	0.876	0.135	-8.349E-2	0.159	0.577	-1.206	1.336
6.023	0.879	1.049E-2	0.879	0.146	-9.816E-2	0.176	0.405	-0.833	0.926
6.039	0.881	8.849E-3	0.881	0.153	-0.108	0.187	0.197	-0.328	0.383
6.056	0.884	6.890E-3	0.884	0.149	-0.112	0.187	0.132	-0.212	0.250
6.073	0.886	5.096E-3	0.886	0.158	-0.112	0.193	0.395	5.785E-4	0.395
6.089	0.889	3.165E-3	0.889	0.164	-0.115	0.200	0.151	-0.798	0.812
6.106	0.892	1.275E-3	0.892	0.162	-0.134	0.211	-0.296	6.081E-2	0.302
6.123	0.894	-1.317E-3	0.894	0.154	-0.123	0.197	-0.343	2.154	2.181
6.139	0.897	-2.838E-3	0.897	0.149	-5.540E-2	0.159	-0.111	3.206	3.208
6.156	0.899	-3.166E-3	0.899	0.151	-1.177E-2	0.152	-0.164	1.273	1.283
6.173	0.902	-3.231E-3	0.902	0.145	-1.432E-2	0.146	4.960E-2	-0.656	0.658
6.190	0.904	-3.644E-3	0.904	0.149	-3.611E-2	0.153	0.115	-1.247	1.252
6.206	0.907	-4.436E-3	0.907	0.154	-5.643E-2	0.164	0.364	-0.766	0.848
6.223	0.909	-5.526E-3	0.909	0.156	-6.294E-2	0.169	0.497	2.509E-2	0.497
6.240	0.912	-6.536E-3	0.912	0.173	-5.449E-2	0.181	0.663	0.474	0.815
6.256	0.915	-7.345E-3	0.915	0.180	-4.609E-2	0.186	0.552	0.614	0.825
6.273	0.918	-8.074E-3	0.918	0.189	-3.539E-2	0.192	0.520	0.869	1.013
6.290	0.921	-8.526E-3	0.921	0.200	-1.655E-2	0.201	0.370	0.695	0.787
6.306	0.925	-8.626E-3	0.925	0.200	-9.844E-3	0.200	0.149	4.423E-2	0.155
6.323	0.928	-8.854E-3	0.928	0.204	-1.717E-2	0.204	-5.039E-2	-0.526	0.528
6.340	0.932	-9.199E-3	0.932	0.201	-2.696E-2	0.203	-0.321	0.607	0.687
6.356	0.935	-9.754E-3	0.935	0.191	-2.570E-3	0.191	-1.117	3.263	3.449
6.373	0.938	-9.285E-3	0.938	0.167	8.363E-2	0.187	-1.200	4.052	4.226
6.390	0.940	-6.963E-3	0.940	0.145	0.144	0.204	-0.836	3.263	3.368
6.406	0.943	-4.497E-3	0.943	0.142	0.181	0.230	-0.418	2.146	2.186
6.423	0.945	-9.214E-4	0.945	0.132	0.223	0.259			
6.440	0.947	2.936E-3	0.947						
