	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
4.655	0.713	6.179E-3	0.713	0.196	-1.242E-2	0.197	-0.267	8.815E-2	0.281
4.671	0.717	5.896E-3	0.717	0.180	-6.105E-3	0.180	-0.393	0.835	0.923
4.688	0.719	5.976E-3	0.719	0.173	1.740E-2	0.174	0.253	1.114	1.143
4.705	0.722	6.477E-3	0.722	0.196	3.275E-2	0.198	5.601E-2	0.429	0.432
4.721	0.726	7.068E-3	0.726	0.178	3.127E-2	0.180	-0.468	-0.567	0.735
4.738	0.728	7.520E-3	0.728	0.170	1.410E-2	0.171	-0.356	-0.663	0.753
4.755	0.731	7.539E-3	0.731	0.175	5.410E-3	0.175	-8.721E-2	-0.278	0.291
4.771	0.734	7.701E-3	0.734	0.162	8.140E-3	0.162	6.939E-2	-9.665E-2	0.119
4.788	0.737	7.810E-3	0.737	0.176	1.808E-3	0.176	1.264	5.155E-3	1.264
4.805	0.740	7.761E-3	0.740	0.207	5.905E-3	0.207	0.462	0.443	0.640
4.821	0.744	8.007E-3	0.744	0.197	1.918E-2	0.198	-0.437	0.486	0.653
4.838	0.747	8.401E-3	0.747	0.182	2.230E-2	0.183	-0.313	-0.141	0.344
4.855	0.750	8.752E-3	0.750	0.193	1.442E-2	0.193	0.247	-0.476	0.536
4.872	0.753	8.882E-3	0.753	0.190	5.117E-3	0.190	8.965E-2	-0.507	0.515
4.888	0.756	8.922E-3	0.756	0.193	-1.743E-3	0.193	0.366	-0.273	0.457
4.905	0.760	8.824E-3	0.760	0.204	-4.942E-3	0.204	-0.160	0.508	0.533
4.922	0.763	8.757E-3	0.763	0.190	1.358E-2	0.191	-1.154	2.006	2.315
4.938	0.766	9.277E-3	0.766	0.162	6.242E-2	0.174	-0.655	2.431	2.518
4.955	0.768	1.084E-2	0.768	0.166	0.100	0.194	-0.211	1.325	1.341
4.972	0.771	1.262E-2	0.772	0.163	0.104	0.194	-0.766	-0.372	0.852
4.988	0.774	1.432E-2	0.774	0.135	8.815E-2	0.161	-1.373	-0.957	1.674
5.005	0.776	1.556E-2	0.776	0.117	6.947E-2	0.136	-0.206	-0.920	0.943
5.022	0.778	1.664E-2	0.778	0.126	5.886E-2	0.139	0.884	-1.344	1.609
5.038	0.780	1.753E-2	0.780	0.150	2.734E-2	0.153	0.489	-1.600	1.673
5.055	0.783	1.755E-2	0.783	0.145	-7.298E-4	0.145	-0.291	-1.582	1.608
5.072	0.785	1.750E-2	0.785	0.134	-2.000E-2	0.136	0.661	-1.333	1.488
5.088	0.787	1.688E-2	0.787	0.167	-4.813E-2	0.174	0.570	-0.999	1.150
5.105	0.791	1.590E-2	0.791	0.165	-5.475E-2	0.174	-7.096E-2	-0.422	0.428
5.122	0.793	1.506E-2	0.793	0.150	-5.817E-2	0.161	-2.941E-2	-0.553	0.554
5.138	0.795	1.395E-2	0.796	0.171	-7.490E-2	0.187	0.291	-0.524	0.600
5.155	0.798	1.256E-2	0.799	0.162	-7.785E-2	0.179	-0.648	-0.493	0.815
5.172	0.801	1.136E-2	0.801	0.144	-8.641E-2	0.168	0.106	-1.232	1.236
5.189	0.803	9.676E-3	0.803	0.164	-0.121	0.204	0.350	-1.601	1.638
5.205	0.806	7.320E-3	0.806	0.165	-0.143	0.218	-0.342	0.230	0.412
5.222	0.809	4.896E-3	0.809	0.144	-0.115	0.185	-0.801	2.507	2.632
5.239	0.811	3.473E-3	0.811	0.141	-5.507E-2	0.152	-0.277	3.023	3.036
5.255	0.813	3.058E-3	0.814	0.135	-1.192E-2	0.135	0.173	2.127	2.134
5.272	0.816	3.075E-3	0.816	0.144	1.350E-2	0.145	-3.955E-3	1.023	1.023
5.289	0.818	3.509E-3	0.818	0.141	2.421E-2	0.143	0.725	0.452	0.854
5.305	0.820	3.883E-3	0.820	0.157	2.582E-2	0.159	0.281	5.845E-2	0.287
5.322	0.824	4.370E-3	0.824	0.166	2.761E-2	0.168	0.442	-0.129	0.461
5.339	0.826	4.804E-3	0.826	0.158	2.126E-2	0.160	0.467	-0.713	0.853
5.355	0.829	5.079E-3	0.829	0.188	4.416E-3	0.188	0.844	-0.996	1.306
5.372	0.832	4.951E-3	0.832	0.189	-1.388E-2	0.190	0.142	-0.586	0.603
5.389	0.835	4.616E-3	0.835	0.186	-1.579E-2	0.187	-1.013	1.046	1.456
5.405	0.838	4.425E-3	0.838	0.164	1.881E-2	0.165	-0.765	2.564	2.675
5.422	0.841	5.244E-3	0.841	0.149	7.421E-2	0.166	-0.523	2.660	2.711
5.439	0.843	6.901E-3	0.843	0.156	0.109	0.190	-9.149E-2	2.114	2.116
5.455	0.846	8.881E-3	0.846	0.142	0.141	0.200	-0.612	1.027	1.195
5.472	0.848	1.160E-2	0.848	0.135	0.150	0.202	-5.256E-2	-0.143	0.152
5.489	0.850	1.389E-2	0.850	0.140	0.130	0.191	-0.819	-1.089	1.363
5.505	0.853	1.594E-2	0.853	0.114	0.115	0.162	-0.727	0.231	0.763
5.522	0.854	1.771E-2	0.854	0.103	0.133	0.168	0.927	-0.427	1.021
5.539	0.856	2.037E-2	0.856	0.152	0.115	0.191	0.711	-2.567	2.664
5.556	0.859	2.157E-2	0.859	0.138	3.590E-2	0.142	-0.376	-3.340	3.361
5.572	0.861	2.157E-2	0.861	0.120	0.000	0.120	0.000	-1.230	1.230
5.589	0.863	2.157E-2	0.863	0.150	0.000	0.150	0.715	-0.657	0.972
5.606	0.866	2.157E-2	0.866	0.144	-1.919E-2	0.145	-0.220	-1.639	1.654
5.622	0.868	2.093E-2	0.868	0.137	-5.744E-2	0.149	5.723E-2	-1.340	1.341
5.639	0.870	1.965E-2	0.871	0.148	-6.785E-2	0.163	3.327E-2	-0.445	0.446
5.656	0.873	1.866E-2	0.873	0.141	-6.610E-2	0.156	0.168	-3.319E-2	0.172
5.672	0.875	1.745E-2	0.875	0.147	-7.227E-2	0.164	-0.406	-0.396	0.568
5.689	0.878	1.625E-2	0.878	0.138	-7.730E-2	0.158	0.429	0.687	0.810
5.706	0.880	1.487E-2	0.880	0.146	-5.510E-2	0.156	-4.296E-2	1.375	1.376
5.722	0.883	1.441E-2	0.883	0.154	-2.317E-2	0.156	0.314	1.087	1.131
5.739	0.885	1.409E-2	0.885	0.142	-2.140E-2	0.143	-0.541	0.300	0.618
5.756	0.887	1.370E-2	0.888	0.145	-1.550E-2	0.146	0.676	-1.791E-2	0.676
5.772	0.890	1.358E-2	0.890	0.156	-1.789E-2	0.157	-9.204E-2	-4.809E-2	0.104
5.789	0.893	1.310E-2	0.893	0.153	-2.213E-2	0.155	0.415	-9.103E-3	0.415
5.806	0.895	1.284E-2	0.895	0.156	-1.505E-2	0.157	0.404	0.464	0.616
5.822	0.898	1.260E-2	0.898	0.179	-8.136E-3	0.179	0.488	0.264	0.555
5.839	0.901	1.257E-2	0.901	0.168	-4.318E-3	0.168	-2.626E-2	3.339E-2	4.248E-2
5.856	0.903	1.246E-2	0.904	0.175	-8.271E-3	0.175	0.683	-0.176	0.705
5.873	0.907	1.229E-2	0.907	0.194	-1.033E-2	0.195	-0.170	-0.146	0.224
5.889	0.910	1.211E-2	0.910	0.173	-1.269E-2	0.174	-0.220	-0.280	0.356
5.906	0.912	1.187E-2	0.912	0.174	-1.952E-2	0.175	-0.441	0.903	1.005
5.923	0.916	1.146E-2	0.916	0.175	1.129E-2	0.175	-0.548	2.556	2.614
5.939	0.918	1.224E-2	0.918	0.144	7.290E-2	0.162	-0.641	2.714	2.788
5.956	0.921	1.389E-2	0.921	0.155	0.104	0.186	-0.199	1.144	1.161
5.973	0.923	1.570E-2	0.923	0.145	0.109	0.181	7.670E-2	-9.160E-2	0.119
5.989	0.925	1.752E-2	0.926	0.146	0.101	0.177	-0.664	-0.510	0.837
6.006	0.928	1.907E-2	0.928	0.137	8.971E-2	0.164	-0.304	-1.219	1.256
6.023	0.930	2.051E-2	0.930	0.121	6.381E-2	0.137	-0.412	-1.589	1.641
6.039	0.932	2.120E-2	0.932	0.133	3.207E-2	0.137	1.030	-1.707	1.994
6.056	0.934	2.158E-2	0.935	0.149	9.364E-3	0.150	-0.558	-1.544	1.642
6.073	0.937	2.151E-2	0.937	0.126	-1.976E-2	0.128	-0.101	-1.767	1.770
6.089	0.939	2.092E-2	0.939	0.125	-5.004E-2	0.135	0.662	-1.520	1.658
6.106	0.941	1.984E-2	0.942	0.166	-7.146E-2	0.181	1.384	-0.954	1.681
6.123	0.944	1.854E-2	0.944	0.166	-8.128E-2	0.184			
6.139	0.947	1.713E-2	0.947						
