	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
4.555	0.471	-3.729E-4	0.471	0.178	2.685E-2	0.180	0.316	-0.464	0.561
4.571	0.474	-6.626E-5	0.474	0.183	1.340E-2	0.184	8.100E-2	-0.558	0.564
4.588	0.478	7.407E-5	0.478	0.182	8.053E-3	0.182	-0.167	-0.232	0.286
4.605	0.481	2.025E-4	0.481	0.177	6.449E-3	0.177	-0.367	0.830	0.908
4.621	0.483	2.892E-4	0.483	0.170	3.167E-2	0.173	-0.677	2.586	2.674
4.638	0.486	1.259E-3	0.486	0.154	9.519E-2	0.181	-1.080	3.014	3.202
4.655	0.489	3.465E-3	0.489	0.133	0.138	0.192	-0.661	1.920	2.031
4.671	0.491	5.870E-3	0.491	0.130	0.154	0.202	-0.182	0.350	0.395
4.688	0.493	8.611E-3	0.493	0.132	0.153	0.202	0.156	-2.749E-2	0.159
4.705	0.495	1.099E-2	0.495	0.132	0.148	0.198	-0.155	-0.959	0.971
4.721	0.497	1.355E-2	0.498	0.130	0.128	0.182	-0.181	-1.182	1.196
4.738	0.499	1.527E-2	0.500	0.123	0.101	0.159	-9.142E-2	-1.384	1.387
4.755	0.501	1.692E-2	0.502	0.127	8.672E-2	0.154	1.418E-2	-1.420	1.420
4.771	0.504	1.816E-2	0.504	0.125	5.337E-2	0.136	0.102	-1.901	1.904
4.788	0.506	1.870E-2	0.506	0.127	2.059E-2	0.129	0.156	-2.012	2.018
4.805	0.508	1.885E-2	0.508	0.134	-1.114E-2	0.134	0.312	-2.023	2.047
4.821	0.510	1.832E-2	0.510	0.135	-4.858E-2	0.144	0.379	-1.933	1.970
4.838	0.512	1.723E-2	0.513	0.147	-7.619E-2	0.165	0.463	-1.061	1.158
4.855	0.515	1.578E-2	0.515	0.153	-8.476E-2	0.175	-5.927E-2	-0.498	0.502
4.872	0.517	1.440E-2	0.518	0.144	-8.983E-2	0.170	0.173	-0.222	0.281
4.888	0.520	1.279E-2	0.520	0.154	-9.467E-2	0.181	0.288	-0.397	0.491
4.905	0.523	1.124E-2	0.523	0.161	-0.100	0.190	4.919E-2	-0.619	0.621
4.922	0.525	9.435E-3	0.525	0.150	-0.117	0.190	-0.137	-1.417	1.423
4.938	0.528	7.348E-3	0.528	0.157	-0.146	0.215	0.172	-1.987	1.995
4.955	0.530	4.564E-3	0.530	0.159	-0.185	0.244	-0.137	-0.989	0.999
4.972	0.533	1.172E-3	0.533	0.151	-0.184	0.238	-0.260	1.975	1.992
4.988	0.535	-1.575E-3	0.535	0.150	-0.118	0.191	-0.117	3.954	3.956
5.005	0.538	-2.758E-3	0.538	0.148	-4.509E-2	0.155	-6.207E-2	3.381	3.381
5.022	0.540	-3.079E-3	0.540	0.146	-6.171E-3	0.146	-5.267E-2	1.843	1.844
5.038	0.543	-2.963E-3	0.543	0.148	1.527E-2	0.148	0.125	0.778	0.788
5.055	0.545	-2.570E-3	0.545	0.150	2.071E-2	0.151	0.349	-0.285	0.451
5.072	0.548	-2.272E-3	0.548	0.159	5.489E-3	0.159	0.439	-0.674	0.805
5.088	0.551	-2.386E-3	0.551	0.166	-5.130E-3	0.166	0.558	-0.559	0.790
5.105	0.553	-2.443E-3	0.553	0.175	-9.978E-3	0.176	0.282	-0.623	0.684
5.122	0.556	-2.719E-3	0.556	0.179	-2.659E-2	0.181	0.425	-1.126	1.204
5.138	0.559	-3.331E-3	0.559	0.185	-4.789E-2	0.191	0.291	-1.080	1.119
5.155	0.563	-4.317E-3	0.563	0.193	-6.376E-2	0.203	7.090E-2	-3.064E-2	7.724E-2
5.172	0.566	-5.458E-3	0.566	0.185	-5.110E-2	0.192	-0.702	2.341	2.444
5.189	0.569	-6.022E-3	0.569	0.170	1.322E-2	0.171	-0.967	3.549	3.678
5.205	0.571	-5.017E-3	0.571	0.152	7.603E-2	0.170	-1.162	3.174	3.381
5.222	0.574	-3.485E-3	0.574	0.132	0.114	0.174	-0.642	2.022	2.121
5.239	0.576	-1.220E-3	0.576	0.127	0.146	0.194	-8.213E-2	1.245	1.248
5.255	0.578	1.388E-3	0.578	0.133	0.155	0.205	4.610E-2	6.191E-2	7.718E-2
5.272	0.580	3.961E-3	0.580	0.128	0.147	0.195	0.101	-0.618	0.627
5.289	0.582	6.304E-3	0.582	0.134	0.134	0.189	0.121	-1.517	1.522
5.305	0.585	8.425E-3	0.585	0.137	9.971E-2	0.169	-0.214	-2.644	2.653
5.322	0.587	9.631E-3	0.587	0.124	4.288E-2	0.132	-0.409	-3.046	3.073
5.339	0.589	9.856E-3	0.589	0.122	-3.921E-3	0.122	0.391	-2.509	2.539
5.355	0.591	9.500E-3	0.591	0.137	-3.905E-2	0.143	0.448	-2.287	2.330
5.372	0.594	8.553E-3	0.594	0.141	-7.956E-2	0.162	0.173	-2.073	2.081
5.389	0.596	6.846E-3	0.596	0.138	-0.111	0.177	8.086E-2	-1.274	1.276
5.405	0.598	4.850E-3	0.598	0.146	-0.121	0.190	0.561	-0.453	0.721
5.422	0.601	2.806E-3	0.601	0.156	-0.125	0.200	0.247	-3.416E-2	0.249
5.439	0.603	6.817E-4	0.603	0.157	-0.123	0.200	0.180	-0.381	0.422
5.455	0.606	-1.307E-3	0.606	0.158	-0.134	0.207	0.127	2.242E-4	0.127
5.472	0.609	-3.790E-3	0.609	0.164	-0.131	0.210	3.687E-3	2.052	2.052
5.489	0.611	-5.667E-3	0.611	0.158	-6.504E-2	0.171	-0.612	3.950	3.997
5.505	0.614	-5.961E-3	0.614	0.144	8.393E-3	0.144	-0.622	3.483	3.538
5.522	0.616	-5.387E-3	0.616	0.135	4.962E-2	0.144	-0.349	2.467	2.492
5.539	0.618	-4.305E-3	0.618	0.134	8.805E-2	0.160	4.926E-2	0.859	0.860
5.556	0.621	-2.449E-3	0.621	0.136	8.628E-2	0.161	-8.993E-2	-1.548	1.550
5.572	0.623	-1.426E-3	0.623	0.133	3.039E-2	0.136	-4.772E-2	-2.911	2.912
5.589	0.625	-1.435E-3	0.625	0.131	-1.418E-2	0.132	0.236	-1.972	1.986
5.606	0.627	-1.899E-3	0.627	0.142	-3.401E-2	0.146	0.743	-1.054	1.289
5.622	0.630	-2.570E-3	0.630	0.156	-4.805E-2	0.163	0.620	-0.251	0.669
5.639	0.632	-3.502E-3	0.632	0.164	-4.527E-2	0.170	0.551	0.418	0.692
5.656	0.635	-4.080E-3	0.635	0.172	-3.052E-2	0.175	0.488	0.622	0.791
5.672	0.638	-4.521E-3	0.638	0.182	-2.505E-2	0.184	0.260	-3.097E-3	0.260
5.689	0.641	-4.916E-3	0.641	0.181	-2.994E-2	0.184	0.101	-0.403	0.415
5.706	0.644	-5.520E-3	0.644	0.183	-3.993E-2	0.188	0.105	-0.312	0.329
5.722	0.647	-6.248E-3	0.647	0.187	-4.092E-2	0.191	-0.168	0.587	0.610
5.739	0.651	-6.885E-3	0.651	0.178	-2.142E-2	0.179	-0.895	2.469	2.627
5.756	0.653	-6.963E-3	0.653	0.157	3.954E-2	0.162	-1.043	3.469	3.622
5.772	0.656	-5.566E-3	0.656	0.140	0.102	0.174	-0.927	3.295	3.423
5.789	0.658	-3.561E-3	0.658	0.128	0.145	0.194	-0.698	2.352	2.453
5.806	0.660	-7.329E-4	0.660	0.116	0.183	0.216	-0.593	1.798	1.894
5.822	0.662	2.544E-3	0.662	0.109	0.204	0.231	-0.225	0.669	0.706
5.839	0.664	6.076E-3	0.664	0.108	0.206	0.233	0.138	-0.359	0.385
5.856	0.666	9.429E-3	0.666	0.114	0.191	0.222	0.166	-1.130	1.143
5.873	0.667	1.245E-2	0.668	0.115	0.168	0.204	-0.153	-1.497	1.505
5.889	0.669	1.504E-2	0.670	0.108	0.141	0.177	-0.985	-0.337	1.041
5.906	0.671	1.715E-2	0.671	8.427E-2	0.151	0.173	-0.254	-0.935	0.969
5.923	0.672	2.008E-2	0.672	9.039E-2	0.126	0.155	0.856	-2.636	2.772
5.939	0.674	2.136E-2	0.674	0.122	4.912E-2	0.132	1.104	-3.858	4.013
5.956	0.676	2.172E-2	0.677	0.126	-8.593E-5	0.126	0.124	-2.642	2.645
5.973	0.678	2.135E-2	0.679	0.124	-3.906E-2	0.130	0.313	-1.949	1.974
5.989	0.680	2.042E-2	0.681	0.135	-6.543E-2	0.150	0.366	-1.318	1.368
6.006	0.683	1.917E-2	0.683	0.140	-8.230E-2	0.162	0.373	-0.456	0.589
6.023	0.685	1.767E-2	0.685	0.144	-8.243E-2	0.166	0.133	-0.568	0.583
6.039	0.688	1.642E-2	0.688	0.148	-9.525E-2	0.176	0.311	-0.425	0.527
6.056	0.690	1.449E-2	0.690	0.151	-0.105	0.184	0.138	-0.575	0.591
6.073	0.693	1.292E-2	0.693	0.156	-0.107	0.189	0.128	-1.131	1.138
6.089	0.695	1.093E-2	0.695	0.154	-0.144	0.211	1.414E-2	-2.199	2.199
6.106	0.698	8.113E-3	0.698	0.156	-0.183	0.241	-1.646E-2	-1.436	1.436
6.123	0.700	4.810E-3	0.700	0.154	-0.193	0.247	-3.535E-2	1.300	1.300
6.139	0.703	1.665E-3	0.703	0.153	-0.143	0.209	0.135	3.710	3.713
6.156	0.705	3.388E-5	0.705	0.160	-6.223E-2	0.171	0.168	3.553	3.557
6.173	0.708	-4.116E-4	0.708	0.160	-2.165E-2	0.161	-6.417E-2	2.121	2.122
6.190	0.711	-6.885E-4	0.711	0.156	2.220E-3	0.156	0.369	0.936	1.006
6.206	0.713	-3.375E-4	0.713	0.171	1.509E-2	0.171	0.856	-2.157E-2	0.856
6.223	0.717	-1.851E-4	0.717	0.188	-1.386E-3	0.188	0.637	-0.836	1.051
6.240	0.720	-3.837E-4	0.720	0.191	-1.457E-2	0.191	0.198	-0.721	0.748
6.256	0.723	-6.713E-4	0.723	0.194	-2.377E-2	0.195	0.528	-0.780	0.942
6.273	0.726	-1.177E-3	0.726	0.208	-4.060E-2	0.212	0.582	-0.887	1.061
6.290	0.730	-2.026E-3	0.730	0.216	-5.482E-2	0.223	0.129	-0.817	0.827
6.306	0.733	-3.006E-3	0.733	0.210	-6.641E-2	0.221	-0.436	-4.106E-2	0.438
6.323	0.737	-4.242E-3	0.737	0.202	-5.986E-2	0.210	-0.552	1.658	1.747
6.340	0.740	-5.003E-3	0.740	0.192	-1.091E-2	0.192	-0.650	3.015	3.084
6.356	0.743	-4.606E-3	0.743	0.180	4.552E-2	0.186	-0.859	3.155	3.270
6.373	0.746	-3.485E-3	0.746	0.163	9.206E-2	0.187	-0.843	2.256	2.408
6.390	0.749	-1.534E-3	0.749	0.151	0.124	0.195	-0.383	1.430	1.480
6.406	0.751	6.462E-4	0.751	0.151	0.137	0.204	0.113	0.544	0.556
6.423	0.754	3.045E-3	0.754	0.155	0.143	0.211	0.125	-0.705	0.716
6.440	0.756	5.416E-3	0.756	0.155	0.116	0.194	1.272E-2	-2.578	2.578
6.456	0.759	6.924E-3	0.759	0.155	5.474E-2	0.164	-0.271	-3.463	3.474
6.473	0.761	7.243E-3	0.762	0.148	-2.674E-3	0.148	-0.178	-3.225	3.230
6.490	0.764	6.834E-3	0.764	0.146	-5.033E-2	0.154	2.311E-2	-2.548	2.548
6.506	0.766	5.564E-3	0.766	0.151	-8.999E-2	0.176	0.322	-2.338	2.360
6.523	0.769	3.832E-3	0.769	0.155	-0.126	0.200	0.442	-1.197	1.275
6.540	0.772	1.376E-3	0.772	0.166	-0.136	0.214	0.564	1.895E-2	0.564
6.557	0.774	-6.984E-4	0.774	0.175	-0.119	0.212	0.874	1.313	1.577
6.573	0.777	-2.602E-3	0.777	0.192	-9.489E-2	0.215	0.634	1.356	1.497
6.590	0.781	-3.864E-3	0.781	0.201	-7.001E-2	0.213	0.579	0.761	0.956
6.607	0.784	-4.939E-3	0.784	0.206	-6.985E-2	0.218	4.611E-2	0.452	0.455
6.623	0.788	-6.195E-3	0.788	0.208	-5.954E-2	0.217	-9.849E-2	1.947	1.949
6.640	0.791	-6.925E-3	0.791	0.199	-5.125E-3	0.199	-0.498	3.264	3.302
6.657	0.794	-6.366E-3	0.794	0.194	5.507E-2	0.201	-0.395	3.273	3.297
6.673	0.797	-5.088E-3	0.798	0.185	0.101	0.211	-0.403	1.342	1.401
6.690	0.801	-2.989E-3	0.801	0.180	0.107	0.209	-0.102	-1.177	1.182
6.707	0.803	-1.533E-3	0.803	0.181	5.721E-2	0.190	0.143	-2.587	2.591
6.723	0.807	-1.080E-3	0.807	0.185	1.598E-2	0.186	0.129	-1.998	2.002
6.740	0.810	-9.998E-4	0.810	0.186	-6.701E-3	0.186	0.162	-1.137	1.148
6.757	0.813	-1.304E-3	0.813	0.190	-2.296E-2	0.191	0.647	-0.522	0.832
6.773	0.816	-1.766E-3	0.816	0.207	-2.431E-2	0.208	0.539	0.305	0.620
6.790	0.820	-2.115E-3	0.820	0.212	-1.236E-2	0.212	0.577	0.737	0.936
6.807	0.823	-2.178E-3	0.823	0.220	1.481E-3	0.220	0.277	0.880	0.923
6.823	0.827	-2.066E-3	0.827	0.228	1.597E-2	0.228	0.217	0.388	0.445
6.840	0.831	-1.645E-3	0.831	0.222	1.742E-2	0.223	8.228E-2	-0.383	0.391
6.857	0.834	-1.485E-3	0.834	0.232	9.177E-4	0.232	5.655E-2	-0.496	0.499
6.874	0.838	-1.615E-3	0.838	0.227	-1.430E-3	0.227	-0.136	-0.244	0.280
6.890	0.842	-1.532E-3	0.842	0.222	-3.022E-3	0.222	-0.314	0.272	0.416
6.907	0.846	-1.716E-3	0.846	0.221	2.537E-3	0.221	-0.557	2.099	2.172
6.924	0.849	-1.448E-3	0.849	0.202	6.503E-2	0.213	-1.179	3.420	3.617
6.940	0.853	4.542E-4	0.853	0.181	0.127	0.221	-0.859	3.309	3.418
6.957	0.855	2.786E-3	0.855	0.172	0.168	0.241	-0.370	1.369	1.418
6.974	0.858	6.062E-3	0.858	0.171	0.181	0.249	-0.114	0.370	0.387
6.990	0.861	8.825E-3	0.861	0.167	0.171	0.239	6.382E-2	-0.876	0.878
7.007	0.864	1.177E-2	0.864	0.172	0.158	0.234	0.229	-0.700	0.736
7.024	0.867	1.410E-2	0.867	0.177	0.141	0.226	-0.231	-1.210	1.232
7.040	0.870	1.650E-2	0.870	0.165	0.124	0.206	-0.368	-1.909	1.945
7.057	0.872	1.823E-2	0.873	0.161	7.599E-2	0.178	1.397E-2	-2.946	2.946
7.074	0.875	1.903E-2	0.875	0.169	2.362E-2	0.170	0.477	-3.077	3.114
7.090	0.878	1.902E-2	0.878	0.176	-2.590E-2	0.178	0.272	-2.785	2.798
7.107	0.881	1.817E-2	0.881	0.179	-7.039E-2	0.192	0.222	-2.188	2.199
7.124	0.884	1.667E-2	0.884	0.181	-9.931E-2	0.207	8.667E-2	-1.014	1.017
7.140	0.887	1.485E-2	0.887	0.183	-0.105	0.211	0.366	-0.312	0.481
7.157	0.890	1.317E-2	0.890	0.191	-0.106	0.219	0.315	-0.146	0.348
7.174	0.893	1.131E-2	0.894	0.197	-0.112	0.227	0.370	-0.317	0.487
7.191	0.897	9.437E-3	0.897	0.200	-0.116	0.231	5.674E-3	-0.885	0.885
7.207	0.900	7.450E-3	0.900	0.201	-0.140	0.244	-5.712E-2	-2.212	2.213
7.224	0.903	4.779E-3	0.903	0.196	-0.190	0.273	-0.379	-2.505	2.534
7.241	0.907	1.096E-3	0.907	0.190	-0.228	0.297	-0.527	-1.213	1.322
7.257	0.910	-2.826E-3	0.910	0.177	-0.229	0.290	-0.133	1.902	1.907
7.274	0.913	-6.558E-3	0.913	0.183	-0.170	0.249	8.973E-2	4.408	4.409
7.291	0.916	-8.482E-3	0.916	0.186	-7.359E-2	0.200	-0.144	4.788	4.790
7.307	0.919	-9.014E-3	0.919	0.174	-8.876E-3	0.174	-3.616E-2	3.139	3.140
7.324	0.922	-8.778E-3	0.922	0.184	2.956E-2	0.186	0.289	1.469	1.497
7.341	0.925	-8.028E-3	0.925	0.188	4.174E-2	0.193	0.609	6.036E-2	0.612
7.357	0.928	-7.386E-3	0.928	0.198	2.969E-2	0.200	0.538	-0.484	0.724
7.374	0.931	-7.037E-3	0.932	0.212	2.321E-2	0.214	0.706	-0.654	0.962
7.391	0.935	-6.611E-3	0.935	0.217	1.176E-2	0.218	0.504	-0.969	1.092
7.407	0.939	-6.645E-3	0.939	0.231	-1.196E-2	0.231	0.256	-1.010	1.042
7.424	0.943	-7.010E-3	0.943	0.228	-2.272E-2	0.229	0.141	-0.931	0.941
7.441	0.946	-7.403E-3	0.946	0.230	-3.954E-2	0.234	2.786E-2	-0.360	0.361
7.457	0.950	-8.330E-3	0.950	0.234	-4.123E-2	0.238	-0.703	1.900	2.025
7.474	0.954	-8.779E-3	0.954	0.206	2.308E-2	0.208	-1.382	3.827	4.069
7.491	0.957	-7.559E-3	0.957	0.184	9.549E-2	0.207	-1.012	3.785	3.918
7.507	0.960	-5.593E-3	0.960	0.176	0.145	0.228	-0.451	2.499	2.540
7.524	0.963	-2.728E-3	0.963	0.167	0.182	0.247	-0.380	1.628	1.671
7.541	0.966	4.772E-4	0.966	0.163	0.197	0.256	-5.817E-2	0.260	0.267
7.558	0.969	3.859E-3	0.969	0.165	0.192	0.253			
7.574	0.971	6.889E-3	0.971						
