	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
4.755	0.875	9.596E-3	0.876	0.186	-5.400E-2	0.193	9.465E-2	-0.264	0.281
4.771	0.879	8.531E-3	0.879	0.185	-5.821E-2	0.194	-0.192	0.292	0.350
4.788	0.882	7.654E-3	0.882	0.178	-4.264E-2	0.183	-0.142	1.110	1.119
4.805	0.885	7.108E-3	0.885	0.179	-2.085E-2	0.180	-0.123	1.022	1.029
4.821	0.888	6.958E-3	0.888	0.177	-6.864E-3	0.177	-0.124	0.720	0.730
4.838	0.890	6.879E-3	0.891	0.172	1.219E-3	0.172	0.113	0.361	0.378
4.855	0.893	6.999E-3	0.893	0.181	6.661E-3	0.181	0.424	0.226	0.481
4.872	0.897	7.101E-3	0.897	0.188	7.554E-3	0.188	0.625	-0.268	0.680
4.888	0.900	7.251E-3	0.900	0.199	-4.651E-4	0.199			
4.905	0.903	7.086E-3	0.903						
