	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
4.238	-0.244	2.759E-3	0.244	2.767E-2	3.118E-3	2.785E-2	-1.005	0.147	1.016
4.254	-0.243	2.658E-3	0.243	1.348E-2	-2.896E-3	1.378E-2	-1.659	-0.294	1.685
4.271	-0.243	2.662E-3	0.243	-2.756E-2	-3.908E-3	2.783E-2	-2.839	0.152	2.843
4.288	-0.244	2.528E-3	0.244	-8.315E-2	-5.368E-4	8.315E-2	-3.421	0.159	3.425
4.304	-0.246	2.644E-3	0.246	-0.141	4.488E-3	0.142	-2.262	0.413	2.299
4.321	-0.249	2.678E-3	0.249	-0.164	1.026E-2	0.165	8.813	2.894	9.276
4.338	-0.251	2.987E-3	0.251	0.120	9.312E-2	0.152	6.280	1.218	6.397
4.354	-0.245	5.785E-3	0.245	0.157	8.311E-2	0.178	-2.923	-1.662	3.362
4.371	-0.246	5.760E-3	0.246	-8.513E-2	2.290E-3	8.516E-2	-7.608	-2.650	8.056
4.388	-0.248	5.861E-3	0.248	-6.671E-2	7.643E-3	6.714E-2	1.646	-0.314	1.676
4.404	-0.248	6.015E-3	0.248	-2.599E-2	-6.079E-3	2.670E-2	0.984	-0.185	1.001
4.421	-0.248	5.658E-3	0.249	-2.871E-2	-5.410E-3	2.921E-2	0.695	3.724E-3	0.695
4.438	-0.249	5.834E-3	0.249	-1.633E-2	2.012E-3	1.645E-2	0.766	0.144	0.779
4.454	-0.249	5.725E-3	0.249	1.048E-2	-5.485E-3	1.183E-2	1.685	-0.101	1.688
4.471	-0.249	5.651E-3	0.249	2.943E-2	-4.074E-4	2.944E-2	2.039	0.127	2.043
4.488	-0.248	5.712E-3	0.248	8.291E-2	2.271E-4	8.291E-2	-6.126	-2.987	6.816
4.505	-0.246	5.659E-3	0.246	-0.136	-8.933E-2	0.162	-3.499	-1.693	3.887
4.521	-0.253	2.731E-3	0.253	-0.142	-9.229E-2	0.170	-5.013	-1.636	5.273
4.538	-0.251	2.579E-3	0.251	-0.162	-9.551E-2	0.188	3.154	1.508	3.496
4.555	-0.258	-4.556E-4	0.258	-0.180	-9.146E-2	0.202	2.624	1.695	3.123
4.571	-0.257	-4.722E-4	0.257	3.520E-2	-8.029E-4	3.521E-2	5.775	3.005	6.510
4.588	-0.257	-4.824E-4	0.257	-2.456E-2	-3.633E-3	2.483E-2	-2.902	-3.409E-2	2.902
4.605	-0.258	-5.934E-4	0.258	-6.615E-2	-3.310E-3	6.623E-2	-3.164	0.447	3.196
4.621	-0.259	-5.928E-4	0.259	-0.121	1.108E-2	0.122	-0.744	-0.152	0.759
4.638	-0.262	-2.238E-4	0.262	-0.111	-2.220E-3	0.111	0.210	-0.209	0.297
4.655	-0.263	-6.669E-4	0.263	-8.669E-2	-7.195E-3	8.699E-2	8.441	2.928	8.935
4.671	-0.265	-4.638E-4	0.265	0.119	9.294E-2	0.151	3.939	1.830	4.343
4.688	-0.259	2.434E-3	0.259	0.147	8.661E-2	0.171	-2.184	-1.480	2.638
4.705	-0.260	2.426E-3	0.260	-4.949E-2	6.196E-3	4.988E-2	-6.368	-3.108	7.086
4.721	-0.260	2.641E-3	0.260	-3.204E-2	-7.703E-4	3.205E-2	1.031	-0.206	1.051
4.738	-0.261	2.400E-3	0.261	-1.724E-2	-6.657E-3	1.848E-2	0.492	-3.430E-2	0.494
4.755	-0.261	2.419E-3	0.261	-1.242E-2	2.110E-3	1.260E-2	0.414	0.187	0.454
4.771	-0.261	2.471E-3	0.261	-8.001E-3	-6.904E-4	8.031E-3	0.913	-0.348	0.977
4.788	-0.261	2.396E-3	0.261	1.927E-2	-9.949E-3	2.169E-2	2.673	0.184	2.679
4.805	-0.261	2.139E-3	0.261	7.862E-2	1.964E-3	7.865E-2	2.908	0.255	2.919
4.821	-0.259	2.461E-3	0.259	0.125	6.165E-3	0.125	-9.063	-2.973	9.538
4.838	-0.256	2.345E-3	0.256	-0.184	-9.142E-2	0.205	-5.311	-1.939	5.654
4.855	-0.265	-5.888E-4	0.265	-0.187	-9.265E-2	0.208	3.618	1.440	3.894
4.872	-0.263	-7.468E-4	0.263	7.722E-2	-7.780E-3	7.761E-2	7.606	3.044	8.193
4.888	-0.262	-8.484E-4	0.262	1.207E-2	-2.936E-3	1.242E-2	-2.238	0.186	2.246
4.905	-0.262	-8.448E-4	0.262	2.766E-3	-7.819E-4	2.875E-3	-1.120	0.256	1.149
4.922	-0.262	-8.745E-4	0.262	-1.618E-2	4.035E-3	1.668E-2	0.308	1.670	1.698
4.938	-0.263	-7.101E-4	0.263	-2.183E-3	5.089E-2	5.093E-2			
4.955	-0.262	8.234E-4	0.262						
