	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
7.291	0.270	-3.100E-2	0.271	4.803E-3	-5.669E-2	5.690E-2	1.170	-0.304	1.209
7.307	0.270	-3.168E-2	0.271	2.125E-2	-5.913E-2	6.284E-2	1.009	0.114	1.015
7.324	0.270	-3.297E-2	0.272	4.372E-2	-6.237E-2	7.617E-2	1.698	-0.461	1.759
7.341	0.271	-3.376E-2	0.273	7.259E-2	-6.519E-2	9.757E-2	1.355	-0.289	1.385
7.357	0.273	-3.515E-2	0.275	9.594E-2	-7.961E-2	0.125	0.826	-0.321	0.886
7.374	0.274	-3.642E-2	0.277	9.570E-2	-7.295E-2	0.120	-5.868E-2	0.102	0.118
7.391	0.276	-3.758E-2	0.278	9.510E-2	-7.490E-2	0.121	0.736	-0.165	0.754
7.407	0.277	-3.892E-2	0.280	0.116	-8.047E-2	0.141	-1.110	0.376	1.172
7.424	0.280	-4.027E-2	0.283	7.433E-2	-6.401E-2	9.810E-2	-1.503	0.977	1.793
7.441	0.280	-4.106E-2	0.283	3.965E-2	-4.363E-2	5.896E-2	-1.156	0.824	1.419
7.457	0.281	-4.172E-2	0.284	5.572E-2	-3.808E-2	6.748E-2	-0.166	2.522E-2	0.168
7.474	0.282	-4.233E-2	0.285	2.771E-2	-4.200E-2	5.031E-2	-1.377	0.238	1.397
7.491	0.282	-4.312E-2	0.285	8.609E-3	-3.400E-2	3.507E-2	-0.867	0.522	1.011
7.508	0.282	-4.346E-2	0.285	-2.304E-4	-1.991E-2	1.991E-2	-0.466	0.291	0.549
7.524	0.282	-4.379E-2	0.285	-6.767E-3	-2.532E-2	2.621E-2	-0.185	-0.149	0.238
7.541	0.282	-4.431E-2	0.285	-7.116E-3	-2.715E-2	2.807E-2	-0.825	-4.367E-2	0.827
7.558	0.282	-4.469E-2	0.285	-2.955E-2	-2.462E-2	3.846E-2	-0.555	0.162	0.578
7.574	0.281	-4.513E-2	0.284	-3.585E-2	-2.314E-2	4.267E-2	0.398	8.941E-2	0.408
7.591	0.281	-4.546E-2	0.284	-8.545E-3	-2.056E-2	2.227E-2	1.142	-0.384	1.205
7.608	0.281	-4.581E-2	0.284	1.753E-3	-3.452E-2	3.457E-2	0.892	-0.549	1.047
7.624	0.281	-4.662E-2	0.284	1.837E-2	-4.342E-2	4.715E-2	1.289	-0.154	1.298
7.641	0.281	-4.726E-2	0.285	4.681E-2	-3.665E-2	5.945E-2	1.483	-7.364E-2	1.485
7.658	0.282	-4.784E-2	0.286	6.847E-2	-4.455E-2	8.169E-2	1.527	-0.471	1.598
7.674	0.283	-4.875E-2	0.288	9.542E-2	-5.537E-2	0.110	0.795	-0.319	0.857
7.691	0.285	-4.969E-2	0.290	0.101	-5.431E-2	0.115	0.129	-0.347	0.370
7.708	0.287	-5.056E-2	0.291	9.261E-2	-6.454E-2	0.113	-0.870	-0.121	0.879
7.724	0.288	-5.184E-2	0.293	7.804E-2	-6.393E-2	0.101	-0.419	0.265	0.496
7.741	0.289	-5.269E-2	0.294	7.077E-2	-5.042E-2	8.690E-2	-0.194	0.637	0.666
7.758	0.291	-5.352E-2	0.296	7.834E-2	-4.497E-2	9.033E-2	-0.646	0.205	0.678
7.774	0.292	-5.419E-2	0.297	4.974E-2	-4.209E-2	6.516E-2	-1.151	-5.983E-2	1.153
7.791	0.292	-5.493E-2	0.298	3.261E-2	-4.764E-2	5.773E-2	-1.048	0.102	1.053
7.808	0.293	-5.578E-2	0.298	2.269E-2	-4.097E-2	4.684E-2	-0.791	0.259	0.833
7.824	0.293	-5.629E-2	0.299	9.880E-4	-3.488E-2	3.490E-2	-0.990	0.156	1.002
7.841	0.293	-5.695E-2	0.299	-8.542E-3	-3.857E-2	3.951E-2	-0.662	-3.575E-2	0.663
7.858	0.293	-5.758E-2	0.299	-2.078E-2	-3.563E-2	4.125E-2	-1.131	-0.506	1.239
7.875	0.292	-5.814E-2	0.298	-4.525E-2	-5.218E-2	6.907E-2	-0.799	-0.359	0.876
7.891	0.291	-5.932E-2	0.297	-5.264E-2	-5.557E-2	7.654E-2	0.690	0.180	0.713
7.908	0.291	-5.999E-2	0.297	-2.024E-2	-3.918E-2	4.410E-2	1.519	0.427	1.578
7.925	0.291	-6.063E-2	0.297	3.055E-3	-4.265E-2	4.276E-2	1.010	-0.784	1.278
7.941	0.291	-6.141E-2	0.297	9.531E-3	-6.424E-2	6.494E-2	0.750	-1.054	1.294
7.958	0.291	-6.277E-2	0.298	2.789E-2	-8.205E-2	8.666E-2	1.255	-0.293	1.289
7.975	0.292	-6.415E-2	0.299	5.243E-2	-7.309E-2	8.995E-2	1.587	8.861E-2	1.589
7.991	0.293	-6.521E-2	0.300	8.025E-2	-7.469E-2	0.110	0.950	0.290	0.993
8.008	0.294	-6.664E-2	0.302	8.804E-2	-7.019E-2	0.113	-5.557E-2	2.792E-2	6.219E-2
8.025	0.296	-6.755E-2	0.303	7.464E-2	-6.606E-2	9.967E-2	-0.263	-0.263	0.372
8.041	0.297	-6.885E-2	0.305	7.764E-2	-8.361E-2	0.114	8.399E-2	-0.354	0.364
8.058	0.298	-7.034E-2	0.307	8.131E-2	-7.941E-2	0.114	-0.427	0.364	0.561
8.075	0.300	-7.150E-2	0.308	6.278E-2	-6.787E-2	9.245E-2	-0.761	0.340	0.833
8.091	0.300	-7.261E-2	0.309	5.222E-2	-6.883E-2	8.639E-2	-0.995	0.444	1.089
8.108	0.301	-7.379E-2	0.310	3.534E-2	-5.605E-2	6.626E-2	-0.955	0.610	1.133
8.125	0.302	-7.448E-2	0.311	1.429E-2	-4.349E-2	4.578E-2	-0.731	0.389	0.828
8.141	0.302	-7.525E-2	0.311	1.351E-2	-4.593E-2	4.788E-2	-0.910	-0.498	1.038
8.158	0.302	-7.601E-2	0.311	-1.220E-2	-5.801E-2	5.928E-2	-1.592	9.099E-2	1.595
8.175	0.301	-7.718E-2	0.311	-4.594E-2	-4.935E-2	6.742E-2	-0.761	0.415	0.867
8.192	0.301	-7.766E-2	0.310	-3.833E-2	-3.550E-2	5.225E-2	-0.130	0.672	0.685
8.208	0.300	-7.837E-2	0.310	-4.201E-2	-3.320E-2	5.355E-2	-0.248	-0.698	0.741
8.225	0.299	-7.877E-2	0.309	-5.514E-2	-5.126E-2	7.528E-2	0.447	-0.648	0.788
8.242	0.298	-8.008E-2	0.309	-2.595E-2	-6.579E-2	7.072E-2	1.247	-0.160	1.257
8.258	0.298	-8.096E-2	0.309	-7.140E-3	-4.953E-2	5.004E-2	0.962	3.359E-2	0.962
8.275	0.298	-8.173E-2	0.309	-5.716E-5	-6.307E-2	6.307E-2	1.218	-0.641	1.377
8.292	0.298	-8.306E-2	0.310	3.416E-2	-7.675E-2	8.401E-2	1.872	-0.430	1.921
8.308	0.299	-8.429E-2	0.311	6.597E-2	-7.396E-2	9.911E-2	1.275	0.181	1.288
8.325	0.300	-8.553E-2	0.312	7.591E-2	-7.175E-2	0.104	0.299	0.101	0.316
8.342	0.302	-8.668E-2	0.314	7.515E-2	-6.962E-2	0.102	0.469	-9.225E-2	0.478
8.358	0.303	-8.786E-2	0.315	8.878E-2	-7.475E-2	0.116	5.475E-2	-0.407	0.411
8.375	0.305	-8.918E-2	0.317	8.439E-2	-8.377E-2	0.119	-0.600	0.150	0.618
8.392	0.306	-9.065E-2	0.319	6.144E-2	-7.263E-2	9.513E-2	-1.289	0.527	1.393
8.408	0.307	-9.160E-2	0.320	4.511E-2	-6.057E-2	7.552E-2	-0.782	0.109	0.790
8.425	0.307	-9.267E-2	0.321	3.208E-2	-7.124E-2	7.813E-2	-0.533	-6.068E-2	0.537
8.442	0.308	-9.398E-2	0.322	2.955E-2	-6.589E-2	7.222E-2	-0.577	0.413	0.710
8.458	0.308	-9.487E-2	0.323	1.395E-2	-5.294E-2	5.475E-2	-0.901	0.731	1.160
8.475	0.308	-9.574E-2	0.323	-3.272E-3	-4.430E-2	4.442E-2	-1.093	-1.522E-2	1.094
8.492	0.308	-9.635E-2	0.323	-2.006E-2	-4.931E-2	5.323E-2	-1.449	0.121	1.454
8.508	0.308	-9.739E-2	0.323	-5.189E-2	-4.734E-2	7.024E-2	-1.016	0.180	1.032
8.525	0.306	-9.793E-2	0.322	-5.933E-2	-3.649E-2	6.965E-2	0.338	-0.312	0.459
8.542	0.306	-9.861E-2	0.321	-3.614E-2	-5.858E-2	6.884E-2	0.623	-0.404	0.742
8.559	0.305	-9.988E-2	0.321	-3.544E-2	-5.718E-2	6.727E-2	0.541	8.544E-2	0.547
8.575	0.304	-0.101	0.321	-2.571E-2	-4.648E-2	5.312E-2	1.357	7.659E-2	1.359
8.592	0.304	-0.101	0.321	1.439E-2	-5.920E-2	6.092E-2	2.217	-0.657	2.313
8.609	0.305	-0.102	0.322	4.886E-2	-6.777E-2	8.354E-2	1.504	-0.119	1.508
8.625	0.306	-0.104	0.323	6.569E-2	-6.487E-2	9.232E-2	0.735	7.175E-2	0.739
8.642	0.307	-0.105	0.324	7.133E-2	-6.204E-2	9.454E-2	0.673	3.451E-2	0.674
8.659	0.308	-0.106	0.326	8.715E-2	-6.608E-2	0.109	0.293	-0.241	0.379
8.675	0.310	-0.107	0.328	8.599E-2	-6.888E-2	0.110	-0.328	-0.124	0.351
8.692	0.311	-0.108	0.329	7.088E-2	-7.129E-2	0.101	-0.837	8.180E-2	0.841
8.709	0.312	-0.109	0.331	6.069E-2	-6.610E-2	8.973E-2	-0.201	0.573	0.607
8.725	0.313	-0.110	0.332	6.078E-2	-5.236E-2	8.022E-2	-0.158	0.855	0.869
8.742	0.314	-0.111	0.333	6.036E-2	-3.648E-2	7.053E-2	-0.511	0.269	0.577
8.759	0.315	-0.111	0.334	4.138E-2	-4.124E-2	5.842E-2	-1.131	-0.457	1.220
8.775	0.316	-0.112	0.335	2.234E-2	-5.548E-2	5.981E-2	-0.998	0.133	1.007
8.792	0.316	-0.113	0.336	7.722E-3	-3.883E-2	3.959E-2	-1.101	0.851	1.392
8.809	0.316	-0.114	0.336	-1.261E-2	-2.085E-2	2.436E-2	-0.942	4.857E-2	0.943
8.825	0.316	-0.114	0.336	-2.715E-2	-3.821E-2	4.687E-2	-0.495	2.282E-2	0.495
8.842	0.315	-0.115	0.335	-2.695E-2	-2.806E-2	3.891E-2	2.289E-2	0.405	0.405
8.859	0.315	-0.115	0.335	-2.649E-2	-1.344E-2	2.970E-2	-3.688E-3	-0.449	0.449
8.876	0.314	-0.115	0.335	-2.682E-2	-4.681E-2	5.395E-2	0.505	-1.005	1.125
8.892	0.314	-0.117	0.335	-1.216E-2	-5.382E-2	5.518E-2	0.848	0.340	0.914
8.909	0.314	-0.117	0.335	5.674E-3	-2.934E-2	2.988E-2	1.724	0.105	1.727
8.926	0.314	-0.118	0.335	3.935E-2	-4.604E-2	6.056E-2	1.609	-0.693	1.752
8.942	0.315	-0.119	0.337	6.831E-2	-6.261E-2	9.267E-2	1.005	-0.459	1.105
8.959	0.316	-0.120	0.338	6.751E-2	-5.465E-2	8.686E-2	0.475	0.311	0.568
8.976	0.317	-0.121	0.340	8.297E-2	-5.434E-2	9.918E-2	0.968	-9.780E-2	0.973
8.992	0.319	-0.121	0.341	0.103	-5.656E-2	0.117	0.460	2.826E-2	0.460
9.009	0.321	-0.122	0.343	9.930E-2	-5.557E-2	0.114	-0.729	-0.102	0.737
9.026	0.322	-0.123	0.345	7.679E-2	-5.699E-2	9.563E-2	-1.076	0.156	1.088
9.042	0.323	-0.124	0.346	6.125E-2	-5.428E-2	8.184E-2	-0.249	0.209	0.325
9.059	0.324	-0.125	0.348	6.838E-2	-4.626E-2	8.256E-2	-0.669	0.408	0.783
9.076	0.326	-0.126	0.349	4.643E-2	-4.299E-2	6.327E-2	-1.216	-0.223	1.237
9.092	0.326	-0.127	0.350	1.719E-2	-5.053E-2	5.337E-2	-1.420	6.440E-3	1.420
9.109	0.326	-0.128	0.350	6.024E-3	-4.881E-2	4.918E-2	-0.606	0.457	0.759
9.126	0.326	-0.128	0.350	-7.137E-3	-3.030E-2	3.113E-2	-1.076	0.509	1.190
9.142	0.326	-0.129	0.350	-2.533E-2	-3.158E-2	4.048E-2	-0.595	-0.146	0.612
9.159	0.325	-0.129	0.350	-3.366E-2	-3.760E-2	5.046E-2	5.605E-2	-0.393	0.397
9.176	0.325	-0.130	0.350	-1.870E-2	-4.304E-2	4.692E-2	0.267	-0.377	0.462
9.193	0.325	-0.131	0.350	-2.338E-2	-5.134E-2	5.641E-2	0.626	-0.261	0.678
9.209	0.324	-0.132	0.350	-5.263E-3	-5.208E-2	5.235E-2	1.052	2.279E-2	1.053
9.226	0.325	-0.132	0.350	2.123E-2	-4.962E-2	5.397E-2	1.398	-0.170	1.408
9.243	0.325	-0.133	0.351	3.491E-2	-5.688E-2	6.674E-2	1.352	-0.713	1.529
9.259	0.326	-0.134	0.352	6.820E-2	-7.424E-2	0.101	1.428	-0.659	1.573
9.276	0.327	-0.136	0.354	8.575E-2	-8.099E-2	0.118	0.641	3.389E-3	0.641
9.293	0.329	-0.137	0.356	8.654E-2	-7.264E-2	0.113	9.377E-2	8.761E-2	0.128
9.309	0.330	-0.138	0.358	8.927E-2	-7.575E-2	0.117	-0.309	0.146	0.341
9.326	0.332	-0.139	0.360	7.811E-2	-7.263E-2	0.107	-0.725	0.214	0.756
9.343	0.333	-0.141	0.361	6.193E-2	-6.372E-2	8.886E-2	-0.418	0.227	0.475
9.359	0.334	-0.142	0.362	6.399E-2	-6.735E-2	9.290E-2	0.140	-4.029E-2	0.145
9.376	0.335	-0.143	0.364	6.896E-2	-6.537E-2	9.502E-2	-0.596	0.301	0.668
9.393	0.336	-0.144	0.365	4.610E-2	-5.711E-2	7.339E-2	-1.572	0.226	1.589
9.409	0.336	-0.145	0.366	1.210E-2	-5.609E-2	5.738E-2	-1.255	-1.483E-3	1.255
9.426	0.336	-0.146	0.366	3.429E-3	-5.931E-2	5.941E-2	-0.312	8.136E-2	0.322
9.443	0.336	-0.147	0.367	4.706E-3	-5.316E-2	5.337E-2	-0.482	0.168	0.510
9.459	0.336	-0.147	0.367	-1.171E-2	-5.187E-2	5.318E-2	-1.185	-6.556E-2	1.187
9.476	0.336	-0.148	0.367	-3.701E-2	-5.696E-2	6.793E-2	-0.914	3.278E-2	0.915
9.493	0.335	-0.149	0.367	-4.391E-2	-5.158E-2	6.774E-2	0.532	-0.183	0.563
9.509	0.335	-0.150	0.367	-1.940E-2	-5.894E-2	6.205E-2	1.090	-8.130E-2	1.093
9.526	0.335	-0.151	0.367	-1.902E-3	-6.098E-2	6.101E-2	0.929	-0.388	1.007
9.543	0.334	-0.152	0.367	6.291E-3	-6.427E-2	6.457E-2	0.973	-2.691	2.861
9.560	0.335	-0.153	0.368	3.204E-2	-0.147	0.151	1.678	-1.419	2.197
9.576	0.336	-0.157	0.370	6.261E-2	-0.139	0.153	1.319	1.133	1.739
9.593	0.337	-0.158	0.372	7.849E-2	-7.645E-2	0.110	0.801	2.024	2.176
9.610	0.338	-0.160	0.374	8.597E-2	-8.654E-2	0.122	2.224E-2	4.072E-4	2.224E-2
9.626	0.340	-0.161	0.376	8.289E-2	-7.535E-2	0.112	0.243	0.182	0.303
9.643	0.341	-0.162	0.378	8.778E-2	-7.673E-2	0.117	6.779E-2	0.196	0.207
9.660	0.343	-0.164	0.380	9.260E-2	-7.483E-2	0.119	-7.581E-2	1.586E-2	7.745E-2
9.676	0.344	-0.165	0.381	8.024E-2	-7.012E-2	0.107	-0.693	0.474	0.839
9.693	0.345	-0.166	0.383	7.152E-2	-6.479E-2	9.650E-2	-0.960	0.566	1.115
9.710	0.346	-0.167	0.384	4.871E-2	-4.712E-2	6.777E-2	-1.578	0.542	1.668
9.726	0.347	-0.167	0.385	1.755E-2	-4.658E-2	4.978E-2	-1.230	0.134	1.238
9.743	0.347	-0.168	0.386	5.111E-3	-4.531E-2	4.559E-2	-0.611	-3.525E-2	0.612
9.760	0.347	-0.169	0.386	1.169E-3	-4.487E-2	4.489E-2	-0.483	-0.212	0.528
9.776	0.347	-0.170	0.386	-1.242E-2	-5.402E-2	5.543E-2	-1.229	-0.446	1.307
9.793	0.347	-0.171	0.386	-3.807E-2	-5.996E-2	7.103E-2	-0.316	0.187	0.367
9.810	0.346	-0.172	0.386	-3.110E-2	-4.947E-2	5.843E-2	0.529	0.372	0.647
9.826	0.346	-0.172	0.386	-9.680E-3	-4.293E-2	4.401E-2	0.956	-1.229E-3	0.956
9.843	0.345	-0.173	0.386	-5.410E-3	-5.240E-2	5.268E-2	1.292	-6.812E-2	1.294
9.860	0.345	-0.174	0.387	3.240E-2	-4.676E-2	5.689E-2	1.715	0.109	1.719
9.877	0.347	-0.175	0.388	5.922E-2	-4.454E-2	7.410E-2	1.571	0.139	1.577
9.893	0.347	-0.176	0.389	7.714E-2	-4.626E-2	8.995E-2	1.134	-0.657	1.311
9.910	0.349	-0.176	0.391	0.102	-6.102E-2	0.119	1.021	-0.514	1.143
9.927	0.351	-0.178	0.393	0.110	-7.133E-2	0.131	-0.379	7.978E-2	0.388
9.943	0.353	-0.179	0.395	9.234E-2	-5.377E-2	0.107	-0.719	0.377	0.812
9.960	0.354	-0.180	0.397	7.894E-2	-5.645E-2	9.705E-2	-0.472	-6.906E-2	0.477
9.977	0.355	-0.181	0.399	8.143E-2	-6.099E-2	0.102	7.890E-2	4.952E-2	9.315E-2
9.993	0.357	-0.182	0.400	7.962E-2	-5.207E-2	9.514E-2	-0.742	0.400	0.843
10.010	0.358	-0.182	0.402	6.047E-2	-4.779E-2	7.708E-2			
10.027	0.359	-0.183	0.403						
