	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
8.592	-0.741	-2.866E-2	0.742	-0.110	-5.911E-3	0.110	-1.988	-0.281	2.008
8.609	-0.744	-2.888E-2	0.744	-0.152	-1.401E-2	0.153	-1.215	-0.688	1.396
8.625	-0.746	-2.913E-2	0.747	-0.145	-2.644E-2	0.148	0.654	-0.664	0.932
8.642	-0.748	-2.976E-2	0.749	-0.129	-3.917E-2	0.135	0.483	-0.612	0.780
8.659	-0.751	-3.043E-2	0.751	-0.127	-4.491E-2	0.135	0.378	8.011E-2	0.386
8.675	-0.753	-3.126E-2	0.753	-0.121	-3.910E-2	0.128	0.857	0.578	1.034
8.692	-0.755	-3.174E-2	0.755	-9.594E-2	-2.285E-2	9.862E-2	0.896	0.660	1.113
8.709	-0.756	-3.202E-2	0.757	-8.846E-2	-1.687E-2	9.005E-2	0.321	0.720	0.788
8.725	-0.758	-3.230E-2	0.758	-8.968E-2	-1.797E-3	8.969E-2	0.101	0.874	0.880
8.742	-0.759	-3.208E-2	0.760	-8.300E-2	1.616E-2	8.456E-2	0.840	1.496	1.716
8.759	-0.760	-3.176E-2	0.761	-6.432E-2	4.336E-2	7.757E-2	0.657	1.896	2.007
8.775	-0.761	-3.063E-2	0.762	-5.530E-2	8.364E-2	0.100	0.821	1.520	1.728
8.792	-0.762	-2.897E-2	0.763	-4.436E-2	9.577E-2	0.106	0.742	-2.627E-2	0.742
8.809	-0.763	-2.744E-2	0.763	-2.416E-2	8.092E-2	8.445E-2	0.884	-0.471	1.002
8.825	-0.763	-2.627E-2	0.763	-1.793E-2	7.653E-2	7.860E-2	-0.267	-0.714	0.762
8.842	-0.763	-2.488E-2	0.764	-2.947E-2	6.337E-2	6.988E-2	-0.410	-0.955	1.040
8.859	-0.764	-2.416E-2	0.764	-3.816E-2	3.877E-2	5.440E-2	-1.199	-1.175	1.678
8.876	-0.764	-2.359E-2	0.765	-6.055E-2	2.663E-2	6.615E-2	-1.187	-0.659	1.358
8.892	-0.766	-2.327E-2	0.766	-8.793E-2	1.590E-2	8.935E-2	-1.872	-0.710	2.003
8.909	-0.767	-2.306E-2	0.768	-0.114	4.158E-3	0.114	-1.395	-0.756	1.587
8.926	-0.770	-2.313E-2	0.770	-0.143	-1.031E-2	0.143	-1.010	-0.496	1.125
8.942	-0.772	-2.340E-2	0.772	-0.144	-1.341E-2	0.144	-0.213	-0.482	0.527
8.959	-0.775	-2.358E-2	0.775	-0.149	-2.283E-2	0.151	-0.137	4.796E-2	0.146
8.976	-0.777	-2.417E-2	0.777	-0.150	-1.827E-2	0.151	0.513	-0.353	0.623
8.992	-0.780	-2.419E-2	0.780	-0.132	-2.460E-2	0.134	0.997	-0.149	1.009
9.009	-0.782	-2.499E-2	0.782	-0.114	-3.434E-2	0.119	0.743	0.137	0.756
9.026	-0.783	-2.533E-2	0.784	-0.108	-1.378E-2	0.109	0.656	0.726	0.979
9.042	-0.785	-2.545E-2	0.786	-9.412E-2	-9.689E-3	9.462E-2	0.196	0.898	0.919
9.059	-0.786	-2.566E-2	0.787	-9.660E-2	1.104E-2	9.722E-2	5.981E-2	1.522	1.523
9.076	-0.788	-2.508E-2	0.789	-9.968E-2	4.650E-2	0.110	0.648	1.709	1.828
9.092	-0.790	-2.410E-2	0.790	-7.190E-2	6.691E-2	9.822E-2	1.194	0.979	1.544
9.109	-0.791	-2.285E-2	0.791	-5.669E-2	7.933E-2	9.751E-2	0.997	0.919	1.356
9.126	-0.792	-2.146E-2	0.792	-4.332E-2	9.573E-2	0.105	0.743	-0.117	0.752
9.142	-0.792	-1.965E-2	0.792	-2.780E-2	8.213E-2	8.670E-2	0.488	-0.888	1.013
9.159	-0.793	-1.872E-2	0.793	-2.851E-2	5.678E-2	6.354E-2	-0.505	-1.127	1.235
9.176	-0.793	-1.776E-2	0.793	-4.347E-2	4.956E-2	6.592E-2	-0.822	-1.138	1.404
9.193	-0.794	-1.706E-2	0.794	-5.909E-2	1.960E-2	6.225E-2	-0.346	-0.996	1.055
9.209	-0.795	-1.710E-2	0.795	-5.482E-2	9.453E-3	5.563E-2	-0.902	-0.350	0.968
9.226	-0.796	-1.675E-2	0.796	-8.206E-2	1.533E-2	8.348E-2	-1.674	0.116	1.678
9.243	-0.798	-1.659E-2	0.798	-0.121	9.836E-3	0.121	-1.809	-0.793	1.975
9.259	-0.800	-1.642E-2	0.800	-0.137	-7.557E-3	0.137	-0.808	-0.853	1.175
9.276	-0.802	-1.684E-2	0.803	-0.150	-2.405E-2	0.152	-0.164	-0.930	0.944
9.293	-0.805	-1.722E-2	0.805	-0.143	-3.398E-2	0.147	0.458	-0.431	0.629
9.309	-0.807	-1.798E-2	0.807	-0.132	-4.232E-2	0.139	0.505	0.205	0.545
9.326	-0.809	-1.863E-2	0.810	-0.127	-2.647E-2	0.130	0.887	0.452	0.996
9.343	-0.811	-1.886E-2	0.812	-0.105	-2.270E-2	0.107	0.701	0.248	0.744
9.359	-0.813	-1.939E-2	0.813	-9.737E-2	-2.376E-2	0.100	0.435	0.687	0.813
9.376	-0.815	-1.965E-2	0.815	-9.761E-2	1.342E-3	9.762E-2	-0.115	1.128	1.134
9.393	-0.816	-1.935E-2	0.816	-9.511E-2	1.773E-2	9.675E-2	0.802	0.794	1.128
9.409	-0.818	-1.906E-2	0.818	-7.857E-2	2.417E-2	8.220E-2	0.963	1.177	1.521
9.426	-0.819	-1.854E-2	0.819	-5.435E-2	5.567E-2	7.780E-2	1.490	1.101	1.853
9.443	-0.820	-1.720E-2	0.820	-3.558E-2	6.850E-2	7.719E-2	1.080	0.515	1.196
9.459	-0.820	-1.625E-2	0.820	-1.291E-2	6.494E-2	6.621E-2	0.428	-9.262E-2	0.438
9.476	-0.820	-1.504E-2	0.820	-2.166E-2	6.978E-2	7.306E-2	-0.271	0.153	0.312
9.493	-0.821	-1.393E-2	0.821	-2.664E-2	6.785E-2	7.289E-2	-0.222	-0.563	0.605
9.510	-0.821	-1.277E-2	0.821	-2.484E-2	5.393E-2	5.938E-2	-9.782E-2	-1.131	1.135
9.526	-0.821	-1.213E-2	0.822	-3.191E-2	2.728E-2	4.198E-2	-1.064	-1.313	1.690
9.543	-0.822	-1.186E-2	0.822	-5.703E-2	9.834E-3	5.787E-2	-2.116	-0.832	2.273
9.560	-0.823	-1.180E-2	0.823	-0.105	5.575E-5	0.105	-2.627	-0.738	2.729
9.576	-0.826	-1.186E-2	0.826	-0.146	-1.364E-2	0.147	-1.564	-0.907	1.808
9.593	-0.828	-1.225E-2	0.828	-0.159	-3.132E-2	0.162	0.346	-0.753	0.828
9.610	-0.831	-1.291E-2	0.831	-0.134	-3.955E-2	0.140	1.334	-0.613	1.468
9.626	-0.833	-1.357E-2	0.833	-0.109	-4.940E-2	0.120	0.250	-0.250	0.354
9.643	-0.835	-1.456E-2	0.835	-0.125	-5.159E-2	0.135	-0.177	-1.535E-2	0.178
9.660	-0.837	-1.529E-2	0.837	-0.125	-4.620E-2	0.133	0.572	0.824	1.003
9.676	-0.839	-1.610E-2	0.839	-9.819E-2	-2.847E-2	0.102	0.886	1.021	1.352
9.693	-0.840	-1.624E-2	0.840	-9.565E-2	-6.571E-3	9.588E-2	0.764	0.954	1.222
9.710	-0.842	-1.632E-2	0.842	-7.765E-2	5.235E-4	7.765E-2	0.949	0.804	1.244
9.726	-0.843	-1.623E-2	0.843	-5.718E-2	1.931E-2	6.035E-2	0.857	1.022	1.334
9.743	-0.844	-1.567E-2	0.844	-5.314E-2	3.734E-2	6.494E-2	-3.964E-3	1.204	1.204
9.760	-0.845	-1.498E-2	0.845	-5.476E-2	5.649E-2	7.868E-2	0.476	1.176	1.269
9.776	-0.846	-1.379E-2	0.846	-4.260E-2	7.922E-2	8.995E-2	0.789	0.775	1.106
9.793	-0.846	-1.234E-2	0.846	-2.229E-2	8.295E-2	8.589E-2	0.812	-0.502	0.955
9.810	-0.846	-1.102E-2	0.846	-1.816E-2	6.262E-2	6.520E-2	-2.920E-2	-1.157	1.157
9.826	-0.847	-1.025E-2	0.847	-2.180E-2	4.097E-2	4.641E-2	-0.574	-0.945	1.106
9.843	-0.847	-9.652E-3	0.847	-3.809E-2	3.240E-2	5.000E-2	-0.819	-0.534	0.978
9.860	-0.848	-9.168E-3	0.848	-5.070E-2	2.370E-2	5.597E-2	-1.835	-0.618	1.937
9.877	-0.849	-8.862E-3	0.849	-9.300E-2	1.168E-2	9.373E-2	-2.154	-1.096	2.416
9.893	-0.851	-8.778E-3	0.851	-0.133	-1.163E-2	0.134	-1.282	-1.346	1.859
9.910	-0.853	-9.250E-3	0.853	-0.131	-3.595E-2	0.136	-0.263	-0.921	0.958
9.927	-0.855	-9.978E-3	0.855	-0.139	-4.236E-2	0.146	-0.542	-0.134	0.559
9.943	-0.858	-1.066E-2	0.858	-0.153	-3.923E-2	0.158	-8.187E-2	0.429	0.436
9.960	-0.860	-1.129E-2	0.860	-0.142	-2.892E-2	0.145	1.178	-0.183	1.192
9.977	-0.863	-1.163E-2	0.863	-0.112	-4.033E-2	0.120	1.024	-0.334	1.077
9.993	-0.864	-1.263E-2	0.864	-0.103	-4.862E-2	0.114	0.675	0.231	0.713
10.010	-0.866	-1.325E-2	0.866	-9.741E-2	-2.778E-2	0.101	1.010	1.341	1.679
10.027	-0.867	-1.356E-2	0.868	-6.624E-2	-4.846E-3	6.642E-2	0.300	1.212	1.249
10.043	-0.868	-1.341E-2	0.868	-8.061E-2	1.446E-2	8.190E-2	0.102	1.013	1.018
10.060	-0.870	-1.308E-2	0.870	-7.849E-2	2.754E-2	8.318E-2	0.163	1.194	1.205
10.077	-0.871	-1.249E-2	0.871	-5.959E-2	5.306E-2	7.979E-2	1.117	1.428	1.813
10.093	-0.872	-1.131E-2	0.872	-5.269E-2	7.826E-2	9.434E-2	0.796	0.604	0.999
10.110	-0.873	-9.882E-3	0.873	-2.608E-2	7.428E-2	7.873E-2	0.798	0.200	0.823
10.127	-0.873	-8.828E-3	0.873	-2.635E-2	7.854E-2	8.284E-2	-0.277	-0.606	0.667
10.143	-0.874	-7.261E-3	0.874	-3.732E-2	6.427E-2	7.432E-2	-0.343	-1.070	1.124
10.160	-0.874	-6.684E-3	0.874	-3.869E-2	3.248E-2	5.051E-2	-0.968	-1.415	1.714
10.177	-0.875	-6.177E-3	0.875	-6.394E-2	2.188E-2	6.758E-2	-0.999	-0.397	1.075
10.194	-0.876	-5.953E-3	0.876	-8.211E-2	1.666E-2	8.378E-2	-1.229	-0.780	1.456
10.210	-0.878	-5.621E-3	0.878	-9.465E-2	7.306E-4	9.465E-2	-1.730	-0.696	1.865
10.227	-0.880	-5.929E-3	0.880	-0.144	-1.326E-2	0.145	-1.665	-0.794	1.844
10.244	-0.882	-6.064E-3	0.882	-0.157	-1.985E-2	0.158	-0.229	-0.799	0.831
10.260	-0.885	-6.591E-3	0.885	-0.144	-4.247E-2	0.150	1.064	-0.480	1.167
10.277	-0.887	-7.481E-3	0.887	-0.126	-3.929E-2	0.132	0.450	-1.158E-2	0.451
10.294	-0.889	-7.902E-3	0.889	-0.121	-3.580E-2	0.126	9.691E-3	0.460	0.461
10.310	-0.891	-8.675E-3	0.891	-0.133	-3.111E-2	0.136	0.701	0.653	0.959
10.327	-0.893	-8.940E-3	0.893	-9.950E-2	-9.117E-3	9.991E-2	1.267	1.075	1.662
10.344	-0.895	-8.979E-3	0.895	-8.028E-2	3.659E-3	8.036E-2	0.733	0.961	1.209
10.360	-0.896	-8.818E-3	0.896	-8.397E-2	2.194E-2	8.679E-2	-4.816E-2	1.005	1.006
10.377	-0.897	-8.247E-3	0.897	-7.764E-2	3.914E-2	8.695E-2	-0.221	1.314	1.332
10.394	-0.899	-7.512E-3	0.899	-9.130E-2	6.275E-2	0.111	0.321	1.281	1.320
10.410	-0.900	-6.154E-3	0.900	-7.422E-2	8.588E-2	0.114	1.666	0.840	1.866
10.427	-0.901	-4.647E-3	0.901	-2.818E-2	8.950E-2	9.383E-2	1.777	-0.241	1.793
10.444	-0.901	-3.167E-3	0.901	-1.381E-2	7.845E-2	7.966E-2	0.864	-0.903	1.250
10.460	-0.902	-2.029E-3	0.902	-4.308E-3	5.801E-2	5.817E-2	-0.313	-0.960	1.009
10.477	-0.901	-1.232E-3	0.901	-1.685E-2	4.533E-2	4.836E-2	-1.216	-0.915	1.521
10.494	-0.902	-5.168E-4	0.902	-5.217E-2	3.006E-2	6.021E-2	-1.362	-0.906	1.636
10.511	-0.903	-2.287E-4	0.903	-6.192E-2	1.248E-2	6.316E-2	-1.756	-0.782	1.922
10.527	-0.904	-1.004E-4	0.904	-0.103	4.849E-3	0.103	-2.327	-0.755	2.447
10.544	-0.907	-6.692E-5	0.907	-0.151	-1.098E-2	0.151	-1.573	-0.931	1.828
10.561	-0.909	-4.667E-4	0.909	-0.152	-2.882E-2	0.155	-2.639E-2	-0.934	0.935
10.577	-0.912	-1.029E-3	0.912	-0.149	-4.069E-2	0.155	0.773	-9.636E-2	0.779
10.594	-0.914	-1.824E-3	0.914	-0.130	-3.514E-2	0.135	0.361	0.315	0.479
10.611	-0.916	-2.201E-3	0.916	-0.128	-2.521E-2	0.131	0.385	0.257	0.463
10.627	-0.918	-2.665E-3	0.919	-0.129	-2.894E-2	0.132	0.353	-0.187	0.400
10.644	-0.920	-3.167E-3	0.920	-0.109	-3.121E-2	0.113	1.015	0.464	1.116
10.661	-0.922	-3.707E-3	0.922	-9.818E-2	-1.599E-2	9.947E-2	0.339	6.998	7.006
10.677	-0.924	-3.700E-3	0.924	-9.422E-2	0.181	0.204	0.730	4.146	4.210
10.694	-0.925	2.342E-3	0.925	-7.944E-2	0.196	0.211	1.053	-1.713	2.011
10.711	-0.926	2.823E-3	0.926	-5.353E-2	4.793E-2	7.185E-2	1.202	-4.228	4.395
10.727	-0.927	3.942E-3	0.927	-4.136E-2	8.162E-2	9.150E-2	0.856	1.006	1.321
10.744	-0.928	5.547E-3	0.928	-2.546E-2	8.459E-2	8.834E-2	0.855	-0.349	0.924
10.761	-0.928	6.765E-3	0.928	-1.151E-2	6.564E-2	6.664E-2	0.108	-0.442	0.455
10.777	-0.928	7.737E-3	0.928	-2.021E-2	6.801E-2	7.095E-2	-0.785	-0.386	0.874
10.794	-0.929	9.034E-3	0.929	-4.088E-2	5.924E-2	7.197E-2	-0.956	-0.877	1.297
10.811	-0.929	9.714E-3	0.929	-5.199E-2	3.315E-2	6.166E-2	-1.213	-1.279	1.762
10.827	-0.930	1.014E-2	0.930	-7.796E-2	1.811E-2	8.003E-2	-1.920	-0.954	2.143
10.844	-0.932	1.032E-2	0.932	-0.119	1.583E-3	0.119	-2.164	-1.064	2.411
10.861	-0.934	1.019E-2	0.934	-0.151	-1.749E-2	0.152	-0.889	-0.714	1.141
10.878	-0.937	9.734E-3	0.937	-0.152	-2.427E-2	0.153	2.123E-2	-0.978	0.978
10.894	-0.939	9.383E-3	0.939	-0.144	-4.443E-2	0.151	0.460	-0.474	0.660
10.911	-0.942	8.252E-3	0.942	-0.140	-4.980E-2	0.149	-0.149	0.285	0.322
10.928	-0.944	7.721E-3	0.944	-0.144	-2.709E-2	0.147	0.290	0.272	0.398
10.944	-0.947	7.348E-3	0.947	-0.138	-3.951E-2	0.143	0.498	0.528	0.726
10.961	-0.949	6.403E-3	0.949	-0.120	-2.024E-2	0.122	1.146	1.137	1.614
10.978	-0.951	6.672E-3	0.951	-0.105	1.189E-2	0.106	0.934	0.757	1.202
10.994	-0.952	6.800E-3	0.952	-8.477E-2	-2.549E-4	8.477E-2	0.636	0.771	1.000
11.011	-0.953	6.664E-3	0.954	-8.480E-2	3.046E-2	9.011E-2	0.218	1.140	1.161
11.028	-0.955	7.816E-3	0.955	-8.027E-2	5.233E-2	9.582E-2	0.657	1.315	1.470
11.044	-0.956	8.410E-3	0.956	-6.149E-2	6.050E-2	8.626E-2	1.042	1.293	1.661
11.061	-0.957	9.835E-3	0.957	-4.461E-2	0.103	0.112	0.665	1.043	1.237
11.078	-0.958	1.183E-2	0.958	-3.888E-2	9.953E-2	0.107	0.120	-0.638	0.649
11.094	-0.958	1.316E-2	0.958	-4.142E-2	7.385E-2	8.467E-2	-0.292	-1.295	1.328
11.111	-0.959	1.430E-2	0.959	-4.835E-2	5.895E-2	7.624E-2	-0.506	-0.888	1.023
11.128	-0.960	1.512E-2	0.960	-5.872E-2	4.322E-2	7.291E-2	-1.460	-1.207	1.894
11.144	-0.961	1.574E-2	0.961	-9.363E-2	2.053E-2	9.585E-2	-2.031	-1.156	2.337
11.161	-0.963	1.581E-2	0.963	-0.133	1.306E-3	0.133	-1.733	-0.758	1.891
11.178	-0.965	1.578E-2	0.966	-0.149	-3.042E-3	0.149	-0.857	-0.837	1.198
11.195	-0.968	1.571E-2	0.968	-0.161	-2.387E-2	0.163	-0.588	-0.437	0.732
11.211	-0.971	1.498E-2	0.971	-0.169	-2.548E-2	0.171	-0.195	-0.445	0.486
11.228	-0.974	1.486E-2	0.974	-0.168	-2.799E-2	0.170	0.378	-0.253	0.455
11.245	-0.976	1.405E-2	0.977	-0.156	-4.300E-2	0.162	0.531	-0.459	0.702
11.261	-0.979	1.342E-2	0.979	-0.148	-3.875E-2	0.153	0.616	0.587	0.851
11.278	-0.981	1.276E-2	0.981	-0.138	-2.638E-2	0.141	0.662	1.140	1.318
11.295	-0.983	1.254E-2	0.984	-0.124	1.220E-3	0.124	0.559	1.277	1.394
11.311	-0.985	1.280E-2	0.986	-0.120	1.802E-2	0.121	0.647	1.249	1.407
11.328	-0.987	1.314E-2	0.988	-0.105	3.898E-2	0.112	0.618	1.096	1.258
11.345	-0.989	1.410E-2	0.989	-9.425E-2	5.919E-2	0.111	0.935	1.446	1.722
11.361	-0.991	1.512E-2	0.991	-8.010E-2	8.211E-2	0.115	1.215	1.247	1.741
11.378	-0.992	1.684E-2	0.992	-4.957E-2	0.106	0.117	0.993	0.385	1.065
11.395	-0.992	1.866E-2	0.992	-4.506E-2	9.482E-2	0.105	-4.069E-2	-0.877	0.878
11.411	-0.993	2.000E-2	0.993	-5.454E-2	7.339E-2	9.144E-2	-0.380	-1.193	1.252
11.428	-0.994	2.111E-2	0.994	-5.710E-2	5.642E-2	8.028E-2	-0.899	-1.009	1.351
11.445	-0.995	2.189E-2	0.995	-8.113E-2	3.904E-2	9.003E-2	-1.069	-1.084	1.522
11.461	-0.997	2.241E-2	0.997	-9.999E-2	2.097E-2	0.102	-1.557	-1.004	1.853
11.478	-0.998	2.259E-2	0.999	-0.124	4.485E-3	0.124	-1.334	-0.956	1.641
11.495	-1.001	2.256E-2	1.001	-0.153	-9.944E-3	0.154	-1.110	-1.145	1.595
11.512	-1.004	2.225E-2	1.004	-0.157	-3.316E-2	0.160	-0.719	-0.388	0.817
11.528	-1.006	2.145E-2	1.006	-0.176	-2.868E-2	0.178	-0.399	-0.332	0.519
11.545	-1.009	2.130E-2	1.010	-0.176	-3.323E-2	0.180	9.053E-2	1.625E-2	9.198E-2
11.562	-1.012	2.034E-2	1.012	-0.166	-4.011E-2	0.170	0.737	4.072E-2	0.738
11.578	-1.015	1.996E-2	1.015	-0.157	-2.357E-2	0.159	0.486	0.647	0.809
11.595	-1.017	1.956E-2	1.018	-0.145	-2.143E-2	0.147	0.993	0.420	1.078
11.612	-1.020	1.924E-2	1.020	-0.129	-1.002E-2	0.129	1.297	0.739	1.493
11.628	-1.022	1.922E-2	1.022	-9.851E-2	4.561E-3	9.862E-2	1.420	1.117	1.807
11.645	-1.023	1.940E-2	1.023	-8.065E-2	2.547E-2	8.457E-2	0.565	1.639	1.734
11.662	-1.024	2.007E-2	1.025	-7.959E-2	6.000E-2	9.967E-2	0.171	1.704	1.713
11.678	-1.026	2.140E-2	1.026	-7.753E-2	8.489E-2	0.115	0.777	0.849	1.151
11.695	-1.027	2.291E-2	1.027	-5.400E-2	8.757E-2	0.103	0.993	0.416	1.077
11.712	-1.028	2.432E-2	1.028	-3.970E-2	9.562E-2	0.104	0.145	0.129	0.194
11.728	-1.028	2.610E-2	1.029	-5.145E-2	9.679E-2	0.110	-0.256	-0.373	0.452
11.745	-1.029	2.755E-2	1.030	-5.136E-2	7.986E-2	9.495E-2	-8.647E-2	-1.380	1.383
11.762	-1.030	2.876E-2	1.030	-4.975E-2	5.290E-2	7.262E-2	-0.810	-1.333	1.560
11.778	-1.031	2.931E-2	1.031	-7.844E-2	3.104E-2	8.436E-2	-1.848	-1.443	2.345
11.795	-1.033	2.980E-2	1.033	-0.115	9.718E-3	0.115	-2.007	-0.605	2.096
11.812	-1.035	2.964E-2	1.035	-0.144	3.767E-3	0.144	-2.307	-0.585	2.380
11.828	-1.037	2.992E-2	1.038	-0.190	-7.079E-4	0.190	-1.260	-0.305	1.296
11.845	-1.041	2.961E-2	1.041	-0.196	-1.402E-2	0.197	-7.845E-2	-0.464	0.471
11.862	-1.044	2.945E-2	1.044	-0.180	-1.204E-2	0.180	0.874	-0.167	0.890
11.879	-1.047	2.921E-2	1.047	-0.174	-2.012E-2	0.176	0.809	-0.430	0.916
11.895	-1.050	2.878E-2	1.050	-0.150	-2.740E-2	0.152	0.939	-5.896E-2	0.941
11.912	-1.052	2.830E-2	1.052	-0.141	-2.267E-2	0.143	0.801	0.626	1.017
11.929	-1.054	2.803E-2	1.055	-0.128	-5.929E-3	0.128	0.816	1.324	1.555
11.945	-1.056	2.810E-2	1.057	-0.109	2.116E-2	0.111	0.420	1.488	1.547
11.962	-1.058	2.873E-2	1.058	-0.114	4.589E-2	0.123	4.323E-2	1.602	1.602
11.979	-1.060	2.963E-2	1.061	-0.112	7.192E-2	0.133	0.653	2.028	2.130
11.995	-1.062	3.113E-2	1.062	-9.038E-2	0.114	0.146	1.276	1.711	2.135
12.012	-1.063	3.344E-2	1.064	-6.882E-2	0.134	0.151	1.484	-4.200E-2	1.485
12.029	-1.064	3.560E-2	1.065	-4.189E-2	0.111	0.118	0.663	-1.456	1.600
12.045	-1.065	3.713E-2	1.065	-4.115E-2	8.197E-2	9.172E-2	-0.378	-1.233	1.290
12.062	-1.065	3.834E-2	1.066	-6.087E-2	6.982E-2	9.263E-2	-0.922	-0.917	1.300
12.079	-1.067	3.946E-2	1.067	-6.999E-2	5.402E-2	8.841E-2			
12.095	-1.068	4.014E-2	1.069						
