	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
7.157	0.304	4.470E-2	0.307	5.870E-2	-4.133E-2	7.179E-2	1.122	8.522E-2	1.125
7.174	0.306	4.406E-2	0.309	7.606E-2	-3.706E-2	8.461E-2	0.854	-0.128	0.864
7.191	0.307	4.346E-2	0.310	7.720E-2	-4.434E-2	8.903E-2	-0.299	-9.175E-2	0.312
7.207	0.308	4.258E-2	0.311	7.436E-2	-4.411E-2	8.646E-2	1.395	0.226	1.414
7.224	0.309	4.199E-2	0.312	0.110	-3.324E-2	0.114	-0.827	0.156	0.842
7.241	0.312	4.147E-2	0.315	7.622E-2	-3.860E-2	8.544E-2	-1.875	-4.486E-2	1.876
7.257	0.312	4.070E-2	0.314	1.211E-2	-3.817E-2	4.005E-2	-2.316	0.586	2.389
7.274	0.312	4.019E-2	0.315	1.918E-2	-1.766E-2	2.608E-2	-0.471	0.799	0.928
7.291	0.312	4.011E-2	0.315	-8.713E-3	-8.429E-3	1.212E-2	-0.880	-0.161	0.894
7.307	0.312	3.991E-2	0.315	-1.339E-2	-2.417E-2	2.763E-2	-3.956E-2	-0.105	0.112
7.324	0.312	3.931E-2	0.314	-5.313E-3	-1.756E-2	1.835E-2	-0.136	0.477	0.496
7.341	0.312	3.933E-2	0.314	-1.787E-2	-8.539E-4	1.789E-2	-0.571	0.378	0.685
7.357	0.311	3.928E-2	0.314	-2.774E-2	-7.539E-3	2.875E-2	-0.276	-0.219	0.353
7.374	0.311	3.907E-2	0.313	-2.512E-2	-9.577E-3	2.688E-2	-0.549	-0.435	0.700
7.391	0.310	3.896E-2	0.313	-4.327E-2	-1.895E-2	4.724E-2	6.819E-2	-0.360	0.366
7.407	0.309	3.844E-2	0.312	-3.269E-2	-2.607E-2	4.181E-2	0.828	-0.394	0.917
7.424	0.309	3.809E-2	0.312	-4.251E-3	-2.803E-2	2.835E-2	1.750	0.207	1.762
7.441	0.309	3.751E-2	0.312	1.777E-2	-2.342E-2	2.940E-2	1.977	-0.250	1.993
7.457	0.310	3.731E-2	0.312	6.513E-2	-2.962E-2	7.155E-2	2.486	-0.294	2.503
7.474	0.311	3.652E-2	0.314	0.102	-4.082E-2	0.110	0.655	-0.414	0.774
7.491	0.313	3.595E-2	0.315	9.084E-2	-3.848E-2	9.865E-2	-0.825	0.136	0.836
7.508	0.314	3.523E-2	0.316	6.592E-2	-3.889E-2	7.654E-2	0.817	0.109	0.825
7.524	0.316	3.465E-2	0.317	0.115	-3.344E-2	0.119	0.238	0.215	0.320
7.541	0.318	3.412E-2	0.320	9.729E-2	-3.173E-2	0.102	-0.924	-7.088E-2	0.927
7.558	0.319	3.359E-2	0.321	5.453E-2	-3.554E-2	6.509E-2	-1.326	0.351	1.371
7.574	0.320	3.293E-2	0.322	7.029E-2	-2.337E-2	7.408E-2	-0.309	0.230	0.386
7.591	0.321	3.281E-2	0.323	4.167E-2	-2.086E-2	4.660E-2	-1.564	0.161	1.573
7.608	0.322	3.224E-2	0.323	1.413E-2	-2.537E-2	2.904E-2	-1.189	0.306	1.227
7.624	0.322	3.196E-2	0.323	3.687E-3	-7.479E-3	8.339E-3	-0.399	0.409	0.572
7.641	0.322	3.199E-2	0.323	5.350E-4	-8.918E-3	8.934E-3	-0.345	-0.221	0.410
7.658	0.322	3.167E-2	0.323	-6.017E-3	-1.914E-2	2.006E-2	-0.822	-0.216	0.850
7.674	0.321	3.135E-2	0.323	-2.711E-2	-1.513E-2	3.105E-2	-0.845	0.156	0.859
7.691	0.321	3.116E-2	0.322	-3.758E-2	-1.268E-2	3.966E-2	0.336	-3.277E-2	0.338
7.708	0.320	3.093E-2	0.322	-1.563E-2	-1.676E-2	2.292E-2	1.161	-0.150	1.171
7.724	0.320	3.060E-2	0.322	5.633E-3	-1.841E-2	1.926E-2	1.381	-0.448	1.452
7.741	0.320	3.031E-2	0.322	2.601E-2	-2.930E-2	3.917E-2	1.102	-0.367	1.161
7.758	0.321	2.962E-2	0.322	4.667E-2	-3.511E-2	5.840E-2	1.292	0.187	1.306
7.774	0.322	2.914E-2	0.323	6.519E-2	-2.075E-2	6.842E-2	0.636	0.370	0.736
7.791	0.323	2.893E-2	0.325	7.305E-2	-2.022E-2	7.580E-2	0.509	-0.227	0.557
7.808	0.324	2.847E-2	0.326	7.618E-2	-3.122E-2	8.233E-2	-0.208	-0.258	0.332
7.824	0.326	2.789E-2	0.327	7.242E-2	-2.942E-2	7.817E-2	1.541	-0.298	1.570
7.841	0.327	2.748E-2	0.328	0.114	-3.736E-2	0.120	-1.651E-2	-0.108	0.109
7.858	0.330	2.664E-2	0.331	9.997E-2	-3.911E-2	0.107	-0.899	-6.531E-2	0.901
7.875	0.330	2.618E-2	0.331	5.264E-2	-3.361E-2	6.245E-2	-1.464	0.380	1.512
7.891	0.331	2.552E-2	0.332	6.855E-2	-3.092E-2	7.520E-2	-0.284	3.615E-2	0.286
7.908	0.332	2.515E-2	0.333	4.100E-2	-2.830E-2	4.982E-2	-1.550	0.333	1.585
7.925	0.333	2.458E-2	0.334	1.288E-2	-2.414E-2	2.736E-2	-0.678	0.310	0.746
7.941	0.333	2.434E-2	0.334	1.755E-2	-1.421E-2	2.258E-2	-0.301	0.345	0.458
7.958	0.333	2.410E-2	0.334	1.007E-2	-1.412E-2	1.734E-2	-0.994	-8.331E-2	0.997
7.975	0.333	2.387E-2	0.334	-2.119E-2	-1.653E-2	2.688E-2	-1.232	-0.469	1.318
7.991	0.333	2.355E-2	0.333	-3.180E-2	-2.911E-2	4.312E-2	-0.316	-0.124	0.340
8.008	0.332	2.290E-2	0.333	-2.981E-2	-2.514E-2	3.900E-2	0.429	0.418	0.599
8.025	0.332	2.271E-2	0.332	-1.889E-2	-9.957E-3	2.135E-2	-0.384	-0.776	0.866
8.041	0.331	2.257E-2	0.332	-3.596E-2	-4.716E-2	5.931E-2	0.168	-1.221	1.232
8.058	0.330	2.114E-2	0.331	-2.760E-2	-6.484E-2	7.047E-2	1.250	8.743E-2	1.253
8.075	0.331	2.040E-2	0.331	1.833E-2	-3.421E-2	3.881E-2	1.874	1.048	2.148
8.091	0.331	2.000E-2	0.332	3.230E-2	-2.931E-2	4.362E-2	1.333	-0.544	1.440
8.108	0.332	1.943E-2	0.332	5.906E-2	-5.257E-2	7.907E-2	1.202	-0.670	1.377
8.125	0.333	1.824E-2	0.334	7.898E-2	-5.805E-2	9.802E-2	0.493	0.431	0.655
8.141	0.334	1.749E-2	0.335	7.184E-2	-3.355E-2	7.929E-2	0.483	0.245	0.542
8.158	0.335	1.712E-2	0.336	9.113E-2	-4.506E-2	0.102	0.448	-0.419	0.614
8.175	0.337	1.599E-2	0.338	9.652E-2	-5.737E-2	0.112	-0.338	-0.501	0.604
8.192	0.339	1.521E-2	0.339	7.237E-2	-5.427E-2	9.046E-2	-1.501	0.194	1.513
8.208	0.340	1.417E-2	0.340	4.952E-2	-5.559E-2	7.445E-2	-1.238	-2.842E-2	1.238
8.225	0.340	1.335E-2	0.341	2.797E-2	-5.189E-2	5.895E-2	-0.813	7.606E-2	0.817
8.242	0.341	1.244E-2	0.341	2.326E-2	-5.473E-2	5.947E-2	-1.222	0.347	1.271
8.258	0.341	1.153E-2	0.341	-7.548E-3	-4.182E-2	4.249E-2	-0.407	0.336	0.528
8.275	0.340	1.105E-2	0.341	-4.197E-3	-3.840E-2	3.863E-2	-0.410	0.226	0.468
8.292	0.341	1.025E-2	0.341	-2.272E-3	-4.004E-2	4.011E-2	0.167	0.175	0.242
8.308	0.340	9.712E-3	0.340	-1.561E-2	-2.931E-2	3.321E-2	-1.665	-0.198	1.676
8.325	0.340	9.269E-3	0.341	-4.125E-2	-4.444E-2	6.064E-2	-0.356	-0.328	0.484
8.342	0.339	8.229E-3	0.339	-4.845E-2	-4.782E-2	6.807E-2	-0.218	-3.662E-2	0.221
8.358	0.339	7.673E-3	0.339	-2.879E-2	-3.826E-2	4.788E-2	2.429E-3	2.776E-2	2.786E-2
8.375	0.338	6.952E-3	0.338	-5.739E-2	-4.948E-2	7.577E-2	0.724	6.882E-2	0.727
8.392	0.337	6.022E-3	0.337	-1.295E-2	-3.939E-2	4.146E-2	2.394	-0.152	2.399
8.408	0.338	5.638E-3	0.338	4.002E-2	-4.574E-2	6.078E-2	2.469	-0.572	2.534
8.425	0.338	4.496E-3	0.338	5.810E-2	-6.746E-2	8.903E-2	0.693	-0.519	0.866
8.442	0.340	3.387E-3	0.340	7.032E-2	-6.040E-2	9.270E-2	0.833	0.221	0.862
8.458	0.341	2.481E-3	0.341	7.846E-2	-5.797E-2	9.756E-2	0.114	-0.203	0.233
8.475	0.342	1.453E-3	0.342	8.166E-2	-6.816E-2	0.106	0.238	3.731E-2	0.240
8.492	0.343	2.066E-4	0.343	7.897E-2	-6.016E-2	9.927E-2	-0.229	0.472	0.524
8.509	0.345	-5.544E-4	0.345	8.007E-2	-4.711E-2	9.290E-2	-0.650	0.797	1.029
8.525	0.346	-1.365E-3	0.346	5.545E-2	-3.764E-2	6.702E-2	-1.472	-0.210	1.487
8.542	0.347	-1.810E-3	0.347	2.931E-2	-4.777E-2	5.604E-2	-1.076	-0.355	1.133
8.559	0.347	-2.959E-3	0.347	1.875E-2	-5.857E-2	6.149E-2	-0.286	0.359	0.459
8.575	0.347	-3.765E-3	0.347	2.098E-2	-3.214E-2	3.838E-2	1.545E-3	1.061	1.061
8.592	0.348	-4.032E-3	0.348	1.989E-2	-1.953E-2	2.787E-2	-1.425	3.432E-2	1.426
8.609	0.348	-4.416E-3	0.348	-2.227E-2	-3.289E-2	3.973E-2	-1.063	-0.526	1.186
8.625	0.347	-5.129E-3	0.347	-3.057E-2	-3.982E-2	5.020E-2	-0.946	-0.297	0.992
8.642	0.347	-5.745E-3	0.347	-3.460E-2	-4.009E-2	5.296E-2	-3.713E-2	0.136	0.141
8.659	0.346	-6.467E-3	0.346	-4.896E-2	-3.746E-2	6.165E-2	-0.604	-9.496E-2	0.611
8.675	0.345	-6.995E-3	0.345	-4.211E-2	-3.994E-2	5.804E-2	1.407	0.204	1.422
8.692	0.344	-7.800E-3	0.344	-1.458E-2	-3.567E-2	3.853E-2	0.973	-0.245	1.004
8.709	0.345	-8.185E-3	0.345	6.770E-3	-4.080E-2	4.136E-2	1.499	-0.328	1.534
8.725	0.345	-9.161E-3	0.345	1.939E-2	-5.410E-2	5.747E-2	1.055	-7.074E-2	1.057
8.742	0.345	-9.990E-3	0.346	5.365E-2	-4.065E-2	6.732E-2	1.557	0.476	1.628
8.759	0.346	-1.052E-2	0.346	6.587E-2	-3.569E-2	7.492E-2	0.592	-0.245	0.640
8.775	0.348	-1.118E-2	0.348	7.600E-2	-4.983E-2	9.088E-2	0.661	-0.757	1.005
8.792	0.349	-1.218E-2	0.349	8.517E-2	-6.283E-2	0.106	-0.597	-6.649E-2	0.601
8.809	0.350	-1.328E-2	0.351	6.316E-2	-5.324E-2	8.260E-2	-0.554	5.125E-2	0.556
8.825	0.351	-1.396E-2	0.351	5.339E-2	-5.507E-2	7.671E-2	-0.567	0.115	0.578
8.842	0.352	-1.511E-2	0.353	5.733E-2	-5.707E-2	8.089E-2	8.648E-2	0.354	0.364
8.859	0.353	-1.586E-2	0.353	4.717E-2	-3.856E-2	6.093E-2	-0.779	0.534	0.945
8.876	0.354	-1.640E-2	0.354	3.824E-2	-3.839E-2	5.419E-2	-0.507	-0.191	0.542
8.892	0.354	-1.714E-2	0.355	2.423E-2	-4.711E-2	5.298E-2	-1.012	0.150	1.023
8.909	0.355	-1.797E-2	0.355	9.821E-3	-3.540E-2	3.673E-2	-1.196	0.583	1.330
8.926	0.354	-1.832E-2	0.355	-1.901E-2	-2.287E-2	2.974E-2	-1.408	-0.209	1.424
8.942	0.354	-1.874E-2	0.354	-3.737E-2	-4.247E-2	5.657E-2	-0.811	-0.825	1.157
8.959	0.353	-1.974E-2	0.354	-4.580E-2	-5.579E-2	7.218E-2	-0.817	-0.311	0.875
8.976	0.352	-2.060E-2	0.353	-6.235E-2	-4.939E-2	7.955E-2	0.521	0.356	0.631
8.992	0.351	-2.139E-2	0.352	-3.776E-2	-4.435E-2	5.825E-2	0.200	-0.150	0.250
9.009	0.351	-2.208E-2	0.352	-3.705E-2	-5.228E-2	6.408E-2	0.310	0.118	0.332
9.026	0.350	-2.313E-2	0.351	-4.782E-2	-4.637E-2	6.661E-2	1.222	0.250	1.247
9.042	0.350	-2.363E-2	0.350	1.234E-2	-3.657E-2	3.860E-2	2.084	0.216	2.095
9.059	0.350	-2.435E-2	0.351	2.937E-2	-4.357E-2	5.254E-2	1.635	-0.225	1.650
9.076	0.351	-2.508E-2	0.351	5.223E-2	-4.314E-2	6.775E-2	0.764	-2.127E-2	0.764
9.092	0.352	-2.579E-2	0.353	7.095E-2	-4.399E-2	8.348E-2	0.892	-0.498	1.021
9.109	0.353	-2.655E-2	0.354	6.835E-2	-5.830E-2	8.984E-2	0.168	-0.581	0.605
9.126	0.354	-2.774E-2	0.355	8.448E-2	-6.749E-2	0.108	9.156E-2	-0.308	0.321
9.142	0.356	-2.880E-2	0.357	7.047E-2	-6.535E-2	9.611E-2	-0.623	0.718	0.950
9.159	0.357	-2.992E-2	0.358	5.983E-2	-4.740E-2	7.633E-2	-0.731	0.361	0.815
9.176	0.358	-3.038E-2	0.359	5.027E-2	-4.498E-2	6.745E-2	-0.888	-0.212	0.913
9.193	0.358	-3.142E-2	0.360	2.800E-2	-6.221E-2	6.822E-2	-0.854	0.119	0.862
9.209	0.359	-3.246E-2	0.360	2.011E-2	-4.148E-2	4.610E-2	-0.543	1.140	1.263
9.226	0.359	-3.280E-2	0.361	1.343E-2	-1.857E-2	2.291E-2	-0.818	0.695	1.073
9.243	0.359	-3.308E-2	0.361	-8.391E-3	-2.008E-2	2.177E-2	-0.985	-0.592	1.149
9.259	0.359	-3.347E-2	0.360	-2.163E-2	-3.771E-2	4.347E-2	-1.155	-0.451	1.240
9.276	0.358	-3.433E-2	0.360	-4.246E-2	-4.020E-2	5.846E-2	-1.137	0.167	1.149
9.293	0.357	-3.481E-2	0.359	-6.491E-2	-2.714E-2	7.035E-2	-0.505	-0.104	0.515
9.309	0.356	-3.524E-2	0.358	-5.833E-2	-4.241E-2	7.212E-2	1.131	-0.290	1.168
9.326	0.355	-3.623E-2	0.357	-2.746E-2	-4.407E-2	5.192E-2	1.147	-0.223	1.168
9.343	0.355	-3.671E-2	0.357	-1.383E-2	-4.128E-2	4.354E-2	0.858	0.289	0.905
9.359	0.355	-3.761E-2	0.357	-6.613E-3	-4.187E-2	4.238E-2	1.130	0.188	1.145
9.376	0.355	-3.811E-2	0.357	2.696E-2	-2.987E-2	4.024E-2	1.567	-0.329	1.602
9.393	0.356	-3.860E-2	0.358	4.813E-2	-5.140E-2	7.042E-2	1.476	-0.584	1.587
9.409	0.357	-3.982E-2	0.359	7.165E-2	-5.775E-2	9.203E-2	0.373	0.214	0.430
9.426	0.358	-4.053E-2	0.361	6.917E-2	-3.751E-2	7.869E-2	0.637	0.315	0.711
9.443	0.359	-4.107E-2	0.361	7.885E-2	-4.608E-2	9.132E-2	-0.172	7.965E-2	0.189
9.459	0.361	-4.207E-2	0.363	8.039E-2	-4.193E-2	9.067E-2	-1.280	-0.168	1.291
9.476	0.362	-4.247E-2	0.364	2.602E-2	-4.217E-2	4.955E-2	-0.872	-0.258	0.910
9.493	0.362	-4.347E-2	0.364	4.320E-2	-5.842E-2	7.266E-2	-0.234	-0.184	0.298
9.510	0.363	-4.442E-2	0.366	3.950E-2	-4.673E-2	6.119E-2	-0.908	0.268	0.947
9.526	0.363	-4.503E-2	0.366	-5.480E-3	-4.557E-2	4.590E-2	-1.675	0.160	1.683
9.543	0.363	-4.594E-2	0.366	-9.725E-3	-4.650E-2	4.751E-2	-0.147	0.848	0.860
9.560	0.363	-4.659E-2	0.366	-1.157E-2	-1.684E-2	2.043E-2	9.749E-2	1.049	1.054
9.576	0.363	-4.650E-2	0.366	-6.003E-3	-5.025E-3	7.828E-3	-1.001	-0.628	1.181
9.593	0.363	-4.675E-2	0.366	-3.888E-2	-4.010E-2	5.585E-2	-1.433	-1.197	1.868
9.610	0.361	-4.784E-2	0.364	-6.620E-2	-5.258E-2	8.454E-2	-0.787	-0.548	0.959
9.626	0.360	-4.851E-2	0.364	-5.718E-2	-4.975E-2	7.579E-2	0.664	0.655	0.933
9.643	0.359	-4.950E-2	0.363	-4.697E-2	-3.841E-2	6.067E-2	1.507	-1.540E-2	1.507
9.660	0.359	-4.979E-2	0.362	-7.914E-3	-3.958E-2	4.036E-2	1.087	-0.260	1.118
9.676	0.359	-5.082E-2	0.363	-9.844E-4	-5.720E-2	5.721E-2	0.956	-0.856	1.283
9.693	0.359	-5.170E-2	0.362	9.213E-3	-6.219E-2	6.287E-2	1.268	0.200	1.284
9.710	0.359	-5.290E-2	0.363	5.193E-2	-5.626E-2	7.656E-2	1.984	8.201E-2	1.985
9.726	0.360	-5.357E-2	0.364	7.260E-2	-5.194E-2	8.927E-2	0.562	0.185	0.592
9.743	0.362	-5.463E-2	0.366	7.320E-2	-5.655E-2	9.250E-2	-0.103	0.181	0.208
9.760	0.363	-5.546E-2	0.367	6.504E-2	-4.328E-2	7.812E-2	-0.460	-0.332	0.567
9.776	0.364	-5.608E-2	0.368	6.026E-2	-6.300E-2	8.718E-2	-0.351	-0.313	0.471
9.793	0.365	-5.756E-2	0.369	5.191E-2	-6.553E-2	8.360E-2	-0.809	0.123	0.818
9.810	0.366	-5.826E-2	0.370	3.534E-2	-4.756E-2	5.926E-2	-1.349	0.651	1.498
9.826	0.366	-5.915E-2	0.371	5.537E-3	-4.937E-2	4.968E-2	-1.150	-0.245	1.176
9.843	0.366	-5.991E-2	0.371	-6.164E-3	-5.276E-2	5.312E-2	-0.374	1.104E-2	0.374
9.860	0.366	-6.091E-2	0.371	-3.309E-3	-5.269E-2	5.280E-2	-0.353	0.224	0.418
9.877	0.366	-6.167E-2	0.371	-1.711E-2	-4.255E-2	4.586E-2	-0.649	9.347E-2	0.655
9.893	0.365	-6.233E-2	0.371	-2.850E-2	-4.857E-2	5.632E-2	-2.051	-0.125	2.054
9.910	0.365	-6.329E-2	0.370	-7.642E-2	-5.059E-2	9.165E-2	-0.754	-0.313	0.816
9.927	0.363	-6.402E-2	0.368	-7.502E-2	-5.430E-2	9.261E-2	0.560	0.279	0.626
9.943	0.362	-6.510E-2	0.368	-3.486E-2	-4.768E-2	5.907E-2	1.735	0.509	1.808
9.960	0.362	-6.561E-2	0.368	-2.950E-2	-3.088E-2	4.271E-2	0.403	-0.419	0.582
9.977	0.361	-6.613E-2	0.367	-1.527E-2	-6.007E-2	6.199E-2	1.194	-0.817	1.447
9.993	0.361	-6.761E-2	0.367	4.652E-3	-6.917E-2	6.933E-2	2.275	-0.114	2.278
10.010	0.362	-6.844E-2	0.368	6.182E-2	-5.353E-2	8.177E-2	1.817	0.607	1.916
10.027	0.363	-6.940E-2	0.370	7.561E-2	-5.350E-2	9.262E-2	0.229	-2.036E-2	0.230
10.043	0.364	-7.022E-2	0.371	5.747E-2	-5.204E-2	7.754E-2	-0.135	-0.276	0.307
10.060	0.365	-7.114E-2	0.372	7.363E-2	-6.290E-2	9.684E-2	0.534	-0.530	0.752
10.077	0.367	-7.232E-2	0.374	7.919E-2	-7.160E-2	0.107	0.309	-4.566E-2	0.313
10.093	0.368	-7.353E-2	0.375	7.932E-2	-6.450E-2	0.102	-0.540	0.149	0.561
10.110	0.369	-7.447E-2	0.377	6.682E-2	-6.343E-2	9.213E-2	-1.270	0.288	1.302
10.127	0.370	-7.564E-2	0.378	3.258E-2	-5.936E-2	6.771E-2	-1.291	0.449	1.367
10.143	0.370	-7.646E-2	0.378	2.166E-2	-4.502E-2	4.996E-2	-0.955	-8.388E-2	0.958
10.160	0.371	-7.714E-2	0.379	6.706E-3	-5.995E-2	6.032E-2	-0.157	-0.445	0.472
10.177	0.370	-7.846E-2	0.379	7.593E-3	-6.735E-2	6.777E-2	-0.886	0.224	0.914
10.194	0.371	-7.939E-2	0.379	-9.246E-3	-4.779E-2	4.868E-2	-0.859	0.548	1.019
10.210	0.370	-8.005E-2	0.379	-3.583E-2	-4.719E-2	5.925E-2	-1.023	-6.136E-3	1.023
10.227	0.370	-8.097E-2	0.378	-3.407E-2	-5.182E-2	6.202E-2	-0.135	-0.312	0.340
10.244	0.369	-8.178E-2	0.378	-4.393E-2	-5.476E-2	7.021E-2	-0.600	-0.279	0.661
10.260	0.368	-8.279E-2	0.377	-5.234E-2	-6.298E-2	8.189E-2	-8.090E-2	-0.318	0.329
10.277	0.367	-8.388E-2	0.377	-4.973E-2	-6.516E-2	8.197E-2	1.136	-0.192	1.152
10.294	0.367	-8.497E-2	0.376	-1.444E-2	-6.858E-2	7.009E-2	1.692	-0.200	1.704
10.310	0.367	-8.617E-2	0.377	1.258E-2	-7.273E-2	7.381E-2	1.491	-4.796E-2	1.492
10.327	0.367	-8.739E-2	0.377	2.971E-2	-7.033E-2	7.635E-2	1.501	0.652	1.637
10.344	0.368	-8.852E-2	0.378	6.437E-2	-5.216E-2	8.285E-2	1.581	0.154	1.589
10.360	0.369	-8.913E-2	0.380	8.525E-2	-5.829E-2	0.103	1.284	-9.639E-2	1.288
10.377	0.371	-9.046E-2	0.382	0.103	-6.558E-2	0.122	6.926E-2	-0.342	0.349
10.394	0.373	-9.132E-2	0.384	9.504E-2	-6.131E-2	0.113	-1.035	-0.255	1.066
10.410	0.374	-9.251E-2	0.385	6.099E-2	-7.784E-2	9.889E-2	-1.450	-0.356	1.493
10.427	0.375	-9.392E-2	0.386	4.738E-2	-7.513E-2	8.883E-2	-0.386	0.420	0.571
10.444	0.375	-9.501E-2	0.387	4.823E-2	-6.078E-2	7.759E-2	3.493E-2	0.234	0.237
10.460	0.376	-9.595E-2	0.388	5.031E-2	-6.591E-2	8.291E-2	-0.179	0.182	0.256
10.477	0.377	-9.721E-2	0.389	4.213E-2	-6.041E-2	7.365E-2	-0.701	0.381	0.798
10.494	0.378	-9.796E-2	0.390	2.661E-2	-4.707E-2	5.407E-2	-1.119	2.990E-2	1.119
10.511	0.378	-9.878E-2	0.391	4.935E-3	-6.057E-2	6.077E-2	-0.858	4.236E-2	0.859
10.527	0.378	-9.998E-2	0.391	-4.726E-3	-5.155E-2	5.176E-2	-0.726	0.188	0.750
10.544	0.378	-0.101	0.391	-1.478E-2	-4.487E-2	4.724E-2	-1.034	-0.431	1.121
10.561	0.377	-0.101	0.391	-4.142E-2	-7.102E-2	8.222E-2	-0.442	-0.441	0.624
10.577	0.376	-0.103	0.390	-3.450E-2	-6.393E-2	7.264E-2	2.502E-2	0.111	0.114
10.594	0.376	-0.104	0.390	-3.041E-2	-5.803E-2	6.551E-2	0.446	-8.064E-2	0.453
10.611	0.375	-0.105	0.390	-2.972E-2	-7.307E-2	7.889E-2	0.834	-0.199	0.858
10.627	0.375	-0.106	0.390	2.538E-3	-6.456E-2	6.461E-2	1.496	0.421	1.554
10.644	0.375	-0.107	0.390	2.150E-2	-5.580E-2	5.980E-2	1.477	-0.122	1.482
10.661	0.376	-0.108	0.391	4.758E-2	-6.873E-2	8.359E-2	1.162	-0.378	1.222
10.677	0.377	-0.109	0.393	6.654E-2	-7.269E-2	9.855E-2	1.072	0.360	1.131
10.694	0.378	-0.110	0.394	7.725E-2	-5.434E-2	9.445E-2	0.491	0.230	0.542
10.711	0.380	-0.111	0.396	8.785E-2	-6.067E-2	0.107	0.667	-0.502	0.835
10.727	0.381	-0.112	0.397	9.505E-2	-7.744E-2	0.123	-2.184E-2	-0.496	0.496
10.744	0.383	-0.114	0.399	9.249E-2	-7.507E-2	0.119	-0.465	0.237	0.522
10.761	0.384	-0.115	0.401	7.491E-2	-6.941E-2	0.102	-0.551	0.109	0.562
10.777	0.385	-0.116	0.402	7.416E-2	-7.018E-2	0.102	-0.178	9.332E-2	0.201
10.794	0.387	-0.117	0.404	7.157E-2	-6.878E-2	9.926E-2	-0.992	0.342	1.049
10.811	0.388	-0.118	0.405	4.205E-2	-5.741E-2	7.117E-2	-1.292	0.743	1.490
10.827	0.388	-0.119	0.406	2.225E-2	-4.421E-2	4.949E-2	-1.257	0.186	1.271
10.844	0.388	-0.120	0.406	7.051E-3	-4.827E-2	4.879E-2	-0.802	-0.254	0.841
10.861	0.388	-0.121	0.407	-1.047E-2	-5.736E-2	5.831E-2	-1.157	-0.300	1.195
10.878	0.388	-0.122	0.407	-2.619E-2	-5.584E-2	6.168E-2	-0.615	-7.304E-2	0.620
10.894	0.387	-0.123	0.406	-3.683E-2	-5.993E-2	7.035E-2	-7.120E-3	-0.222	0.222
10.911	0.387	-0.124	0.406	-2.332E-2	-6.394E-2	6.805E-2	0.806	-0.234	0.840
10.928	0.387	-0.125	0.406	-9.612E-3	-6.716E-2	6.784E-2	1.048	-3.215E-2	1.049
10.944	0.387	-0.126	0.407	1.047E-2	-6.609E-2	6.692E-2	0.924	-1.177E-2	0.924
10.961	0.387	-0.127	0.407	2.423E-2	-6.575E-2	7.007E-2	0.923	0.327	0.979
10.978	0.387	-0.128	0.408	3.744E-2	-5.813E-2	6.914E-2	0.835	-1.670E-2	0.836
10.994	0.388	-0.129	0.409	5.521E-2	-6.085E-2	8.216E-2	1.702	-0.383	1.744
11.011	0.389	-0.130	0.410	8.942E-2	-7.606E-2	0.117	1.608	-0.207	1.622
11.028	0.391	-0.131	0.413	0.117	-6.775E-2	0.135	0.165	3.090E-3	0.165
11.044	0.393	-0.132	0.415	9.320E-2	-7.096E-2	0.117	-0.244	-0.162	0.293
11.061	0.394	-0.134	0.416	9.898E-2	-7.908E-2	0.127	-6.888E-2	0.426	0.432
11.078	0.396	-0.135	0.419	0.105	-5.596E-2	0.119	-0.470	0.465	0.661
11.094	0.398	-0.136	0.420	7.449E-2	-5.650E-2	9.350E-2	-0.835	-0.114	0.843
11.111	0.399	-0.137	0.422	7.611E-2	-6.857E-2	0.102	-1.113	-3.514E-2	1.113
11.128	0.400	-0.138	0.423	4.726E-2	-5.428E-2	7.197E-2	-1.544	0.143	1.551
11.144	0.400	-0.139	0.424	1.134E-2	-6.051E-2	6.156E-2	-1.291	0.138	1.298
11.161	0.401	-0.140	0.424	1.128E-2	-5.726E-2	5.837E-2	-0.484	-0.157	0.509
11.178	0.401	-0.141	0.425	-4.544E-3	-5.646E-2	5.665E-2	-0.652	0.176	0.675
11.195	0.401	-0.142	0.425	-1.392E-2	-6.036E-2	6.195E-2	-0.786	-0.479	0.920
11.211	0.400	-0.143	0.425	-2.600E-2	-6.416E-2	6.923E-2	-0.210	0.288	0.356
11.228	0.400	-0.144	0.425	-2.758E-2	-6.013E-2	6.616E-2	-0.550	-0.235	0.598
11.245	0.399	-0.145	0.425	-3.533E-2	-6.083E-2	7.035E-2	0.306	6.673E-2	0.313
11.261	0.399	-0.146	0.424	-2.926E-2	-6.873E-2	7.470E-2	0.575	-0.122	0.588
11.278	0.398	-0.147	0.425	-4.902E-3	-5.780E-2	5.801E-2	1.404	0.464	1.479
11.295	0.398	-0.148	0.425	1.028E-2	-5.630E-2	5.723E-2	1.635	-0.119	1.640
11.311	0.399	-0.149	0.426	5.189E-2	-5.941E-2	7.888E-2	2.207	-0.263	2.222
11.328	0.400	-0.150	0.427	8.646E-2	-6.742E-2	0.110	1.251	-0.764	1.466
11.345	0.402	-0.151	0.429	9.396E-2	-8.228E-2	0.125	-2.683E-2	-0.282	0.283
11.361	0.403	-0.153	0.431	8.390E-2	-8.251E-2	0.118	-0.112	-4.569E-2	0.121
11.378	0.405	-0.154	0.433	8.745E-2	-7.688E-2	0.116	-0.198	0.375	0.424
