	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
1.969	-2.191E-3	-4.279E-2	4.285E-2	1.068E-2	-3.197E-2	3.370E-2	-0.108	0.451	0.464
1.985	-1.943E-3	-4.328E-2	4.333E-2	9.393E-3	-2.207E-2	2.399E-2	-6.167E-2	0.502	0.505
2.002	-1.877E-3	-4.353E-2	4.357E-2	6.143E-3	-1.372E-2	1.503E-2	-0.262	0.488	0.554
2.019	-1.738E-3	-4.374E-2	4.378E-2	2.848E-3	-7.246E-3	7.785E-3	0.233	-3.005E-2	0.235
2.035	-1.782E-3	-4.377E-2	4.381E-2	1.018E-2	-1.193E-2	1.569E-2	0.163	-0.496	0.522
2.052	-1.398E-3	-4.414E-2	4.416E-2	1.402E-2	-2.674E-2	3.020E-2	-3.632E-2	-0.657	0.658
2.069	-1.314E-3	-4.467E-2	4.468E-2	4.617E-3	-3.351E-2	3.382E-2	-9.917E-2	-8.517E-2	0.131
2.085	-1.244E-3	-4.526E-2	4.527E-2	1.093E-2	-3.021E-2	3.213E-2	0.186	0.153	0.241
2.102	-9.498E-4	-4.567E-2	4.568E-2	1.341E-2	-2.640E-2	2.961E-2	3.378E-3	-0.215	0.215
2.119	-7.965E-4	-4.614E-2	4.614E-2	8.917E-3	-3.721E-2	3.826E-2	-0.134	-0.114	0.176
2.135	-6.523E-4	-4.691E-2	4.692E-2	9.369E-3	-3.441E-2	3.566E-2	-0.245	0.112	0.270
2.152	-4.839E-4	-4.729E-2	4.729E-2	2.126E-3	-2.786E-2	2.794E-2	0.108	1.676E-2	0.109
2.169	-5.814E-4	-4.784E-2	4.785E-2	8.525E-3	-3.672E-2	3.770E-2	-0.178	-0.221	0.283
2.186	-1.994E-4	-4.851E-2	4.851E-2	4.112E-3	-3.593E-2	3.616E-2	-0.178	-0.334	0.378
2.202	-4.442E-4	-4.904E-2	4.904E-2	-6.050E-3	-4.445E-2	4.486E-2	-0.279	-0.107	0.299
2.219	-4.013E-4	-4.999E-2	5.000E-2	2.731E-4	-4.536E-2	4.536E-2	0.396	0.278	0.484
2.236	-4.351E-4	-5.056E-2	5.056E-2	4.368E-3	-3.049E-2	3.080E-2	6.768E-3	0.864	0.864
2.252	-2.555E-4	-5.101E-2	5.101E-2	3.667E-3	-1.855E-2	1.891E-2	-0.225	0.363	0.427
2.269	-3.127E-4	-5.118E-2	5.118E-2	-5.761E-3	-1.551E-2	1.655E-2	-0.234	5.188E-2	0.240
2.286	-4.478E-4	-5.153E-2	5.153E-2	-4.340E-3	-1.990E-2	2.036E-2	0.219	-0.355	0.417
2.302	-4.575E-4	-5.184E-2	5.184E-2	2.511E-3	-2.521E-2	2.533E-2	0.100	-0.144	0.175
2.319	-3.640E-4	-5.237E-2	5.237E-2	1.400E-4	-2.742E-2	2.742E-2	-0.107	5.853E-2	0.122
2.336	-4.528E-4	-5.275E-2	5.276E-2	-3.360E-3	-2.128E-2	2.154E-2	0.212	-0.115	0.241
2.352	-4.761E-4	-5.308E-2	5.308E-2	7.302E-3	-2.992E-2	3.080E-2	7.936E-2	-0.186	0.202
2.369	-2.092E-4	-5.375E-2	5.375E-2	3.305E-3	-3.188E-2	3.205E-2	-0.128	-0.219	0.254
2.386	-3.658E-4	-5.414E-2	5.415E-2	-2.783E-3	-3.212E-2	3.224E-2	-0.247	-0.264	0.361
2.402	-3.020E-4	-5.482E-2	5.482E-2	-5.977E-4	-4.388E-2	4.388E-2	0.153	-0.230	0.276
2.419	-3.857E-4	-5.561E-2	5.561E-2	-5.350E-4	-4.041E-2	4.041E-2	-0.252	2.656E-2	0.253
2.436	-3.199E-4	-5.617E-2	5.617E-2	-5.710E-3	-3.980E-2	4.020E-2	-0.177	0.155	0.235
2.452	-5.763E-4	-5.694E-2	5.694E-2	-1.053E-2	-3.890E-2	4.030E-2	9.272E-2	-0.717	0.723
2.469	-6.714E-4	-5.747E-2	5.747E-2	-5.862E-4	-5.727E-2	5.728E-2	0.375	-0.416	0.560
2.486	-5.958E-4	-5.885E-2	5.885E-2	2.979E-3	-6.369E-2	6.376E-2	0.112	0.742	0.751
2.502	-5.720E-4	-5.960E-2	5.960E-2	1.924E-3	-2.616E-2	2.623E-2	9.321E-4	1.103	1.103
2.519	-5.316E-4	-5.972E-2	5.972E-2	3.253E-3	-2.217E-2	2.240E-2	-1.413E-2	-4.765E-2	4.970E-2
2.536	-4.634E-4	-6.033E-2	6.034E-2	1.928E-3	-3.488E-2	3.494E-2	-0.451	-0.452	0.638
2.553	-4.673E-4	-6.088E-2	6.089E-2	-1.100E-2	-3.438E-2	3.610E-2	-0.150	-6.381E-2	0.163
2.569	-8.304E-4	-6.148E-2	6.149E-2	-7.832E-3	-3.747E-2	3.828E-2	-8.488E-2	4.049E-3	8.497E-2
2.586	-7.286E-4	-6.213E-2	6.214E-2	-6.510E-3	-3.509E-2	3.569E-2	0.557	2.876E-2	0.557
2.603	-1.048E-3	-6.265E-2	6.266E-2	2.116E-3	-3.462E-2	3.468E-2	0.244	-0.484	0.542
2.619	-6.580E-4	-6.329E-2	6.329E-2	1.124E-2	-5.100E-2	5.222E-2	-1.703E-2	-0.305	0.306
2.636	-6.725E-4	-6.435E-2	6.436E-2	-4.435E-3	-4.994E-2	5.013E-2	-0.355	-0.179	0.398
2.653	-8.060E-4	-6.496E-2	6.496E-2	-9.124E-4	-4.927E-2	4.928E-2	6.395E-2	6.060E-2	8.810E-2
2.669	-7.029E-4	-6.600E-2	6.600E-2	9.787E-4	-5.478E-2	5.478E-2	-6.422E-2	0.178	0.189
2.686	-7.734E-4	-6.678E-2	6.679E-2	-5.389E-3	-4.022E-2	4.057E-2	-1.925E-2	0.566	0.566
2.703	-8.827E-4	-6.734E-2	6.735E-2	-1.658E-4	-3.482E-2	3.482E-2	0.197	0.478	0.517
2.719	-7.789E-4	-6.795E-2	6.795E-2	3.560E-3	-2.698E-2	2.721E-2	0.112	7.067E-3	0.113
2.736	-7.639E-4	-6.824E-2	6.824E-2	1.784E-3	-2.996E-2	3.002E-2	-0.135	-0.230	0.267
2.753	-7.194E-4	-6.895E-2	6.895E-2	6.689E-5	-3.985E-2	3.985E-2	-0.106	-0.108	0.152
2.769	-7.617E-4	-6.957E-2	6.957E-2	-2.624E-3	-3.192E-2	3.203E-2	4.381E-2	0.194	0.199
2.786	-8.069E-4	-7.001E-2	7.001E-2	1.302E-3	-3.142E-2	3.145E-2	2.598E-2	-2.105E-2	3.344E-2
2.803	-7.183E-4	-7.062E-2	7.062E-2	1.413E-4	-3.505E-2	3.505E-2	-0.195	-0.195	0.276
2.819	-8.022E-4	-7.118E-2	7.118E-2	-6.970E-3	-3.642E-2	3.709E-2	-0.147	-0.103	0.179
2.836	-9.508E-4	-7.183E-2	7.184E-2	-5.119E-3	-3.944E-2	3.977E-2	0.272	0.281	0.392
2.853	-9.730E-4	-7.250E-2	7.250E-2	2.873E-3	-2.833E-2	2.847E-2	0.122	0.294	0.318
2.870	-8.549E-4	-7.278E-2	7.278E-2	5.336E-4	-2.517E-2	2.518E-2	-0.141	0.226	0.266
2.886	-9.552E-4	-7.334E-2	7.334E-2	-4.502E-3	-2.583E-2	2.621E-2	-0.110	-0.297	0.317
2.903	-1.005E-3	-7.364E-2	7.365E-2	-1.929E-3	-3.007E-2	3.013E-2	0.260	-0.151	0.301
2.920	-1.020E-3	-7.434E-2	7.435E-2	3.616E-3	-3.614E-2	3.632E-2	0.230	-0.131	0.265
2.936	-8.845E-4	-7.485E-2	7.485E-2	7.039E-3	-3.104E-2	3.182E-2	-8.245E-2	0.335	0.345
2.953	-7.847E-4	-7.537E-2	7.538E-2	6.797E-4	-2.666E-2	2.667E-2	-0.226	-0.211	0.309
2.970	-8.618E-4	-7.574E-2	7.574E-2	-2.213E-3	-3.470E-2	3.477E-2	-0.195	-0.187	0.270
2.986	-8.586E-4	-7.653E-2	7.654E-2	-3.795E-3	-3.863E-2	3.882E-2	6.142E-2	-0.116	0.131
3.003	-9.884E-4	-7.703E-2	7.703E-2	-2.415E-3	-3.354E-2	3.363E-2	0.161	0.313	0.352
3.020	-9.391E-4	-7.765E-2	7.766E-2	3.592E-3	-3.149E-2	3.169E-2	-1.874E-3	0.102	0.102
3.036	-8.686E-4	-7.808E-2	7.808E-2	-2.151E-3	-2.753E-2	2.762E-2	-0.250	-0.357	0.436
3.053	-1.011E-3	-7.857E-2	7.858E-2	-6.901E-3	-4.295E-2	4.350E-2	2.238E-3	-0.125	0.125
3.070	-1.099E-3	-7.951E-2	7.952E-2	-1.271E-3	-3.784E-2	3.786E-2	0.279	0.396	0.485
3.086	-1.053E-3	-7.983E-2	7.984E-2	3.258E-3	-2.217E-2	2.241E-2	-9.319E-3	0.662	0.662
3.103	-9.902E-4	-8.025E-2	8.025E-2	-1.279E-3	-1.990E-2	1.994E-2	-0.133	-0.244	0.277
3.120	-1.096E-3	-8.050E-2	8.050E-2	-3.144E-3	-2.677E-2	2.695E-2	5.911E-2	-0.425	0.429
3.136	-1.095E-3	-8.114E-2	8.115E-2	2.047E-3	-3.826E-2	3.832E-2	0.137	1.187	1.195
3.153	-1.028E-3	-8.177E-2	8.178E-2	1.840E-3	8.106E-3	8.312E-3	2.547E-2	4.750	4.750
3.170	-1.034E-3	-8.087E-2	8.088E-2	1.691E-3	0.123	0.123	1.000E-2	4.373	4.373
3.187	-9.713E-4	-7.766E-2	7.766E-2	3.157E-3	0.170	0.170	-0.190	3.141	3.146
3.203	-9.283E-4	-7.518E-2	7.519E-2	-4.162E-3	0.204	0.204	-0.117	2.834	2.837
3.220	-1.110E-3	-7.085E-2	7.086E-2	-3.626E-3	0.281	0.281	-7.193E-2	4.056	4.057
3.237	-1.049E-3	-6.580E-2	6.581E-2	-2.627E-3	0.333	0.333	-9.582E-2	1.924	1.927
3.253	-1.198E-3	-5.974E-2	5.975E-2	-9.559E-3	0.353	0.353	-0.850	1.065	1.362
3.270	-1.368E-3	-5.404E-2	5.406E-2	-2.777E-2	0.359	0.360	-2.832E-2	1.965	1.966
3.287	-2.124E-3	-4.777E-2	4.782E-2	-1.916E-2	0.418	0.419	0.189	2.113	2.122
3.303	-2.008E-3	-4.008E-2	4.013E-2	-9.181E-3	0.442	0.442	0.701	0.489	0.855
3.320	-2.431E-3	-3.303E-2	3.312E-2	-6.774E-3	0.423	0.423	0.172	-0.389	0.425
3.337	-2.234E-3	-2.596E-2	2.606E-2	5.148E-3	0.431	0.431	0.356	-0.393	0.530
3.353	-2.259E-3	-1.866E-2	1.880E-2	2.827E-4	0.415	0.415	0.254	-0.458	0.524
3.370	-2.224E-3	-1.212E-2	1.232E-2	1.345E-2	0.406	0.406	0.985	0.510	1.109
3.387	-1.810E-3	-5.112E-3	5.423E-3	3.472E-2	0.437	0.438	0.365	0.302	0.474
3.403	-1.066E-3	2.458E-3	2.679E-3	2.905E-2	0.423	0.424	-7.078E-2	-1.692	1.693
3.420	-8.406E-4	9.014E-3	9.053E-3	2.487E-2	0.372	0.373	-0.254	-1.451	1.473
3.437	-2.359E-4	1.488E-2	1.488E-2	2.732E-2	0.371	0.372	0.108	-0.566	0.576
3.453	7.094E-5	2.138E-2	2.138E-2	2.355E-2	0.365	0.366	-8.936E-2	-0.368	0.379
3.470	5.499E-4	2.707E-2	2.707E-2	2.729E-2	0.348	0.349	0.139	-0.541	0.559
3.487	9.815E-4	3.298E-2	3.299E-2	2.690E-2	0.353	0.354	-0.439	-0.134	0.459
3.503	1.447E-3	3.884E-2	3.887E-2	1.498E-2	0.343	0.343	-0.188	-0.714	0.738
3.520	1.481E-3	4.442E-2	4.445E-2	1.495E-2	0.328	0.328	0.325	-0.302	0.444
3.537	1.946E-3	4.978E-2	4.982E-2	3.092E-2	0.331	0.332	4.021E-2	-0.331	0.334
3.554	2.513E-3	5.546E-2	5.551E-2	1.765E-2	0.323	0.323	-0.453	-0.660	0.801
3.570	2.535E-3	6.055E-2	6.061E-2	9.523E-3	0.303	0.303	-2.990E-2	-0.708	0.708
3.587	2.831E-3	6.556E-2	6.562E-2	2.088E-2	0.301	0.302	3.573E-2	0.309	0.311
3.604	3.232E-3	7.060E-2	7.067E-2	1.214E-2	0.312	0.312	-0.390	0.102	0.403
3.620	3.236E-3	7.598E-2	7.605E-2	3.545E-3	0.309	0.309	-0.397	-0.420	0.578
3.637	3.350E-3	8.091E-2	8.098E-2	2.185E-3	0.293	0.293	8.526E-3	-0.577	0.577
3.654	3.309E-3	8.576E-2	8.583E-2	1.467E-3	0.291	0.291	0.139	-5.244E-2	0.148
3.670	3.399E-3	9.062E-2	9.068E-2	8.200E-3	0.292	0.292	4.073E-2	-0.195	0.199
3.687	3.583E-3	9.550E-2	9.556E-2	4.055E-3	0.286	0.286	-7.868E-2	-0.725	0.729
