	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
3.720	-2.132E-3	0.128	0.128	-5.216E-3	0.235	0.235	0.100	-0.234	0.255
3.737	-2.242E-3	0.132	0.132	-1.334E-3	0.222	0.222	0.117	-0.571	0.583
3.754	-2.176E-3	0.135	0.135	8.520E-4	0.214	0.214	0.106	-0.338	0.354
3.770	-2.214E-3	0.139	0.139	2.089E-4	0.213	0.213	-5.154E-3	5.117E-2	5.143E-2
3.787	-2.169E-3	0.142	0.142	1.929E-3	0.215	0.215	0.113	-0.117	0.162
3.804	-2.150E-3	0.146	0.146	3.133E-3	0.211	0.211	-0.285	-0.737	0.790
3.820	-2.065E-3	0.149	0.149	-5.408E-3	0.189	0.190	-0.473	-0.652	0.805
3.837	-2.330E-3	0.152	0.152	-1.591E-2	0.185	0.186	-0.447	0.113	0.461
3.854	-2.596E-3	0.155	0.155	-1.847E-2	0.198	0.198	0.682	0.346	0.765
3.871	-2.946E-3	0.159	0.159	2.735E-3	0.197	0.197	0.525	-0.380	0.649
3.887	-2.505E-3	0.162	0.162	8.737E-3	0.184	0.185	-7.678E-2	-0.901	0.905
3.904	-2.655E-3	0.165	0.165	-8.372E-3	0.166	0.166	-0.446	-9.488E-2	0.456
3.921	-2.784E-3	0.168	0.168	-3.962E-3	0.177	0.177	-0.267	-0.132	0.298
3.937	-2.787E-3	0.171	0.171	-1.428E-2	0.173	0.173	7.306E-2	-0.260	0.270
3.954	-3.261E-3	0.173	0.173	-8.885E-3	0.157	0.157	0.377	-0.364	0.524
3.971	-3.083E-3	0.176	0.176	6.492E-3	0.166	0.166	0.198	0.482	0.521
3.987	-3.044E-3	0.179	0.179	-5.184E-3	0.171	0.171	-0.310	-0.385	0.494
4.004	-3.256E-3	0.182	0.182	-6.334E-3	0.157	0.157	2.790E-2	-0.314	0.316
4.021	-3.255E-3	0.184	0.184	-1.173E-3	0.153	0.153	0.225	-0.235	0.326
4.037	-3.296E-3	0.187	0.187	-3.698E-4	0.157	0.157	-4.747E-3	-0.362	0.362
4.054	-3.268E-3	0.189	0.189	-2.946E-4	0.137	0.137	2.358E-2	-0.417	0.417
4.071	-3.305E-3	0.191	0.192	-6.612E-4	0.140	0.140	0.119	-3.591E-2	0.124
4.087	-3.290E-3	0.194	0.194	3.970E-3	0.143	0.143	-0.101	0.642	0.650
4.104	-3.173E-3	0.196	0.196	-2.094E-3	0.154	0.154	4.271E-2	-0.356	0.358
4.121	-3.360E-3	0.199	0.199	6.656E-4	0.143	0.143	6.864E-2	-0.283	0.291
4.137	-3.151E-3	0.201	0.201	5.841E-3	0.130	0.130	-7.517E-2	-0.338	0.347
4.154	-3.165E-3	0.204	0.204	-4.872E-3	0.142	0.143	-0.406	3.752E-2	0.407
4.171	-3.313E-3	0.206	0.206	-8.011E-3	0.128	0.128	7.574E-2	-0.570	0.575
4.188	-3.432E-3	0.208	0.208	-2.217E-3	0.121	0.121	0.131	7.764E-2	0.153
4.204	-3.387E-3	0.210	0.210	-1.719E-3	0.131	0.131	1.481E-3	0.369	0.369
4.221	-3.489E-3	0.212	0.212	-4.378E-3	0.136	0.136	-0.269	-0.728	0.776
4.238	-3.533E-3	0.214	0.214	-8.687E-3	0.109	0.109	-2.993E-2	-0.494	0.494
4.254	-3.779E-3	0.216	0.216	-8.281E-3	0.109	0.109	4.774E-2	0.803	0.804
4.271	-3.810E-3	0.218	0.218	-4.061E-3	0.145	0.145	-4.713E-2	0.298	0.302
4.288	-3.915E-3	0.221	0.221	-1.078E-2	0.123	0.124	-0.420	-0.672	0.793
4.304	-4.169E-3	0.222	0.222	-1.856E-2	0.109	0.111	8.362E-2	-0.403	0.411
4.321	-4.534E-3	0.224	0.224	-9.990E-3	0.120	0.121	0.438	4.079E-2	0.440
4.338	-4.503E-3	0.226	0.226	1.561E-4	0.107	0.107	0.239	-0.363	0.434
4.354	-4.529E-3	0.228	0.228	-3.879E-3	0.106	0.106	-0.175	-0.493	0.523
4.371	-4.632E-3	0.230	0.230	-6.121E-3	9.555E-2	9.575E-2	0.204	3.652E-2	0.207
4.388	-4.733E-3	0.231	0.231	2.097E-3	9.892E-2	9.894E-2	0.189	-0.258	0.319
4.404	-4.562E-3	0.233	0.233	3.466E-3	9.813E-2	9.819E-2	8.514E-2	-7.882E-3	8.551E-2
4.421	-4.617E-3	0.234	0.234	1.192E-3	8.820E-2	8.821E-2	-0.213	-3.491E-2	0.216
4.438	-4.522E-3	0.236	0.236	-4.915E-4	0.103	0.103	-0.349	0.458	0.576
4.454	-4.634E-3	0.238	0.238	-1.211E-2	0.103	0.104	-3.983E-2	-0.736	0.737
4.471	-4.926E-3	0.239	0.239	-4.365E-3	7.978E-2	7.990E-2	-8.631E-2	-0.540	0.546
4.488	-4.779E-3	0.240	0.240	-8.044E-3	7.715E-2	7.756E-2	0.137	-0.214	0.254
4.504	-5.195E-3	0.242	0.242	-8.782E-3	8.260E-2	8.306E-2	-0.501	0.492	0.702
4.521	-5.072E-3	0.243	0.243	-1.462E-2	8.517E-2	8.642E-2	-2.209E-2	-8.516E-2	8.797E-2
4.538	-5.682E-3	0.245	0.245	-2.040E-2	8.772E-2	9.006E-2	0.510	-0.265	0.575
4.555	-5.753E-3	0.246	0.246	8.354E-3	7.111E-2	7.160E-2	0.560	-0.682	0.882
4.571	-5.404E-3	0.247	0.247	2.236E-3	6.584E-2	6.587E-2	-0.501	-0.316	0.592
4.588	-5.678E-3	0.248	0.248	-1.562E-2	6.122E-2	6.318E-2	-0.248	0.254	0.355
4.605	-5.925E-3	0.249	0.249	-4.579E-3	7.160E-2	7.175E-2	0.267	0.267	0.378
4.621	-5.831E-3	0.251	0.251	-2.717E-3	7.584E-2	7.589E-2	4.244E-2	-0.459	0.461
4.638	-6.016E-3	0.252	0.252	-7.504E-3	5.349E-2	5.401E-2	-0.429	-0.448	0.621
4.655	-6.082E-3	0.252	0.252	-1.348E-2	5.629E-2	5.788E-2	-0.401	-1.616E-2	0.402
4.671	-6.465E-3	0.254	0.254	-2.398E-2	6.087E-2	6.543E-2	-0.232	0.173	0.289
4.688	-6.882E-3	0.254	0.255	-2.075E-2	5.578E-2	5.951E-2	0.601	-0.134	0.616
4.705	-7.158E-3	0.255	0.256	-4.327E-3	5.998E-2	6.013E-2	0.458	0.206	0.502
4.721	-7.026E-3	0.256	0.257	-1.268E-3	6.088E-2	6.089E-2	7.045E-2	0.228	0.239
4.738	-7.200E-3	0.257	0.258	-6.841E-3	6.801E-2	6.835E-2	-0.531	-0.232	0.580
4.755	-7.254E-3	0.259	0.259	-1.500E-2	5.630E-2	5.826E-2	-0.222	-0.404	0.461
4.771	-7.700E-3	0.259	0.259	-1.917E-2	4.815E-2	5.182E-2	7.378E-2	-0.493	0.498
4.788	-7.894E-3	0.260	0.260	-9.068E-3	4.589E-2	4.678E-2	0.167	-2.271E-3	0.167
4.805	-8.003E-3	0.261	0.261	-1.302E-2	4.297E-2	4.490E-2	0.127	-0.336	0.360
4.821	-8.329E-3	0.262	0.262	-8.605E-3	3.972E-2	4.065E-2	0.164	-0.289	0.332
4.838	-8.290E-3	0.262	0.262	-2.775E-3	2.925E-2	2.938E-2	-0.246	-8.997E-2	0.262
4.855	-8.421E-3	0.263	0.263	-1.834E-2	3.714E-2	4.142E-2	-0.437	0.429	0.612
4.872	-8.902E-3	0.263	0.264	-2.077E-2	4.568E-2	5.018E-2	-0.228	0.233	0.326
4.888	-9.114E-3	0.264	0.264	-2.098E-2	4.431E-2	4.902E-2	9.086E-2	2.944E-2	9.551E-2
4.905	-9.602E-3	0.265	0.265	-2.225E-2	4.549E-2	5.064E-2	1.158E-2	-0.552	0.552
4.922	-9.857E-3	0.266	0.266	-1.715E-2	2.983E-2	3.441E-2	0.337	-0.185	0.384
4.938	-1.017E-2	0.266	0.266	-1.336E-2	3.062E-2	3.341E-2	-0.447	-0.132	0.466
4.955	-1.030E-2	0.267	0.267	-2.737E-2	3.583E-2	4.509E-2	8.120E-2	0.263	0.275
4.972	-1.109E-2	0.267	0.267	-2.083E-2	3.103E-2	3.737E-2	0.378	-0.329	0.501
4.988	-1.100E-2	0.268	0.268	-3.239E-3	3.108E-2	3.125E-2	0.276	0.208	0.346
5.005	-1.120E-2	0.268	0.268	-1.708E-2	3.229E-2	3.653E-2	-0.454	0.112	0.468
5.022	-1.157E-2	0.269	0.269	-1.911E-2	3.979E-2	4.414E-2	-0.424	-0.251	0.493
5.038	-1.183E-2	0.269	0.270	-2.788E-2	2.327E-2	3.631E-2	-7.909E-3	-9.305E-2	9.338E-2
5.055	-1.250E-2	0.270	0.270	-2.531E-2	3.049E-2	3.963E-2	3.448E-2	0.351	0.353
5.072	-1.268E-2	0.271	0.271	-1.962E-2	4.371E-2	4.791E-2	0.168	-6.875E-2	0.182
5.088	-1.315E-2	0.271	0.271	-2.481E-2	2.490E-2	3.515E-2	8.543E-2	-0.778	0.782
5.105	-1.351E-2	0.271	0.272	-1.531E-2	1.518E-2	2.156E-2	-1.270E-2	-9.171E-2	9.258E-2
5.122	-1.366E-2	0.272	0.272	-2.224E-2	2.318E-2	3.212E-2	3.594E-2	0.757	0.758
5.138	-1.425E-2	0.272	0.272	-2.066E-2	4.033E-2	4.532E-2	0.144	0.211	0.256
5.155	-1.435E-2	0.273	0.273	-1.085E-2	3.489E-2	3.654E-2	5.882E-2	-0.173	0.183
5.172	-1.461E-2	0.273	0.274	-2.122E-2	2.702E-2	3.436E-2	-0.468	-0.239	0.526
5.189	-1.506E-2	0.274	0.274	-2.743E-2	3.222E-2	4.232E-2	-8.560E-2	-0.213	0.230
5.205	-1.552E-2	0.274	0.275	-2.391E-2	1.907E-2	3.059E-2	0.389	-0.516	0.646
5.222	-1.586E-2	0.275	0.275	-1.413E-2	1.230E-2	1.873E-2	0.107	0.213	0.238
5.239	-1.600E-2	0.275	0.275	-1.785E-2	2.675E-2	3.216E-2	-0.632	1.216	1.370
5.255	-1.645E-2	0.275	0.276	-3.738E-2	5.356E-2	6.531E-2	-0.720	2.011E-2	0.720
5.272	-1.724E-2	0.277	0.277	-4.383E-2	3.498E-2	5.607E-2	0.164	-0.779	0.796
5.289	-1.792E-2	0.277	0.277	-3.086E-2	1.388E-2	3.384E-2	0.777	-0.970	1.243
5.305	-1.827E-2	0.277	0.278	-1.638E-2	1.303E-2	2.093E-2	0.398	0.275	0.484
5.322	-1.846E-2	0.277	0.278	-1.675E-2	1.512E-2	2.257E-2	-0.103	0.238	0.259
5.339	-1.883E-2	0.278	0.278	-2.206E-2	2.781E-2	3.550E-2	0.123	0.439	0.456
5.355	-1.920E-2	0.278	0.279	-1.312E-2	2.644E-2	2.952E-2	0.389	-0.279	0.479
5.372	-1.927E-2	0.278	0.279	-6.258E-3	2.049E-2	2.142E-2	-0.166	-0.416	0.447
5.389	-1.941E-2	0.279	0.279	-1.897E-2	1.051E-2	2.169E-2	-0.590	-0.344	0.683
5.405	-1.990E-2	0.279	0.279	-2.884E-2	9.243E-3	3.029E-2	-0.185	5.169E-2	0.192
5.422	-2.037E-2	0.279	0.280	-2.395E-2	1.258E-2	2.706E-2	0.223	9.563E-3	0.223
5.439	-2.070E-2	0.279	0.280	-2.030E-2	1.063E-2	2.292E-2	0.221	-0.194	0.294
5.455	-2.105E-2	0.279	0.280	-1.771E-2	4.823E-3	1.836E-2	0.162	-0.190	0.250
5.472	-2.129E-2	0.279	0.280	-1.406E-2	4.269E-3	1.470E-2	0.255	-5.211E-2	0.261
5.489	-2.152E-2	0.279	0.280	-9.936E-3	3.846E-3	1.065E-2	-0.345	0.267	0.436
5.505	-2.162E-2	0.279	0.280	-2.238E-2	1.132E-2	2.508E-2	-0.247	0.218	0.330
5.522	-2.226E-2	0.280	0.281	-2.513E-2	1.470E-2	2.911E-2	0.202	-1.597E-3	0.202
5.539	-2.246E-2	0.280	0.281	-9.899E-3	8.468E-3	1.303E-2	0.642	-0.151	0.659
5.556	-2.259E-2	0.280	0.281	-5.370E-3	9.977E-3	1.133E-2	-0.538	-0.221	0.581
5.572	-2.264E-2	0.280	0.281	-2.435E-2	3.078E-3	2.454E-2	-0.330	-0.331	0.467
5.589	-2.341E-2	0.280	0.281	-2.573E-2	-4.196E-3	2.607E-2	0.142	-0.143	0.202
5.606	-2.350E-2	0.280	0.281	-1.015E-2	-2.379E-4	1.016E-2	0.611	-3.544E-3	0.611
5.622	-2.375E-2	0.280	0.281	-1.014E-2	-3.193E-3	1.063E-2	-0.632	-0.149	0.650
5.639	-2.384E-2	0.280	0.281	-2.635E-2	-7.165E-3	2.731E-2	-0.529	-0.355	0.637
5.656	-2.462E-2	0.280	0.281	-3.595E-2	-1.297E-2	3.822E-2	0.353	-0.281	0.451
5.672	-2.504E-2	0.280	0.281	-1.048E-2	-1.887E-2	2.159E-2	0.176	-0.260	0.314
5.689	-2.497E-2	0.279	0.280	-2.366E-2	-2.001E-2	3.098E-2	-0.483	0.130	0.501
5.706	-2.583E-2	0.279	0.280	-3.834E-2	-1.619E-2	4.162E-2	-0.299	-0.113	0.319
5.722	-2.625E-2	0.279	0.280	-2.597E-2	-2.028E-2	3.295E-2	0.291	-0.285	0.407
5.739	-2.669E-2	0.278	0.280	-3.008E-2	-2.959E-2	4.219E-2	0.144	0.315	0.346
5.756	-2.726E-2	0.278	0.279	-2.358E-2	-1.066E-2	2.588E-2	0.671	0.472	0.820
5.772	-2.748E-2	0.278	0.279	-5.400E-3	-6.788E-3	8.674E-3	-0.736	-0.286	0.790
5.789	-2.744E-2	0.278	0.279	-4.106E-2	-2.612E-2	4.866E-2	-0.307	-0.593	0.668
5.806	-2.885E-2	0.277	0.279	-3.620E-2	-2.666E-2	4.496E-2	0.716	-1.592E-2	0.716
5.822	-2.865E-2	0.277	0.278	4.111E-3	-2.429E-2	2.464E-2	0.507	2.721E-2	0.508
5.839	-2.871E-2	0.276	0.278	-2.550E-2	-2.698E-2	3.712E-2	-1.111	-0.242	1.137
5.856	-2.950E-2	0.276	0.277	-3.901E-2	-3.159E-2	5.020E-2	-0.221	-1.497E-2	0.222
5.873	-3.002E-2	0.275	0.277	-2.802E-2	-2.948E-2	4.067E-2	0.199	0.217	0.294
5.889	-3.043E-2	0.275	0.276	-3.165E-2	-2.213E-2	3.861E-2	0.220	0.110	0.246
5.906	-3.107E-2	0.274	0.276	-2.496E-2	-2.572E-2	3.584E-2	-2.237E-2	-0.510	0.510
5.923	-3.126E-2	0.274	0.276	-2.558E-2	-3.936E-2	4.694E-2	-3.007E-2	-0.213	0.215
5.939	-3.192E-2	0.273	0.275	-3.286E-2	-3.640E-2	4.904E-2	-0.505	0.206	0.545
5.956	-3.236E-2	0.273	0.275	-3.693E-2	-2.740E-2	4.598E-2	-0.198	-0.111	0.227
5.973	-3.316E-2	0.272	0.274	-4.407E-2	-4.107E-2	6.024E-2	0.778	5.040E-2	0.780
5.989	-3.383E-2	0.271	0.273	-1.236E-2	-3.131E-2	3.366E-2	0.360	0.157	0.393
6.006	-3.357E-2	0.271	0.273	-1.956E-2	-2.621E-2	3.270E-2	0.107	-1.706E-2	0.109
6.023	-3.448E-2	0.270	0.273	-2.682E-2	-3.953E-2	4.777E-2	-0.931	-0.723	1.179
6.039	-3.446E-2	0.270	0.272	-3.277E-2	-4.627E-2	5.670E-2	-0.329	-0.158	0.365
6.056	-3.558E-2	0.269	0.271	-5.336E-2	-4.857E-2	7.215E-2	-6.767E-2	6.550E-2	9.418E-2
6.073	-3.624E-2	0.268	0.271	-2.810E-2	-4.108E-2	4.977E-2	0.254	-6.763E-3	0.254
6.089	-3.651E-2	0.268	0.270	-3.995E-2	-4.831E-2	6.269E-2	-0.430	9.110E-2	0.440
6.106	-3.758E-2	0.267	0.269	-5.257E-2	-4.250E-2	6.760E-2	0.328	0.310	0.451
6.123	-3.827E-2	0.266	0.269	-2.478E-2	-3.229E-2	4.070E-2	0.331	0.161	0.368
6.139	-3.840E-2	0.266	0.268	-3.460E-2	-3.967E-2	5.264E-2	0.157	-0.807	0.822
6.156	-3.942E-2	0.265	0.268	-3.339E-2	-5.765E-2	6.663E-2	-0.244	-0.532	0.585
6.173	-3.952E-2	0.264	0.267	-2.791E-2	-6.238E-2	6.834E-2	-4.833E-2	5.385E-3	4.863E-2
6.190	-4.035E-2	0.263	0.266	-4.587E-2	-5.269E-2	6.986E-2	-0.146	-0.246	0.286
6.206	-4.105E-2	0.262	0.265	-3.009E-2	-6.951E-2	7.574E-2	0.683	0.254	0.729
6.223	-4.136E-2	0.260	0.264	-2.012E-2	-5.371E-2	5.735E-2	9.695E-2	0.602	0.609
6.240	-4.172E-2	0.260	0.263	-2.808E-2	-3.559E-2	4.533E-2	-0.429	0.236	0.490
6.256	-4.229E-2	0.259	0.263	-3.579E-2	-5.410E-2	6.487E-2	-0.810	-0.970	1.263
6.273	-4.292E-2	0.258	0.262	-5.242E-2	-6.587E-2	8.418E-2	0.326	0.126	0.350
6.290	-4.404E-2	0.257	0.261	-3.389E-2	-5.433E-2	6.404E-2	0.600	0.508	0.786
6.306	-4.405E-2	0.256	0.260	-1.804E-2	-4.135E-2	4.511E-2	0.677	0.229	0.715
6.323	-4.465E-2	0.256	0.260	-2.307E-2	-5.085E-2	5.584E-2	-0.763	-1.006	1.263
6.340	-4.482E-2	0.255	0.259	-3.390E-2	-7.226E-2	7.982E-2	-0.497	-0.509	0.712
6.356	-4.578E-2	0.253	0.257	-4.944E-2	-7.487E-2	8.972E-2	1.031E-3	-0.102	0.102
6.373	-4.647E-2	0.252	0.256	-2.980E-2	-6.740E-2	7.370E-2	0.841	0.724	1.110
6.390	-4.677E-2	0.251	0.255	-1.913E-2	-5.785E-2	6.093E-2	0.309	0.254	0.400
6.406	-4.710E-2	0.250	0.255	-2.120E-2	-5.110E-2	5.532E-2	-0.636	-2.207E-3	0.637
6.423	-4.748E-2	0.249	0.254	-3.833E-2	-6.343E-2	7.411E-2	-0.609	-0.637	0.881
6.440	-4.838E-2	0.248	0.253	-4.694E-2	-7.034E-2	8.456E-2	-0.303	-0.190	0.358
6.456	-4.904E-2	0.247	0.252	-4.353E-2	-7.179E-2	8.396E-2	0.544	-5.022E-2	0.546
6.473	-4.984E-2	0.246	0.251	-3.301E-2	-6.972E-2	7.714E-2	0.437	9.760E-2	0.447
6.490	-5.015E-2	0.245	0.250	-2.357E-2	-6.999E-2	7.385E-2	2.913E-2	-0.295	0.296
6.506	-5.062E-2	0.243	0.249	-3.465E-2	-7.741E-2	8.481E-2	-0.416	-0.107	0.430
6.523	-5.130E-2	0.242	0.247	-3.877E-2	-7.774E-2	8.687E-2	1.482E-2	-0.220	0.220
6.540	-5.192E-2	0.241	0.246	-3.322E-2	-7.937E-2	8.604E-2	-7.916E-3	0.240	0.240
6.557	-5.241E-2	0.239	0.245	-3.722E-2	-7.601E-2	8.463E-2	-7.658E-2	8.523E-3	7.705E-2
6.573	-5.316E-2	0.238	0.244	-3.924E-2	-7.216E-2	8.214E-2	7.907E-3	0.337	0.337
6.590	-5.372E-2	0.237	0.243	-3.422E-2	-7.122E-2	7.901E-2	8.244E-2	-0.320	0.331
6.607	-5.430E-2	0.236	0.242	-3.709E-2	-7.600E-2	8.457E-2	-6.130E-4	-8.767E-2	8.767E-2
6.623	-5.496E-2	0.234	0.241	-3.541E-2	-8.168E-2	8.903E-2	0.203	0.328	0.386
6.640	-5.548E-2	0.233	0.240	-2.915E-2	-6.136E-2	6.793E-2	-0.175	6.742E-2	0.187
6.657	-5.593E-2	0.232	0.239	-3.939E-2	-7.461E-2	8.437E-2	-0.298	-0.501	0.583
6.673	-5.679E-2	0.231	0.238	-4.407E-2	-8.771E-2	9.816E-2	-0.126	-0.240	0.271
6.690	-5.740E-2	0.229	0.237	-3.918E-2	-7.645E-2	8.591E-2	6.232E-2	0.142	0.155
6.707	-5.810E-2	0.228	0.235	-4.370E-2	-8.312E-2	9.391E-2	0.258	-6.234E-2	0.265
6.723	-5.886E-2	0.227	0.234	-3.247E-2	-8.206E-2	8.825E-2	0.710	-0.387	0.808
6.740	-5.919E-2	0.225	0.233	-1.655E-2	-9.009E-2	9.160E-2	0.176	-2.397E-2	0.178
6.757	-5.941E-2	0.224	0.231	-2.579E-2	-9.109E-2	9.467E-2	-0.468	0.296	0.554
6.773	-6.005E-2	0.222	0.230	-3.638E-2	-7.361E-2	8.211E-2	-0.290	9.647E-2	0.305
6.790	-6.062E-2	0.221	0.229	-3.339E-2	-8.737E-2	9.353E-2	-0.112	-0.450	0.464
6.807	-6.116E-2	0.220	0.228	-3.901E-2	-9.454E-2	0.102	-0.102	-0.389	0.402
6.823	-6.193E-2	0.218	0.227	-3.981E-2	-9.452E-2	0.103	-0.195	0.396	0.441
6.840	-6.249E-2	0.216	0.225	-4.164E-2	-8.717E-2	9.660E-2	0.485	-0.278	0.559
6.857	-6.332E-2	0.215	0.224	-2.960E-2	-9.477E-2	9.928E-2	0.417	0.245	0.483
6.874	-6.348E-2	0.213	0.222	-1.949E-2	-9.169E-2	9.374E-2	-0.198	0.157	0.253
6.890	-6.397E-2	0.212	0.222	-4.032E-2	-7.697E-2	8.689E-2	-0.663	0.136	0.677
6.907	-6.482E-2	0.211	0.220	-4.432E-2	-9.357E-2	0.104	0.326	-0.295	0.439
6.924	-6.545E-2	0.209	0.219	-2.734E-2	-8.804E-2	9.218E-2	0.384	0.134	0.407
6.940	-6.573E-2	0.208	0.218	-2.809E-2	-8.444E-2	8.899E-2	-7.884E-2	0.128	0.150
6.957	-6.638E-2	0.206	0.217	-3.503E-2	-8.773E-2	9.447E-2	7.571E-2	1.070E-2	7.646E-2
6.974	-6.690E-2	0.205	0.215	-2.396E-2	-8.235E-2	8.576E-2	-0.102	-0.183	0.210
6.990	-6.718E-2	0.203	0.214	-3.440E-2	-9.217E-2	9.838E-2	-0.143	-0.426	0.449
7.007	-6.805E-2	0.202	0.213	-3.698E-2	-0.101	0.107	-9.361E-2	-8.398E-2	0.126
7.024	-6.842E-2	0.200	0.211	-2.959E-2	-9.301E-2	9.760E-2	-9.898E-2	-0.266	0.284
7.040	-6.904E-2	0.199	0.210	-4.371E-2	-0.106	0.115	-0.176	0.137	0.223
7.057	-6.987E-2	0.197	0.209	-3.794E-2	-9.779E-2	0.105	7.041E-2	-0.428	0.434
7.074	-7.030E-2	0.195	0.208	-3.556E-2	-0.106	0.112	-7.468E-2	0.248	0.259
7.090	-7.106E-2	0.193	0.206	-4.503E-2	-0.107	0.117	8.942E-2	-3.044E-2	9.446E-2
7.107	-7.181E-2	0.192	0.205	-3.277E-2	-9.056E-2	9.631E-2	0.618	0.766	0.984
7.124	-7.215E-2	0.190	0.203	-2.104E-2	-9.270E-2	9.506E-2	-0.251	-0.349	0.430
7.140	-7.251E-2	0.189	0.202	-4.019E-2	-9.425E-2	0.102	-0.558	-0.240	0.607
7.157	-7.350E-2	0.187	0.201	-4.681E-2	-0.107	0.117	0.458	0.126	0.475
7.174	-7.407E-2	0.185	0.199	-2.063E-2	-8.966E-2	9.201E-2	0.156	-0.114	0.194
7.191	-7.418E-2	0.184	0.198	-3.534E-2	-0.103	0.108	-0.119	-0.250	0.277
7.207	-7.525E-2	0.182	0.197	-3.838E-2	-0.111	0.118	-0.187	-0.207	0.279
7.224	-7.546E-2	0.180	0.195	-2.805E-2	-9.871E-2	0.103	0.151	0.744	0.759
7.241	-7.619E-2	0.178	0.194	-4.154E-2	-9.315E-2	0.102	-0.378	-0.644	0.747
7.257	-7.685E-2	0.177	0.193	-3.825E-2	-0.111	0.117	0.628	-0.268	0.683
7.274	-7.746E-2	0.175	0.191	-2.238E-2	-0.116	0.119	0.394	0.277	0.481
7.291	-7.760E-2	0.173	0.190	-1.963E-2	-9.023E-2	9.234E-2	-0.245	0.465	0.526
7.307	-7.812E-2	0.172	0.189	-3.529E-2	-0.102	0.108	-1.088	-1.414	1.784
7.324	-7.877E-2	0.170	0.187	-5.350E-2	-0.138	0.148	-0.316	-0.222	0.386
7.341	-7.990E-2	0.167	0.185	-5.153E-2	-0.120	0.131	0.741	-4.212E-2	0.742
7.357	-8.049E-2	0.166	0.184	-2.386E-2	-0.119	0.121	-6.868E-2	0.155	0.169
7.374	-8.070E-2	0.163	0.182	-4.770E-2	-0.135	0.143	-0.116	-0.212	0.241
7.391	-8.209E-2	0.161	0.181	-4.499E-2	-0.114	0.122	-0.516	0.679	0.853
7.407	-8.220E-2	0.159	0.179	-4.365E-2	-0.116	0.124	0.686	-8.709E-2	0.692
7.424	-8.354E-2	0.157	0.178	-4.339E-2	-0.117	0.125	-0.342	-0.141	0.370
7.441	-8.365E-2	0.155	0.176	-3.507E-2	-0.120	0.125	-5.547E-2	-0.238	0.245
7.457	-8.471E-2	0.153	0.175	-5.942E-2	-0.126	0.139	-0.154	-0.261	0.302
7.474	-8.563E-2	0.151	0.174	-3.732E-2	-0.129	0.134	0.702	0.123	0.713
7.491	-8.596E-2	0.149	0.172	-3.011E-2	-0.123	0.126	5.455E-2	7.868E-2	9.574E-2
7.507	-8.663E-2	0.147	0.171	-4.093E-2	-0.123	0.129	-0.561	-0.255	0.616
7.524	-8.732E-2	0.145	0.169	-4.670E-2	-0.134	0.142	0.172	-1.128E-2	0.173
7.541	-8.819E-2	0.143	0.168	-3.858E-2	-0.125	0.131	0.231	7.397E-2	0.243
7.558	-8.861E-2	0.141	0.166	-3.322E-2	-0.125	0.130	0.166	0.500	0.527
7.574	-8.930E-2	0.138	0.165	-3.778E-2	-0.117	0.123	-0.586	-0.279	0.649
7.591	-8.987E-2	0.137	0.164	-4.856E-2	-0.123	0.132	9.355E-2	-0.511	0.520
7.608	-9.092E-2	0.134	0.162	-4.221E-2	-0.145	0.151	0.212	-0.192	0.286
7.624	-9.128E-2	0.132	0.160	-3.205E-2	-0.126	0.130	0.123	0.319	0.342
7.641	-9.199E-2	0.130	0.159	-4.386E-2	-0.129	0.136	-0.302	-0.101	0.318
7.658	-9.274E-2	0.128	0.158	-4.152E-2	-0.138	0.144	2.970E-2	-0.282	0.284
7.674	-9.338E-2	0.126	0.156	-4.117E-2	-0.133	0.139	3.403E-2	-0.175	0.179
7.691	-9.412E-2	0.123	0.155	-4.218E-2	-0.145	0.151	-0.140	-0.524	0.543
7.708	-9.478E-2	0.121	0.153	-4.412E-2	-0.152	0.158	0.397	0.191	0.441
7.724	-9.559E-2	0.118	0.152	-3.269E-2	-0.139	0.142	-6.448E-2	0.792	0.795
7.741	-9.587E-2	0.116	0.151	-3.817E-2	-0.123	0.128	-0.196	-0.128	0.235
7.758	-9.686E-2	0.114	0.150	-4.899E-2	-0.141	0.149	-0.291	-0.609	0.675
7.774	-9.751E-2	0.111	0.148	-4.151E-2	-0.151	0.157	0.189	-0.115	0.221
7.791	-9.825E-2	0.109	0.147	-4.490E-2	-0.139	0.146	0.300	0.450	0.541
7.808	-9.901E-2	0.107	0.146	-3.304E-2	-0.137	0.141	-0.110	1.854E-2	0.112
7.824	-9.935E-2	0.104	0.144	-4.191E-2	-0.138	0.144	-0.212	-0.164	0.268
7.841	-0.100	0.102	0.143	-4.987E-2	-0.142	0.151	0.211	-0.252	0.328
7.858	-0.101	9.974E-2	0.142	-2.910E-2	-0.147	0.150	0.152	-5.023E-2	0.160
7.875	-0.101	9.726E-2	0.140	-4.170E-2	-0.145	0.150	-0.268	-0.350	0.441
7.891	-0.102	9.491E-2	0.140	-4.694E-2	-0.155	0.162	-0.217	0.113	0.245
7.908	-0.103	9.207E-2	0.138	-4.063E-2	-0.149	0.154	0.149	0.190	0.241
7.925	-0.104	8.995E-2	0.137	-4.684E-2	-0.139	0.147	-0.101	1.025	1.030
7.941	-0.105	8.743E-2	0.136	-4.245E-2	-0.125	0.132	0.793	1.044	1.311
