	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
0.450	1.918E-4	5.644E-4	5.961E-4	8.535E-5	-1.562E-3	1.565E-3	-7.485E-2	-0.196	0.210
0.467	1.990E-4	5.014E-4	5.394E-4	-1.381E-3	-8.301E-3	8.415E-3	-1.855E-2	1.180E-2	2.198E-2
0.484	1.457E-4	2.874E-4	3.222E-4	-1.363E-3	-3.480E-3	3.738E-3	2.313E-2	-8.953E-2	9.247E-2
0.500	1.536E-4	3.852E-4	4.147E-4	2.103E-4	-6.242E-3	6.245E-3	9.827E-2	-0.422	0.434
0.517	1.528E-4	7.912E-5	1.720E-4	1.377E-3	-2.186E-2	2.191E-2	2.946E-2	-0.502	0.503
0.534	1.995E-4	-3.443E-4	3.979E-4	1.783E-3	-2.266E-2	2.273E-2	7.234E-2	-0.196	0.209
0.551	2.123E-4	-6.769E-4	7.094E-4	2.980E-3	-2.622E-2	2.639E-2	-0.226	7.641E-2	0.239
0.567	2.989E-4	-1.219E-3	1.255E-3	-3.710E-3	-2.357E-2	2.386E-2	1.524E-2	-0.170	0.171
0.584	8.847E-5	-1.463E-3	1.466E-3	-1.028E-3	-2.672E-2	2.674E-2	-2.467E-2	-7.865E-2	8.243E-2
0.601	2.646E-4	-2.111E-3	2.127E-3	1.363E-3	-3.191E-2	3.194E-2	9.953E-2	-0.207	0.230
0.617	1.340E-4	-2.528E-3	2.532E-3	-2.720E-3	-2.932E-2	2.944E-2	-4.786E-2	7.228E-2	8.669E-2
0.634	1.739E-4	-3.089E-3	3.094E-3	2.522E-3	-3.196E-2	3.206E-2	0.229	-0.191	0.298
0.651	2.181E-4	-3.594E-3	3.601E-3	4.040E-3	-3.406E-2	3.430E-2	-0.388	-0.242	0.457
0.667	3.087E-4	-4.225E-3	4.237E-3	-8.099E-3	-4.091E-2	4.171E-2	-0.214	-0.189	0.285
0.684	-5.210E-5	-4.959E-3	4.960E-3	-8.976E-3	-4.111E-2	4.208E-2	0.202	1.675E-2	0.203
0.701	9.165E-6	-5.597E-3	5.597E-3	4.123E-3	-3.898E-2	3.920E-2	0.542	-0.121	0.555
0.717	8.548E-5	-6.260E-3	6.261E-3	7.062E-3	-4.502E-2	4.557E-2	-0.161	-0.443	0.471
0.734	2.448E-4	-7.099E-3	7.103E-3	6.716E-4	-5.455E-2	5.456E-2	-0.212	-8.522E-2	0.229
0.751	1.079E-4	-8.080E-3	8.081E-3	-3.578E-3	-4.963E-2	4.976E-2	-7.787E-2	0.223	0.236
0.767	1.254E-4	-8.755E-3	8.756E-3	7.116E-4	-4.345E-2	4.346E-2	9.675E-2	-0.226	0.246
0.784	1.316E-4	-9.530E-3	9.531E-3	-9.222E-4	-5.773E-2	5.774E-2	-2.471E-2	-0.217	0.218
0.801	9.461E-5	-1.068E-2	1.068E-2	-6.581E-4	-5.543E-2	5.543E-2	-0.119	-5.415E-3	0.119
0.817	1.097E-4	-1.138E-2	1.138E-2	-3.622E-3	-5.110E-2	5.122E-2	0.170	-9.945E-2	0.197
0.834	-2.625E-5	-1.239E-2	1.239E-2	2.056E-3	-6.296E-2	6.299E-2	0.261	-0.388	0.468
0.851	1.783E-4	-1.348E-2	1.348E-2	9.097E-3	-6.373E-2	6.438E-2	-0.245	0.261	0.358
0.868	2.773E-4	-1.451E-2	1.452E-2	-6.688E-3	-5.441E-2	5.482E-2	-0.333	7.871E-2	0.342
0.884	-4.487E-5	-1.530E-2	1.530E-2	-6.923E-3	-5.769E-2	5.811E-2	0.131	-0.428	0.448
0.901	4.629E-5	-1.644E-2	1.644E-2	3.317E-3	-7.230E-2	7.238E-2	0.200	-0.398	0.446
0.918	6.583E-5	-1.771E-2	1.771E-2	-2.149E-3	-7.124E-2	7.127E-2	-9.343E-2	-7.566E-3	9.374E-2
0.934	-2.541E-5	-1.882E-2	1.882E-2	-1.070E-3	-7.007E-2	7.008E-2	3.258E-2	0.188	0.191
0.951	3.011E-5	-2.005E-2	2.005E-2	1.002E-3	-6.762E-2	6.763E-2	-0.120	-5.779E-2	0.133
0.968	8.013E-6	-2.107E-2	2.107E-2	-5.737E-3	-6.866E-2	6.890E-2	0.106	0.195	0.222
0.984	-1.613E-4	-2.234E-2	2.234E-2	1.877E-3	-6.555E-2	6.558E-2	1.458E-2	-0.240	0.240
1.001	7.065E-5	-2.326E-2	2.326E-2	7.019E-4	-7.049E-2	7.049E-2	-3.333E-2	-0.566	0.567
1.018	-1.379E-4	-2.469E-2	2.469E-2	-5.697E-3	-8.973E-2	8.991E-2	-0.362	-0.500	0.617
1.034	-1.194E-4	-2.625E-2	2.625E-2	-6.455E-3	-8.707E-2	8.731E-2	0.270	7.254E-2	0.279
1.051	-3.533E-4	-2.759E-2	2.760E-2	-1.598E-3	-8.430E-2	8.432E-2	0.223	0.324	0.393
1.068	-1.728E-4	-2.907E-2	2.907E-2	6.257E-3	-7.953E-2	7.978E-2	0.190	-0.135	0.233
1.084	-1.445E-4	-3.025E-2	3.025E-2	1.655E-3	-8.393E-2	8.395E-2	-0.222	0.456	0.507
1.101	-1.175E-4	-3.187E-2	3.187E-2	-2.397E-4	-7.274E-2	7.274E-2	-9.753E-2	0.566	0.574
1.118	-1.525E-4	-3.268E-2	3.268E-2	-2.121E-3	-5.530E-2	5.534E-2	-0.149	0.420	0.445
1.134	-1.883E-4	-3.371E-2	3.371E-2	-4.610E-3	-6.388E-2	6.404E-2	-0.451	-0.195	0.492
1.151	-3.063E-4	-3.481E-2	3.481E-2	-1.652E-2	-6.190E-2	6.407E-2	-0.132	0.565	0.581
1.168	-7.397E-4	-3.578E-2	3.578E-2	-1.320E-2	-4.548E-2	4.736E-2	0.138	0.629	0.644
1.185	-7.467E-4	-3.632E-2	3.633E-2	-6.117E-3	-3.723E-2	3.773E-2	0.221	0.436	0.489
1.201	-9.438E-4	-3.702E-2	3.703E-2	-9.586E-3	-3.494E-2	3.623E-2	3.700E-2	0.277	0.280
1.218	-1.067E-3	-3.749E-2	3.751E-2	-3.924E-3	-2.580E-2	2.610E-2	-0.140	0.168	0.219
1.235	-1.075E-3	-3.788E-2	3.790E-2	-1.196E-2	-2.880E-2	3.118E-2	-5.890E-3	-0.147	0.147
1.251	-1.466E-3	-3.845E-2	3.848E-2	-9.833E-3	-3.282E-2	3.427E-2	9.965E-2	-0.339	0.353
1.268	-1.403E-3	-3.898E-2	3.900E-2	-2.251E-3	-3.797E-2	3.804E-2	0.345	-6.707E-2	0.352
1.285	-1.541E-3	-3.972E-2	3.975E-2	-2.761E-3	-3.808E-2	3.818E-2	-0.425	-0.134	0.446
1.301	-1.495E-3	-4.025E-2	4.027E-2	-1.192E-2	-3.863E-2	4.043E-2	-0.467	-0.366	0.593
1.318	-1.938E-3	-4.101E-2	4.105E-2	-2.372E-2	-5.230E-2	5.742E-2	2.112E-2	-0.443	0.443
1.335	-2.286E-3	-4.199E-2	4.205E-2	-9.867E-3	-5.487E-2	5.575E-2	0.358	0.197	0.409
1.351	-2.268E-3	-4.284E-2	4.290E-2	-7.764E-3	-4.453E-2	4.520E-2	-0.124	-0.106	0.163
1.368	-2.545E-3	-4.348E-2	4.355E-2	-1.792E-2	-5.482E-2	5.767E-2	-0.355	-0.463	0.583
1.385	-2.865E-3	-4.467E-2	4.476E-2	-1.876E-2	-6.634E-2	6.894E-2	0.339	-0.266	0.431
1.401	-3.171E-3	-4.569E-2	4.580E-2	-7.811E-3	-6.007E-2	6.057E-2	5.762E-2	0.540	0.543
1.418	-3.126E-3	-4.667E-2	4.678E-2	-1.182E-2	-4.996E-2	5.134E-2	9.467E-2	0.124	0.156
1.435	-3.566E-3	-4.736E-2	4.749E-2	-1.231E-2	-5.201E-2	5.344E-2	-2.810E-2	-0.268	0.269
1.451	-3.537E-3	-4.841E-2	4.854E-2	-5.626E-3	-6.325E-2	6.350E-2	-1.688E-2	-0.451	0.451
1.468	-3.753E-3	-4.947E-2	4.961E-2	-1.647E-2	-6.532E-2	6.736E-2	-0.481	-0.216	0.527
1.485	-4.086E-3	-5.059E-2	5.075E-2	-2.141E-2	-7.044E-2	7.363E-2	5.074E-2	-0.425	0.428
1.501	-4.468E-3	-5.182E-2	5.201E-2	-1.571E-2	-7.941E-2	8.095E-2	0.353	0.198	0.405
1.518	-4.611E-3	-5.324E-2	5.344E-2	-7.522E-3	-6.749E-2	6.790E-2	-0.174	4.408E-2	0.179
1.535	-4.719E-3	-5.407E-2	5.427E-2	-2.026E-2	-6.935E-2	7.225E-2	2.668E-2	-0.134	0.137
1.552	-5.287E-3	-5.555E-2	5.580E-2	-1.364E-2	-8.111E-2	8.225E-2	0.414	-0.542	0.682
1.568	-5.174E-3	-5.678E-2	5.701E-2	2.034E-3	-8.134E-2	8.137E-2	0.222	-0.228	0.318
1.585	-5.219E-3	-5.826E-2	5.850E-2	-9.528E-3	-9.171E-2	9.220E-2	-0.637	0.228	0.677
1.602	-5.492E-3	-5.984E-2	6.009E-2	-1.997E-2	-7.592E-2	7.850E-2	8.389E-2	1.309	1.312
1.618	-5.885E-3	-6.080E-2	6.108E-2	-8.891E-3	-4.435E-2	4.524E-2	-0.118	2.116	2.120
1.635	-5.788E-3	-6.132E-2	6.159E-2	-1.607E-2	-7.485E-3	1.773E-2	-0.180	1.757	1.766
1.652	-6.421E-3	-6.105E-2	6.138E-2	-2.508E-2	1.873E-2	3.131E-2	-8.111E-2	4.907	4.907
1.668	-6.625E-3	-6.069E-2	6.105E-2	-1.200E-2	0.137	0.138	0.130	5.131	5.132
1.685	-6.822E-3	-5.647E-2	5.688E-2	-2.120E-2	0.226	0.227	-0.451	1.523	1.589
1.702	-7.333E-3	-5.314E-2	5.364E-2	-2.987E-2	0.168	0.171	5.603E-2	-1.352	1.353
1.718	-7.819E-3	-5.086E-2	5.145E-2	-1.919E-2	0.171	0.172	0.259	1.487	1.509
1.735	-7.973E-3	-4.743E-2	4.809E-2	-1.735E-2	0.229	0.230	0.349	2.043	2.073
1.752	-8.398E-3	-4.322E-2	4.402E-2	-1.306E-2	0.243	0.243	-8.612E-2	0.883	0.888
1.768	-8.409E-3	-3.934E-2	4.022E-2	-1.367E-2	0.250	0.250	0.235	0.727	0.764
1.785	-8.854E-3	-3.488E-2	3.599E-2	-1.270E-2	0.272	0.273	6.688E-2	0.995	0.997
1.802	-8.832E-3	-3.025E-2	3.151E-2	-4.731E-3	0.282	0.282	0.521	0.555	0.761
1.818	-9.011E-3	-2.549E-2	2.704E-2	-5.016E-4	0.290	0.290	0.422	0.465	0.628
1.835	-8.849E-3	-2.056E-2	2.238E-2	1.270E-2	0.298	0.298	0.274	1.433	1.459
1.852	-8.588E-3	-1.556E-2	1.777E-2	8.995E-3	0.333	0.333	8.504E-2	1.445	1.447
1.869	-8.549E-3	-9.437E-3	1.273E-2	1.184E-2	0.357	0.357	-0.299	2.180	2.200
1.885	-8.192E-3	-3.660E-3	8.973E-3	5.039E-3	0.392	0.392	0.158	1.602	1.610
1.902	-8.381E-3	3.636E-3	9.136E-3	8.293E-3	0.426	0.426	0.391	1.119	1.185
1.919	-7.916E-3	1.056E-2	1.320E-2	2.626E-2	0.419	0.420	0.445	-0.545	0.704
1.935	-7.505E-3	1.761E-2	1.915E-2	2.046E-2	0.412	0.413	-0.739	-1.033	1.270
1.952	-7.233E-3	2.431E-2	2.537E-2	2.586E-3	0.383	0.383	-0.455	-1.306	1.383
1.969	-7.419E-3	3.041E-2	3.130E-2	3.239E-4	0.365	0.365	0.397	-0.960	1.039
1.985	-7.222E-3	3.649E-2	3.720E-2	1.990E-2	0.355	0.356	0.407	-0.384	0.560
2.002	-6.755E-3	4.226E-2	4.280E-2	1.627E-2	0.349	0.349	-0.504	-0.694	0.858
2.019	-6.679E-3	4.814E-2	4.860E-2	-6.984E-4	0.337	0.337	-0.592	-0.742	0.949
2.035	-6.778E-3	5.349E-2	5.392E-2	-3.619E-3	0.320	0.320	-0.133	-0.864	0.874
2.052	-6.800E-3	5.880E-2	5.919E-2	-3.444E-3	0.311	0.311	0.176	-0.350	0.392
2.069	-6.893E-3	6.386E-2	6.423E-2	4.489E-4	0.306	0.306	-0.243	-0.273	0.366
2.085	-6.785E-3	6.900E-2	6.933E-2	-7.538E-3	0.304	0.304	9.030E-2	-0.237	0.253
2.102	-7.144E-3	7.400E-2	7.434E-2	-3.915E-3	0.297	0.297	8.690E-2	-0.449	0.458
2.119	-6.916E-3	7.889E-2	7.920E-2	3.811E-3	0.289	0.289	0.125	-0.438	0.456
2.135	-7.017E-3	8.365E-2	8.394E-2	-5.209E-3	0.282	0.282	-3.427E-2	-0.876	0.877
2.152	-7.089E-3	8.829E-2	8.858E-2	3.249E-3	0.262	0.262	0.608	-0.626	0.873
2.169	-6.909E-3	9.239E-2	9.265E-2	1.633E-2	0.255	0.256	0.315	-0.422	0.526
2.186	-6.545E-3	9.681E-2	9.703E-2	1.519E-2	0.255	0.255	-0.214	-0.253	0.331
2.202	-6.402E-3	0.101	0.101	6.773E-3	0.243	0.243	-0.511	-0.770	0.924
2.219	-6.319E-3	0.105	0.105	-6.203E-4	0.231	0.231	-0.624	-0.172	0.647
2.236	-6.423E-3	0.109	0.109	-1.426E-2	0.233	0.233	-1.707E-2	-0.623	0.623
2.252	-6.794E-3	0.113	0.113	-5.128E-3	0.219	0.219	0.767	-0.663	1.013
2.269	-6.594E-3	0.116	0.116	1.670E-2	0.201	0.201	0.643	-0.626	0.897
2.286	-6.237E-3	0.119	0.120	1.599E-2	0.204	0.205	-0.566	-0.204	0.602
2.302	-6.060E-3	0.123	0.123	-2.530E-3	0.193	0.193	-0.327	-0.218	0.392
2.319	-6.322E-3	0.126	0.126	-1.135E-4	0.194	0.194	-0.220	-0.272	0.350
2.336	-6.064E-3	0.129	0.129	-1.179E-3	0.189	0.189	-7.019E-2	-0.189	0.201
2.352	-6.361E-3	0.132	0.132	-1.047E-2	0.182	0.182	-0.188	-0.657	0.683
2.369	-6.413E-3	0.135	0.135	-3.015E-3	0.173	0.173	0.525	-0.298	0.604
2.386	-6.462E-3	0.138	0.138	4.924E-3	0.166	0.166	0.145	-0.478	0.500
2.402	-6.249E-3	0.141	0.141	5.135E-3	0.163	0.163	-0.103	-4.828E-3	0.103
2.419	-6.290E-3	0.143	0.143	-1.869E-3	0.160	0.160	-0.218	-0.403	0.459
2.436	-6.312E-3	0.146	0.146	-9.421E-4	0.155	0.155	-1.340E-3	-0.572	0.572
2.452	-6.322E-3	0.148	0.149	-1.740E-3	0.137	0.137	3.869E-2	-0.817	0.817
2.469	-6.370E-3	0.151	0.151	-3.793E-4	0.129	0.129	0.247	0.194	0.314
2.486	-6.334E-3	0.153	0.153	6.717E-3	0.141	0.141	-0.522	0.200	0.559
2.502	-6.145E-3	0.155	0.156	-1.333E-2	0.142	0.143	-0.604	0.434	0.744
2.519	-6.779E-3	0.158	0.158	-2.324E-2	0.147	0.148	0.146	-0.398	0.424
2.536	-6.921E-3	0.160	0.160	-1.698E-3	0.140	0.140	0.558	-0.356	0.662
2.553	-6.836E-3	0.162	0.162	-3.541E-3	0.124	0.124	-0.153	-0.693	0.710
2.569	-7.039E-3	0.164	0.165	-1.049E-2	0.124	0.124	1.293E-2	0.155	0.155
2.586	-7.186E-3	0.166	0.167	-2.313E-3	0.124	0.124	0.262	-0.348	0.436
2.603	-7.116E-3	0.169	0.169	3.882E-4	0.118	0.118	-1.627E-2	0.236	0.236
2.619	-7.173E-3	0.170	0.170	-4.676E-3	0.124	0.124	-0.331	-9.345E-2	0.344
2.636	-7.272E-3	0.173	0.173	-9.917E-3	0.125	0.126	0.209	-0.458	0.503
2.653	-7.504E-3	0.174	0.175	-5.640E-4	0.101	0.101	3.931E-2	-0.824	0.825
2.669	-7.291E-3	0.176	0.176	-2.116E-3	9.846E-2	9.849E-2	-1.967E-2	-0.374	0.375
2.686	-7.574E-3	0.178	0.178	-8.567E-3	9.175E-2	9.215E-2	-4.303E-3	-7.274E-2	7.287E-2
2.703	-7.577E-3	0.179	0.179	1.962E-3	9.143E-2	9.145E-2	0.188	0.304	0.358
2.719	-7.509E-3	0.181	0.181	-2.006E-3	0.105	0.105	-0.410	0.313	0.516
2.736	-7.644E-3	0.183	0.183	-1.306E-2	0.103	0.104	-0.210	-0.230	0.312
2.753	-7.945E-3	0.184	0.184	-1.062E-2	9.514E-2	9.573E-2	0.324	-0.727	0.796
2.769	-7.998E-3	0.186	0.186	1.017E-4	8.124E-2	8.124E-2	0.245	8.446E-2	0.259
2.786	-7.941E-3	0.187	0.187	-1.817E-3	9.097E-2	9.099E-2	-0.337	0.189	0.386
2.803	-8.059E-3	0.189	0.189	-1.234E-2	9.825E-2	9.903E-2	-0.198	0.110	0.227
2.819	-8.353E-3	0.190	0.190	-1.026E-2	8.633E-2	8.693E-2	-0.112	-0.410	0.425
2.836	-8.401E-3	0.192	0.192	-1.192E-2	8.818E-2	8.898E-2	0.376	-0.357	0.519
2.853	-8.751E-3	0.193	0.193	-3.793E-3	7.494E-2	7.504E-2	0.438	-0.235	0.498
2.870	-8.527E-3	0.194	0.194	9.469E-3	7.566E-2	7.625E-2	9.855E-2	0.207	0.229
2.886	-8.435E-3	0.196	0.196	-2.870E-3	8.700E-2	8.705E-2	-0.438	0.273	0.516
2.903	-8.623E-3	0.197	0.197	-7.544E-3	8.327E-2	8.361E-2	1.824E-2	-0.635	0.635
2.920	-8.686E-3	0.198	0.199	-4.597E-4	6.695E-2	6.695E-2	0.380	-0.186	0.423
2.936	-8.639E-3	0.199	0.200	5.207E-3	7.120E-2	7.139E-2	7.244E-2	-7.023E-2	0.101
2.953	-8.513E-3	0.201	0.201	2.824E-3	7.367E-2	7.372E-2	-0.127	0.328	0.352
2.970	-8.544E-3	0.202	0.202	-8.508E-4	7.324E-2	7.324E-2	-0.235	-0.129	0.269
2.986	-8.541E-3	0.203	0.203	-3.524E-3	7.722E-2	7.730E-2	-0.200	-0.319	0.377
3.003	-8.662E-3	0.204	0.205	-8.551E-3	5.858E-2	5.920E-2	-7.873E-2	-0.839	0.842
3.020	-8.826E-3	0.205	0.205	-6.477E-3	4.874E-2	4.917E-2	0.570	-0.364	0.676
3.036	-8.878E-3	0.206	0.206	9.776E-3	4.703E-2	4.803E-2	0.111	0.546	0.557
3.053	-8.500E-3	0.207	0.207	3.196E-3	6.476E-2	6.484E-2	-0.288	0.242	0.377
3.070	-8.771E-3	0.208	0.208	-8.363E-3	6.290E-2	6.345E-2	-0.369	-0.342	0.503
3.086	-8.779E-3	0.209	0.209	-3.617E-3	4.504E-2	4.519E-2	6.587E-2	-0.522	0.527
3.103	-8.892E-3	0.210	0.210	-8.013E-3	4.844E-2	4.909E-2	0.341	0.119	0.361
3.120	-9.047E-3	0.211	0.211	5.708E-3	4.943E-2	4.975E-2	0.343	0.151	0.375
3.136	-8.702E-3	0.211	0.212	9.493E-3	5.243E-2	5.329E-2	-0.130	3.629E-2	0.135
3.153	-8.730E-3	0.212	0.212	-3.669E-3	5.240E-2	5.253E-2	-0.443	-0.185	0.480
3.170	-8.824E-3	0.213	0.213	-4.425E-3	4.510E-2	4.531E-2	0.278	-0.435	0.516
3.187	-8.878E-3	0.214	0.214	5.056E-3	3.798E-2	3.831E-2	-0.123	-6.086E-2	0.137
3.203	-8.655E-3	0.214	0.215	-3.879E-3	4.148E-2	4.166E-2	-7.470E-2	-1.395E-2	7.600E-2
3.220	-9.007E-3	0.215	0.215	-5.722E-3	4.116E-2	4.156E-2	0.287	-4.493E-2	0.291
3.237	-8.846E-3	0.216	0.216	1.218E-2	3.642E-2	3.840E-2	0.241	0.169	0.294
3.253	-8.601E-3	0.216	0.217	2.591E-3	4.746E-2	4.753E-2	-0.300	1.032E-2	0.300
3.270	-8.760E-3	0.217	0.217	-2.644E-3	4.086E-2	4.095E-2	-0.368	-0.267	0.455
3.287	-8.689E-3	0.218	0.218	-4.710E-3	3.221E-2	3.256E-2	0.120	-0.173	0.210
3.303	-8.917E-3	0.218	0.219	-3.636E-3	3.894E-2	3.911E-2	-3.673E-2	0.204	0.207
3.320	-8.810E-3	0.219	0.219	-7.573E-4	3.842E-2	3.843E-2	-0.187	-4.281E-2	0.192
3.337	-8.942E-3	0.220	0.220	-1.267E-2	3.719E-2	3.929E-2	-0.385	-0.201	0.435
3.353	-9.233E-3	0.220	0.220	-1.437E-2	3.243E-2	3.547E-2	-0.191	-0.268	0.329
3.370	-9.422E-3	0.221	0.221	-1.674E-2	2.709E-2	3.184E-2	0.391	-0.237	0.457
3.387	-9.791E-3	0.221	0.221	-5.669E-3	2.509E-2	2.573E-2	-0.256	0.334	0.421
3.403	-9.611E-3	0.222	0.222	-1.597E-2	3.626E-2	3.962E-2	-0.411	-8.857E-2	0.420
3.420	-1.032E-2	0.222	0.223	-3.104E-2	2.868E-2	4.227E-2	-0.158	-0.335	0.371
3.437	-1.065E-2	0.223	0.223	-1.473E-2	1.651E-2	2.213E-2	0.412	2.479E-2	0.413
3.453	-1.082E-2	0.223	0.223	-1.672E-2	3.328E-2	3.725E-2	0.188	0.205	0.278
3.470	-1.120E-2	0.224	0.224	-1.254E-2	2.701E-2	2.978E-2	0.183	-0.187	0.261
3.487	-1.123E-2	0.224	0.224	-5.995E-3	2.019E-2	2.106E-2	-9.813E-2	0.202	0.225
3.503	-1.140E-2	0.224	0.225	-1.752E-2	3.715E-2	4.108E-2	-0.355	0.628	0.721
3.520	-1.182E-2	0.225	0.225	-2.000E-2	4.277E-2	4.721E-2	6.090E-2	-0.207	0.216
3.537	-1.207E-2	0.226	0.226	-1.333E-2	2.967E-2	3.253E-2	0.156	-0.837	0.852
3.554	-1.226E-2	0.226	0.226	-1.451E-2	1.322E-2	1.963E-2	-0.135	-0.367	0.391
3.570	-1.256E-2	0.226	0.227	-1.878E-2	1.583E-2	2.456E-2	-0.260	0.304	0.400
3.587	-1.289E-2	0.227	0.227	-2.272E-2	2.650E-2	3.491E-2	3.984E-2	0.282	0.284
3.604	-1.331E-2	0.227	0.227	-1.898E-2	2.496E-2	3.136E-2	3.547E-2	-0.207	0.210
3.620	-1.352E-2	0.227	0.228	-1.846E-2	1.877E-2	2.632E-2	9.799E-2	-0.180	0.205
3.637	-1.393E-2	0.228	0.228	-1.908E-2	1.828E-2	2.643E-2	-0.121	-0.102	0.159
3.654	-1.416E-2	0.228	0.228	-1.934E-2	1.695E-2	2.572E-2	6.075E-2	0.160	0.171
3.670	-1.458E-2	0.228	0.229	-2.009E-2	2.112E-2	2.915E-2	-9.485E-2	0.203	0.224
3.687	-1.483E-2	0.229	0.229	-1.970E-2	2.679E-2	3.325E-2	-0.311	0.186	0.362
3.704	-1.523E-2	0.229	0.230	-3.138E-2	2.547E-2	4.042E-2	0.184	-0.293	0.346
3.720	-1.588E-2	0.230	0.230	-1.797E-2	1.865E-2	2.590E-2	0.467	-0.205	0.509
3.737	-1.583E-2	0.230	0.230	-7.425E-3	1.566E-2	1.733E-2	-1.458E-2	-0.244	0.245
3.754	-1.613E-2	0.230	0.231	-2.346E-2	1.385E-2	2.725E-2	-0.558	5.462E-3	0.558
3.770	-1.662E-2	0.230	0.231	-2.666E-2	1.258E-2	2.948E-2	0.135	-7.758E-2	0.155
3.787	-1.702E-2	0.231	0.231	-1.818E-2	1.419E-2	2.306E-2	0.176	0.125	0.216
3.804	-1.722E-2	0.231	0.231	-1.864E-2	1.443E-2	2.357E-2	4.908E-2	3.953E-2	6.302E-2
3.820	-1.764E-2	0.231	0.232	-1.987E-2	1.726E-2	2.632E-2	-2.978E-2	0.124	0.128
3.837	-1.788E-2	0.231	0.232	-1.700E-2	1.755E-2	2.444E-2	5.884E-2	-0.267	0.273
3.854	-1.820E-2	0.232	0.232	-1.922E-2	1.012E-2	2.173E-2	0.227	0.176	0.287
3.871	-1.853E-2	0.232	0.232	-1.040E-2	1.833E-2	2.108E-2	-0.456	-0.205	0.500
3.887	-1.855E-2	0.232	0.233	-2.809E-2	1.261E-2	3.079E-2	-0.408	-0.433	0.595
3.904	-1.946E-2	0.232	0.233	-3.562E-2	-5.630E-3	3.606E-2	0.124	-0.299	0.324
3.921	-1.974E-2	0.232	0.233	-1.493E-2	6.080E-3	1.612E-2	0.898	0.236	0.929
3.937	-1.996E-2	0.232	0.233	-8.577E-3	4.908E-3	9.882E-3	0.306	-0.197	0.364
