	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
0.334	-8.931E-4	-9.753E-3	9.794E-3	-1.548E-2	-2.858E-2	3.250E-2	5.091E-2	-0.528	0.530
0.350	-1.381E-3	-1.020E-2	1.029E-2	-1.668E-2	-5.113E-2	5.378E-2	0.366	-0.849	0.925
0.367	-1.450E-3	-1.146E-2	1.155E-2	1.476E-3	-6.564E-2	6.566E-2	0.572	-0.132	0.587
0.384	-1.332E-3	-1.239E-2	1.246E-2	2.816E-3	-4.998E-2	5.006E-2	-0.119	0.479	0.493
0.400	-1.356E-3	-1.313E-2	1.320E-2	-4.121E-3	-4.884E-2	4.901E-2	0.178	0.251	0.308
0.417	-1.469E-3	-1.402E-2	1.409E-2	6.672E-3	-4.490E-2	4.540E-2	-3.333E-2	0.379	0.380
0.434	-1.133E-3	-1.463E-2	1.467E-2	1.639E-3	-3.357E-2	3.361E-2	-0.373	0.307	0.484
0.450	-1.414E-3	-1.514E-2	1.520E-2	-1.348E-2	-3.449E-2	3.703E-2	-0.278	9.210E-2	0.293
0.467	-1.583E-3	-1.578E-2	1.585E-2	-4.785E-3	-3.278E-2	3.313E-2	0.598	-4.691E-2	0.600
0.484	-1.574E-3	-1.623E-2	1.631E-2	6.645E-3	-3.310E-2	3.376E-2	0.233	-0.401	0.464
0.501	-1.361E-3	-1.688E-2	1.693E-2	5.079E-3	-4.740E-2	4.767E-2	-0.109	-0.241	0.264
0.517	-1.405E-3	-1.781E-2	1.787E-2	-3.841E-4	-4.436E-2	4.437E-2	-0.547	0.389	0.671
0.534	-1.374E-3	-1.836E-2	1.841E-2	-9.783E-3	-3.028E-2	3.182E-2	-6.863E-3	-1.135E-3	6.956E-3
0.551	-1.731E-3	-1.882E-2	1.890E-2	-6.392E-3	-4.311E-2	4.358E-2	0.253	-0.361	0.441
0.567	-1.587E-3	-1.980E-2	1.986E-2	5.110E-3	-4.851E-2	4.878E-2	0.404	-0.326	0.519
0.584	-1.560E-3	-2.044E-2	2.050E-2	3.638E-3	-4.762E-2	4.776E-2	-0.274	-0.165	0.320
0.601	-1.466E-3	-2.139E-2	2.144E-2	-1.881E-3	-5.790E-2	5.793E-2	0.167	-0.309	0.352
0.617	-1.623E-3	-2.237E-2	2.243E-2	4.739E-3	-5.724E-2	5.744E-2	9.807E-2	1.785E-2	9.968E-2
0.634	-1.308E-3	-2.330E-2	2.333E-2	8.068E-3	-5.646E-2	5.703E-2	-0.149	3.273E-2	0.152
0.651	-1.354E-3	-2.426E-2	2.429E-2	-5.024E-3	-5.681E-2	5.703E-2	-0.498	-6.971E-2	0.503
0.667	-1.475E-3	-2.519E-2	2.524E-2	-7.611E-3	-5.815E-2	5.864E-2	0.125	0.389	0.409
0.684	-1.608E-3	-2.620E-2	2.625E-2	-1.551E-3	-4.646E-2	4.649E-2	1.406E-2	0.142	0.143
0.701	-1.527E-3	-2.674E-2	2.679E-2	-4.002E-3	-4.714E-2	4.731E-2	4.593E-2	-2.238E-2	5.109E-2
0.717	-1.741E-3	-2.777E-2	2.782E-2	-4.634E-3	-5.431E-2	5.451E-2	0.153	-0.114	0.190
0.734	-1.682E-3	-2.856E-2	2.860E-2	4.560E-3	-4.685E-2	4.707E-2	0.288	0.330	0.437
0.751	-1.589E-3	-2.933E-2	2.938E-2	4.254E-3	-4.457E-2	4.477E-2	7.455E-3	0.187	0.187
0.767	-1.540E-3	-3.004E-2	3.008E-2	4.135E-3	-4.038E-2	4.059E-2	-3.407E-2	-0.435	0.436
0.784	-1.451E-3	-3.068E-2	3.071E-2	3.842E-3	-5.620E-2	5.633E-2	-0.196	-0.138	0.239
0.801	-1.412E-3	-3.192E-2	3.195E-2	-2.305E-3	-5.340E-2	5.345E-2	8.973E-3	0.468	0.468
0.817	-1.528E-3	-3.246E-2	3.250E-2	1.760E-3	-3.214E-2	3.219E-2	0.276	0.577	0.640
0.834	-1.353E-3	-3.299E-2	3.302E-2	1.013E-2	-3.630E-2	3.769E-2	9.027E-3	-0.145	0.145
0.851	-1.190E-3	-3.367E-2	3.369E-2	1.833E-3	-3.869E-2	3.873E-2	-0.288	0.201	0.351
0.868	-1.292E-3	-3.428E-2	3.431E-2	-2.225E-3	-2.931E-2	2.939E-2	-5.469E-2	0.204	0.211
0.884	-1.264E-3	-3.465E-2	3.467E-2	2.166E-3	-2.917E-2	2.925E-2	0.233	-3.625E-2	0.236
0.901	-1.219E-3	-3.525E-2	3.528E-2	4.835E-3	-3.386E-2	3.420E-2	-7.652E-2	-5.067E-3	7.669E-2
0.918	-1.103E-3	-3.578E-2	3.580E-2	1.001E-3	-2.817E-2	2.819E-2	1.045E-2	0.228	0.228
0.934	-1.186E-3	-3.619E-2	3.621E-2	2.154E-3	-2.552E-2	2.561E-2	-0.211	-6.063E-2	0.220
0.951	-1.031E-3	-3.663E-2	3.665E-2	-1.605E-3	-3.031E-2	3.036E-2	0.236	3.327E-2	0.239
0.968	-1.240E-3	-3.721E-2	3.723E-2	3.607E-3	-2.657E-2	2.681E-2	0.296	0.122	0.321
0.984	-9.109E-4	-3.752E-2	3.753E-2	1.509E-2	-2.285E-2	2.739E-2	1.676E-2	0.189	0.190
1.001	-7.360E-4	-3.797E-2	3.798E-2	1.791E-3	-2.307E-2	2.314E-2	-0.492	-0.200	0.531
1.018	-8.512E-4	-3.829E-2	3.830E-2	-3.603E-3	-2.676E-2	2.700E-2	0.220	5.270E-2	0.226
1.034	-8.562E-4	-3.886E-2	3.887E-2	9.867E-3	-2.530E-2	2.715E-2	0.514	0.137	0.532
1.051	-5.219E-4	-3.913E-2	3.914E-2	1.650E-2	-1.826E-2	2.461E-2	0.262	6.560E-2	0.270
1.068	-3.056E-4	-3.947E-2	3.947E-2	1.575E-2	-2.435E-2	2.900E-2	-0.355	-0.134	0.380
1.084	3.751E-6	-3.995E-2	3.995E-2	7.518E-3	-2.425E-2	2.539E-2	-0.288	-0.379	0.476
1.101	-5.471E-5	-4.028E-2	4.028E-2	1.831E-3	-3.330E-2	3.335E-2	0.365	-0.151	0.395
1.118	6.483E-5	-4.106E-2	4.106E-2	2.085E-2	-3.533E-2	4.102E-2	0.536	-0.204	0.574
1.134	6.409E-4	-4.146E-2	4.146E-2	2.433E-2	-3.361E-2	4.149E-2	0.142	2.929E-2	0.145
1.151	8.765E-4	-4.218E-2	4.219E-2	1.989E-2	-3.925E-2	4.400E-2	-0.515	-0.228	0.563
1.168	1.304E-3	-4.277E-2	4.279E-2	1.217E-2	-3.831E-2	4.019E-2	-0.282	-0.324	0.430
1.185	1.283E-3	-4.346E-2	4.348E-2	4.918E-3	-5.022E-2	5.046E-2	-7.453E-2	-0.428	0.435
1.201	1.469E-3	-4.444E-2	4.447E-2	1.311E-2	-5.528E-2	5.682E-2	4.731E-2	-7.754E-2	9.084E-2
1.218	1.720E-3	-4.530E-2	4.533E-2	7.277E-3	-5.055E-2	5.107E-2	4.373E-3	0.116	0.116
1.235	1.711E-3	-4.613E-2	4.616E-2	9.342E-3	-5.145E-2	5.229E-2	0.262	-7.012E-2	0.271
1.251	2.032E-3	-4.702E-2	4.706E-2	1.985E-2	-5.348E-2	5.705E-2	0.119	0.631	0.643
1.268	2.374E-3	-4.791E-2	4.797E-2	1.315E-2	-3.315E-2	3.566E-2	-0.193	0.713	0.739
1.285	2.470E-3	-4.812E-2	4.819E-2	1.054E-2	-2.237E-2	2.473E-2	8.132E-2	0.364	0.373
1.301	2.725E-3	-4.866E-2	4.874E-2	1.790E-2	-2.743E-2	3.275E-2	5.534E-2	-6.163E-2	8.283E-2
1.318	3.068E-3	-4.904E-2	4.913E-2	1.347E-2	-2.179E-2	2.561E-2	5.447E-2	-0.217	0.223
1.335	3.175E-3	-4.939E-2	4.949E-2	1.596E-2	-3.331E-2	3.694E-2	-0.230	2.031E-2	0.231
1.351	3.600E-3	-5.015E-2	5.028E-2	1.151E-2	-2.740E-2	2.972E-2	-0.179	-5.553E-2	0.187
1.368	3.559E-3	-5.030E-2	5.043E-2	3.741E-3	-2.578E-2	2.605E-2	3.235E-2	-0.332	0.333
1.385	3.725E-3	-5.101E-2	5.115E-2	1.557E-2	-4.544E-2	4.803E-2	0.325	-0.511	0.606
1.401	4.078E-3	-5.182E-2	5.198E-2	1.604E-2	-4.218E-2	4.513E-2	8.453E-2	0.357	0.367
1.418	4.260E-3	-5.242E-2	5.259E-2	1.547E-2	-3.191E-2	3.546E-2	-4.337E-2	0.123	0.131
1.435	4.595E-3	-5.288E-2	5.308E-2	1.706E-2	-3.656E-2	4.034E-2	-0.281	-0.288	0.402
1.451	4.830E-3	-5.364E-2	5.385E-2	5.795E-3	-4.467E-2	4.505E-2	-0.107	-0.307	0.325
1.468	4.788E-3	-5.437E-2	5.458E-2	9.782E-3	-4.523E-2	4.627E-2	0.162	-0.142	0.215
1.485	5.156E-3	-5.515E-2	5.539E-2	1.665E-2	-4.940E-2	5.213E-2	0.417	-0.222	0.472
1.502	5.344E-3	-5.602E-2	5.628E-2	1.925E-2	-5.321E-2	5.659E-2	-0.105	6.255E-2	0.122
1.518	5.798E-3	-5.692E-2	5.722E-2	1.759E-2	-4.797E-2	5.109E-2	-4.935E-2	0.432	0.435
1.535	5.931E-3	-5.762E-2	5.793E-2	1.298E-2	-3.758E-2	3.976E-2	-0.139	8.766E-2	0.164
1.552	6.231E-3	-5.818E-2	5.851E-2	1.605E-2	-4.323E-2	4.612E-2	-1.823E-2	0.146	0.147
1.568	6.466E-3	-5.906E-2	5.942E-2	1.146E-2	-3.832E-2	4.000E-2	-6.557E-2	0.219	0.228
1.585	6.614E-3	-5.946E-2	5.982E-2	1.282E-2	-2.940E-2	3.207E-2	-2.337E-2	5.851E-2	6.300E-2
1.602	6.894E-3	-6.005E-2	6.044E-2	1.277E-2	-3.961E-2	4.162E-2	0.178	-0.354	0.396
1.618	7.040E-3	-6.078E-2	6.118E-2	1.599E-2	-4.186E-2	4.481E-2	-3.591E-2	0.481	0.483
1.635	7.428E-3	-6.144E-2	6.189E-2	1.535E-2	-2.457E-2	2.897E-2	0.158	0.431	0.459
1.652	7.552E-3	-6.160E-2	6.206E-2	1.665E-2	-2.161E-2	2.728E-2	6.147E-2	0.251	0.258
1.668	7.983E-3	-6.216E-2	6.267E-2	2.175E-2	-2.342E-2	3.196E-2	2.506E-2	-5.850E-2	6.364E-2
1.685	8.278E-3	-6.238E-2	6.292E-2	1.533E-2	-1.805E-2	2.368E-2	-0.334	9.089E-2	0.346
1.702	8.495E-3	-6.277E-2	6.334E-2	1.084E-2	-2.335E-2	2.574E-2	-0.187	-0.157	0.244
1.718	8.639E-3	-6.316E-2	6.375E-2	8.798E-3	-2.269E-2	2.434E-2	-7.171E-2	-0.222	0.233
1.735	8.788E-3	-6.352E-2	6.413E-2	8.815E-3	-2.943E-2	3.073E-2	-0.122	-0.296	0.321
1.752	8.933E-3	-6.414E-2	6.476E-2	5.174E-3	-3.511E-2	3.549E-2	-8.180E-2	8.887E-2	0.121
1.768	8.961E-3	-6.469E-2	6.531E-2	4.664E-3	-2.591E-2	2.633E-2	-3.487E-2	0.477	0.479
1.785	9.089E-3	-6.500E-2	6.564E-2	5.664E-3	-1.751E-2	1.840E-2	0.574	-0.410	0.706
1.802	9.150E-3	-6.528E-2	6.592E-2	2.042E-2	-3.736E-2	4.258E-2	0.254	-0.382	0.458
1.818	9.771E-3	-6.625E-2	6.697E-2	2.145E-2	-3.911E-2	4.461E-2	-0.243	-0.136	0.278
1.835	9.866E-3	-6.658E-2	6.731E-2	5.455E-3	-3.174E-2	3.221E-2	-0.395	0.433	0.586
1.852	9.953E-3	-6.731E-2	6.804E-2	9.779E-3	-3.237E-2	3.381E-2	4.565E-2	-0.530	0.532
1.869	1.019E-2	-6.766E-2	6.843E-2	9.079E-3	-4.164E-2	4.262E-2	7.866E-2	-0.236	0.249
1.885	1.026E-2	-6.870E-2	6.946E-2	9.435E-3	-4.949E-2	5.038E-2	0.162	-0.136	0.211
1.902	1.051E-2	-6.931E-2	7.011E-2	1.662E-2	-3.931E-2	4.268E-2	0.140	0.406	0.430
1.919	1.081E-2	-7.001E-2	7.084E-2	1.430E-2	-3.884E-2	4.139E-2	-1.608E-2	-0.202	0.203
1.935	1.098E-2	-7.061E-2	7.146E-2	1.422E-2	-4.377E-2	4.602E-2	-4.340E-2	6.811E-2	8.076E-2
1.952	1.128E-2	-7.147E-2	7.236E-2	1.492E-2	-4.077E-2	4.341E-2	5.956E-2	0.509	0.512
1.969	1.148E-2	-7.197E-2	7.288E-2	1.442E-2	-2.351E-2	2.758E-2	-0.145	0.379	0.406
1.985	1.177E-2	-7.226E-2	7.321E-2	1.197E-2	-2.649E-2	2.907E-2	3.513E-2	-0.263	0.266
2.002	1.188E-2	-7.285E-2	7.382E-2	1.294E-2	-3.590E-2	3.816E-2	7.915E-3	-0.215	0.215
2.019	1.220E-2	-7.345E-2	7.446E-2	1.520E-2	-3.277E-2	3.612E-2	-0.144	-0.176	0.228
2.035	1.239E-2	-7.395E-2	7.498E-2	6.860E-3	-3.949E-2	4.008E-2	-0.311	9.799E-2	0.326
2.052	1.243E-2	-7.477E-2	7.580E-2	3.828E-3	-3.483E-2	3.504E-2	5.025E-2	0.315	0.319
2.069	1.252E-2	-7.511E-2	7.615E-2	9.111E-3	-2.304E-2	2.478E-2	6.619E-4	0.357	0.357
2.085	1.273E-2	-7.554E-2	7.660E-2	5.705E-3	-2.577E-2	2.639E-2	-4.695E-3	-0.440	0.440
2.102	1.271E-2	-7.597E-2	7.702E-2	5.414E-3	-3.589E-2	3.630E-2	0.261	-0.214	0.337
2.119	1.291E-2	-7.674E-2	7.782E-2	1.674E-2	-3.706E-2	4.066E-2	0.484	-5.229E-2	0.486
2.135	1.327E-2	-7.721E-2	7.834E-2	2.178E-2	-3.295E-2	3.950E-2	-0.168	-9.244E-3	0.168
2.152	1.364E-2	-7.784E-2	7.902E-2	1.212E-2	-3.974E-2	4.155E-2	-0.415	-5.189E-2	0.418
2.169	1.367E-2	-7.853E-2	7.971E-2	4.569E-3	-3.544E-2	3.573E-2	-0.303	0.320	0.441
2.186	1.379E-2	-7.902E-2	8.021E-2	4.601E-3	-2.726E-2	2.765E-2	0.570	2.658	2.718
2.202	1.382E-2	-7.944E-2	8.064E-2	1.990E-2	4.311E-2	4.748E-2	0.158	5.089	5.092
2.219	1.445E-2	-7.758E-2	7.892E-2	1.818E-2	0.156	0.157	-0.269	4.154	4.162
2.236	1.443E-2	-7.425E-2	7.564E-2	2.225E-3	0.186	0.186	-0.391	2.308	2.341
2.252	1.453E-2	-7.136E-2	7.283E-2	8.600E-3	0.216	0.217	0.150	2.135	2.141
2.269	1.472E-2	-6.703E-2	6.863E-2	7.939E-3	0.270	0.270	0.207	2.912	2.919
2.286	1.479E-2	-6.234E-2	6.407E-2	1.296E-2	0.307	0.307	-0.318	2.182	2.205
2.302	1.515E-2	-5.680E-2	5.878E-2	2.841E-3	0.347	0.347	-0.421	1.894	1.941
2.319	1.489E-2	-5.077E-2	5.291E-2	-8.580E-3	0.369	0.369	0.457	1.792	1.850
2.336	1.486E-2	-4.448E-2	4.689E-2	1.972E-2	0.403	0.404	0.561	1.921	2.001
2.352	1.555E-2	-3.732E-2	4.043E-2	1.843E-2	0.438	0.439	-0.142	1.188	1.196
2.369	1.548E-2	-2.985E-2	3.363E-2	4.304E-3	0.442	0.442	0.214	0.990	1.012
2.386	1.569E-2	-2.255E-2	2.747E-2	2.889E-2	0.465	0.466	0.881	1.251	1.531
2.402	1.644E-2	-1.435E-2	2.182E-2	3.812E-2	0.493	0.494	0.170	1.426	1.436
2.419	1.696E-2	-6.116E-3	1.803E-2	3.040E-2	0.507	0.508	0.146	-1.111	1.121
2.436	1.746E-2	2.559E-3	1.764E-2	4.198E-2	0.467	0.469	4.715E-2	-2.604	2.605
2.452	1.836E-2	9.461E-3	2.066E-2	3.795E-2	0.404	0.406	0.184	-1.788	1.797
2.469	1.872E-2	1.604E-2	2.465E-2	3.917E-2	0.410	0.412	-0.395	-0.335	0.518
2.486	1.967E-2	2.314E-2	3.037E-2	3.523E-2	0.402	0.403	1.127E-2	-0.805	0.805
2.503	1.990E-2	2.945E-2	3.554E-2	2.873E-2	0.375	0.376	-0.358	-1.185	1.238
2.519	2.063E-2	3.564E-2	4.118E-2	3.229E-2	0.365	0.367	0.284	-0.461	0.542
2.536	2.098E-2	4.164E-2	4.663E-2	3.129E-2	0.359	0.360	6.351E-3	-0.827	0.827
2.553	2.167E-2	4.760E-2	5.230E-2	3.771E-2	0.341	0.343	-5.359E-2	-0.482	0.485
2.569	2.223E-2	5.301E-2	5.748E-2	2.770E-2	0.336	0.337	-0.843	4.490E-2	0.844
2.586	2.260E-2	5.882E-2	6.301E-2	1.013E-2	0.348	0.348	-0.325	-0.111	0.344
2.603	2.257E-2	6.462E-2	6.844E-2	1.239E-2	0.333	0.333	0.247	-1.250	1.274
2.619	2.301E-2	6.992E-2	7.361E-2	2.429E-2	0.304	0.305	0.196	-0.962	0.981
2.636	2.338E-2	7.476E-2	7.833E-2	1.711E-2	0.298	0.298	-0.466	-0.419	0.626
2.653	2.358E-2	7.985E-2	8.326E-2	8.095E-3	0.296	0.296	-0.179	0.121	0.216
2.669	2.365E-2	8.462E-2	8.787E-2	9.982E-3	0.296	0.297	0.337	-0.287	0.443
2.686	2.391E-2	8.974E-2	9.287E-2	2.080E-2	0.292	0.293	0.110	-0.373	0.388
2.703	2.435E-2	9.438E-2	9.747E-2	1.575E-2	0.278	0.279	-0.261	-0.441	0.513
2.719	2.444E-2	9.903E-2	0.102	8.089E-3	0.280	0.280	-0.442	-0.280	0.524
2.736	2.462E-2	0.104	0.107	4.088E-3	0.271	0.271	-0.103	-0.313	0.330
2.753	2.458E-2	0.108	0.111	1.821E-3	0.266	0.266	-7.177E-2	-0.229	0.240
2.769	2.468E-2	0.113	0.115	4.106E-3	0.266	0.267	9.175E-2	-0.173	0.196
2.786	2.471E-2	0.117	0.120	3.529E-3	0.258	0.258	-0.123	-0.560	0.573
2.803	2.479E-2	0.121	0.124	1.187E-3	0.248	0.248	-5.230E-2	-0.581	0.584
2.819	2.475E-2	0.125	0.128	1.486E-4	0.238	0.238	-7.120E-2	-0.649	0.653
2.836	2.480E-2	0.129	0.132	4.423E-4	0.227	0.227	-5.822E-2	-0.491	0.495
2.853	2.477E-2	0.133	0.135	-2.738E-3	0.220	0.220	-4.869E-2	-0.559	0.561
2.870	2.471E-2	0.136	0.139	-1.382E-3	0.211	0.211	7.566E-3	7.829E-2	7.866E-2
2.886	2.472E-2	0.140	0.142	-1.436E-3	0.218	0.218	-0.144	0.265	0.301
2.903	2.466E-2	0.144	0.146	-6.690E-3	0.227	0.227	0.124	-6.977E-2	0.142
2.920	2.450E-2	0.147	0.149	6.716E-4	0.212	0.212	0.234	-0.412	0.474
2.936	2.468E-2	0.151	0.153	5.343E-3	0.211	0.211	-0.173	-0.448	0.480
2.953	2.468E-2	0.154	0.156	-7.235E-3	0.203	0.203	-0.373	-3.433E-2	0.375
2.970	2.444E-2	0.158	0.160	-8.985E-3	0.203	0.203	0.238	4.855E-2	0.243
2.986	2.438E-2	0.161	0.163	2.277E-3	0.211	0.211	0.370	5.380E-2	0.374
3.003	2.452E-2	0.165	0.166	4.897E-3	0.201	0.201	-0.364	-0.768	0.850
3.020	2.454E-2	0.168	0.170	-1.011E-2	0.187	0.187	-4.119E-2	-0.729	0.730
3.036	2.418E-2	0.171	0.173	-2.041E-3	0.175	0.175	0.146	-0.516	0.537
3.053	2.447E-2	0.174	0.176	3.932E-3	0.171	0.171	0.129	0.264	0.294
3.070	2.431E-2	0.177	0.178	-5.060E-3	0.182	0.182	-0.460	0.325	0.563
3.086	2.430E-2	0.180	0.181	-7.216E-3	0.187	0.187	0.287	0.179	0.338
3.103	2.407E-2	0.183	0.184	-6.125E-5	0.183	0.183	0.219	-0.593	0.632
3.120	2.430E-2	0.186	0.188	6.108E-3	0.171	0.171	-0.181	-0.276	0.330
3.136	2.427E-2	0.189	0.190	-9.215E-3	0.167	0.167	-0.730	-0.668	0.989
3.153	2.399E-2	0.192	0.193	-1.900E-2	0.158	0.159	-0.210	-0.261	0.335
3.170	2.364E-2	0.194	0.195	-1.643E-2	0.149	0.150	0.301	3.906E-3	0.301
3.187	2.344E-2	0.197	0.198	-7.826E-3	0.164	0.164	0.480	0.354	0.596
3.203	2.338E-2	0.199	0.201	-4.977E-4	0.161	0.161	-1.097E-2	-0.371	0.371
3.220	2.343E-2	0.202	0.203	-6.413E-3	0.150	0.150	9.667E-2	-0.227	0.247
3.237	2.316E-2	0.204	0.206	-2.367E-3	0.152	0.152	0.143	1.583E-2	0.144
3.253	2.335E-2	0.207	0.208	4.468E-3	0.154	0.154	0.209	-9.695E-2	0.230
3.270	2.331E-2	0.209	0.211	4.390E-4	0.147	0.147	-0.688	-0.431	0.812
3.287	2.336E-2	0.212	0.213	-1.434E-2	0.140	0.140	-0.343	-0.455	0.570
3.303	2.284E-2	0.214	0.215	-1.826E-2	0.131	0.133	0.109	-0.385	0.400
3.320	2.275E-2	0.216	0.217	-4.456E-3	0.126	0.127	0.636	0.306	0.706
3.337	2.269E-2	0.218	0.219	4.983E-4	0.140	0.140	0.293	0.232	0.374
3.353	2.277E-2	0.221	0.222	6.398E-3	0.140	0.140	0.110	-0.207	0.235
3.370	2.290E-2	0.223	0.224	4.372E-3	0.127	0.127	-0.162	-0.594	0.616
3.387	2.292E-2	0.225	0.226	-1.389E-5	0.123	0.123	-0.663	-0.170	0.685
3.403	2.290E-2	0.227	0.228	-1.552E-2	0.120	0.121	-0.306	0.320	0.442
3.420	2.240E-2	0.229	0.230	-1.617E-2	0.133	0.134	4.129E-3	-6.318E-2	6.331E-2
3.437	2.236E-2	0.232	0.233	-8.489E-3	0.124	0.124	0.131	-0.318	0.344
3.453	2.212E-2	0.233	0.234	-1.541E-2	0.113	0.114	0.153	4.229E-2	0.158
3.470	2.185E-2	0.235	0.236	-4.430E-3	0.130	0.130	0.345	-0.309	0.463
3.487	2.197E-2	0.238	0.239	5.419E-4	0.108	0.108	0.444	-0.209	0.491
3.504	2.186E-2	0.239	0.240	5.124E-3	0.109	0.109	-0.226	0.369	0.433
3.520	2.214E-2	0.241	0.242	-3.714E-4	0.134	0.134	-0.344	-0.660	0.744
3.537	2.185E-2	0.243	0.244	-1.336E-2	8.683E-2	8.785E-2	-0.219	-0.957	0.981
3.554	2.169E-2	0.244	0.245	-4.811E-3	8.577E-2	8.590E-2	0.122	-4.902E-2	0.132
3.570	2.169E-2	0.246	0.247	-7.460E-3	0.105	0.106	-0.112	0.344	0.362
3.587	2.144E-2	0.248	0.249	-1.174E-2	8.564E-2	8.644E-2	5.256E-2	-6.334E-3	5.294E-2
3.604	2.130E-2	0.249	0.250	-4.410E-3	0.105	0.106	0.300	0.219	0.371
3.620	2.130E-2	0.251	0.252	-8.360E-4	0.102	0.102	-0.219	-2.416E-2	0.220
3.637	2.127E-2	0.252	0.253	-1.116E-2	9.324E-2	9.391E-2	-4.937E-2	-0.303	0.307
3.654	2.092E-2	0.254	0.255	-7.079E-3	0.100	0.100	0.526	-9.437E-3	0.526
3.670	2.104E-2	0.256	0.257	1.103E-2	8.908E-2	8.976E-2	2.378E-2	-0.698	0.698
3.687	2.129E-2	0.257	0.258	-4.173E-3	7.814E-2	7.825E-2	-0.553	-0.470	0.726
3.704	2.090E-2	0.258	0.259	-1.492E-2	7.154E-2	7.308E-2	0.138	-0.168	0.217
3.720	2.080E-2	0.260	0.260	4.309E-3	7.376E-2	7.389E-2	0.213	0.303	0.370
3.737	2.104E-2	0.261	0.262	-3.526E-3	8.098E-2	8.105E-2	-0.402	0.379	0.553
3.754	2.068E-2	0.262	0.263	-1.653E-2	8.785E-2	8.939E-2	0.103	3.280E-2	0.108
3.770	2.049E-2	0.264	0.265	2.060E-3	8.236E-2	8.238E-2	0.507	-0.328	0.604
3.787	2.075E-2	0.265	0.266	4.975E-3	7.510E-2	7.527E-2	0.123	-5.081E-2	0.133
3.804	2.065E-2	0.266	0.267	4.009E-4	8.042E-2	8.042E-2	-0.156	-0.257	0.300
3.820	2.076E-2	0.268	0.269	3.391E-3	7.073E-2	7.081E-2	-3.041E-3	-0.240	0.240
3.837	2.077E-2	0.269	0.269	-1.153E-3	6.545E-2	6.546E-2	0.277	-0.161	0.320
3.854	2.072E-2	0.270	0.271	1.066E-2	7.136E-2	7.215E-2	9.745E-2	0.127	0.160
3.871	2.112E-2	0.271	0.272	8.407E-3	6.680E-2	6.733E-2	-0.592	-0.180	0.618
3.887	2.100E-2	0.272	0.273	-1.445E-2	6.620E-2	6.776E-2	-0.550	-0.139	0.567
3.904	2.064E-2	0.273	0.274	-1.123E-2	6.236E-2	6.336E-2	0.402	-0.593	0.716
3.921	2.063E-2	0.274	0.275	2.474E-3	4.736E-2	4.743E-2	0.403	-7.259E-2	0.410
3.937	2.072E-2	0.275	0.276	2.204E-3	5.428E-2	5.432E-2	-0.263	0.516	0.579
3.954	2.070E-2	0.276	0.277	-6.979E-3	7.186E-2	7.220E-2	-0.228	0.186	0.294
