	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
1.068	3.046E-3	1.948E-3	3.615E-3	-3.364E-3	-6.509E-4	3.426E-3	1.214E-2	-0.136	0.136
1.084	3.032E-3	1.862E-3	3.558E-3	-9.578E-4	-1.322E-3	1.633E-3	-1.301E-3	6.148E-2	6.150E-2
1.101	3.014E-3	1.904E-3	3.565E-3	-3.480E-3	3.077E-3	4.645E-3	1.480E-3	6.806E-2	6.808E-2
1.118	2.916E-3	1.964E-3	3.516E-3	-2.097E-3	9.317E-4	2.295E-3	5.940E-2	-4.588E-2	7.505E-2
1.134	2.944E-3	1.935E-3	3.523E-3	1.281E-4	3.977E-4	4.178E-4	-1.355E-2	-2.924E-2	3.222E-2
1.151	2.920E-3	1.977E-3	3.527E-3	-3.254E-3	1.151E-3	3.452E-3	0.139	-0.127	0.188
1.168	2.835E-3	1.973E-3	3.454E-3	3.249E-3	-3.996E-3	5.150E-3	0.101	-0.153	0.184
1.185	3.029E-3	1.844E-3	3.546E-3	3.883E-3	-5.196E-3	6.487E-3	-7.668E-2	0.114	0.137
1.201	2.965E-3	1.800E-3	3.468E-3	-2.854E-3	5.956E-4	2.915E-3	-0.182	0.227	0.291
1.218	2.933E-3	1.864E-3	3.476E-3	-9.320E-4	3.049E-3	3.188E-3	1.846E-2	4.034E-2	4.436E-2
1.235	2.933E-3	1.902E-3	3.496E-3	-1.849E-3	1.382E-3	2.309E-3	5.402E-2	-0.184	0.192
1.251	2.872E-3	1.910E-3	3.449E-3	-2.792E-4	-2.770E-3	2.784E-3	-2.797E-3	-0.176	0.176
1.268	2.924E-3	1.809E-3	3.439E-3	-2.212E-4	-5.404E-3	5.408E-3	-1.356E-2	-6.510E-2	6.650E-2
1.285	2.864E-3	1.730E-3	3.346E-3	-2.356E-3	-4.354E-3	4.950E-3	0.224	-7.590E-2	0.236
1.301	2.846E-3	1.664E-3	3.296E-3	6.918E-3	-7.412E-3	1.014E-2	2.747E-2	-0.199	0.201
1.318	3.095E-3	1.483E-3	3.432E-3	2.470E-3	-1.191E-2	1.216E-2	0.278	-0.332	0.433
1.335	2.928E-3	1.267E-3	3.190E-3	8.792E-3	-1.761E-2	1.968E-2	0.393	2.309E-3	0.393
1.351	3.389E-3	8.950E-4	3.505E-3	2.334E-2	-1.418E-2	2.731E-2	0.365	-6.166E-2	0.370
1.368	3.707E-3	7.936E-4	3.791E-3	1.732E-2	-1.536E-2	2.315E-2	-0.528	-9.634E-3	0.528
1.385	3.967E-3	3.826E-4	3.985E-3	7.040E-3	-1.910E-2	2.035E-2	-0.285	0.123	0.311
1.401	3.942E-3	1.563E-4	3.945E-3	4.732E-3	-8.998E-3	1.017E-2	-0.154	0.302	0.340
1.418	4.124E-3	8.239E-5	4.125E-3	5.642E-3	-7.988E-3	9.780E-3	1.458E-2	-0.130	0.131
1.435	4.130E-3	-1.102E-4	4.132E-3	2.503E-3	-1.457E-2	1.478E-2	0.167	-0.409	0.441
1.451	4.208E-3	-4.036E-4	4.227E-3	1.160E-2	-2.143E-2	2.437E-2	4.103E-2	-8.177E-2	9.149E-2
1.468	4.517E-3	-8.252E-4	4.592E-3	7.165E-3	-1.887E-2	2.019E-2	2.575E-2	0.207	0.209
1.485	4.447E-3	-1.033E-3	4.566E-3	6.671E-3	-1.218E-2	1.388E-2	0.155	0.502	0.526
1.502	4.740E-3	-1.231E-3	4.897E-3	1.714E-2	-4.063E-3	1.761E-2	-1.673E-2	-1.114E-2	2.011E-2
1.518	5.019E-3	-1.169E-3	5.153E-3	5.981E-3	-8.596E-3	1.047E-2	-0.254	-0.474	0.538
1.535	4.939E-3	-1.518E-3	5.167E-3	4.341E-3	-2.407E-2	2.446E-2	3.687E-2	-0.290	0.293
1.552	5.164E-3	-1.972E-3	5.528E-3	1.162E-2	-1.863E-2	2.196E-2	0.230	-0.128	0.263
1.568	5.327E-3	-2.140E-3	5.741E-3	1.014E-2	-2.351E-2	2.560E-2	-0.354	-0.301	0.464
1.585	5.502E-3	-2.757E-3	6.154E-3	1.467E-3	-3.414E-2	3.417E-2	-0.170	0.112	0.204
1.602	5.376E-3	-3.279E-3	6.297E-3	6.649E-4	-1.882E-2	1.883E-2	0.104	0.402	0.415
1.618	5.524E-3	-3.385E-3	6.479E-3	8.609E-3	-1.615E-2	1.830E-2	4.294E-2	3.377E-2	5.462E-2
1.635	5.663E-3	-3.818E-3	6.830E-3	1.775E-3	-2.275E-2	2.282E-2	-0.296	-0.291	0.415
1.652	5.583E-3	-4.144E-3	6.953E-3	-3.321E-3	-2.302E-2	2.325E-2	-2.136E-2	0.121	0.123
1.668	5.552E-3	-4.586E-3	7.201E-3	1.878E-3	-2.097E-2	2.105E-2	9.457E-2	5.064E-2	0.107
1.685	5.646E-3	-4.843E-3	7.439E-3	1.314E-3	-1.876E-2	1.881E-2	0.470	0.625	0.782
1.702	5.596E-3	-5.212E-3	7.647E-3	1.343E-2	-4.390E-3	1.413E-2	0.470	0.311	0.564
1.718	6.094E-3	-4.990E-3	7.876E-3	2.326E-2	-8.331E-4	2.328E-2	1.355E-2	5.592E-2	5.754E-2
1.735	6.372E-3	-5.240E-3	8.250E-3	1.053E-2	-9.838E-3	1.441E-2	-0.597	-0.428	0.734
1.752	6.446E-3	-5.318E-3	8.356E-3	2.774E-3	-1.075E-2	1.110E-2	1.737E-2	-0.104	0.106
1.768	6.465E-3	-5.599E-3	8.552E-3	1.022E-2	-1.592E-2	1.892E-2	0.335	-0.311	0.457
1.785	6.787E-3	-5.849E-3	8.960E-3	1.708E-2	-1.938E-2	2.583E-2	-0.161	6.244E-2	0.172
1.802	7.035E-3	-6.245E-3	9.407E-3	4.423E-3	-1.628E-2	1.687E-2	-0.464	0.192	0.502
1.818	6.934E-3	-6.392E-3	9.431E-3	-1.689E-3	-1.004E-2	1.018E-2	-0.221	0.302	0.374
1.835	6.978E-3	-6.580E-3	9.591E-3	1.431E-4	-8.079E-3	8.080E-3	0.121	0.187	0.223
1.852	6.939E-3	-6.662E-3	9.619E-3	6.081E-4	-2.983E-3	3.044E-3	-1.694E-2	7.302E-2	7.496E-2
1.869	6.999E-3	-6.680E-3	9.675E-3	1.127E-3	-4.991E-3	5.117E-3	-3.847E-2	-0.585	0.586
1.885	6.977E-3	-6.829E-3	9.762E-3	-1.734E-3	-2.203E-2	2.209E-2	-4.970E-2	-0.306	0.310
1.902	6.941E-3	-7.415E-3	1.016E-2	-5.358E-4	-2.048E-2	2.049E-2	-6.762E-3	0.301	0.301
1.919	6.959E-3	-7.512E-3	1.024E-2	-1.121E-3	-5.909E-3	6.014E-3	8.630E-3	0.330	0.330
1.935	6.903E-3	-7.612E-3	1.028E-2	-1.387E-3	-1.089E-2	1.098E-2	-8.861E-3	-0.218	0.218
1.952	6.912E-3	-7.875E-3	1.048E-2	-4.095E-4	-1.472E-2	1.473E-2	-0.112	-0.211	0.238
1.969	6.890E-3	-8.103E-3	1.064E-2	-5.129E-3	-1.650E-2	1.728E-2	0.175	-0.188	0.257
1.985	6.741E-3	-8.426E-3	1.079E-2	2.813E-3	-2.165E-2	2.183E-2	0.152	0.164	0.223
2.002	6.983E-3	-8.825E-3	1.125E-2	5.167E-3	-1.287E-2	1.387E-2	-0.153	0.449	0.475
2.019	6.914E-3	-8.856E-3	1.123E-2	-6.315E-3	-2.996E-3	6.990E-3	-0.333	0.370	0.498
2.035	6.773E-3	-8.925E-3	1.120E-2	-5.630E-3	-2.655E-3	6.225E-3	9.537E-2	-1.655E-2	9.680E-2
2.052	6.726E-3	-8.944E-3	1.119E-2	-2.119E-3	-2.717E-3	3.446E-3	0.100	-0.226	0.247
2.069	6.702E-3	-9.016E-3	1.123E-2	-2.360E-3	-1.003E-2	1.031E-2	0.110	-2.130E-2	0.112
2.085	6.647E-3	-9.279E-3	1.141E-2	6.393E-4	-6.203E-3	6.236E-3	9.612E-2	5.731E-2	0.112
2.102	6.723E-3	-9.223E-3	1.141E-2	2.411E-3	-3.580E-3	4.316E-3	-9.661E-2	-0.187	0.211
2.119	6.728E-3	-9.398E-3	1.156E-2	-3.260E-3	-1.514E-2	1.549E-2	-0.169	-0.516	0.543
2.135	6.615E-3	-9.728E-3	1.176E-2	-4.278E-3	-2.096E-2	2.139E-2	0.135	5.248E-2	0.145
2.152	6.585E-3	-1.010E-2	1.206E-2	1.926E-3	-1.421E-2	1.434E-2	4.611E-2	-3.991E-2	6.099E-2
2.169	6.679E-3	-1.020E-2	1.219E-2	-1.077E-3	-1.815E-2	1.818E-2	-4.036E-2	-0.216	0.220
2.186	6.549E-3	-1.070E-2	1.255E-2	-2.608E-3	-2.646E-2	2.659E-2	-9.450E-3	-1.985E-2	2.199E-2
2.202	6.592E-3	-1.109E-2	1.290E-2	1.237E-3	-1.694E-2	1.698E-2	0.125	0.385	0.404
2.219	6.590E-3	-1.127E-2	1.305E-2	3.794E-4	-1.227E-2	1.227E-2	-0.119	0.114	0.165
2.236	6.604E-3	-1.149E-2	1.326E-2	-1.998E-3	-1.424E-2	1.438E-2	-4.050E-2	9.506E-3	4.160E-2
2.252	6.523E-3	-1.174E-2	1.343E-2	-2.231E-3	-1.234E-2	1.254E-2	-0.256	-1.353E-2	0.256
2.269	6.530E-3	-1.191E-2	1.358E-2	-8.158E-3	-1.333E-2	1.563E-2	0.171	-0.111	0.204
2.286	6.251E-3	-1.219E-2	1.370E-2	-1.503E-3	-1.739E-2	1.746E-2	0.354	-0.104	0.369
2.302	6.480E-3	-1.249E-2	1.407E-2	9.773E-3	-1.661E-2	1.927E-2	0.167	0.106	0.198
2.319	6.577E-3	-1.274E-2	1.434E-2	1.409E-3	-1.367E-2	1.374E-2	-0.393	0.367	0.538
2.336	6.527E-3	-1.294E-2	1.450E-2	-3.926E-3	-5.055E-3	6.401E-3	-9.379E-2	-7.516E-2	0.120
2.352	6.446E-3	-1.291E-2	1.443E-2	-1.778E-3	-1.241E-2	1.253E-2	6.949E-2	-0.118	0.137
2.369	6.468E-3	-1.336E-2	1.484E-2	-3.742E-4	-1.563E-2	1.563E-2	-0.125	-0.114	0.170
2.386	6.434E-3	-1.343E-2	1.489E-2	-6.254E-3	-1.022E-2	1.198E-2	-9.793E-2	-0.204	0.226
2.402	6.259E-3	-1.370E-2	1.506E-2	-5.353E-3	-2.439E-2	2.497E-2	0.261	-0.185	0.320
2.419	6.255E-3	-1.425E-2	1.556E-2	3.936E-3	-1.989E-2	2.027E-2	0.328	0.379	0.501
2.436	6.390E-3	-1.436E-2	1.572E-2	6.301E-3	-6.803E-3	9.273E-3	-0.117	0.287	0.310
2.452	6.466E-3	-1.447E-2	1.585E-2	-3.607E-4	-1.147E-2	1.148E-2	-0.272	-3.910E-2	0.275
2.469	6.378E-3	-1.474E-2	1.606E-2	-4.080E-3	-1.031E-2	1.108E-2	2.321E-2	-0.338	0.339
2.486	6.329E-3	-1.482E-2	1.611E-2	8.966E-4	-1.840E-2	1.842E-2	0.212	-0.125	0.247
2.502	6.408E-3	-1.536E-2	1.664E-2	4.026E-3	-2.096E-2	2.135E-2	5.084E-2	0.147	0.156
2.519	6.464E-3	-1.552E-2	1.681E-2	2.037E-3	-8.389E-3	8.633E-3	-0.105	0.402	0.415
2.536	6.476E-3	-1.564E-2	1.693E-2	3.141E-4	-8.663E-3	8.668E-3	-3.000E-2	-6.676E-2	7.319E-2
2.553	6.474E-3	-1.581E-2	1.708E-2	9.501E-4	-1.105E-2	1.109E-2	-0.330	-0.273	0.428
2.569	6.508E-3	-1.601E-2	1.728E-2	-8.792E-3	-1.712E-2	1.924E-2	-1.774E-2	-0.214	0.215
2.586	6.181E-3	-1.638E-2	1.750E-2	-4.968E-3	-1.985E-2	2.046E-2	0.210	1.362E-2	0.210
2.603	6.342E-3	-1.667E-2	1.783E-2	4.653E-3	-1.553E-2	1.622E-2	0.310	0.316	0.443
2.619	6.336E-3	-1.690E-2	1.804E-2	1.570E-3	-9.638E-3	9.765E-3	-0.140	8.616E-2	0.164
2.636	6.394E-3	-1.699E-2	1.815E-2	1.540E-3	-1.105E-2	1.115E-2	-0.115	0.157	0.195
2.653	6.388E-3	-1.726E-2	1.841E-2	-2.768E-3	-7.726E-3	8.207E-3	-9.962E-3	0.137	0.137
2.669	6.302E-3	-1.725E-2	1.836E-2	7.107E-5	-2.710E-3	2.711E-3	7.684E-2	0.122	0.144
2.686	6.390E-3	-1.735E-2	1.849E-2	2.073E-3	-6.001E-3	6.349E-3	-0.144	-9.992E-2	0.175
2.703	6.371E-3	-1.745E-2	1.858E-2	-5.732E-3	-5.443E-3	7.905E-3	-0.208	-0.242	0.319
2.719	6.199E-3	-1.754E-2	1.860E-2	-6.311E-3	-1.298E-2	1.443E-2	0.245	-0.305	0.391
2.736	6.161E-3	-1.788E-2	1.891E-2	3.445E-3	-1.820E-2	1.853E-2	0.201	-4.251E-2	0.206
2.753	6.314E-3	-1.814E-2	1.921E-2	2.424E-3	-1.297E-2	1.319E-2	6.524E-2	0.186	0.197
2.769	6.241E-3	-1.831E-2	1.935E-2	1.978E-3	-1.139E-2	1.156E-2	-0.183	1.064E-2	0.183
2.786	6.380E-3	-1.852E-2	1.959E-2	2.335E-4	-1.324E-2	1.324E-2	-5.425E-2	0.181	0.189
2.803	6.249E-3	-1.876E-2	1.977E-2	-3.627E-3	-6.453E-3	7.402E-3	6.786E-2	2.665E-2	7.291E-2
2.819	6.259E-3	-1.874E-2	1.976E-2	4.306E-3	-8.726E-3	9.730E-3	0.380	-0.336	0.508
2.836	6.393E-3	-1.905E-2	2.009E-2	9.348E-3	-2.115E-2	2.312E-2	-0.150	-0.257	0.297
2.853	6.570E-3	-1.944E-2	2.052E-2	5.653E-4	-1.755E-2	1.756E-2	-0.122	0.127	0.176
2.870	6.412E-3	-1.963E-2	2.065E-2	7.527E-4	-1.431E-2	1.433E-2	6.022E-2	0.420	0.424
2.886	6.596E-3	-1.992E-2	2.099E-2	7.454E-3	-6.819E-3	1.010E-2	-9.380E-2	-4.353E-2	0.103
2.903	6.661E-3	-1.986E-2	2.095E-2	-3.766E-3	-1.032E-2	1.099E-2	-0.226	-0.457	0.510
2.920	6.470E-3	-2.027E-2	2.127E-2	-2.983E-3	-2.719E-2	2.735E-2	0.118	-0.182	0.217
2.936	6.561E-3	-2.077E-2	2.178E-2	3.908E-3	-1.707E-2	1.751E-2	0.294	0.141	0.326
2.953	6.600E-3	-2.084E-2	2.186E-2	4.812E-3	-1.658E-2	1.727E-2	5.510E-2	0.169	0.178
2.970	6.722E-3	-2.132E-2	2.236E-2	6.745E-3	-1.836E-2	1.956E-2	-0.326	8.225E-2	0.336
2.986	6.825E-3	-2.145E-2	2.251E-2	-4.970E-3	-8.834E-3	1.014E-2	-5.282E-2	-5.893E-2	7.914E-2
3.003	6.556E-3	-2.162E-2	2.259E-2	-3.925E-4	-2.066E-2	2.067E-2	0.343	-0.412	0.536
3.020	6.812E-3	-2.214E-2	2.316E-2	1.292E-2	-2.619E-2	2.920E-2	0.137	-2.855E-2	0.140
3.036	6.987E-3	-2.249E-2	2.355E-2	2.396E-3	-1.893E-2	1.908E-2	-0.452	0.519	0.689
3.053	6.892E-3	-2.277E-2	2.379E-2	-4.314E-3	-9.963E-3	1.086E-2	-0.334	0.183	0.381
3.070	6.843E-3	-2.282E-2	2.383E-2	-6.673E-3	-1.018E-2	1.217E-2	2.018E-2	-0.104	0.106
3.086	6.670E-3	-2.311E-2	2.405E-2	-5.588E-3	-1.652E-2	1.744E-2	0.236	-3.845E-2	0.239
3.103	6.657E-3	-2.337E-2	2.430E-2	2.626E-3	-1.094E-2	1.125E-2	0.847	-9.044E-2	0.852
3.120	6.757E-3	-2.347E-2	2.443E-2	2.085E-2	-1.673E-2	2.673E-2	0.586	-9.856E-2	0.594
3.136	7.352E-3	-2.393E-2	2.504E-2	2.714E-2	-1.915E-2	3.321E-2	-0.287	6.018E-2	0.293
3.153	7.663E-3	-2.411E-2	2.530E-2	8.207E-3	-1.085E-2	1.361E-2	-0.651	0.218	0.686
3.170	7.626E-3	-2.429E-2	2.546E-2	2.949E-3	-1.275E-2	1.309E-2	6.734E-2	-0.398	0.403
3.187	7.761E-3	-2.454E-2	2.574E-2	1.274E-2	-2.345E-2	2.668E-2	0.263	-4.375E-2	0.267
3.203	8.051E-3	-2.508E-2	2.634E-2	1.296E-2	-1.840E-2	2.250E-2	-0.134	0.460	0.480
3.220	8.193E-3	-2.515E-2	2.645E-2	6.610E-3	-3.113E-3	7.307E-3	-1.082E-3	0.563	0.563
3.237	8.272E-3	-2.518E-2	2.650E-2	1.197E-2	-1.205E-3	1.203E-2	0.340	0.161	0.376
3.253	8.593E-3	-2.519E-2	2.662E-2	2.017E-2	1.778E-3	2.024E-2	7.670E-2	-0.268	0.279
3.270	8.945E-3	-2.512E-2	2.667E-2	1.467E-2	-7.744E-3	1.659E-2	-0.484	-0.470	0.675
3.287	9.082E-3	-2.545E-2	2.702E-2	2.834E-3	-1.800E-2	1.822E-2	0.286	-0.604	0.669
3.303	9.039E-3	-2.572E-2	2.726E-2	2.032E-2	-2.446E-2	3.180E-2	0.438	0.236	0.497
3.320	9.760E-3	-2.627E-2	2.802E-2	2.708E-2	-1.528E-2	3.109E-2	1.341E-2	0.265	0.265
3.337	9.943E-3	-2.623E-2	2.805E-2	1.263E-2	-7.980E-3	1.494E-2	-0.389	8.565E-2	0.398
3.353	1.018E-2	-2.653E-2	2.842E-2	1.658E-2	-1.788E-2	2.438E-2	-0.127	-6.071E-2	0.141
3.370	1.050E-2	-2.683E-2	2.881E-2	1.004E-2	-9.599E-3	1.389E-2	-0.205	-3.646E-2	0.208
3.387	1.052E-2	-2.685E-2	2.884E-2	6.207E-3	-1.496E-2	1.619E-2	7.208E-2	-0.148	0.165
3.403	1.070E-2	-2.733E-2	2.935E-2	1.462E-2	-2.059E-2	2.525E-2	0.148	-0.133	0.199
3.420	1.100E-2	-2.754E-2	2.966E-2	1.227E-2	-1.500E-2	1.938E-2	-3.021E-2	0.591	0.592
3.437	1.111E-2	-2.783E-2	2.996E-2	1.083E-2	-4.392E-3	1.168E-2	0.120	0.407	0.424
3.453	1.137E-2	-2.769E-2	2.993E-2	1.795E-2	3.245E-3	1.824E-2	0.168	-0.160	0.232
3.470	1.171E-2	-2.772E-2	3.009E-2	1.712E-2	-1.161E-2	2.068E-2	-0.339	-0.197	0.392
3.487	1.194E-2	-2.808E-2	3.051E-2	6.273E-3	-7.400E-3	9.701E-3	-9.211E-2	-0.195	0.216
3.503	1.192E-2	-2.797E-2	3.040E-2	1.080E-2	-1.031E-2	1.493E-2	0.105	-0.310	0.327
3.520	1.230E-2	-2.842E-2	3.097E-2	1.523E-2	-2.488E-2	2.917E-2	-0.209	-0.208	0.294
3.537	1.243E-2	-2.880E-2	3.136E-2	1.031E-3	-1.522E-2	1.525E-2	-0.493	0.534	0.727
3.554	1.233E-2	-2.893E-2	3.145E-2	-2.580E-3	-5.614E-3	6.179E-3	0.324	0.504	0.599
3.570	1.234E-2	-2.898E-2	3.150E-2	1.210E-2	6.113E-4	1.212E-2	0.759	-0.246	0.798
3.587	1.274E-2	-2.891E-2	3.159E-2	2.532E-2	-1.079E-2	2.752E-2	5.312E-2	-0.174	0.182
3.604	1.319E-2	-2.934E-2	3.217E-2	1.454E-2	-1.217E-2	1.896E-2	-9.879E-2	-0.292	0.309
3.620	1.322E-2	-2.931E-2	3.216E-2	1.616E-2	-1.232E-2	2.032E-2	-0.243	-0.158	0.290
3.637	1.373E-2	-2.975E-2	3.277E-2	1.452E-2	-2.387E-2	2.794E-2	-0.185	-0.226	0.292
