	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
0.250	-3.302E-5	3.536E-4	3.551E-4	3.699E-3	2.914E-3	4.709E-3	-4.482E-2	-0.133	0.140
0.267	-1.114E-5	3.435E-4	3.436E-4	8.444E-4	-2.522E-3	2.659E-3	-0.427	-0.148	0.452
0.284	-4.847E-6	2.694E-4	2.695E-4	-8.992E-3	-2.377E-3	9.301E-3	-7.983E-2	-9.768E-2	0.126
0.300	-3.112E-4	2.641E-4	4.082E-4	-6.171E-3	-4.344E-3	7.547E-3	0.101	9.307E-2	0.137
0.317	-2.108E-4	1.245E-4	2.448E-4	4.038E-5	-1.673E-3	1.673E-3	0.255	0.181	0.313
0.334	-3.098E-4	2.083E-4	3.734E-4	-1.706E-3	4.281E-3	4.609E-3	-6.292E-4	0.171	0.171
0.350	-2.677E-4	2.674E-4	3.783E-4	2.138E-3	2.959E-3	3.651E-3	0.150	-0.211	0.259
0.367	-2.385E-4	3.070E-4	3.888E-4	2.487E-3	-2.170E-3	3.300E-3	-3.176E-2	-0.119	0.123
0.384	-1.847E-4	1.949E-4	2.685E-4	1.580E-3	-2.800E-3	3.215E-3	3.430E-2	6.945E-2	7.746E-2
0.400	-1.858E-4	2.136E-4	2.831E-4	2.666E-3	1.817E-3	3.226E-3	-6.554E-2	0.140	0.154
0.417	-9.575E-5	2.556E-4	2.729E-4	1.031E-3	1.623E-3	1.923E-3	-4.534E-2	-3.081E-2	5.481E-2
0.434	-1.514E-4	2.678E-4	3.076E-4	-8.401E-4	4.714E-4	9.634E-4	-0.154	-7.847E-2	0.173
0.450	-1.238E-4	2.713E-4	2.982E-4	-2.232E-3	-7.977E-4	2.370E-3	3.894E-2	-6.924E-3	3.955E-2
0.467	-2.259E-4	2.411E-4	3.304E-4	-1.646E-3	-2.354E-4	1.663E-3	5.854E-2	2.112E-2	6.223E-2
0.484	-1.787E-4	2.634E-4	3.183E-4	1.713E-3	6.047E-4	1.817E-3	-9.145E-2	0.125	0.155
0.501	-1.687E-4	2.613E-4	3.110E-4	-4.873E-3	3.044E-3	5.745E-3	-2.776E-2	3.232E-2	4.261E-2
0.517	-3.413E-4	3.650E-4	4.997E-4	-1.834E-3	3.134E-3	3.631E-3	0.168	-5.464E-2	0.176
0.534	-2.299E-4	3.659E-4	4.321E-4	4.277E-3	-9.183E-5	4.278E-3	9.256E-2	-0.137	0.165
0.551	-1.986E-4	3.619E-4	4.128E-4	-3.319E-4	-9.419E-4	9.986E-4	-5.584E-2	-8.674E-3	5.651E-2
0.567	-2.410E-4	3.345E-4	4.122E-4	1.543E-3	-6.978E-4	1.693E-3	4.401E-2	2.080E-2	4.868E-2
0.584	-1.471E-4	3.387E-4	3.692E-4	2.994E-3	1.401E-4	2.998E-3	-5.941E-2	9.940E-2	0.116
0.601	-1.411E-4	3.391E-4	3.673E-4	-1.507E-3	2.148E-3	2.624E-3	-3.489E-2	-4.152E-2	5.423E-2
0.617	-1.974E-4	4.103E-4	4.554E-4	1.040E-3	-1.221E-5	1.040E-3	-3.773E-2	-0.149	0.153
0.634	-1.063E-4	3.387E-4	3.550E-4	-3.998E-4	-4.333E-3	4.351E-3	-0.177	0.108	0.208
0.651	-2.107E-4	2.658E-4	3.392E-4	-7.070E-3	3.134E-3	7.734E-3	-5.661E-2	0.165	0.174
0.667	-3.423E-4	4.433E-4	5.600E-4	-2.459E-3	4.224E-3	4.887E-3	0.293	-7.672E-2	0.303
0.684	-2.928E-4	4.067E-4	5.011E-4	4.189E-3	-2.314E-3	4.786E-3	0.161	-0.188	0.247
0.701	-2.025E-4	3.661E-4	4.183E-4	2.862E-3	-1.316E-3	3.150E-3	-0.124	6.370E-2	0.139
0.717	-1.973E-4	3.628E-4	4.130E-4	-6.968E-4	1.054E-4	7.047E-4	-8.317E-2	7.290E-2	0.111
0.734	-2.257E-4	3.696E-4	4.331E-4	-6.972E-5	9.630E-4	9.655E-4	-3.691E-2	-0.181	0.185
0.751	-1.996E-4	3.949E-4	4.425E-4	-9.576E-4	-4.899E-3	4.992E-3	-2.232E-2	-5.921E-2	6.328E-2
0.767	-2.577E-4	2.061E-4	3.300E-4	-1.982E-3	-3.975E-3	4.442E-3	-7.796E-3	0.174	0.174
0.784	-2.658E-4	2.623E-4	3.734E-4	-4.367E-4	3.853E-3	3.877E-3	1.724E-2	0.189	0.190
0.801	-2.722E-4	3.347E-4	4.314E-4	-1.455E-3	1.778E-3	2.297E-3	0.158	-0.156	0.222
0.817	-3.143E-4	3.216E-4	4.497E-4	3.634E-3	-1.980E-3	4.139E-3	0.121	-0.152	0.194
0.834	-1.510E-4	2.686E-4	3.081E-4	5.145E-3	-3.268E-3	6.095E-3	-3.548E-2	1.132E-2	3.725E-2
0.851	-1.426E-4	2.126E-4	2.560E-4	2.759E-4	-1.695E-3	1.717E-3	-0.332	-0.136	0.359
0.868	-1.418E-4	2.121E-4	2.551E-4	-4.654E-3	-6.412E-3	7.923E-3	6.461E-2	-0.297	0.304
0.884	-2.979E-4	-1.366E-6	2.979E-4	-1.908E-4	-1.355E-2	1.355E-2	0.106	-9.569E-2	0.143
0.901	-1.481E-4	-2.401E-4	2.821E-4	3.016E-3	-9.585E-3	1.005E-2	-9.977E-2	2.294E-2	0.102
0.918	-1.973E-4	-3.212E-4	3.769E-4	-6.085E-3	-1.052E-2	1.215E-2	-0.105	-0.543	0.553
0.934	-3.512E-4	-5.911E-4	6.875E-4	-1.622E-3	-2.827E-2	2.832E-2	0.204	-0.472	0.514
0.951	-2.514E-4	-1.265E-3	1.289E-3	3.673E-3	-3.034E-2	3.056E-2	-3.550E-3	0.344	0.344
0.968	-2.286E-4	-1.603E-3	1.619E-3	-2.879E-3	-1.321E-2	1.352E-2	-0.240	0.620	0.665
0.984	-3.475E-4	-1.705E-3	1.740E-3	-5.467E-3	-8.693E-3	1.027E-2	7.599E-2	0.144	0.163
1.001	-4.110E-4	-1.893E-3	1.937E-3	1.691E-4	-1.030E-2	1.030E-2	0.176	-0.407	0.444
1.018	-3.418E-4	-2.049E-3	2.077E-3	1.671E-3	-2.010E-2	2.017E-2	-0.161	-0.243	0.291
1.034	-3.552E-4	-2.564E-3	2.588E-3	-5.777E-3	-2.277E-2	2.350E-2	-1.596E-2	0.278	0.279
1.051	-5.346E-4	-2.809E-3	2.859E-3	-1.281E-3	-7.918E-3	8.021E-3	0.203	0.185	0.275
1.068	-3.980E-4	-2.828E-3	2.856E-3	4.894E-3	-1.400E-2	1.483E-2	0.201	-0.419	0.465
1.084	-3.713E-4	-3.276E-3	3.297E-3	2.949E-3	-2.657E-2	2.673E-2	-8.349E-2	-0.296	0.308
1.101	-2.996E-4	-3.715E-3	3.727E-3	3.130E-3	-2.251E-2	2.272E-2	4.855E-2	0.163	0.170
1.118	-2.668E-4	-4.027E-3	4.036E-3	3.783E-3	-1.993E-2	2.028E-2	-0.414	0.191	0.456
1.134	-1.734E-4	-4.379E-3	4.383E-3	-8.055E-3	-1.752E-2	1.928E-2	-4.063E-2	-0.223	0.227
1.151	-5.356E-4	-4.611E-3	4.642E-3	-4.232E-3	-2.464E-2	2.500E-2	0.364	4.886E-2	0.368
1.168	-3.146E-4	-5.202E-3	5.211E-3	1.132E-2	-2.146E-2	2.426E-2	0.335	0.264	0.426
1.185	-1.578E-4	-5.327E-3	5.330E-3	4.584E-3	-9.982E-3	1.098E-2	-0.377	0.214	0.434
1.201	-1.616E-4	-5.535E-3	5.537E-3	-2.088E-3	-1.642E-2	1.655E-2	-0.119	-0.373	0.392
1.218	-2.275E-4	-5.875E-3	5.880E-3	1.759E-4	-2.287E-2	2.287E-2	-1.366E-2	-9.849E-2	9.943E-2
1.235	-1.558E-4	-6.298E-3	6.300E-3	-4.245E-4	-2.052E-2	2.053E-2	0.204	8.356E-2	0.220
1.251	-2.417E-4	-6.560E-3	6.564E-3	3.756E-3	-1.803E-2	1.841E-2	-5.842E-2	0.237	0.244
1.268	-3.044E-5	-6.899E-3	6.899E-3	2.323E-3	-1.477E-2	1.495E-2	-0.226	0.122	0.257
1.285	-1.642E-4	-7.053E-3	7.055E-3	-8.022E-3	-1.167E-2	1.417E-2	-0.162	-0.391	0.423
1.301	-2.981E-4	-7.289E-3	7.295E-3	-2.420E-3	-2.741E-2	2.752E-2	0.353	-0.404	0.536
1.318	-2.449E-4	-7.967E-3	7.971E-3	5.075E-3	-3.011E-2	3.053E-2	3.306E-2	0.120	0.125
1.335	-1.288E-4	-8.293E-3	8.294E-3	-5.111E-4	-1.861E-2	1.862E-2	-4.749E-2	-8.399E-2	9.648E-2
1.351	-2.620E-4	-8.588E-3	8.592E-3	-4.832E-5	-3.210E-2	3.210E-2	-3.459E-2	-0.290	0.292
1.368	-1.304E-4	-9.364E-3	9.365E-3	2.448E-3	-3.428E-2	3.436E-2	-5.354E-2	0.308	0.313
1.385	-1.803E-4	-9.732E-3	9.734E-3	-4.332E-3	-1.699E-2	1.753E-2	0.129	-6.898E-3	0.129
1.401	-2.749E-4	-9.931E-3	9.935E-3	5.547E-3	-3.195E-2	3.243E-2	0.272	-0.313	0.415
1.418	4.758E-6	-1.080E-2	1.080E-2	9.214E-3	-3.613E-2	3.729E-2	-8.470E-2	0.124	0.150
1.435	3.251E-5	-1.114E-2	1.114E-2	-7.013E-4	-2.041E-2	2.042E-2	-0.252	0.151	0.294
1.451	-1.864E-5	-1.148E-2	1.148E-2	6.744E-4	-3.178E-2	3.179E-2	2.329E-2	-8.816E-3	2.490E-2
1.468	5.501E-5	-1.220E-2	1.220E-2	1.849E-3	-2.630E-2	2.636E-2	1.372E-2	-7.276E-2	7.404E-2
1.485	4.305E-5	-1.236E-2	1.236E-2	-2.078E-4	-2.553E-2	2.554E-2	-5.157E-2	0.132	0.141
1.502	4.808E-5	-1.305E-2	1.305E-2	5.977E-4	-3.044E-2	3.045E-2	0.160	7.106E-2	0.175
1.518	6.299E-5	-1.337E-2	1.337E-2	4.598E-3	-1.792E-2	1.850E-2	7.789E-2	0.256	0.268
1.535	2.015E-4	-1.365E-2	1.365E-2	4.724E-3	-2.224E-2	2.274E-2	0.183	-0.110	0.213
1.552	2.206E-4	-1.411E-2	1.412E-2	8.141E-3	-2.402E-2	2.536E-2	3.160E-2	-6.832E-2	7.527E-2
1.568	4.731E-4	-1.445E-2	1.446E-2	9.144E-3	-2.224E-2	2.405E-2	-6.042E-2	7.794E-2	9.862E-2
1.585	5.257E-4	-1.486E-2	1.487E-2	3.381E-3	-2.285E-2	2.310E-2	-0.265	-0.188	0.325
1.602	5.859E-4	-1.521E-2	1.522E-2	1.512E-3	-2.692E-2	2.696E-2	0.143	-0.106	0.178
1.618	5.762E-4	-1.575E-2	1.577E-2	6.518E-3	-2.877E-2	2.950E-2	0.175	-1.706E-2	0.175
1.635	8.034E-4	-1.617E-2	1.619E-2	1.016E-2	-2.551E-2	2.746E-2	0.171	2.360E-2	0.172
1.652	9.153E-4	-1.661E-2	1.663E-2	9.774E-3	-2.836E-2	3.000E-2	-7.793E-2	0.435	0.442
1.668	1.130E-3	-1.712E-2	1.715E-2	9.422E-3	-1.396E-2	1.684E-2	0.368	0.478	0.603
1.685	1.230E-3	-1.707E-2	1.712E-2	1.879E-2	-6.051E-3	1.974E-2	-3.047E-2	0.207	0.209
1.702	1.757E-3	-1.732E-2	1.741E-2	1.493E-2	-1.232E-2	1.936E-2	-0.414	-0.263	0.490
1.718	1.728E-3	-1.748E-2	1.757E-2	-1.614E-3	-1.245E-2	1.256E-2	-0.640	-7.689E-2	0.644
1.735	1.703E-3	-1.773E-2	1.782E-2	-3.693E-3	-1.590E-2	1.632E-2	-4.341E-2	-0.290	0.293
1.752	1.605E-3	-1.801E-2	1.808E-2	-3.979E-3	-2.131E-2	2.167E-2	0.189	-0.262	0.323
1.768	1.570E-3	-1.845E-2	1.851E-2	2.768E-3	-2.586E-2	2.601E-2	0.739	0.104	0.746
1.785	1.697E-3	-1.888E-2	1.895E-2	2.002E-2	-1.824E-2	2.709E-2	0.440	0.187	0.479
1.802	2.238E-3	-1.905E-2	1.919E-2	2.183E-2	-1.663E-2	2.744E-2	-0.204	-0.245	0.318
1.818	2.425E-3	-1.943E-2	1.958E-2	8.775E-3	-2.835E-2	2.968E-2	-0.536	-0.352	0.641
1.835	2.531E-3	-2.000E-2	2.016E-2	4.958E-3	-2.982E-2	3.023E-2	-0.153	0.270	0.310
1.852	2.591E-3	-2.043E-2	2.059E-2	3.638E-3	-1.831E-2	1.867E-2	5.695E-2	0.186	0.194
1.869	2.652E-3	-2.061E-2	2.078E-2	6.640E-3	-2.081E-2	2.185E-2	0.118	0.163	0.201
1.885	2.812E-3	-2.112E-2	2.131E-2	8.564E-3	-1.840E-2	2.030E-2	-0.174	0.106	0.203
1.902	2.938E-3	-2.123E-2	2.143E-2	1.055E-3	-1.168E-2	1.173E-2	-0.228	0.384	0.446
1.919	2.848E-3	-2.151E-2	2.170E-2	-1.318E-3	-9.871E-3	9.958E-3	-6.862E-2	-0.193	0.204
1.935	2.894E-3	-2.155E-2	2.175E-2	1.100E-3	-1.372E-2	1.376E-2	-4.446E-3	-0.284	0.284
1.952	2.884E-3	-2.197E-2	2.216E-2	-2.288E-3	-2.367E-2	2.378E-2	-0.112	-0.450	0.464
1.969	2.818E-3	-2.234E-2	2.252E-2	-3.032E-3	-2.632E-2	2.649E-2	0.115	0.106	0.157
1.985	2.783E-3	-2.285E-2	2.301E-2	1.562E-3	-2.243E-2	2.248E-2	0.188	0.343	0.391
2.002	2.870E-3	-2.309E-2	2.327E-2	4.271E-3	-1.249E-2	1.320E-2	2.526E-3	-0.299	0.299
2.019	2.926E-3	-2.326E-2	2.345E-2	1.175E-3	-2.998E-2	3.000E-2	-0.184	-0.334	0.381
2.035	2.909E-3	-2.409E-2	2.427E-2	-2.202E-3	-3.214E-2	3.222E-2	1.883E-2	0.327	0.327
2.052	2.852E-3	-2.434E-2	2.450E-2	1.123E-3	-1.162E-2	1.167E-2	6.014E-2	0.525	0.529
2.069	2.946E-3	-2.448E-2	2.466E-2	1.818E-3	-1.537E-2	1.548E-2	0.276	-9.800E-2	0.293
2.085	2.913E-3	-2.485E-2	2.502E-2	7.262E-3	-1.779E-2	1.922E-2	-0.104	-0.240	0.261
2.102	3.189E-3	-2.507E-2	2.528E-2	3.412E-3	-2.026E-2	2.055E-2	-0.111	-9.433E-2	0.146
2.119	3.027E-3	-2.552E-2	2.570E-2	-2.540E-3	-2.389E-2	2.402E-2	-0.238	-5.677E-2	0.244
2.135	3.104E-3	-2.587E-2	2.606E-2	6.016E-5	-2.039E-2	2.039E-2	4.810E-2	2.039E-2	5.224E-2
2.152	3.029E-3	-2.620E-2	2.638E-2	-3.423E-3	-2.307E-2	2.332E-2	-0.294	-5.742E-2	0.300
2.169	2.990E-3	-2.664E-2	2.681E-2	-7.986E-3	-2.363E-2	2.494E-2	0.140	0.169	0.220
2.186	2.762E-3	-2.699E-2	2.713E-2	-2.149E-3	-1.686E-2	1.700E-2	0.413	0.444	0.606
2.202	2.918E-3	-2.720E-2	2.736E-2	9.812E-3	-8.554E-3	1.302E-2	0.565	-0.271	0.627
2.219	3.090E-3	-2.728E-2	2.745E-2	1.458E-2	-2.272E-2	2.700E-2	8.618E-2	-0.318	0.330
2.236	3.405E-3	-2.796E-2	2.817E-2	1.448E-2	-2.698E-2	3.062E-2	-2.327E-2	-4.436E-2	5.009E-2
2.252	3.573E-3	-2.818E-2	2.840E-2	1.170E-2	-1.701E-2	2.065E-2	-0.187	0.599	0.628
2.269	3.795E-3	-2.853E-2	2.878E-2	9.824E-3	-1.151E-2	1.513E-2	-6.545E-2	-1.825E-3	6.547E-2
2.286	3.901E-3	-2.856E-2	2.883E-2	8.037E-3	-1.229E-2	1.469E-2	-0.195	-0.274	0.336
2.302	4.063E-3	-2.894E-2	2.922E-2	5.005E-3	-2.466E-2	2.517E-2	7.644E-2	-0.301	0.311
2.319	4.068E-3	-2.939E-2	2.967E-2	7.893E-3	-2.211E-2	2.348E-2	-0.169	0.281	0.328
2.336	4.327E-3	-2.968E-2	2.999E-2	3.882E-3	-1.417E-2	1.470E-2	-0.243	0.643	0.687
2.352	4.197E-3	-2.986E-2	3.015E-2	-5.034E-3	-1.669E-3	5.303E-3	-0.393	5.848E-3	0.393
2.369	4.159E-3	-2.973E-2	3.002E-2	-6.221E-3	-9.426E-3	1.129E-2	8.320E-2	-0.481	0.488
2.386	3.990E-3	-3.017E-2	3.044E-2	-4.565E-3	-2.416E-2	2.459E-2	0.256	-0.807	0.846
2.402	4.006E-3	-3.054E-2	3.080E-2	4.028E-3	-3.189E-2	3.215E-2	0.268	-6.913E-2	0.277
2.419	4.124E-3	-3.124E-2	3.151E-2	4.778E-3	-3.113E-2	3.150E-2	-5.923E-2	9.523E-2	0.112
2.436	4.166E-3	-3.158E-2	3.185E-2	1.165E-3	-2.378E-2	2.380E-2	-2.671E-2	0.330	0.331
2.452	4.163E-3	-3.203E-2	3.230E-2	3.325E-3	-2.316E-2	2.340E-2	-1.337E-2	0.239	0.239
2.469	4.277E-3	-3.235E-2	3.263E-2	2.527E-3	-1.484E-2	1.505E-2	-8.010E-2	0.349	0.358
2.486	4.247E-3	-3.253E-2	3.280E-2	-1.165E-3	-1.077E-2	1.083E-2	-4.187E-2	-0.295	0.298
2.503	4.238E-3	-3.271E-2	3.298E-2	1.610E-3	-2.361E-2	2.366E-2	8.711E-2	-0.438	0.447
2.519	4.301E-3	-3.331E-2	3.359E-2	2.460E-3	-2.982E-2	2.992E-2	-1.696E-2	0.316	0.316
2.536	4.320E-3	-3.371E-2	3.398E-2	4.579E-4	-1.124E-2	1.125E-2	2.846E-2	0.361	0.362
2.553	4.316E-3	-3.369E-2	3.396E-2	2.947E-3	-1.315E-2	1.348E-2	2.724E-2	-0.314	0.316
2.569	4.418E-3	-3.414E-2	3.443E-2	2.842E-3	-2.752E-2	2.766E-2	-8.214E-2	-0.316	0.326
2.586	4.411E-3	-3.461E-2	3.489E-2	-1.092E-3	-2.246E-2	2.249E-2	-0.207	0.367	0.421
2.603	4.382E-3	-3.489E-2	3.517E-2	-3.538E-3	-1.418E-2	1.462E-2	0.205	0.176	0.270
2.619	4.293E-3	-3.508E-2	3.534E-2	3.987E-3	-1.579E-2	1.629E-2	0.139	-0.262	0.296
2.636	4.515E-3	-3.542E-2	3.571E-2	5.172E-3	-2.415E-2	2.470E-2	-6.977E-2	-0.179	0.192
2.653	4.465E-3	-3.589E-2	3.616E-2	-2.118E-3	-2.288E-2	2.298E-2	4.372E-2	-0.235	0.239
2.669	4.444E-3	-3.618E-2	3.646E-2	6.870E-3	-2.852E-2	2.933E-2	0.416	-0.113	0.431
2.686	4.695E-3	-3.684E-2	3.714E-2	1.409E-2	-3.149E-2	3.450E-2	0.101	7.672E-2	0.127
2.703	4.914E-3	-3.724E-2	3.756E-2	9.350E-3	-2.246E-2	2.433E-2	-9.117E-2	0.164	0.188
2.719	5.007E-3	-3.759E-2	3.792E-2	9.520E-3	-2.600E-2	2.769E-2	-0.195	-0.240	0.309
2.736	5.232E-3	-3.810E-2	3.846E-2	5.645E-3	-3.194E-2	3.244E-2	-3.064E-2	8.864E-2	9.379E-2
2.753	5.195E-3	-3.865E-2	3.900E-2	4.698E-3	-2.391E-2	2.437E-2	2.328E-2	0.145	0.146
2.769	5.389E-3	-3.890E-2	3.927E-2	9.778E-3	-2.321E-2	2.518E-2	4.337E-2	-0.279	0.283
2.786	5.521E-3	-3.943E-2	3.981E-2	5.050E-3	-3.623E-2	3.658E-2	-0.304	0.131	0.331
2.803	5.557E-3	-4.011E-2	4.049E-2	-5.473E-4	-2.174E-2	2.175E-2	6.086E-2	0.715	0.718
2.819	5.503E-3	-4.015E-2	4.053E-2	5.478E-3	-5.759E-3	7.949E-3	0.146	0.147	0.207
2.836	5.740E-3	-4.030E-2	4.071E-2	8.083E-3	-1.905E-2	2.069E-2	-0.175	-0.587	0.613
2.853	5.773E-3	-4.079E-2	4.119E-2	-2.695E-3	-2.794E-2	2.807E-2	-0.160	-3.500E-2	0.163
2.870	5.650E-3	-4.123E-2	4.162E-2	1.092E-3	-1.948E-2	1.951E-2	0.173	0.347	0.388
2.886	5.809E-3	-4.144E-2	4.184E-2	6.590E-3	-1.418E-2	1.563E-2	-6.288E-2	0.312	0.318
2.903	5.870E-3	-4.171E-2	4.212E-2	-2.218E-3	-1.136E-2	1.157E-2	-0.300	0.206	0.363
2.920	5.735E-3	-4.182E-2	4.221E-2	-5.086E-3	-5.773E-3	7.694E-3	-9.471E-2	-0.229	0.248
2.936	5.700E-3	-4.190E-2	4.229E-2	-3.487E-3	-1.765E-2	1.799E-2	9.426E-2	-0.473	0.483
2.953	5.619E-3	-4.241E-2	4.278E-2	-3.030E-3	-2.593E-2	2.611E-2	0.107	-0.180	0.210
2.970	5.599E-3	-4.276E-2	4.313E-2	5.614E-4	-2.072E-2	2.073E-2	0.220	0.239	0.324
2.986	5.638E-3	-4.310E-2	4.346E-2	4.260E-3	-1.855E-2	1.903E-2	-6.572E-2	-0.199	0.209
3.003	5.741E-3	-4.338E-2	4.376E-2	-3.793E-4	-2.584E-2	2.585E-2	-0.131	-0.143	0.194
3.020	5.625E-3	-4.396E-2	4.432E-2	-2.875E-3	-2.703E-2	2.719E-2	-0.119	9.964E-3	0.120
3.036	5.645E-3	-4.429E-2	4.464E-2	-1.815E-3	-2.183E-2	2.191E-2	9.782E-2	5.921E-2	0.114
3.053	5.564E-3	-4.469E-2	4.503E-2	-1.539E-3	-2.643E-2	2.647E-2	0.125	-0.114	0.169
3.070	5.594E-3	-4.517E-2	4.551E-2	3.493E-3	-2.634E-2	2.657E-2	1.199E-2	0.181	0.181
3.086	5.681E-3	-4.557E-2	4.592E-2	-3.306E-4	-1.992E-2	1.993E-2	0.167	0.421	0.453
3.103	5.583E-3	-4.583E-2	4.617E-2	5.605E-3	-1.207E-2	1.331E-2	-0.102	0.198	0.222
3.120	5.868E-3	-4.597E-2	4.634E-2	2.428E-3	-1.222E-2	1.246E-2	-0.105	-0.257	0.277
3.136	5.664E-3	-4.624E-2	4.659E-2	-4.781E-3	-2.158E-2	2.211E-2	-0.180	-0.256	0.313
3.153	5.708E-3	-4.669E-2	4.704E-2	8.837E-4	-2.236E-2	2.238E-2	0.145	8.981E-2	0.171
3.170	5.693E-3	-4.699E-2	4.733E-2	-1.424E-3	-1.668E-2	1.674E-2	6.608E-2	0.120	0.137
3.187	5.661E-3	-4.725E-2	4.758E-2	2.548E-3	-1.830E-2	1.848E-2	-5.751E-3	-0.301	0.301
3.203	5.778E-3	-4.760E-2	4.795E-2	6.588E-4	-2.683E-2	2.684E-2	-0.161	-0.557	0.579
3.220	5.683E-3	-4.814E-2	4.848E-2	-5.357E-3	-3.744E-2	3.783E-2	2.234E-2	-0.112	0.114
3.237	5.600E-3	-4.885E-2	4.917E-2	1.498E-3	-3.252E-2	3.255E-2	0.295	0.438	0.528
3.253	5.733E-3	-4.923E-2	4.956E-2	6.497E-3	-1.979E-2	2.083E-2	9.458E-2	0.198	0.219
3.270	5.817E-3	-4.951E-2	4.985E-2	3.519E-3	-2.526E-2	2.550E-2	-0.454	-0.182	0.489
3.287	5.850E-3	-5.007E-2	5.041E-2	-7.498E-3	-2.932E-2	3.027E-2	-1.786E-2	6.909E-2	7.137E-2
3.303	5.566E-3	-5.049E-2	5.079E-2	-1.763E-3	-2.105E-2	2.113E-2	0.500	0.250	0.559
3.320	5.791E-3	-5.077E-2	5.110E-2	1.473E-2	-2.009E-2	2.491E-2	0.858	3.847E-2	0.858
3.337	6.058E-3	-5.116E-2	5.151E-2	2.389E-2	-2.140E-2	3.207E-2	-0.166	-4.229E-2	0.172
3.353	6.589E-3	-5.149E-2	5.191E-2	1.383E-2	-2.051E-2	2.474E-2	-0.535	0.287	0.608
3.370	6.519E-3	-5.184E-2	5.225E-2	-7.340E-4	-1.339E-2	1.341E-2	-0.495	6.528E-2	0.499
3.387	6.564E-3	-5.193E-2	5.235E-2	1.097E-3	-1.467E-2	1.471E-2	0.170	0.262	0.312
3.403	6.556E-3	-5.233E-2	5.274E-2	3.437E-3	-1.033E-2	1.088E-2	0.192	-0.291	0.349
3.420	6.679E-3	-5.228E-2	5.270E-2	8.666E-3	-1.643E-2	1.858E-2	5.225E-4	-0.533	0.533
3.437	6.845E-3	-5.288E-2	5.332E-2	4.104E-3	-3.569E-2	3.592E-2	-0.252	-0.397	0.470
3.453	6.816E-3	-5.347E-2	5.390E-2	-1.636E-3	-2.784E-2	2.788E-2	-0.143	0.502	0.522
3.470	6.791E-3	-5.381E-2	5.423E-2	-1.350E-5	-1.727E-2	1.727E-2	5.301E-2	0.174	0.182
3.487	6.815E-3	-5.404E-2	5.447E-2	6.604E-4	-2.123E-2	2.124E-2	-4.378E-2	-8.398E-2	9.470E-2
3.504	6.813E-3	-5.451E-2	5.494E-2	-1.703E-3	-2.324E-2	2.330E-2	8.725E-2	-0.148	0.172
3.520	6.758E-3	-5.482E-2	5.523E-2	2.437E-3	-2.304E-2	2.317E-2	-2.407E-3	0.238	0.238
3.537	6.894E-3	-5.528E-2	5.571E-2	1.067E-3	-1.871E-2	1.874E-2	-2.698E-3	9.771E-2	9.775E-2
3.554	6.794E-3	-5.544E-2	5.586E-2	-1.167E-3	-1.561E-2	1.565E-2	-1.944E-2	5.001E-2	5.366E-2
3.570	6.855E-3	-5.580E-2	5.622E-2	2.908E-3	-2.028E-2	2.049E-2	-1.826E-2	-5.484E-2	5.780E-2
3.587	6.891E-3	-5.612E-2	5.654E-2	-2.071E-3	-1.651E-2	1.664E-2	-0.105	9.288E-2	0.140
3.604	6.786E-3	-5.636E-2	5.676E-2	-2.272E-3	-1.638E-2	1.654E-2	5.719E-2	0.151	0.162
