	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
11.261	0.361	-9.505E-3	0.362	2.479E-2	-3.441E-3	2.503E-2	0.760	0.215	0.790
11.278	0.362	-9.587E-3	0.362	4.315E-2	4.611E-4	4.316E-2	0.418	-0.138	0.440
11.295	0.363	-9.490E-3	0.363	4.383E-2	-4.797E-3	4.409E-2	-0.775	-8.222E-2	0.780
11.311	0.363	-9.747E-3	0.364	1.402E-2	-7.240E-3	1.578E-2	-0.207	2.936E-2	0.209
11.328	0.363	-9.731E-3	0.364	2.937E-2	1.392E-4	2.937E-2	0.663	1.124E-2	0.663
11.345	0.364	-9.742E-3	0.365	4.947E-2	-7.301E-3	5.001E-2	-0.133	-1.235E-2	0.133
11.361	0.365	-9.975E-3	0.365	1.946E-2	-3.552E-3	1.978E-2	-0.811	0.135	0.822
11.378	0.365	-9.861E-3	0.365	1.682E-2	1.835E-3	1.692E-2	0.629	-0.468	0.784
11.395	0.366	-9.914E-3	0.366	4.546E-2	-1.973E-2	4.956E-2	0.684	-0.513	0.855
11.411	0.367	-1.052E-2	0.367	4.348E-2	-2.142E-2	4.847E-2	-0.517	0.124	0.532
11.428	0.367	-1.063E-2	0.367	2.271E-2	-8.676E-3	2.431E-2	-0.771	0.280	0.820
11.445	0.367	-1.081E-2	0.368	1.824E-2	-1.432E-2	2.319E-2	0.281	9.742E-2	0.297
11.461	0.368	-1.111E-2	0.368	3.139E-2	-7.596E-3	3.230E-2	0.521	0.128	0.536
11.478	0.368	-1.106E-2	0.369	3.953E-2	-5.449E-3	3.990E-2	-8.639E-2	-0.398	0.407
11.495	0.369	-1.129E-2	0.369	2.685E-2	-2.327E-2	3.553E-2	-0.554	-0.338	0.649
11.512	0.369	-1.184E-2	0.369	1.902E-2	-2.017E-2	2.773E-2	0.101	-0.109	0.149
11.528	0.370	-1.196E-2	0.370	3.021E-2	-2.004E-2	3.625E-2	0.140	0.142	0.199
11.545	0.370	-1.251E-2	0.371	2.829E-2	-2.237E-2	3.606E-2	7.899E-2	-7.884E-2	0.112
11.562	0.371	-1.271E-2	0.371	2.637E-2	-1.717E-2	3.147E-2	-9.286E-2	0.461	0.470
11.578	0.371	-1.308E-2	0.371	3.077E-2	-1.149E-2	3.284E-2	8.752E-2	7.976E-3	8.788E-2
11.595	0.372	-1.309E-2	0.372	2.593E-2	-1.153E-2	2.838E-2	4.185E-2	0.131	0.138
11.612	0.372	-1.346E-2	0.372	3.256E-2	-1.309E-2	3.510E-2	-8.993E-2	-0.292	0.306
11.628	0.373	-1.353E-2	0.373	2.605E-2	-1.542E-2	3.027E-2	-0.233	-2.070E-2	0.234
11.645	0.373	-1.398E-2	0.373	1.976E-2	-1.950E-2	2.776E-2	8.708E-2	4.073E-2	9.613E-2
11.662	0.373	-1.418E-2	0.374	3.144E-2	-1.046E-2	3.314E-2	0.100	0.354	0.368
11.678	0.374	-1.433E-2	0.374	2.567E-2	-8.429E-3	2.702E-2	-0.189	9.454E-3	0.189
11.695	0.374	-1.446E-2	0.374	2.005E-2	-9.919E-3	2.237E-2	2.914E-2	-0.351	0.352
11.712	0.375	-1.466E-2	0.375	2.958E-2	-1.969E-2	3.554E-2	9.694E-2	-3.277E-2	0.102
11.728	0.375	-1.512E-2	0.375	2.458E-2	-1.475E-2	2.867E-2	-0.543	9.785E-2	0.552
11.745	0.375	-1.515E-2	0.376	9.526E-3	-1.049E-2	1.417E-2	9.896E-2	0.251	0.270
11.762	0.375	-1.547E-2	0.376	2.415E-2	-1.163E-2	2.681E-2	0.289	4.490E-2	0.293
11.778	0.376	-1.554E-2	0.377	2.861E-2	-5.534E-3	2.914E-2	9.540E-2	0.245	0.263
11.795	0.376	-1.565E-2	0.377	1.853E-2	-5.074E-3	1.921E-2	-0.470	0.142	0.491
11.812	0.377	-1.571E-2	0.377	1.825E-2	-5.533E-4	1.826E-2	0.541	-9.597E-2	0.549
11.828	0.377	-1.567E-2	0.377	3.082E-2	-6.441E-3	3.149E-2	0.474	-0.302	0.562
11.845	0.378	-1.592E-2	0.378	4.188E-2	-1.376E-2	4.408E-2	0.161	-0.226	0.278
11.862	0.378	-1.613E-2	0.379	3.127E-2	-1.232E-2	3.361E-2	-0.981	8.640E-2	0.984
11.879	0.379	-1.633E-2	0.379	1.220E-2	-1.124E-2	1.659E-2	-0.582	0.116	0.593
11.895	0.379	-1.650E-2	0.379	5.801E-3	-8.401E-3	1.021E-2	0.442	0.208	0.489
11.912	0.379	-1.661E-2	0.379	3.040E-2	-4.297E-3	3.070E-2	0.262	0.282	0.385
11.929	0.380	-1.665E-2	0.380	2.045E-2	1.008E-3	2.048E-2	-0.694	0.238	0.734
11.945	0.380	-1.658E-2	0.380	-1.849E-3	4.141E-3	4.535E-3	-0.506	0.569	0.761
11.962	0.380	-1.651E-2	0.380	6.519E-3	1.772E-2	1.888E-2	0.230	1.036	1.061
11.979	0.380	-1.599E-2	0.380	8.206E-3	4.109E-2	4.190E-2	-0.257	1.599	1.620
11.995	0.380	-1.514E-2	0.380	-3.498E-3	6.939E-2	6.948E-2	-0.143	1.480	1.487
12.012	0.380	-1.367E-2	0.380	7.009E-4	9.345E-2	9.345E-2	0.572	0.493	0.755
12.029	0.380	-1.202E-2	0.380	1.864E-2	8.666E-2	8.864E-2	0.348	2.203E-2	0.349
12.045	0.381	-1.078E-2	0.381	1.439E-2	8.783E-2	8.900E-2	-0.450	0.379	0.588
12.062	0.381	-9.089E-3	0.381	-1.470E-4	0.105	0.105	-0.186	-0.227	0.294
12.079	0.381	-7.294E-3	0.381	7.352E-3	8.270E-2	8.303E-2	9.917E-2	-0.566	0.574
12.095	0.381	-6.330E-3	0.381	8.113E-3	7.561E-2	7.604E-2	0.136	2.171E-2	0.137
12.112	0.381	-4.771E-3	0.381	6.329E-3	9.224E-2	9.246E-2	-9.683E-2	0.140	0.170
12.129	0.381	-3.252E-3	0.381	9.378E-3	7.912E-2	7.967E-2	-0.132	-0.700	0.712
12.145	0.381	-2.132E-3	0.381	-9.628E-5	6.582E-2	6.582E-2	0.222	-0.581	0.622
12.162	0.381	-1.056E-3	0.381	1.370E-2	6.149E-2	6.300E-2	0.550	-0.371	0.663
12.179	0.382	-7.995E-5	0.382	2.502E-2	5.351E-2	5.907E-2	-6.300E-2	6.558E-2	9.094E-2
12.196	0.382	7.296E-4	0.382	8.454E-3	6.091E-2	6.149E-2	-0.356	-0.304	0.468
12.212	0.382	1.952E-3	0.382	9.749E-3	5.083E-2	5.176E-2	-0.386	-0.796	0.884
12.229	0.382	2.426E-3	0.382	2.714E-3	2.645E-2	2.659E-2	0.237	-0.203	0.312
12.246	0.382	2.835E-3	0.382	7.636E-3	4.395E-2	4.461E-2	0.324	0.485	0.583
12.262	0.382	3.892E-3	0.382	2.368E-2	5.032E-2	5.561E-2	0.325	-0.495	0.592
12.279	0.383	4.514E-3	0.383	1.363E-2	2.297E-2	2.671E-2	-0.156	-1.249	1.258
12.296	0.383	4.659E-3	0.383	1.758E-2	6.717E-3	1.882E-2	0.630	-0.497	0.802
12.312	0.383	4.738E-3	0.383	3.553E-2	7.476E-3	3.631E-2	3.436E-2	-0.281	0.283
12.329	0.384	4.908E-3	0.384	2.404E-2	-1.309E-4	2.404E-2	-0.545	-0.273	0.609
12.346	0.384	4.734E-3	0.384	8.426E-3	-5.642E-3	1.014E-2	-0.549	-0.143	0.567
12.362	0.384	4.720E-3	0.384	1.141E-2	-1.905E-3	1.157E-2	0.271	8.992E-2	0.286
12.379	0.385	4.670E-3	0.385	1.445E-2	-3.553E-3	1.488E-2	0.489	3.253E-2	0.490
12.396	0.385	4.601E-3	0.385	2.912E-2	-1.243E-3	2.914E-2	0.216	-0.251	0.331
12.412	0.385	4.629E-3	0.386	2.467E-2	-9.434E-3	2.641E-2	-0.180	-0.377	0.418
12.429	0.386	4.286E-3	0.386	1.771E-2	-1.778E-2	2.509E-2	-0.307	-0.345	0.461
12.446	0.386	4.035E-3	0.386	1.838E-2	-1.813E-2	2.581E-2	0.583	-3.823E-4	0.583
12.462	0.386	3.682E-3	0.386	3.242E-2	-1.933E-2	3.774E-2	0.429	-0.263	0.503
12.479	0.387	3.390E-3	0.387	4.024E-2	-2.486E-2	4.729E-2	-0.418	-0.386	0.569
12.496	0.388	2.852E-3	0.388	1.479E-2	-3.430E-2	3.736E-2	-1.056	-0.414	1.135
12.513	0.388	2.246E-3	0.388	2.108E-3	-3.795E-2	3.801E-2	-0.152	-0.291	0.328
12.529	0.388	1.586E-3	0.388	1.130E-2	-4.360E-2	4.504E-2	0.179	-0.540	0.569
12.546	0.388	7.910E-4	0.388	1.099E-2	-5.574E-2	5.681E-2	5.804E-2	-0.600	0.603
12.563	0.388	-2.740E-4	0.388	9.185E-3	-6.518E-2	6.582E-2	0.371	5.392E-2	0.375
12.579	0.388	-1.384E-3	0.388	2.473E-2	-5.483E-2	6.015E-2	0.118	0.126	0.173
12.596	0.389	-2.104E-3	0.389	1.751E-2	-5.564E-2	5.833E-2	0.252	2.169E-2	0.252
12.613	0.389	-3.240E-3	0.389	2.360E-2	-6.045E-2	6.489E-2	0.351	-1.326E-2	0.351
12.629	0.390	-4.120E-3	0.390	3.928E-2	-5.218E-2	6.531E-2	5.397E-3	0.263	0.264
12.646	0.390	-4.982E-3	0.390	2.007E-2	-5.247E-2	5.618E-2	-1.871	0.364	1.906
12.663	0.390	-5.871E-3	0.390	-2.127E-2	-4.199E-2	4.707E-2	0.152	1.025	1.036
12.679	0.390	-6.383E-3	0.390	9.762E-3	-1.689E-2	1.951E-2	1.814	0.627	1.919
12.696	0.391	-6.435E-3	0.391	6.196E-2	-1.681E-2	6.420E-2	0.507	-0.240	0.561
12.713	0.392	-6.943E-3	0.392	2.040E-2	-3.074E-2	3.689E-2	-1.476	-0.368	1.521
12.729	0.391	-7.460E-3	0.391	2.249E-3	-2.768E-2	2.777E-2	-0.247	-0.264	0.361
12.746	0.392	-7.867E-3	0.392	2.074E-2	-3.678E-2	4.222E-2	0.716	-0.354	0.799
12.763	0.392	-8.687E-3	0.392	2.486E-2	-4.421E-2	5.072E-2	0.491	-0.304	0.577
12.779	0.392	-9.342E-3	0.393	3.542E-2	-4.317E-2	5.584E-2	-0.132	-0.164	0.211
12.796	0.393	-1.013E-2	0.393	2.593E-2	-5.097E-2	5.719E-2	-0.370	0.465	0.595
12.813	0.393	-1.104E-2	0.394	1.493E-2	-3.153E-2	3.489E-2	0.674	0.695	0.968
12.829	0.394	-1.118E-2	0.394	4.978E-2	-1.902E-2	5.329E-2	0.301	0.439	0.532
12.846	0.395	-1.168E-2	0.395	3.697E-2	-2.411E-2	4.414E-2	-0.388	9.182E-2	0.399
12.863	0.395	-1.198E-2	0.395	1.878E-2	-1.348E-2	2.312E-2	-0.502	0.526	0.727
12.880	0.396	-1.213E-2	0.396	3.287E-2	-6.300E-3	3.346E-2	0.599	0.542	0.808
12.896	0.396	-1.219E-2	0.396	3.276E-2	3.489E-3	3.294E-2	0.435	0.596	0.738
12.913	0.397	-1.201E-2	0.397	4.903E-2	1.487E-2	5.124E-2	0.990	-3.643E-2	0.990
12.930	0.398	-1.170E-2	0.398	6.633E-2	4.360E-3	6.647E-2	0.465	-0.474	0.664
12.946	0.399	-1.187E-2	0.399	6.657E-2	-6.148E-3	6.685E-2	-0.274	-0.156	0.315
12.963	0.400	-1.190E-2	0.400	5.448E-2	1.740E-3	5.451E-2	-0.632	0.881	1.085
12.980	0.401	-1.181E-2	0.401	4.592E-2	2.159E-2	5.074E-2	-0.189	0.334	0.384
12.996	0.401	-1.118E-2	0.402	4.687E-2	1.941E-2	5.073E-2	0.135	1.805E-2	0.136
13.013	0.402	-1.116E-2	0.402	5.243E-2	1.311E-2	5.404E-2	0.385	-0.465	0.603
13.030	0.403	-1.075E-2	0.403	5.832E-2	1.170E-2	5.948E-2	-0.190	-0.512	0.546
13.046	0.404	-1.077E-2	0.404	4.961E-2	-8.407E-3	5.032E-2	-0.650	-0.669	0.933
13.063	0.405	-1.103E-2	0.405	3.225E-2	-1.133E-2	3.419E-2	-0.257	6.108E-2	0.264
13.080	0.405	-1.115E-2	0.406	4.051E-2	-4.596E-3	4.077E-2	0.710	0.459	0.845
13.096	0.406	-1.118E-2	0.406	5.871E-2	3.415E-3	5.881E-2	-0.247	0.263	0.361
13.113	0.407	-1.103E-2	0.407	3.666E-2	5.734E-3	3.711E-2	0.246	-0.545	0.597
13.130	0.407	-1.099E-2	0.408	5.149E-2	-1.399E-2	5.335E-2	0.883	-0.836	1.216
13.146	0.409	-1.150E-2	0.409	8.424E-2	-2.703E-2	8.847E-2	0.526	-0.117	0.538
13.163	0.410	-1.189E-2	0.410	6.140E-2	-1.557E-2	6.334E-2	-0.947	0.431	1.041
13.180	0.411	-1.202E-2	0.411	5.059E-2	-1.054E-2	5.168E-2	-4.781E-2	0.182	0.188
13.197	0.412	-1.224E-2	0.412	6.059E-2	-1.165E-2	6.170E-2	-0.218	-0.129	0.254
13.213	0.413	-1.241E-2	0.413	4.863E-2	-1.349E-2	5.047E-2	-0.117	-0.230	0.258
13.230	0.414	-1.269E-2	0.414	4.679E-2	-2.011E-2	5.093E-2	0.158	0.219	0.270
13.247	0.415	-1.308E-2	0.415	6.270E-2	-8.655E-3	6.330E-2	0.211	0.132	0.249
13.263	0.416	-1.298E-2	0.416	5.143E-2	-8.970E-3	5.220E-2	-0.453	8.610E-2	0.462
13.280	0.416	-1.338E-2	0.417	4.533E-2	-1.358E-2	4.733E-2	0.239	-7.057E-2	0.249
13.297	0.417	-1.343E-2	0.417	5.948E-2	-5.894E-3	5.977E-2	0.401	-5.715E-2	0.405
13.313	0.418	-1.358E-2	0.419	6.304E-2	-1.654E-2	6.517E-2	-0.516	-0.333	0.614
13.330	0.419	-1.399E-2	0.420	4.020E-2	-1.966E-2	4.475E-2	-0.202	-0.154	0.254
13.347	0.420	-1.423E-2	0.420	4.993E-2	-1.856E-2	5.327E-2	0.880	0.131	0.889
13.363	0.421	-1.461E-2	0.421	7.795E-2	-1.775E-2	7.995E-2	-4.955E-2	-0.299	0.303
13.380	0.422	-1.482E-2	0.423	5.042E-2	-2.496E-2	5.626E-2	-0.776	-0.305	0.833
13.397	0.423	-1.544E-2	0.423	3.960E-2	-3.259E-2	5.129E-2	-0.124	-0.344	0.365
13.413	0.424	-1.591E-2	0.424	5.711E-2	-3.287E-2	6.589E-2	0.864	-9.709E-2	0.869
13.430	0.425	-1.654E-2	0.425	6.328E-2	-3.769E-2	7.365E-2	-0.112	-0.244	0.268
13.447	0.426	-1.717E-2	0.426	5.848E-2	-4.014E-2	7.093E-2	-2.876E-2	0.101	0.105
13.463	0.426	-1.787E-2	0.427	5.541E-2	-3.582E-2	6.598E-2	0.142	5.955E-2	0.154
13.480	0.428	-1.836E-2	0.428	6.811E-2	-3.516E-2	7.665E-2	0.203	4.884E-2	0.209
13.497	0.429	-1.905E-2	0.429	6.220E-2	-3.730E-2	7.253E-2	-0.521	-0.281	0.592
13.514	0.430	-1.961E-2	0.430	4.910E-2	-4.153E-2	6.430E-2	-0.193	-4.752E-4	0.193
13.530	0.430	-2.043E-2	0.431	5.383E-2	-4.127E-2	6.783E-2	0.412	0.272	0.494
13.547	0.431	-2.099E-2	0.432	6.625E-2	-2.950E-2	7.253E-2	-0.133	5.300E-2	0.143
13.564	0.433	-2.142E-2	0.433	5.105E-2	-3.792E-2	6.359E-2	-0.590	6.615E-2	0.593
13.580	0.433	-2.225E-2	0.434	4.034E-2	-3.358E-2	5.249E-2	-0.460	0.878	0.991
13.597	0.434	-2.254E-2	0.435	4.096E-2	-4.095E-3	4.117E-2	0.497	1.200	1.298
13.614	0.435	-2.239E-2	0.435	5.182E-2	8.005E-3	5.243E-2	0.400	0.756	0.855
13.630	0.436	-2.227E-2	0.436	6.110E-2	1.745E-2	6.355E-2	0.381	0.241	0.450
13.647	0.437	-2.181E-2	0.437	5.912E-2	2.027E-2	6.250E-2	-1.178	-8.582E-2	1.181
13.664	0.438	-2.159E-2	0.438	2.953E-2	1.112E-2	3.155E-2	-0.935	-0.317	0.987
13.680	0.438	-2.143E-2	0.438	1.421E-2	1.026E-2	1.752E-2	-0.172	-0.357	0.397
13.697	0.438	-2.125E-2	0.439	3.445E-2	9.977E-4	3.446E-2	1.025	-0.384	1.094
13.714	0.439	-2.140E-2	0.439	4.429E-2	-5.910E-3	4.468E-2	0.442	0.161	0.470
13.730	0.440	-2.145E-2	0.440	5.212E-2	7.180E-3	5.261E-2	0.388	1.043	1.113
13.747	0.440	-2.116E-2	0.441	5.478E-2	2.959E-2	6.226E-2	-0.641	0.799	1.024
13.764	0.441	-2.046E-2	0.442	3.558E-2	3.665E-2	5.108E-2	-7.822E-2	0.724	0.728
13.780	0.442	-1.994E-2	0.442	4.072E-2	4.809E-2	6.302E-2	0.365	0.997	1.061
13.797	0.443	-1.886E-2	0.443	6.057E-2	7.409E-2	9.570E-2	1.131	0.538	1.252
13.814	0.444	-1.747E-2	0.444	6.932E-2	6.847E-2	9.743E-2	-0.676	-0.245	0.719
13.830	0.445	-1.657E-2	0.445	4.964E-2	5.946E-2	7.746E-2	-0.419	-0.668	0.789
13.847	0.445	-1.548E-2	0.446	3.846E-2	5.193E-2	6.462E-2	-0.368	-0.417	0.556
13.864	0.446	-1.484E-2	0.447	5.194E-2	4.056E-2	6.590E-2	0.660	-0.132	0.673
13.881	0.447	-1.413E-2	0.447	5.143E-2	4.912E-2	7.112E-2	7.076E-2	7.844E-2	0.106
13.897	0.448	-1.320E-2	0.448	6.005E-2	4.608E-2	7.569E-2	0.112	-0.319	0.338
13.914	0.449	-1.259E-2	0.449	5.296E-2	3.507E-2	6.352E-2	3.398E-2	-0.323	0.324
13.931	0.450	-1.203E-2	0.450	5.923E-2	3.591E-2	6.926E-2	-0.416	-9.982E-2	0.428
13.947	0.451	-1.139E-2	0.451	4.577E-2	3.333E-2	5.662E-2	-0.104	5.769E-2	0.119
13.964	0.451	-1.092E-2	0.452	4.452E-2	3.513E-2	5.671E-2	-0.140	-0.255	0.291
13.981	0.452	-1.022E-2	0.453	5.274E-2	2.925E-2	6.031E-2	-0.141	0.218	0.260
13.997	0.453	-9.943E-3	0.453	3.346E-2	3.520E-2	4.857E-2	0.234	1.199E-2	0.235
14.014	0.454	-9.047E-3	0.454	5.689E-2	3.888E-2	6.890E-2	0.857	-2.065E-2	0.857
14.031	0.455	-8.646E-3	0.455	7.288E-2	2.716E-2	7.778E-2	2.824E-2	-0.618	0.618
14.047	0.456	-8.140E-3	0.456	5.130E-2	2.242E-2	5.598E-2	-0.470	-0.566	0.736
14.064	0.457	-7.898E-3	0.457	5.478E-2	6.685E-3	5.519E-2	-0.245	-0.668	0.711
14.081	0.458	-7.917E-3	0.458	5.025E-2	-9.872E-4	5.026E-2	-0.142	-0.190	0.237
14.097	0.458	-7.931E-3	0.459	4.226E-2	1.230E-3	4.228E-2	-3.388E-2	0.335	0.337
14.114	0.459	-7.876E-3	0.459	5.365E-2	9.831E-3	5.455E-2	0.717	0.383	0.813
14.131	0.460	-7.603E-3	0.460	6.451E-2	1.568E-2	6.638E-2	-0.144	0.100	0.175
14.147	0.461	-7.353E-3	0.461	5.357E-2	1.240E-2	5.499E-2	-0.174	-0.453	0.485
14.164	0.462	-7.189E-3	0.462	4.985E-2	1.153E-3	4.986E-2	-0.116	-0.371	0.388
14.181	0.463	-7.315E-3	0.463	5.792E-2	-2.752E-3	5.798E-2	0.174	-7.720E-2	0.190
14.198	0.464	-7.281E-3	0.464	5.124E-2	1.285E-3	5.125E-2	-0.301	-0.114	0.322
14.214	0.465	-7.272E-3	0.465	4.948E-2	-6.435E-3	4.990E-2	8.328E-3	-0.238	0.238
14.231	0.466	-7.496E-3	0.466	5.025E-2	-9.149E-3	5.107E-2	1.401E-2	0.140	0.141
14.248	0.466	-7.577E-3	0.467	5.151E-2	-2.144E-4	5.151E-2	8.205E-2	7.129E-2	0.109
14.264	0.467	-7.503E-3	0.467	5.166E-2	-4.736E-3	5.187E-2	4.402E-2	-0.289	0.292
14.281	0.468	-7.735E-3	0.468	5.385E-2	-1.324E-2	5.546E-2	7.506E-2	-0.371	0.379
14.298	0.469	-7.944E-3	0.469	5.389E-2	-1.523E-2	5.600E-2	-0.170	1.837E-2	0.171
14.314	0.470	-8.243E-3	0.470	4.888E-2	-1.404E-2	5.086E-2	1.404E-2	-5.145E-2	5.333E-2
14.331	0.471	-8.413E-3	0.471	5.181E-2	-1.480E-2	5.388E-2	0.235	-6.056E-2	0.242
14.348	0.472	-8.737E-3	0.472	5.968E-2	-1.812E-2	6.237E-2	0.157	-0.490	0.514
14.364	0.473	-9.018E-3	0.473	5.638E-2	-2.844E-2	6.315E-2	-0.381	-0.116	0.398
14.381	0.474	-9.686E-3	0.474	4.691E-2	-2.732E-2	5.428E-2	-0.660	0.302	0.725
14.398	0.474	-9.929E-3	0.474	3.402E-2	-1.325E-2	3.651E-2	-0.152	-8.700E-2	0.175
14.414	0.475	-1.013E-2	0.475	3.912E-2	-2.920E-2	4.882E-2	0.142	-0.290	0.323
14.431	0.476	-1.090E-2	0.476	4.407E-2	-3.035E-2	5.351E-2	-1.256E-3	4.439E-2	4.441E-2
14.448	0.476	-1.114E-2	0.476	3.566E-2	-1.985E-2	4.081E-2	-0.114	0.417	0.432
14.464	0.477	-1.157E-2	0.477	3.995E-2	-2.098E-2	4.512E-2	-2.059E-2	-0.128	0.130
14.481	0.478	-1.184E-2	0.478	3.798E-2	-2.135E-2	4.358E-2	4.440E-2	-1.404E-2	4.657E-2
14.498	0.478	-1.228E-2	0.478	3.734E-2	-2.381E-2	4.429E-2	7.999E-2	-7.854E-2	0.112
14.515	0.479	-1.264E-2	0.479	4.390E-2	-2.246E-2	4.931E-2	0.540	-0.180	0.569
14.531	0.480	-1.303E-2	0.480	5.280E-2	-2.957E-2	6.051E-2	-0.118	-0.203	0.235
14.548	0.481	-1.362E-2	0.481	4.520E-2	-3.142E-2	5.505E-2	-0.462	0.245	0.523
14.565	0.481	-1.408E-2	0.481	3.075E-2	-2.030E-2	3.685E-2	-0.118	0.267	0.292
14.581	0.482	-1.430E-2	0.482	4.309E-2	-2.018E-2	4.758E-2	0.172	-0.298	0.344
14.598	0.482	-1.475E-2	0.483	4.062E-2	-3.239E-2	5.195E-2	-0.122	-0.194	0.229
14.615	0.483	-1.538E-2	0.483	3.346E-2	-2.857E-2	4.400E-2	-0.260	0.591	0.645
14.631	0.484	-1.570E-2	0.484	3.553E-2	-1.051E-2	3.705E-2	0.806	0.420	0.908
14.648	0.484	-1.573E-2	0.484	5.552E-2	-1.192E-2	5.678E-2	-9.330E-2	-0.191	0.213
14.665	0.485	-1.610E-2	0.486	4.426E-2	-2.120E-2	4.908E-2	-0.964	-0.398	1.043
14.681	0.486	-1.644E-2	0.486	1.028E-2	-2.306E-2	2.525E-2	-0.869	9.787E-2	0.875
14.698	0.486	-1.687E-2	0.486	1.898E-2	-1.974E-2	2.738E-2	0.799	-0.147	0.813
14.715	0.486	-1.710E-2	0.487	3.788E-2	-2.430E-2	4.501E-2	0.525	0.264	0.587
14.731	0.487	-1.768E-2	0.487	3.949E-2	-1.737E-2	4.314E-2	4.313E-2	2.297E-2	4.886E-2
14.748	0.488	-1.768E-2	0.488	3.475E-2	-1.483E-2	3.778E-2	-0.529	-1.493E-3	0.529
14.765	0.488	-1.818E-2	0.489	2.608E-2	-2.495E-2	3.609E-2	-0.116	-8.711E-2	0.145
14.781	0.488	-1.851E-2	0.489	2.499E-2	-1.490E-2	2.909E-2	-0.258	0.696	0.742
14.798	0.489	-1.867E-2	0.489	2.436E-2	-2.068E-3	2.445E-2	-0.339	0.732	0.807
14.815	0.489	-1.858E-2	0.490	8.952E-3	1.035E-2	1.368E-2	-0.658	1.245	1.409
14.831	0.489	-1.833E-2	0.490	3.564E-3	3.664E-2	3.681E-2	-0.152	1.080	1.091
14.848	0.489	-1.736E-2	0.490	3.395E-3	5.269E-2	5.279E-2	0.135	1.574	1.580
14.865	0.489	-1.657E-2	0.490	8.553E-3	7.981E-2	8.026E-2	4.188E-2	1.166	1.167
14.882	0.490	-1.469E-2	0.490	6.162E-3	0.103	0.103	0.180	0.434	0.470
14.898	0.490	-1.313E-2	0.490	1.108E-2	8.776E-2	8.846E-2	-4.495E-2	0.229	0.233
14.915	0.490	-1.176E-2	0.490	1.005E-2	0.107	0.107	9.968E-2	0.789	0.795
14.932	0.490	-9.566E-3	0.490	8.275E-3	0.123	0.124	-0.321	0.208	0.382
14.948	0.490	-7.652E-3	0.490	5.501E-3	0.109	0.109	0.234	-0.810	0.844
14.965	0.490	-5.942E-3	0.490	8.900E-3	9.652E-2	9.693E-2	0.307	-0.900	0.951
14.982	0.491	-4.431E-3	0.491	2.238E-2	7.937E-2	8.246E-2	0.675	-0.521	0.852
14.998	0.491	-3.293E-3	0.491	2.743E-2	7.573E-2	8.054E-2	-0.331	-0.470	0.575
15.015	0.492	-1.904E-3	0.492	1.641E-2	6.942E-2	7.133E-2	-0.495	-0.333	0.596
15.032	0.491	-9.772E-4	0.491	3.765E-3	5.909E-2	5.921E-2	-0.407	-0.622	0.743
15.048	0.492	6.738E-5	0.492	7.419E-3	5.303E-2	5.355E-2	0.100	-0.293	0.310
15.065	0.492	7.922E-4	0.492	5.625E-3	4.574E-2	4.608E-2	-8.201E-2	-0.177	0.195
15.082	0.492	1.593E-3	0.492	5.193E-3	4.902E-2	4.929E-2	0.524	-8.140E-2	0.530
15.098	0.492	2.428E-3	0.492	2.054E-2	4.386E-2	4.843E-2	0.107	-0.422	0.436
15.115	0.493	3.057E-3	0.493	1.637E-2	3.361E-2	3.739E-2	-0.134	-0.849	0.860
15.132	0.492	3.549E-3	0.492	6.473E-3	1.702E-2	1.821E-2	0.237	-0.484	0.539
15.148	0.493	3.625E-3	0.493	2.848E-2	1.323E-2	3.140E-2	0.987	-6.105E-2	0.988
15.165	0.493	3.991E-3	0.493	4.109E-2	1.959E-2	4.552E-2	-0.322	-8.411E-2	0.333
15.182	0.494	4.278E-3	0.494	1.956E-2	9.596E-3	2.179E-2	-0.717	-0.207	0.746
15.199	0.494	4.311E-3	0.494	8.907E-3	9.732E-3	1.319E-2	-7.026E-2	9.361E-3	7.088E-2
15.215	0.494	4.603E-3	0.494	2.344E-2	1.376E-2	2.718E-2	0.406	-0.279	0.493
15.232	0.495	4.770E-3	0.495	2.211E-2	-3.003E-4	2.211E-2	7.725E-2	-0.428	0.435
15.249	0.495	4.593E-3	0.495	2.369E-2	-3.905E-3	2.401E-2	0.683	-0.305	0.749
15.265	0.496	4.640E-3	0.496	4.485E-2	-5.865E-3	4.523E-2	0.836	-0.231	0.867
15.282	0.497	4.397E-3	0.497	5.588E-2	-1.499E-2	5.786E-2	-8.056E-2	-0.216	0.230
15.299	0.497	4.139E-3	0.497	4.023E-2	-1.240E-2	4.209E-2	-0.703	0.400	0.809
15.315	0.498	3.984E-3	0.498	2.980E-2	-1.795E-3	2.986E-2	-0.780	-0.209	0.808
15.332	0.498	4.080E-3	0.498	1.779E-2	-1.474E-2	2.310E-2	-0.476	-0.857	0.980
15.349	0.499	3.492E-3	0.499	9.561E-3	-3.705E-2	3.826E-2	0.777	-0.503	0.925
15.365	0.499	2.843E-3	0.499	4.270E-2	-3.032E-2	5.237E-2	1.663	-2.169E-2	1.663
15.382	0.500	2.480E-3	0.500	7.246E-2	-3.341E-2	7.979E-2	-0.221	-5.390E-2	0.228
15.399	0.501	1.729E-3	0.501	3.678E-2	-3.771E-2	5.268E-2	-1.504	-0.320	1.537
15.415	0.501	1.222E-3	0.501	1.018E-2	-3.907E-2	4.038E-2	-0.689	-0.412	0.803
