	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
1.235	-4.670E-3	-2.692E-2	2.732E-2	-1.037E-2	-3.137E-2	3.304E-2	0.321	3.345E-2	0.322
1.251	-4.866E-3	-2.749E-2	2.791E-2	-6.331E-3	-2.794E-2	2.864E-2	-0.166	0.266	0.313
1.268	-4.881E-3	-2.785E-2	2.828E-2	-1.253E-2	-2.067E-2	2.417E-2	-0.249	0.142	0.287
1.285	-5.284E-3	-2.818E-2	2.867E-2	-1.942E-2	-2.309E-2	3.017E-2	-0.305	-6.336E-2	0.311
1.301	-5.529E-3	-2.862E-2	2.915E-2	-1.907E-2	-2.442E-2	3.098E-2	0.232	-3.345E-3	0.232
1.318	-5.920E-3	-2.899E-2	2.959E-2	-1.483E-2	-2.195E-2	2.649E-2	7.353E-2	-2.905E-2	7.906E-2
1.335	-6.024E-3	-2.936E-2	2.997E-2	-1.262E-2	-2.527E-2	2.825E-2	0.245	-0.211	0.323
1.351	-6.341E-3	-2.983E-2	3.050E-2	-1.087E-2	-2.977E-2	3.169E-2	0.175	-0.223	0.284
1.368	-6.386E-3	-3.035E-2	3.101E-2	-3.443E-3	-3.238E-2	3.257E-2	-0.179	-1.219E-3	0.179
1.385	-6.456E-3	-3.091E-2	3.158E-2	-1.645E-2	-3.052E-2	3.467E-2	-0.145	4.377E-2	0.152
1.401	-6.935E-3	-3.137E-2	3.213E-2	-1.382E-2	-2.946E-2	3.254E-2	-5.161E-2	0.362	0.366
1.418	-6.917E-3	-3.190E-2	3.264E-2	-1.050E-2	-2.107E-2	2.354E-2	0.175	0.544	0.572
1.435	-7.286E-3	-3.207E-2	3.289E-2	-1.451E-2	-8.261E-3	1.670E-2	-0.183	0.126	0.222
1.451	-7.401E-3	-3.217E-2	3.301E-2	-1.204E-2	-1.629E-2	2.026E-2	-0.126	-0.303	0.329
1.468	-7.687E-3	-3.261E-2	3.351E-2	-2.075E-2	-2.223E-2	3.041E-2	-0.314	0.149	0.348
1.485	-8.094E-3	-3.291E-2	3.389E-2	-2.302E-2	-9.806E-3	2.502E-2	0.368	0.504	0.624
1.502	-8.455E-3	-3.294E-2	3.401E-2	-9.335E-3	-3.453E-3	9.953E-3	0.420	-3.011E-3	0.420
1.518	-8.405E-3	-3.303E-2	3.408E-2	-4.576E-3	-1.078E-2	1.171E-2	-0.162	-0.617	0.637
1.535	-8.608E-3	-3.330E-2	3.440E-2	-1.785E-2	-2.423E-2	3.010E-2	-0.397	-0.408	0.570
1.552	-9.001E-3	-3.384E-2	3.501E-2	-1.902E-2	-2.665E-2	3.274E-2	-7.340E-2	-0.128	0.147
1.568	-9.243E-3	-3.419E-2	3.542E-2	-1.774E-2	-2.522E-2	3.083E-2	0.237	-0.312	0.392
1.585	-9.593E-3	-3.468E-2	3.598E-2	-1.371E-2	-3.778E-2	4.019E-2	0.184	-0.147	0.236
1.602	-9.700E-3	-3.545E-2	3.675E-2	-8.738E-3	-3.379E-2	3.490E-2	0.111	0.226	0.252
1.618	-9.884E-3	-3.581E-2	3.715E-2	-1.161E-2	-2.493E-2	2.750E-2	-5.457E-2	0.142	0.152
1.635	-1.009E-2	-3.628E-2	3.766E-2	-1.062E-2	-3.148E-2	3.322E-2	-0.151	-0.233	0.277
1.652	-1.024E-2	-3.686E-2	3.825E-2	-1.524E-2	-3.316E-2	3.650E-2	-0.180	-0.234	0.296
1.668	-1.060E-2	-3.739E-2	3.886E-2	-1.898E-2	-3.772E-2	4.223E-2	-0.217	-0.197	0.293
1.685	-1.087E-2	-3.812E-2	3.964E-2	-2.036E-2	-4.179E-2	4.649E-2	0.120	0.303	0.326
1.702	-1.128E-2	-3.878E-2	4.039E-2	-1.739E-2	-2.802E-2	3.298E-2	0.206	0.774	0.801
1.718	-1.145E-2	-3.905E-2	4.070E-2	-1.093E-2	-1.317E-2	1.711E-2	0.148	0.473	0.495
1.735	-1.164E-2	-3.922E-2	4.091E-2	-1.325E-2	-1.283E-2	1.844E-2	-0.232	-0.352	0.421
1.752	-1.189E-2	-3.948E-2	4.123E-2	-1.869E-2	-2.466E-2	3.094E-2	6.915E-2	-0.407	0.413
1.768	-1.226E-2	-4.005E-2	4.188E-2	-1.297E-2	-2.941E-2	3.214E-2	0.455	-0.287	0.538
1.785	-1.233E-2	-4.046E-2	4.230E-2	-8.131E-4	-3.073E-2	3.074E-2	0.177	-0.248	0.305
1.802	-1.229E-2	-4.107E-2	4.287E-2	-6.325E-3	-3.964E-2	4.014E-2	-0.426	-0.181	0.462
1.818	-1.254E-2	-4.178E-2	4.362E-2	-1.747E-2	-3.750E-2	4.137E-2	-0.274	0.171	0.323
1.835	-1.287E-2	-4.232E-2	4.424E-2	-1.565E-2	-3.209E-2	3.571E-2	0.118	0.156	0.195
1.852	-1.306E-2	-4.285E-2	4.480E-2	-1.178E-2	-3.281E-2	3.486E-2	0.113	-9.318E-2	0.146
1.869	-1.327E-2	-4.342E-2	4.540E-2	-1.267E-2	-3.532E-2	3.752E-2	-0.131	-0.256	0.288
1.885	-1.348E-2	-4.403E-2	4.605E-2	-1.575E-2	-4.104E-2	4.396E-2	0.124	-0.408	0.427
1.902	-1.379E-2	-4.479E-2	4.686E-2	-1.046E-2	-4.935E-2	5.044E-2	9.735E-2	0.187	0.211
1.919	-1.383E-2	-4.568E-2	4.773E-2	-8.856E-3	-3.763E-2	3.866E-2	0.211	0.381	0.436
1.935	-1.409E-2	-4.604E-2	4.815E-2	-7.534E-3	-3.031E-2	3.123E-2	-3.564E-2	0.350	0.351
1.952	-1.408E-2	-4.669E-2	4.877E-2	-5.983E-3	-3.167E-2	3.223E-2	1.202E-2	-5.137E-2	5.275E-2
1.969	-1.429E-2	-4.710E-2	4.922E-2	-1.032E-2	-2.824E-2	3.007E-2	0.137	0.300	0.330
1.985	-1.443E-2	-4.763E-2	4.977E-2	-1.017E-3	-2.477E-2	2.479E-2	0.110	0.340	0.358
2.002	-1.432E-2	-4.793E-2	5.002E-2	-3.428E-3	-1.471E-2	1.510E-2	-0.172	-0.223	0.282
2.019	-1.454E-2	-4.812E-2	5.027E-2	-1.091E-2	-2.985E-2	3.178E-2	0.108	-0.794	0.802
2.035	-1.469E-2	-4.892E-2	5.108E-2	8.764E-4	-4.691E-2	4.692E-2	0.523	-8.313E-3	0.523
2.052	-1.451E-2	-4.969E-2	5.176E-2	9.117E-3	-2.962E-2	3.099E-2	0.122	0.809	0.818
2.069	-1.438E-2	-4.991E-2	5.194E-2	3.796E-3	-1.512E-2	1.559E-2	-0.298	0.416	0.512
2.085	-1.439E-2	-5.019E-2	5.221E-2	-1.610E-3	-1.838E-2	1.845E-2	-0.159	-0.392	0.424
2.102	-1.444E-2	-5.052E-2	5.255E-2	-1.523E-3	-2.729E-2	2.733E-2	0.225	-0.171	0.283
2.119	-1.444E-2	-5.110E-2	5.310E-2	5.684E-3	-2.712E-2	2.771E-2	3.635E-2	4.901E-2	6.102E-2
2.135	-1.425E-2	-5.143E-2	5.336E-2	2.425E-3	-2.203E-2	2.216E-2	-8.572E-2	-2.318E-3	8.575E-2
2.152	-1.436E-2	-5.184E-2	5.379E-2	-1.336E-3	-2.847E-2	2.850E-2	-4.942E-3	-0.198	0.199
2.169	-1.429E-2	-5.238E-2	5.429E-2	4.918E-3	-2.976E-2	3.017E-2	8.060E-2	0.131	0.154
2.186	-1.419E-2	-5.283E-2	5.470E-2	1.508E-3	-2.336E-2	2.341E-2	-3.538E-2	1.664E-3	3.542E-2
2.202	-1.424E-2	-5.316E-2	5.503E-2	1.690E-3	-2.780E-2	2.786E-2	2.818E-2	0.113	0.116
2.219	-1.414E-2	-5.376E-2	5.559E-2	4.617E-3	-2.420E-2	2.463E-2	1.343E-2	0.137	0.138
2.236	-1.409E-2	-5.397E-2	5.577E-2	1.259E-3	-1.786E-2	1.790E-2	-2.230E-2	-0.255	0.256
2.252	-1.409E-2	-5.436E-2	5.615E-2	3.109E-3	-3.441E-2	3.455E-2	7.844E-2	-0.579	0.585
2.269	-1.398E-2	-5.511E-2	5.686E-2	5.330E-3	-4.028E-2	4.063E-2	7.322E-2	5.843E-2	9.368E-2
2.286	-1.392E-2	-5.570E-2	5.741E-2	4.577E-3	-3.013E-2	3.048E-2	-0.119	0.637	0.648
2.302	-1.383E-2	-5.612E-2	5.780E-2	2.156E-3	-1.918E-2	1.931E-2	-4.243E-2	4.014E-2	5.840E-2
2.319	-1.384E-2	-5.634E-2	5.802E-2	1.834E-3	-2.599E-2	2.605E-2	-3.967E-2	-0.538	0.540
2.336	-1.377E-2	-5.699E-2	5.863E-2	2.341E-3	-4.128E-2	4.134E-2	7.732E-2	-0.475	0.482
2.352	-1.377E-2	-5.772E-2	5.934E-2	3.002E-3	-4.113E-2	4.124E-2	-0.148	0.464	0.488
2.369	-1.367E-2	-5.836E-2	5.994E-2	-5.690E-4	-2.638E-2	2.638E-2	0.104	0.490	0.501
2.386	-1.378E-2	-5.860E-2	6.020E-2	2.829E-3	-2.078E-2	2.097E-2	-9.955E-2	-1.429E-2	0.101
2.402	-1.357E-2	-5.905E-2	6.059E-2	1.429E-3	-3.003E-2	3.007E-2	4.676E-2	-0.805	0.806
2.419	-1.374E-2	-5.960E-2	6.116E-2	-1.410E-3	-4.567E-2	4.569E-2	-6.584E-2	-0.276	0.284
2.436	-1.362E-2	-6.058E-2	6.209E-2	3.692E-3	-4.453E-2	4.468E-2	0.288	0.110	0.309
2.452	-1.361E-2	-6.108E-2	6.258E-2	5.369E-3	-3.545E-2	3.585E-2	0.101	0.500	0.510
2.469	-1.344E-2	-6.176E-2	6.320E-2	9.115E-3	-3.238E-2	3.364E-2	0.311	0.123	0.334
2.486	-1.331E-2	-6.217E-2	6.357E-2	1.384E-2	-2.786E-2	3.111E-2	1.770E-2	0.278	0.279
2.503	-1.298E-2	-6.269E-2	6.402E-2	1.259E-2	-2.600E-2	2.889E-2	-3.239E-2	1.646E-2	3.633E-2
2.519	-1.289E-2	-6.303E-2	6.434E-2	9.309E-3	-2.471E-2	2.641E-2	-0.307	1.153E-2	0.307
2.536	-1.267E-2	-6.351E-2	6.476E-2	5.566E-3	-2.769E-2	2.824E-2	9.262E-2	-0.515	0.523
2.553	-1.270E-2	-6.396E-2	6.521E-2	8.201E-3	-3.920E-2	4.005E-2	2.228E-2	-2.404E-3	2.241E-2
2.569	-1.240E-2	-6.482E-2	6.600E-2	1.135E-2	-3.405E-2	3.589E-2	-2.344E-3	0.154	0.154
2.586	-1.233E-2	-6.509E-2	6.625E-2	4.576E-3	-2.582E-2	2.623E-2	-0.303	0.335	0.451
2.603	-1.224E-2	-6.568E-2	6.681E-2	2.684E-3	-2.904E-2	2.917E-2	-0.122	2.608E-2	0.124
2.619	-1.224E-2	-6.606E-2	6.719E-2	-9.367E-5	-2.192E-2	2.192E-2	-7.274E-2	-0.133	0.152
2.636	-1.225E-2	-6.641E-2	6.753E-2	2.888E-4	-3.251E-2	3.251E-2	3.601E-2	-0.390	0.392
2.653	-1.223E-2	-6.715E-2	6.825E-2	1.421E-3	-3.901E-2	3.904E-2	5.212E-2	0.119	0.130
2.669	-1.220E-2	-6.772E-2	6.881E-2	1.913E-3	-2.658E-2	2.665E-2	-1.211E-2	0.551	0.552
2.686	-1.216E-2	-6.803E-2	6.911E-2	1.211E-3	-1.916E-2	1.920E-2	0.230	6.470E-2	0.239
2.703	-1.216E-2	-6.835E-2	6.943E-2	8.134E-3	-2.473E-2	2.604E-2	0.259	-0.306	0.400
2.719	-1.189E-2	-6.886E-2	6.988E-2	1.272E-2	-3.082E-2	3.334E-2	0.252	-0.203	0.324
2.736	-1.173E-2	-6.938E-2	7.037E-2	1.383E-2	-3.096E-2	3.391E-2	-0.107	-4.706E-2	0.117
2.753	-1.143E-2	-6.989E-2	7.082E-2	1.182E-2	-3.197E-2	3.408E-2	-0.283	-6.518E-2	0.291
2.769	-1.134E-2	-7.045E-2	7.136E-2	2.329E-3	-3.360E-2	3.368E-2	-5.154E-2	1.318E-2	5.319E-2
2.786	-1.135E-2	-7.101E-2	7.191E-2	8.800E-3	-3.167E-2	3.287E-2	0.113	-1.565E-2	0.114
2.803	-1.105E-2	-7.151E-2	7.235E-2	1.036E-2	-3.300E-2	3.459E-2	-0.165	0.318	0.358
2.819	-1.101E-2	-7.211E-2	7.295E-2	3.016E-5	-2.410E-2	2.410E-2	-0.325	0.161	0.363
2.836	-1.105E-2	-7.231E-2	7.315E-2	-3.325E-4	-2.213E-2	2.214E-2	0.195	5.387E-2	0.202
2.853	-1.102E-2	-7.285E-2	7.368E-2	6.739E-3	-2.772E-2	2.852E-2	0.396	-0.278	0.484
2.870	-1.082E-2	-7.323E-2	7.403E-2	1.375E-2	-2.786E-2	3.107E-2	0.111	0.168	0.201
2.886	-1.056E-2	-7.378E-2	7.453E-2	1.098E-2	-2.529E-2	2.757E-2	-0.118	-0.277	0.301
2.903	-1.045E-2	-7.408E-2	7.481E-2	7.936E-3	-3.221E-2	3.317E-2	-0.250	-0.151	0.292
2.920	-1.029E-2	-7.486E-2	7.556E-2	4.539E-3	-3.691E-2	3.719E-2	-7.090E-2	1.271E-2	7.203E-2
2.936	-1.030E-2	-7.531E-2	7.601E-2	3.311E-3	-2.697E-2	2.717E-2	-0.126	0.349	0.371
2.953	-1.018E-2	-7.576E-2	7.644E-2	2.804E-3	-2.662E-2	2.677E-2	0.140	-8.780E-2	0.165
2.970	-1.021E-2	-7.620E-2	7.688E-2	5.192E-3	-2.947E-2	2.992E-2	1.227E-3	4.744E-2	4.745E-2
2.986	-1.001E-2	-7.674E-2	7.739E-2	6.228E-3	-2.673E-2	2.744E-2	-9.451E-2	-8.852E-2	0.129
3.003	-1.000E-2	-7.709E-2	7.774E-2	-4.377E-4	-2.919E-2	2.919E-2	-4.386E-2	-8.378E-2	9.456E-2
3.020	-1.002E-2	-7.771E-2	7.836E-2	4.485E-3	-3.326E-2	3.356E-2	9.319E-2	0.139	0.167
3.036	-9.852E-3	-7.820E-2	7.882E-2	5.207E-3	-2.309E-2	2.367E-2	3.019E-3	0.138	0.138
3.053	-9.850E-3	-7.848E-2	7.910E-2	2.010E-3	-2.621E-2	2.629E-2	-9.783E-2	-0.133	0.165
3.070	-9.785E-3	-7.907E-2	7.968E-2	3.316E-3	-3.156E-2	3.173E-2	-6.967E-2	-0.161	0.175
3.086	-9.740E-3	-7.954E-2	8.013E-2	-3.358E-4	-2.898E-2	2.898E-2	-0.133	0.152	0.202
3.103	-9.796E-3	-8.004E-2	8.064E-2	-2.076E-3	-2.774E-2	2.782E-2	-3.383E-2	0.154	0.158
3.120	-9.809E-3	-8.046E-2	8.106E-2	-6.800E-4	-2.322E-2	2.323E-2	6.388E-2	-0.257	0.265
3.136	-9.818E-3	-8.082E-2	8.141E-2	-1.567E-4	-3.425E-2	3.425E-2	-2.170E-2	-0.192	0.193
3.153	-9.814E-3	-8.161E-2	8.219E-2	-1.107E-3	-3.534E-2	3.535E-2	-8.428E-2	-3.124E-2	8.988E-2
3.170	-9.855E-3	-8.200E-2	8.259E-2	-3.299E-3	-2.918E-2	2.936E-2	0.123	0.479	0.495
3.187	-9.924E-3	-8.258E-2	8.317E-2	2.078E-3	-2.425E-2	2.434E-2	8.814E-2	0.196	0.215
3.203	-9.786E-3	-8.280E-2	8.338E-2	2.377E-3	-1.808E-2	1.824E-2	3.199E-2	-0.153	0.156
3.220	-9.845E-3	-8.318E-2	8.376E-2	5.878E-5	-3.100E-2	3.100E-2	-7.547E-2	-0.452	0.458
3.237	-9.784E-3	-8.384E-2	8.441E-2	1.968E-3	-3.545E-2	3.550E-2	-0.207	-0.199	0.287
3.253	-9.779E-3	-8.437E-2	8.493E-2	-6.829E-3	-3.486E-2	3.552E-2	-0.144	0.193	0.241
3.270	-1.001E-2	-8.500E-2	8.559E-2	-5.792E-3	-3.146E-2	3.199E-2	0.150	0.207	0.255
3.287	-9.972E-3	-8.542E-2	8.600E-2	1.616E-3	-2.546E-2	2.552E-2	0.274	-7.131E-3	0.274
3.303	-9.958E-3	-8.585E-2	8.643E-2	1.840E-3	-3.203E-2	3.208E-2	-1.641E-2	0.109	0.111
3.320	-9.911E-3	-8.648E-2	8.705E-2	1.622E-3	-2.519E-2	2.525E-2	1.899E-2	2.058	2.059
3.337	-9.904E-3	-8.669E-2	8.726E-2	1.800E-3	3.441E-2	3.446E-2	-0.230	5.173	5.178
3.353	-9.851E-3	-8.534E-2	8.590E-2	-4.423E-3	0.149	0.149	-0.199	5.201	5.205
3.370	-1.005E-2	-8.171E-2	8.233E-2	-7.802E-3	0.220	0.220	-0.114	3.136	3.138
3.387	-1.011E-2	-7.799E-2	7.864E-2	-5.651E-3	0.242	0.242	0.143	1.611	1.617
3.403	-1.024E-2	-7.362E-2	7.433E-2	-4.665E-3	0.277	0.277	-0.530	3.185	3.229
3.420	-1.027E-2	-6.875E-2	6.951E-2	-1.961E-2	0.343	0.344	-0.593	3.612	3.660
3.437	-1.089E-2	-6.218E-2	6.313E-2	-3.098E-2	0.408	0.409	-0.526	2.795	2.844
3.453	-1.130E-2	-5.515E-2	5.629E-2	-3.166E-2	0.432	0.433	-0.467	1.104	1.199
3.470	-1.195E-2	-4.778E-2	4.925E-2	-4.826E-2	0.445	0.448	-0.278	0.339	0.438
3.487	-1.291E-2	-4.030E-2	4.232E-2	-4.442E-2	0.443	0.445	0.451	-0.726	0.855
3.504	-1.343E-2	-3.299E-2	3.562E-2	-2.851E-2	0.421	0.422	0.437	-1.062	1.148
3.520	-1.386E-2	-2.625E-2	2.968E-2	-3.029E-2	0.404	0.405	0.625	-0.438	0.764
3.537	-1.444E-2	-1.952E-2	2.428E-2	-1.253E-2	0.408	0.408	0.562	0.717	0.911
3.554	-1.428E-2	-1.263E-2	1.907E-2	-2.725E-3	0.427	0.427	0.367	-4.487E-2	0.370
3.570	-1.453E-2	-5.270E-3	1.546E-2	-8.069E-3	0.414	0.414	0.203	-0.558	0.594
3.587	-1.455E-2	1.177E-3	1.460E-2	6.797E-3	0.397	0.397	0.630	-0.464	0.782
3.604	-1.431E-2	7.981E-3	1.638E-2	1.417E-2	0.406	0.406	0.379	-0.218	0.437
