	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
0.400	-6.236E-4	-5.433E-4	8.271E-4	-9.201E-5	1.812E-3	1.814E-3	4.695E-2	-8.552E-2	9.756E-2
0.417	-6.481E-4	-5.354E-4	8.407E-4	-7.433E-4	-1.525E-3	1.697E-3	7.657E-2	-0.118	0.141
0.434	-6.484E-4	-5.942E-4	8.795E-4	2.507E-3	-2.636E-3	3.638E-3	6.600E-2	-4.791E-2	8.156E-2
0.450	-5.645E-4	-6.234E-4	8.410E-4	2.446E-3	-2.480E-3	3.483E-3	6.008E-3	9.326E-3	1.109E-2
0.467	-5.668E-4	-6.770E-4	8.829E-4	1.390E-3	-2.730E-3	3.064E-3	4.275E-3	8.816E-2	8.826E-2
0.484	-5.181E-4	-7.145E-4	8.826E-4	3.335E-3	3.353E-4	3.352E-3	-2.136E-2	8.097E-2	8.374E-2
0.501	-4.555E-4	-6.658E-4	8.067E-4	9.742E-4	9.255E-4	1.344E-3	-6.808E-4	-6.714E-2	6.714E-2
0.517	-4.856E-4	-6.836E-4	8.385E-4	1.927E-3	-2.622E-3	3.253E-3	-6.187E-2	-1.978E-2	6.496E-2
0.534	-3.912E-4	-7.533E-4	8.488E-4	1.032E-3	-4.288E-4	1.118E-3	-0.129	0.120	0.177
0.551	-4.511E-4	-6.979E-4	8.310E-4	-4.161E-3	2.761E-3	4.994E-3	-3.573E-2	0.113	0.118
0.567	-5.301E-4	-6.611E-4	8.474E-4	-2.957E-4	2.578E-3	2.595E-3	0.128	-0.129	0.182
0.584	-4.610E-4	-6.119E-4	7.661E-4	1.800E-3	-8.157E-4	1.977E-3	0.130	-0.245	0.278
0.601	-4.700E-4	-6.884E-4	8.335E-4	2.336E-3	-6.472E-3	6.881E-3	2.082E-2	-3.297E-2	3.899E-2
0.617	-3.830E-4	-8.279E-4	9.122E-4	3.846E-3	-2.723E-3	4.712E-3	3.716E-2	0.284	0.287
0.634	-3.417E-4	-7.792E-4	8.508E-4	2.739E-3	4.645E-3	5.392E-3	-3.296E-2	0.230	0.232
0.651	-2.917E-4	-6.729E-4	7.334E-4	3.013E-3	4.847E-3	5.707E-3	0.190	-6.944E-2	0.202
0.667	-2.411E-4	-6.175E-4	6.629E-4	8.283E-3	1.854E-3	8.488E-3	-4.018E-2	-0.192	0.196
0.684	-1.530E-5	-6.110E-4	6.112E-4	4.467E-3	-1.490E-3	4.709E-3	-0.272	-0.133	0.303
0.701	-9.209E-5	-6.672E-4	6.735E-4	-4.199E-3	-2.980E-3	5.149E-3	-0.283	0.174	0.332
0.717	-1.554E-4	-7.104E-4	7.272E-4	-3.584E-3	3.785E-3	5.213E-3	0.216	-3.561E-2	0.219
0.734	-2.117E-4	-5.409E-4	5.809E-4	2.214E-3	-8.315E-4	2.365E-3	0.121	-5.566E-2	0.133
0.751	-8.156E-5	-7.382E-4	7.427E-4	2.747E-3	-3.336E-3	4.322E-3	-1.147E-2	-2.113E-4	1.147E-2
0.767	-1.200E-4	-6.522E-4	6.632E-4	-6.477E-4	3.406E-3	3.467E-3	-0.138	0.184	0.230
0.784	-1.032E-4	-6.245E-4	6.330E-4	-4.490E-4	1.173E-3	1.256E-3	4.255E-2	-9.499E-2	0.104
0.801	-1.350E-4	-6.131E-4	6.278E-4	-1.354E-4	3.887E-4	4.116E-4	2.124E-2	-6.298E-2	6.646E-2
0.817	-1.077E-4	-6.116E-4	6.210E-4	1.058E-3	-8.139E-4	1.335E-3	0.180	-6.322E-2	0.191
0.834	-9.972E-5	-6.403E-4	6.480E-4	4.832E-3	-1.910E-3	5.195E-3	0.128	-1.738E-2	0.129
0.851	5.353E-5	-6.753E-4	6.774E-4	6.966E-3	-1.416E-3	7.109E-3	-0.116	4.020E-2	0.123
0.868	1.327E-4	-6.875E-4	7.002E-4	3.425E-4	-3.944E-4	5.224E-4	-0.232	-4.493E-2	0.236
0.884	6.496E-5	-6.885E-4	6.915E-4	-2.013E-3	-2.559E-3	3.256E-3	3.584E-2	-5.335E-3	3.623E-2
0.901	6.556E-5	-7.729E-4	7.757E-4	2.413E-3	-1.802E-3	3.012E-3	-7.863E-2	0.220	0.233
0.918	1.455E-4	-7.486E-4	7.626E-4	-3.120E-3	5.486E-3	6.311E-3	6.490E-2	6.143E-2	8.936E-2
0.934	-3.854E-5	-5.899E-4	5.911E-4	3.531E-4	2.006E-3	2.036E-3	0.210	-0.246	0.324
0.951	1.573E-4	-6.816E-4	6.996E-4	8.698E-3	-5.462E-3	1.027E-2	0.108	-8.236E-2	0.136
0.968	2.517E-4	-7.721E-4	8.121E-4	1.999E-3	-3.788E-4	2.035E-3	-0.377	0.226	0.439
0.984	2.240E-4	-6.943E-4	7.295E-4	-4.141E-3	3.649E-3	5.520E-3	-0.164	9.526E-2	0.190
1.001	1.135E-4	-6.503E-4	6.602E-4	-4.026E-3	1.895E-3	4.450E-3	0.103	-0.113	0.153
1.018	8.963E-5	-6.311E-4	6.374E-4	1.681E-4	-1.510E-5	1.688E-4	0.200	-7.226E-3	0.200
1.034	1.191E-4	-6.508E-4	6.616E-4	2.606E-3	1.099E-3	2.829E-3	9.363E-2	-6.340E-2	0.113
1.051	1.766E-4	-5.944E-4	6.201E-4	3.321E-3	-7.239E-4	3.399E-3	-0.133	-2.576E-2	0.135
1.068	2.299E-4	-6.750E-4	7.131E-4	-1.333E-3	-1.707E-3	2.166E-3	-0.242	-1.286E-2	0.243
1.084	1.321E-4	-6.513E-4	6.646E-4	-6.019E-3	4.628E-4	6.037E-3	-0.272	0.127	0.300
1.101	2.909E-5	-6.595E-4	6.602E-4	-9.340E-3	1.531E-3	9.464E-3	5.763E-2	8.101E-2	9.942E-2
1.118	-1.795E-4	-6.003E-4	6.265E-4	-5.919E-3	3.839E-3	7.055E-3	0.419	-0.196	0.462
1.134	-1.684E-4	-5.314E-4	5.575E-4	6.172E-3	-4.047E-3	7.380E-3	0.288	-9.663E-2	0.304
1.151	2.641E-5	-7.353E-4	7.358E-4	5.240E-3	-3.068E-3	6.072E-3	-6.556E-2	-1.134E-2	6.653E-2
1.168	6.437E-6	-6.338E-4	6.338E-4	1.039E-3	1.979E-4	1.058E-3	-9.618E-2	9.938E-2	0.138
1.185	6.108E-5	-7.287E-4	7.312E-4	3.550E-3	-3.109E-3	4.719E-3	-6.035E-2	0.188	0.197
1.201	1.249E-4	-7.375E-4	7.480E-4	-5.854E-4	6.968E-3	6.993E-3	-0.143	6.572E-2	0.157
1.218	4.155E-5	-4.962E-4	4.979E-4	-2.821E-3	2.559E-3	3.809E-3	-9.083E-2	-0.176	0.198
1.235	3.078E-5	-6.521E-4	6.529E-4	-2.150E-3	-4.138E-3	4.663E-3	6.119E-2	-0.267	0.274
1.251	-3.018E-5	-6.342E-4	6.350E-4	-1.786E-3	-2.634E-3	3.183E-3	4.684E-2	0.151	0.158
1.268	-2.882E-5	-7.400E-4	7.406E-4	1.518E-4	-1.593E-3	1.600E-3	2.635E-2	5.687E-2	6.267E-2
1.285	-2.511E-5	-6.874E-4	6.879E-4	-9.819E-4	1.400E-3	1.710E-3	-5.815E-2	-1.838E-2	6.099E-2
1.301	-6.158E-5	-6.933E-4	6.960E-4	-2.148E-3	-3.007E-3	3.695E-3	4.829E-2	-1.713E-2	5.124E-2
1.318	-9.678E-5	-7.877E-4	7.937E-4	4.469E-4	-4.267E-4	6.179E-4	1.248E-2	0.199	0.199
1.335	-4.667E-5	-7.076E-4	7.091E-4	-5.052E-4	5.419E-3	5.443E-3	-2.364E-3	2.721E-3	3.605E-3
1.351	-1.136E-4	-6.069E-4	6.175E-4	-1.377E-3	-4.080E-5	1.377E-3	-0.116	-0.221	0.249
1.368	-9.260E-5	-7.089E-4	7.149E-4	-2.577E-3	-4.064E-3	4.812E-3	9.401E-2	-8.442E-2	0.126
1.385	-1.996E-4	-7.425E-4	7.689E-4	-5.512E-4	-1.481E-3	1.580E-3	5.445E-2	3.607E-2	6.531E-2
1.401	-1.110E-4	-7.583E-4	7.664E-4	1.945E-3	-2.744E-3	3.363E-3	9.650E-2	-0.127	0.159
1.418	-1.348E-4	-8.341E-4	8.449E-4	5.818E-4	-6.086E-3	6.114E-3	9.301E-3	-4.018E-2	4.124E-2
1.435	-9.158E-5	-9.614E-4	9.657E-4	3.219E-3	-4.690E-3	5.688E-3	8.081E-2	-0.196	0.212
1.451	-2.734E-5	-9.906E-4	9.909E-4	3.257E-3	-1.035E-2	1.085E-2	-0.251	-5.042E-2	0.256
1.468	1.709E-5	-1.307E-3	1.307E-3	-4.392E-3	-1.046E-2	1.135E-2	-0.274	-0.311	0.415
1.485	-1.739E-4	-1.340E-3	1.351E-3	-8.275E-3	-1.519E-2	1.730E-2	-0.306	-0.248	0.394
1.502	-2.590E-4	-1.813E-3	1.832E-3	-1.175E-2	-2.431E-2	2.700E-2	0.388	-0.166	0.422
1.518	-5.658E-4	-2.151E-3	2.224E-3	-2.755E-4	-1.800E-2	1.801E-2	0.439	0.618	0.758
1.535	-2.682E-4	-2.414E-3	2.429E-3	1.013E-2	-5.159E-3	1.137E-2	0.173	0.227	0.286
1.552	-2.277E-4	-2.323E-3	2.334E-3	9.197E-4	-6.050E-3	6.119E-3	-0.487	0.131	0.504
1.568	-2.375E-4	-2.616E-3	2.627E-3	-4.830E-3	-7.105E-3	8.592E-3	-0.393	-0.281	0.483
1.585	-3.889E-4	-2.560E-3	2.589E-3	-1.267E-2	-9.033E-3	1.556E-2	0.192	-0.407	0.450
1.602	-6.604E-4	-2.917E-3	2.991E-3	-1.034E-3	-2.517E-2	2.519E-2	0.444	-0.150	0.469
1.618	-4.234E-4	-3.400E-3	3.426E-3	7.916E-3	-1.529E-2	1.722E-2	0.131	0.167	0.212
1.635	-3.963E-4	-3.428E-3	3.450E-3	-3.684E-4	-1.347E-2	1.348E-2	-0.574	9.584E-3	0.574
1.652	-4.357E-4	-3.850E-3	3.874E-3	-9.836E-3	-2.092E-2	2.312E-2	-0.156	-0.235	0.282
1.668	-7.245E-4	-4.126E-3	4.189E-3	-8.656E-3	-1.815E-2	2.010E-2	0.248	0.108	0.271
1.685	-7.245E-4	-4.455E-3	4.514E-3	1.736E-3	-1.857E-2	1.865E-2	0.151	0.112	0.188
1.702	-6.665E-4	-4.745E-3	4.792E-3	-3.390E-3	-1.428E-2	1.468E-2	-4.711E-2	0.171	0.177
1.718	-8.376E-4	-4.932E-3	5.002E-3	-3.070E-3	-1.203E-2	1.242E-2	-0.139	-7.754E-2	0.159
1.735	-7.690E-4	-5.147E-3	5.204E-3	-3.847E-3	-1.697E-2	1.740E-2	0.229	-0.245	0.335
1.752	-9.659E-4	-5.498E-3	5.582E-3	-3.598E-4	-2.122E-2	2.122E-2	-2.394E-2	3.163E-2	3.966E-2
1.768	-7.810E-4	-5.855E-3	5.907E-3	1.177E-3	-1.613E-2	1.617E-2	0.179	0.270	0.324
1.785	-9.267E-4	-6.036E-3	6.107E-3	-9.418E-5	-1.072E-2	1.073E-2	3.976E-2	0.294	0.297
1.802	-7.841E-4	-6.212E-3	6.262E-3	6.657E-3	-7.471E-3	1.001E-2	0.124	-3.412E-2	0.129
1.818	-7.046E-4	-6.285E-3	6.325E-3	2.594E-3	-1.017E-2	1.050E-2	-0.569	-0.377	0.683
1.835	-6.976E-4	-6.552E-3	6.589E-3	-1.105E-2	-2.137E-2	2.406E-2	-0.403	-0.436	0.593
1.852	-1.073E-3	-6.998E-3	7.080E-3	-1.489E-2	-2.560E-2	2.962E-2	-0.116	-4.739E-2	0.125
1.869	-1.195E-3	-7.406E-3	7.502E-3	-1.061E-2	-2.217E-2	2.458E-2	0.147	0.561	0.580
1.885	-1.427E-3	-7.738E-3	7.869E-3	-1.228E-2	-8.073E-3	1.470E-2	0.230	0.425	0.483
1.902	-1.604E-3	-7.675E-3	7.841E-3	-3.050E-3	-3.849E-3	4.911E-3	0.293	0.151	0.330
1.919	-1.529E-3	-7.867E-3	8.014E-3	6.432E-5	-7.477E-3	7.478E-3	5.471E-2	0.118	0.130
1.935	-1.602E-3	-7.925E-3	8.085E-3	-3.672E-3	1.577E-3	3.997E-3	-0.346	2.133E-2	0.347
1.952	-1.652E-3	-7.814E-3	7.987E-3	-9.682E-3	-4.316E-3	1.060E-2	3.086E-2	-0.526	0.527
1.969	-1.925E-3	-8.069E-3	8.295E-3	-6.128E-3	-1.928E-2	2.023E-2	0.138	-0.497	0.516
1.985	-1.856E-3	-8.457E-3	8.658E-3	-5.197E-4	-2.082E-2	2.083E-2	0.196	6.252E-2	0.206
2.002	-1.943E-3	-8.764E-3	8.976E-3	-2.732E-3	-1.623E-2	1.646E-2	-0.313	0.498	0.588
2.019	-1.947E-3	-8.999E-3	9.207E-3	-8.423E-3	-5.217E-3	9.908E-3	-0.363	-0.102	0.377
2.035	-2.224E-3	-8.938E-3	9.210E-3	-1.740E-2	-1.478E-2	2.283E-2	-3.364E-2	-0.621	0.622
2.052	-2.528E-3	-9.492E-3	9.823E-3	-9.825E-3	-3.256E-2	3.401E-2	0.302	-8.486E-2	0.314
2.069	-2.551E-3	-1.002E-2	1.034E-2	-4.365E-3	-1.694E-2	1.749E-2	0.159	0.588	0.609
2.085	-2.673E-3	-1.006E-2	1.041E-2	-6.669E-3	-7.920E-3	1.035E-2	-4.889E-2	0.413	0.416
2.102	-2.774E-3	-1.029E-2	1.066E-2	-5.467E-3	-7.867E-3	9.580E-3	-6.586E-2	0.106	0.124
2.119	-2.856E-3	-1.032E-2	1.071E-2	-8.316E-3	-1.828E-3	8.514E-3	-0.230	0.283	0.365
2.135	-3.051E-3	-1.035E-2	1.079E-2	-1.389E-2	4.213E-4	1.390E-2	0.181	-0.209	0.277
2.152	-3.319E-3	-1.031E-2	1.083E-2	-4.133E-3	-6.830E-3	7.983E-3	0.221	-0.373	0.434
2.169	-3.189E-3	-1.058E-2	1.105E-2	-1.468E-3	-1.521E-2	1.528E-2	7.682E-2	-0.470	0.476
2.186	-3.368E-3	-1.081E-2	1.133E-2	-6.526E-3	-1.999E-2	2.103E-2	-2.510E-2	-2.230E-2	3.358E-2
2.202	-3.407E-3	-1.124E-2	1.175E-2	-9.420E-5	-1.880E-2	1.880E-2	0.251	2.599E-2	0.253
2.219	-3.372E-3	-1.144E-2	1.193E-2	1.923E-3	-1.570E-2	1.582E-2	-2.169E-2	6.643E-2	6.988E-2
2.236	-3.343E-3	-1.177E-2	1.223E-2	-8.284E-4	-1.885E-2	1.886E-2	-0.156	-0.104	0.187
2.252	-3.399E-3	-1.207E-2	1.254E-2	-3.894E-3	-1.833E-2	1.874E-2	-0.339	-0.176	0.382
2.269	-3.473E-3	-1.238E-2	1.286E-2	-1.098E-2	-2.414E-2	2.652E-2	-0.149	-3.673E-2	0.153
2.286	-3.766E-3	-1.287E-2	1.341E-2	-1.153E-2	-2.215E-2	2.497E-2	-0.249	0.369	0.445
2.302	-3.857E-3	-1.312E-2	1.367E-2	-1.523E-2	-9.608E-3	1.801E-2	0.164	0.232	0.284
2.319	-4.274E-3	-1.320E-2	1.387E-2	-1.160E-2	-1.285E-2	1.732E-2	0.356	-0.245	0.432
2.336	-4.245E-3	-1.355E-2	1.420E-2	1.846E-3	-2.090E-2	2.098E-2	3.063E-2	-0.104	0.108
2.352	-4.212E-3	-1.389E-2	1.452E-2	-1.067E-2	-1.577E-2	1.904E-2	-0.258	0.274	0.376
2.369	-4.600E-3	-1.407E-2	1.481E-2	-1.199E-2	-1.047E-2	1.592E-2	0.280	6.705E-2	0.288
2.386	-4.612E-3	-1.424E-2	1.497E-2	3.148E-3	-1.360E-2	1.396E-2	0.259	-0.262	0.368
2.402	-4.495E-3	-1.453E-2	1.521E-2	-2.507E-3	-1.990E-2	2.006E-2	-0.152	-0.161	0.222
2.419	-4.696E-3	-1.491E-2	1.563E-2	-6.060E-3	-1.969E-2	2.060E-2	0.176	-3.375E-2	0.179
2.436	-4.698E-3	-1.519E-2	1.590E-2	5.613E-3	-1.940E-2	2.020E-2	0.307	0.271	0.409
2.452	-4.509E-3	-1.555E-2	1.619E-2	5.746E-3	-1.311E-2	1.432E-2	-0.381	0.510	0.637
2.469	-4.506E-3	-1.562E-2	1.626E-2	-8.306E-3	-2.780E-5	8.306E-3	-0.292	0.346	0.453
2.486	-4.786E-3	-1.555E-2	1.627E-2	-7.012E-3	-9.465E-4	7.076E-3	0.316	-0.392	0.504
2.503	-4.740E-3	-1.565E-2	1.636E-2	5.811E-3	-1.399E-2	1.515E-2	0.485	-0.248	0.544
2.519	-4.592E-3	-1.602E-2	1.667E-2	8.660E-3	-1.221E-2	1.497E-2	-1.027E-2	0.125	0.126
2.536	-4.451E-3	-1.606E-2	1.667E-2	5.409E-3	-5.436E-3	7.668E-3	-0.226	-0.265	0.348
2.553	-4.411E-3	-1.620E-2	1.679E-2	5.527E-4	-2.146E-2	2.147E-2	0.113	-0.701	0.710
2.569	-4.432E-3	-1.678E-2	1.735E-2	7.804E-3	-3.241E-2	3.334E-2	5.042E-2	0.250	0.255
2.586	-4.151E-3	-1.728E-2	1.778E-2	6.555E-3	-1.314E-2	1.468E-2	-0.126	0.933	0.941
2.603	-4.214E-3	-1.722E-2	1.772E-2	-1.032E-3	3.429E-3	3.581E-3	-0.280	0.560	0.627
2.619	-4.185E-3	-1.717E-2	1.767E-2	-2.679E-4	2.892E-3	2.904E-3	0.388	-0.185	0.430
2.636	-4.223E-3	-1.712E-2	1.763E-2	9.312E-3	-1.911E-3	9.506E-3	2.467E-2	-0.223	0.224
2.653	-3.875E-3	-1.723E-2	1.766E-2	6.222E-3	-6.083E-3	8.701E-3	-0.338	-0.520	0.620
2.669	-4.015E-3	-1.732E-2	1.778E-2	-7.869E-3	-1.673E-2	1.849E-2	-0.511	-0.466	0.691
2.686	-4.137E-3	-1.779E-2	1.827E-2	-8.430E-3	-2.538E-2	2.674E-2	0.186	-2.373E-2	0.187
2.703	-4.296E-3	-1.817E-2	1.867E-2	-2.997E-3	-1.605E-2	1.632E-2	0.713	0.187	0.737
2.719	-4.237E-3	-1.833E-2	1.881E-2	1.566E-2	-1.661E-2	2.283E-2	0.133	0.289	0.318
2.736	-3.774E-3	-1.872E-2	1.910E-2	6.945E-3	-1.118E-2	1.316E-2	-0.531	0.132	0.547
2.753	-4.006E-3	-1.870E-2	1.912E-2	-1.026E-2	-6.471E-3	1.213E-2	-0.500	-0.231	0.551
2.769	-4.116E-3	-1.894E-2	1.938E-2	-5.843E-3	-2.187E-2	2.263E-2	0.337	-0.484	0.590
2.786	-4.201E-3	-1.943E-2	1.988E-2	-3.137E-5	-2.437E-2	2.437E-2	0.123	0.122	0.173
2.803	-4.117E-3	-1.975E-2	2.018E-2	2.587E-4	-1.581E-2	1.581E-2	9.933E-2	0.500	0.509
2.819	-4.192E-3	-1.996E-2	2.039E-2	5.025E-4	-8.005E-3	8.020E-3	0.163	0.372	0.406
2.836	-4.101E-3	-2.002E-2	2.044E-2	7.511E-3	-2.839E-3	8.029E-3	-0.135	0.228	0.265
2.853	-3.941E-3	-2.005E-2	2.044E-2	-2.427E-3	-8.916E-4	2.585E-3	-0.298	1.003E-2	0.298
2.870	-4.182E-3	-2.005E-2	2.048E-2	-7.160E-3	-2.035E-3	7.444E-3	0.162	-0.582	0.604
2.886	-4.180E-3	-2.012E-2	2.055E-2	5.913E-3	-1.897E-2	1.987E-2	0.356	-0.441	0.567
2.903	-3.984E-3	-2.068E-2	2.106E-2	6.147E-3	-2.229E-2	2.312E-2	-0.285	5.686E-2	0.291
2.920	-3.975E-3	-2.086E-2	2.124E-2	-5.208E-3	-1.159E-2	1.270E-2	-0.156	0.439	0.466
2.936	-4.158E-3	-2.107E-2	2.148E-2	-1.285E-3	-9.848E-3	9.932E-3	1.638E-3	-0.168	0.168
2.953	-4.018E-3	-2.119E-2	2.157E-2	-3.232E-4	-1.524E-2	1.525E-2	-6.790E-2	-0.360	0.366
2.970	-4.169E-3	-2.158E-2	2.198E-2	-7.624E-3	-2.429E-2	2.546E-2	-5.548E-2	-8.601E-2	0.102
2.986	-4.272E-3	-2.200E-2	2.241E-2	-1.237E-3	-1.834E-2	1.838E-2	0.164	0.240	0.291
3.003	-4.210E-3	-2.219E-2	2.259E-2	-3.423E-4	-1.373E-2	1.373E-2	0.118	0.166	0.204
3.020	-4.284E-3	-2.246E-2	2.287E-2	1.542E-4	-1.474E-2	1.474E-2	-7.625E-2	-5.583E-3	7.646E-2
3.036	-4.205E-3	-2.268E-2	2.307E-2	-2.804E-4	-1.314E-2	1.315E-2	-5.914E-3	6.096E-2	6.125E-2
3.053	-4.293E-3	-2.290E-2	2.330E-2	-2.524E-3	-1.291E-2	1.316E-2	-3.759E-2	0.127	0.132
3.070	-4.289E-3	-2.311E-2	2.351E-2	5.948E-6	-9.380E-3	9.380E-3	6.011E-2	6.583E-2	8.914E-2
3.086	-4.293E-3	-2.321E-2	2.361E-2	-8.880E-4	-9.289E-3	9.331E-3	-6.041E-3	-0.209	0.209
3.103	-4.319E-3	-2.342E-2	2.382E-2	-4.986E-4	-1.713E-2	1.714E-2	-0.223	-0.415	0.471
3.120	-4.310E-3	-2.378E-2	2.417E-2	-6.863E-3	-2.369E-2	2.466E-2	-4.466E-2	-0.145	0.152
3.136	-4.548E-3	-2.421E-2	2.464E-2	-5.507E-3	-2.237E-2	2.304E-2	0.320	0.157	0.357
3.153	-4.493E-3	-2.453E-2	2.494E-2	6.874E-3	-1.743E-2	1.874E-2	0.206	0.294	0.359
3.170	-4.318E-3	-2.479E-2	2.517E-2	2.314E-3	-1.299E-2	1.319E-2	-0.243	0.287	0.377
3.187	-4.416E-3	-2.496E-2	2.535E-2	-4.322E-3	-7.627E-3	8.767E-3	-9.726E-2	0.211	0.232
3.203	-4.463E-3	-2.505E-2	2.544E-2	2.450E-4	-5.573E-3	5.578E-3	9.420E-3	-0.163	0.163
3.220	-4.408E-3	-2.515E-2	2.553E-2	-2.534E-3	-1.261E-2	1.287E-2	-4.043E-3	-0.375	0.375
3.237	-4.547E-3	-2.547E-2	2.587E-2	-2.775E-3	-1.979E-2	1.999E-2	9.122E-2	-3.863E-2	9.906E-2
3.253	-4.501E-3	-2.581E-2	2.620E-2	2.911E-3	-1.405E-2	1.435E-2	-5.676E-2	0.251	0.258
3.270	-4.450E-3	-2.594E-2	2.632E-2	-4.371E-3	-9.278E-3	1.026E-2	7.262E-2	-2.805E-3	7.267E-2
3.287	-4.646E-3	-2.612E-2	2.653E-2	1.329E-3	-1.492E-2	1.498E-2	0.250	-0.297	0.388
3.303	-4.406E-3	-2.644E-2	2.680E-2	9.468E-3	-1.997E-2	2.210E-2	0.202	0.223	0.301
3.320	-4.330E-3	-2.679E-2	2.713E-2	4.753E-3	-8.919E-3	1.011E-2	-0.506	0.476	0.694
3.337	-4.247E-3	-2.673E-2	2.707E-2	-5.173E-3	-6.928E-5	5.174E-3	-0.271	-0.198	0.336
3.353	-4.503E-3	-2.679E-2	2.716E-2	-8.251E-3	-1.629E-2	1.826E-2	4.082E-2	-0.681	0.682
3.370	-4.522E-3	-2.728E-2	2.765E-2	-4.322E-4	-2.647E-2	2.648E-2	0.283	0.105	0.302
3.387	-4.518E-3	-2.767E-2	2.804E-2	3.630E-4	-1.180E-2	1.181E-2	0.152	0.469	0.493
3.403	-4.510E-3	-2.767E-2	2.804E-2	4.033E-3	-6.878E-3	7.973E-3	9.216E-2	9.640E-2	0.133
3.420	-4.383E-3	-2.790E-2	2.824E-2	4.852E-3	-1.244E-2	1.335E-2	-1.287E-2	-0.128	0.129
3.437	-4.348E-3	-2.809E-2	2.842E-2	2.269E-3	-9.961E-3	1.022E-2	-8.834E-2	-0.307	0.320
3.453	-4.307E-3	-2.823E-2	2.856E-2	2.370E-3	-2.084E-2	2.097E-2	0.114	-0.172	0.206
3.470	-4.269E-3	-2.878E-2	2.910E-2	5.542E-3	-2.099E-2	2.171E-2	-0.180	0.344	0.388
3.487	-4.122E-3	-2.893E-2	2.923E-2	-1.254E-3	-4.870E-3	5.029E-3	-0.245	-0.104	0.266
3.504	-4.311E-3	-2.894E-2	2.926E-2	-6.635E-3	-2.191E-2	2.289E-2	-3.206E-3	-0.612	0.612
3.520	-4.344E-3	-2.967E-2	2.998E-2	9.925E-4	-3.337E-2	3.339E-2	0.152	6.087E-2	0.164
3.537	-4.278E-3	-3.006E-2	3.036E-2	-7.269E-4	-1.522E-2	1.524E-2	4.714E-2	0.855	0.857
3.554	-4.368E-3	-3.017E-2	3.049E-2	3.525E-5	-4.241E-3	4.241E-3	0.136	0.268	0.301
3.570	-4.277E-3	-3.020E-2	3.050E-2	5.973E-3	-6.070E-3	8.516E-3	0.309	-0.140	0.339
