	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
0.400	-1.100E-4	-1.337E-3	1.341E-3	-2.177E-3	-2.417E-2	2.427E-2	-0.224	7.578E-2	0.236
0.417	-1.285E-4	-1.945E-3	1.949E-3	-3.983E-3	-3.710E-2	3.731E-2	7.193E-2	-0.406	0.412
0.434	-2.429E-4	-2.575E-3	2.586E-3	-1.514E-3	-3.635E-2	3.639E-2	0.207	-0.776	0.803
0.450	-1.790E-4	-3.158E-3	3.163E-3	4.724E-3	-5.905E-2	5.924E-2	0.555	-0.720	0.909
0.467	-8.528E-5	-4.545E-3	4.546E-3	1.513E-2	-6.944E-2	7.107E-2	-0.171	0.626	0.649
0.484	3.257E-4	-5.475E-3	5.485E-3	4.480E-3	-3.392E-2	3.421E-2	-0.540	0.827	0.988
0.500	6.420E-5	-5.677E-3	5.677E-3	-1.070E-2	-3.438E-2	3.601E-2	-0.234	-0.251	0.343
0.517	-3.146E-5	-6.622E-3	6.622E-3	1.233E-4	-5.238E-2	5.238E-2	0.311	-0.448	0.546
0.534	6.831E-5	-7.424E-3	7.425E-3	1.318E-3	-4.533E-2	4.535E-2	-0.207	-0.222	0.303
0.551	1.252E-5	-8.135E-3	8.135E-3	-8.243E-3	-5.748E-2	5.807E-2	-0.254	-0.426	0.496
0.567	-2.067E-4	-9.342E-3	9.345E-3	-8.552E-3	-6.523E-2	6.579E-2	-5.146E-2	-8.790E-2	0.102
0.584	-2.728E-4	-1.031E-2	1.031E-2	-7.451E-3	-5.646E-2	5.695E-2	0.229	-0.457	0.512
0.601	-4.553E-4	-1.123E-2	1.124E-2	-3.600E-3	-7.778E-2	7.786E-2	8.836E-2	-0.389	0.399
0.617	-3.930E-4	-1.291E-2	1.291E-2	-1.201E-3	-7.928E-2	7.929E-2	0.456	0.411	0.614
0.634	-4.954E-4	-1.387E-2	1.388E-2	7.255E-3	-5.507E-2	5.555E-2	2.663E-2	0.720	0.721
0.651	-1.509E-4	-1.474E-2	1.474E-2	6.275E-3	-5.686E-2	5.721E-2	-0.284	-0.189	0.341
0.667	-2.861E-4	-1.577E-2	1.577E-2	-8.213E-3	-6.290E-2	6.343E-2	-0.615	-0.622	0.875
0.684	-4.249E-4	-1.684E-2	1.685E-2	-1.175E-2	-7.574E-2	7.664E-2	0.353	-9.884E-2	0.367
0.701	-6.780E-4	-1.830E-2	1.831E-2	3.945E-4	-7.148E-2	7.148E-2	0.328	-3.664E-2	0.330
0.717	-4.118E-4	-1.923E-2	1.923E-2	5.624E-3	-6.898E-2	6.921E-2	0.152	3.081E-2	0.155
0.734	-4.904E-4	-2.060E-2	2.060E-2	-3.422E-4	-7.716E-2	7.716E-2	-0.480	-0.260	0.546
0.751	-4.232E-4	-2.180E-2	2.181E-2	-6.213E-3	-7.409E-2	7.435E-2	7.286E-2	0.155	0.171
0.767	-6.977E-4	-2.307E-2	2.308E-2	-3.335E-3	-7.360E-2	7.367E-2	-7.836E-2	-0.319	0.329
0.784	-5.345E-4	-2.426E-2	2.426E-2	-1.942E-3	-8.221E-2	8.223E-2	0.381	-0.438	0.580
0.801	-7.625E-4	-2.581E-2	2.582E-2	1.927E-3	-9.188E-2	9.190E-2	-7.417E-2	0.324	0.332
0.817	-4.702E-4	-2.732E-2	2.733E-2	3.690E-3	-7.209E-2	7.218E-2	-7.456E-2	5.489E-2	9.259E-2
0.834	-6.394E-4	-2.822E-2	2.823E-2	-7.166E-3	-8.106E-2	8.137E-2	-0.653	-0.179	0.677
0.851	-7.093E-4	-3.003E-2	3.004E-2	-1.389E-2	-9.103E-2	9.208E-2	-0.159	0.158	0.224
0.868	-1.103E-3	-3.126E-2	3.128E-2	-1.666E-2	-6.773E-2	6.975E-2	-7.754E-2	0.269	0.280
0.884	-1.265E-3	-3.229E-2	3.231E-2	-1.269E-2	-8.024E-2	8.124E-2	0.166	-0.432	0.463
0.901	-1.526E-3	-3.393E-2	3.397E-2	-1.329E-2	-8.952E-2	9.050E-2	9.155E-2	-0.214	0.233
0.918	-1.708E-3	-3.528E-2	3.532E-2	-8.830E-3	-8.195E-2	8.242E-2	0.180	-0.117	0.215
0.934	-1.821E-3	-3.667E-2	3.671E-2	-6.977E-3	-9.367E-2	9.393E-2	0.141	0.102	0.174
0.951	-1.941E-3	-3.840E-2	3.845E-2	-4.840E-3	-8.409E-2	8.423E-2	0.184	0.247	0.308
0.968	-1.982E-3	-3.947E-2	3.952E-2	-4.303E-4	-7.656E-2	7.657E-2	-7.263E-2	-0.172	0.187
0.984	-1.956E-3	-4.096E-2	4.100E-2	-5.942E-3	-9.526E-2	9.545E-2	-0.275	-1.185	1.216
1.001	-2.181E-3	-4.265E-2	4.271E-2	-1.222E-2	-0.114	0.115	0.260	-0.143	0.297
1.018	-2.364E-3	-4.477E-2	4.483E-2	2.282E-3	-0.106	0.106	0.387	1.053	1.122
1.034	-2.105E-3	-4.618E-2	4.623E-2	5.691E-3	-7.299E-2	7.321E-2	0.180	1.434	1.445
1.051	-2.174E-3	-4.721E-2	4.726E-2	2.609E-3	-5.814E-2	5.820E-2	-0.294	3.294	3.307
1.068	-2.017E-3	-4.812E-2	4.816E-2	4.879E-4	2.483E-2	2.483E-2	-0.264	5.860	5.866
1.084	-2.157E-3	-4.638E-2	4.643E-2	-9.542E-3	0.153	0.153	-0.588	5.569	5.600
1.101	-2.336E-3	-4.302E-2	4.309E-2	-1.725E-2	0.212	0.212	-0.976	2.304	2.502
1.118	-2.733E-3	-3.932E-2	3.941E-2	-4.132E-2	0.225	0.229	-0.183	1.183	1.197
1.134	-3.715E-3	-3.551E-2	3.570E-2	-3.135E-2	0.248	0.250	0.381	0.151	0.409
1.151	-3.779E-3	-3.105E-2	3.128E-2	-1.646E-2	0.239	0.240	0.564	-0.632	0.847
1.168	-4.264E-3	-2.752E-2	2.785E-2	-2.118E-2	0.215	0.216	-0.135	0.533	0.549
1.185	-4.486E-3	-2.386E-2	2.428E-2	-1.646E-2	0.257	0.257	0.155	1.718	1.725
1.201	-4.813E-3	-1.896E-2	1.956E-2	-1.822E-2	0.284	0.285	-8.166E-2	1.213	1.216
1.218	-5.094E-3	-1.438E-2	1.525E-2	-1.814E-2	0.287	0.288	0.279	0.718	0.770
1.235	-5.418E-3	-9.373E-3	1.083E-2	-1.075E-2	0.312	0.312	0.531	1.743	1.822
1.251	-5.452E-3	-3.977E-3	6.749E-3	1.712E-3	0.344	0.344	0.492	1.167	1.266
1.268	-5.361E-3	2.104E-3	5.759E-3	5.480E-3	0.356	0.356	-7.262E-2	0.465	0.471
1.285	-5.269E-3	7.902E-3	9.498E-3	-3.934E-4	0.353	0.353	3.158E-2	-1.329	1.329
1.301	-5.374E-3	1.389E-2	1.490E-2	3.450E-3	0.320	0.320	-0.361	-1.588	1.628
1.318	-5.154E-3	1.858E-2	1.929E-2	-6.070E-3	0.287	0.288	-0.387	-1.650	1.695
1.335	-5.577E-3	2.348E-2	2.414E-2	-1.749E-2	0.275	0.276	-0.372	-1.288	1.341
1.351	-5.738E-3	2.776E-2	2.835E-2	-1.302E-2	0.241	0.241	3.012E-2	-0.681	0.682
1.368	-6.011E-3	3.151E-2	3.208E-2	-1.830E-2	0.247	0.248	-1.937E-3	-0.169	0.169
1.385	-6.348E-3	3.601E-2	3.657E-2	-1.403E-2	0.247	0.247	0.592	-0.129	0.606
1.401	-6.479E-3	3.975E-2	4.027E-2	2.081E-3	0.232	0.232	0.648	-1.069	1.250
1.418	-6.279E-3	4.375E-2	4.420E-2	9.841E-3	0.220	0.220	-1.223	-0.501	1.322
1.435	-6.151E-3	4.708E-2	4.748E-2	-3.471E-2	0.207	0.210	-0.617	-0.658	0.902
1.451	-7.437E-3	5.067E-2	5.121E-2	-2.937E-2	0.204	0.207	8.725E-2	-0.968	0.972
1.468	-7.131E-3	5.390E-2	5.437E-2	-8.302E-3	0.174	0.174	1.148	9.092E-2	1.152
1.485	-7.714E-3	5.646E-2	5.698E-2	-9.179E-3	0.197	0.197	9.410E-2	-0.613	0.620
1.501	-7.437E-3	6.047E-2	6.093E-2	7.333E-3	0.177	0.178	4.999E-2	-0.523	0.525
1.518	-7.469E-3	6.238E-2	6.283E-2	-1.235E-2	0.150	0.151	-0.907	-0.863	1.252
1.535	-7.849E-3	6.548E-2	6.595E-2	-2.437E-2	0.170	0.172	0.484	0.222	0.532
1.552	-8.282E-3	6.806E-2	6.856E-2	9.810E-4	0.149	0.149	0.667	-0.477	0.819
1.568	-7.817E-3	7.045E-2	7.088E-2	8.566E-3	0.153	0.154	8.060E-2	-0.424	0.431
1.585	-7.997E-3	7.318E-2	7.361E-2	-6.346E-3	0.142	0.142	-0.771	-0.682	1.030
1.602	-8.028E-3	7.517E-2	7.560E-2	-1.173E-2	0.122	0.123	-0.101	-0.398	0.411
1.618	-8.388E-3	7.726E-2	7.772E-2	-1.422E-2	0.131	0.132	0.874	-0.108	0.880
1.635	-8.503E-3	7.955E-2	8.001E-2	1.745E-2	0.122	0.124	0.572	-0.357	0.674
1.652	-7.806E-3	8.134E-2	8.171E-2	1.464E-2	0.113	0.114	-1.385	-0.745	1.573
1.668	-8.014E-3	8.334E-2	8.372E-2	-3.656E-2	0.104	0.110	-0.296	-0.430	0.522
1.685	-9.025E-3	8.480E-2	8.528E-2	-6.019E-3	9.286E-2	9.305E-2	1.572	0.176	1.582
1.702	-8.215E-3	8.644E-2	8.683E-2	3.665E-2	0.111	0.117	0.832	0.500	0.971
1.718	-7.803E-3	8.852E-2	8.886E-2	1.232E-2	0.114	0.115	-1.661	-7.824E-3	1.661
1.735	-7.804E-3	9.024E-2	9.058E-2	-1.804E-2	0.106	0.107	-0.899	-0.744	1.167
1.752	-8.405E-3	9.205E-2	9.244E-2	-2.290E-2	9.359E-2	9.635E-2	-0.258	0.103	0.278
1.768	-8.568E-3	9.337E-2	9.376E-2	-1.903E-2	0.102	0.103	0.443	-0.885	0.989
1.785	-9.040E-3	9.544E-2	9.587E-2	-1.459E-2	7.910E-2	8.043E-2	0.306	-0.292	0.424
1.802	-9.055E-3	9.601E-2	9.643E-2	-3.243E-3	7.043E-2	7.050E-2	0.508	1.495	1.579
1.818	-9.148E-3	9.779E-2	9.822E-2	-9.069E-4	0.141	0.141	-0.207	-0.811	0.837
1.835	-9.085E-3	0.101	0.101	-6.953E-3	6.379E-2	6.417E-2	0.215	-1.191	1.210
1.852	-9.380E-3	9.992E-2	0.100	0.000	5.056E-2	5.056E-2	-1.198E-3	-5.573E-2	5.574E-2
1.869	-9.085E-3	0.102	0.103	1.845E-3	0.111	0.111	0.503	0.918	1.047
1.885	-9.318E-3	0.104	0.104	6.784E-3	5.866E-2	5.906E-2	-0.229	-1.811	1.826
1.902	-8.859E-3	0.104	0.105	5.547E-3	5.074E-2	5.104E-2	-0.151	0.473	0.497
1.919	-9.133E-3	0.105	0.106	-8.626E-3	7.608E-2	7.656E-2	-0.531	0.490	0.723
1.935	-9.146E-3	0.107	0.107	-6.054E-3	7.412E-2	7.437E-2	0.503	-0.363	0.621
1.952	-9.335E-3	0.108	0.108	3.441E-3	5.542E-2	5.553E-2	0.366	-1.412	1.459
1.969	-9.032E-3	0.109	0.109	1.201E-2	3.360E-2	3.569E-2	-0.231	0.527	0.576
1.985	-8.934E-3	0.109	0.109	-6.386E-3	5.920E-2	5.955E-2	-1.299	0.287	1.330
2.002	-9.245E-3	0.111	0.111	-3.201E-2	6.640E-2	7.372E-2	0.375	-0.261	0.457
2.019	-1.000E-2	0.111	0.112	-2.144E-3	3.076E-2	3.084E-2	1.352	-0.888	1.617
2.035	-9.316E-3	0.112	0.112	2.908E-2	4.349E-2	5.231E-2	0.260	-8.893E-2	0.275
2.052	-9.032E-3	0.113	0.113	-5.725E-4	3.153E-2	3.154E-2	-0.600	-0.391	0.716
2.069	-9.335E-3	0.113	0.113	2.757E-3	2.273E-2	2.290E-2	0.219	0.324	0.391
2.085	-8.940E-3	0.113	0.114	1.628E-2	4.593E-2	4.873E-2	-0.274	0.622	0.679
2.102	-8.792E-3	0.114	0.115	-8.944E-3	4.754E-2	4.837E-2	-0.662	-9.947E-2	0.669
2.119	-9.239E-3	0.115	0.115	-1.194E-2	3.717E-2	3.904E-2	0.370	-0.192	0.417
2.135	-9.191E-3	0.116	0.116	9.272E-3	4.259E-2	4.359E-2	0.726	-0.391	0.824
2.152	-8.929E-3	0.116	0.117	1.245E-2	2.779E-2	3.045E-2	-0.203	-0.425	0.471
2.169	-8.775E-3	0.116	0.117	1.718E-3	2.074E-2	2.081E-2	-0.262	-1.304E-2	0.262
2.186	-8.872E-3	0.117	0.117	1.053E-3	3.333E-2	3.334E-2	0.620	0.738	0.964
2.202	-8.740E-3	0.118	0.118	2.324E-2	4.267E-2	4.858E-2	-9.884E-2	2.515E-2	0.102
2.219	-8.096E-3	0.118	0.119	5.844E-3	3.835E-2	3.879E-2	-0.235	-0.338	0.412
2.236	-8.545E-3	0.119	0.119	-1.104E-5	2.634E-2	2.634E-2	-0.465	-0.117	0.480
2.252	-8.097E-3	0.119	0.120	5.708E-3	3.539E-2	3.585E-2	0.606	0.314	0.683
2.269	-8.355E-3	0.120	0.120	7.105E-3	3.959E-2	4.022E-2	-0.333	0.232	0.406
2.286	-7.860E-3	0.121	0.121	7.273E-3	4.019E-2	4.084E-2	4.859E-2	-6.470E-3	4.902E-2
2.302	-8.112E-3	0.121	0.122	-2.677E-3	4.168E-2	4.177E-2	-3.730E-2	-0.602	0.603
2.319	-7.949E-3	0.122	0.122	1.241E-2	2.109E-2	2.447E-2	0.435	-0.977	1.070
2.336	-7.698E-3	0.122	0.122	1.134E-2	4.394E-3	1.216E-2	8.790E-2	0.658	0.663
2.352	-7.571E-3	0.122	0.122	1.312E-2	4.070E-2	4.276E-2	-0.267	1.089	1.121
2.369	-7.260E-3	0.123	0.124	6.278E-3	5.391E-2	5.428E-2	-0.580	-0.381	0.694
2.386	-7.361E-3	0.124	0.124	-9.978E-3	1.844E-2	2.097E-2	-5.567E-2	-1.352	1.353
2.402	-7.593E-3	0.124	0.124	2.691E-3	7.831E-3	8.280E-3	0.716	0.106	0.723
2.419	-7.271E-3	0.124	0.124	1.921E-2	2.283E-2	2.984E-2	0.389	0.554	0.677
2.436	-6.952E-3	0.125	0.125	1.401E-2	3.022E-2	3.331E-2	-0.312	-8.286E-2	0.323
2.452	-6.804E-3	0.125	0.125	7.535E-3	1.790E-2	1.942E-2	5.066E-2	-0.454	0.457
2.469	-6.701E-3	0.125	0.126	1.481E-2	1.330E-2	1.991E-2	-3.927E-2	-0.407	0.409
2.486	-6.309E-3	0.126	0.126	1.071E-2	7.364E-3	1.300E-2	-8.649E-2	0.200	0.218
2.502	-6.343E-3	0.126	0.126	5.916E-3	1.483E-2	1.597E-2	-0.410	0.664	0.780
2.519	-6.112E-3	0.126	0.126	2.715E-3	3.480E-2	3.491E-2	0.123	0.459	0.475
2.536	-6.253E-3	0.127	0.127	3.926E-3	3.018E-2	3.043E-2	-5.335E-2	-0.392	0.395
2.553	-5.981E-3	0.127	0.127	7.340E-3	1.912E-2	2.048E-2	-4.360E-2	-0.497	0.499
2.569	-6.008E-3	0.127	0.128	-1.822E-3	1.439E-2	1.451E-2	-0.306	-2.332E-2	0.307
2.586	-6.042E-3	0.128	0.128	-1.707E-3	1.736E-2	1.744E-2	0.132	2.141E-2	0.134
2.603	-6.065E-3	0.128	0.128	2.198E-3	1.758E-2	1.772E-2	0.134	0.203	0.243
2.619	-5.969E-3	0.128	0.128	3.996E-3	2.083E-2	2.121E-2	-5.207E-2	-0.152	0.161
2.636	-5.932E-3	0.129	0.129	-2.126E-4	1.721E-2	1.721E-2	-0.194	-0.320	0.375
2.653	-5.976E-3	0.129	0.129	-2.883E-3	5.586E-3	6.286E-3	-5.104E-3	-0.252	0.252
2.669	-6.028E-3	0.129	0.129	-4.830E-4	9.945E-3	9.957E-3	-5.904E-3	0.342	0.342
2.686	-5.992E-3	0.129	0.129	-1.734E-3	1.767E-2	1.775E-2	0.198	0.120	0.231
2.703	-6.086E-3	0.130	0.130	3.343E-3	1.522E-2	1.558E-2	6.867E-2	1.541E-3	6.869E-2
2.719	-5.880E-3	0.130	0.130	4.756E-3	1.473E-2	1.547E-2	-7.199E-2	-0.127	0.146
2.736	-5.927E-3	0.130	0.130	-2.537E-3	1.426E-2	1.449E-2	-0.275	-0.462	0.538
2.753	-5.965E-3	0.130	0.130	-3.148E-3	-1.741E-3	3.597E-3	0.255	-0.521	0.580
2.769	-6.032E-3	0.130	0.130	4.484E-3	-5.973E-3	7.469E-3	0.177	0.117	0.212
2.786	-5.815E-3	0.130	0.130	6.274E-3	4.596E-3	7.777E-3	-0.109	0.267	0.289
2.803	-5.823E-3	0.130	0.130	-2.069E-3	4.212E-3	4.693E-3	-0.262	-0.156	0.305
2.819	-5.884E-3	0.130	0.130	-2.180E-3	-2.529E-3	3.339E-3	-2.618E-3	-0.168	0.168
2.836	-5.895E-3	0.130	0.130	-1.387E-3	-1.483E-3	2.031E-3	4.741E-2	3.316E-2	5.785E-2
2.853	-5.931E-3	0.130	0.130	-1.158E-3	-2.349E-4	1.181E-3	-9.201E-2	2.928E-2	9.655E-2
2.870	-5.934E-3	0.130	0.130	-3.596E-3	-1.330E-3	3.834E-3	-0.141	-8.444E-2	0.164
2.886	-6.051E-3	0.130	0.130	-6.965E-3	-2.546E-3	7.416E-3	0.321	-0.185	0.371
2.903	-6.166E-3	0.130	0.130	5.789E-3	-7.502E-3	9.476E-3	0.236	4.509E-2	0.241
2.920	-5.857E-3	0.130	0.130	6.304E-3	-2.945E-3	6.958E-3	-0.241	0.216	0.324
2.936	-5.956E-3	0.130	0.130	-7.366E-3	2.784E-3	7.875E-3	-0.302	0.107	0.320
2.953	-6.103E-3	0.130	0.130	-3.242E-3	-9.509E-4	3.379E-3	0.221	4.480E-4	0.221
2.970	-6.064E-3	0.130	0.130	1.864E-3	2.059E-3	2.778E-3	0.330	-2.522E-3	0.330
2.986	-6.041E-3	0.130	0.130	6.157E-3	1.219E-3	6.277E-3	-0.379	0.106	0.394
3.003	-5.859E-3	0.130	0.130	-6.824E-3	2.490E-3	7.264E-3	-0.520	-5.671E-2	0.523
3.020	-6.269E-3	0.130	0.130	-1.790E-2	2.862E-3	1.813E-2	0.239	-0.155	0.285
3.036	-6.456E-3	0.130	0.130	3.482E-3	-5.140E-3	6.208E-3	0.625	-0.396	0.740
3.053	-6.153E-3	0.130	0.130	7.706E-3	-9.593E-3	1.230E-2	9.802E-2	-0.301	0.317
3.070	-6.199E-3	0.130	0.130	1.098E-3	-1.528E-2	1.532E-2	-9.055E-2	7.166E-2	0.115
3.086	-6.116E-3	0.129	0.129	7.005E-3	-9.004E-3	1.141E-2	8.226E-3	0.500	0.500
3.103	-5.965E-3	0.129	0.129	2.349E-3	3.960E-3	4.604E-3	-0.159	0.348	0.382
3.120	-6.038E-3	0.129	0.130	-9.668E-4	2.990E-3	3.142E-3	-0.284	4.683E-2	0.287
3.136	-5.998E-3	0.129	0.130	-4.249E-3	3.000E-3	5.202E-3	2.107E-2	-0.386	0.387
3.153	-6.179E-3	0.130	0.130	-3.674E-3	-5.955E-3	6.997E-3	0.114	-0.425	0.440
3.170	-6.120E-3	0.129	0.129	2.701E-3	-1.623E-2	1.645E-2	0.169	-0.400	0.434
3.187	-6.089E-3	0.129	0.129	8.282E-4	-1.596E-2	1.598E-2	0.260	0.148	0.299
3.203	-6.093E-3	0.129	0.129	9.766E-3	-1.345E-2	1.662E-2	-0.253	0.325	0.412
3.220	-5.763E-3	0.129	0.129	-1.580E-3	-3.688E-3	4.012E-3	-0.298	-5.210E-2	0.303
3.237	-6.145E-3	0.129	0.129	-9.597E-3	-1.289E-2	1.607E-2	3.302E-2	-0.432	0.433
3.253	-6.084E-3	0.128	0.128	6.032E-3	-2.298E-2	2.376E-2	0.293	-1.080E-2	0.294
3.270	-5.944E-3	0.128	0.128	1.370E-4	-1.157E-2	1.157E-2	-0.199	-0.184	0.271
3.287	-6.079E-3	0.128	0.128	-3.885E-3	-2.428E-2	2.459E-2	0.302	-0.791	0.847
3.303	-6.074E-3	0.127	0.127	1.107E-2	-4.510E-2	4.644E-2	0.835	0.212	0.862
3.320	-5.710E-3	0.126	0.126	2.588E-2	-1.809E-2	3.157E-2	-0.392	-5.431E-2	0.396
3.337	-5.210E-3	0.126	0.127	1.641E-3	-3.320E-2	3.324E-2	-0.901	0.489	1.025
3.353	-5.655E-3	0.125	0.125	-1.458E-2	-2.486E-2	2.882E-2	-1.014	0.470	1.118
3.370	-5.697E-3	0.126	0.126	-2.194E-2	5.730E-3	2.267E-2	0.363	0.951	1.018
3.387	-6.387E-3	0.125	0.125	-1.370E-2	-7.021E-3	1.539E-2	1.020	-0.544	1.156
3.403	-6.154E-3	0.125	0.125	2.167E-2	-6.618E-3	2.265E-2	0.431	-1.211	1.286
3.420	-5.664E-3	0.125	0.125	2.727E-3	-4.572E-2	4.580E-2	-0.821	-1.299	1.537
3.437	-6.063E-3	0.124	0.124	-1.562E-2	-6.077E-2	6.274E-2	-1.522	0.169	1.531
3.453	-6.185E-3	0.123	0.123	-3.756E-2	-3.211E-2	4.941E-2	0.387	0.580	0.697
3.470	-7.316E-3	0.123	0.123	-1.945E-2	-3.819E-2	4.286E-2	0.626	-0.975	1.159
3.487	-6.834E-3	0.122	0.122	4.900E-3	-6.925E-2	6.942E-2	0.438	-0.254	0.506
3.503	-7.153E-3	0.120	0.121	-1.865E-2	-5.245E-2	5.567E-2	-0.736	0.990	1.234
3.520	-7.456E-3	0.120	0.120	-1.638E-2	-2.510E-2	2.997E-2	0.399	-0.181	0.438
3.537	-7.699E-3	0.120	0.120	-6.073E-3	-5.929E-2	5.960E-2	0.900	-1.008	1.351
3.554	-7.659E-3	0.118	0.118	1.414E-2	-7.005E-2	7.147E-2	0.185	0.374	0.418
3.570	-7.227E-3	0.117	0.117	5.205E-3	-3.822E-2	3.857E-2	-0.624	0.570	0.845
3.587	-7.485E-3	0.117	0.117	-1.442E-2	-4.763E-2	4.977E-2	-1.091	-0.468	1.187
3.604	-7.708E-3	0.116	0.116	-2.611E-2	-6.237E-2	6.761E-2	-0.106	-0.245	0.267
3.620	-8.357E-3	0.115	0.115	-2.390E-2	-5.167E-2	5.692E-2	0.155	0.188	0.243
3.637	-8.505E-3	0.114	0.114	-1.411E-2	-5.464E-2	5.643E-2	0.413	-0.329	0.528
3.654	-8.827E-3	0.113	0.113	-1.443E-2	-6.499E-2	6.657E-2	0.214	-0.248	0.328
3.670	-8.987E-3	0.112	0.112	-5.423E-3	-6.333E-2	6.356E-2	0.343	-1.597E-2	0.344
3.687	-9.008E-3	0.111	0.111	-2.338E-3	-6.318E-2	6.322E-2	-0.230	0.247	0.338
3.704	-9.065E-3	0.110	0.110	-1.267E-2	-5.832E-2	5.968E-2	0.110	0.100	0.149
3.720	-9.431E-3	0.109	0.109	-3.762E-3	-5.561E-2	5.574E-2	-0.262	0.162	0.308
3.737	-9.190E-3	0.108	0.108	-1.123E-2	-5.687E-2	5.796E-2	0.598	-0.416	0.729
3.754	-9.806E-3	0.107	0.107	8.675E-4	-6.512E-2	6.512E-2	-0.177	-0.481	0.512
3.770	-9.162E-3	0.106	0.106	2.484E-3	-7.769E-2	7.773E-2	-0.287	-1.250	1.283
3.787	-9.723E-3	0.104	0.105	-2.558E-2	-0.101	0.104	-0.388	-0.184	0.430
3.804	-1.002E-2	0.102	0.103	-4.826E-3	-9.528E-2	9.540E-2	0.250	0.505	0.564
3.820	-9.884E-3	0.101	0.102	-1.193E-2	-7.124E-2	7.223E-2	-7.856E-2	1.250	1.253
3.837	-1.041E-2	9.989E-2	0.100	-1.702E-2	-6.189E-2	6.419E-2	9.731E-2	-0.378	0.390
3.854	-1.045E-2	9.911E-2	9.966E-2	-1.730E-3	-7.449E-2	7.451E-2	0.170	-0.447	0.478
3.871	-1.047E-2	9.740E-2	9.796E-2	-1.177E-2	-8.902E-2	8.979E-2	-0.821	-0.914	1.228
3.887	-1.084E-2	9.614E-2	9.675E-2	-3.100E-2	-9.434E-2	9.930E-2	-0.307	-1.608E-2	0.307
3.904	-1.151E-2	9.425E-2	9.495E-2	-2.503E-2	-9.898E-2	0.102	0.842	0.117	0.850
3.921	-1.168E-2	9.284E-2	9.357E-2	8.533E-4	-8.376E-2	8.377E-2	0.461	0.950	1.056
3.937	-1.148E-2	9.146E-2	9.217E-2	-5.915E-3	-7.081E-2	7.106E-2	-0.283	0.124	0.309
3.954	-1.188E-2	9.048E-2	9.125E-2	-1.645E-2	-7.411E-2	7.591E-2	-0.342	-0.600	0.690
3.971	-1.203E-2	8.898E-2	8.979E-2	-1.213E-2	-9.601E-2	9.677E-2	0.145	-0.639	0.655
