	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
11.828	0.216	-6.233E-3	0.216	1.244E-2	-6.312E-3	1.395E-2	-0.110	7.946E-2	0.136
11.845	0.216	-6.235E-3	0.216	6.536E-3	-2.196E-3	6.895E-3	-0.143	0.151	0.208
11.862	0.216	-6.306E-3	0.216	6.493E-3	-2.918E-3	7.119E-3	1.680E-2	-4.974E-2	5.250E-2
11.879	0.216	-6.333E-3	0.216	8.788E-3	-2.989E-3	9.282E-3	0.105	-0.126	0.164
11.895	0.216	-6.406E-3	0.216	8.951E-3	-7.293E-3	1.155E-2	0.126	-0.184	0.223
11.912	0.217	-6.576E-3	0.217	1.315E-2	-9.810E-3	1.641E-2	0.104	2.774E-2	0.108
11.929	0.217	-6.733E-3	0.217	1.340E-2	-6.284E-3	1.480E-2	-9.654E-2	0.247	0.265
11.945	0.217	-6.786E-3	0.217	9.055E-3	-1.037E-3	9.114E-3	2.247E-2	0.211	0.212
11.962	0.217	-6.768E-3	0.217	1.316E-2	9.328E-4	1.320E-2	0.195	7.064E-2	0.208
11.979	0.217	-6.754E-3	0.218	1.771E-2	9.511E-4	1.773E-2	4.619E-3	-7.108E-3	8.477E-3
11.995	0.218	-6.736E-3	0.218	1.262E-2	8.088E-4	1.264E-2	1.984E-2	-6.192E-3	2.078E-2
12.012	0.218	-6.727E-3	0.218	1.642E-2	6.156E-4	1.643E-2	0.115	7.262E-3	0.115
12.029	0.218	-6.715E-3	0.218	1.974E-2	1.079E-3	1.977E-2	3.985E-2	0.156	0.161
12.045	0.219	-6.691E-3	0.219	1.548E-2	5.358E-3	1.638E-2	-0.130	-3.037E-2	0.133
12.062	0.219	-6.537E-3	0.219	1.592E-2	2.158E-3	1.607E-2	0.152	-0.161	0.222
12.079	0.219	-6.619E-3	0.219	2.018E-2	-2.900E-3	2.038E-2	0.174	-7.851E-2	0.191
12.095	0.219	-6.633E-3	0.220	2.288E-2	9.025E-4	2.290E-2	1.398E-2	9.768E-2	9.868E-2
12.112	0.220	-6.589E-3	0.220	2.006E-2	8.166E-4	2.008E-2	4.433E-2	-7.668E-2	8.857E-2
12.129	0.220	-6.606E-3	0.220	2.329E-2	-2.243E-3	2.340E-2	0.139	-9.156E-2	0.167
12.145	0.221	-6.664E-3	0.221	2.662E-2	-2.479E-3	2.674E-2	7.189E-3	-1.312E-3	7.308E-3
12.162	0.221	-6.689E-3	0.221	2.267E-2	-1.777E-3	2.273E-2	-0.184	0.117	0.218
12.179	0.221	-6.724E-3	0.221	2.010E-2	7.710E-4	2.011E-2	8.768E-2	1.869E-2	8.965E-2
12.196	0.222	-6.663E-3	0.222	2.509E-2	1.963E-4	2.509E-2	0.184	8.433E-2	0.203
12.212	0.222	-6.717E-3	0.222	2.812E-2	1.518E-3	2.816E-2	-0.134	-9.709E-2	0.165
12.229	0.223	-6.612E-3	0.223	2.006E-2	-2.625E-4	2.006E-2	-0.179	-1.484E-2	0.180
12.246	0.223	-6.726E-3	0.223	1.998E-2	-2.181E-3	2.009E-2	0.138	-0.197	0.240
12.262	0.223	-6.685E-3	0.223	2.694E-2	-3.696E-3	2.719E-2	0.149	-1.210E-2	0.149
12.279	0.224	-6.849E-3	0.224	2.493E-2	-5.599E-3	2.555E-2	-9.896E-2	6.455E-3	9.917E-2
12.296	0.224	-6.872E-3	0.224	2.243E-2	-1.395E-3	2.248E-2	-7.192E-2	0.112	0.133
12.312	0.225	-6.896E-3	0.225	2.320E-2	-2.338E-3	2.332E-2	4.614E-3	-6.907E-2	6.922E-2
12.329	0.225	-6.950E-3	0.225	2.258E-2	-3.872E-3	2.291E-2	-3.553E-2	-5.326E-2	6.402E-2
12.346	0.225	-7.025E-3	0.225	2.184E-2	-4.199E-3	2.224E-2	-6.699E-2	-3.007E-2	7.343E-2
12.362	0.226	-7.090E-3	0.226	2.058E-2	-4.607E-3	2.109E-2	-0.189	-0.121	0.224
12.379	0.226	-7.179E-3	0.226	1.575E-2	-8.092E-3	1.770E-2	-9.150E-2	-2.047E-2	9.376E-2
12.396	0.226	-7.360E-3	0.226	1.608E-2	-6.600E-3	1.738E-2	0.353	0.130	0.376
12.412	0.226	-7.399E-3	0.227	2.804E-2	-2.164E-3	2.812E-2	0.200	0.138	0.242
12.429	0.227	-7.432E-3	0.227	2.588E-2	-2.503E-3	2.601E-2	-0.174	2.036E-2	0.176
12.446	0.227	-7.482E-3	0.227	1.789E-2	-1.815E-3	1.798E-2	-0.248	9.044E-2	0.264
12.462	0.228	-7.493E-3	0.228	1.971E-2	7.269E-4	1.972E-2	0.265	6.003E-2	0.272
12.479	0.228	-7.458E-3	0.228	2.548E-2	6.188E-4	2.549E-2	8.205E-2	-8.213E-2	0.116
12.496	0.229	-7.472E-3	0.229	2.514E-2	-2.407E-3	2.526E-2	-0.187	-7.369E-2	0.201
12.512	0.229	-7.538E-3	0.229	1.681E-2	-2.310E-3	1.696E-2	-0.178	2.825E-2	0.180
12.529	0.229	-7.549E-3	0.229	1.899E-2	-7.564E-4	1.901E-2	0.166	4.030E-2	0.171
12.546	0.229	-7.564E-3	0.230	2.372E-2	-1.182E-3	2.375E-2	-3.764E-2	1.197E-2	3.950E-2
12.563	0.230	-7.589E-3	0.230	1.820E-2	-5.711E-4	1.821E-2	2.845E-2	2.261E-3	2.854E-2
12.579	0.230	-7.583E-3	0.230	2.148E-2	-6.465E-4	2.149E-2	-0.126	1.867E-2	0.128
12.596	0.231	-7.610E-3	0.231	1.922E-2	-5.332E-4	1.923E-2	-0.190	4.885E-2	0.196
12.613	0.231	-7.600E-3	0.231	1.009E-2	1.344E-3	1.018E-2	-0.133	1.586E-2	0.134
12.629	0.231	-7.565E-3	0.231	1.662E-2	3.045E-4	1.662E-2	0.370	-9.772E-2	0.383
12.646	0.231	-7.590E-3	0.231	2.289E-2	-2.404E-3	2.302E-2	0.109	-8.700E-2	0.140
12.663	0.232	-7.646E-3	0.232	2.095E-2	-2.695E-3	2.112E-2	-0.236	1.749E-2	0.237
12.679	0.232	-7.680E-3	0.232	1.388E-2	-1.579E-3	1.397E-2	-0.122	9.082E-2	0.152
12.696	0.232	-7.698E-3	0.232	1.597E-2	2.004E-4	1.597E-2	1.695E-2	1.423E-2	2.213E-2
12.713	0.233	-7.673E-3	0.233	1.684E-2	-5.182E-4	1.685E-2	-0.116	-9.763E-2	0.151
12.729	0.233	-7.716E-3	0.233	1.056E-2	-3.655E-3	1.118E-2	-0.180	-3.382E-2	0.183
12.746	0.233	-7.795E-3	0.233	1.049E-2	-2.069E-3	1.069E-2	0.161	0.121	0.201
12.763	0.233	-7.785E-3	0.233	1.632E-2	1.225E-3	1.637E-2	0.103	5.595E-2	0.117
12.779	0.233	-7.755E-3	0.234	1.535E-2	-1.445E-4	1.535E-2	-0.155	-5.744E-2	0.165
12.796	0.234	-7.790E-3	0.234	9.466E-3	-1.427E-3	9.573E-3	-9.913E-2	5.337E-3	9.927E-2
12.813	0.234	-7.802E-3	0.234	1.185E-2	3.456E-4	1.185E-2	0.119	7.397E-2	0.140
12.829	0.234	-7.778E-3	0.234	1.474E-2	1.285E-3	1.479E-2	3.619E-2	-4.991E-2	6.165E-2
12.846	0.234	-7.759E-3	0.234	1.255E-2	-1.194E-3	1.261E-2	-1.530E-3	-0.185	0.185
12.863	0.234	-7.818E-3	0.235	1.395E-2	-5.277E-3	1.492E-2	-3.573E-2	-0.328	0.330
12.880	0.235	-7.935E-3	0.235	1.295E-2	-1.166E-2	1.742E-2	8.857E-2	-0.158	0.181
12.896	0.235	-8.207E-3	0.235	1.460E-2	-1.220E-2	1.902E-2	-5.429E-2	-9.471E-3	5.511E-2
12.913	0.235	-8.343E-3	0.235	1.413E-2	-9.900E-3	1.725E-2	-8.687E-2	0.225	0.241
12.930	0.235	-8.537E-3	0.235	9.062E-3	-6.530E-3	1.117E-2	-3.088E-2	0.246	0.248
12.946	0.235	-8.560E-3	0.236	1.369E-2	-1.441E-4	1.369E-2	2.305E-2	0.179	0.181
12.963	0.236	-8.542E-3	0.236	1.158E-2	-6.796E-4	1.160E-2	-0.146	3.221E-2	0.149
12.980	0.236	-8.583E-3	0.236	6.534E-3	-9.486E-5	6.535E-3	-0.248	1.323E-2	0.249
12.996	0.236	-8.545E-3	0.236	4.712E-3	8.904E-4	4.796E-3	9.160E-2	-8.563E-2	0.125
13.013	0.236	-8.553E-3	0.236	7.920E-3	-3.286E-3	8.574E-3	0.143	-0.137	0.198
13.030	0.236	-8.655E-3	0.236	1.178E-2	-4.501E-3	1.261E-2	0.110	-0.157	0.192
13.046	0.236	-8.704E-3	0.237	1.017E-2	-7.091E-3	1.240E-2	-8.962E-2	-6.793E-2	0.112
13.063	0.237	-8.891E-3	0.237	9.322E-3	-8.569E-3	1.266E-2	-5.906E-2	1.545E-2	6.104E-2
13.080	0.237	-8.989E-3	0.237	7.869E-3	-5.294E-3	9.483E-3	-6.991E-2	0.195	0.208
13.096	0.237	-9.068E-3	0.237	7.134E-3	-2.571E-3	7.583E-3	0.170	0.103	0.199
13.113	0.237	-9.075E-3	0.237	1.262E-2	-1.221E-3	1.268E-2	0.295	-0.109	0.314
13.130	0.237	-9.109E-3	0.237	1.870E-2	-6.144E-3	1.969E-2	-1.063E-2	-5.248E-2	5.355E-2
13.146	0.238	-9.280E-3	0.238	1.239E-2	-4.820E-3	1.329E-2	-0.106	0.135	0.172
13.163	0.238	-9.270E-3	0.238	1.236E-2	5.327E-4	1.237E-2	-9.959E-2	0.120	0.156
13.180	0.238	-9.262E-3	0.238	1.270E-2	-1.381E-3	1.278E-2	-3.595E-2	-0.199	0.202
13.197	0.238	-9.316E-3	0.238	8.259E-3	-6.181E-3	1.032E-2	-0.129	-0.235	0.268
13.213	0.238	-9.469E-3	0.238	9.757E-3	-9.730E-3	1.378E-2	0.278	-9.928E-2	0.295
13.230	0.238	-9.640E-3	0.239	1.629E-2	-9.359E-3	1.879E-2	0.373	6.311E-2	0.378
13.247	0.239	-9.781E-3	0.239	2.399E-2	-7.423E-3	2.511E-2	0.116	0.123	0.169
13.263	0.239	-9.888E-3	0.239	2.018E-2	-5.267E-3	2.085E-2	-0.245	7.920E-2	0.258
13.280	0.240	-9.957E-3	0.240	1.442E-2	-4.536E-3	1.511E-2	-0.303	-0.175	0.350
13.297	0.240	-1.004E-2	0.240	1.086E-2	-1.060E-2	1.517E-2	-4.021E-2	-0.161	0.166
13.313	0.240	-1.031E-2	0.240	1.193E-2	-1.206E-2	1.696E-2	6.405E-2	-5.317E-2	8.324E-2
13.330	0.240	-1.044E-2	0.240	1.458E-2	-1.006E-2	1.771E-2	0.322	4.668E-2	0.326
13.347	0.240	-1.065E-2	0.241	2.081E-2	-1.179E-2	2.392E-2	0.138	-4.125E-2	0.144
13.363	0.241	-1.084E-2	0.241	2.226E-2	-1.104E-2	2.484E-2	-0.103	1.362E-2	0.104
13.380	0.241	-1.101E-2	0.241	1.488E-2	-1.124E-2	1.865E-2	-0.180	-2.502E-2	0.182
13.397	0.241	-1.121E-2	0.242	1.623E-2	-1.202E-2	2.020E-2	0.111	0.112	0.158
13.413	0.242	-1.142E-2	0.242	1.958E-2	-8.098E-3	2.119E-2	-4.503E-2	0.109	0.118
13.430	0.242	-1.148E-2	0.242	1.515E-2	-6.743E-3	1.658E-2	1.247E-2	8.631E-2	8.721E-2
13.447	0.242	-1.164E-2	0.242	1.750E-2	-7.000E-3	1.885E-2	-9.439E-3	-0.133	0.133
13.463	0.243	-1.171E-2	0.243	1.849E-2	-9.324E-3	2.071E-2	-4.088E-2	-6.466E-2	7.650E-2
13.480	0.243	-1.195E-2	0.243	1.318E-2	-1.134E-2	1.739E-2	-2.508E-2	-1.931E-2	3.165E-2
13.497	0.243	-1.209E-2	0.243	1.823E-2	-8.442E-3	2.009E-2	0.139	0.163	0.214
13.514	0.243	-1.223E-2	0.244	1.928E-2	-6.593E-3	2.038E-2	-8.842E-2	3.515E-2	9.515E-2
13.530	0.244	-1.231E-2	0.244	1.412E-2	-6.496E-3	1.554E-2	-4.702E-2	-7.998E-3	4.770E-2
13.547	0.244	-1.245E-2	0.244	1.685E-2	-7.698E-3	1.853E-2	9.668E-3	-0.110	0.111
13.564	0.244	-1.257E-2	0.245	1.682E-2	-9.447E-3	1.929E-2	-0.145	-1.825E-2	0.146
13.580	0.244	-1.277E-2	0.245	1.019E-2	-9.375E-3	1.384E-2	3.743E-3	0.103	0.103
13.597	0.245	-1.288E-2	0.245	1.605E-2	-5.252E-3	1.689E-2	0.110	3.614E-2	0.116
13.614	0.245	-1.294E-2	0.245	1.723E-2	-7.439E-3	1.876E-2	-7.746E-2	4.326E-2	8.872E-2
13.630	0.245	-1.313E-2	0.245	1.056E-2	-5.964E-3	1.213E-2	-0.241	7.764E-2	0.253
13.647	0.245	-1.314E-2	0.246	1.008E-2	-2.460E-3	1.038E-2	0.113	0.166	0.201
13.664	0.245	-1.321E-2	0.246	1.372E-2	-2.064E-3	1.387E-2	4.464E-2	2.471E-2	5.102E-2
13.680	0.246	-1.321E-2	0.246	1.334E-2	-5.800E-4	1.335E-2	-1.759E-2	0.102	0.103
13.697	0.246	-1.323E-2	0.246	1.106E-2	4.883E-4	1.107E-2	-0.151	-2.610E-2	0.154
13.714	0.246	-1.319E-2	0.246	9.921E-3	-3.906E-4	9.929E-3	6.344E-2	-0.257	0.265
13.730	0.246	-1.324E-2	0.247	1.134E-2	-8.400E-3	1.411E-2	0.204	-0.362	0.416
13.747	0.246	-1.347E-2	0.247	1.817E-2	-1.357E-2	2.268E-2	0.234	-7.898E-2	0.247
13.764	0.247	-1.370E-2	0.247	1.929E-2	-1.068E-2	2.204E-2	-0.153	0.227	0.274
13.780	0.247	-1.383E-2	0.248	1.313E-2	-5.533E-3	1.424E-2	-0.379	7.664E-3	0.379
13.797	0.247	-1.388E-2	0.248	5.722E-3	-9.302E-3	1.092E-2	-7.016E-2	-9.584E-2	0.119
13.814	0.247	-1.414E-2	0.248	9.887E-3	-1.137E-2	1.507E-2	0.336	-7.582E-2	0.344
13.830	0.248	-1.426E-2	0.248	1.879E-2	-9.511E-3	2.106E-2	0.113	0.127	0.170
13.847	0.248	-1.446E-2	0.248	1.436E-2	-8.731E-3	1.680E-2	-0.216	1.426E-2	0.217
13.864	0.248	-1.455E-2	0.249	9.081E-3	-7.629E-3	1.186E-2	-8.482E-2	-6.176E-3	8.504E-2
13.881	0.248	-1.471E-2	0.249	1.264E-2	-9.826E-3	1.601E-2	0.110	-6.653E-2	0.128
13.897	0.248	-1.488E-2	0.249	1.331E-2	-9.755E-3	1.650E-2	6.574E-2	2.825E-3	6.580E-2
13.914	0.249	-1.504E-2	0.249	1.387E-2	-9.524E-3	1.683E-2	1.109E-2	-0.102	0.103
13.931	0.249	-1.520E-2	0.249	1.460E-2	-1.285E-2	1.945E-2	8.291E-2	8.166E-2	0.116
13.947	0.249	-1.546E-2	0.250	1.569E-2	-8.699E-3	1.794E-2	-8.034E-2	0.130	0.153
13.964	0.249	-1.549E-2	0.250	1.340E-2	-5.425E-3	1.446E-2	4.617E-2	-3.257E-2	5.650E-2
13.981	0.250	-1.565E-2	0.250	1.475E-2	-1.165E-2	1.879E-2	0.154	-9.112E-2	0.179
13.997	0.250	-1.588E-2	0.250	2.085E-2	-9.199E-3	2.279E-2	9.798E-2	0.106	0.145
14.014	0.250	-1.595E-2	0.251	1.770E-2	-6.204E-3	1.875E-2	4.455E-3	6.958E-2	6.972E-2
14.031	0.251	-1.608E-2	0.251	1.931E-2	-8.008E-3	2.091E-2	-7.995E-2	-0.128	0.151
14.047	0.251	-1.622E-2	0.251	1.784E-2	-9.998E-3	2.045E-2	3.401E-2	-0.106	0.112
14.064	0.251	-1.642E-2	0.252	1.709E-2	-1.204E-2	2.091E-2	-3.098E-2	-7.194E-2	7.832E-2
14.081	0.252	-1.662E-2	0.252	1.978E-2	-1.219E-2	2.323E-2	3.024E-2	8.858E-2	9.360E-2
14.097	0.252	-1.682E-2	0.252	1.648E-2	-9.440E-3	1.899E-2	-1.687E-2	4.500E-3	1.746E-2
14.114	0.252	-1.694E-2	0.253	1.913E-2	-1.070E-2	2.192E-2	9.016E-2	-0.118	0.149
14.131	0.252	-1.718E-2	0.253	2.059E-2	-1.488E-2	2.540E-2	3.658E-2	-6.729E-2	7.659E-2
14.147	0.253	-1.743E-2	0.253	1.945E-2	-1.277E-2	2.327E-2	-1.910E-2	0.267	0.268
14.164	0.253	-1.761E-2	0.254	2.021E-2	-5.911E-3	2.106E-2	-7.628E-2	0.254	0.265
14.181	0.253	-1.763E-2	0.254	1.742E-2	-3.077E-3	1.769E-2	5.704E-2	6.485E-2	8.637E-2
14.198	0.254	-1.771E-2	0.254	2.028E-2	-4.868E-3	2.086E-2	6.470E-2	-0.123	0.139
14.214	0.254	-1.779E-2	0.255	2.234E-2	-6.702E-3	2.332E-2	4.948E-2	-0.176	0.183
14.231	0.254	-1.793E-2	0.255	1.973E-2	-1.087E-2	2.253E-2	-2.514E-2	-0.172	0.174
14.248	0.255	-1.816E-2	0.255	2.230E-2	-1.295E-2	2.578E-2	-4.926E-2	0.105	0.116
14.264	0.255	-1.837E-2	0.256	1.888E-2	-7.626E-3	2.036E-2	-3.983E-2	0.236	0.239
14.281	0.255	-1.841E-2	0.256	1.884E-2	-3.568E-3	1.917E-2	4.886E-2	-2.107E-2	5.321E-2
14.298	0.256	-1.849E-2	0.256	2.258E-2	-8.699E-3	2.420E-2	7.753E-2	-0.204	0.219
14.314	0.256	-1.870E-2	0.257	2.070E-2	-1.164E-2	2.375E-2	-3.852E-2	2.273E-2	4.473E-2
14.331	0.257	-1.887E-2	0.257	2.092E-2	-7.399E-3	2.219E-2	5.883E-2	0.199	0.207
14.348	0.257	-1.895E-2	0.258	2.307E-2	-4.360E-3	2.347E-2	-8.328E-2	0.338	0.348
14.364	0.257	-1.902E-2	0.258	1.891E-2	2.504E-3	1.907E-2	-1.844E-2	0.399	0.399
14.381	0.258	-1.886E-2	0.258	2.003E-2	1.068E-2	2.270E-2	-3.431E-2	0.400	0.402
14.398	0.258	-1.866E-2	0.259	2.097E-2	1.487E-2	2.571E-2	-4.182E-2	0.364	0.366
14.414	0.258	-1.837E-2	0.259	1.622E-2	2.271E-2	2.790E-2	-0.167	0.145	0.221
14.431	0.258	-1.791E-2	0.259	1.630E-2	2.161E-2	2.707E-2	-0.124	4.886E-2	0.133
14.448	0.259	-1.765E-2	0.259	1.243E-2	2.108E-2	2.447E-2	5.272E-2	-3.289E-2	6.214E-2
14.464	0.259	-1.720E-2	0.259	1.607E-2	2.344E-2	2.842E-2	4.594E-2	9.831E-2	0.109
14.481	0.259	-1.686E-2	0.260	1.736E-2	2.234E-2	2.829E-2	5.821E-2	-4.637E-2	7.442E-2
14.498	0.259	-1.646E-2	0.260	1.483E-2	2.314E-2	2.748E-2	-0.124	0.103	0.161
14.514	0.260	-1.609E-2	0.260	1.542E-2	2.470E-2	2.911E-2	-3.125E-2	-5.138E-2	6.014E-2
14.531	0.260	-1.563E-2	0.260	1.253E-2	2.307E-2	2.626E-2	-6.325E-2	-0.162	0.174
14.548	0.260	-1.532E-2	0.261	1.351E-2	1.773E-2	2.229E-2	0.134	1.447E-2	0.134
14.565	0.260	-1.504E-2	0.261	1.698E-2	2.307E-2	2.864E-2	0.105	5.076E-2	0.117
14.581	0.261	-1.455E-2	0.261	1.777E-2	2.231E-2	2.852E-2	-0.188	-0.229	0.296
14.598	0.261	-1.430E-2	0.261	1.070E-2	1.290E-2	1.676E-2	-4.448E-2	-0.215	0.220
14.615	0.261	-1.412E-2	0.262	1.372E-2	1.480E-2	2.018E-2	9.441E-2	-2.954E-2	9.892E-2
14.631	0.261	-1.380E-2	0.262	1.772E-2	1.421E-2	2.271E-2	2.836E-2	-0.144	0.147
14.648	0.262	-1.365E-2	0.262	1.229E-2	8.110E-3	1.473E-2	-9.503E-2	-8.829E-2	0.130
14.665	0.262	-1.353E-2	0.262	1.449E-2	1.106E-2	1.822E-2	8.263E-2	-0.102	0.131
14.681	0.262	-1.328E-2	0.263	1.625E-2	7.192E-3	1.777E-2	0.147	-0.188	0.238
14.698	0.262	-1.329E-2	0.263	1.810E-2	1.593E-3	1.817E-2	1.532E-2	2.825E-2	3.214E-2
14.715	0.263	-1.323E-2	0.263	1.829E-2	9.203E-3	2.048E-2	-3.099E-2	0.182	0.184
14.731	0.263	-1.299E-2	0.263	1.570E-2	9.519E-3	1.836E-2	-8.576E-2	-8.226E-2	0.119
14.748	0.263	-1.291E-2	0.264	1.599E-2	4.341E-3	1.656E-2	-6.083E-2	-0.122	0.136
14.765	0.264	-1.284E-2	0.264	1.387E-2	5.841E-3	1.505E-2	2.300E-2	-3.655E-2	4.319E-2
14.781	0.264	-1.271E-2	0.264	1.565E-2	4.152E-3	1.619E-2	0.122	4.388E-3	0.122
14.798	0.264	-1.270E-2	0.264	1.932E-2	4.246E-3	1.978E-2	0.299	-0.150	0.335
14.815	0.264	-1.257E-2	0.265	2.433E-2	1.545E-3	2.438E-2	0.136	-6.638E-2	0.152
14.831	0.265	-1.265E-2	0.265	2.587E-2	-8.122E-4	2.589E-2	-0.109	-0.210	0.237
14.848	0.265	-1.260E-2	0.266	1.937E-2	-2.649E-3	1.955E-2	-0.249	2.823E-3	0.249
14.865	0.266	-1.274E-2	0.266	1.715E-2	-3.589E-3	1.752E-2	1.868E-2	0.111	0.113
14.882	0.266	-1.272E-2	0.266	2.026E-2	2.992E-3	2.048E-2	0.291	0.260	0.390
14.898	0.266	-1.264E-2	0.267	2.685E-2	4.897E-3	2.729E-2	0.213	0.163	0.268
14.915	0.267	-1.256E-2	0.267	2.857E-2	7.796E-3	2.962E-2	-6.782E-2	0.275	0.283
14.932	0.267	-1.238E-2	0.267	2.365E-2	1.432E-2	2.764E-2	-0.207	0.197	0.286
14.948	0.268	-1.208E-2	0.268	2.128E-2	1.542E-2	2.628E-2	0.136	0.118	0.181
14.965	0.268	-1.186E-2	0.268	2.768E-2	1.647E-2	3.221E-2	8.862E-2	-8.969E-3	8.907E-2
14.982	0.268	-1.153E-2	0.269	2.701E-2	1.699E-2	3.191E-2	-0.148	3.296E-2	0.152
14.998	0.269	-1.130E-2	0.269	1.988E-2	1.586E-2	2.543E-2	-1.318E-2	-0.220	0.220
15.015	0.269	-1.100E-2	0.269	2.654E-2	1.158E-2	2.896E-2	9.560E-2	0.102	0.140
15.032	0.270	-1.091E-2	0.270	2.609E-2	1.569E-2	3.044E-2	-0.177	-4.532E-2	0.182
15.048	0.270	-1.048E-2	0.270	1.774E-2	1.545E-2	2.353E-2	-0.117	7.350E-2	0.138
15.065	0.270	-1.040E-2	0.270	2.214E-2	1.252E-2	2.543E-2	0.166	-6.042E-2	0.176
15.082	0.271	-1.006E-2	0.271	2.531E-2	1.754E-2	3.079E-2	2.833E-2	0.198	0.200
15.098	0.271	-9.810E-3	0.271	2.182E-2	1.696E-2	2.764E-2	-0.207	-0.317	0.378
15.115	0.271	-9.492E-3	0.272	1.867E-2	9.330E-3	2.087E-2	0.113	-0.193	0.224
15.132	0.272	-9.499E-3	0.272	2.415E-2	6.464E-3	2.500E-2	0.259	3.804E-2	0.262
15.148	0.272	-9.276E-3	0.272	2.995E-2	1.387E-2	3.301E-2	0.167	0.128	0.210
15.165	0.273	-9.036E-3	0.273	2.822E-2	1.046E-2	3.010E-2	-0.328	-0.274	0.427
15.182	0.273	-8.927E-3	0.273	2.031E-2	3.896E-3	2.068E-2	-0.200	-0.178	0.268
15.199	0.273	-8.906E-3	0.274	1.848E-2	3.969E-3	1.890E-2	8.351E-2	-1.521E-2	8.488E-2
15.215	0.274	-8.795E-3	0.274	2.572E-2	4.796E-3	2.617E-2	0.140	-7.443E-2	0.159
15.232	0.274	-8.746E-3	0.274	2.323E-2	8.651E-4	2.324E-2	-2.729E-2	-7.514E-2	7.994E-2
15.249	0.275	-8.766E-3	0.275	2.303E-2	1.568E-3	2.308E-2	-8.129E-2	-8.624E-2	0.119
15.265	0.275	-8.694E-3	0.275	2.265E-2	-2.670E-4	2.266E-2	0.190	-2.153E-2	0.192
15.282	0.275	-8.775E-3	0.276	2.660E-2	-1.364E-3	2.663E-2	6.900E-2	1.170E-2	6.999E-2
15.299	0.276	-8.739E-3	0.276	2.863E-2	1.829E-3	2.869E-2	-4.909E-2	0.242	0.247
15.315	0.276	-8.714E-3	0.276	2.222E-2	5.545E-3	2.290E-2	-0.155	0.122	0.197
15.332	0.277	-8.554E-3	0.277	2.384E-2	7.401E-3	2.496E-2	-6.846E-2	8.499E-2	0.109
15.349	0.277	-8.467E-3	0.277	2.129E-2	6.938E-3	2.239E-2	7.559E-2	-0.167	0.183
15.365	0.277	-8.323E-3	0.278	2.370E-2	3.380E-3	2.394E-2	-0.154	-0.165	0.226
15.382	0.278	-8.354E-3	0.278	2.034E-2	-5.272E-4	2.035E-2	-0.154	-6.989E-2	0.169
15.399	0.278	-8.340E-3	0.278	1.397E-2	2.022E-3	1.411E-2	0.162	0.144	0.217
15.415	0.278	-8.287E-3	0.278	2.712E-2	4.275E-3	2.746E-2	0.362	-6.424E-3	0.362
15.432	0.279	-8.198E-3	0.279	2.906E-2	2.368E-3	2.916E-2	-0.115	-2.514E-2	0.118
15.449	0.279	-8.208E-3	0.279	2.020E-2	2.054E-3	2.031E-2	-0.108	-2.739E-2	0.112
15.465	0.280	-8.129E-3	0.280	2.504E-2	2.898E-3	2.521E-2	0.246	0.102	0.267
15.482	0.280	-8.111E-3	0.280	3.068E-2	4.131E-3	3.096E-2	1.208E-2	-0.117	0.117
15.499	0.281	-7.991E-3	0.281	2.493E-2	1.012E-3	2.495E-2	-0.189	-9.804E-2	0.213
15.515	0.281	-8.077E-3	0.281	2.275E-2	-1.814E-3	2.282E-2	-2.442E-3	-0.239	0.239
15.532	0.281	-8.052E-3	0.282	2.618E-2	-4.306E-3	2.653E-2	0.119	2.899E-2	0.122
15.549	0.282	-8.221E-3	0.282	2.661E-2	-3.883E-3	2.690E-2	-1.750E-2	5.993E-2	6.243E-2
15.566	0.282	-8.181E-3	0.282	2.549E-2	5.704E-4	2.550E-2	0.102	8.868E-2	0.136
15.582	0.283	-8.202E-3	0.283	2.922E-2	-2.194E-3	2.930E-2	0.186	-9.588E-2	0.209
15.599	0.283	-8.255E-3	0.283	3.316E-2	-2.711E-3	3.327E-2	0.115	-0.133	0.176
15.616	0.284	-8.292E-3	0.284	3.231E-2	-5.859E-3	3.283E-2	-7.494E-2	-0.134	0.154
15.632	0.284	-8.450E-3	0.285	3.082E-2	-8.429E-3	3.196E-2	-0.148	-3.059E-2	0.151
15.649	0.285	-8.574E-3	0.285	2.740E-2	-6.239E-3	2.811E-2	-0.184	0.278	0.333
15.666	0.285	-8.658E-3	0.285	2.435E-2	2.713E-4	2.435E-2	-0.172	0.506	0.534
15.682	0.286	-8.564E-3	0.286	2.198E-2	1.120E-2	2.467E-2	0.246	0.646	0.691
15.699	0.286	-8.285E-3	0.286	3.075E-2	2.192E-2	3.776E-2	5.987E-2	0.454	0.458
15.716	0.287	-7.833E-3	0.287	2.889E-2	2.702E-2	3.955E-2	-7.926E-2	0.390	0.398
15.732	0.287	-7.383E-3	0.287	2.234E-2	3.327E-2	4.008E-2	-0.167	0.194	0.256
15.749	0.287	-6.723E-3	0.288	2.683E-2	3.585E-2	4.477E-2	6.736E-2	0.332	0.339
15.766	0.288	-6.187E-3	0.288	2.373E-2	4.110E-2	4.746E-2	-0.103	0.296	0.314
15.782	0.288	-5.351E-3	0.288	2.284E-2	4.899E-2	5.405E-2	-5.212E-2	0.242	0.247
15.799	0.289	-4.552E-3	0.289	2.274E-2	4.761E-2	5.276E-2	6.405E-2	-3.601E-2	7.348E-2
