	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
19.469	0.532	-1.737E-2	0.532	1.604E-2	-5.235E-2	5.475E-2	-0.288	6.071E-2	0.294
19.486	0.532	-1.820E-2	0.532	1.292E-2	-2.684E-2	2.979E-2	-3.903E-2	1.423	1.423
19.503	0.532	-1.827E-2	0.532	1.922E-2	4.211E-4	1.923E-2	0.172	1.371	1.382
19.520	0.532	-1.818E-2	0.533	1.677E-2	1.559E-2	2.290E-2	-0.215	0.918	0.943
19.536	0.533	-1.775E-2	0.533	1.289E-2	3.241E-2	3.488E-2	2.819E-2	0.989	0.990
19.553	0.533	-1.710E-2	0.533	1.570E-2	4.770E-2	5.022E-2	0.237	0.712	0.751
19.570	0.533	-1.616E-2	0.533	2.309E-2	5.763E-2	6.208E-2	0.218	0.629	0.666
19.586	0.534	-1.518E-2	0.534	2.248E-2	6.661E-2	7.031E-2	0.298	0.496	0.579
19.603	0.534	-1.393E-2	0.534	3.108E-2	7.607E-2	8.217E-2	0.260	0.694	0.741
19.620	0.535	-1.264E-2	0.535	3.509E-2	8.766E-2	9.442E-2	0.165	0.457	0.486
19.636	0.535	-1.101E-2	0.535	3.289E-2	9.442E-2	9.999E-2			
19.653	0.536	-9.489E-3	0.536						
