	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
1.451	1.572E-2	-1.117E-5	1.572E-2	1.184E-2	-7.345E-2	7.440E-2	-0.326	-0.722	0.793
1.468	1.626E-2	-1.206E-3	1.631E-2	6.484E-3	-8.314E-2	8.339E-2	-0.678	-0.182	0.702
1.485	1.594E-2	-2.785E-3	1.618E-2	-2.093E-2	-8.454E-2	8.709E-2	-0.880	0.536	1.031
1.502	1.557E-2	-4.026E-3	1.608E-2	-1.996E-2	-6.242E-2	6.554E-2	0.330	0.243	0.409
1.518	1.527E-2	-4.868E-3	1.603E-2	-1.008E-2	-7.146E-2	7.217E-2	-0.192	-0.335	0.386
1.535	1.523E-2	-6.411E-3	1.652E-2	-2.184E-2	-8.273E-2	8.556E-2	6.597E-2	6.276E-2	9.105E-2
1.552	1.455E-2	-7.628E-3	1.642E-2	-1.775E-2	-6.475E-2	6.714E-2	8.848E-3	0.604	0.604
1.568	1.464E-2	-8.571E-3	1.696E-2	-9.947E-3	-6.098E-2	6.179E-2	0.162	-0.256	0.302
1.585	1.421E-2	-9.663E-3	1.719E-2	-2.077E-2	-7.444E-2	7.728E-2	-0.214	-0.698	0.730
1.602	1.394E-2	-1.106E-2	1.780E-2	-1.388E-2	-8.587E-2	8.699E-2	0.488	0.286	0.565
1.618	1.375E-2	-1.253E-2	1.860E-2	-5.412E-3	-6.732E-2	6.754E-2	0.228	0.793	0.825
1.635	1.376E-2	-1.330E-2	1.914E-2	-4.125E-3	-5.222E-2	5.238E-2	-0.469	0.691	0.835
1.652	1.361E-2	-1.427E-2	1.972E-2	-2.157E-2	-5.008E-2	5.453E-2	-0.160	0.106	0.192
1.668	1.304E-2	-1.497E-2	1.986E-2	-1.504E-2	-4.511E-2	4.755E-2	6.972E-3	0.298	0.299
1.685	1.311E-2	-1.578E-2	2.051E-2	-1.185E-2	-4.289E-2	4.450E-2	0.169	0.324	0.365
1.702	1.265E-2	-1.640E-2	2.071E-2	-1.804E-2	-3.303E-2	3.764E-2	-0.199	0.351	0.404
1.718	1.251E-2	-1.688E-2	2.101E-2	-1.284E-2	-3.033E-2	3.294E-2	0.266	0.203	0.335
1.735	1.222E-2	-1.742E-2	2.128E-2	-1.250E-2	-2.805E-2	3.071E-2	0.112	8.822E-2	0.142
1.752	1.209E-2	-1.781E-2	2.153E-2	-7.182E-3	-2.566E-2	2.665E-2	5.369E-2	0.270	0.275
1.768	1.198E-2	-1.827E-2	2.185E-2	-1.067E-2	-2.107E-2	2.362E-2	0.139	0.132	0.192
1.785	1.174E-2	-1.852E-2	2.192E-2	-5.120E-3	-1.862E-2	1.931E-2	-0.204	0.242	0.316
1.802	1.181E-2	-1.889E-2	2.228E-2	-1.185E-2	-1.599E-2	1.990E-2	-0.241	0.179	0.300
1.818	1.134E-2	-1.905E-2	2.217E-2	-2.031E-2	-1.012E-2	2.269E-2	-0.150	0.307	0.342
1.835	1.113E-2	-1.923E-2	2.222E-2	-1.230E-2	-7.372E-3	1.434E-2	0.841	0.306	0.895
1.852	1.093E-2	-1.930E-2	2.218E-2	4.341E-3	5.434E-4	4.375E-3	-3.888E-2	0.288	0.290
1.869	1.128E-2	-1.921E-2	2.228E-2	-5.197E-3	3.258E-3	6.134E-3	-0.242	-2.500E-2	0.244
1.885	1.076E-2	-1.919E-2	2.200E-2	-1.574E-2	-1.065E-3	1.577E-2	-0.242	6.114E-2	0.250
1.902	1.075E-2	-1.925E-2	2.205E-2	-4.539E-3	3.760E-3	5.894E-3	0.186	0.204	0.276
1.919	1.060E-2	-1.906E-2	2.181E-2	-1.243E-2	8.583E-3	1.511E-2	-0.120	0.177	0.214
1.935	1.034E-2	-1.896E-2	2.160E-2	-9.863E-3	7.650E-3	1.248E-2	0.460	8.817E-2	0.468
1.952	1.028E-2	-1.881E-2	2.143E-2	4.085E-3	1.197E-2	1.265E-2	-0.138	-2.057E-2	0.140
1.969	1.047E-2	-1.856E-2	2.131E-2	-1.002E-2	8.394E-3	1.307E-2	-0.211	0.218	0.303
1.985	9.941E-3	-1.853E-2	2.103E-2	-1.300E-2	1.519E-2	2.000E-2	0.112	0.304	0.324
2.002	1.004E-2	-1.806E-2	2.066E-2	2.698E-3	2.381E-2	2.396E-2	0.207	0.117	0.238
2.019	1.003E-2	-1.773E-2	2.037E-2	-8.551E-3	1.639E-2	1.849E-2	-6.591E-2	0.141	0.156
2.035	9.754E-3	-1.751E-2	2.004E-2	-3.256E-3	2.645E-2	2.665E-2	3.065E-2	0.220	0.222
2.052	9.923E-3	-1.685E-2	1.955E-2	-9.784E-4	2.932E-2	2.933E-2	0.292	0.134	0.321
2.069	9.722E-3	-1.653E-2	1.918E-2	-2.684E-4	2.529E-2	2.529E-2	-0.424	2.184E-2	0.425
2.085	9.914E-3	-1.601E-2	1.883E-2	-7.470E-3	3.302E-2	3.385E-2	-9.276E-2	0.294	0.308
2.102	9.472E-3	-1.543E-2	1.810E-2	-1.247E-2	3.467E-2	3.684E-2	-0.356	-9.157E-2	0.368
2.119	9.498E-3	-1.485E-2	1.763E-2	-1.088E-2	3.037E-2	3.226E-2	0.461	-0.143	0.482
2.135	9.109E-3	-1.441E-2	1.705E-2	-5.215E-3	2.832E-2	2.880E-2	-0.135	-7.037E-2	0.152
2.152	9.324E-3	-1.390E-2	1.674E-2	-5.784E-3	2.947E-2	3.003E-2	-0.312	0.496	0.586
2.169	8.916E-3	-1.343E-2	1.612E-2	-2.363E-2	4.223E-2	4.839E-2	-0.291	0.215	0.361
2.186	8.535E-3	-1.249E-2	1.513E-2	-1.388E-2	4.269E-2	4.489E-2	0.435	-0.222	0.488
2.202	8.453E-3	-1.201E-2	1.468E-2	-6.442E-3	2.903E-2	2.974E-2	0.449	-0.421	0.616
2.219	8.320E-3	-1.153E-2	1.422E-2	-1.528E-3	3.030E-2	3.034E-2	-0.338	-0.100	0.352
2.236	8.402E-3	-1.100E-2	1.384E-2	-1.308E-2	2.685E-2	2.986E-2	-9.292E-2	-0.207	0.227
2.252	7.884E-3	-1.063E-2	1.323E-2	-1.324E-2	2.180E-2	2.551E-2	0.261	5.262E-2	0.266
2.269	7.961E-3	-1.027E-2	1.299E-2	3.449E-3	2.832E-2	2.853E-2	0.623	0.331	0.706
2.286	7.999E-3	-9.685E-3	1.256E-2	4.379E-3	3.480E-2	3.507E-2	-0.312	6.340E-2	0.319
2.302	8.107E-3	-9.107E-3	1.219E-2	-4.627E-3	3.009E-2	3.045E-2	-0.112	-0.147	0.185
2.319	7.845E-3	-8.681E-3	1.170E-2	-4.446E-3	2.825E-2	2.860E-2	-0.383	0.134	0.405
2.336	7.958E-3	-8.165E-3	1.140E-2	-1.017E-2	3.535E-2	3.678E-2	-0.419	0.259	0.493
2.352	7.505E-3	-7.502E-3	1.061E-2	-2.518E-2	3.800E-2	4.559E-2	9.044E-2	-0.123	0.153
2.369	7.118E-3	-6.897E-3	9.911E-3	-6.538E-3	3.089E-2	3.157E-2	0.531	-0.563	0.774
2.386	7.287E-3	-6.471E-3	9.746E-3	-1.331E-3	1.889E-2	1.893E-2	9.064E-2	-0.407	0.417
2.402	7.074E-3	-6.267E-3	9.450E-3	-9.622E-3	1.568E-2	1.839E-2	-0.208	9.141E-3	0.208
2.419	6.966E-3	-5.948E-3	9.160E-3	-5.824E-3	2.087E-2	2.167E-2	0.273	-0.155	0.314
2.436	6.879E-3	-5.570E-3	8.852E-3	-1.331E-3	1.203E-2	1.210E-2	0.205	-0.526	0.565
2.452	6.922E-3	-5.547E-3	8.870E-3	2.106E-3	2.015E-4	2.116E-3	-0.214	-0.227	0.312
2.469	6.950E-3	-5.564E-3	8.902E-3	-7.803E-3	4.792E-3	9.157E-3	-0.598	-0.322	0.679
2.486	6.661E-3	-5.387E-3	8.567E-3	-2.009E-2	-6.295E-3	2.106E-2	-0.273	-0.464	0.538
2.503	6.279E-3	-5.774E-3	8.530E-3	-1.718E-2	-1.719E-2	2.431E-2	0.651	-0.269	0.705
2.519	6.088E-3	-5.960E-3	8.520E-3	1.775E-3	-1.116E-2	1.130E-2	0.434	-7.153E-2	0.439
2.536	6.338E-3	-6.146E-3	8.829E-3	2.093E-3	-1.926E-2	1.937E-2	-0.481	-0.175	0.512
2.553	6.158E-3	-6.603E-3	9.029E-3	-1.873E-2	-2.033E-2	2.764E-2	-0.352	-0.221	0.416
2.569	5.714E-3	-6.824E-3	8.900E-3	-1.213E-2	-2.218E-2	2.529E-2	0.355	-0.214	0.415
2.586	5.753E-3	-7.343E-3	9.329E-3	-1.122E-3	-3.106E-2	3.108E-2	8.399E-2	-0.582	0.588
2.603	5.676E-3	-7.860E-3	9.696E-3	-1.142E-2	-3.916E-2	4.079E-2	-0.191	-0.723	0.748
2.619	5.372E-3	-8.650E-3	1.018E-2	-1.011E-2	-5.625E-2	5.715E-2	0.671	-1.007	1.210
2.636	5.339E-3	-9.737E-3	1.110E-2	1.222E-2	-7.303E-2	7.404E-2	0.854	-1.235	1.502
2.653	5.780E-3	-1.109E-2	1.250E-2	2.192E-2	-9.623E-2	9.870E-2	-4.793E-3	-0.854	0.854
2.669	6.070E-3	-1.295E-2	1.430E-2	9.830E-3	-0.106	0.106	-0.569	-0.440	0.720
2.686	6.108E-3	-1.461E-2	1.584E-2	1.497E-3	-0.106	0.106	-0.193	0.582	0.613
2.703	6.120E-3	-1.649E-2	1.759E-2	3.814E-3	-9.187E-2	9.195E-2	2.908E-3	7.156E-2	7.162E-2
2.719	6.235E-3	-1.768E-2	1.874E-2	3.113E-3	-9.369E-2	9.375E-2	9.537E-3	0.108	0.109
2.736	6.224E-3	-1.962E-2	2.058E-2	2.210E-3	-9.995E-2	9.998E-2	0.138	-0.102	0.172
2.753	6.309E-3	-2.101E-2	2.194E-2	8.580E-3	-8.855E-2	8.896E-2	-5.436E-2	0.471	0.474
2.769	6.510E-3	-2.257E-2	2.349E-2	2.378E-3	-8.860E-2	8.863E-2	-0.298	0.394	0.494
2.786	6.388E-3	-2.397E-2	2.480E-2	-4.977E-3	-7.465E-2	7.482E-2	-0.219	1.016	1.039
2.803	6.344E-3	-2.506E-2	2.585E-2	-2.837E-3	-5.435E-2	5.442E-2	0.485	1.893	1.954
2.819	6.293E-3	-2.578E-2	2.654E-2	9.072E-3	-1.382E-2	1.653E-2	0.335	2.741	2.761
2.836	6.647E-3	-2.552E-2	2.637E-2	1.299E-2	4.038E-2	4.242E-2	-0.368	2.548	2.575
2.853	6.727E-3	-2.443E-2	2.534E-2	-5.787E-3	7.297E-2	7.320E-2	-0.421	1.964	2.008
2.870	6.454E-3	-2.309E-2	2.397E-2	-4.576E-3	0.102	0.102	-0.261	0.923	0.959
2.886	6.574E-3	-2.104E-2	2.205E-2	-7.508E-3	0.110	0.111	0.162	-0.362	0.397
2.903	6.203E-3	-1.941E-2	2.037E-2	-7.199E-3	8.498E-2	8.528E-2	0.180	-1.063	1.078
2.920	6.334E-3	-1.821E-2	1.928E-2	5.256E-3	7.267E-2	7.286E-2	0.439	-0.710	0.835
2.936	6.379E-3	-1.698E-2	1.814E-2	4.346E-3	6.471E-2	6.485E-2	-0.107	-0.561	0.571
2.953	6.479E-3	-1.605E-2	1.731E-2	2.973E-3	5.186E-2	5.194E-2	-0.141	-0.598	0.614
2.970	6.478E-3	-1.525E-2	1.657E-2	-1.283E-3	4.527E-2	4.529E-2	0.266	-0.517	0.581
2.986	6.436E-3	-1.454E-2	1.590E-2	1.014E-2	3.545E-2	3.687E-2	0.425	-0.134	0.445
3.003	6.816E-3	-1.407E-2	1.563E-2	1.744E-2	3.776E-2	4.159E-2	-0.254	0.242	0.351
3.020	7.018E-3	-1.328E-2	1.502E-2	4.938E-5	4.727E-2	4.727E-2	0.115	0.158	0.196
3.036	6.818E-3	-1.249E-2	1.423E-2	1.478E-2	4.238E-2	4.489E-2	-6.060E-2	-0.511	0.514
3.053	7.511E-3	-1.186E-2	1.404E-2	1.167E-2	2.992E-2	3.211E-2	-0.302	-0.148	0.336
3.070	7.207E-3	-1.149E-2	1.356E-2	-8.995E-3	3.429E-2	3.545E-2	-0.136	0.190	0.234
3.086	7.211E-3	-1.072E-2	1.292E-2	1.231E-2	4.144E-2	4.323E-2	0.307	0.164	0.348
3.103	7.618E-3	-1.011E-2	1.266E-2	6.020E-3	3.667E-2	3.716E-2	0.521	-0.403	0.658
3.120	7.412E-3	-9.497E-3	1.205E-2	1.832E-2	2.969E-2	3.488E-2	-7.693E-2	-0.198	0.212
3.136	8.229E-3	-9.119E-3	1.228E-2	1.911E-2	2.739E-2	3.340E-2	-6.259E-2	-9.854E-2	0.117
3.153	8.049E-3	-8.583E-3	1.177E-2	1.554E-3	2.916E-2	2.920E-2	-0.604	0.107	0.613
3.170	8.281E-3	-8.145E-3	1.162E-2	7.651E-3	2.906E-2	3.005E-2	0.680	-0.209	0.711
3.187	8.305E-3	-7.613E-3	1.127E-2	1.828E-2	2.448E-2	3.055E-2	-0.536	4.436E-2	0.538
3.203	8.891E-3	-7.329E-3	1.152E-2	4.226E-4	2.665E-2	2.665E-2	-0.460	1.286E-2	0.460
3.220	8.319E-3	-6.724E-3	1.070E-2	-1.251E-2	2.965E-2	3.218E-2	-0.112	-0.117	0.162
3.237	8.474E-3	-6.339E-3	1.058E-2	8.053E-3	1.995E-2	2.151E-2	0.616	-0.259	0.669
3.253	8.588E-3	-6.059E-3	1.051E-2	4.873E-3	2.051E-2	2.108E-2	0.183	-0.132	0.226
3.270	8.636E-3	-5.655E-3	1.032E-2	1.242E-2	1.793E-2	2.181E-2	1.084	-0.292	1.122
3.287	9.002E-3	-5.461E-3	1.053E-2	4.127E-2	8.850E-3	4.220E-2	-0.546	8.758E-2	0.553
3.303	1.001E-2	-5.360E-3	1.136E-2	6.136E-3	1.908E-2	2.004E-2	-1.143	0.445	1.226
3.320	9.207E-3	-4.824E-3	1.039E-2	-1.934E-2	2.835E-2	3.432E-2	-0.383	8.767E-2	0.393
3.337	9.368E-3	-4.414E-3	1.036E-2	9.449E-3	1.976E-2	2.190E-2	0.507	-0.505	0.715
3.353	9.522E-3	-4.165E-3	1.039E-2	-4.644E-3	1.119E-2	1.212E-2	7.279E-2	-0.101	0.124
3.370	9.213E-3	-4.040E-3	1.006E-2	4.629E-3	1.494E-2	1.564E-2	0.223	-0.109	0.248
3.387	9.677E-3	-3.666E-3	1.035E-2	1.346E-2	1.176E-2	1.787E-2	0.437	-0.330	0.548
3.403	9.662E-3	-3.648E-3	1.033E-2	1.021E-2	-4.062E-5	1.021E-2	0.109	-0.202	0.229
3.420	1.002E-2	-3.668E-3	1.067E-2	2.218E-2	5.301E-3	2.280E-2	7.953E-2	0.119	0.143
3.437	1.040E-2	-3.471E-3	1.097E-2	1.297E-2	6.677E-3	1.459E-2	-0.449	2.582E-2	0.450
3.453	1.045E-2	-3.445E-3	1.100E-2	4.020E-3	3.508E-3	5.335E-3	-0.260	-0.155	0.302
3.470	1.054E-2	-3.354E-3	1.106E-2	5.954E-3	3.109E-3	6.717E-3	-0.289	-0.288	0.408
3.487	1.065E-2	-3.341E-3	1.116E-2	-4.026E-3	-6.063E-3	7.278E-3	-0.474	-0.553	0.729
3.504	1.040E-2	-3.557E-3	1.099E-2	-1.328E-2	-1.647E-2	2.115E-2	0.876	-0.507	1.013
3.520	1.021E-2	-3.891E-3	1.092E-2	2.233E-2	-2.264E-2	3.180E-2	0.303	-0.129	0.330
3.537	1.115E-2	-4.312E-3	1.195E-2	1.262E-2	-2.153E-2	2.496E-2	5.875E-2	-0.205	0.214
3.554	1.063E-2	-4.609E-3	1.158E-2	2.150E-3	-2.677E-2	2.686E-2	-0.911	-0.410	0.999
3.570	1.122E-2	-5.205E-3	1.237E-2	2.680E-3	-3.800E-2	3.809E-2	0.409	-0.225	0.467
3.587	1.072E-2	-5.877E-3	1.222E-2	-2.303E-3	-3.447E-2	3.454E-2	-1.421E-2	7.234E-3	1.595E-2
3.604	1.114E-2	-6.355E-3	1.283E-2	1.617E-2	-3.489E-2	3.846E-2	1.683E-2	-0.226	0.227
3.620	1.126E-2	-7.041E-3	1.328E-2	-6.480E-3	-4.418E-2	4.465E-2	-0.785	-0.326	0.850
3.637	1.093E-2	-7.829E-3	1.344E-2	-1.341E-2	-4.595E-2	4.787E-2	-0.589	-0.334	0.678
3.654	1.081E-2	-8.574E-3	1.380E-2	-2.050E-2	-5.329E-2	5.710E-2	-2.876E-2	-0.262	0.264
3.670	1.024E-2	-9.607E-3	1.404E-2	-2.099E-2	-5.792E-2	6.161E-2	0.555	9.848E-2	0.564
3.687	1.011E-2	-1.051E-2	1.458E-2	2.198E-3	-4.841E-2	4.846E-2	0.904	0.474	1.021
3.704	1.031E-2	-1.122E-2	1.524E-2	1.051E-2	-4.134E-2	4.266E-2	-0.677	0.322	0.749
3.720	1.046E-2	-1.189E-2	1.583E-2	-1.851E-2	-3.824E-2	4.248E-2	-0.598	1.597E-2	0.599
3.737	9.697E-3	-1.250E-2	1.582E-2	-2.052E-2	-4.011E-2	4.505E-2	4.392E-2	0.376	0.378
3.754	9.774E-3	-1.322E-2	1.644E-2	-4.667E-3	-2.897E-2	2.934E-2	0.444	0.355	0.569
