	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
13.981	-0.151	3.809E-3	0.151	2.896E-3	4.665E-3	5.490E-3	0.157	2.774E-3	0.157
13.997	-0.151	3.897E-3	0.151	5.403E-3	1.109E-3	5.516E-3	8.992E-2	-0.272	0.286
14.014	-0.151	3.846E-3	0.151	1.570E-3	-5.340E-3	5.566E-3	0.150	-0.217	0.264
14.031	-0.151	3.718E-3	0.151	1.181E-2	-6.400E-3	1.343E-2	0.267	0.129	0.297
14.047	-0.150	3.633E-3	0.150	1.246E-2	-9.522E-4	1.250E-2	-0.185	-6.472E-2	0.196
14.064	-0.150	3.687E-3	0.150	3.663E-3	-6.195E-3	7.197E-3	-4.122E-2	-0.524	0.526
14.081	-0.150	3.426E-3	0.150	9.620E-3	-2.098E-2	2.308E-2	0.193	-0.238	0.307
14.097	-0.150	2.987E-3	0.150	1.392E-2	-1.582E-2	2.107E-2	0.226	0.294	0.371
14.114	-0.150	2.898E-3	0.150	1.376E-2	-7.143E-3	1.550E-2	-0.298	0.367	0.473
14.131	-0.149	2.748E-3	0.149	7.598E-3	-6.009E-3	9.687E-3	-0.308	0.164	0.349
14.147	-0.149	2.698E-3	0.149	-6.910E-4	-8.592E-4	1.103E-3	-0.280	0.363	0.459
14.164	-0.149	2.720E-3	0.149	7.362E-4	5.693E-3	5.740E-3	0.174	0.134	0.219
14.181	-0.149	2.888E-3	0.149	3.786E-3	5.229E-3	6.456E-3	-1.054E-2	-0.112	0.112
14.198	-0.149	2.894E-3	0.149	2.557E-3	1.267E-5	2.557E-3	-6.704E-2	-4.653E-2	8.161E-2
14.214	-0.149	2.888E-3	0.149	-9.151E-4	3.678E-3	3.791E-3	-8.120E-2	0.146	0.167
14.231	-0.149	3.017E-3	0.149	1.194E-3	6.295E-3	6.408E-3	1.289E-2	9.982E-3	1.631E-2
14.248	-0.149	3.098E-3	0.149	-4.912E-4	3.253E-3	3.290E-3	-3.260E-2	-0.318	0.320
14.264	-0.149	3.126E-3	0.149	-6.480E-4	-3.803E-3	3.858E-3	6.479E-2	-0.163	0.175
14.281	-0.149	2.971E-3	0.149	2.212E-3	-4.229E-3	4.772E-3	-8.340E-4	1.507E-2	1.509E-2
14.298	-0.149	2.984E-3	0.149	-5.388E-5	-8.524E-4	8.541E-4	1.946E-3	-5.525E-2	5.529E-2
14.314	-0.149	2.943E-3	0.149	5.174E-4	-6.664E-3	6.684E-3	3.658E-2	1.229E-2	3.859E-2
14.331	-0.149	2.762E-3	0.149	3.051E-3	-2.577E-3	3.994E-3	4.289E-2	5.922E-2	7.312E-2
14.348	-0.149	2.857E-3	0.149	9.996E-4	-8.083E-4	1.285E-3	-0.150	2.456E-2	0.152
14.364	-0.149	2.735E-3	0.149	-1.580E-3	-5.103E-3	5.342E-3	-7.005E-2	-9.722E-2	0.120
14.381	-0.149	2.687E-3	0.149	-2.080E-3	-2.552E-3	3.292E-3	0.132	2.897E-2	0.135
14.398	-0.149	2.650E-3	0.149	3.063E-3	-4.077E-3	5.099E-3	3.972E-2	0.132	0.137
14.414	-0.149	2.550E-3	0.149	8.669E-4	3.456E-4	9.332E-4	-5.770E-2	0.149	0.160
14.431	-0.149	2.661E-3	0.149	-1.507E-3	3.419E-3	3.737E-3	-7.391E-2	9.613E-2	0.121
14.448	-0.149	2.665E-3	0.149	4.075E-4	1.535E-3	1.588E-3	5.283E-2	-6.992E-2	8.763E-2
14.464	-0.149	2.713E-3	0.149	-7.059E-4	2.053E-3	2.171E-3	-0.164	8.388E-2	0.184
14.481	-0.149	2.733E-3	0.149	-4.183E-3	3.568E-3	5.498E-3	0.191	-4.760E-2	0.197
14.498	-0.149	2.832E-3	0.149	2.954E-3	1.837E-3	3.478E-3	7.394E-2	-8.512E-2	0.113
14.514	-0.149	2.794E-3	0.149	3.467E-3	-9.562E-4	3.597E-3	-3.739E-2	-3.109E-2	4.863E-2
14.531	-0.149	2.800E-3	0.149	-3.372E-3	1.571E-3	3.720E-3	-0.115	0.102	0.154
14.548	-0.149	2.847E-3	0.149	1.912E-3	2.656E-3	3.273E-3	0.124	2.610E-2	0.126
14.565	-0.149	2.888E-3	0.149	1.062E-3	2.254E-3	2.492E-3	-4.683E-2	-9.546E-2	0.106
14.581	-0.149	2.922E-3	0.149	-7.076E-4	-2.529E-4	7.515E-4	-4.356E-2	-0.225	0.229
14.598	-0.149	2.880E-3	0.149	1.582E-4	-5.439E-3	5.441E-3	0.289	-0.140	0.321
14.615	-0.149	2.741E-3	0.149	7.807E-3	-5.794E-3	9.722E-3	2.198E-2	8.454E-2	8.735E-2
14.631	-0.149	2.687E-3	0.149	4.559E-3	-1.688E-3	4.861E-3	-6.091E-2	0.254	0.261
14.648	-0.149	2.684E-3	0.149	6.454E-4	2.386E-3	2.472E-3	-0.255	0.110	0.277
14.665	-0.149	2.766E-3	0.149	5.540E-4	2.789E-3	2.844E-3	-0.150	-9.284E-2	0.177
14.681	-0.149	2.777E-3	0.149	-7.218E-3	-1.389E-3	7.351E-3	-0.274	-9.631E-2	0.291
14.698	-0.149	2.720E-3	0.149	-7.865E-3	-1.047E-3	7.934E-3	0.130	4.810E-2	0.138
14.715	-0.149	2.742E-3	0.149	-3.342E-3	1.210E-3	3.555E-3	0.146	3.066E-2	0.149
14.731	-0.149	2.760E-3	0.149	-1.443E-3	-2.183E-4	1.460E-3			
14.748	-0.149	2.735E-3	0.149						
