	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
3.987	2.310E-2	0.222	0.223	-5.121E-3	3.421E-2	3.459E-2	-0.431	-0.330	0.542
4.004	2.296E-2	0.223	0.224	-4.978E-3	2.399E-2	2.450E-2	-0.167	-0.418	0.450
4.021	2.294E-2	0.223	0.224	-8.157E-3	2.332E-2	2.470E-2	0.715	-0.309	0.778
4.037	2.269E-2	0.223	0.225	1.245E-2	1.332E-2	1.824E-2	0.109	3.860E-3	0.109
4.054	2.335E-2	0.223	0.225	8.764E-3	2.009E-2	2.192E-2	-0.273	0.250	0.370
4.071	2.298E-2	0.224	0.225	-1.109E-2	2.735E-2	2.951E-2	-6.533E-2	-0.213	0.222
4.087	2.298E-2	0.224	0.226	1.251E-2	1.079E-2	1.652E-2	0.476	-0.684	0.833
4.104	2.340E-2	0.224	0.226	8.945E-3	2.206E-3	9.213E-3	-0.107	-6.870E-3	0.108
4.121	2.328E-2	0.224	0.226	1.447E-3	1.149E-2	1.158E-2	-0.842	0.440	0.950
4.137	2.345E-2	0.225	0.226	-1.146E-2	1.879E-2	2.201E-2	-0.196	4.675E-2	0.202
4.154	2.290E-2	0.225	0.226	-1.491E-2	1.276E-2	1.963E-2	0.152	-0.399	0.427
4.171	2.295E-2	0.225	0.226	1.890E-3	4.226E-3	4.629E-3	0.622	-0.297	0.689
4.188	2.296E-2	0.225	0.226	2.746E-3	2.743E-3	3.882E-3	0.109	-0.128	0.168
4.204	2.304E-2	0.225	0.226	6.000E-3	1.088E-3	6.098E-3	8.510E-2	9.318E-3	8.561E-2
4.221	2.316E-2	0.225	0.226	5.926E-3	1.584E-3	6.134E-3	-7.691E-2	6.610E-4	7.691E-2
4.238	2.324E-2	0.225	0.227	3.022E-3	2.787E-3	4.111E-3	-0.172	7.130E-3	0.172
4.254	2.326E-2	0.225	0.227	1.830E-4	7.144E-4	7.375E-4	3.543E-2	-0.174	0.177
4.271	2.324E-2	0.225	0.227	3.357E-3	-2.238E-3	4.034E-3	-2.542E-2	-0.124	0.127
4.288	2.338E-2	0.225	0.226	1.727E-3	-4.436E-3	4.760E-3	-0.107	-3.556E-2	0.113
4.304	2.330E-2	0.225	0.226	-2.865E-3	-2.857E-3	4.047E-3	5.538E-2	-0.165	0.174
4.321	2.328E-2	0.225	0.226	4.149E-3	-8.893E-3	9.813E-3	0.164	-7.840E-2	0.182
4.338	2.344E-2	0.225	0.226	4.626E-3	-8.535E-3	9.708E-3	-0.298	-0.375	0.480
4.354	2.343E-2	0.225	0.226	-7.029E-3	-1.629E-2	1.774E-2	0.271	-0.253	0.371
4.371	2.320E-2	0.224	0.226	9.166E-3	-2.337E-2	2.511E-2	0.859	-5.322E-2	0.861
4.388	2.374E-2	0.224	0.225	2.952E-2	-1.394E-2	3.265E-2	0.280	0.339	0.439
4.404	2.419E-2	0.224	0.225	1.604E-2	-1.267E-2	2.045E-2	-0.528	-0.215	0.570
4.421	2.428E-2	0.224	0.225	8.653E-3	-2.039E-2	2.215E-2	-0.370	-0.665	0.761
4.438	2.448E-2	0.223	0.225	7.008E-3	-3.577E-2	3.645E-2	-0.268	0.167	0.316
4.454	2.451E-2	0.223	0.224	-1.764E-3	-1.954E-2	1.962E-2	6.950E-2	0.712	0.716
4.471	2.442E-2	0.223	0.224	7.231E-3	-2.837E-3	7.768E-3	0.376	-0.371	0.528
4.488	2.475E-2	0.222	0.224	1.551E-2	-3.417E-2	3.752E-2	9.074E-2	-0.540	0.548
4.505	2.494E-2	0.221	0.223	7.716E-3	-3.049E-2	3.145E-2	-8.338E-2	0.534	0.541
4.521	2.501E-2	0.221	0.223	1.134E-2	-4.846E-3	1.233E-2	-0.870	-5.672E-2	0.872
4.538	2.532E-2	0.221	0.223	-1.413E-2	-3.304E-2	3.594E-2	-0.122	-0.951	0.959
4.555	2.454E-2	0.220	0.222	-8.509E-3	-4.582E-2	4.660E-2	-0.428	-0.758	0.870
4.571	2.503E-2	0.220	0.221	-7.538E-3	-4.835E-2	4.894E-2	0.644	0.413	0.765
4.588	2.428E-2	0.219	0.220	-8.318E-3	-4.184E-2	4.266E-2	0.687	0.440	0.816
4.605	2.475E-2	0.218	0.220	3.072E-2	-2.416E-2	3.909E-2	0.565	0.326	0.652
4.621	2.531E-2	0.218	0.219	9.493E-3	-3.483E-2	3.611E-2	-0.958	-0.253	0.991
4.638	2.507E-2	0.217	0.219	-9.159E-3	-3.438E-2	3.557E-2	-1.116	-0.313	1.159
4.655	2.500E-2	0.217	0.218	-2.049E-2	-4.090E-2	4.574E-2	0.424	0.238	0.487
4.671	2.439E-2	0.216	0.217	-5.024E-3	-3.374E-2	3.412E-2	0.509	0.233	0.560
4.688	2.484E-2	0.216	0.217	1.036E-2	-2.419E-2	2.632E-2	-0.248	-0.391	0.463
4.705	2.473E-2	0.215	0.216	-2.056E-2	-5.029E-2	5.433E-2	-0.671	-0.729	0.991
4.721	2.415E-2	0.214	0.215	-1.639E-2	-5.341E-2	5.587E-2	0.821	0.375	0.902
4.738	2.419E-2	0.213	0.215	1.265E-2	-3.297E-2	3.532E-2	0.735	0.408	0.841
4.755	2.457E-2	0.213	0.214	1.035E-2	-3.762E-2	3.902E-2	-0.547	-0.409	0.683
4.771	2.453E-2	0.212	0.213	-9.751E-3	-5.111E-2	5.203E-2	-0.449	-9.280E-2	0.459
4.788	2.425E-2	0.211	0.213	-6.393E-3	-4.089E-2	4.138E-2	-5.931E-2	0.240	0.248
4.805	2.432E-2	0.211	0.212	-6.174E-3	-3.842E-2	3.891E-2	-0.179	7.008E-3	0.179
4.821	2.404E-2	0.210	0.211	-1.683E-2	-4.511E-2	4.815E-2	-9.626E-2	-0.492	0.501
4.838	2.376E-2	0.209	0.210	-9.111E-3	-5.171E-2	5.250E-2	0.330	-3.141E-2	0.332
4.855	2.374E-2	0.208	0.209	-3.201E-3	-5.041E-2	5.051E-2	0.133	-0.151	0.201
4.872	2.365E-2	0.207	0.209	-6.265E-3	-5.109E-2	5.147E-2	0.333	0.346	0.480
4.888	2.353E-2	0.206	0.208	6.028E-3	-4.569E-2	4.608E-2	2.033E-2	0.242	0.243
4.905	2.385E-2	0.206	0.207	9.775E-4	-3.596E-2	3.598E-2	-0.695	-0.363	0.784
4.922	2.356E-2	0.205	0.207	-2.343E-2	-5.950E-2	6.394E-2	0.340	-0.253	0.423
4.938	2.307E-2	0.204	0.205	7.862E-3	-5.190E-2	5.249E-2	0.837	0.345	0.905
4.955	2.382E-2	0.203	0.205	1.967E-2	-3.706E-2	4.196E-2	-0.428	0.205	0.475
4.972	2.373E-2	0.203	0.204	-1.742E-2	-5.084E-2	5.374E-2	-0.842	-0.103	0.848
4.988	2.324E-2	0.202	0.203	-1.069E-2	-4.202E-2	4.336E-2	-0.129	-0.152	0.200
5.005	2.337E-2	0.201	0.203	-1.206E-2	-4.892E-2	5.039E-2	-7.257E-2	-0.405	0.411
5.022	2.284E-2	0.200	0.201	-2.263E-2	-6.366E-2	6.756E-2	-0.178	-2.431E-2	0.179
5.038	2.261E-2	0.199	0.200	-1.270E-2	-4.719E-2	4.887E-2	0.376	9.237E-2	0.387
5.055	2.242E-2	0.199	0.200	-1.124E-2	-5.517E-2	5.631E-2	0.978	-0.254	1.011
5.072	2.224E-2	0.197	0.199	1.616E-2	-6.438E-2	6.638E-2	-0.154	-0.265	0.307
5.088	2.295E-2	0.196	0.198	-2.350E-3	-5.774E-2	5.778E-2	-0.621	0.595	0.861
5.105	2.216E-2	0.195	0.197	-2.463E-2	-4.885E-2	5.471E-2	-0.382	3.580E-2	0.384
5.122	2.213E-2	0.195	0.196	-1.991E-3	-5.039E-2	5.043E-2	0.249	-0.464	0.526
5.138	2.209E-2	0.194	0.195	-1.756E-2	-6.946E-2	7.164E-2	-0.105	-0.150	0.183
5.155	2.155E-2	0.192	0.194	-1.265E-2	-5.723E-2	5.861E-2	-0.156	0.515	0.538
5.172	2.167E-2	0.192	0.193	-1.207E-2	-4.583E-2	4.739E-2	0.226	9.426E-2	0.245
5.189	2.114E-2	0.191	0.192	-1.582E-2	-5.736E-2	5.950E-2	0.212	-0.278	0.349
5.205	2.114E-2	0.190	0.191	1.990E-3	-5.682E-2	5.685E-2	0.373	-0.637	0.738
5.222	2.121E-2	0.189	0.190	-3.910E-3	-7.280E-2	7.290E-2	-2.527E-2	0.466	0.467
5.239	2.101E-2	0.187	0.189	-2.724E-3	-5.435E-2	5.442E-2	0.372	0.438	0.575
5.255	2.112E-2	0.187	0.188	1.151E-2	-3.963E-2	4.127E-2	-0.304	0.163	0.345
5.272	2.140E-2	0.186	0.187	-9.062E-3	-6.259E-2	6.324E-2	-1.486	-1.452	2.077
5.289	2.082E-2	0.185	0.186	-4.469E-2	-8.049E-2	9.207E-2	-0.457	-4.479E-2	0.459
5.305	1.991E-2	0.183	0.185	-2.738E-2	-7.438E-2	7.925E-2	1.249	0.474	1.336
5.322	1.990E-2	0.183	0.184	5.423E-3	-5.311E-2	5.338E-2	0.569	0.425	0.710
5.339	2.009E-2	0.182	0.183	-8.007E-3	-6.488E-2	6.537E-2	-0.563	-0.355	0.665
5.355	1.964E-2	0.181	0.182	-2.048E-2	-6.646E-2	6.954E-2	-0.151	5.316E-2	0.160
5.372	1.940E-2	0.179	0.181	-9.180E-3	-6.113E-2	6.182E-2	0.423	6.173E-2	0.427
5.389	1.933E-2	0.178	0.180	-5.728E-3	-6.419E-2	6.444E-2	-3.302E-2	-0.244	0.246
5.405	1.921E-2	0.177	0.178	-1.083E-2	-7.026E-2	7.109E-2	-0.398	0.237	0.463
5.422	1.897E-2	0.176	0.177	-1.920E-2	-5.831E-2	6.139E-2	-0.123	0.656	0.667
5.439	1.857E-2	0.175	0.176	-1.674E-2	-4.410E-2	4.717E-2	-9.914E-2	0.344	0.358
5.455	1.841E-2	0.175	0.176	-1.855E-2	-4.817E-2	5.161E-2	0.201	-1.686	1.698
5.472	1.795E-2	0.174	0.175	-1.532E-2	-9.544E-2	9.666E-2	0.368	-1.245	1.298
5.489	1.790E-2	0.171	0.172	-1.737E-3	-0.106	0.106	0.295	-0.278	0.405
5.505	1.789E-2	0.170	0.171	-5.984E-3	-8.735E-2	8.755E-2	-0.552	1.066	1.201
5.522	1.770E-2	0.169	0.169	-2.071E-2	-8.179E-2	8.437E-2	-0.403	-9.473E-2	0.414
5.539	1.720E-2	0.168	0.168	-2.225E-2	-8.046E-2	8.348E-2	0.112	8.470E-2	0.140
5.556	1.696E-2	0.166	0.167	-1.371E-2	-8.830E-2	8.936E-2	0.404	0.160	0.434
5.572	1.675E-2	0.165	0.165	-9.947E-3	-7.073E-2	7.142E-2	-0.216	0.587	0.625
5.589	1.663E-2	0.164	0.164	-1.867E-2	-6.745E-2	6.999E-2	-0.267	-0.662	0.714
5.606	1.612E-2	0.162	0.163	-2.345E-2	-9.214E-2	9.507E-2	-9.818E-2	-0.327	0.342
5.622	1.584E-2	0.160	0.161	-1.821E-2	-8.726E-2	8.914E-2	0.138	-3.508E-2	0.143
5.639	1.552E-2	0.159	0.160	-2.012E-2	-8.047E-2	8.294E-2	-0.498	-0.137	0.516
5.656	1.517E-2	0.158	0.158	-3.299E-2	-0.101	0.106	-0.454	-5.773E-2	0.458
5.672	1.441E-2	0.156	0.157	-3.956E-2	-8.291E-2	9.186E-2	1.076	0.203	1.095
5.689	1.385E-2	0.155	0.156	1.339E-3	-8.507E-2	8.508E-2	0.707	-1.004E-2	0.707
5.706	1.446E-2	0.153	0.154	-1.365E-3	-9.386E-2	9.387E-2	-0.858	-0.544	1.016
5.722	1.381E-2	0.152	0.152	-4.261E-2	-9.467E-2	0.104	-0.833	-0.110	0.841
5.739	1.304E-2	0.150	0.151	-2.742E-2	-0.104	0.107	0.519	-0.294	0.596
5.756	1.289E-2	0.148	0.149	-1.815E-2	-0.101	0.103	3.302E-2	0.473	0.474
5.772	1.243E-2	0.147	0.147	-3.114E-2	-9.076E-2	9.596E-2	8.319E-2	0.658	0.663
5.789	1.185E-2	0.145	0.146	-1.753E-2	-7.592E-2	7.792E-2	-0.207	-7.733E-2	0.221
5.806	1.185E-2	0.144	0.145	-2.855E-2	-9.161E-2	9.596E-2	-2.487E-2	-0.676	0.676
5.822	1.090E-2	0.142	0.143	-3.239E-2	-0.105	0.110	0.419	-0.240	0.483
5.839	1.077E-2	0.141	0.141	-4.105E-3	-9.600E-2	9.609E-2	-0.351	0.491	0.603
5.856	1.076E-2	0.139	0.140	-4.070E-2	-8.873E-2	9.762E-2	-0.457	-0.111	0.470
5.873	9.408E-3	0.138	0.138	-3.767E-2	-9.745E-2	0.104	0.306	0.111	0.326
5.889	9.506E-3	0.136	0.136	-1.001E-2	-9.164E-2	9.218E-2	0.453	-4.424E-2	0.455
5.906	9.074E-3	0.135	0.135	-3.236E-2	-8.968E-2	9.534E-2	-0.814	6.665E-2	0.817
5.923	8.426E-3	0.133	0.133	-3.705E-2	-9.778E-2	0.105	0.180	-0.438	0.474
5.939	7.838E-3	0.131	0.132	-2.618E-2	-9.844E-2	0.102	1.126	2.831E-2	1.126
5.956	7.552E-3	0.130	0.130	3.474E-4	-0.101	0.101	-0.335	-0.430	0.545
5.973	7.850E-3	0.128	0.128	-2.721E-2	-0.108	0.111	-0.573	7.422E-2	0.578
5.989	6.644E-3	0.126	0.126	-3.891E-2	-0.105	0.112	-4.542E-2	0.481	0.483
6.006	6.551E-3	0.124	0.125	-1.186E-2	-8.642E-2	8.723E-2	0.784	1.580E-2	0.784
6.023	6.248E-3	0.123	0.123	-1.918E-2	-0.103	0.105	-0.631	-0.296	0.697
6.039	5.912E-3	0.121	0.121	-3.078E-2	-0.105	0.110	-0.578	-0.311	0.656
6.056	5.222E-3	0.120	0.120	-4.134E-2	-0.103	0.111	5.744E-2	5.157E-2	7.719E-2
6.073	4.532E-3	0.118	0.118	-2.909E-2	-0.112	0.116	0.425	-3.858E-2	0.426
6.089	4.251E-3	0.116	0.116	-2.283E-2	-0.101	0.103	-0.165	-0.129	0.209
6.106	3.771E-3	0.114	0.114	-3.689E-2	-0.114	0.119	-0.376	5.077E-2	0.379
6.123	3.020E-3	0.112	0.112	-3.784E-2	-0.108	0.114	0.781	0.498	0.926
6.139	2.508E-3	0.111	0.111	-1.052E-2	-8.752E-2	8.815E-2	0.342	-0.258	0.428
6.156	2.669E-3	0.109	0.109	-1.777E-2	-0.117	0.118	-0.325	-0.698	0.769
6.173	1.915E-3	0.107	0.107	-3.371E-2	-0.121	0.126	-0.833	0.345	0.902
6.190	1.544E-3	0.105	0.105	-3.634E-2	-9.562E-2	0.102	0.275	0.738	0.788
6.206	7.025E-4	0.104	0.104	-3.274E-2	-9.760E-2	0.103	0.656	0.186	0.682
6.223	4.519E-4	0.102	0.102	-8.323E-3	-9.296E-2	9.334E-2	0.142	-0.303	0.335
6.240	4.248E-4	0.100	0.100	-2.524E-2	-0.101	0.104	-1.033	-0.281	1.070
6.256	-3.901E-4	9.845E-2	9.845E-2	-5.027E-2	-0.110	0.121	-0.544	-1.059	1.191
6.273	-1.253E-3	9.677E-2	9.677E-2	-4.183E-2	-0.128	0.134	0.792	-5.096E-2	0.793
6.290	-1.786E-3	9.420E-2	9.421E-2	-2.222E-2	-0.125	0.127	0.137	0.146	0.200
6.306	-1.994E-3	9.259E-2	9.261E-2	-3.297E-2	-0.109	0.114	0.138	0.673	0.687
6.323	-2.886E-3	9.056E-2	9.061E-2	-2.843E-2	-0.112	0.115	7.991E-2	-4.057E-3	8.001E-2
6.340	-2.943E-3	8.886E-2	8.891E-2	-1.813E-2	-0.104	0.106	-0.289	-0.239	0.375
6.356	-3.491E-3	8.709E-2	8.716E-2	-4.423E-2	-0.120	0.128	-0.172	-0.245	0.299
6.373	-4.419E-3	8.486E-2	8.498E-2	-2.885E-2	-0.118	0.122	6.878E-2	-6.839E-2	9.700E-2
6.390	-4.453E-3	8.314E-2	8.326E-2	-2.884E-2	-0.114	0.118	-0.150	0.114	0.189
6.406	-5.381E-3	8.105E-2	8.123E-2	-4.660E-2	-0.120	0.129	6.580E-2	-0.554	0.558
6.423	-6.008E-3	7.913E-2	7.935E-2	-2.242E-2	-0.128	0.130	0.918	0.257	0.954
6.440	-6.129E-3	7.679E-2	7.703E-2	-1.220E-2	-0.119	0.120	0.125	0.672	0.683
6.456	-6.415E-3	7.515E-2	7.543E-2	-2.126E-2	-9.769E-2	9.998E-2	-0.564	1.622	1.717
6.473	-6.838E-3	7.353E-2	7.385E-2	-3.070E-2	-7.158E-2	7.788E-2	-0.914	1.224	1.527
6.490	-7.440E-3	7.277E-2	7.314E-2	-5.061E-2	-4.905E-2	7.047E-2	-0.310	1.407	1.441
6.506	-8.527E-3	7.189E-2	7.240E-2	-4.704E-2	-3.214E-2	5.697E-2	0.554	0.671	0.871
6.523	-9.009E-3	7.169E-2	7.226E-2	-2.536E-2	-1.934E-2	3.190E-2	0.426	1.045	1.129
6.540	-9.373E-3	7.125E-2	7.186E-2	-3.284E-2	-5.321E-3	3.326E-2	-6.502E-2	0.121	0.138
6.557	-1.010E-2	7.152E-2	7.223E-2	-3.277E-2	-5.092E-3	3.316E-2	0.214	-0.304	0.371
6.573	-1.047E-2	7.108E-2	7.184E-2	-2.106E-2	-2.478E-2	3.252E-2	0.625	-1.131	1.293
6.590	-1.081E-2	7.069E-2	7.151E-2	-1.419E-2	-3.737E-2	3.998E-2	0.574	-0.938	1.100
6.607	-1.094E-2	6.983E-2	7.068E-2	-1.179E-3	-5.921E-2	5.923E-2	0.558	-0.422	0.700
6.623	-1.085E-2	6.871E-2	6.956E-2	5.489E-3	-5.358E-2	5.386E-2	0.220	9.635E-2	0.240
6.640	-1.076E-2	6.804E-2	6.889E-2	5.186E-3	-4.971E-2	4.998E-2	8.062E-2	0.253	0.266
6.657	-1.067E-2	6.705E-2	6.790E-2	7.747E-3	-5.093E-2	5.152E-2	-0.133	-0.688	0.700
6.673	-1.050E-2	6.634E-2	6.717E-2	2.668E-3	-6.564E-2	6.569E-2	-0.261	0.146	0.299
6.690	-1.058E-2	6.486E-2	6.572E-2	-3.797E-3	-5.816E-2	5.829E-2	0.116	-0.164	0.201
6.707	-1.063E-2	6.440E-2	6.527E-2	6.741E-3	-5.518E-2	5.559E-2	0.318	0.568	0.651
6.723	-1.036E-2	6.302E-2	6.387E-2	1.006E-2	-5.532E-2	5.622E-2	8.720E-2	0.222	0.239
6.740	-1.029E-2	6.256E-2	6.340E-2	6.362E-3	-3.502E-2	3.560E-2	-1.752E-2	0.393	0.394
6.757	-1.015E-2	6.185E-2	6.268E-2	1.063E-2	-4.736E-2	4.853E-2	0.264	-1.052	1.084
6.773	-9.935E-3	6.098E-2	6.178E-2	1.512E-2	-6.837E-2	7.002E-2	-0.279	-0.605	0.666
6.790	-9.643E-3	5.957E-2	6.035E-2	3.676E-3	-7.289E-2	7.298E-2	-0.719	-9.720E-2	0.726
6.807	-9.812E-3	5.854E-2	5.936E-2	-1.278E-2	-6.560E-2	6.683E-2	-5.978E-2	0.275	0.281
6.823	-1.007E-2	5.738E-2	5.826E-2	6.111E-4	-6.683E-2	6.683E-2	0.648	-0.126	0.660
6.840	-9.792E-3	5.631E-2	5.716E-2	1.414E-2	-6.793E-2	6.939E-2	5.805E-2	0.117	0.131
6.857	-9.598E-3	5.512E-2	5.595E-2	1.057E-3	-6.531E-2	6.532E-2	-0.704	0.311	0.769
6.874	-9.757E-3	5.414E-2	5.501E-2	-1.170E-2	-5.565E-2	5.686E-2	-0.117	5.686E-2	0.130
6.890	-9.988E-3	5.326E-2	5.419E-2	-3.442E-3	-6.204E-2	6.213E-2	0.396	1.174E-2	0.396
6.907	-9.872E-3	5.207E-2	5.299E-2	5.075E-3	-6.012E-2	6.033E-2	0.130	-0.259	0.290
6.924	-9.819E-3	5.125E-2	5.219E-2	-5.936E-4	-6.381E-2	6.382E-2	7.353E-4	-0.286	0.286
6.940	-9.891E-3	4.994E-2	5.091E-2	3.219E-3	-7.608E-2	7.615E-2	-0.108	-0.424	0.437
6.957	-9.711E-3	4.872E-2	4.967E-2	3.280E-5	-7.470E-2	7.470E-2	-0.120	0.168	0.207
6.974	-9.890E-3	4.744E-2	4.846E-2	-5.654E-3	-7.196E-2	7.218E-2	-0.107	0.189	0.217
6.990	-9.900E-3	4.632E-2	4.736E-2	-5.713E-4	-6.703E-2	6.703E-2	0.179	0.260	0.316
7.007	-9.909E-3	4.521E-2	4.628E-2	-4.084E-4	-6.406E-2	6.407E-2	-0.194	0.613	0.643
7.024	-9.914E-3	4.418E-2	4.528E-2	-6.151E-3	-4.794E-2	4.834E-2	-0.123	0.129	0.178
7.040	-1.011E-2	4.361E-2	4.476E-2	-6.937E-3	-5.342E-2	5.386E-2	7.121E-2	-0.344	0.351
7.057	-1.015E-2	4.240E-2	4.359E-2	-1.520E-3	-6.760E-2	6.762E-2	1.317E-2	-0.516	0.516
7.074	-1.017E-2	4.135E-2	4.258E-2	-6.396E-3	-6.596E-2	6.627E-2	-9.682E-2	0.276	0.293
7.090	-1.036E-2	4.019E-2	4.151E-2	-6.941E-3	-6.125E-2	6.164E-2	0.361	0.124	0.382
7.107	-1.040E-2	3.931E-2	4.066E-2	6.476E-3	-5.828E-2	5.864E-2	0.159	-0.236	0.284
7.124	-1.014E-2	3.825E-2	3.957E-2	2.081E-3	-7.071E-2	7.074E-2	-2.663E-2	0.160	0.163
7.140	-1.033E-2	3.695E-2	3.836E-2	-8.861E-4	-5.723E-2	5.724E-2	-0.293	0.284	0.408
7.157	-1.017E-2	3.634E-2	3.774E-2	-1.374E-3	-5.206E-2	5.207E-2	-1.157E-2	0.449	0.449
7.174	-1.037E-2	3.521E-2	3.671E-2	-6.569E-3	-5.190E-2	5.232E-2	-1.792E-2	-0.249	0.250
7.191	-1.039E-2	3.461E-2	3.613E-2	8.504E-4	-5.147E-2	5.147E-2	0.136	-0.123	0.183
7.207	-1.035E-2	3.349E-2	3.506E-2	-1.637E-3	-6.315E-2	6.317E-2	-3.424E-2	-7.054E-2	7.842E-2
7.224	-1.045E-2	3.250E-2	3.414E-2	-2.355E-3	-5.172E-2	5.177E-2	-7.712E-2	0.381	0.389
7.241	-1.042E-2	3.177E-2	3.344E-2	-2.042E-3	-4.813E-2	4.817E-2	0.175	2.359E-2	0.176
7.257	-1.051E-2	3.090E-2	3.264E-2	1.060E-3	-5.314E-2	5.315E-2	8.445E-2	-0.165	0.186
7.274	-1.039E-2	3.000E-2	3.174E-2	3.665E-3	-5.335E-2	5.347E-2	0.145	0.233	0.274
7.291	-1.039E-2	2.912E-2	3.091E-2	3.351E-3	-4.606E-2	4.618E-2	-0.249	-0.461	0.524
7.307	-1.028E-2	2.846E-2	3.026E-2	-1.824E-3	-6.344E-2	6.347E-2	-0.350	-0.646	0.735
7.324	-1.045E-2	2.700E-2	2.895E-2	-1.125E-2	-7.695E-2	7.777E-2	-0.152	-0.183	0.238
7.341	-1.065E-2	2.589E-2	2.800E-2	-6.619E-3	-6.350E-2	6.384E-2	4.438E-2	0.691	0.693
7.357	-1.067E-2	2.488E-2	2.707E-2	-7.295E-3	-5.534E-2	5.582E-2	0.520	0.253	0.579
7.374	-1.090E-2	2.404E-2	2.640E-2	5.581E-3	-5.348E-2	5.377E-2	0.216	0.350	0.411
7.391	-1.049E-2	2.310E-2	2.537E-2	8.446E-3	-4.685E-2	4.760E-2	-0.130	-3.777E-2	0.136
7.407	-1.061E-2	2.248E-2	2.486E-2	-6.226E-3	-4.955E-2	4.994E-2	-0.329	-0.299	0.444
7.424	-1.069E-2	2.144E-2	2.396E-2	-4.834E-4	-6.196E-2	6.196E-2	0.138	-0.497	0.515
7.441	-1.063E-2	2.041E-2	2.302E-2	-2.482E-6	-6.387E-2	6.387E-2	-0.139	0.467	0.488
7.457	-1.070E-2	1.931E-2	2.207E-2	-6.517E-3	-4.944E-2	4.987E-2	-7.245E-2	0.421	0.427
7.474	-1.085E-2	1.876E-2	2.167E-2	-3.410E-3	-4.323E-2	4.336E-2	0.343	-0.145	0.373
7.491	-1.081E-2	1.787E-2	2.088E-2	6.357E-3	-5.892E-2	5.926E-2	0.458	-0.296	0.545
7.508	-1.063E-2	1.680E-2	1.988E-2	1.200E-2	-5.446E-2	5.577E-2	-0.255	1.191E-2	0.256
7.524	-1.041E-2	1.605E-2	1.913E-2	-3.100E-4	-5.374E-2	5.374E-2	-0.548	0.173	0.574
7.541	-1.065E-2	1.501E-2	1.840E-2	-1.093E-2	-5.387E-2	5.497E-2	0.128	-2.430E-2	0.130
7.558	-1.077E-2	1.425E-2	1.787E-2	5.049E-3	-5.005E-2	5.030E-2	0.245	-0.245	0.347
7.574	-1.048E-2	1.334E-2	1.696E-2	2.582E-3	-6.352E-2	6.358E-2	-0.205	-0.568	0.604
7.591	-1.069E-2	1.213E-2	1.617E-2	-8.522E-3	-7.089E-2	7.140E-2	-0.294	0.239	0.378
7.608	-1.076E-2	1.097E-2	1.537E-2	-3.959E-3	-5.599E-2	5.613E-2	0.350	0.765	0.841
7.624	-1.082E-2	1.027E-2	1.491E-2	1.950E-3	-4.167E-2	4.171E-2	-0.129	-0.297	0.324
7.641	-1.070E-2	9.580E-3	1.436E-2	-5.033E-3	-6.439E-2	6.459E-2	-8.441E-2	-0.432	0.440
7.658	-1.099E-2	8.118E-3	1.366E-2	-6.711E-3	-6.591E-2	6.625E-2	0.191	0.353	0.401
7.674	-1.092E-2	7.381E-3	1.318E-2	5.903E-3	-4.322E-2	4.362E-2	0.417	0.727	0.838
7.691	-1.079E-2	6.676E-3	1.269E-2	6.426E-3	-4.422E-2	4.469E-2	-0.251	-0.312	0.400
7.708	-1.071E-2	5.905E-3	1.223E-2	-2.111E-3	-5.329E-2	5.333E-2	-0.369	-0.419	0.558
7.724	-1.086E-2	4.898E-3	1.191E-2	-7.923E-3	-6.001E-2	6.053E-2	0.153	-0.679	0.696
7.741	-1.097E-2	3.903E-3	1.164E-2	3.036E-3	-7.292E-2	7.299E-2	0.218	-0.405	0.460
7.758	-1.076E-2	2.464E-3	1.104E-2	3.244E-3	-7.849E-2	7.856E-2	-3.297E-2	0.134	0.138
7.774	-1.086E-2	1.284E-3	1.094E-2	-2.628E-3	-6.515E-2	6.520E-2	-0.163	0.408	0.439
7.791	-1.085E-2	2.906E-4	1.085E-2	2.625E-4	-6.379E-2	6.379E-2	0.128	0.284	0.311
7.808	-1.085E-2	-8.444E-4	1.089E-2	7.864E-4	-5.898E-2	5.899E-2	0.246	0.123	0.275
7.824	-1.082E-2	-1.677E-3	1.095E-2	8.020E-3	-5.568E-2	5.626E-2	7.515E-2	0.557	0.562
7.841	-1.059E-2	-2.702E-3	1.092E-2	6.015E-3	-4.560E-2	4.599E-2	-0.260	1.483	1.505
7.858	-1.062E-2	-3.199E-3	1.109E-2	-3.600E-3	-4.475E-3	5.743E-3	-0.173	1.862	1.870
7.875	-1.071E-2	-2.852E-3	1.108E-2	1.849E-4	2.140E-2	2.140E-2	-7.984E-2	0.872	0.875
7.891	-1.061E-2	-2.485E-3	1.090E-2	-3.268E-3	2.127E-2	2.152E-2	3.667E-3	-0.108	0.108
7.908	-1.081E-2	-2.142E-3	1.102E-2	-4.098E-3	1.788E-2	1.835E-2	0.378	-2.730E-2	0.379
7.925	-1.075E-2	-1.888E-3	1.091E-2	1.176E-2	1.914E-2	2.246E-2	0.571	1.091	1.231
7.941	-1.042E-2	-1.504E-3	1.053E-2	1.652E-2	5.169E-2	5.427E-2	0.335	1.024	1.077
7.958	-1.020E-2	-1.634E-4	1.020E-2	1.996E-2	6.334E-2	6.641E-2	-0.347	0.193	0.397
7.975	-9.756E-3	6.100E-4	9.775E-3	9.669E-3	4.884E-2	4.978E-2	-0.361	-0.809	0.886
