	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
3.770	-0.137	1.090E-2	0.138	-5.215E-2	-1.241E-2	5.360E-2	1.366E-2	0.379	0.379
3.787	-0.138	1.077E-2	0.138	-6.268E-2	-1.070E-2	6.359E-2	7.003E-2	-0.292	0.300
3.804	-0.139	1.054E-2	0.140	-5.883E-2	-2.221E-2	6.288E-2	0.360	-0.264	0.446
3.820	-0.140	1.002E-2	0.140	-4.152E-2	-2.288E-2	4.741E-2	-0.160	1.771E-2	0.161
3.837	-0.141	9.781E-3	0.141	-6.549E-2	-1.754E-2	6.780E-2	-0.204	-9.392E-3	0.204
3.854	-0.142	9.439E-3	0.142	-5.745E-2	-2.464E-2	6.251E-2	-0.109	-0.133	0.172
3.871	-0.143	8.959E-3	0.143	-5.467E-2	-2.348E-2	5.950E-2	0.514	-0.162	0.539
3.887	-0.144	8.656E-3	0.144	-5.504E-2	-2.672E-2	6.118E-2	-0.504	-0.280	0.576
3.904	-0.144	8.068E-3	0.145	-5.696E-2	-3.590E-2	6.733E-2	0.264	-0.219	0.343
3.921	-0.146	7.458E-3	0.146	-6.071E-2	-3.344E-2	6.931E-2	-0.133	0.355	0.379
3.937	-0.146	6.952E-3	0.147	-4.933E-2	-2.398E-2	5.485E-2	0.538	0.168	0.564
3.954	-0.148	6.658E-3	0.148	-5.082E-2	-2.538E-2	5.680E-2	0.287	0.150	0.324
3.971	-0.148	6.106E-3	0.148	-3.588E-2	-2.347E-2	4.287E-2	-6.265E-2	-6.853E-2	9.285E-2
3.987	-0.149	5.875E-3	0.149	-5.025E-2	-2.256E-2	5.508E-2	-0.418	-0.207	0.466
4.004	-0.150	5.353E-3	0.150	-5.767E-2	-3.387E-2	6.687E-2	-4.955E-2	-0.313	0.316
4.021	-0.151	4.745E-3	0.151	-4.582E-2	-3.298E-2	5.645E-2	0.135	-2.355E-2	0.137
4.037	-0.151	4.252E-3	0.151	-5.367E-2	-3.282E-2	6.291E-2	-0.244	-3.146E-2	0.246
4.054	-0.152	3.650E-3	0.152	-5.690E-2	-3.555E-2	6.709E-2	0.271	2.758E-2	0.272
4.071	-0.153	3.066E-3	0.153	-4.341E-2	-3.172E-2	5.376E-2	0.587	-0.338	0.678
4.087	-0.154	2.591E-3	0.154	-3.537E-2	-4.380E-2	5.630E-2	-0.255	-0.182	0.313
4.104	-0.154	1.605E-3	0.154	-5.121E-2	-4.471E-2	6.798E-2	-0.496	9.548E-2	0.505
4.121	-0.156	1.100E-3	0.156	-5.741E-2	-3.380E-2	6.662E-2	0.152	0.303	0.339
4.137	-0.156	4.769E-4	0.156	-4.232E-2	-3.762E-2	5.662E-2	0.974	-0.273	1.012
4.154	-0.157	-1.557E-4	0.157	-2.588E-2	-4.193E-2	4.928E-2	0.336	6.220E-2	0.341
4.171	-0.157	-9.222E-4	0.157	-2.740E-2	-3.781E-2	4.669E-2	-0.227	2.840E-2	0.229
4.188	-0.158	-1.417E-3	0.158	-3.839E-2	-3.703E-2	5.334E-2	-0.658	-0.228	0.696
4.204	-0.159	-2.158E-3	0.159	-4.621E-2	-4.815E-2	6.673E-2	0.601	-0.406	0.726
4.221	-0.159	-3.024E-3	0.159	-2.514E-2	-5.077E-2	5.665E-2	0.359	1.911E-2	0.359
4.238	-0.159	-3.852E-3	0.159	-2.090E-2	-4.702E-2	5.146E-2	-0.532	0.117	0.545
4.254	-0.160	-4.593E-3	0.160	-5.339E-2	-4.604E-2	7.050E-2	-0.513	0.179	0.543
4.271	-0.161	-5.388E-3	0.161	-3.940E-2	-4.261E-2	5.804E-2	0.120	7.615E-3	0.120
4.288	-0.161	-6.015E-3	0.162	-3.936E-2	-4.329E-2	5.851E-2	0.154	2.369E-2	0.155
4.304	-0.162	-6.832E-3	0.163	-4.542E-2	-4.479E-2	6.379E-2	-0.691	6.037E-2	0.694
4.321	-0.163	-7.509E-3	0.163	-5.206E-2	-3.941E-2	6.530E-2	0.326	4.389E-2	0.329
4.338	-0.164	-8.147E-3	0.164	-4.669E-2	-4.293E-2	6.343E-2	0.467	1.176E-4	0.467
4.354	-0.165	-8.941E-3	0.165	-2.496E-2	-4.174E-2	4.863E-2	0.349	-6.301E-2	0.354
4.371	-0.165	-9.540E-3	0.165	-3.912E-2	-4.184E-2	5.728E-2	-0.724	-4.848E-3	0.724
4.388	-0.166	-1.034E-2	0.166	-5.057E-2	-4.486E-2	6.760E-2	-0.113	-0.108	0.157
4.404	-0.167	-1.104E-2	0.167	-4.368E-2	-4.354E-2	6.167E-2	-0.241	-0.117	0.268
4.421	-0.167	-1.179E-2	0.168	-5.289E-2	-4.910E-2	7.217E-2	0.230	-1.315E-2	0.231
4.438	-0.168	-1.268E-2	0.169	-4.627E-2	-4.589E-2	6.517E-2	0.283	0.424	0.510
4.454	-0.169	-1.332E-2	0.169	-3.201E-2	-3.314E-2	4.607E-2	0.290	0.123	0.315
4.471	-0.170	-1.378E-2	0.170	-4.330E-2	-3.951E-2	5.861E-2	-0.436	-0.448	0.625
4.488	-0.170	-1.464E-2	0.171	-4.489E-2	-5.222E-2	6.886E-2	-0.261	-0.155	0.304
4.505	-0.171	-1.552E-2	0.172	-5.157E-2	-4.440E-2	6.805E-2	-8.572E-2	0.227	0.243
4.521	-0.172	-1.612E-2	0.173	-5.008E-2	-4.132E-2	6.492E-2	-0.170	0.139	0.220
4.538	-0.173	-1.690E-2	0.174	-5.310E-2	-4.307E-2	6.838E-2	0.276	-0.312	0.417
4.555	-0.174	-1.756E-2	0.175	-4.696E-2	-4.857E-2	6.755E-2	0.455	-7.511E-2	0.461
4.571	-0.174	-1.852E-2	0.175	-3.181E-2	-4.987E-2	5.915E-2	-0.190	0.202	0.278
4.588	-0.175	-1.922E-2	0.176	-5.297E-2	-3.871E-2	6.560E-2	-0.436	0.508	0.669
4.605	-0.176	-1.981E-2	0.177	-5.467E-2	-3.341E-2	6.407E-2	-1.664E-2	0.792	0.792
4.621	-0.177	-2.034E-2	0.178	-4.417E-2	-1.458E-2	4.652E-2	-0.371	1.305	1.356
4.638	-0.178	-2.030E-2	0.179	-6.954E-2	1.307E-2	7.075E-2	-0.687	1.093	1.291
4.655	-0.179	-1.990E-2	0.180	-7.289E-2	2.277E-2	7.637E-2	0.304	0.394	0.498
4.671	-0.180	-1.954E-2	0.181	-5.368E-2	2.400E-2	5.880E-2	0.697	0.532	0.877
4.688	-0.181	-1.910E-2	0.182	-4.990E-2	3.949E-2	6.363E-2	0.109	0.681	0.690
4.705	-0.182	-1.822E-2	0.183	-5.123E-2	5.042E-2	7.188E-2	0.261	0.624	0.676
4.721	-0.182	-1.742E-2	0.183	-4.219E-2	5.661E-2	7.060E-2	0.166	0.341	0.379
4.738	-0.183	-1.633E-2	0.184	-4.196E-2	6.455E-2	7.698E-2	0.368	0.308	0.479
4.755	-0.184	-1.526E-2	0.185	-3.578E-2	6.539E-2	7.454E-2	-2.955E-2	0.182	0.185
4.771	-0.184	-1.415E-2	0.185	-3.541E-2	7.050E-2	7.890E-2	-0.203	0.293	0.356
4.788	-0.185	-1.291E-2	0.186	-4.894E-2	7.586E-2	9.027E-2	-0.130	0.151	0.199
4.805	-0.186	-1.162E-2	0.186	-3.873E-2	7.565E-2	8.499E-2	-4.634E-2	-0.296	0.299
4.821	-0.186	-1.039E-2	0.187	-4.565E-2	6.636E-2	8.055E-2	-0.415	-0.295	0.509
4.838	-0.187	-9.407E-3	0.188	-5.896E-2	6.326E-2	8.648E-2	-0.448	-0.142	0.470
4.855	-0.188	-8.277E-3	0.189	-5.730E-2	6.445E-2	8.624E-2	0.272	-6.768E-2	0.281
4.872	-0.189	-7.257E-3	0.189	-5.163E-2	5.964E-2	7.888E-2	0.521	-0.221	0.566
4.888	-0.190	-6.287E-3	0.190	-3.865E-2	5.722E-2	6.905E-2	4.832E-2	8.369E-2	9.664E-2
4.905	-0.191	-5.347E-3	0.191	-4.717E-2	6.164E-2	7.762E-2	-0.713	0.141	0.727
4.922	-0.192	-4.230E-3	0.192	-6.678E-2	6.400E-2	9.250E-2	-0.338	-3.110E-2	0.340
4.938	-0.193	-3.212E-3	0.193	-5.955E-2	5.926E-2	8.401E-2	0.333	-0.344	0.479
4.955	-0.194	-2.253E-3	0.194	-5.093E-2	5.305E-2	7.354E-2	0.290	-0.184	0.344
4.972	-0.195	-1.442E-3	0.195	-5.290E-2	5.167E-2	7.394E-2	-0.367	2.341E-3	0.367
4.988	-0.195	-5.291E-4	0.195	-6.080E-2	5.463E-2	8.174E-2	-3.237E-3	-5.703E-2	5.712E-2
5.005	-0.197	3.811E-4	0.197	-5.777E-2	4.997E-2	7.638E-2	0.481	-6.758E-2	0.486
5.022	-0.197	1.138E-3	0.197	-4.046E-2	5.036E-2	6.460E-2	0.868	0.195	0.889
5.038	-0.198	2.061E-3	0.198	-3.008E-2	5.815E-2	6.547E-2	0.428	0.261	0.501
5.055	-0.198	3.078E-3	0.198	-2.512E-2	5.937E-2	6.447E-2	-0.264	-0.158	0.308
5.072	-0.199	4.042E-3	0.199	-3.815E-2	5.275E-2	6.510E-2	-0.580	-0.673	0.889
5.088	-0.200	4.838E-3	0.200	-4.823E-2	3.718E-2	6.090E-2	-0.420	-0.497	0.651
5.105	-0.200	5.283E-3	0.200	-4.930E-2	3.299E-2	5.932E-2	0.352	0.325	0.479
5.122	-0.201	5.939E-3	0.201	-3.962E-2	4.982E-2	6.366E-2	0.147	0.309	0.342
5.138	-0.202	6.945E-3	0.202	-3.852E-2	4.727E-2	6.098E-2	8.416E-2	-0.288	0.301
5.155	-0.203	7.516E-3	0.203	-4.311E-2	3.487E-2	5.544E-2	-0.147	-0.749	0.763
5.172	-0.203	8.109E-3	0.203	-3.918E-2	2.575E-2	4.688E-2	0.408	-0.286	0.498
5.189	-0.204	8.375E-3	0.204	-3.287E-2	2.164E-2	3.935E-2	0.139	-0.210	0.252
5.205	-0.204	8.831E-3	0.204	-3.028E-2	2.245E-2	3.769E-2	-0.266	-0.266	0.376
5.222	-0.205	9.124E-3	0.205	-4.416E-2	1.146E-2	4.563E-2	-0.587	-0.322	0.670
5.239	-0.206	9.213E-3	0.206	-5.082E-2	9.973E-3	5.179E-2	0.205	-0.192	0.281
5.255	-0.207	9.457E-3	0.207	-3.810E-2	8.178E-3	3.896E-2	1.118	0.170	1.130
5.272	-0.207	9.486E-3	0.207	-1.190E-2	1.173E-2	1.671E-2	0.885	0.191	0.905
5.289	-0.207	9.849E-3	0.207	-5.458E-3	1.873E-2	1.951E-2	-0.375	2.432E-3	0.375
5.305	-0.207	1.011E-2	0.207	-2.644E-2	1.031E-2	2.838E-2	-0.746	-0.352	0.825
5.322	-0.208	1.019E-2	0.208	-3.415E-2	5.725E-3	3.463E-2	-0.466	-0.156	0.492
5.339	-0.208	1.030E-2	0.209	-3.700E-2	6.180E-3	3.751E-2	0.133	-8.411E-2	0.157
5.355	-0.209	1.040E-2	0.209	-3.474E-2	3.068E-3	3.487E-2	0.180	-0.264	0.320
5.372	-0.209	1.040E-2	0.210	-2.614E-2	-2.897E-3	2.630E-2	0.300	-9.803E-2	0.316
5.389	-0.210	1.030E-2	0.210	-2.728E-2	-1.422E-3	2.732E-2	0.105	-0.242	0.263
5.405	-0.210	1.036E-2	0.211	-2.235E-2	-7.583E-3	2.360E-2	7.839E-3	-0.140	0.141
5.422	-0.211	1.005E-2	0.211	-2.532E-2	-1.097E-2	2.759E-2	0.321	-7.936E-3	0.321
5.439	-0.211	9.991E-3	0.211	-1.619E-2	-4.061E-3	1.669E-2	-0.282	-2.618E-2	0.283
5.455	-0.211	9.914E-3	0.211	-2.578E-2	-1.203E-2	2.845E-2	-0.362	-0.471	0.594
5.472	-0.212	9.590E-3	0.212	-3.935E-2	-2.150E-2	4.484E-2	-9.351E-2	-0.152	0.179
5.489	-0.213	9.196E-3	0.213	-2.272E-2	-1.752E-2	2.869E-2	4.683E-2	-3.633E-2	5.927E-2
5.505	-0.213	9.005E-3	0.213	-3.545E-2	-1.952E-2	4.047E-2	2.677E-2	4.543E-2	5.273E-2
5.522	-0.214	8.545E-3	0.214	-3.083E-2	-2.023E-2	3.687E-2	0.488	-2.521E-2	0.489
5.539	-0.214	8.330E-3	0.214	-9.995E-3	-1.658E-2	1.936E-2	-1.069E-2	6.220E-2	6.311E-2
5.556	-0.214	7.992E-3	0.214	-3.193E-2	-2.027E-2	3.782E-2	-0.181	-0.378	0.419
5.572	-0.215	7.654E-3	0.215	-2.545E-2	-2.759E-2	3.754E-2	0.336	0.146	0.367
5.589	-0.215	7.071E-3	0.215	-8.703E-3	-1.967E-2	2.151E-2	0.322	-8.456E-4	0.322
5.606	-0.215	6.997E-3	0.215	-2.108E-2	-1.998E-2	2.905E-2	-0.302	3.196E-2	0.304
5.622	-0.216	6.404E-3	0.216	-1.868E-2	-2.653E-2	3.244E-2	-0.595	-0.337	0.684
5.639	-0.216	6.112E-3	0.216	-3.610E-2	-2.531E-2	4.408E-2	4.297E-2	5.281E-2	6.809E-2
5.656	-0.217	5.560E-3	0.217	-2.849E-2	-2.889E-2	4.058E-2	0.226	-1.164E-2	0.226
5.672	-0.217	5.148E-3	0.217	-1.463E-2	-2.353E-2	2.771E-2	0.437	-0.171	0.470
5.689	-0.217	4.775E-3	0.217	-2.365E-2	-3.331E-2	4.085E-2	-0.562	-0.276	0.626
5.706	-0.218	4.037E-3	0.218	-2.760E-2	-3.706E-2	4.620E-2	-0.180	-0.288	0.339
5.722	-0.218	3.538E-3	0.218	-3.431E-2	-3.813E-2	5.129E-2	0.221	3.287E-2	0.224
5.739	-0.219	2.765E-3	0.219	-1.910E-2	-4.022E-2	4.452E-2	6.697E-2	-5.912E-2	8.933E-2
5.756	-0.219	2.196E-3	0.219	-2.679E-2	-3.678E-2	4.550E-2	-0.380	0.112	0.396
5.772	-0.220	1.538E-3	0.220	-3.959E-2	-3.830E-2	5.508E-2	9.264E-2	-6.733E-2	0.115
5.789	-0.220	9.185E-4	0.220	-2.108E-2	-3.815E-2	4.358E-2	0.329	0.198	0.384
5.806	-0.220	2.647E-4	0.220	-2.373E-2	-3.305E-2	4.069E-2	0.181	0.125	0.219
5.822	-0.221	-1.844E-4	0.221	-2.338E-2	-3.144E-2	3.918E-2	-0.194	-0.258	0.323
5.839	-0.221	-7.843E-4	0.221	-2.165E-2	-4.283E-2	4.800E-2	-0.197	-0.335	0.388
5.856	-0.222	-1.614E-3	0.222	-3.601E-2	-4.465E-2	5.737E-2	-0.863	-0.160	0.878
5.873	-0.222	-2.274E-3	0.222	-4.713E-2	-4.499E-2	6.516E-2	0.147	0.173	0.227
5.889	-0.223	-3.115E-3	0.223	-3.700E-2	-4.230E-2	5.620E-2	0.492	0.387	0.626
5.906	-0.224	-3.686E-3	0.224	-2.242E-2	-2.965E-2	3.718E-2	0.171	0.125	0.212
5.923	-0.224	-4.104E-3	0.224	-3.505E-2	-3.637E-2	5.051E-2	-1.677E-2	-0.310	0.311
5.939	-0.225	-4.900E-3	0.225	-2.617E-2	-4.436E-2	5.151E-2	-0.123	-0.154	0.197
5.956	-0.225	-5.584E-3	0.225	-3.096E-2	-3.922E-2	4.996E-2	-0.200	1.333E-2	0.200
5.973	-0.226	-6.208E-3	0.226	-4.209E-2	-4.306E-2	6.021E-2	6.216E-2	3.233E-2	7.007E-2
5.989	-0.226	-7.021E-3	0.226	-2.462E-2	-4.111E-2	4.792E-2	0.269	0.179	0.323
6.006	-0.227	-7.580E-3	0.227	-3.003E-2	-3.402E-2	4.538E-2	-0.547	1.401E-2	0.547
6.023	-0.227	-8.156E-3	0.227	-4.751E-2	-4.097E-2	6.273E-2	-0.206	0.106	0.231
6.039	-0.228	-8.947E-3	0.228	-3.785E-2	-3.413E-2	5.097E-2	0.515	0.241	0.569
6.056	-0.229	-9.295E-3	0.229	-2.582E-2	-2.732E-2	3.759E-2	-0.138	0.311	0.340
6.073	-0.229	-9.858E-3	0.229	-4.249E-2	-2.826E-2	5.103E-2	-0.513	0.456	0.686
6.089	-0.230	-1.024E-2	0.230	-4.851E-2	-1.127E-2	4.980E-2	-0.101	0.790	0.796
6.106	-0.231	-1.023E-2	0.231	-4.073E-2	5.497E-4	4.073E-2	3.142E-2	0.309	0.311
6.123	-0.231	-1.022E-2	0.232	-4.840E-2	-2.084E-3	4.845E-2	-9.808E-2	-6.026E-2	0.115
6.139	-0.232	-1.030E-2	0.232	-4.662E-2	-2.681E-3	4.670E-2	0.116	0.201	0.232
6.156	-0.233	-1.031E-2	0.233	-4.110E-2	4.964E-3	4.140E-2	-7.457E-2	0.279	0.289
6.173	-0.234	-1.014E-2	0.234	-4.996E-2	8.109E-3	5.061E-2	-0.519	-2.684E-2	0.519
6.190	-0.235	-1.004E-2	0.235	-5.951E-2	3.103E-3	5.959E-2	-0.251	-5.723E-2	0.258
6.206	-0.236	-1.003E-2	0.236	-5.880E-2	5.012E-3	5.901E-2	0.159	7.890E-2	0.177
6.223	-0.236	-9.872E-3	0.237	-5.301E-2	7.786E-3	5.358E-2	0.167	3.521E-2	0.171
6.240	-0.237	-9.775E-3	0.238	-5.289E-2	5.047E-3	5.313E-2	0.506	0.121	0.520
6.256	-0.238	-9.703E-3	0.238	-3.921E-2	1.094E-2	4.070E-2	0.143	0.201	0.247
6.273	-0.239	-9.410E-3	0.239	-4.091E-2	1.425E-2	4.332E-2	-0.123	-5.343E-2	0.134
6.290	-0.240	-9.228E-3	0.240	-5.145E-2	7.713E-3	5.202E-2	-0.146	-0.417	0.442
6.306	-0.240	-9.153E-3	0.241	-4.177E-2	4.688E-4	4.178E-2	6.642E-2	-0.196	0.207
6.323	-0.241	-9.212E-3	0.241	-4.806E-2	-3.704E-5	4.806E-2	-0.369	3.442E-2	0.371
6.340	-0.242	-9.154E-3	0.242	-5.714E-2	3.238E-3	5.723E-2	0.142	9.997E-2	0.174
6.356	-0.243	-9.104E-3	0.243	-4.386E-2	2.755E-3	4.395E-2	8.992E-2	-0.125	0.154
6.373	-0.243	-9.062E-3	0.244	-4.793E-2	-5.143E-4	4.793E-2	-0.211	1.561E-2	0.211
6.390	-0.245	-9.121E-3	0.245	-5.862E-2	1.691E-3	5.865E-2	-0.156	-0.141	0.210
6.406	-0.245	-9.005E-3	0.246	-4.921E-2	-2.000E-3	4.925E-2	0.406	-0.128	0.425
6.423	-0.246	-9.188E-3	0.246	-4.534E-2	-6.501E-3	4.580E-2	-9.885E-2	-0.190	0.214
6.440	-0.247	-9.222E-3	0.247	-5.160E-2	-5.321E-3	5.187E-2	-0.361	-2.894E-2	0.362
6.456	-0.248	-9.365E-3	0.248	-5.951E-2	-8.973E-3	6.018E-2	-0.301	-5.921E-2	0.307
6.473	-0.249	-9.522E-3	0.249	-6.071E-2	-7.249E-3	6.114E-2	0.356	8.489E-3	0.356
6.490	-0.250	-9.607E-3	0.250	-4.939E-2	-7.665E-3	4.999E-2	0.773	-0.352	0.850
6.506	-0.251	-9.777E-3	0.251	-3.220E-2	-1.880E-2	3.729E-2	0.485	-0.264	0.552
6.523	-0.251	-1.023E-2	0.251	-3.258E-2	-1.967E-2	3.806E-2	-0.326	0.121	0.347
6.540	-0.252	-1.043E-2	0.252	-4.456E-2	-1.139E-2	4.599E-2	-0.604	6.228E-2	0.608
6.557	-0.252	-1.061E-2	0.253	-5.336E-2	-1.758E-2	5.618E-2	-0.230	-0.386	0.449
6.573	-0.253	-1.102E-2	0.254	-5.254E-2	-2.604E-2	5.863E-2	-0.106	-0.322	0.339
6.590	-0.254	-1.148E-2	0.254	-5.479E-2	-2.783E-2	6.145E-2	0.269	-8.282E-2	0.281
6.607	-0.255	-1.195E-2	0.256	-4.749E-2	-2.849E-2	5.538E-2	0.351	7.088E-2	0.358
6.623	-0.256	-1.243E-2	0.256	-3.810E-2	-2.606E-2	4.616E-2	-1.650E-2	-9.831E-2	9.968E-2
6.640	-0.256	-1.282E-2	0.257	-4.972E-2	-2.985E-2	5.800E-2	-0.542	-0.452	0.705
6.657	-0.257	-1.343E-2	0.258	-5.797E-2	-4.266E-2	7.197E-2	-4.946E-2	-0.705	0.707
6.673	-0.258	-1.424E-2	0.259	-5.123E-2	-5.342E-2	7.402E-2	0.519	-0.319	0.609
6.690	-0.259	-1.521E-2	0.260	-3.940E-2	-5.434E-2	6.712E-2	0.157	-0.644	0.662
6.707	-0.260	-1.606E-2	0.260	-4.415E-2	-7.028E-2	8.300E-2	-2.932E-3	-0.678	0.678
6.723	-0.261	-1.756E-2	0.261	-4.435E-2	-8.404E-2	9.502E-2	-0.346	-0.182	0.391
6.740	-0.261	-1.886E-2	0.262	-4.949E-2	-7.258E-2	8.785E-2	0.103	0.416	0.429
6.757	-0.262	-1.998E-2	0.263	-4.868E-2	-6.918E-2	8.459E-2	0.110	-4.574E-2	0.119
6.773	-0.263	-2.117E-2	0.264	-3.854E-2	-7.493E-2	8.426E-2	0.314	-0.113	0.334
6.790	-0.264	-2.248E-2	0.265	-4.217E-2	-7.435E-2	8.547E-2	-0.345	0.144	0.374
6.807	-0.264	-2.365E-2	0.265	-4.776E-2	-6.857E-2	8.357E-2	-1.042E-2	0.368	0.368
6.823	-0.265	-2.477E-2	0.266	-4.613E-2	-6.288E-2	7.798E-2	0.101	0.226	0.248
6.840	-0.266	-2.575E-2	0.267	-4.034E-2	-5.986E-2	7.218E-2	0.225	0.366	0.429
6.857	-0.267	-2.677E-2	0.268	-4.112E-2	-5.281E-2	6.693E-2	-0.171	0.123	0.211
6.874	-0.267	-2.751E-2	0.269	-4.415E-2	-5.212E-2	6.831E-2	-0.136	8.479E-2	0.160
6.890	-0.268	-2.850E-2	0.270	-4.778E-2	-5.412E-2	7.219E-2	0.166	0.424	0.455
6.907	-0.269	-2.931E-2	0.270	-3.843E-2	-3.697E-2	5.332E-2	0.123	1.391	1.396
6.924	-0.269	-2.974E-2	0.271	-4.038E-2	-7.732E-3	4.112E-2	-5.210E-2	1.524	1.525
6.940	-0.270	-2.957E-2	0.272	-4.472E-2	1.634E-2	4.761E-2	-0.263	1.312	1.338
6.957	-0.271	-2.919E-2	0.272	-4.545E-2	3.379E-2	5.663E-2	0.793	0.785	1.116
6.974	-0.272	-2.845E-2	0.273	-2.453E-2	4.476E-2	5.104E-2	0.287	0.193	0.345
6.990	-0.272	-2.770E-2	0.273	-2.365E-2	3.939E-2	4.595E-2	-0.340	-0.423	0.543
7.007	-0.272	-2.713E-2	0.274	-4.745E-2	2.974E-2	5.600E-2	-0.464	-0.495	0.678
7.024	-0.273	-2.671E-2	0.274	-3.610E-2	2.276E-2	4.267E-2	0.708	-9.629E-2	0.715
7.040	-0.274	-2.637E-2	0.275	-2.218E-2	2.560E-2	3.387E-2	0.159	0.683	0.701
7.057	-0.274	-2.585E-2	0.275	-2.909E-2	4.544E-2	5.395E-2	-0.331	1.068	1.118
7.074	-0.275	-2.486E-2	0.276	-3.766E-2	6.396E-2	7.422E-2	-0.258	0.771	0.813
7.090	-0.275	-2.372E-2	0.276	-3.508E-2	7.003E-2	7.833E-2	-2.702E-2	6.593E-2	7.125E-2
7.107	-0.276	-2.252E-2	0.277	-3.870E-2	6.684E-2	7.723E-2	9.912E-2	-0.254	0.273
7.124	-0.276	-2.149E-2	0.277	-3.375E-2	6.007E-2	6.890E-2	1.545E-2	-9.746E-2	9.868E-2
7.140	-0.277	-2.051E-2	0.278	-3.422E-2	6.315E-2	7.183E-2	-0.411	0.595	0.723
7.157	-0.278	-1.938E-2	0.278	-5.000E-2	7.981E-2	9.418E-2	-0.153	0.293	0.331
7.174	-0.279	-1.785E-2	0.279	-4.231E-2	7.767E-2	8.844E-2	0.455	-0.390	0.599
7.191	-0.279	-1.679E-2	0.280	-2.925E-2	6.141E-2	6.802E-2	0.179	-0.536	0.565
7.207	-0.280	-1.580E-2	0.280	-3.804E-2	6.090E-2	7.180E-2	-8.322E-2	0.108	0.136
7.224	-0.280	-1.476E-2	0.281	-3.513E-2	6.541E-2	7.424E-2	-4.884E-2	-1.087E-2	5.003E-2
7.241	-0.281	-1.362E-2	0.281	-3.457E-2	6.198E-2	7.096E-2	-6.269E-2	1.859E-2	6.539E-2
7.257	-0.281	-1.269E-2	0.282	-4.158E-2	6.283E-2	7.534E-2	4.703E-2	0.226	0.231
7.274	-0.282	-1.152E-2	0.282	-3.208E-2	7.212E-2	7.893E-2	3.035E-2	0.123	0.127
7.291	-0.283	-1.028E-2	0.283	-3.706E-2	6.753E-2	7.703E-2	-6.874E-2	-0.136	0.152
7.307	-0.283	-9.270E-3	0.283	-4.021E-2	6.475E-2	7.622E-2	-0.243	-0.426	0.490
7.324	-0.284	-8.123E-3	0.284	-3.959E-2	5.711E-2	6.949E-2	0.224	-7.813E-2	0.237
7.341	-0.285	-7.365E-3	0.285	-3.792E-2	5.664E-2	6.816E-2	5.854E-3	0.148	0.148
7.357	-0.285	-6.233E-3	0.285	-3.435E-2	6.702E-2	7.531E-2	0.395	0.240	0.462
7.374	-0.286	-5.128E-3	0.286	-2.967E-2	6.323E-2	6.985E-2	-0.273	-0.421	0.502
7.391	-0.286	-4.123E-3	0.286	-3.669E-2	5.324E-2	6.466E-2	-0.294	-0.270	0.398
7.407	-0.287	-3.352E-3	0.287	-4.738E-2	5.186E-2	7.024E-2	-4.302E-2	-9.251E-2	0.102
7.424	-0.288	-2.393E-3	0.288	-3.416E-2	5.336E-2	6.335E-2	0.688	0.274	0.741
7.441	-0.288	-1.571E-3	0.288	-2.446E-2	5.778E-2	6.275E-2	0.258	-2.966E-3	0.258
7.457	-0.288	-4.647E-4	0.288	-2.459E-2	5.755E-2	6.258E-2	-0.515	-0.185	0.547
7.474	-0.289	3.488E-4	0.289	-4.158E-2	4.800E-2	6.351E-2	-0.463	-0.193	0.502
7.491	-0.290	1.137E-3	0.290	-4.452E-2	5.155E-2	6.811E-2	0.195	4.102E-2	0.199
7.508	-0.290	2.069E-3	0.290	-3.096E-2	5.135E-2	5.996E-2	0.448	-0.230	0.504
7.524	-0.291	2.850E-3	0.291	-2.959E-2	4.258E-2	5.186E-2	-4.865E-2	-0.237	0.242
7.541	-0.291	3.490E-3	0.291	-3.354E-2	4.230E-2	5.398E-2	6.094E-3	8.007E-2	8.030E-2
7.558	-0.292	4.262E-3	0.292	-3.023E-2	4.691E-2	5.581E-2	0.250	-9.311E-2	0.267
7.574	-0.292	5.055E-3	0.293	-2.377E-2	3.990E-2	4.644E-2	0.212	-0.324	0.387
7.591	-0.293	5.593E-3	0.293	-2.328E-2	3.363E-2	4.090E-2	-0.230	-9.157E-2	0.248
7.608	-0.293	6.177E-3	0.293	-3.100E-2	3.791E-2	4.897E-2	-0.144	-7.481E-2	0.162
7.624	-0.294	6.858E-3	0.294	-3.082E-2	3.290E-2	4.508E-2	-0.198	-5.097E-2	0.205
7.641	-0.294	7.275E-3	0.294	-3.335E-2	3.246E-2	4.654E-2	-0.155	-0.337	0.371
7.658	-0.295	7.941E-3	0.295	-4.005E-2	2.679E-2	4.819E-2	-0.154	-0.578	0.599
7.674	-0.296	8.169E-3	0.296	-3.650E-2	8.997E-3	3.759E-2	-0.191	-0.708	0.733
7.691	-0.296	8.241E-3	0.296	-4.522E-2	3.805E-3	4.538E-2	-0.172	-1.729E-2	0.173
7.708	-0.297	8.296E-3	0.297	-4.632E-2	8.215E-3	4.704E-2	0.198	-0.316	0.373
7.724	-0.298	8.515E-3	0.298	-3.520E-2	-2.938E-3	3.533E-2	0.264	-0.255	0.367
7.741	-0.298	8.197E-3	0.298	-3.727E-2	-7.283E-3	3.798E-2	-9.695E-2	-9.422E-2	0.135
7.758	-0.299	8.272E-3	0.299	-4.039E-2	1.972E-4	4.039E-2	-0.271	0.213	0.344
