	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
3.921	-1.750E-2	0.223	0.223	-5.810E-3	-4.974E-3	7.648E-3	2.280E-2	0.136	0.138
3.937	-1.740E-2	0.223	0.223	1.326E-3	-6.575E-3	6.707E-3	0.290	0.132	0.319
3.954	-1.745E-2	0.222	0.223	5.013E-4	-3.107E-3	3.147E-3	-0.204	-0.154	0.255
3.971	-1.738E-2	0.223	0.223	-2.868E-3	-7.367E-3	7.905E-3	-0.127	-0.423	0.442
3.987	-1.755E-2	0.222	0.223	-6.651E-3	-2.132E-2	2.233E-2	4.240E-2	-0.561	0.562
4.004	-1.761E-2	0.222	0.222	-8.768E-5	-2.486E-2	2.486E-2	-0.374	-0.140	0.400
4.021	-1.755E-2	0.221	0.222	-1.584E-2	-2.605E-2	3.049E-2	-0.189	-9.671E-2	0.213
4.037	-1.814E-2	0.221	0.222	-1.524E-2	-2.763E-2	3.156E-2	-2.926E-2	-7.751E-3	3.027E-2
4.054	-1.806E-2	0.220	0.221	-6.776E-3	-2.712E-2	2.795E-2	0.420	-6.752E-2	0.425
4.071	-1.836E-2	0.220	0.221	-8.670E-3	-2.850E-2	2.979E-2	-0.120	-7.011E-2	0.139
4.087	-1.835E-2	0.219	0.220	-5.542E-3	-3.096E-2	3.145E-2	0.121	-0.217	0.249
4.104	-1.855E-2	0.219	0.220	-8.322E-3	-3.428E-2	3.527E-2	-0.330	-0.217	0.395
4.121	-1.863E-2	0.218	0.219	-1.340E-2	-3.952E-2	4.173E-2	5.377E-2	-3.428E-2	6.377E-2
4.137	-1.899E-2	0.218	0.218	-1.108E-2	-3.568E-2	3.736E-2	-3.002E-2	-0.171	0.174
4.154	-1.900E-2	0.217	0.218	-8.786E-3	-4.220E-2	4.311E-2	3.092E-2	-0.237	0.239
4.171	-1.929E-2	0.216	0.217	-1.452E-2	-4.818E-2	5.032E-2	-4.481E-2	0.205	0.210
4.188	-1.948E-2	0.216	0.216	-8.620E-3	-3.363E-2	3.471E-2	0.304	0.377	0.484
4.204	-1.957E-2	0.215	0.216	-4.172E-3	-3.249E-2	3.275E-2	-0.221	7.043E-2	0.232
4.221	-1.962E-2	0.214	0.215	-1.434E-2	-3.569E-2	3.846E-2	-0.191	-0.353	0.401
4.238	-2.005E-2	0.214	0.215	-1.559E-2	-4.027E-2	4.318E-2	-0.352	-0.723	0.804
4.254	-2.014E-2	0.213	0.214	-1.942E-2	-6.160E-2	6.459E-2	0.307	-0.370	0.481
4.271	-2.070E-2	0.212	0.213	-1.373E-2	-5.694E-2	5.858E-2	0.166	0.218	0.274
4.288	-2.060E-2	0.211	0.212	-4.623E-3	-4.705E-2	4.728E-2	-8.588E-2	0.135	0.160
4.304	-2.085E-2	0.210	0.211	-2.164E-2	-5.624E-2	6.026E-2	-0.313	-0.321	0.448
4.321	-2.132E-2	0.209	0.210	-1.687E-2	-5.777E-2	6.018E-2	0.326	2.675E-2	0.327
4.338	-2.142E-2	0.208	0.209	-6.636E-3	-5.487E-2	5.527E-2	0.126	0.255	0.285
4.354	-2.154E-2	0.208	0.209	-1.357E-2	-4.946E-2	5.128E-2	-0.335	9.913E-2	0.349
4.371	-2.187E-2	0.207	0.208	-1.950E-2	-5.013E-2	5.379E-2	-0.310	-0.171	0.354
4.388	-2.219E-2	0.206	0.207	-2.249E-2	-5.664E-2	6.094E-2	-2.149E-2	-0.123	0.125
4.404	-2.262E-2	0.205	0.206	-2.174E-2	-5.480E-2	5.896E-2	-0.237	-0.371	0.440
4.421	-2.292E-2	0.204	0.205	-2.742E-2	-6.547E-2	7.098E-2	0.296	0.219	0.368
4.438	-2.354E-2	0.203	0.204	-1.793E-2	-5.573E-2	5.854E-2	0.184	6.205E-2	0.194
4.454	-2.352E-2	0.202	0.204	-1.247E-2	-5.146E-2	5.295E-2	4.051E-2	0.107	0.114
4.471	-2.395E-2	0.201	0.202	-2.360E-2	-6.266E-2	6.696E-2	-0.395	-0.550	0.677
4.488	-2.430E-2	0.200	0.202	-2.271E-2	-6.306E-2	6.702E-2	-0.176	0.549	0.576
4.505	-2.471E-2	0.199	0.200	-2.958E-2	-5.130E-2	5.922E-2	0.324	0.308	0.447
4.521	-2.529E-2	0.198	0.200	-1.584E-2	-4.352E-2	4.632E-2	0.270	-0.142	0.305
4.538	-2.524E-2	0.197	0.199	-1.224E-2	-6.208E-2	6.327E-2	0.124	-0.517	0.532
4.555	-2.570E-2	0.196	0.198	-1.988E-2	-6.125E-2	6.439E-2	-0.192	1.971E-2	0.193
4.571	-2.590E-2	0.195	0.197	-1.402E-2	-5.846E-2	6.011E-2	-0.393	-0.303	0.496
4.588	-2.617E-2	0.194	0.196	-3.224E-2	-7.175E-2	7.866E-2	-0.214	-3.509E-2	0.217
4.605	-2.698E-2	0.193	0.195	-2.848E-2	-6.448E-2	7.049E-2	0.192	0.369	0.416
4.621	-2.712E-2	0.192	0.194	-1.654E-2	-5.233E-2	5.488E-2	0.222	0.305	0.377
4.638	-2.753E-2	0.191	0.193	-2.611E-2	-5.814E-2	6.374E-2	-0.266	-0.343	0.434
4.655	-2.799E-2	0.190	0.192	-2.496E-2	-6.268E-2	6.747E-2	-0.284	-0.543	0.612
4.671	-2.836E-2	0.189	0.191	-3.316E-2	-7.591E-2	8.284E-2	0.154	0.392	0.422
4.688	-2.909E-2	0.188	0.190	-2.579E-2	-5.591E-2	6.158E-2	0.367	0.377	0.526
4.705	-2.922E-2	0.187	0.190	-1.342E-2	-5.023E-2	5.199E-2	-0.269	-0.270	0.381
4.721	-2.954E-2	0.186	0.188	-3.647E-2	-7.565E-2	8.398E-2	-0.561	-0.917	1.075
4.738	-3.044E-2	0.185	0.187	-3.848E-2	-7.787E-2	8.686E-2	0.461	9.233E-2	0.470
4.755	-3.083E-2	0.183	0.186	-1.533E-2	-7.320E-2	7.479E-2	0.522	8.328E-2	0.528
4.771	-3.095E-2	0.182	0.185	-1.936E-2	-7.286E-2	7.539E-2	-0.118	0.410	0.426
4.788	-3.147E-2	0.181	0.184	-2.469E-2	-6.365E-2	6.827E-2	-0.261	-0.118	0.287
4.805	-3.178E-2	0.180	0.183	-2.376E-2	-6.929E-2	7.325E-2	0.432	-3.583E-2	0.433
4.821	-3.226E-2	0.179	0.182	-1.486E-2	-7.454E-2	7.600E-2	6.190E-2	-1.705E-3	6.192E-2
4.838	-3.227E-2	0.178	0.181	-1.473E-2	-6.212E-2	6.385E-2	-5.215E-2	-0.217	0.223
4.855	-3.276E-2	0.177	0.180	-2.354E-2	-8.189E-2	8.521E-2	8.438E-3	-0.108	0.108
4.872	-3.306E-2	0.175	0.178	-1.173E-2	-7.415E-2	7.507E-2	0.161	-2.221E-2	0.162
4.888	-3.315E-2	0.174	0.177	-1.570E-2	-6.980E-2	7.154E-2	-0.735	-0.262	0.780
4.905	-3.358E-2	0.173	0.176	-3.832E-2	-9.237E-2	0.100	-0.575	-0.640	0.860
4.922	-3.443E-2	0.171	0.174	-3.868E-2	-8.919E-2	9.721E-2	0.478	0.372	0.606
4.938	-3.487E-2	0.170	0.173	-1.837E-2	-7.920E-2	8.130E-2	0.787	0.471	0.917
4.955	-3.504E-2	0.168	0.172	-1.155E-2	-7.275E-2	7.366E-2	3.029E-2	0.200	0.203
4.972	-3.526E-2	0.167	0.171	-1.823E-2	-7.281E-2	7.506E-2	-0.103	-0.142	0.175
4.988	-3.565E-2	0.166	0.170	-1.715E-2	-7.747E-2	7.934E-2	-0.322	-0.485	0.582
5.005	-3.583E-2	0.165	0.168	-2.450E-2	-8.872E-2	9.204E-2	-6.778E-2	-0.468	0.473
5.022	-3.646E-2	0.163	0.167	-2.594E-2	-9.499E-2	9.847E-2	1.531E-2	-0.175	0.176
5.038	-3.669E-2	0.161	0.166	-1.796E-2	-9.311E-2	9.482E-2	0.171	8.145E-2	0.189
5.055	-3.706E-2	0.160	0.164	-2.305E-2	-9.241E-2	9.524E-2	-4.323E-2	0.243	0.247
5.072	-3.746E-2	0.158	0.163	-1.966E-2	-8.588E-2	8.810E-2	-5.500E-2	-0.192	0.200
5.088	-3.772E-2	0.157	0.162	-2.252E-2	-9.490E-2	9.754E-2	-2.580E-2	-0.286	0.287
5.105	-3.821E-2	0.155	0.160	-2.398E-2	-0.102	0.105	-0.136	-8.154E-2	0.159
5.122	-3.852E-2	0.154	0.158	-2.366E-2	-9.313E-2	9.609E-2	0.330	0.494	0.594
5.138	-3.900E-2	0.152	0.157	-1.703E-2	-8.722E-2	8.887E-2	0.114	-0.417	0.432
5.155	-3.909E-2	0.151	0.156	-1.433E-2	-0.103	0.104	-0.169	-0.250	0.302
5.172	-3.948E-2	0.149	0.154	-2.662E-2	-0.105	0.108	0.229	6.383E-2	0.237
5.189	-3.998E-2	0.147	0.153	-9.156E-3	-9.146E-2	9.192E-2	0.183	0.379	0.421
5.205	-3.979E-2	0.146	0.151	-1.103E-2	-9.634E-2	9.697E-2	-0.460	-0.113	0.474
5.222	-4.034E-2	0.144	0.150	-3.375E-2	-9.472E-2	0.101	-0.317	-4.642E-2	0.320
5.239	-4.091E-2	0.142	0.148	-2.047E-2	-9.694E-2	9.907E-2	0.486	5.102E-2	0.489
5.255	-4.103E-2	0.141	0.147	-1.272E-2	-9.509E-2	9.594E-2	0.129	-0.142	0.192
5.272	-4.134E-2	0.139	0.145	-1.965E-2	-9.829E-2	0.100	-0.297	-0.269	0.401
5.289	-4.168E-2	0.138	0.144	-2.191E-2	-0.107	0.110	-1.944E-2	-9.621E-2	9.816E-2
5.305	-4.207E-2	0.136	0.142	-2.083E-2	-0.101	0.103	3.654E-2	-6.113E-2	7.122E-2
5.322	-4.238E-2	0.134	0.141	-1.969E-2	-0.106	0.108	-1.481E-2	0.206	0.206
5.339	-4.273E-2	0.132	0.139	-2.184E-2	-0.101	0.103	-0.174	2.875E-2	0.176
5.355	-4.311E-2	0.131	0.138	-2.527E-2	-9.697E-2	0.100	0.380	0.124	0.400
5.372	-4.357E-2	0.129	0.136	-1.197E-2	-0.103	0.104	8.143E-2	-0.413	0.421
5.389	-4.351E-2	0.127	0.135	-1.502E-2	-0.106	0.107	-0.221	-0.234	0.321
5.405	-4.407E-2	0.125	0.133	-2.780E-2	-0.115	0.118	-0.185	-0.257	0.316
5.422	-4.443E-2	0.123	0.131	-1.741E-2	-0.113	0.115	0.116	-0.139	0.181
5.439	-4.465E-2	0.122	0.130	-2.223E-2	-0.118	0.120	-0.113	0.461	0.475
5.455	-4.518E-2	0.120	0.128	-2.530E-2	-0.103	0.106	0.194	-5.325E-3	0.194
5.472	-4.550E-2	0.118	0.127	-1.350E-2	-0.108	0.109	-0.119	2.641E-2	0.121
5.489	-4.563E-2	0.116	0.125	-2.592E-2	-0.115	0.118	-4.725E-2	-9.726E-2	0.108
5.506	-4.636E-2	0.114	0.123	-2.393E-2	-0.101	0.104	0.159	0.564	0.586
5.522	-4.642E-2	0.113	0.122	-1.123E-2	-0.101	0.102	-6.388E-2	-0.192	0.202
5.539	-4.673E-2	0.111	0.120	-2.949E-2	-0.104	0.108	-0.266	-0.683	0.733
5.556	-4.741E-2	0.109	0.119	-2.443E-2	-0.125	0.128	0.372	-0.474	0.603
5.572	-4.755E-2	0.107	0.117	-1.067E-2	-0.124	0.125	-8.958E-2	0.532	0.540
5.589	-4.776E-2	0.105	0.115	-2.813E-2	-0.103	0.107	-0.554	0.860	1.023
5.606	-4.849E-2	0.103	0.114	-3.450E-2	-9.522E-2	0.101	-4.635E-2	-0.457	0.460
5.622	-4.892E-2	0.102	0.113	-2.502E-2	-0.116	0.119	0.572	-0.526	0.777
5.639	-4.932E-2	9.949E-2	0.111	-1.753E-2	-0.121	0.122	0.167	2.063E-2	0.169
5.656	-4.950E-2	9.774E-2	0.110	-1.667E-2	-0.108	0.109	-0.216	0.275	0.350
5.672	-4.988E-2	9.589E-2	0.108	-2.687E-2	-0.115	0.118	0.238	-0.264	0.355
5.689	-5.040E-2	9.392E-2	0.107	-1.178E-2	-0.117	0.118	0.111	3.268E-2	0.116
5.706	-5.027E-2	9.198E-2	0.105	-1.401E-2	-0.113	0.114	-0.200	8.328E-2	0.217
5.722	-5.086E-2	9.015E-2	0.104	-2.834E-2	-0.113	0.117	-0.628	-0.158	0.647
5.739	-5.122E-2	8.820E-2	0.102	-2.878E-2	-0.119	0.123	0.174	-6.401E-2	0.186
5.756	-5.182E-2	8.616E-2	0.101	-2.702E-2	-0.116	0.120	-9.786E-2	0.132	0.165
5.772	-5.212E-2	8.431E-2	9.912E-2	-2.699E-2	-0.113	0.116	4.239E-2	0.379	0.381
5.789	-5.273E-2	8.240E-2	9.783E-2	-3.042E-2	-0.106	0.111	2.177E-3	1.167	1.167
5.806	-5.314E-2	8.077E-2	9.668E-2	-2.401E-2	-7.454E-2	7.831E-2	-7.157E-2	1.384	1.385
5.822	-5.353E-2	7.992E-2	9.619E-2	-3.222E-2	-5.415E-2	6.301E-2	0.121	0.878	0.887
5.839	-5.421E-2	7.896E-2	9.578E-2	-2.487E-2	-5.048E-2	5.627E-2	0.616	0.174	0.641
5.856	-5.436E-2	7.823E-2	9.526E-2	-6.154E-3	-4.565E-2	4.606E-2	0.825	0.799	1.148
5.873	-5.442E-2	7.744E-2	9.464E-2	5.037E-4	-2.816E-2	2.817E-2	0.286	0.591	0.656
5.889	-5.434E-2	7.729E-2	9.448E-2	4.227E-3	-1.866E-2	1.913E-2	2.078E-2	0.239	0.240
5.906	-5.427E-2	7.681E-2	9.405E-2	9.320E-4	-2.618E-2	2.619E-2	-0.101	-0.209	0.232
5.923	-5.431E-2	7.642E-2	9.375E-2	-1.846E-4	-2.354E-2	2.354E-2	0.163	0.503	0.529
5.939	-5.428E-2	7.603E-2	9.342E-2	6.590E-3	-1.141E-2	1.318E-2	0.153	0.343	0.376
5.956	-5.409E-2	7.604E-2	9.331E-2	6.745E-3	-7.532E-3	1.011E-2	-8.340E-2	-0.151	0.172
5.973	-5.406E-2	7.578E-2	9.308E-2	1.756E-3	-1.986E-2	1.994E-2	4.177E-2	-0.567	0.569
5.989	-5.403E-2	7.538E-2	9.274E-2	7.868E-3	-2.621E-2	2.737E-2	0.184	-0.176	0.255
6.006	-5.379E-2	7.490E-2	9.222E-2	1.029E-2	-2.605E-2	2.800E-2	0.169	0.132	0.214
6.023	-5.369E-2	7.451E-2	9.183E-2	1.086E-2	-2.123E-2	2.385E-2	-7.439E-2	3.798E-2	8.353E-2
6.039	-5.343E-2	7.419E-2	9.143E-2	1.035E-2	-2.367E-2	2.583E-2	-0.171	0.228	0.285
6.056	-5.334E-2	7.372E-2	9.099E-2	3.396E-3	-1.706E-2	1.739E-2	-0.270	-0.210	0.342
6.073	-5.332E-2	7.363E-2	9.090E-2	1.481E-3	-2.402E-2	2.406E-2	-8.000E-2	-0.409	0.416
6.089	-5.329E-2	7.292E-2	9.031E-2	1.093E-3	-3.826E-2	3.828E-2	1.562E-2	-0.501	0.501
6.106	-5.328E-2	7.235E-2	8.985E-2	1.710E-3	-3.649E-2	3.653E-2	0.204	-1.388E-2	0.205
6.123	-5.323E-2	7.170E-2	8.930E-2	7.595E-3	-3.993E-2	4.065E-2	5.003E-2	-5.324E-2	7.306E-2
6.139	-5.303E-2	7.102E-2	8.863E-2	5.577E-3	-3.850E-2	3.890E-2	-8.563E-2	0.324	0.335
6.156	-5.305E-2	7.041E-2	8.816E-2	1.680E-3	-2.931E-2	2.936E-2	-0.119	0.116	0.166
6.173	-5.297E-2	7.004E-2	8.781E-2	3.576E-3	-3.170E-2	3.190E-2	-9.624E-2	-0.173	0.198
6.190	-5.293E-2	6.936E-2	8.724E-2	-1.649E-3	-3.898E-2	3.901E-2	-1.823E-2	-0.153	0.154
6.206	-5.303E-2	6.874E-2	8.681E-2	9.497E-4	-3.518E-2	3.519E-2	-0.207	1.328E-2	0.207
6.223	-5.290E-2	6.818E-2	8.630E-2	-4.293E-3	-3.767E-2	3.791E-2	-0.136	-0.336	0.362
6.240	-5.317E-2	6.748E-2	8.591E-2	-9.025E-3	-4.715E-2	4.800E-2	-9.415E-3	-0.422	0.422
6.256	-5.320E-2	6.661E-2	8.525E-2	-9.198E-4	-5.256E-2	5.256E-2	0.500	-6.538E-2	0.504
6.273	-5.320E-2	6.573E-2	8.456E-2	5.965E-3	-4.919E-2	4.955E-2	-0.265	0.261	0.372
6.290	-5.300E-2	6.497E-2	8.384E-2	-5.619E-3	-4.312E-2	4.348E-2	-0.287	9.323E-2	0.302
6.306	-5.339E-2	6.429E-2	8.357E-2	-1.126E-2	-4.525E-2	4.663E-2	-6.742E-2	-0.431	0.437
6.323	-5.338E-2	6.346E-2	8.292E-2	-1.576E-3	-5.800E-2	5.802E-2	0.480	-0.218	0.527
6.340	-5.344E-2	6.235E-2	8.212E-2	1.587E-3	-5.570E-2	5.572E-2	0.151	-6.614E-3	0.151
6.356	-5.332E-2	6.160E-2	8.147E-2	5.588E-3	-5.295E-2	5.324E-2	-1.187E-2	0.298	0.299
6.373	-5.325E-2	6.059E-2	8.066E-2	4.876E-4	-5.085E-2	5.085E-2	-0.379	-0.117	0.396
6.390	-5.331E-2	5.990E-2	8.019E-2	-7.268E-3	-5.145E-2	5.196E-2	0.165	-0.322	0.362
6.406	-5.350E-2	5.887E-2	7.955E-2	3.229E-3	-6.546E-2	6.554E-2	-1.600E-2	-0.178	0.179
6.423	-5.320E-2	5.772E-2	7.849E-2	-4.061E-4	-5.843E-2	5.843E-2	2.616E-2	0.243	0.244
6.440	-5.351E-2	5.692E-2	7.812E-2	-5.153E-3	-5.307E-2	5.332E-2	-2.091E-2	-5.940E-2	6.298E-2
6.456	-5.337E-2	5.595E-2	7.732E-2	5.756E-3	-6.279E-2	6.305E-2	5.091E-2	-6.219E-2	8.038E-2
6.473	-5.332E-2	5.483E-2	7.648E-2	-4.985E-3	-5.712E-2	5.734E-2	-0.385	0.123	0.404
6.490	-5.354E-2	5.404E-2	7.607E-2	-9.527E-3	-5.412E-2	5.495E-2	0.160	-6.808E-2	0.173
6.507	-5.364E-2	5.302E-2	7.542E-2	1.455E-3	-6.267E-2	6.269E-2	0.324	-0.196	0.378
6.523	-5.349E-2	5.195E-2	7.456E-2	3.631E-3	-6.054E-2	6.065E-2	-0.187	-0.136	0.231
6.540	-5.352E-2	5.100E-2	7.392E-2	-6.629E-3	-6.485E-2	6.519E-2	-0.165	-0.417	0.448
6.557	-5.371E-2	4.979E-2	7.323E-2	-3.694E-3	-7.666E-2	7.675E-2	-1.277E-2	-0.220	0.220
6.573	-5.364E-2	4.844E-2	7.227E-2	-3.026E-3	-7.323E-2	7.329E-2	0.190	0.152	0.244
6.590	-5.381E-2	4.734E-2	7.167E-2	-1.777E-3	-6.853E-2	6.855E-2	5.326E-2	0.247	0.253
6.607	-5.370E-2	4.616E-2	7.081E-2	2.796E-3	-6.733E-2	6.739E-2	-3.336E-2	-0.139	0.143
6.623	-5.372E-2	4.510E-2	7.014E-2	-4.731E-3	-7.065E-2	7.081E-2	3.204E-2	-0.192	0.195
6.640	-5.386E-2	4.380E-2	6.942E-2	1.948E-3	-7.654E-2	7.656E-2	4.984E-2	0.190	0.196
6.657	-5.365E-2	4.254E-2	6.847E-2	1.847E-3	-6.446E-2	6.449E-2	4.122E-2	6.270E-2	7.503E-2
6.673	-5.379E-2	4.165E-2	6.803E-2	-2.022E-3	-6.931E-2	6.934E-2	-0.126	-0.112	0.168
6.690	-5.372E-2	4.023E-2	6.711E-2	1.410E-3	-7.554E-2	7.555E-2	8.936E-2	-0.117	0.147
6.707	-5.375E-2	3.913E-2	6.648E-2	-9.357E-4	-6.803E-2	6.803E-2	-0.198	0.328	0.383
6.723	-5.375E-2	3.796E-2	6.580E-2	-4.009E-3	-6.693E-2	6.705E-2	6.397E-2	-0.141	0.155
6.740	-5.388E-2	3.689E-2	6.530E-2	-9.546E-4	-7.065E-2	7.066E-2	-6.134E-2	-0.203	0.212
6.757	-5.378E-2	3.560E-2	6.450E-2	-2.386E-3	-7.621E-2	7.625E-2	-0.343	-0.384	0.515
6.773	-5.396E-2	3.435E-2	6.397E-2	-1.510E-2	-8.128E-2	8.267E-2	-0.351	-0.362	0.505
6.790	-5.429E-2	3.289E-2	6.347E-2	-1.487E-2	-8.991E-2	9.113E-2	0.172	-0.100	0.199
6.807	-5.446E-2	3.135E-2	6.284E-2	-7.746E-3	-8.541E-2	8.576E-2	0.390	0.486	0.623
6.823	-5.454E-2	3.004E-2	6.227E-2	-2.278E-3	-7.228E-2	7.232E-2	0.242	0.193	0.310
6.840	-5.453E-2	2.894E-2	6.173E-2	8.493E-4	-7.665E-2	7.666E-2	-0.229	-0.211	0.311
6.857	-5.452E-2	2.748E-2	6.105E-2	-8.913E-3	-8.375E-2	8.422E-2	-1.184E-2	4.715E-2	4.861E-2
6.874	-5.483E-2	2.614E-2	6.074E-2	-4.422E-3	-7.352E-2	7.365E-2	-0.145	0.869	0.881
6.890	-5.466E-2	2.503E-2	6.012E-2	-5.979E-3	-5.502E-2	5.535E-2	0.163	0.777	0.794
6.907	-5.503E-2	2.431E-2	6.016E-2	-7.617E-3	-4.495E-2	4.559E-2	2.357E-2	0.459	0.460
6.924	-5.492E-2	2.353E-2	5.975E-2	1.840E-3	-4.247E-2	4.251E-2	0.107	9.460E-2	0.143
6.940	-5.497E-2	2.289E-2	5.954E-2	-6.904E-3	-4.010E-2	4.069E-2	-0.303	0.389	0.493
6.957	-5.515E-2	2.219E-2	5.945E-2	-8.984E-3	-3.202E-2	3.326E-2	-0.264	0.246	0.361
6.974	-5.527E-2	2.182E-2	5.942E-2	-1.368E-2	-2.798E-2	3.115E-2	-4.794E-2	6.832E-3	4.842E-2
6.990	-5.561E-2	2.126E-2	5.953E-2	-1.366E-2	-3.474E-2	3.733E-2	-2.409E-2	3.482E-2	4.234E-2
7.007	-5.572E-2	2.066E-2	5.943E-2	-1.110E-2	-2.742E-2	2.958E-2	0.401	-1.370E-2	0.401
7.024	-5.598E-2	2.034E-2	5.956E-2	-3.964E-3	-3.102E-2	3.128E-2	0.241	-0.283	0.372
7.040	-5.586E-2	1.963E-2	5.920E-2	1.522E-3	-4.162E-2	4.165E-2	0.190	-0.230	0.299
7.057	-5.592E-2	1.895E-2	5.905E-2	-1.241E-3	-3.713E-2	3.715E-2	-0.198	-0.128	0.235
7.074	-5.590E-2	1.839E-2	5.884E-2	-2.801E-3	-4.373E-2	4.382E-2	0.112	-0.470	0.483
7.090	-5.602E-2	1.750E-2	5.869E-2	-1.968E-4	-5.578E-2	5.578E-2	1.010E-2	-1.136	1.136
7.107	-5.590E-2	1.653E-2	5.830E-2	1.022E-3	-7.798E-2	7.799E-2	-0.124	-0.873	0.882
7.124	-5.598E-2	1.489E-2	5.793E-2	-6.741E-3	-9.127E-2	9.152E-2	-5.195E-2	-0.313	0.317
7.140	-5.613E-2	1.348E-2	5.773E-2	-1.457E-3	-8.376E-2	8.377E-2	0.181	3.069E-2	0.184
7.157	-5.603E-2	1.210E-2	5.732E-2	2.146E-3	-8.998E-2	9.000E-2	0.119	-9.526E-3	0.119
7.174	-5.606E-2	1.048E-2	5.703E-2	2.026E-4	-8.755E-2	8.755E-2	-0.228	-1.182E-2	0.229
7.191	-5.603E-2	9.178E-3	5.677E-2	-3.694E-3	-8.560E-2	8.568E-2	-0.347	0.449	0.567
7.207	-5.618E-2	7.624E-3	5.670E-2	-1.272E-2	-7.819E-2	7.922E-2	-0.249	0.429	0.496
7.224	-5.645E-2	6.569E-3	5.683E-2	-1.268E-2	-6.562E-2	6.684E-2	0.157	0.653	0.672
7.241	-5.660E-2	5.435E-3	5.686E-2	-6.386E-3	-6.029E-2	6.063E-2	0.249	0.682	0.726
7.257	-5.666E-2	4.557E-3	5.685E-2	-4.015E-3	-4.187E-2	4.207E-2	0.147	0.502	0.523
7.274	-5.674E-2	4.038E-3	5.688E-2	-2.317E-3	-4.024E-2	4.031E-2	5.922E-2	-0.229	0.237
7.291	-5.674E-2	3.214E-3	5.683E-2	-1.223E-3	-5.314E-2	5.315E-2	-0.226	-0.804	0.836
7.307	-5.678E-2	2.265E-3	5.682E-2	-9.432E-3	-6.561E-2	6.629E-2	0.144	-4.004E-2	0.150
7.324	-5.706E-2	1.025E-3	5.706E-2	-5.955E-4	-5.866E-2	5.866E-2	0.353	0.939	1.003
7.341	-5.680E-2	3.074E-4	5.680E-2	8.882E-3	-3.037E-2	3.164E-2	-8.931E-3	1.455	1.455
7.357	-5.676E-2	1.152E-5	5.676E-2	-4.124E-3	-9.856E-3	1.068E-2	-0.132	1.123	1.131
7.374	-5.694E-2	-2.148E-5	5.694E-2	1.803E-3	6.363E-3	6.614E-3	0.134	0.764	0.775
7.391	-5.670E-2	2.238E-4	5.670E-2	5.985E-3	1.661E-2	1.765E-2	-1.757E-2	0.138	0.139
7.407	-5.674E-2	5.326E-4	5.674E-2	-2.818E-3	1.134E-2	1.168E-2	-0.102	0.301	0.318
7.424	-5.679E-2	6.022E-4	5.680E-2	2.726E-3	2.182E-2	2.199E-2	0.293	0.758	0.813
7.441	-5.664E-2	1.261E-3	5.666E-2	8.793E-3	4.231E-2	4.321E-2	5.467E-2	0.883	0.885
7.457	-5.650E-2	2.014E-3	5.654E-2	4.290E-3	4.901E-2	4.920E-2	-4.653E-2	0.202	0.208
7.474	-5.650E-2	2.896E-3	5.658E-2	5.215E-3	5.015E-2	5.042E-2	0.600	0.131	0.614
7.491	-5.633E-2	3.687E-3	5.645E-2	2.450E-2	5.148E-2	5.701E-2	0.452	-7.057E-2	0.457
7.508	-5.568E-2	4.614E-3	5.588E-2	2.536E-2	5.012E-2	5.617E-2	-0.361	-0.306	0.473
7.524	-5.548E-2	5.360E-3	5.574E-2	7.444E-3	3.985E-2	4.054E-2	-0.673	-0.363	0.765
7.541	-5.544E-2	5.944E-3	5.575E-2	3.279E-3	3.711E-2	3.726E-2	0.448	-0.147	0.472
7.558	-5.537E-2	6.598E-3	5.576E-2	2.088E-2	3.661E-2	4.214E-2	0.548	-9.280E-2	0.556
7.574	-5.474E-2	7.165E-3	5.521E-2	2.774E-2	3.310E-2	4.318E-2	-7.282E-2	-0.223	0.235
7.591	-5.444E-2	7.702E-3	5.499E-2	1.373E-2	2.964E-2	3.267E-2	-0.756	-0.384	0.847
7.608	-5.428E-2	8.154E-3	5.489E-2	3.700E-3	2.062E-2	2.094E-2	-3.911E-2	-0.198	0.202
7.624	-5.432E-2	8.390E-3	5.496E-2	9.554E-3	2.062E-2	2.273E-2	-2.506E-2	-0.297	0.298
7.641	-5.396E-2	8.842E-3	5.468E-2	8.932E-3	1.518E-2	1.761E-2	7.339E-2	0.130	0.149
7.658	-5.402E-2	8.897E-3	5.475E-2	5.422E-3	1.846E-2	1.924E-2	0.256	6.003E-2	0.263
7.674	-5.378E-2	9.458E-3	5.461E-2	2.093E-2	2.453E-2	3.224E-2	0.290	-0.199	0.352
7.691	-5.332E-2	9.715E-3	5.420E-2	1.712E-2	8.095E-3	1.894E-2	-0.204	-0.667	0.697
7.708	-5.321E-2	9.728E-3	5.409E-2	9.849E-3	1.399E-3	9.948E-3	-0.501	-0.224	0.549
7.724	-5.300E-2	9.762E-3	5.389E-2	3.999E-3	1.873E-3	4.416E-3	-0.319	-3.320E-2	0.321
7.741	-5.308E-2	9.791E-3	5.397E-2	-3.886E-3	3.575E-4	3.902E-3	0.147	-6.415E-2	0.161
7.758	-5.313E-2	9.774E-3	5.402E-2	8.779E-3	-6.853E-4	8.805E-3			
7.774	-5.278E-2	9.768E-3	5.368E-2						
