	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
0.968	-7.356E-4	-9.711E-5	7.420E-4	3.408E-3	-7.166E-3	7.935E-3	-5.740E-2	-0.507	0.511
0.984	-7.107E-4	-3.283E-4	7.829E-4	2.718E-4	-2.218E-2	2.218E-2	-1.183E-2	-0.495	0.495
1.001	-7.266E-4	-8.370E-4	1.108E-3	2.452E-3	-2.578E-2	2.589E-2	1.681E-2	0.101	0.102
1.018	-6.289E-4	-1.188E-3	1.345E-3	2.463E-3	-1.687E-2	1.705E-2	-0.236	8.353E-2	0.251
1.034	-6.444E-4	-1.400E-3	1.541E-3	-6.146E-3	-2.124E-2	2.211E-2	-0.104	-0.363	0.378
1.051	-8.340E-4	-1.897E-3	2.072E-3	-3.194E-3	-3.175E-2	3.191E-2	0.306	-9.682E-2	0.320
1.068	-7.509E-4	-2.459E-3	2.571E-3	6.860E-3	-2.504E-2	2.596E-2	0.300	0.231	0.378
1.084	-6.051E-4	-2.733E-3	2.799E-3	6.498E-3	-2.069E-2	2.169E-2	-0.152	0.177	0.234
1.101	-5.341E-4	-3.150E-3	3.195E-3	1.289E-3	-2.202E-2	2.206E-2	-0.364	-7.702E-2	0.372
1.118	-5.621E-4	-3.468E-3	3.513E-3	-5.608E-3	-2.146E-2	2.218E-2	-0.189	0.121	0.225
1.134	-7.213E-4	-3.866E-3	3.932E-3	-6.207E-3	-1.970E-2	2.066E-2	0.176	1.407E-2	0.177
1.151	-7.692E-4	-4.125E-3	4.196E-3	1.200E-3	-1.897E-2	1.901E-2	0.257	9.610E-2	0.275
1.168	-6.812E-4	-4.499E-3	4.550E-3	3.348E-3	-1.861E-2	1.891E-2	4.708E-2	-9.729E-2	0.108
1.185	-6.575E-4	-4.746E-3	4.791E-3	1.611E-3	-1.992E-2	1.998E-2	-0.225	-8.706E-3	0.225
1.201	-6.275E-4	-5.163E-3	5.201E-3	-3.117E-3	-2.141E-2	2.163E-2	-8.997E-2	-0.104	0.137
1.218	-7.615E-4	-5.460E-3	5.513E-3	-3.475E-3	-2.114E-2	2.142E-2	2.060E-2	-0.181	0.183
1.235	-7.434E-4	-5.869E-3	5.916E-3	-2.354E-4	-2.837E-2	2.837E-2	0.130	-0.240	0.273
1.251	-7.694E-4	-6.407E-3	6.453E-3	-3.415E-4	-3.011E-2	3.011E-2	0.126	-1.584E-2	0.127
1.268	-7.548E-4	-6.873E-3	6.915E-3	4.046E-3	-2.775E-2	2.805E-2	-0.103	0.155	0.186
1.285	-6.344E-4	-7.333E-3	7.360E-3	-1.762E-3	-2.550E-2	2.556E-2	-0.161	4.169E-2	0.166
1.301	-8.136E-4	-7.724E-3	7.767E-3	-5.141E-3	-2.550E-2	2.602E-2	-0.107	-0.186	0.215
1.318	-8.059E-4	-8.184E-3	8.224E-3	-2.083E-3	-3.198E-2	3.204E-2	7.156E-3	0.189	0.189
1.335	-8.831E-4	-8.791E-3	8.835E-3	-6.205E-3	-2.218E-2	2.303E-2	5.152E-2	0.347	0.351
1.351	-1.013E-3	-8.924E-3	8.981E-3	-1.367E-3	-1.476E-2	1.482E-2	0.323	-0.200	0.380
1.368	-9.287E-4	-9.283E-3	9.330E-3	6.422E-3	-3.140E-2	3.205E-2	-0.112	-0.252	0.276
1.385	-7.987E-4	-9.972E-3	1.000E-2	-3.936E-3	-2.706E-2	2.734E-2	-0.117	0.130	0.175
1.401	-1.060E-3	-1.019E-2	1.024E-2	-2.862E-3	-2.049E-2	2.069E-2	-3.364E-2	-0.196	0.199
1.418	-8.942E-4	-1.066E-2	1.069E-2	1.486E-3	-3.662E-2	3.665E-2	-5.167E-2	-0.386	0.389
1.435	-1.010E-3	-1.141E-2	1.145E-2	-8.600E-3	-3.599E-2	3.700E-2	-0.138	-0.419	0.441
1.451	-1.181E-3	-1.186E-2	1.191E-2	-3.355E-3	-4.431E-2	4.443E-2	4.803E-3	-0.148	0.148
1.468	-1.122E-3	-1.289E-2	1.293E-2	-5.024E-3	-4.903E-2	4.928E-2	-0.142	0.258	0.295
1.485	-1.349E-3	-1.349E-2	1.356E-2	-1.178E-2	-3.042E-2	3.262E-2	-0.210	0.483	0.527
1.502	-1.515E-3	-1.390E-2	1.398E-2	-1.026E-2	-3.196E-2	3.357E-2	0.262	-0.472	0.540
1.518	-1.691E-3	-1.456E-2	1.466E-2	-4.272E-3	-4.792E-2	4.811E-2	0.269	-0.139	0.303
1.535	-1.658E-3	-1.550E-2	1.559E-2	7.364E-4	-4.029E-2	4.030E-2	-0.151	0.446	0.471
1.552	-1.667E-3	-1.590E-2	1.599E-2	-9.310E-3	-2.683E-2	2.840E-2	-6.691E-2	0.329	0.336
1.568	-1.969E-3	-1.640E-2	1.651E-2	-5.614E-3	-3.204E-2	3.252E-2	0.225	-8.468E-2	0.240
1.585	-1.854E-3	-1.697E-2	1.707E-2	3.496E-3	-3.056E-2	3.076E-2	0.211	-3.685E-3	0.211
1.602	-1.852E-3	-1.742E-2	1.751E-2	-1.132E-3	-3.015E-2	3.017E-2	1.456E-2	-4.653E-2	4.875E-2
1.618	-1.892E-3	-1.798E-2	1.808E-2	3.297E-3	-3.371E-2	3.387E-2	1.644E-2	-5.715E-2	5.947E-2
1.635	-1.742E-3	-1.854E-2	1.862E-2	2.187E-3	-3.181E-2	3.188E-2	-0.209	-0.268	0.340
1.652	-1.819E-3	-1.904E-2	1.913E-2	-6.200E-3	-4.058E-2	4.105E-2	-8.389E-2	-0.225	0.240
1.668	-1.949E-3	-1.989E-2	1.999E-2	-1.062E-3	-4.371E-2	4.372E-2	0.238	-0.140	0.276
1.685	-1.854E-3	-2.050E-2	2.058E-2	4.125E-3	-4.091E-2	4.111E-2	0.127	0.149	0.195
1.702	-1.811E-3	-2.126E-2	2.134E-2	1.858E-3	-4.174E-2	4.178E-2	-0.156	-0.398	0.427
1.718	-1.792E-3	-2.189E-2	2.196E-2	-7.992E-4	-5.057E-2	5.057E-2	-4.849E-2	-0.174	0.181
1.735	-1.838E-3	-2.295E-2	2.302E-2	-5.279E-4	-5.318E-2	5.318E-2	5.585E-2	0.276	0.281
1.752	-1.810E-3	-2.366E-2	2.373E-2	1.937E-3	-3.747E-2	3.752E-2	0.132	0.496	0.514
1.768	-1.773E-3	-2.420E-2	2.426E-2	3.461E-3	-3.589E-2	3.606E-2	3.089E-3	0.152	0.152
1.785	-1.694E-3	-2.486E-2	2.492E-2	2.662E-3	-3.504E-2	3.514E-2	-0.201	-6.334E-2	0.211
1.802	-1.684E-3	-2.537E-2	2.542E-2	-3.436E-3	-3.530E-2	3.547E-2	-0.153	-0.172	0.230
1.818	-1.809E-3	-2.604E-2	2.610E-2	-3.834E-3	-4.262E-2	4.279E-2	0.151	-8.529E-3	0.151
1.835	-1.812E-3	-2.679E-2	2.685E-2	2.779E-3	-3.664E-2	3.674E-2	0.352	0.325	0.479
1.852	-1.716E-3	-2.726E-2	2.732E-2	7.934E-3	-2.904E-2	3.011E-2	7.980E-2	0.697	0.702
1.869	-1.547E-3	-2.776E-2	2.780E-2	6.196E-3	-1.656E-2	1.769E-2	-8.648E-2	0.107	0.137
1.885	-1.509E-3	-2.782E-2	2.786E-2	3.453E-3	-1.940E-2	1.971E-2	2.353E-2	-0.476	0.477
1.902	-1.432E-3	-2.840E-2	2.844E-2	7.467E-3	-3.841E-2	3.913E-2	4.976E-2	-0.600	0.602
1.919	-1.260E-3	-2.910E-2	2.912E-2	6.329E-3	-3.848E-2	3.900E-2	-0.138	0.568	0.584
1.935	-1.221E-3	-2.969E-2	2.971E-2	1.458E-3	-2.030E-2	2.036E-2	0.329	0.546	0.637
1.952	-1.212E-3	-2.977E-2	2.980E-2	1.548E-2	-1.498E-2	2.154E-2	0.381	0.200	0.431
1.969	-7.046E-4	-3.019E-2	3.020E-2	2.005E-2	-1.936E-2	2.787E-2	-0.140	0.188	0.234
1.985	-5.427E-4	-3.042E-2	3.042E-2	6.228E-3	-6.793E-3	9.216E-3	-0.736	0.406	0.840
2.002	-4.967E-4	-3.041E-2	3.042E-2	-3.164E-3	-3.942E-3	5.055E-3	-0.127	-0.386	0.406
2.019	-6.482E-4	-3.055E-2	3.056E-2	-4.338E-4	-2.022E-2	2.022E-2	0.768	-0.533	0.935
2.035	-5.112E-4	-3.109E-2	3.109E-2	2.358E-2	-2.549E-2	3.472E-2	0.300	1.508E-2	0.301
2.052	1.385E-4	-3.140E-2	3.140E-2	1.601E-2	-1.643E-2	2.294E-2	-0.188	-3.138E-2	0.191
2.069	2.312E-5	-3.164E-2	3.164E-2	6.615E-3	-2.523E-2	2.608E-2	-0.232	-0.217	0.318
2.085	3.592E-4	-3.224E-2	3.225E-2	1.599E-2	-2.834E-2	3.254E-2	5.834E-2	2.172E-2	6.225E-2
2.102	5.567E-4	-3.258E-2	3.259E-2	6.242E-3	-2.057E-2	2.149E-2	0.124	0.239	0.269
2.119	5.675E-4	-3.293E-2	3.294E-2	1.681E-2	-2.152E-2	2.730E-2	0.201	-0.247	0.318
2.135	1.118E-3	-3.330E-2	3.332E-2	2.018E-2	-2.812E-2	3.462E-2	-6.250E-2	-0.370	0.375
2.152	1.241E-3	-3.387E-2	3.389E-2	8.590E-3	-3.529E-2	3.632E-2	-0.644	-0.322	0.720
2.169	1.404E-3	-3.448E-2	3.451E-2	1.982E-3	-3.814E-2	3.820E-2	8.242E-2	9.833E-2	0.128
2.186	1.307E-3	-3.514E-2	3.517E-2	7.094E-3	-3.323E-2	3.398E-2	0.256	0.126	0.286
2.202	1.641E-3	-3.559E-2	3.562E-2	1.593E-2	-3.120E-2	3.503E-2	0.722	0.291	0.778
2.219	1.838E-3	-3.618E-2	3.623E-2	2.613E-2	-2.700E-2	3.757E-2	-0.332	8.865E-2	0.343
2.236	2.513E-3	-3.649E-2	3.657E-2	1.338E-2	-2.425E-2	2.770E-2	-0.734	8.678E-2	0.739
2.252	2.285E-3	-3.699E-2	3.706E-2	-8.810E-3	-2.745E-2	2.883E-2	-0.562	0.240	0.611
2.269	2.219E-3	-3.740E-2	3.747E-2	-6.131E-4	-1.586E-2	1.587E-2	0.503	0.415	0.652
2.286	2.264E-3	-3.752E-2	3.759E-2	7.557E-3	-1.093E-2	1.329E-2	0.166	4.247E-2	0.171
2.302	2.471E-3	-3.777E-2	3.785E-2	6.628E-3	-1.656E-2	1.784E-2	5.940E-3	-0.590	0.590
2.319	2.486E-3	-3.807E-2	3.815E-2	4.858E-3	-2.903E-2	2.943E-2	-6.998E-2	-0.403	0.409
2.336	2.633E-3	-3.874E-2	3.883E-2	6.572E-3	-3.369E-2	3.433E-2	-4.263E-2	-0.156	0.162
2.352	2.705E-3	-3.920E-2	3.929E-2	2.483E-3	-3.055E-2	3.065E-2	-0.258	6.169E-2	0.265
2.369	2.716E-3	-3.976E-2	3.985E-2	-1.879E-3	-3.335E-2	3.341E-2	3.286E-2	-0.154	0.158
2.386	2.642E-3	-4.031E-2	4.040E-2	2.175E-3	-3.500E-2	3.507E-2	0.516	-0.161	0.541
2.402	2.788E-3	-4.092E-2	4.102E-2	1.649E-2	-3.894E-2	4.229E-2	0.445	-2.385E-2	0.446
2.419	3.192E-3	-4.161E-2	4.173E-2	1.904E-2	-3.678E-2	4.142E-2	7.689E-2	0.217	0.230
2.436	3.424E-3	-4.215E-2	4.229E-2	1.615E-2	-3.045E-2	3.447E-2	-0.218	0.386	0.443
2.452	3.731E-3	-4.263E-2	4.279E-2	1.381E-2	-2.452E-2	2.814E-2	-0.213	9.729E-2	0.234
2.469	3.885E-3	-4.297E-2	4.314E-2	7.623E-3	-2.565E-2	2.676E-2	-0.282	-3.631E-2	0.285
2.486	3.986E-3	-4.348E-2	4.366E-2	4.777E-3	-2.811E-2	2.851E-2	-2.063E-2	-0.128	0.130
2.503	4.044E-3	-4.391E-2	4.409E-2	6.383E-3	-2.809E-2	2.880E-2	0.181	-0.154	0.237
2.519	4.199E-3	-4.442E-2	4.462E-2	1.150E-2	-3.388E-2	3.578E-2	-4.187E-2	-0.215	0.219
2.536	4.428E-3	-4.504E-2	4.525E-2	6.281E-3	-3.597E-2	3.651E-2	0.212	-4.795E-2	0.217
2.553	4.408E-3	-4.562E-2	4.583E-2	1.396E-2	-3.472E-2	3.742E-2	-0.122	0.240	0.270
2.569	4.894E-3	-4.620E-2	4.645E-2	1.029E-2	-2.889E-2	3.067E-2	-0.194	0.112	0.224
2.586	4.751E-3	-4.658E-2	4.682E-2	-1.102E-3	-2.860E-2	2.862E-2	-0.322	4.966E-2	0.326
2.603	4.857E-3	-4.715E-2	4.740E-2	4.593E-3	-3.015E-2	3.049E-2	0.126	0.169	0.211
2.619	4.905E-3	-4.759E-2	4.784E-2	1.709E-3	-2.172E-2	2.179E-2	-9.381E-2	7.249E-2	0.119
2.636	4.914E-3	-4.788E-2	4.813E-2	1.279E-3	-2.575E-2	2.578E-2	-0.114	-0.423	0.438
2.653	4.947E-3	-4.845E-2	4.870E-2	-1.274E-3	-3.837E-2	3.839E-2	4.837E-2	-0.113	0.123
2.669	4.871E-3	-4.916E-2	4.940E-2	1.055E-3	-3.106E-2	3.107E-2	-5.436E-2	0.456	0.459
2.686	4.982E-3	-4.948E-2	4.973E-2	-6.013E-5	-1.939E-2	1.939E-2	-7.480E-2	0.330	0.339
2.703	4.869E-3	-4.980E-2	5.004E-2	-4.488E-3	-2.126E-2	2.173E-2	2.557E-2	-0.171	0.173
2.719	4.833E-3	-5.019E-2	5.043E-2	1.831E-3	-2.548E-2	2.555E-2	0.101	-0.290	0.307
2.736	4.931E-3	-5.065E-2	5.089E-2	4.752E-4	-3.073E-2	3.074E-2	7.935E-2	-0.163	0.181
2.753	4.849E-3	-5.122E-2	5.145E-2	1.455E-3	-3.185E-2	3.188E-2	-0.185	9.743E-3	0.185
2.769	4.979E-3	-5.172E-2	5.195E-2	-1.742E-3	-2.940E-2	2.945E-2	-9.549E-2	1.300E-2	9.637E-2
2.786	4.790E-3	-5.220E-2	5.242E-2	-6.114E-3	-3.130E-2	3.189E-2	0.106	-7.645E-2	0.131
2.803	4.775E-3	-5.276E-2	5.298E-2	3.959E-3	-3.275E-2	3.299E-2	0.363	0.140	0.389
2.819	4.923E-3	-5.329E-2	5.352E-2	6.934E-3	-2.682E-2	2.770E-2	-5.462E-2	0.299	0.304
2.836	5.006E-3	-5.365E-2	5.389E-2	1.410E-3	-2.146E-2	2.150E-2	-0.179	-0.232	0.293
2.853	4.970E-3	-5.401E-2	5.424E-2	-1.077E-4	-3.348E-2	3.348E-2	-0.197	2.183E-3	0.197
2.870	5.003E-3	-5.477E-2	5.500E-2	-3.284E-3	-2.752E-2	2.771E-2	-4.364E-2	0.333	0.336
2.886	4.860E-3	-5.493E-2	5.514E-2	-4.019E-3	-1.466E-2	1.520E-2	-9.431E-2	-2.162E-2	9.675E-2
2.903	4.869E-3	-5.526E-2	5.547E-2	-3.768E-3	-3.082E-2	3.105E-2	0.141	-0.630	0.645
2.920	4.734E-3	-5.596E-2	5.616E-2	-2.059E-3	-3.845E-2	3.851E-2	0.211	0.137	0.252
2.936	4.800E-3	-5.654E-2	5.675E-2	5.393E-3	-2.523E-2	2.580E-2	9.461E-2	0.536	0.544
2.953	4.914E-3	-5.680E-2	5.701E-2	1.431E-3	-1.778E-2	1.784E-2	-7.959E-4	-0.178	0.178
2.970	4.848E-3	-5.714E-2	5.734E-2	2.661E-3	-3.171E-2	3.182E-2	-0.229	-0.503	0.553
2.986	5.003E-3	-5.786E-2	5.807E-2	-1.942E-3	-3.814E-2	3.819E-2	-0.163	3.114E-2	0.166
3.003	4.783E-3	-5.841E-2	5.861E-2	-7.721E-3	-2.834E-2	2.938E-2	0.108	0.215	0.240
3.020	4.745E-3	-5.880E-2	5.899E-2	3.953E-3	-2.943E-2	2.969E-2	0.204	0.243	0.317
3.036	4.915E-3	-5.939E-2	5.959E-2	1.327E-3	-2.424E-2	2.428E-2	1.210E-2	4.296E-2	4.463E-2
3.053	4.790E-3	-5.961E-2	5.980E-2	-1.083E-4	-2.260E-2	2.260E-2	2.456E-2	-0.383	0.384
3.070	4.911E-3	-6.015E-2	6.035E-2	5.741E-3	-4.017E-2	4.058E-2	-7.726E-2	-0.239	0.251
3.086	4.981E-3	-6.095E-2	6.115E-2	-3.136E-3	-3.360E-2	3.374E-2	-0.360	0.534	0.644
3.103	4.807E-3	-6.127E-2	6.145E-2	-8.446E-3	-1.726E-2	1.921E-2	-2.376E-4	0.204	0.204
3.120	4.699E-3	-6.153E-2	6.171E-2	-2.131E-3	-2.679E-2	2.688E-2	0.258	-0.504	0.566
3.136	4.736E-3	-6.216E-2	6.234E-2	1.225E-3	-3.759E-2	3.761E-2	0.178	-0.291	0.342
3.153	4.740E-3	-6.278E-2	6.296E-2	2.607E-3	-3.509E-2	3.518E-2	-0.265	0.248	0.362
3.170	4.823E-3	-6.333E-2	6.351E-2	-5.343E-3	-2.932E-2	2.981E-2	-0.147	0.367	0.396
3.187	4.562E-3	-6.376E-2	6.392E-2	-6.814E-3	-2.252E-2	2.353E-2	0.113	0.107	0.156
3.203	4.595E-3	-6.408E-2	6.425E-2	2.348E-3	-2.463E-2	2.475E-2	0.138	1.248E-2	0.138
3.220	4.640E-3	-6.458E-2	6.475E-2	-2.614E-3	-2.477E-2	2.491E-2	-8.351E-2	-3.108E-2	8.910E-2
3.237	4.508E-3	-6.491E-2	6.507E-2	-2.754E-3	-2.300E-2	2.316E-2	-0.177	-0.140	0.226
3.253	4.549E-3	-6.535E-2	6.551E-2	-5.202E-3	-3.052E-2	3.096E-2	0.281	-1.854E-2	0.281
3.270	4.334E-3	-6.593E-2	6.607E-2	1.628E-3	-2.564E-2	2.569E-2	-3.762E-2	9.019E-2	9.772E-2
3.287	4.603E-3	-6.620E-2	6.636E-2	9.324E-4	-2.334E-2	2.336E-2	7.390E-2	0.170	0.185
3.303	4.365E-3	-6.671E-2	6.685E-2	-3.795E-3	-2.408E-2	2.437E-2	1.529E-2	-0.162	0.162
3.320	4.476E-3	-6.701E-2	6.716E-2	6.596E-3	-2.504E-2	2.589E-2	0.124	-3.527E-2	0.129
3.337	4.586E-3	-6.754E-2	6.770E-2	-1.934E-4	-2.861E-2	2.861E-2	-0.718	-0.138	0.731
3.353	4.470E-3	-6.796E-2	6.811E-2	-1.773E-2	-2.735E-2	3.259E-2	-0.267	-0.121	0.293
3.370	3.994E-3	-6.845E-2	6.857E-2	-1.338E-2	-3.324E-2	3.583E-2	0.264	4.264E-2	0.268
3.387	4.023E-3	-6.907E-2	6.919E-2	-2.452E-3	-2.796E-2	2.807E-2	0.360	0.304	0.471
3.403	3.912E-3	-6.939E-2	6.950E-2	-4.974E-3	-1.988E-2	2.049E-2	-0.106	5.983E-3	0.106
3.420	3.857E-3	-6.973E-2	6.984E-2	-4.692E-3	-2.825E-2	2.863E-2	-0.164	-8.132E-2	0.183
3.437	3.755E-3	-7.033E-2	7.043E-2	-1.046E-2	-2.598E-2	2.800E-2	-0.161	4.444E-2	0.167
3.453	3.508E-3	-7.060E-2	7.069E-2	-1.156E-2	-2.209E-2	2.493E-2	7.333E-2	-0.208	0.221
3.470	3.370E-3	-7.107E-2	7.115E-2	-6.688E-3	-3.498E-2	3.561E-2	0.201	-0.180	0.270
3.487	3.285E-3	-7.177E-2	7.184E-2	-4.894E-3	-3.089E-2	3.127E-2	-0.126	-5.210E-2	0.136
3.504	3.206E-3	-7.210E-2	7.217E-2	-1.027E-2	-3.092E-2	3.258E-2	-0.171	0.228	0.285
3.520	2.943E-3	-7.280E-2	7.286E-2	-1.265E-2	-2.982E-2	3.240E-2	-0.189	-0.124	0.226
3.537	2.784E-3	-7.309E-2	7.315E-2	-1.420E-2	-2.841E-2	3.176E-2	0.158	0.176	0.237
3.554	2.469E-3	-7.375E-2	7.379E-2	-1.038E-2	-3.012E-2	3.186E-2	0.297	0.178	0.346
3.570	2.438E-3	-7.410E-2	7.414E-2	-1.255E-3	-1.865E-2	1.869E-2	4.146E-3	0.170	0.170
3.587	2.427E-3	-7.437E-2	7.441E-2	-9.957E-3	-2.400E-2	2.598E-2	-6.979E-2	-0.383	0.389
