	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
11.578	0.202	8.068E-3	0.202	1.819E-2	-2.105E-4	1.819E-2	-9.209E-2	1.587E-3	9.211E-2
11.595	0.202	8.048E-3	0.202	1.528E-2	-1.026E-3	1.531E-2	-0.198	-7.171E-2	0.211
11.612	0.203	8.034E-3	0.203	1.437E-2	-2.193E-3	1.454E-2	0.110	1.262E-2	0.111
11.628	0.203	7.974E-3	0.203	1.606E-2	-1.352E-3	1.612E-2	6.815E-2	-5.082E-2	8.501E-2
11.645	0.203	7.989E-3	0.203	1.964E-2	-2.562E-3	1.980E-2	-0.259	-0.132	0.290
11.662	0.203	7.889E-3	0.204	7.024E-3	-6.934E-3	9.870E-3	-0.303	-0.308	0.432
11.678	0.203	7.758E-3	0.204	5.974E-3	-1.202E-2	1.343E-2	0.118	-3.752E-2	0.124
11.695	0.204	7.488E-3	0.204	1.476E-2	-1.011E-2	1.789E-2	0.383	0.146	0.410
11.712	0.204	7.420E-3	0.204	1.725E-2	-4.735E-3	1.789E-2	-4.352E-3	0.258	0.258
11.728	0.204	7.330E-3	0.204	1.578E-2	-2.919E-3	1.605E-2	0.191	5.749E-2	0.200
11.745	0.204	7.323E-3	0.205	2.096E-2	-1.798E-3	2.103E-2	0.106	8.107E-2	0.134
11.762	0.205	7.270E-3	0.205	2.336E-2	-1.250E-3	2.340E-2	-0.313	4.586E-2	0.316
11.778	0.205	7.281E-3	0.205	8.555E-3	5.131E-4	8.570E-3	-0.530	3.774E-2	0.532
11.795	0.205	7.287E-3	0.205	3.742E-3	-2.390E-4	3.749E-3	-0.115	-6.380E-2	0.131
11.812	0.205	7.273E-3	0.205	6.927E-3	-1.635E-3	7.117E-3	9.166E-2	1.290E-2	9.256E-2
11.828	0.205	7.232E-3	0.206	6.283E-3	-2.747E-4	6.289E-3	-9.825E-2	-8.775E-4	9.826E-2
11.845	0.206	7.264E-3	0.206	3.871E-3	-5.681E-4	3.913E-3	-5.627E-2	-0.205	0.213
11.862	0.206	7.213E-3	0.206	3.622E-3	-7.500E-3	8.328E-3	0.227	6.745E-2	0.236
11.879	0.206	7.014E-3	0.206	1.138E-2	-8.251E-4	1.141E-2	0.465	5.089E-2	0.468
11.895	0.206	7.186E-3	0.206	2.018E-2	-4.503E-4	2.018E-2	0.229	4.703E-2	0.233
11.912	0.206	6.999E-3	0.206	1.947E-2	-4.828E-3	2.006E-2	-0.425	-3.115E-2	0.427
11.929	0.207	7.025E-3	0.207	5.991E-3	1.828E-3	6.264E-3	-0.453	0.109	0.466
11.945	0.207	7.060E-3	0.207	1.262E-3	-1.506E-3	1.965E-3	-9.243E-2	-0.107	0.142
11.962	0.207	6.974E-3	0.207	5.901E-3	-3.110E-3	6.670E-3	0.410	-6.546E-3	0.411
11.979	0.207	6.956E-3	0.207	1.296E-2	-6.914E-4	1.298E-2	9.108E-2	9.787E-2	0.134
11.995	0.207	6.951E-3	0.207	1.238E-2	-4.915E-5	1.238E-2	-0.269	-0.230	0.354
12.012	0.207	6.954E-3	0.207	9.921E-4	-7.292E-3	7.360E-3	-0.240	-0.338	0.415
12.029	0.207	6.708E-3	0.207	3.775E-3	-1.366E-2	1.417E-2	6.561E-2	-0.112	0.130
12.045	0.207	6.499E-3	0.207	5.884E-3	-1.001E-2	1.161E-2	8.591E-2	0.145	0.168
12.062	0.207	6.374E-3	0.207	4.362E-3	-8.164E-3	9.256E-3	9.783E-2	7.656E-2	0.124
12.079	0.207	6.226E-3	0.208	9.901E-3	-8.120E-3	1.280E-2	0.384	7.542E-2	0.392
12.095	0.208	6.103E-3	0.208	1.719E-2	-5.594E-3	1.808E-2	-0.120	4.600E-2	0.128
12.112	0.208	6.040E-3	0.208	8.441E-3	-5.883E-3	1.029E-2	-0.274	-0.166	0.320
12.129	0.208	5.907E-3	0.208	2.794E-3	-1.148E-2	1.181E-2	-0.129	-0.227	0.261
12.145	0.208	5.657E-3	0.208	8.257E-3	-1.426E-2	1.648E-2	0.201	-0.144	0.248
12.162	0.208	5.431E-3	0.208	7.821E-3	-1.532E-2	1.720E-2	-0.195	0.151	0.247
12.179	0.208	5.146E-3	0.208	3.196E-3	-1.076E-2	1.122E-2	-0.225	0.179	0.288
12.196	0.208	5.072E-3	0.208	-1.708E-3	-6.927E-3	7.135E-3	-8.828E-2	-2.976E-2	9.317E-2
12.212	0.208	4.914E-3	0.208	1.115E-3	-1.289E-2	1.294E-2	0.269	-0.148	0.307
12.229	0.208	4.642E-3	0.208	7.069E-3	-1.298E-2	1.478E-2	0.453	0.157	0.479
12.246	0.209	4.481E-3	0.209	1.639E-2	-6.645E-3	1.769E-2	0.262	0.165	0.310
12.262	0.209	4.420E-3	0.209	1.731E-2	-6.656E-3	1.854E-2	-0.257	-4.284E-2	0.261
12.279	0.209	4.259E-3	0.209	6.736E-3	-9.396E-3	1.156E-2	-0.316	-0.263	0.411
12.296	0.209	4.107E-3	0.209	4.938E-3	-1.422E-2	1.505E-2	2.264E-2	-5.850E-2	6.273E-2
12.312	0.209	3.785E-3	0.209	9.643E-3	-1.365E-2	1.671E-2	0.476	0.219	0.524
12.329	0.209	3.652E-3	0.209	1.895E-2	-4.996E-3	1.960E-2	0.159	0.298	0.338
12.346	0.210	3.618E-3	0.210	1.884E-2	-3.452E-3	1.915E-2	-0.122	-4.399E-3	0.122
12.362	0.210	3.536E-3	0.210	1.078E-2	-5.850E-3	1.227E-2	1.977E-2	-0.126	0.128
12.379	0.210	3.423E-3	0.210	1.999E-2	-7.618E-3	2.140E-2	0.239	1.462E-2	0.239
12.396	0.211	3.282E-3	0.211	2.178E-2	-5.832E-3	2.255E-2	-0.165	-0.140	0.216
12.412	0.211	3.228E-3	0.211	1.205E-2	-1.040E-2	1.592E-2	-0.318	4.144E-2	0.321
12.429	0.211	2.935E-3	0.211	1.077E-2	-8.211E-3	1.354E-2	0.134	3.351E-2	0.138
12.446	0.211	2.954E-3	0.211	1.704E-2	-4.741E-3	1.769E-2	0.369	0.238	0.439
12.462	0.212	2.777E-3	0.212	2.358E-2	-4.198E-3	2.395E-2	0.287	-0.136	0.318
12.479	0.212	2.814E-3	0.212	2.665E-2	-5.477E-3	2.721E-2	-5.062E-2	-1.443E-2	5.263E-2
12.496	0.213	2.594E-3	0.213	2.242E-2	-8.480E-3	2.397E-2	-6.358E-2	-1.760E-2	6.597E-2
12.513	0.213	2.531E-3	0.213	2.236E-2	-3.632E-3	2.265E-2	-6.160E-2	0.208	0.217
12.529	0.213	2.473E-3	0.213	2.302E-2	-2.347E-3	2.314E-2	-3.314E-2	0.112	0.117
12.546	0.214	2.453E-3	0.214	1.932E-2	2.095E-4	1.932E-2	0.106	-2.211E-2	0.108
12.563	0.214	2.480E-3	0.214	2.633E-2	-2.291E-3	2.643E-2	-3.403E-2	-0.205	0.207
12.579	0.215	2.377E-3	0.215	2.161E-2	-7.717E-3	2.295E-2	-0.381	-0.209	0.434
12.596	0.215	2.222E-3	0.215	9.574E-3	-9.165E-3	1.325E-2	-4.545E-2	7.703E-3	4.610E-2
12.613	0.215	2.071E-3	0.215	1.991E-2	-7.455E-3	2.126E-2	0.369	0.127	0.391
12.629	0.215	1.974E-3	0.215	2.590E-2	-4.638E-3	2.631E-2	6.783E-2	0.133	0.149
12.646	0.216	1.916E-3	0.216	1.934E-2	-2.988E-3	1.957E-2	-0.225	-0.251	0.338
12.663	0.216	1.874E-3	0.216	1.858E-2	-1.174E-2	2.198E-2	0.356	-0.216	0.417
12.679	0.216	1.524E-3	0.216	3.010E-2	-1.392E-2	3.316E-2	0.250	-4.837E-2	0.255
12.696	0.217	1.410E-3	0.217	3.129E-2	-9.629E-3	3.274E-2	-0.135	0.149	0.201
12.713	0.217	1.203E-3	0.217	2.135E-2	-1.094E-2	2.399E-2	-0.295	-2.079E-2	0.296
12.729	0.218	1.045E-3	0.218	2.252E-2	-9.516E-3	2.444E-2	0.121	0.222	0.253
12.746	0.218	8.857E-4	0.218	2.564E-2	-4.461E-3	2.602E-2	-6.997E-2	3.207E-2	7.696E-2
12.763	0.219	8.958E-4	0.219	2.129E-2	-6.045E-3	2.213E-2	-0.215	-6.293E-2	0.224
12.779	0.219	6.840E-4	0.219	1.638E-2	-9.625E-3	1.900E-2	-9.369E-2	-0.143	0.171
12.796	0.219	5.747E-4	0.219	1.909E-2	-8.684E-3	2.097E-2	0.393	-0.174	0.430
12.813	0.219	3.942E-4	0.219	2.868E-2	-1.576E-2	3.272E-2	5.244E-2	0.107	0.119
12.829	0.220	4.875E-5	0.220	2.459E-2	-8.046E-3	2.587E-2	0.145	0.213	0.258
12.846	0.220	1.258E-4	0.220	2.691E-2	-3.201E-3	2.710E-2	-0.269	6.916E-2	0.278
12.863	0.221	-5.805E-5	0.221	2.390E-2	-9.935E-3	2.588E-2	-0.234	-0.127	0.266
12.880	0.221	-2.057E-4	0.221	1.139E-2	-6.366E-3	1.305E-2	-0.281	0.140	0.314
12.896	0.221	-2.705E-4	0.221	1.812E-2	-4.618E-3	1.870E-2	0.134	-0.259	0.291
12.913	0.222	-3.598E-4	0.222	1.624E-2	-1.429E-2	2.163E-2	0.105	-0.228	0.251
12.930	0.222	-7.474E-4	0.222	1.932E-2	-1.574E-2	2.492E-2	0.188	7.025E-2	0.200
12.946	0.222	-8.850E-4	0.222	2.513E-2	-8.496E-3	2.653E-2	3.741E-2	0.207	0.211
12.963	0.223	-1.031E-3	0.223	1.991E-2	-9.813E-3	2.219E-2	-0.154	-9.095E-2	0.179
12.980	0.223	-1.212E-3	0.223	1.854E-2	-1.168E-2	2.191E-2	5.399E-2	-0.181	0.189
12.996	0.223	-1.421E-3	0.223	2.290E-2	-1.549E-2	2.765E-2	9.147E-2	7.107E-2	0.116
13.013	0.224	-1.729E-3	0.224	2.197E-2	-1.111E-2	2.462E-2	0.262	0.166	0.310
13.030	0.224	-1.791E-3	0.224	2.931E-2	-6.939E-3	3.012E-2	9.537E-3	7.169E-2	7.232E-2
13.046	0.225	-1.961E-3	0.225	2.715E-2	-1.062E-2	2.915E-2	-0.261	-0.286	0.387
13.063	0.225	-2.146E-3	0.225	1.571E-2	-1.553E-2	2.209E-2	-0.243	-4.766E-2	0.248
13.080	0.225	-2.479E-3	0.225	2.031E-2	-1.423E-2	2.480E-2	0.447	1.089E-2	0.447
13.096	0.226	-2.621E-3	0.226	3.080E-2	-1.234E-2	3.318E-2	0.277	0.208	0.346
13.113	0.226	-2.891E-3	0.226	3.160E-2	-1.009E-2	3.317E-2	-0.225	0.168	0.281
13.130	0.227	-2.957E-3	0.227	2.142E-2	-4.395E-3	2.187E-2	-0.536	-1.970E-2	0.537
13.146	0.227	-3.037E-3	0.227	1.367E-2	-1.087E-2	1.746E-2	-0.132	-9.590E-2	0.163
13.163	0.227	-3.320E-3	0.227	1.597E-2	-1.022E-2	1.896E-2	0.470	-5.596E-2	0.474
13.180	0.228	-3.379E-3	0.228	3.015E-2	-9.151E-3	3.150E-2	0.204	9.524E-2	0.225
13.197	0.228	-3.625E-3	0.228	2.627E-2	-1.026E-2	2.820E-2	0.181	-4.121E-3	0.181
13.213	0.228	-3.721E-3	0.228	2.914E-2	-7.010E-3	2.997E-2	2.396E-2	0.204	0.205
13.230	0.229	-3.859E-3	0.229	3.469E-2	-4.938E-3	3.503E-2	-0.289	3.413E-3	0.289
13.247	0.230	-3.886E-3	0.230	1.577E-2	-5.237E-3	1.662E-2	-0.628	-0.280	0.687
13.263	0.230	-4.034E-3	0.230	1.185E-2	-1.494E-2	1.907E-2	0.133	-0.190	0.232
13.280	0.230	-4.384E-3	0.230	2.220E-2	-1.381E-2	2.614E-2	0.428	7.218E-2	0.434
13.297	0.230	-4.495E-3	0.230	2.697E-2	-9.239E-3	2.851E-2	-0.217	2.221E-2	0.218
13.313	0.231	-4.693E-3	0.231	1.562E-2	-1.447E-2	2.130E-2	-0.347	-5.469E-2	0.351
13.330	0.231	-4.978E-3	0.231	1.140E-2	-1.214E-2	1.666E-2	0.246	-2.029E-2	0.246
13.347	0.231	-5.098E-3	0.231	2.612E-2	-1.259E-2	2.900E-2	0.394	0.186	0.436
13.363	0.232	-5.398E-3	0.232	2.694E-2	-9.401E-3	2.854E-2	-9.256E-2	8.178E-2	0.124
13.380	0.232	-5.411E-3	0.232	1.979E-2	-5.911E-3	2.066E-2	-0.270	-7.078E-2	0.279
13.397	0.232	-5.595E-3	0.233	1.912E-2	-1.402E-2	2.371E-2	-2.526E-2	-0.218	0.219
13.413	0.233	-5.879E-3	0.233	1.867E-2	-1.378E-2	2.321E-2	5.908E-2	-3.840E-2	7.046E-2
13.430	0.233	-6.055E-3	0.233	2.100E-2	-1.352E-2	2.498E-2	4.907E-2	0.192	0.199
13.447	0.233	-6.330E-3	0.234	2.111E-2	-9.654E-3	2.321E-2	-4.416E-2	0.149	0.155
13.463	0.234	-6.377E-3	0.234	1.876E-2	-5.749E-3	1.963E-2	-2.922E-2	2.874E-2	4.099E-2
13.480	0.234	-6.522E-3	0.234	2.004E-2	-1.029E-2	2.252E-2	2.058E-3	-0.281	0.281
13.497	0.234	-6.720E-3	0.235	1.968E-2	-1.475E-2	2.459E-2	0.443	-4.040E-2	0.445
13.514	0.235	-7.014E-3	0.235	3.194E-2	-1.290E-2	3.444E-2	0.168	0.212	0.271
13.530	0.236	-7.151E-3	0.236	3.175E-2	-6.190E-3	3.235E-2	-0.300	0.177	0.348
13.547	0.236	-7.221E-3	0.236	1.594E-2	-6.742E-3	1.730E-2	-0.592	-0.237	0.638
13.564	0.236	-7.375E-3	0.236	1.381E-2	-1.439E-2	1.994E-2	-0.179	-0.335	0.380
13.580	0.236	-7.701E-3	0.236	1.030E-2	-1.907E-2	2.167E-2	8.583E-2	-3.369E-2	9.221E-2
13.597	0.236	-8.012E-3	0.237	1.497E-2	-1.516E-2	2.131E-2	0.440	0.328	0.549
13.614	0.237	-8.206E-3	0.237	2.682E-2	-7.745E-3	2.792E-2	0.241	0.364	0.437
13.630	0.237	-8.270E-3	0.237	2.425E-2	-2.561E-3	2.438E-2	-0.137	-4.722E-2	0.145
13.647	0.238	-8.292E-3	0.238	1.929E-2	-8.493E-3	2.107E-2	-0.151	-0.363	0.393
13.664	0.238	-8.554E-3	0.238	2.089E-2	-1.675E-2	2.678E-2	1.861E-3	-7.493E-2	7.495E-2
13.680	0.238	-8.851E-3	0.238	1.909E-2	-1.121E-2	2.214E-2	-0.144	0.326	0.356
13.697	0.239	-8.928E-3	0.239	1.605E-2	-3.933E-3	1.652E-2	-0.349	0.249	0.429
13.714	0.239	-8.982E-3	0.239	8.016E-3	-3.612E-3	8.792E-3	4.877E-2	7.133E-2	8.641E-2
13.730	0.239	-9.048E-3	0.239	1.433E-2	-2.029E-3	1.447E-2	0.442	0.119	0.458
13.747	0.239	-9.050E-3	0.239	2.722E-2	8.411E-4	2.723E-2	3.657E-2	0.194	0.197
13.764	0.240	-9.020E-3	0.240	1.554E-2	4.087E-3	1.607E-2	-0.416	0.382	0.565
13.780	0.240	-8.913E-3	0.240	9.079E-3	1.317E-2	1.599E-2	-0.162	0.220	0.273
13.797	0.240	-8.581E-3	0.240	1.358E-2	1.390E-2	1.943E-2	0.243	-0.284	0.374
13.814	0.240	-8.450E-3	0.240	1.566E-2	1.860E-3	1.577E-2	0.104	-0.352	0.366
13.830	0.241	-8.519E-3	0.241	1.815E-2	6.301E-4	1.816E-2	-6.822E-2	0.386	0.392
13.847	0.241	-8.429E-3	0.241	1.336E-2	1.551E-2	2.047E-2	-4.637E-2	0.324	0.327
13.864	0.241	-8.001E-3	0.241	1.470E-2	1.512E-2	2.109E-2	-0.132	-5.346E-2	0.143
13.881	0.241	-7.924E-3	0.242	1.226E-2	8.707E-3	1.504E-2	-8.227E-2	-0.372	0.381
13.897	0.241	-7.711E-3	0.242	8.320E-3	6.285E-3	1.043E-2	0.162	5.585E-2	0.171
13.914	0.242	-7.714E-3	0.242	1.900E-2	7.096E-3	2.028E-2	0.301	0.227	0.377
13.931	0.242	-7.474E-3	0.242	2.044E-2	1.656E-2	2.631E-2	-0.140	0.189	0.235
13.947	0.242	-7.162E-3	0.242	1.230E-2	1.370E-2	1.841E-2	-0.554	-0.214	0.593
13.964	0.242	-7.017E-3	0.243	2.815E-3	7.805E-3	8.297E-3	-0.328	-0.276	0.429
13.981	0.242	-6.901E-3	0.243	-5.541E-4	5.203E-3	5.233E-3	-3.226E-2	-9.022E-2	9.582E-2
13.997	0.242	-6.843E-3	0.243	3.467E-3	4.306E-3	5.529E-3	0.499	0.112	0.512
14.014	0.243	-6.758E-3	0.243	1.444E-2	8.893E-3	1.696E-2	0.353	0.209	0.410
14.031	0.243	-6.547E-3	0.243	1.884E-2	1.228E-2	2.249E-2	-3.011E-2	-8.083E-2	8.625E-2
14.047	0.243	-6.348E-3	0.243	1.069E-2	6.352E-3	1.243E-2	-0.477	-0.244	0.535
14.064	0.243	-6.335E-3	0.243	3.719E-3	2.383E-3	4.417E-3	-0.288	-0.135	0.318
14.081	0.243	-6.268E-3	0.243	6.195E-6	3.207E-3	3.207E-3	-0.141	-7.909E-2	0.161
14.097	0.243	-6.228E-3	0.243	3.638E-5	-3.148E-4	3.169E-4	0.175	-0.146	0.228
14.114	0.243	-6.279E-3	0.243	4.710E-3	-2.414E-3	5.293E-3	5.827E-2	5.794E-2	8.218E-2
14.131	0.243	-6.308E-3	0.244	4.484E-3	1.700E-3	4.795E-3	-0.127	0.160	0.205
14.147	0.243	-6.222E-3	0.244	-1.868E-3	3.991E-3	4.407E-3	-3.489E-2	0.139	0.143
14.164	0.243	-6.175E-3	0.243	3.148E-3	5.176E-3	6.058E-3	0.167	0.155	0.228
14.181	0.244	-6.049E-3	0.244	5.837E-3	9.688E-3	1.131E-2	0.275	7.114E-2	0.285
14.198	0.244	-5.852E-3	0.244	9.711E-3	8.328E-3	1.279E-2	8.682E-2	-0.153	0.176
14.214	0.244	-5.771E-3	0.244	1.179E-2	3.455E-3	1.229E-2	-8.031E-2	-0.287	0.298
14.231	0.244	-5.737E-3	0.244	4.988E-3	-7.376E-4	5.042E-3	-6.526E-2	2.023E-2	6.832E-2
14.248	0.244	-5.796E-3	0.244	8.862E-3	2.631E-3	9.244E-3	-1.841E-2	0.225	0.226
14.264	0.244	-5.649E-3	0.244	7.410E-3	8.933E-3	1.161E-2	-0.181	0.196	0.266
14.281	0.244	-5.498E-3	0.244	-9.647E-5	8.400E-3	8.401E-3	-7.638E-2	-9.145E-2	0.119
14.298	0.244	-5.368E-3	0.244	5.112E-3	5.944E-3	7.840E-3	5.873E-2	-4.050E-2	7.134E-2
14.314	0.244	-5.300E-3	0.245	4.290E-3	6.309E-3	7.629E-3	-5.936E-2	-7.210E-2	9.339E-2
14.331	0.244	-5.158E-3	0.244	2.960E-4	4.930E-3	4.939E-3	7.015E-2	0.163	0.177
14.348	0.244	-5.135E-3	0.245	7.424E-3	9.282E-3	1.189E-2	0.380	-9.277E-2	0.391
14.364	0.245	-4.848E-3	0.245	1.386E-2	6.178E-3	1.517E-2	0.112	-0.253	0.277
14.381	0.245	-4.929E-3	0.245	1.142E-2	-3.619E-3	1.198E-2	-8.882E-2	-0.226	0.242
14.398	0.245	-4.969E-3	0.245	9.308E-3	2.010E-4	9.310E-3	-0.141	-6.894E-2	0.157
14.414	0.245	-4.922E-3	0.245	8.198E-3	-4.331E-3	9.271E-3	-4.234E-2	-0.172	0.177
14.431	0.245	-5.114E-3	0.245	6.618E-3	-8.395E-3	1.069E-2	0.212	-0.122	0.244
14.448	0.245	-5.202E-3	0.246	1.504E-2	-6.345E-3	1.632E-2	0.271	0.226	0.353
14.464	0.246	-5.325E-3	0.246	1.808E-2	-2.294E-3	1.822E-2	-0.213	0.319	0.384
14.481	0.246	-5.279E-3	0.246	6.797E-3	5.505E-3	8.747E-3	0.285	0.547	0.617
14.498	0.246	-5.142E-3	0.246	2.277E-2	1.504E-2	2.729E-2	9.012E-2	0.514	0.521
14.515	0.247	-4.777E-3	0.247	2.103E-2	2.391E-2	3.184E-2	-0.337	5.210E-2	0.341
14.531	0.247	-4.344E-3	0.247	4.517E-4	1.759E-2	1.760E-2	-0.594	-8.837E-2	0.600
14.548	0.247	-4.190E-3	0.247	5.879E-3	1.714E-2	1.812E-2	0.338	0.262	0.428
14.565	0.247	-3.772E-3	0.247	1.085E-2	2.920E-2	3.115E-2	0.430	0.160	0.459
14.581	0.247	-3.216E-3	0.247	2.040E-2	2.387E-2	3.140E-2	0.114	9.363E-2	0.148
14.598	0.248	-2.976E-3	0.248	1.701E-2	2.720E-2	3.208E-2	-9.744E-2	-4.994E-2	0.109
14.615	0.248	-2.308E-3	0.248	1.304E-2	2.881E-2	3.163E-2	-0.340	0.254	0.425
14.631	0.248	-2.014E-3	0.248	9.612E-3	2.903E-2	3.058E-2	0.594	-0.324	0.676
14.648	0.248	-1.340E-3	0.248	2.613E-2	2.506E-2	3.621E-2	5.735E-2	-0.108	0.122
14.665	0.249	-1.178E-3	0.249	2.379E-2	1.820E-2	2.996E-2	-0.149	-9.308E-2	0.175
14.681	0.249	-7.323E-4	0.249	8.117E-3	2.660E-2	2.781E-2	-0.297	0.344	0.454
14.698	0.249	-2.904E-4	0.249	2.095E-2	2.818E-2	3.511E-2	0.145	-0.297	0.331
14.715	0.250	2.078E-4	0.250	1.293E-2	1.877E-2	2.279E-2	0.191	-0.235	0.302
14.731	0.250	3.359E-4	0.250	2.193E-2	1.578E-2	2.701E-2	0.307	-8.263E-2	0.317
14.748	0.250	7.342E-4	0.250	3.097E-2	2.041E-2	3.709E-2	0.159	4.008E-2	0.164
14.765	0.251	1.017E-3	0.251	2.199E-2	1.521E-2	2.674E-2	-8.942E-2	-0.524	0.531
14.781	0.251	1.242E-3	0.251	2.844E-2	4.257E-3	2.876E-2	-0.189	-0.274	0.333
14.798	0.252	1.159E-3	0.252	1.961E-2	2.605E-3	1.979E-2	-0.148	-0.101	0.180
14.815	0.252	1.329E-3	0.252	1.656E-2	5.086E-3	1.732E-2	-0.276	-0.157	0.317
14.831	0.252	1.329E-3	0.252	1.759E-2	-4.522E-3	1.816E-2	0.193	-9.126E-2	0.214
14.848	0.252	1.178E-3	0.252	1.669E-2	1.672E-4	1.669E-2	0.408	-7.946E-2	0.416
14.865	0.253	1.334E-3	0.253	3.457E-2	-2.242E-3	3.464E-2	0.275	3.905E-3	0.275
14.882	0.253	1.103E-3	0.253	2.860E-2	-5.523E-3	2.913E-2	-0.217	-0.154	0.266
14.898	0.254	1.150E-3	0.254	2.136E-2	-2.571E-3	2.151E-2	-5.003E-2	7.665E-2	9.153E-2
14.915	0.254	1.017E-3	0.254	3.038E-2	-5.973E-3	3.096E-2	0.291	-0.327	0.438
14.932	0.255	9.506E-4	0.255	3.112E-2	-1.114E-2	3.306E-2	-0.110	-2.616E-2	0.113
14.948	0.255	6.456E-4	0.255	2.627E-2	-1.031E-2	2.822E-2	-0.215	4.230E-3	0.215
14.965	0.256	6.067E-4	0.256	2.333E-2	-7.030E-3	2.437E-2	-0.392	-1.145E-2	0.392
14.982	0.256	4.110E-4	0.256	1.489E-2	-1.299E-2	1.976E-2	1.387E-2	-0.239	0.240
14.998	0.256	1.732E-4	0.256	1.946E-2	-1.465E-2	2.436E-2	0.291	-8.950E-3	0.291
15.015	0.257	-7.773E-5	0.257	2.994E-2	-1.345E-2	3.283E-2	-5.407E-3	0.285	0.285
15.032	0.257	-2.755E-4	0.257	1.798E-2	-5.534E-3	1.881E-2	-0.226	0.244	0.332
15.048	0.257	-2.624E-4	0.257	1.869E-2	-3.167E-3	1.896E-2	-0.179	-3.140E-2	0.182
15.065	0.258	-3.812E-4	0.258	1.777E-2	-8.429E-3	1.967E-2	4.721E-2	-3.606E-2	5.940E-2
15.082	0.258	-5.436E-4	0.258	1.459E-2	-4.873E-3	1.539E-2	4.314E-2	0.256	0.260
15.098	0.258	-5.438E-4	0.258	2.292E-2	1.490E-3	2.297E-2	0.412	0.380	0.561
15.115	0.259	-4.939E-4	0.259	2.689E-2	6.984E-3	2.778E-2	8.049E-2	0.197	0.212
15.132	0.259	-3.108E-4	0.259	2.698E-2	9.228E-3	2.851E-2	-0.289	-9.842E-4	0.289
15.148	0.259	-1.860E-4	0.259	1.679E-2	6.081E-3	1.785E-2	-0.412	-5.971E-2	0.416
15.165	0.260	-1.079E-4	0.260	1.153E-2	6.786E-3	1.337E-2	2.928E-2	-0.128	0.132
15.182	0.260	4.041E-5	0.260	1.844E-2	3.385E-3	1.875E-2	4.814E-2	-0.222	0.227
15.199	0.260	5.075E-6	0.260	1.559E-2	-2.445E-3	1.578E-2	5.909E-2	-0.255	0.262
15.215	0.260	-4.117E-5	0.260	1.608E-2	-4.237E-3	1.663E-2	-1.133E-2	-8.970E-2	9.042E-2
15.232	0.261	-1.363E-4	0.261	1.959E-2	-5.796E-3	2.043E-2	-0.297	-0.128	0.323
15.249	0.261	-2.346E-4	0.261	4.842E-3	-8.010E-3	9.360E-3	-5.383E-2	-0.196	0.203
15.265	0.261	-4.035E-4	0.261	1.322E-2	-1.257E-2	1.825E-2	0.269	2.750E-2	0.271
15.282	0.261	-6.541E-4	0.261	2.169E-2	-8.429E-3	2.327E-2	0.302	0.361	0.471
15.299	0.262	-6.848E-4	0.262	1.728E-2	1.271E-3	1.733E-2	-0.356	0.308	0.471
15.315	0.262	-6.117E-4	0.262	1.385E-2	2.121E-3	1.401E-2	-0.295	-0.235	0.377
15.332	0.262	-6.140E-4	0.262	4.416E-3	-6.722E-3	8.043E-3	-0.129	-0.130	0.183
15.349	0.262	-8.360E-4	0.262	9.644E-3	-4.960E-3	1.084E-2	0.137	0.136	0.194
15.365	0.262	-7.795E-4	0.262	1.149E-2	1.430E-3	1.158E-2	0.227	0.163	0.279
15.382	0.263	-7.883E-4	0.263	1.413E-2	-1.183E-3	1.418E-2	3.078E-2	-8.569E-2	9.105E-2
15.399	0.263	-8.190E-4	0.263	1.585E-2	-1.403E-3	1.591E-2	-0.224	-4.191E-3	0.224
15.415	0.263	-8.351E-4	0.263	4.977E-3	-1.085E-3	5.094E-3	-0.363	1.925E-2	0.364
15.432	0.263	-8.552E-4	0.263	2.406E-3	-9.026E-4	2.570E-3	8.171E-3	5.443E-2	5.504E-2
15.449	0.263	-8.652E-4	0.263	6.761E-3	6.574E-4	6.793E-3	6.145E-2	-5.067E-3	6.166E-2
15.465	0.263	-8.333E-4	0.263	4.832E-3	-4.238E-4	4.851E-3	-7.635E-2	0.117	0.140
15.482	0.263	-8.793E-4	0.263	2.936E-3	2.902E-3	4.128E-3	0.211	2.823E-2	0.212
15.499	0.263	-7.365E-4	0.263	1.163E-2	3.231E-3	1.207E-2	0.302	-9.043E-2	0.315
15.516	0.264	-7.715E-4	0.264	1.545E-2	-2.404E-3	1.564E-2	-7.261E-2	-0.172	0.187
15.532	0.264	-8.167E-4	0.264	7.721E-3	-1.946E-3	7.963E-3	-0.278	1.849E-2	0.279
15.549	0.264	-8.364E-4	0.264	5.247E-3	-1.484E-3	5.453E-3	1.622E-2	3.988E-2	4.305E-2
15.566	0.264	-8.662E-4	0.264	9.038E-3	-9.309E-4	9.086E-3	0.186	2.025E-2	0.187
15.582	0.264	-8.675E-4	0.264	1.173E-2	-4.668E-4	1.174E-2	9.072E-2	-8.894E-2	0.127
15.599	0.265	-8.818E-4	0.265	1.198E-2	-3.721E-3	1.255E-2	-6.729E-3	-0.198	0.198
15.616	0.265	-9.917E-4	0.265	1.137E-2	-7.679E-3	1.372E-2	-0.143	-5.119E-2	0.152
15.632	0.265	-1.138E-3	0.265	7.658E-3	-5.761E-3	9.583E-3	-0.345	0.154	0.377
15.649	0.265	-1.184E-3	0.265	-4.115E-4	-1.675E-3	1.725E-3	-0.283	0.127	0.311
