	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
3.003	0.136	6.649E-3	0.136	2.264E-2	2.790E-3	2.282E-2	0.601	-2.154E-2	0.601
3.020	0.136	6.713E-3	0.137	3.805E-2	5.159E-4	3.805E-2	-0.103	-6.412E-2	0.122
3.036	0.137	6.667E-3	0.137	2.689E-2	-7.437E-4	2.690E-2	-0.357	4.758E-2	0.360
3.053	0.137	6.689E-3	0.138	1.478E-2	2.937E-3	1.507E-2	-8.498E-2	-1.147E-2	8.575E-2
3.070	0.138	6.765E-3	0.138	3.120E-2	-2.704E-4	3.120E-2	0.769	-0.178	0.789
3.086	0.138	6.680E-3	0.139	3.865E-2	-4.662E-3	3.893E-2	0.335	-0.167	0.374
3.103	0.139	6.609E-3	0.139	4.327E-2	-4.931E-3	4.355E-2	-0.211	0.244	0.323
3.120	0.140	6.515E-3	0.140	3.248E-2	2.110E-3	3.255E-2	-3.990E-2	-0.124	0.130
3.136	0.140	6.679E-3	0.140	3.671E-2	-4.674E-3	3.700E-2	5.339E-2	-0.228	0.234
3.153	0.141	6.359E-3	0.141	4.155E-2	-1.181E-2	4.320E-2	0.116	-0.519	0.531
3.170	0.142	6.285E-3	0.142	3.499E-2	-1.612E-2	3.853E-2	-7.303E-3	-0.588	0.588
3.187	0.142	5.821E-3	0.142	4.315E-2	-3.483E-2	5.545E-2	6.041E-2	-0.291	0.297
3.203	0.143	5.123E-3	0.143	3.903E-2	-2.813E-2	4.811E-2	-0.400	0.417	0.578
3.220	0.144	4.883E-3	0.144	2.714E-2	-1.578E-2	3.140E-2	-0.287	0.854	0.901
3.237	0.144	4.596E-3	0.144	2.904E-2	-3.880E-3	2.929E-2	0.310	0.777	0.836
3.253	0.144	4.753E-3	0.145	3.874E-2	1.353E-2	4.103E-2	0.436	1.326	1.396
3.270	0.145	5.048E-3	0.145	4.406E-2	3.689E-2	5.746E-2	0.425	0.755	0.867
3.287	0.146	5.984E-3	0.146	5.152E-2	4.520E-2	6.854E-2	-0.228	0.612	0.653
3.303	0.147	6.556E-3	0.147	4.076E-2	4.929E-2	6.396E-2	-0.352	0.192	0.401
3.320	0.147	7.629E-3	0.148	3.248E-2	5.831E-2	6.675E-2	-8.928E-2	0.108	0.140
3.337	0.148	8.501E-3	0.148	4.277E-2	4.946E-2	6.538E-2	0.445	-0.451	0.634
3.353	0.149	9.279E-3	0.149	4.600E-2	4.370E-2	6.345E-2	0.338	0.454	0.566
3.370	0.150	9.960E-3	0.150	5.371E-2	6.127E-2	8.148E-2	7.840E-2	0.567	0.572
3.387	0.151	1.132E-2	0.151	5.106E-2	7.047E-2	8.702E-2	-0.714	0.160	0.731
3.403	0.151	1.231E-2	0.152	2.879E-2	6.030E-2	6.682E-2	-0.470	-0.465	0.661
3.420	0.151	1.334E-2	0.152	3.028E-2	5.743E-2	6.493E-2	7.451E-2	-0.692	0.696
3.437	0.152	1.423E-2	0.153	3.875E-2	3.811E-2	5.435E-2	-0.130	-0.572	0.586
3.453	0.153	1.461E-2	0.153	2.293E-2	3.306E-2	4.023E-2	-0.303	-0.202	0.364
3.470	0.153	1.533E-2	0.154	2.556E-2	3.738E-2	4.528E-2	0.810	0.168	0.827
3.487	0.154	1.585E-2	0.154	5.225E-2	3.497E-2	6.287E-2	1.153	-5.796E-2	1.155
3.504	0.155	1.650E-2	0.156	6.691E-2	3.748E-2	7.669E-2	0.413	0.280	0.499
3.520	0.156	1.710E-2	0.157	6.396E-2	4.260E-2	7.685E-2	-0.186	-0.575	0.605
3.537	0.157	1.792E-2	0.158	6.035E-2	2.378E-2	6.486E-2	-0.795	-0.676	1.043
3.554	0.158	1.790E-2	0.159	4.008E-2	1.036E-2	4.139E-2	-1.155	9.210E-2	1.158
3.570	0.158	1.826E-2	0.159	1.718E-2	3.226E-2	3.655E-2	-1.338E-2	0.432	0.432
3.587	0.158	1.897E-2	0.160	3.769E-2	2.813E-2	4.703E-2	0.391	-0.236	0.457
3.604	0.159	1.920E-2	0.161	4.085E-2	1.814E-2	4.470E-2	-8.202E-2	-0.219	0.234
3.620	0.160	1.958E-2	0.161	2.463E-2	2.396E-2	3.436E-2	-9.902E-2	-7.193E-2	0.122
3.637	0.160	2.000E-2	0.162	4.052E-2	1.672E-2	4.384E-2	0.529	-0.180	0.559
3.654	0.161	2.014E-2	0.162	4.547E-2	1.440E-2	4.770E-2	0.195	-0.260	0.326
3.670	0.162	2.048E-2	0.163	4.332E-2	1.226E-2	4.502E-2	3.919E-2	-0.141	0.146
3.687	0.163	2.055E-2	0.164	4.845E-2	6.074E-3	4.883E-2	-0.204	-9.999E-2	0.227
3.704	0.163	2.069E-2	0.165	3.810E-2	1.046E-2	3.951E-2	-9.806E-2	-0.120	0.155
3.720	0.164	2.090E-2	0.165	3.968E-2	3.634E-3	3.984E-2	0.129	-0.258	0.288
3.737	0.165	2.081E-2	0.166	4.856E-2	-1.553E-3	4.858E-2	0.227	-0.139	0.266
3.754	0.166	2.084E-2	0.167	4.405E-2	1.481E-3	4.408E-2	-0.328	-1.173E-2	0.328
3.770	0.166	2.086E-2	0.168	3.898E-2	-2.271E-3	3.905E-2	6.866E-2	-0.144	0.159
3.787	0.167	2.077E-2	0.168	4.352E-2	-4.215E-3	4.372E-2	0.214	4.933E-2	0.220
3.804	0.168	2.072E-2	0.169	5.004E-2	-3.024E-4	5.005E-2	0.389	9.118E-2	0.400
3.820	0.168	2.076E-2	0.170	5.334E-2	-1.250E-4	5.334E-2	-0.362	2.426E-2	0.363
3.837	0.169	2.071E-2	0.171	4.267E-2	-9.331E-4	4.269E-2	-0.129	5.350E-2	0.140
3.854	0.170	2.073E-2	0.171	4.103E-2	2.372E-3	4.110E-2	-8.456E-2	3.736E-2	9.245E-2
3.871	0.171	2.079E-2	0.172	4.791E-2	8.752E-4	4.792E-2	-4.823E-2	0.106	0.117
3.887	0.172	2.076E-2	0.173	3.536E-2	4.006E-3	3.559E-2	-0.247	0.307	0.394
3.904	0.172	2.092E-2	0.173	3.870E-2	1.287E-2	4.078E-2	0.306	-8.519E-3	0.306
3.921	0.173	2.119E-2	0.174	4.798E-2	5.159E-3	4.826E-2	0.177	-0.254	0.310
3.937	0.174	2.110E-2	0.175	4.484E-2	2.040E-4	4.484E-2	-3.017E-2	-0.264	0.266
3.954	0.174	2.119E-2	0.176	4.457E-2	2.245E-4	4.457E-2	-0.412	7.930E-2	0.420
3.971	0.175	2.110E-2	0.176	3.520E-2	-2.508E-4	3.520E-2	-1.791E-2	-1.020E-2	2.061E-2
