	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
0.317	2.461E-3	1.026E-3	2.666E-3	1.105E-3	-8.567E-4	1.399E-3	-1.739E-2	6.370E-2	6.603E-2
0.334	2.444E-3	1.007E-3	2.643E-3	-7.475E-4	4.553E-4	8.752E-4	-3.770E-2	3.448E-2	5.108E-2
0.350	2.436E-3	1.041E-3	2.649E-3	1.283E-4	9.350E-4	9.438E-4	1.154E-2	7.315E-3	1.367E-2
0.367	2.448E-3	1.038E-3	2.659E-3	-9.604E-5	1.235E-4	1.565E-4	-3.126E-2	-5.221E-2	6.085E-2
0.384	2.432E-3	1.045E-3	2.647E-3	-1.211E-3	-4.498E-4	1.292E-3	-3.122E-2	-3.821E-2	4.935E-2
0.400	2.408E-3	1.023E-3	2.616E-3	-1.138E-3	-1.418E-3	1.819E-3	-7.508E-3	1.128E-2	1.355E-2
0.417	2.394E-3	9.976E-4	2.594E-3	-1.263E-3	-1.786E-4	1.276E-3	4.098E-2	3.151E-2	5.169E-2
0.434	2.366E-3	1.017E-3	2.575E-3	-1.714E-4	1.796E-4	2.482E-4	4.741E-2	2.473E-2	5.347E-2
0.450	2.389E-3	1.004E-3	2.591E-3	8.963E-4	4.453E-5	8.974E-4	-7.951E-3	-0.140	0.140
0.467	2.396E-3	1.019E-3	2.603E-3	-6.449E-4	-3.474E-3	3.534E-3	8.930E-3	-8.502E-2	8.548E-2
0.484	2.367E-3	8.877E-4	2.528E-3	6.278E-4	-4.628E-3	4.671E-3	4.459E-2	-0.133	0.140
0.501	2.417E-3	8.643E-4	2.566E-3	1.823E-3	-5.742E-3	6.025E-3	-2.424E-2	9.091E-2	9.409E-2
0.517	2.428E-3	6.961E-4	2.526E-3	-6.482E-4	-4.145E-3	4.196E-3	-8.341E-2	-1.096E-2	8.412E-2
0.534	2.395E-3	7.260E-4	2.503E-3	-1.280E-3	-3.093E-3	3.347E-3	-0.152	7.531E-2	0.169
0.551	2.385E-3	5.929E-4	2.458E-3	-4.722E-3	-4.390E-3	6.447E-3	0.203	-0.303	0.364
0.567	2.237E-3	5.795E-4	2.311E-3	2.564E-3	-1.014E-2	1.046E-2	0.162	-0.387	0.420
0.584	2.471E-3	2.544E-4	2.484E-3	5.726E-3	-2.037E-2	2.116E-2	-2.007E-2	-0.386	0.387
0.601	2.428E-3	-1.000E-4	2.430E-3	-2.156E-3	-2.186E-2	2.197E-2	-0.394	-0.141	0.418
0.617	2.399E-3	-4.750E-4	2.445E-3	-5.571E-3	-2.479E-2	2.541E-2	5.521E-2	-0.234	0.241
0.634	2.243E-3	-9.272E-4	2.427E-3	-2.445E-3	-2.985E-2	2.995E-2	0.131	3.080E-2	0.134
0.651	2.317E-3	-1.471E-3	2.745E-3	1.706E-3	-2.527E-2	2.532E-2	0.100	-0.230	0.251
0.667	2.299E-3	-1.770E-3	2.902E-3	-9.089E-4	-3.291E-2	3.292E-2	-0.254	-0.269	0.370
0.684	2.287E-3	-2.569E-3	3.440E-3	-5.634E-3	-4.062E-2	4.101E-2	0.118	-9.309E-2	0.151
0.701	2.111E-3	-3.126E-3	3.772E-3	1.046E-4	-3.199E-2	3.199E-2	-7.510E-2	0.491	0.497
0.717	2.290E-3	-3.637E-3	4.298E-3	-2.514E-3	-2.561E-2	2.573E-2	0.178	-0.276	0.329
0.734	2.028E-3	-3.980E-3	4.467E-3	-1.324E-3	-3.755E-2	3.757E-2	1.063E-2	-0.109	0.110
0.751	2.246E-3	-4.890E-3	5.381E-3	5.013E-3	-3.728E-2	3.761E-2	0.284	-0.150	0.321
0.767	2.195E-3	-5.224E-3	5.666E-3	2.921E-3	-3.332E-2	3.345E-2	-0.139	-1.182E-2	0.140
0.784	2.344E-3	-6.001E-3	6.443E-3	3.945E-3	-4.426E-2	4.444E-2	2.305E-3	-0.401	0.401
0.801	2.327E-3	-6.701E-3	7.093E-3	4.985E-4	-4.385E-2	4.385E-2	-0.150	-0.126	0.196
0.817	2.360E-3	-7.464E-3	7.829E-3	3.355E-4	-4.891E-2	4.891E-2	-0.195	-3.603E-2	0.199
0.834	2.338E-3	-8.333E-3	8.655E-3	-6.054E-3	-4.647E-2	4.686E-2	-0.105	0.224	0.248
0.851	2.158E-3	-9.015E-3	9.270E-3	-5.062E-3	-3.957E-2	3.989E-2	0.273	3.721E-2	0.275
0.868	2.169E-3	-9.653E-3	9.894E-3	4.757E-3	-4.472E-2	4.498E-2	0.290	-0.368	0.469
0.884	2.317E-3	-1.051E-2	1.076E-2	5.479E-3	-5.355E-2	5.383E-2	-0.132	-7.975E-2	0.154
0.901	2.352E-3	-1.144E-2	1.168E-2	-8.037E-4	-4.823E-2	4.823E-2	-0.276	7.162E-2	0.285
0.918	2.290E-3	-1.212E-2	1.233E-2	-4.021E-3	-4.762E-2	4.779E-2	-7.490E-2	-2.504E-2	7.898E-2
0.934	2.217E-3	-1.303E-2	1.322E-2	-3.163E-3	-5.249E-2	5.259E-2	6.716E-2	-0.631	0.634
0.951	2.185E-3	-1.387E-2	1.404E-2	-1.459E-3	-6.494E-2	6.495E-2	7.209E-2	-0.250	0.260
0.968	2.169E-3	-1.520E-2	1.535E-2	-8.075E-4	-6.711E-2	6.712E-2	7.450E-2	0.120	0.141
0.984	2.158E-3	-1.611E-2	1.625E-2	7.910E-4	-5.521E-2	5.521E-2	6.845E-3	0.428	0.428
1.001	2.195E-3	-1.704E-2	1.718E-2	1.169E-4	-5.489E-2	5.489E-2	8.777E-2	-0.120	0.148
1.018	2.162E-3	-1.794E-2	1.807E-2	2.292E-3	-5.826E-2	5.830E-2	-9.131E-2	-0.131	0.160
1.034	2.272E-3	-1.898E-2	1.912E-2	-3.998E-4	-6.084E-2	6.084E-2	-0.340	-0.227	0.409
1.051	2.148E-3	-1.997E-2	2.008E-2	-1.114E-2	-6.404E-2	6.500E-2	-0.510	0.166	0.536
1.068	1.900E-3	-2.112E-2	2.120E-2	-1.716E-2	-5.843E-2	6.090E-2	-0.358	-0.216	0.418
1.084	1.576E-3	-2.192E-2	2.198E-2	-2.273E-2	-6.511E-2	6.896E-2	0.291	-0.489	0.569
1.101	1.142E-3	-2.329E-2	2.332E-2	-1.032E-2	-8.130E-2	8.195E-2	0.780	-0.283	0.830
1.118	1.232E-3	-2.463E-2	2.466E-2	7.890E-3	-7.288E-2	7.331E-2	0.502	0.702	0.863
1.134	1.405E-3	-2.572E-2	2.576E-2	5.599E-3	-5.708E-2	5.736E-2	-0.232	0.238	0.332
1.151	1.418E-3	-2.654E-2	2.657E-2	-1.281E-3	-6.176E-2	6.178E-2	-0.434	-7.271E-2	0.440
1.168	1.362E-3	-2.778E-2	2.782E-2	-8.108E-3	-6.573E-2	6.623E-2	-0.238	-0.136	0.274
1.185	1.148E-3	-2.873E-2	2.875E-2	-1.062E-2	-6.119E-2	6.210E-2	0.288	0.124	0.314
1.201	1.008E-3	-2.983E-2	2.984E-2	1.426E-3	-6.439E-2	6.441E-2	0.265	1.439E-2	0.265
1.218	1.195E-3	-3.088E-2	3.090E-2	2.013E-3	-6.010E-2	6.013E-2	-0.430	5.908E-2	0.434
1.235	1.075E-3	-3.183E-2	3.185E-2	-1.575E-2	-6.119E-2	6.318E-2	-0.701	0.282	0.756
1.251	6.699E-4	-3.292E-2	3.293E-2	-2.274E-2	-5.389E-2	5.849E-2	0.110	0.769	0.777
1.268	3.164E-4	-3.363E-2	3.363E-2	-1.175E-2	-3.306E-2	3.508E-2	0.485	0.781	0.919
1.285	2.779E-4	-3.402E-2	3.402E-2	-3.869E-3	-2.634E-2	2.662E-2	-9.121E-2	1.178E-2	9.197E-2
1.301	1.873E-4	-3.451E-2	3.451E-2	-1.519E-2	-3.409E-2	3.732E-2	-0.309	4.247E-3	0.309
1.318	-2.289E-4	-3.516E-2	3.516E-2	-1.777E-2	-2.871E-2	3.377E-2	1.012E-2	0.437	0.437
1.335	-4.057E-4	-3.547E-2	3.547E-2	-1.131E-2	-1.614E-2	1.971E-2	-0.124	0.249	0.278
1.351	-6.062E-4	-3.570E-2	3.570E-2	-2.175E-2	-2.036E-2	2.979E-2	-0.301	-0.696	0.758
1.368	-1.132E-3	-3.614E-2	3.616E-2	-2.496E-2	-3.965E-2	4.685E-2	0.158	-0.647	0.666
1.385	-1.439E-3	-3.702E-2	3.705E-2	-1.386E-2	-4.568E-2	4.774E-2	-8.372E-3	7.835E-2	7.880E-2
1.401	-1.594E-3	-3.767E-2	3.770E-2	-2.292E-2	-3.393E-2	4.095E-2	0.124	-5.716E-2	0.136
1.418	-2.204E-3	-3.815E-2	3.822E-2	-1.706E-2	-4.491E-2	4.804E-2	0.454	-0.335	0.564
1.435	-2.163E-3	-3.917E-2	3.923E-2	7.358E-5	-5.164E-2	5.164E-2	0.133	5.281E-2	0.143
1.451	-2.201E-3	-3.988E-2	3.994E-2	-1.434E-2	-3.880E-2	4.137E-2	-0.591	0.245	0.639
1.468	-2.642E-3	-4.046E-2	4.055E-2	-2.321E-2	-4.265E-2	4.855E-2	7.936E-2	-0.284	0.295
1.485	-2.976E-3	-4.130E-2	4.141E-2	-1.042E-2	-5.087E-2	5.193E-2	0.243	-0.102	0.264
1.502	-2.990E-3	-4.216E-2	4.227E-2	-1.131E-2	-4.596E-2	4.733E-2	-0.126	-7.999E-2	0.149
1.518	-3.353E-3	-4.283E-2	4.296E-2	-1.934E-2	-5.041E-2	5.400E-2	-0.326	-1.116E-2	0.327
1.535	-3.635E-3	-4.384E-2	4.399E-2	-1.962E-2	-5.130E-2	5.493E-2	0.201	-0.219	0.297
1.552	-4.008E-3	-4.454E-2	4.472E-2	-1.484E-2	-5.224E-2	5.431E-2	3.767E-2	8.433E-2	9.236E-2
1.568	-4.130E-3	-4.558E-2	4.577E-2	-1.477E-2	-5.388E-2	5.587E-2	3.436E-2	-0.425	0.426
1.585	-4.501E-3	-4.634E-2	4.656E-2	-1.755E-2	-6.042E-2	6.292E-2	-8.024E-3	-0.555	0.555
1.602	-4.716E-3	-4.760E-2	4.783E-2	-1.268E-2	-7.757E-2	7.860E-2	6.140E-2	-0.843	0.845
1.618	-4.924E-3	-4.893E-2	4.918E-2	-1.565E-2	-8.611E-2	8.752E-2	-9.315E-2	-7.643E-4	9.315E-2
1.635	-5.238E-3	-5.047E-2	5.074E-2	-1.699E-2	-8.078E-2	8.255E-2	-9.789E-2	0.503	0.512
1.652	-5.491E-3	-5.163E-2	5.192E-2	-1.758E-2	-6.559E-2	6.790E-2	-9.849E-2	1.621	1.624
1.668	-5.825E-3	-5.266E-2	5.298E-2	-2.109E-2	-3.170E-2	3.807E-2	0.124	1.876	1.880
1.685	-6.194E-3	-5.268E-2	5.305E-2	-1.448E-2	4.386E-3	1.513E-2	0.505	4.297	4.326
1.702	-6.308E-3	-5.252E-2	5.289E-2	-2.502E-3	9.660E-2	9.663E-2	0.234	4.861	4.867
1.718	-6.278E-3	-4.946E-2	4.986E-2	-5.488E-3	0.190	0.190	-0.121	2.556	2.559
1.735	-6.491E-3	-4.619E-2	4.664E-2	-9.694E-3	0.174	0.175	-0.279	-0.701	0.754
1.752	-6.601E-3	-4.364E-2	4.414E-2	-1.208E-2	0.158	0.159	-0.280	6.876E-2	0.288
1.768	-6.894E-3	-4.091E-2	4.148E-2	-2.061E-2	0.179	0.180	-0.237	1.172	1.196
1.785	-7.289E-3	-3.766E-2	3.836E-2	-2.053E-2	0.200	0.201	7.915E-2	0.823	0.827
1.802	-7.579E-3	-3.423E-2	3.505E-2	-1.673E-2	0.206	0.207	0.502	0.219	0.548
1.818	-7.847E-3	-3.079E-2	3.177E-2	-5.545E-3	0.207	0.207	0.587	0.351	0.684
1.835	-7.764E-3	-2.733E-2	2.841E-2	5.664E-3	0.217	0.217	0.317	1.030	1.078
1.852	-7.658E-3	-2.356E-2	2.477E-2	4.053E-3	0.241	0.241	-0.166	1.467	1.476
1.869	-7.629E-3	-1.927E-2	2.073E-2	-3.292E-4	0.267	0.267	-9.589E-2	1.531	1.534
1.885	-7.669E-3	-1.464E-2	1.653E-2	2.090E-4	0.291	0.291	4.140E-2	1.450	1.450
1.902	-7.622E-3	-9.554E-3	1.222E-2	2.193E-3	0.316	0.316	-8.225E-2	2.253	2.254
1.919	-7.596E-3	-4.085E-3	8.625E-3	-2.514E-3	0.363	0.363	0.511	1.554	1.636
1.935	-7.706E-3	2.547E-3	8.116E-3	1.507E-2	0.379	0.380	0.341	0.775	0.847
1.952	-7.093E-3	8.570E-3	1.112E-2	1.825E-2	0.376	0.377	-0.244	-0.126	0.274
1.969	-7.097E-3	1.510E-2	1.668E-2	-1.274E-3	0.383	0.383	-0.478	-0.210	0.522
1.985	-7.136E-3	2.136E-2	2.252E-2	3.753E-3	0.366	0.366	-0.115	-1.043	1.049
2.002	-6.972E-3	2.731E-2	2.819E-2	-1.572E-3	0.348	0.348	-8.739E-2	-1.095	1.099
2.019	-7.188E-3	3.297E-2	3.375E-2	-4.507E-3	0.330	0.330	-3.665E-2	-0.727	0.728
2.035	-7.122E-3	3.831E-2	3.897E-2	1.599E-3	0.322	0.322	0.132	-0.533	0.549
2.052	-7.135E-3	4.372E-2	4.430E-2	-1.829E-3	0.315	0.315	-8.021E-2	-0.157	0.177
2.069	-7.183E-3	4.883E-2	4.935E-2	-1.269E-3	0.313	0.313	-0.125	-0.609	0.622
2.085	-7.177E-3	5.416E-2	5.463E-2	-4.682E-3	0.301	0.301	-3.687E-3	-0.982	0.982
2.102	-7.339E-3	5.886E-2	5.932E-2	-3.889E-3	0.275	0.275	-3.628E-2	-0.687	0.688
2.119	-7.307E-3	6.333E-2	6.375E-2	-2.832E-3	0.277	0.277	0.139	-0.395	0.419
2.135	-7.434E-3	6.811E-2	6.852E-2	-2.215E-3	0.268	0.268	1.761E-3	-0.493	0.493
2.152	-7.381E-3	7.227E-2	7.265E-2	-9.168E-5	0.253	0.253	0.126	-0.647	0.659
2.169	-7.437E-3	7.657E-2	7.693E-2	-1.709E-4	0.251	0.251	-0.188	-0.410	0.451
2.186	-7.387E-3	8.065E-2	8.099E-2	-3.982E-3	0.238	0.238	-1.893E-2	-0.681	0.681
2.202	-7.570E-3	8.452E-2	8.486E-2	-4.217E-3	0.228	0.228	8.854E-3	-0.454	0.455
2.219	-7.527E-3	8.827E-2	8.859E-2	-3.477E-4	0.223	0.223	0.250	-0.474	0.536
2.236	-7.581E-3	9.197E-2	9.228E-2	1.633E-3	0.214	0.214	-6.531E-2	-0.203	0.213
2.252	-7.473E-3	9.539E-2	9.569E-2	1.773E-4	0.213	0.213	-0.248	-0.566	0.618
2.269	-7.575E-3	9.908E-2	9.937E-2	-8.779E-3	0.201	0.201	-0.278	-0.346	0.444
2.286	-7.766E-3	0.102	0.102	-9.259E-3	0.193	0.193	-0.111	-0.714	0.722
2.302	-7.884E-3	0.106	0.106	-1.095E-2	0.186	0.186	-0.141	-0.539	0.557
2.319	-8.131E-3	0.108	0.109	-1.530E-2	0.168	0.169	-0.193	-0.760	0.784
2.336	-8.395E-3	0.111	0.111	-1.683E-2	0.164	0.165	0.431	-2.611E-2	0.432
2.352	-8.693E-3	0.114	0.114	-3.225E-3	0.165	0.165	0.168	0.292	0.337
2.369	-8.502E-3	0.117	0.117	-4.614E-3	0.175	0.175	-0.151	0.112	0.188
2.386	-8.847E-3	0.120	0.120	-1.566E-2	0.171	0.172	-0.471	-0.626	0.784
2.402	-9.025E-3	0.122	0.123	-1.587E-2	0.152	0.153	3.152E-2	-0.599	0.600
2.419	-9.376E-3	0.125	0.125	-1.734E-2	0.149	0.150	4.390E-2	-0.321	0.324
2.436	-9.603E-3	0.127	0.128	-1.273E-2	0.146	0.146	0.146	-0.259	0.297
2.452	-9.801E-3	0.130	0.130	-1.264E-2	0.137	0.137	4.169E-2	-0.867	0.868
2.469	-1.003E-2	0.132	0.132	-1.191E-2	0.120	0.121	-0.144	-0.209	0.254
2.486	-1.020E-2	0.134	0.134	-1.608E-2	0.123	0.124	6.336E-3	0.101	0.101
2.503	-1.056E-2	0.136	0.136	-1.457E-2	0.133	0.133	1.955E-2	9.588E-2	9.785E-2
2.519	-1.068E-2	0.138	0.138	-1.190E-2	0.121	0.122	-4.201E-2	-0.372	0.374
2.536	-1.096E-2	0.140	0.140	-1.807E-2	0.120	0.122	-0.437	-0.167	0.467
2.553	-1.129E-2	0.142	0.142	-2.546E-2	0.117	0.120	0.193	-0.137	0.237
2.569	-1.181E-2	0.144	0.144	-1.532E-2	0.114	0.115	0.465	-0.262	0.534
2.586	-1.180E-2	0.146	0.146	-3.931E-3	0.110	0.110	0.313	-5.142E-2	0.317
2.603	-1.194E-2	0.148	0.148	-8.442E-3	0.110	0.110	-0.419	-0.570	0.708
2.619	-1.208E-2	0.149	0.150	-1.616E-2	9.581E-2	9.716E-2	-8.462E-2	-0.299	0.310
2.636	-1.248E-2	0.151	0.151	-1.478E-2	9.203E-2	9.321E-2	-0.296	-0.148	0.331
2.653	-1.257E-2	0.153	0.153	-2.026E-2	9.868E-2	0.101	0.214	0.285	0.356
2.669	-1.315E-2	0.154	0.155	-1.582E-2	9.649E-2	9.777E-2	0.397	-0.287	0.490
2.686	-1.310E-2	0.156	0.156	8.618E-4	9.307E-2	9.308E-2	0.149	-0.271	0.309
2.703	-1.313E-2	0.157	0.158	-1.265E-2	8.411E-2	8.505E-2	-0.403	-0.107	0.417
2.719	-1.352E-2	0.159	0.159	-1.647E-2	8.994E-2	9.144E-2	-0.301	0.141	0.333
2.736	-1.368E-2	0.160	0.161	-1.778E-2	9.115E-2	9.287E-2	-0.193	-0.234	0.303
2.753	-1.412E-2	0.162	0.162	-2.643E-2	8.080E-2	8.501E-2	0.218	-0.455	0.504
2.769	-1.456E-2	0.163	0.164	-1.141E-2	7.503E-2	7.589E-2	0.288	-0.366	0.465
2.786	-1.450E-2	0.164	0.165	-1.051E-2	7.009E-2	7.087E-2	-8.543E-2	0.149	0.172
2.803	-1.491E-2	0.165	0.166	-2.098E-2	7.695E-2	7.976E-2	-0.378	-9.008E-2	0.389
2.819	-1.520E-2	0.167	0.167	-1.971E-2	7.333E-2	7.593E-2	7.399E-2	-6.760E-2	0.100
2.836	-1.557E-2	0.168	0.168	-2.002E-2	6.729E-2	7.021E-2	2.402E-2	-0.106	0.108
2.853	-1.587E-2	0.169	0.170	-1.796E-2	7.491E-2	7.703E-2	-4.316E-2	0.116	0.124
2.870	-1.617E-2	0.170	0.171	-2.130E-2	6.981E-2	7.299E-2	0.422	-0.499	0.654
2.886	-1.658E-2	0.171	0.172	-7.282E-3	5.864E-2	5.909E-2	0.151	-0.250	0.292
2.903	-1.641E-2	0.172	0.173	-8.224E-3	5.863E-2	5.920E-2	-4.566E-2	-5.890E-2	7.452E-2
2.920	-1.685E-2	0.173	0.174	-1.775E-2	6.082E-2	6.335E-2	-0.426	7.583E-2	0.433
2.936	-1.700E-2	0.174	0.175	-1.630E-2	5.804E-2	6.029E-2	0.140	0.108	0.177
2.953	-1.739E-2	0.175	0.176	-1.732E-2	6.538E-2	6.764E-2	-3.694E-2	-0.277	0.280
2.970	-1.758E-2	0.176	0.177	-1.424E-2	5.221E-2	5.411E-2	-0.150	-0.300	0.335
2.986	-1.787E-2	0.177	0.178	-2.330E-2	4.778E-2	5.316E-2	-0.105	-0.181	0.209
3.003	-1.836E-2	0.178	0.179	-2.022E-2	5.356E-2	5.725E-2	0.199	2.118E-2	0.200
3.020	-1.854E-2	0.179	0.180	-1.301E-2	4.465E-2	4.651E-2	0.447	0.115	0.461
3.036	-1.879E-2	0.179	0.180	-8.046E-3	5.621E-2	5.678E-2	0.233	0.251	0.343
3.053	-1.881E-2	0.181	0.182	-2.856E-3	5.847E-2	5.854E-2	-0.340	-0.224	0.407
3.070	-1.889E-2	0.181	0.182	-1.872E-2	4.432E-2	4.811E-2	-0.297	-0.466	0.553
3.086	-1.944E-2	0.182	0.183	-1.870E-2	4.314E-2	4.702E-2	5.334E-2	-1.985E-2	5.692E-2
3.103	-1.951E-2	0.183	0.184	-9.974E-3	4.488E-2	4.597E-2	2.994E-2	0.161	0.164
3.120	-1.977E-2	0.184	0.185	-2.065E-2	4.758E-2	5.186E-2	-0.183	-0.412	0.451
3.136	-2.020E-2	0.184	0.185	-1.785E-2	3.445E-2	3.880E-2	4.149E-2	-2.810E-2	5.011E-2
3.153	-2.037E-2	0.185	0.186	-1.552E-2	3.858E-2	4.158E-2	7.367E-2	0.224	0.235
3.170	-2.072E-2	0.186	0.187	-1.845E-2	5.122E-2	5.444E-2	-0.236	0.283	0.369
3.187	-2.098E-2	0.186	0.188	-2.113E-2	4.293E-2	4.785E-2	2.375E-2	-0.418	0.418
3.203	-2.142E-2	0.187	0.188	-2.039E-2	3.880E-2	4.383E-2	-2.016E-2	-0.107	0.109
3.220	-2.166E-2	0.188	0.189	-1.872E-2	3.797E-2	4.233E-2	0.369	-0.391	0.537
3.237	-2.205E-2	0.188	0.190	-1.178E-2	2.882E-2	3.113E-2	0.255	-0.217	0.335
3.253	-2.205E-2	0.189	0.190	-5.638E-3	2.563E-2	2.624E-2	-4.519E-2	0.280	0.284
3.270	-2.223E-2	0.189	0.191	-1.567E-2	4.139E-2	4.426E-2	-0.374	0.139	0.399
3.287	-2.258E-2	0.190	0.191	-1.902E-2	3.316E-2	3.823E-2	-6.400E-2	-0.145	0.159
3.303	-2.287E-2	0.190	0.192	-1.676E-2	2.956E-2	3.398E-2	0.106	-0.295	0.313
3.320	-2.314E-2	0.191	0.192	-1.557E-2	3.036E-2	3.412E-2	5.211E-2	0.138	0.148
3.337	-2.339E-2	0.191	0.193	-1.500E-2	2.819E-2	3.193E-2	-0.139	-8.857E-3	0.139
3.353	-2.364E-2	0.192	0.193	-1.958E-2	3.442E-2	3.960E-2	0.149	0.332	0.364
3.370	-2.404E-2	0.193	0.194	-1.298E-2	3.668E-2	3.891E-2	0.178	-7.172E-2	0.192
3.387	-2.407E-2	0.193	0.195	-8.739E-3	3.466E-2	3.575E-2	-0.150	-0.261	0.301
3.403	-2.433E-2	0.194	0.195	-2.087E-2	2.571E-2	3.311E-2	-0.306	-0.110	0.325
3.420	-2.477E-2	0.194	0.196	-2.021E-2	3.033E-2	3.645E-2	0.304	1.032E-3	0.304
3.437	-2.501E-2	0.195	0.196	-9.122E-3	2.918E-2	3.057E-2	-6.611E-2	-7.677E-2	0.101
3.453	-2.507E-2	0.195	0.197	-1.947E-2	2.407E-2	3.096E-2	-0.301	-5.511E-2	0.306
3.470	-2.566E-2	0.195	0.197	-2.576E-2	2.904E-2	3.882E-2	9.132E-3	9.672E-2	9.715E-2
3.487	-2.593E-2	0.196	0.198	-1.451E-2	2.791E-2	3.146E-2	1.841E-2	-0.234	0.234
3.504	-2.614E-2	0.196	0.198	-2.430E-2	2.064E-2	3.188E-2	-0.208	-0.194	0.285
3.520	-2.674E-2	0.197	0.198	-2.640E-2	2.018E-2	3.322E-2	0.286	-2.318E-2	0.287
3.537	-2.702E-2	0.197	0.199	-1.118E-2	2.179E-2	2.449E-2	0.380	0.337	0.508
3.554	-2.711E-2	0.197	0.199	-1.247E-2	2.898E-2	3.155E-2	-0.209	9.348E-2	0.229
3.570	-2.744E-2	0.198	0.200	-2.077E-2	2.914E-2	3.578E-2	-0.295	-0.262	0.394
3.587	-2.781E-2	0.198	0.200	-2.173E-2	1.680E-2	2.747E-2	3.260E-2	-0.365	0.366
3.604	-2.816E-2	0.199	0.201	-1.964E-2	1.686E-2	2.588E-2	0.158	0.138	0.210
3.620	-2.846E-2	0.199	0.201	-1.624E-2	2.248E-2	2.773E-2	-6.685E-2	0.110	0.129
3.637	-2.871E-2	0.199	0.201	-2.076E-2	2.123E-2	2.969E-2	-0.163	9.651E-2	0.189
3.654	-2.915E-2	0.200	0.202	-2.408E-2	2.352E-2	3.366E-2	-0.150	9.199E-2	0.176
3.670	-2.951E-2	0.200	0.202	-2.372E-2	2.684E-2	3.582E-2	2.087E-2	-0.149	0.151
3.687	-2.995E-2	0.201	0.203	-2.472E-2	1.790E-2	3.052E-2	0.103	-0.361	0.376
3.704	-3.033E-2	0.201	0.203	-1.995E-2	1.308E-2	2.385E-2	0.408	-0.154	0.437
3.720	-3.061E-2	0.201	0.203	-1.116E-2	1.419E-2	1.805E-2	1.403E-2	0.247	0.248
3.737	-3.071E-2	0.201	0.204	-1.678E-2	2.006E-2	2.615E-2	-0.313	1.908E-2	0.314
3.754	-3.117E-2	0.202	0.204	-2.588E-2	1.792E-2	3.148E-2	-0.596	-0.265	0.652
3.770	-3.157E-2	0.202	0.204	-3.315E-2	8.090E-3	3.412E-2	-1.355E-2	1.431E-2	1.971E-2
3.787	-3.228E-2	0.202	0.204	-3.093E-2	1.767E-2	3.562E-2	0.402	0.284	0.492
3.804	-3.260E-2	0.202	0.205	-1.564E-2	2.184E-2	2.687E-2	0.289	-0.180	0.341
3.820	-3.280E-2	0.203	0.205	-2.060E-2	9.038E-3	2.250E-2	-0.202	-0.245	0.318
3.837	-3.329E-2	0.203	0.205	-2.590E-2	1.166E-2	2.841E-2	1.387E-3	0.119	0.119
3.854	-3.366E-2	0.203	0.206	-1.886E-2	1.685E-2	2.529E-2	0.448	0.209	0.494
3.871	-3.392E-2	0.203	0.206	-1.102E-2	1.603E-2	1.945E-2	0.156	-0.251	0.296
