	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
3.954	-3.063E-3	0.240	0.240	2.031E-3	6.396E-3	6.711E-3	-0.157	-0.459	0.485
3.971	-3.035E-3	0.241	0.241	-6.334E-3	7.382E-3	9.727E-3	-0.201	4.826E-2	0.206
3.987	-3.274E-3	0.241	0.241	-7.828E-3	6.684E-3	1.029E-2	0.155	-0.229	0.277
4.004	-3.296E-3	0.241	0.241	1.450E-3	1.461E-3	2.058E-3	0.101	-0.215	0.237
4.021	-3.226E-3	0.241	0.241	-3.494E-3	-2.969E-3	4.585E-3	-0.440	-2.538E-2	0.441
4.037	-3.413E-3	0.241	0.241	-1.526E-2	1.889E-3	1.538E-2	-0.171	0.135	0.218
4.054	-3.735E-3	0.241	0.241	-1.052E-2	2.223E-3	1.075E-2	0.168	-0.119	0.206
4.071	-3.764E-3	0.241	0.241	-5.956E-3	-2.666E-3	6.526E-3	0.143	-9.707E-2	0.173
4.087	-3.934E-3	0.241	0.241	-8.459E-3	-1.962E-3	8.683E-3	-0.318	0.167	0.360
4.104	-4.046E-3	0.241	0.241	-1.438E-2	3.923E-3	1.490E-2	0.123	0.260	0.288
4.121	-4.413E-3	0.241	0.241	-8.683E-3	6.869E-3	1.107E-2	0.446	-2.890E-2	0.447
4.137	-4.336E-3	0.241	0.241	5.312E-3	3.313E-3	6.260E-3	0.377	-0.157	0.408
4.154	-4.236E-3	0.241	0.241	2.638E-3	2.611E-4	2.650E-3	-0.678	0.151	0.695
4.171	-4.248E-3	0.241	0.241	-1.615E-2	8.194E-3	1.811E-2	-0.591	0.404	0.716
4.188	-4.775E-3	0.241	0.241	-2.236E-2	1.553E-2	2.722E-2	-0.140	-5.932E-2	0.152
4.204	-4.994E-3	0.241	0.242	-1.560E-2	6.647E-3	1.696E-2	0.530	-0.328	0.623
4.221	-5.296E-3	0.241	0.242	-8.149E-3	1.315E-3	8.255E-3	0.249	-0.149	0.291
4.238	-5.266E-3	0.242	0.242	-3.345E-3	4.246E-3	5.405E-3	0.180	0.191	0.262
4.254	-5.407E-3	0.242	0.242	-5.477E-3	6.400E-3	8.423E-3	-8.823E-2	-0.119	0.148
4.271	-5.448E-3	0.242	0.242	-4.411E-3	2.334E-3	4.990E-3	0.166	-0.262	0.310
4.288	-5.554E-3	0.242	0.242	-1.612E-3	-4.864E-3	5.124E-3	-4.528E-3	2.681E-3	5.262E-3
4.304	-5.502E-3	0.242	0.242	-2.167E-3	2.416E-3	3.245E-3	-0.120	0.223	0.253
4.321	-5.627E-3	0.242	0.242	-7.761E-3	5.275E-3	9.384E-3	-9.380E-3	4.686E-3	1.049E-2
4.338	-5.761E-3	0.242	0.242	-2.585E-3	3.466E-4	2.608E-3	2.653E-2	-0.284	0.286
4.354	-5.713E-3	0.242	0.242	-4.254E-3	-3.289E-3	5.377E-3	-0.441	-5.240E-2	0.444
4.371	-5.903E-3	0.242	0.242	-1.903E-2	-2.743E-3	1.922E-2	-0.297	-8.769E-3	0.297
4.388	-6.348E-3	0.242	0.242	-1.674E-2	-1.712E-3	1.682E-2	-3.261E-2	-0.161	0.164
4.404	-6.461E-3	0.242	0.242	-1.501E-2	-8.750E-3	1.738E-2	9.664E-2	-5.313E-2	0.110
4.421	-6.849E-3	0.241	0.241	-1.802E-2	-5.465E-3	1.883E-2	-0.117	-0.166	0.203
4.438	-7.063E-3	0.241	0.242	-1.584E-2	-9.750E-3	1.860E-2	0.156	-0.174	0.234
4.454	-7.377E-3	0.241	0.241	-1.497E-2	-1.653E-2	2.230E-2	0.191	-0.291	0.348
4.471	-7.562E-3	0.241	0.241	-8.308E-3	-1.565E-2	1.772E-2	-3.964E-2	0.320	0.323
4.488	-7.655E-3	0.241	0.241	-1.474E-2	-9.335E-3	1.745E-2	0.238	0.109	0.262
4.505	-8.054E-3	0.241	0.241	-5.961E-3	-7.143E-3	9.303E-3	-0.628	-0.538	0.827
4.521	-7.853E-3	0.240	0.240	-2.409E-2	-2.925E-2	3.789E-2	-0.445	-0.585	0.735
4.538	-8.858E-3	0.240	0.240	-3.702E-2	-3.105E-2	4.832E-2	-9.455E-4	0.213	0.213
4.555	-9.089E-3	0.239	0.239	-1.252E-2	-1.709E-2	2.119E-2	1.068	0.508	1.183
4.571	-9.276E-3	0.239	0.239	-5.187E-3	-1.516E-2	1.602E-2	-0.224	-0.148	0.268
4.588	-9.262E-3	0.239	0.239	-1.604E-2	-2.148E-2	2.681E-2	-0.379	-0.231	0.444
4.605	-9.811E-3	0.238	0.238	-2.470E-2	-2.497E-2	3.513E-2	-6.563E-2	-0.206	0.216
4.621	-1.009E-2	0.238	0.238	-1.385E-2	-2.615E-2	2.959E-2	0.124	0.120	0.173
4.638	-1.027E-2	0.237	0.238	-1.977E-2	-2.338E-2	3.062E-2	0.148	-4.667E-2	0.155
4.655	-1.075E-2	0.237	0.237	-1.382E-2	-2.421E-2	2.787E-2	-8.292E-2	-0.391	0.399
4.671	-1.073E-2	0.237	0.237	-1.493E-2	-3.851E-2	4.130E-2	-0.230	-0.299	0.377
4.688	-1.124E-2	0.236	0.236	-2.834E-2	-3.637E-2	4.611E-2	-0.304	0.313	0.436
4.705	-1.168E-2	0.235	0.236	-2.270E-2	-2.487E-2	3.367E-2	-0.391	0.169	0.426
4.721	-1.200E-2	0.235	0.235	-3.804E-2	-3.018E-2	4.856E-2	0.176	-0.251	0.307
4.738	-1.295E-2	0.234	0.235	-2.695E-2	-3.612E-2	4.506E-2	-3.645E-3	-0.653	0.653
4.755	-1.290E-2	0.234	0.234	-2.321E-2	-4.831E-2	5.360E-2	-4.193E-2	-0.623	0.625
4.771	-1.372E-2	0.233	0.233	-4.124E-2	-6.135E-2	7.392E-2	0.150	6.691E-2	0.164
4.788	-1.428E-2	0.232	0.232	-1.479E-2	-4.584E-2	4.817E-2	0.857	0.378	0.937
4.805	-1.422E-2	0.231	0.232	-7.039E-3	-4.307E-2	4.364E-2	9.088E-2	-5.347E-2	0.105
4.821	-1.451E-2	0.230	0.231	-1.744E-2	-5.325E-2	5.603E-2	-1.026E-2	-0.298	0.298
4.838	-1.480E-2	0.229	0.230	-7.235E-3	-5.101E-2	5.152E-2	0.453	5.981E-2	0.457
4.855	-1.475E-2	0.229	0.229	7.992E-4	-5.114E-2	5.114E-2	-0.317	0.762	0.826
4.872	-1.477E-2	0.228	0.228	-1.747E-2	-2.918E-2	3.401E-2	-1.108	0.217	1.129
4.888	-1.534E-2	0.228	0.228	-3.971E-2	-3.339E-2	5.189E-2	-0.254	-0.623	0.673
4.905	-1.610E-2	0.227	0.227	-2.786E-2	-6.087E-2	6.695E-2	0.624	-1.052	1.223
4.922	-1.627E-2	0.226	0.226	-1.261E-2	-6.434E-2	6.557E-2	-0.427	-0.208	0.475
4.938	-1.652E-2	0.225	0.225	-4.159E-2	-6.847E-2	8.011E-2	-0.697	5.481E-2	0.699
4.955	-1.765E-2	0.223	0.224	-4.620E-2	-6.330E-2	7.836E-2	0.513	0.271	0.580
4.972	-1.806E-2	0.222	0.223	-1.570E-2	-5.742E-2	5.953E-2	0.632	0.355	0.725
4.988	-1.818E-2	0.221	0.222	-2.341E-2	-5.314E-2	5.807E-2	-0.120	-0.182	0.218
5.005	-1.884E-2	0.221	0.221	-2.738E-2	-6.040E-2	6.632E-2	0.442	0.171	0.474
5.022	-1.909E-2	0.219	0.220	-4.317E-3	-5.413E-2	5.430E-2	0.708	0.329	0.780
5.038	-1.898E-2	0.219	0.220	-1.369E-3	-4.170E-2	4.172E-2	-0.658	-8.957E-2	0.664
5.055	-1.914E-2	0.218	0.219	-2.739E-2	-5.963E-2	6.562E-2	-0.785	-1.250	1.477
5.072	-1.990E-2	0.217	0.218	-3.344E-2	-8.428E-2	9.067E-2	-0.458	-0.944	1.049
5.088	-2.025E-2	0.215	0.216	-3.466E-2	-9.342E-2	9.965E-2	4.187E-2	0.705	0.706
5.105	-2.105E-2	0.214	0.215	-3.894E-2	-6.202E-2	7.323E-2	0.439	0.566	0.716
5.122	-2.155E-2	0.213	0.214	-1.727E-2	-6.286E-2	6.519E-2	0.639	0.245	0.685
5.138	-2.163E-2	0.212	0.213	-1.402E-2	-6.930E-2	7.071E-2	0.219	-0.422	0.476
5.155	-2.202E-2	0.211	0.212	-1.551E-2	-6.396E-2	6.581E-2	-0.462	-0.201	0.503
5.172	-2.215E-2	0.209	0.211	-2.361E-2	-8.372E-2	8.699E-2	-0.355	-0.498	0.611
5.189	-2.281E-2	0.208	0.209	-3.382E-2	-7.981E-2	8.668E-2	-0.361	-0.217	0.421
5.205	-2.328E-2	0.207	0.208	-3.130E-2	-8.679E-2	9.226E-2	0.406	0.149	0.432
5.222	-2.385E-2	0.205	0.207	-2.355E-2	-8.223E-2	8.553E-2	0.481	0.233	0.535
5.239	-2.406E-2	0.204	0.205	-1.179E-2	-7.093E-2	7.190E-2	0.218	0.592	0.631
5.255	-2.425E-2	0.203	0.204	-1.677E-2	-6.833E-2	7.036E-2	-0.295	-0.214	0.364
5.272	-2.462E-2	0.202	0.203	-2.332E-2	-7.246E-2	7.612E-2	-0.278	-0.383	0.473
5.289	-2.502E-2	0.200	0.202	-2.526E-2	-8.628E-2	8.990E-2	-0.507	-0.281	0.580
5.305	-2.547E-2	0.199	0.201	-3.872E-2	-8.081E-2	8.961E-2	-0.463	0.391	0.605
5.322	-2.632E-2	0.198	0.199	-4.489E-2	-7.200E-2	8.485E-2	-0.140	0.169	0.219
5.339	-2.696E-2	0.197	0.198	-3.976E-2	-7.435E-2	8.431E-2	0.698	0.162	0.717
5.355	-2.764E-2	0.195	0.197	-2.498E-2	-6.996E-2	7.428E-2	0.425	0.109	0.439
5.372	-2.780E-2	0.194	0.196	-1.947E-2	-6.626E-2	6.906E-2	5.425E-2	-0.294	0.299
5.389	-2.829E-2	0.193	0.195	-2.851E-2	-8.159E-2	8.642E-2	-0.262	-0.590	0.646
5.405	-2.875E-2	0.191	0.194	-2.653E-2	-8.811E-2	9.202E-2	6.644E-2	0.232	0.242
5.422	-2.918E-2	0.190	0.192	-2.618E-2	-7.345E-2	7.798E-2	-6.453E-2	0.222	0.231
5.439	-2.962E-2	0.189	0.191	-2.863E-2	-7.566E-2	8.089E-2	-0.263	0.135	0.296
5.455	-3.013E-2	0.188	0.190	-3.487E-2	-7.658E-2	8.414E-2	-4.997E-2	-3.281E-2	5.977E-2
5.472	-3.078E-2	0.186	0.189	-3.220E-2	-6.999E-2	7.705E-2	0.374	8.406E-2	0.383
5.489	-3.121E-2	0.185	0.188	-2.051E-2	-7.745E-2	8.012E-2	9.515E-2	-0.425	0.436
5.505	-3.147E-2	0.184	0.187	-2.702E-2	-8.281E-2	8.711E-2	-0.234	-0.198	0.307
5.522	-3.211E-2	0.182	0.185	-3.301E-2	-8.550E-2	9.165E-2	-0.374	-0.339	0.505
5.539	-3.257E-2	0.181	0.184	-3.529E-2	-9.176E-2	9.832E-2	-0.310	0.153	0.346
5.556	-3.329E-2	0.179	0.182	-4.587E-2	-8.511E-2	9.668E-2	2.195E-2	3.508E-2	4.138E-2
5.572	-3.410E-2	0.178	0.181	-3.614E-2	-8.334E-2	9.084E-2	0.525	0.240	0.578
5.589	-3.449E-2	0.177	0.180	-2.419E-2	-8.461E-2	8.800E-2	0.108	0.132	0.171
5.606	-3.491E-2	0.175	0.179	-3.336E-2	-7.360E-2	8.081E-2	-0.306	0.255	0.398
5.622	-3.561E-2	0.174	0.178	-3.734E-2	-7.754E-2	8.606E-2	0.317	-0.296	0.433
5.639	-3.615E-2	0.173	0.177	-2.190E-2	-8.384E-2	8.665E-2	7.184E-2	-0.908	0.911
5.656	-3.634E-2	0.171	0.175	-2.974E-2	-0.106	0.110	-0.380	-0.341	0.511
5.672	-3.715E-2	0.169	0.173	-4.242E-2	-0.103	0.112	0.147	0.350	0.379
5.689	-3.775E-2	0.168	0.172	-2.237E-2	-8.482E-2	8.772E-2	0.438	0.514	0.676
5.706	-3.789E-2	0.166	0.171	-2.269E-2	-8.952E-2	9.235E-2	-1.157	-0.534	1.274
5.722	-3.851E-2	0.165	0.169	-6.325E-2	-0.101	0.119	-0.613	-0.275	0.672
5.739	-4.000E-2	0.163	0.168	-5.377E-2	-0.103	0.116	0.288	-0.227	0.367
5.756	-4.030E-2	0.161	0.166	-3.693E-2	-0.104	0.110	0.913	0.263	0.950
5.772	-4.124E-2	0.160	0.165	-3.661E-2	-9.979E-2	0.106	0.171	0.360	0.399
5.789	-4.152E-2	0.158	0.163	-2.228E-2	-8.624E-2	8.907E-2	0.774	4.254E-2	0.775
5.806	-4.198E-2	0.157	0.162	-1.650E-2	-9.862E-2	9.999E-2	-0.179	-0.382	0.421
5.822	-4.207E-2	0.155	0.160	-2.212E-2	-0.103	0.106	-0.260	-0.240	0.354
5.839	-4.272E-2	0.153	0.159	-3.227E-2	-0.102	0.107	-0.312	0.565	0.646
5.856	-4.315E-2	0.151	0.157	-2.812E-2	-8.989E-2	9.419E-2	-0.290	0.101	0.307
5.873	-4.366E-2	0.150	0.156	-4.179E-2	-9.007E-2	9.929E-2	-0.375	-0.289	0.473
5.889	-4.455E-2	0.148	0.155	-4.485E-2	-0.107	0.116	0.136	-0.660	0.674
5.906	-4.515E-2	0.147	0.153	-3.356E-2	-0.109	0.114	6.835E-2	-0.168	0.181
5.923	-4.567E-2	0.145	0.152	-4.147E-2	-0.113	0.121	0.346	0.120	0.367
5.939	-4.654E-2	0.143	0.150	-2.879E-2	-0.106	0.110	-0.105	-1.447E-2	0.106
5.956	-4.663E-2	0.141	0.149	-3.286E-2	-0.109	0.114	8.042E-2	0.303	0.314
5.973	-4.763E-2	0.139	0.147	-4.016E-2	-0.104	0.111	-0.581	0.135	0.597
5.989	-4.797E-2	0.138	0.146	-3.976E-2	-9.659E-2	0.104	-1.609E-2	2.990E-2	3.395E-2
6.006	-4.896E-2	0.136	0.145	-5.050E-2	-0.108	0.119	-7.863E-2	-0.603	0.608
6.023	-4.965E-2	0.134	0.143	-3.756E-2	-0.115	0.121	0.480	-9.978E-2	0.490
6.039	-5.021E-2	0.132	0.141	-3.453E-2	-0.114	0.119	0.597	-7.583E-2	0.601
6.056	-5.080E-2	0.130	0.140	-2.060E-2	-0.114	0.115	-0.249	0.301	0.391
6.073	-5.090E-2	0.128	0.138	-3.436E-2	-0.108	0.113	-0.155	0.104	0.187
6.089	-5.195E-2	0.127	0.137	-3.944E-2	-0.105	0.112	-0.411	-0.355	0.543
6.106	-5.222E-2	0.125	0.135	-3.461E-2	-0.123	0.127	2.879E-2	0.201	0.203
6.123	-5.310E-2	0.123	0.134	-4.795E-2	-0.104	0.114	-4.625E-2	-1.904E-2	5.001E-2
6.139	-5.382E-2	0.121	0.133	-3.328E-2	-0.109	0.114	0.402	-7.460E-3	0.402
6.156	-5.421E-2	0.119	0.131	-3.156E-2	-0.121	0.125	-0.168	-9.106E-2	0.191
6.173	-5.487E-2	0.117	0.130	-4.199E-2	-0.101	0.109	-0.742	0.309	0.804
6.190	-5.562E-2	0.116	0.128	-5.466E-2	-0.113	0.125	0.827	-1.266E-2	0.827
6.206	-5.669E-2	0.114	0.127	-2.275E-2	-0.106	0.109	0.219	-3.764E-2	0.222
6.223	-5.638E-2	0.112	0.126	-2.740E-2	-0.105	0.109	-0.704	-0.421	0.820
6.240	-5.761E-2	0.110	0.124	-6.649E-2	-0.126	0.143	-0.470	-0.156	0.495
6.256	-5.859E-2	0.108	0.123	-3.748E-2	-0.112	0.118	0.820	3.737E-2	0.821
6.273	-5.886E-2	0.106	0.122	-3.169E-2	-0.116	0.120	-0.463	-0.446	0.643
6.290	-5.965E-2	0.104	0.120	-5.895E-2	-0.137	0.149	-0.120	-0.470	0.485
6.306	-6.082E-2	0.102	0.119	-4.087E-2	-0.129	0.135	0.599	0.892	1.075
6.323	-6.101E-2	9.979E-2	0.117	-2.675E-2	-0.107	0.111	0.507	0.110	0.519
6.340	-6.172E-2	9.824E-2	0.116	-3.371E-2	-0.118	0.123	-0.770	-0.110	0.778
6.356	-6.214E-2	9.585E-2	0.114	-4.507E-2	-0.123	0.131	-0.417	-0.529	0.674
6.373	-6.322E-2	9.413E-2	0.113	-5.573E-2	-0.123	0.135	0.534	0.353	0.641
6.390	-6.400E-2	9.173E-2	0.112	-2.495E-2	-0.123	0.126	0.618	-4.873E-2	0.620
6.406	-6.405E-2	9.002E-2	0.110	-2.682E-2	-0.115	0.118	-0.519	0.413	0.663
6.423	-6.489E-2	8.791E-2	0.109	-5.190E-2	-0.117	0.128	-0.590	-0.179	0.616
6.440	-6.578E-2	8.611E-2	0.108	-4.477E-2	-0.115	0.123	0.501	-0.452	0.675
6.456	-6.639E-2	8.406E-2	0.107	-3.297E-2	-0.134	0.138	0.171	0.417	0.451
6.473	-6.688E-2	8.164E-2	0.106	-3.817E-2	-0.109	0.115	-0.375	1.523	1.569
6.490	-6.766E-2	8.044E-2	0.105	-4.812E-2	-7.112E-2	8.587E-2	-0.474	1.403	1.481
6.506	-6.849E-2	7.926E-2	0.105	-5.277E-2	-6.735E-2	8.556E-2	9.633E-2	0.614	0.621
6.523	-6.942E-2	7.819E-2	0.105	-4.686E-2	-5.166E-2	6.975E-2	0.299	1.207	1.244
6.540	-7.005E-2	7.754E-2	0.104	-3.952E-2	-2.582E-2	4.721E-2	3.609E-2	1.333	1.333
6.557	-7.074E-2	7.733E-2	0.105	-4.664E-2	-6.123E-3	4.704E-2	0.331	0.634	0.715
6.573	-7.161E-2	7.734E-2	0.105	-3.258E-2	-4.082E-3	3.284E-2	0.264	-0.256	0.368
6.590	-7.183E-2	7.719E-2	0.105	-2.919E-2	-1.580E-2	3.319E-2	7.432E-2	-1.106	1.108
6.607	-7.258E-2	7.681E-2	0.106	-3.847E-2	-4.003E-2	5.552E-2	0.429	-1.171	1.247
6.623	-7.311E-2	7.586E-2	0.105	-1.326E-2	-5.844E-2	5.993E-2	0.965	-0.854	1.289
6.640	-7.303E-2	7.486E-2	0.105	-1.107E-3	-6.572E-2	6.573E-2	0.466	-5.321E-2	0.469
6.657	-7.315E-2	7.367E-2	0.104	-2.754E-3	-6.288E-2	6.294E-2	-0.104	0.703	0.711
6.673	-7.312E-2	7.276E-2	0.103	-1.858E-3	-4.088E-2	4.093E-2	-3.647E-2	0.645	0.646
6.690	-7.321E-2	7.230E-2	0.103	-5.653E-3	-3.735E-2	3.778E-2	-0.435	-0.395	0.587
6.707	-7.331E-2	7.151E-2	0.102	-1.461E-2	-5.734E-2	5.918E-2	0.342	-1.056	1.110
6.723	-7.370E-2	7.039E-2	0.102	-7.951E-5	-7.326E-2	7.326E-2	0.204	-0.485	0.526
6.740	-7.331E-2	6.907E-2	0.101	3.028E-3	-7.440E-2	7.446E-2	-0.116	0.384	0.401
6.757	-7.360E-2	6.791E-2	0.100	-1.361E-2	-5.973E-2	6.126E-2	-0.254	-7.627E-2	0.265
6.773	-7.376E-2	6.708E-2	9.970E-2	-2.585E-3	-7.162E-2	7.166E-2	0.574	-0.699	0.905
6.790	-7.368E-2	6.552E-2	9.860E-2	6.865E-3	-9.110E-2	9.136E-2	0.110	-4.391E-2	0.118
6.807	-7.353E-2	6.404E-2	9.751E-2	1.637E-3	-7.169E-2	7.171E-2	-0.204	0.713	0.741
6.823	-7.363E-2	6.312E-2	9.698E-2	-2.734E-3	-6.180E-2	6.186E-2	-0.570	-0.224	0.613
6.840	-7.363E-2	6.197E-2	9.624E-2	-1.356E-2	-8.179E-2	8.290E-2	0.223	-0.127	0.257
6.857	-7.408E-2	6.040E-2	9.558E-2	-3.084E-3	-7.196E-2	7.203E-2	7.824E-2	-0.144	0.164
6.874	-7.373E-2	5.957E-2	9.479E-2	8.292E-4	-7.465E-2	7.465E-2	0.250	-7.508E-2	0.261
6.890	-7.405E-2	5.790E-2	9.400E-2	-5.934E-3	-8.685E-2	8.706E-2	-0.173	0.210	0.272
6.907	-7.393E-2	5.668E-2	9.315E-2	2.545E-3	-6.191E-2	6.196E-2	-0.225	0.114	0.253
6.924	-7.397E-2	5.584E-2	9.268E-2	-1.504E-2	-7.764E-2	7.909E-2	-0.390	-4.766E-2	0.393
6.940	-7.443E-2	5.408E-2	9.200E-2	-1.510E-2	-7.704E-2	7.851E-2	0.126	0.371	0.392
6.957	-7.447E-2	5.327E-2	9.156E-2	-5.114E-3	-5.276E-2	5.301E-2	-9.096E-2	0.368	0.379
6.974	-7.460E-2	5.232E-2	9.112E-2	-1.900E-2	-6.821E-2	7.081E-2	-0.124	-0.116	0.169
6.990	-7.511E-2	5.099E-2	9.078E-2	-1.443E-2	-6.196E-2	6.362E-2	0.145	8.773E-2	0.169
7.007	-7.508E-2	5.026E-2	9.035E-2	-6.795E-3	-5.670E-2	5.710E-2	0.418	-0.154	0.445
7.024	-7.533E-2	4.910E-2	8.992E-2	-6.397E-3	-7.278E-2	7.306E-2	0.211	-0.390	0.444
7.040	-7.529E-2	4.783E-2	8.920E-2	3.730E-3	-6.982E-2	6.992E-2	-8.887E-2	-7.650E-2	0.117
7.057	-7.521E-2	4.677E-2	8.857E-2	-8.290E-3	-7.181E-2	7.229E-2	-0.239	0.140	0.277
7.074	-7.557E-2	4.543E-2	8.818E-2	-9.968E-3	-6.993E-2	7.063E-2	9.769E-2	0.138	0.169
7.090	-7.554E-2	4.444E-2	8.764E-2	4.343E-4	-6.262E-2	6.263E-2	2.870E-3	0.327	0.327
7.107	-7.556E-2	4.334E-2	8.711E-2	-1.056E-2	-6.187E-2	6.277E-2	-4.829E-5	-6.311E-2	6.311E-2
7.124	-7.589E-2	4.237E-2	8.692E-2	-4.391E-3	-6.260E-2	6.275E-2	-0.136	0.106	0.173
7.140	-7.570E-2	4.125E-2	8.621E-2	-6.634E-3	-6.100E-2	6.136E-2	-0.313	-0.112	0.332
7.157	-7.611E-2	4.034E-2	8.614E-2	-2.254E-2	-6.285E-2	6.677E-2	-0.478	8.696E-3	0.478
7.174	-7.646E-2	3.916E-2	8.590E-2	-1.951E-2	-6.470E-2	6.758E-2	0.229	6.429E-2	0.238
7.191	-7.677E-2	3.818E-2	8.574E-2	-1.542E-2	-5.795E-2	5.996E-2	0.528	-0.289	0.602
7.207	-7.697E-2	3.722E-2	8.550E-2	-2.487E-3	-7.279E-2	7.283E-2	0.375	6.972E-2	0.381
7.224	-7.685E-2	3.575E-2	8.476E-2	3.904E-4	-6.368E-2	6.368E-2	-0.175	0.685	0.707
7.241	-7.696E-2	3.510E-2	8.458E-2	-1.101E-2	-4.046E-2	4.193E-2	-0.224	0.357	0.421
7.257	-7.722E-2	3.440E-2	8.453E-2	-8.427E-3	-5.398E-2	5.464E-2	0.135	-0.504	0.522
7.274	-7.724E-2	3.330E-2	8.411E-2	-3.513E-3	-6.123E-2	6.133E-2	0.156	-0.562	0.583
7.291	-7.733E-2	3.236E-2	8.383E-2	-4.977E-3	-6.797E-2	6.815E-2	0.197	-0.249	0.318
7.307	-7.740E-2	3.103E-2	8.339E-2	2.626E-3	-7.429E-2	7.433E-2	0.144	0.167	0.221
7.324	-7.725E-2	2.988E-2	8.282E-2	2.666E-3	-6.046E-2	6.052E-2	-7.469E-2	0.278	0.288
7.341	-7.731E-2	2.901E-2	8.258E-2	-2.962E-3	-6.189E-2	6.196E-2	-0.246	-0.124	0.275
7.357	-7.734E-2	2.781E-2	8.219E-2	-3.910E-3	-6.908E-2	6.919E-2	-0.326	-0.292	0.438
7.374	-7.745E-2	2.671E-2	8.192E-2	-1.355E-2	-6.903E-2	7.034E-2	-0.406	0.273	0.490
7.391	-7.780E-2	2.551E-2	8.187E-2	-1.952E-2	-6.247E-2	6.545E-2	-0.220	0.316	0.385
7.407	-7.810E-2	2.462E-2	8.189E-2	-1.921E-2	-5.515E-2	5.840E-2	0.470	0.298	0.557
7.424	-7.844E-2	2.367E-2	8.193E-2	-6.402E-3	-5.475E-2	5.513E-2	0.296	0.328	0.442
7.441	-7.831E-2	2.280E-2	8.156E-2	-3.543E-3	-4.439E-2	4.453E-2	4.673E-2	0.413	0.416
7.457	-7.856E-2	2.219E-2	8.163E-2	-1.062E-2	-3.870E-2	4.014E-2	-7.560E-2	2.619E-3	7.565E-2
7.474	-7.866E-2	2.150E-2	8.155E-2	-3.707E-3	-4.546E-2	4.561E-2	0.114	-0.548	0.560
7.491	-7.868E-2	2.067E-2	8.135E-2	-5.864E-3	-5.695E-2	5.725E-2	0.242	-0.334	0.412
7.508	-7.886E-2	1.960E-2	8.126E-2	8.718E-4	-5.871E-2	5.872E-2	0.262	0.218	0.341
7.524	-7.865E-2	1.871E-2	8.085E-2	7.650E-3	-4.795E-2	4.856E-2	-1.996E-2	0.193	0.194
7.541	-7.860E-2	1.800E-2	8.064E-2	-2.182E-3	-5.033E-2	5.037E-2	-0.614	-0.487	0.784
7.558	-7.872E-2	1.703E-2	8.054E-2	-1.273E-2	-6.609E-2	6.731E-2	0.340	-0.226	0.408
7.574	-7.903E-2	1.580E-2	8.059E-2	4.916E-3	-6.086E-2	6.106E-2	0.530	0.147	0.550
7.591	-7.856E-2	1.500E-2	7.998E-2	1.439E-2	-5.523E-2	5.708E-2	7.937E-2	-5.095E-2	9.432E-2
7.608	-7.855E-2	1.396E-2	7.978E-2	3.228E-4	-6.610E-2	6.610E-2	-0.862	-0.298	0.912
7.624	-7.855E-2	1.280E-2	7.958E-2	-1.089E-2	-6.562E-2	6.652E-2	-0.567	0.220	0.609
7.641	-7.891E-2	1.177E-2	7.979E-2	-2.172E-2	-5.774E-2	6.169E-2	-0.131	0.558	0.573
7.658	-7.927E-2	1.087E-2	8.001E-2	-1.464E-2	-4.731E-2	4.952E-2	0.393	0.282	0.484
7.674	-7.940E-2	1.019E-2	8.005E-2	-6.774E-3	-4.631E-2	4.680E-2	0.277	-0.353	0.449
7.691	-7.950E-2	9.325E-3	8.004E-2	-6.096E-3	-6.031E-2	6.062E-2	3.053E-2	-0.220	0.222
7.708	-7.960E-2	8.176E-3	8.002E-2	-5.997E-3	-5.702E-2	5.734E-2	2.527E-2	0.330	0.331
7.724	-7.970E-2	7.423E-3	8.004E-2	-5.194E-3	-4.474E-2	4.504E-2	0.132	-2.342E-2	0.134
7.741	-7.978E-2	6.683E-3	8.006E-2	-1.896E-3	-5.751E-2	5.754E-2	0.181	-0.432	0.468
7.758	-7.976E-2	5.504E-3	7.995E-2	1.489E-3	-6.393E-2	6.395E-2	9.721E-2	-0.305	0.320
7.774	-7.973E-2	4.550E-3	7.986E-2	1.223E-3	-6.304E-2	6.306E-2	-6.598E-3	0.142	0.142
7.791	-7.972E-2	3.400E-3	7.979E-2	8.819E-4	-6.271E-2	6.272E-2	-0.232	0.157	0.280
7.808	-7.970E-2	2.457E-3	7.974E-2	-5.304E-3	-5.538E-2	5.563E-2	-5.004E-2	3.930E-2	6.363E-2
7.824	-7.990E-2	1.552E-3	7.991E-2	-3.916E-3	-6.099E-2	6.112E-2	-5.737E-2	-0.102	0.117
7.841	-7.983E-2	4.221E-4	7.983E-2	-2.948E-3	-6.173E-2	6.181E-2	0.359	0.515	0.628
7.858	-8.000E-2	-5.075E-4	8.000E-2	3.029E-3	-4.295E-2	4.306E-2	5.049E-2	1.693	1.694
7.875	-7.973E-2	-1.011E-3	7.973E-2	5.062E-3	-5.923E-3	7.791E-3	1.000E-1	1.657	1.660
7.891	-7.983E-2	-7.051E-4	7.983E-2	4.294E-4	1.755E-2	1.756E-2	0.321	1.331	1.369
7.908	-7.971E-2	-4.254E-4	7.972E-2	1.764E-2	3.255E-2	3.702E-2	0.540	1.030	1.163
7.925	-7.924E-2	3.810E-4	7.924E-2	2.159E-2	5.551E-2	5.956E-2	0.673	0.828	1.067
7.941	-7.899E-2	1.427E-3	7.901E-2	3.386E-2	6.031E-2	6.917E-2	-0.317	0.168	0.358
