	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
0.651	2.328E-3	-1.831E-2	1.846E-2	-2.166E-3	-2.927E-2	2.935E-2	-0.380	0.156	0.411
0.667	2.344E-3	-1.890E-2	1.904E-2	-4.532E-3	-3.562E-2	3.591E-2	0.323	-0.210	0.386
0.684	2.177E-3	-1.950E-2	1.962E-2	4.548E-3	-3.579E-2	3.608E-2	0.174	0.388	0.425
0.701	2.495E-3	-2.009E-2	2.024E-2	7.801E-3	-2.400E-2	2.523E-2	-0.154	0.330	0.364
0.717	2.437E-3	-2.030E-2	2.045E-2	-5.599E-3	-2.057E-2	2.132E-2	-0.354	-1.454E-2	0.354
0.734	2.308E-3	-2.078E-2	2.090E-2	-3.599E-3	-2.831E-2	2.854E-2	8.256E-2	-0.464	0.471
0.751	2.317E-3	-2.125E-2	2.137E-2	-1.129E-3	-3.410E-2	3.412E-2	0.287	-0.239	0.373
0.767	2.271E-3	-2.191E-2	2.203E-2	3.948E-3	-3.821E-2	3.841E-2	-0.212	1.895E-2	0.213
0.784	2.449E-3	-2.252E-2	2.266E-2	-3.950E-3	-3.269E-2	3.293E-2	-2.395E-2	0.455	0.456
0.801	2.139E-3	-2.301E-2	2.310E-2	-4.063E-3	-2.301E-2	2.337E-2	0.104	0.113	0.153
0.817	2.313E-3	-2.329E-2	2.341E-2	6.328E-3	-2.646E-2	2.721E-2	0.190	0.115	0.222
0.834	2.350E-3	-2.389E-2	2.400E-2	-5.903E-4	-2.432E-2	2.433E-2	-0.167	-1.007E-2	0.167
0.851	2.294E-3	-2.410E-2	2.421E-2	5.695E-5	-2.102E-2	2.102E-2	9.381E-2	-8.244E-2	0.125
0.868	2.352E-3	-2.459E-2	2.470E-2	3.872E-3	-3.081E-2	3.105E-2	0.124	-0.316	0.339
0.884	2.423E-3	-2.513E-2	2.525E-2	3.849E-3	-3.105E-2	3.129E-2	-0.121	0.373	0.392
0.901	2.480E-3	-2.563E-2	2.575E-2	1.292E-4	-1.924E-2	1.924E-2	-0.104	0.433	0.445
0.918	2.427E-3	-2.577E-2	2.589E-2	-8.578E-4	-1.320E-2	1.323E-2	-6.571E-2	0.140	0.155
0.934	2.452E-3	-2.607E-2	2.618E-2	-6.184E-4	-1.734E-2	1.735E-2	-0.283	-0.218	0.357
0.951	2.406E-3	-2.635E-2	2.646E-2	-1.017E-2	-1.943E-2	2.193E-2	-0.311	-0.262	0.407
0.968	2.113E-3	-2.671E-2	2.680E-2	-1.343E-2	-2.615E-2	2.940E-2	0.225	-0.143	0.267
0.984	1.958E-3	-2.722E-2	2.729E-2	-1.497E-3	-2.579E-2	2.584E-2	0.634	-2.782E-2	0.634
1.001	2.063E-3	-2.757E-2	2.765E-2	8.953E-3	-2.459E-2	2.617E-2	0.292	0.149	0.328
1.018	2.257E-3	-2.804E-2	2.813E-2	8.384E-3	-2.322E-2	2.469E-2	-0.221	5.527E-2	0.228
1.034	2.342E-3	-2.835E-2	2.845E-2	8.722E-4	-2.052E-2	2.054E-2	-0.380	0.157	0.411
1.051	2.286E-3	-2.873E-2	2.882E-2	-4.844E-3	-1.975E-2	2.034E-2	-7.657E-2	-0.200	0.214
1.068	2.181E-3	-2.901E-2	2.909E-2	-2.101E-3	-2.487E-2	2.496E-2	0.144	-0.150	0.208
1.084	2.216E-3	-2.956E-2	2.964E-2	1.476E-3	-2.817E-2	2.821E-2	0.107	0.193	0.220
1.101	2.230E-3	-2.995E-2	3.003E-2	7.126E-4	-1.685E-2	1.686E-2	-0.127	-1.818E-2	0.128
1.118	2.240E-3	-3.012E-2	3.020E-2	-2.292E-3	-2.544E-2	2.555E-2	7.764E-2	-0.157	0.175
1.134	2.154E-3	-3.080E-2	3.087E-2	1.538E-3	-2.899E-2	2.903E-2	-0.104	0.233	0.255
1.151	2.291E-3	-3.109E-2	3.117E-2	-1.980E-3	-1.287E-2	1.302E-2	2.724E-3	0.282	0.282
1.168	2.088E-3	-3.123E-2	3.130E-2	-3.497E-3	-1.848E-2	1.881E-2	6.428E-2	-0.479	0.483
1.185	2.175E-3	-3.170E-2	3.178E-2	4.253E-3	-3.193E-2	3.221E-2	0.244	-0.247	0.347
1.201	2.230E-3	-3.229E-2	3.237E-2	3.146E-3	-2.735E-2	2.753E-2	-3.005E-2	0.165	0.168
1.218	2.280E-3	-3.262E-2	3.270E-2	3.303E-3	-2.318E-2	2.341E-2	-0.175	-0.113	0.208
1.235	2.340E-3	-3.307E-2	3.315E-2	-1.806E-3	-3.250E-2	3.255E-2	-0.178	-0.416	0.453
1.251	2.219E-3	-3.370E-2	3.377E-2	-4.605E-3	-3.813E-2	3.841E-2	-5.476E-2	-4.193E-3	5.492E-2
1.268	2.186E-3	-3.434E-2	3.441E-2	-2.098E-3	-3.263E-2	3.270E-2	0.143	0.146	0.205
1.285	2.149E-3	-3.479E-2	3.486E-2	-4.717E-4	-3.110E-2	3.111E-2	-5.655E-2	0.115	0.128
1.301	2.170E-3	-3.538E-2	3.544E-2	-2.883E-3	-3.128E-2	3.141E-2	1.161E-3	0.136	0.136
1.318	2.053E-3	-3.583E-2	3.589E-2	-2.510E-3	-2.522E-2	2.535E-2	0.182	0.207	0.276
1.335	2.087E-3	-3.622E-2	3.628E-2	4.692E-3	-2.411E-2	2.456E-2	0.249	-2.085E-3	0.249
1.351	2.210E-3	-3.664E-2	3.671E-2	6.097E-3	-2.585E-2	2.656E-2	-0.110	-2.695E-2	0.113
1.368	2.290E-3	-3.708E-2	3.715E-2	8.378E-4	-2.520E-2	2.522E-2	-0.199	7.388E-2	0.213
1.385	2.238E-3	-3.748E-2	3.755E-2	-1.714E-3	-2.306E-2	2.313E-2	-0.163	-0.194	0.254
1.401	2.233E-3	-3.785E-2	3.792E-2	-3.202E-3	-3.044E-2	3.060E-2	6.042E-3	-0.279	0.279
1.418	2.131E-3	-3.850E-2	3.855E-2	-2.996E-3	-3.534E-2	3.547E-2	-3.203E-2	-0.302	0.303
1.435	2.133E-3	-3.903E-2	3.909E-2	-2.576E-3	-3.757E-2	3.766E-2	0.168	-0.287	0.332
1.451	2.045E-3	-3.975E-2	3.980E-2	5.604E-4	-4.650E-2	4.651E-2	9.223E-2	-0.123	0.154
1.468	2.152E-3	-4.058E-2	4.064E-2	3.036E-3	-4.284E-2	4.294E-2	8.942E-2	0.425	0.434
1.485	2.146E-3	-4.118E-2	4.123E-2	1.489E-3	-3.059E-2	3.063E-2	2.193E-2	0.209	0.210
1.502	2.201E-3	-4.160E-2	4.166E-2	4.584E-3	-3.413E-2	3.444E-2	7.204E-2	-1.625E-2	7.385E-2
1.518	2.299E-3	-4.232E-2	4.238E-2	4.232E-3	-3.545E-2	3.570E-2	-6.723E-2	0.292	0.300
1.535	2.342E-3	-4.278E-2	4.285E-2	1.806E-3	-2.188E-2	2.195E-2	-0.208	0.344	0.402
1.552	2.359E-3	-4.305E-2	4.311E-2	-2.238E-3	-2.233E-2	2.244E-2	-0.171	-0.328	0.370
1.568	2.268E-3	-4.353E-2	4.359E-2	-4.821E-3	-3.473E-2	3.507E-2	-1.203E-2	-0.142	0.142
1.585	2.198E-3	-4.421E-2	4.426E-2	-2.256E-3	-2.938E-2	2.947E-2	0.355	4.125E-3	0.355
1.602	2.193E-3	-4.451E-2	4.456E-2	6.493E-3	-2.903E-2	2.974E-2	9.394E-2	-4.970E-2	0.106
1.618	2.415E-3	-4.517E-2	4.524E-2	3.911E-3	-3.624E-2	3.645E-2	-0.108	-0.221	0.246
1.635	2.323E-3	-4.572E-2	4.578E-2	-1.370E-3	-3.368E-2	3.371E-2	-0.159	0.372	0.404
1.652	2.369E-3	-4.630E-2	4.636E-2	1.344E-3	-2.590E-2	2.594E-2	3.503E-2	0.249	0.251
1.668	2.368E-3	-4.658E-2	4.664E-2	-1.065E-3	-2.202E-2	2.204E-2	9.340E-2	-7.669E-2	0.121
1.685	2.334E-3	-4.703E-2	4.709E-2	3.584E-3	-3.060E-2	3.081E-2	0.182	-7.004E-3	0.182
1.702	2.487E-3	-4.760E-2	4.767E-2	7.065E-3	-2.405E-2	2.507E-2	-9.579E-2	0.234	0.253
1.718	2.570E-3	-4.784E-2	4.790E-2	-2.840E-4	-1.866E-2	1.866E-2	-0.284	0.122	0.309
1.735	2.478E-3	-4.823E-2	4.829E-2	-3.831E-3	-2.289E-2	2.321E-2	-7.963E-2	-6.321E-2	0.102
1.752	2.442E-3	-4.860E-2	4.866E-2	-1.779E-3	-2.021E-2	2.029E-2	3.349E-2	-9.021E-2	9.622E-2
1.768	2.419E-3	-4.890E-2	4.896E-2	-2.657E-3	-2.447E-2	2.462E-2	0.232	-0.302	0.381
1.785	2.353E-3	-4.942E-2	4.947E-2	4.363E-3	-3.221E-2	3.251E-2	0.212	6.786E-2	0.222
1.802	2.564E-3	-4.998E-2	5.004E-2	7.669E-3	-2.318E-2	2.442E-2	-1.893E-2	0.387	0.388
1.818	2.609E-3	-5.019E-2	5.026E-2	1.319E-3	-1.570E-2	1.576E-2	-0.253	-3.178E-2	0.255
1.835	2.608E-3	-5.050E-2	5.057E-2	-3.886E-4	-2.558E-2	2.558E-2	9.340E-2	-0.152	0.179
1.852	2.596E-3	-5.104E-2	5.111E-2	3.875E-3	-2.362E-2	2.394E-2	0.138	-0.115	0.180
1.869	2.738E-3	-5.129E-2	5.136E-2	5.947E-3	-2.448E-2	2.519E-2	6.447E-2	-8.219E-2	0.104
1.885	2.794E-3	-5.186E-2	5.193E-2	4.491E-3	-3.090E-2	3.122E-2	-0.275	-6.997E-2	0.284
1.902	2.887E-3	-5.232E-2	5.240E-2	-1.556E-3	-2.486E-2	2.490E-2	-0.202	6.507E-2	0.212
1.919	2.743E-3	-5.269E-2	5.276E-2	-4.967E-3	-2.765E-2	2.809E-2	-4.075E-2	-7.420E-2	8.465E-2
1.935	2.722E-3	-5.324E-2	5.331E-2	-8.892E-4	-2.977E-2	2.978E-2	0.403	9.981E-2	0.415
1.952	2.713E-3	-5.368E-2	5.375E-2	6.984E-3	-2.305E-2	2.408E-2	-8.456E-2	-0.253	0.267
1.969	2.955E-3	-5.401E-2	5.409E-2	3.967E-4	-3.549E-2	3.549E-2	-0.203	-9.141E-3	0.203
1.985	2.726E-3	-5.487E-2	5.493E-2	-5.978E-3	-3.121E-2	3.178E-2	-9.610E-2	0.157	0.184
2.002	2.755E-3	-5.505E-2	5.512E-2	1.452E-3	-2.086E-2	2.091E-2	0.177	0.306	0.354
2.019	2.775E-3	-5.556E-2	5.563E-2	-9.612E-4	-2.712E-2	2.714E-2	1.094E-2	-0.232	0.232
2.035	2.723E-3	-5.596E-2	5.602E-2	7.107E-4	-2.590E-2	2.591E-2	0.156	-0.113	0.192
2.052	2.798E-3	-5.643E-2	5.650E-2	5.478E-3	-3.153E-2	3.200E-2	-3.510E-2	-9.404E-2	0.100
2.069	2.906E-3	-5.701E-2	5.708E-2	1.732E-4	-3.035E-2	3.035E-2	-2.490E-2	-0.193	0.194
2.085	2.804E-3	-5.744E-2	5.751E-2	1.612E-3	-3.486E-2	3.490E-2	-2.156E-2	0.135	0.137
2.102	2.960E-3	-5.817E-2	5.825E-2	3.403E-3	-3.096E-2	3.115E-2	-6.011E-2	0.192	0.201
2.119	2.918E-3	-5.847E-2	5.854E-2	-3.107E-3	-2.276E-2	2.298E-2	-9.090E-2	0.218	0.236
2.135	2.856E-3	-5.893E-2	5.900E-2	4.574E-4	-2.700E-2	2.700E-2	-0.119	-0.151	0.192
2.152	2.933E-3	-5.937E-2	5.945E-2	-4.494E-3	-2.687E-2	2.725E-2	6.828E-2	-4.908E-2	8.409E-2
2.169	2.706E-3	-5.983E-2	5.989E-2	-2.098E-3	-2.866E-2	2.873E-2	0.105	0.111	0.153
2.186	2.863E-3	-6.033E-2	6.040E-2	4.307E-3	-2.428E-2	2.466E-2	0.207	0.138	0.249
2.202	2.850E-3	-6.064E-2	6.071E-2	1.403E-3	-2.177E-2	2.182E-2	0.138	-0.340	0.367
2.219	2.910E-3	-6.106E-2	6.112E-2	9.414E-3	-3.582E-2	3.703E-2	-5.997E-2	-0.415	0.420
2.236	3.164E-3	-6.183E-2	6.191E-2	2.565E-3	-3.933E-2	3.941E-2	-0.285	9.004E-2	0.299
2.252	2.995E-3	-6.237E-2	6.244E-2	-5.238E-3	-2.952E-2	2.998E-2	-0.159	0.447	0.475
2.269	2.989E-3	-6.282E-2	6.289E-2	3.609E-4	-2.503E-2	2.504E-2	0.143	0.208	0.252
2.286	3.007E-3	-6.320E-2	6.327E-2	-7.085E-4	-2.245E-2	2.246E-2	2.328E-2	-6.730E-2	7.121E-2
2.302	2.965E-3	-6.357E-2	6.364E-2	1.427E-4	-2.671E-2	2.671E-2	0.109	-5.307E-2	0.122
2.319	3.012E-3	-6.409E-2	6.417E-2	3.808E-3	-2.642E-2	2.669E-2	-6.981E-2	0.113	0.133
2.336	3.093E-3	-6.445E-2	6.452E-2	-1.387E-3	-2.085E-2	2.089E-2	-1.766E-2	-0.176	0.177
2.352	2.966E-3	-6.479E-2	6.486E-2	1.859E-4	-3.133E-2	3.133E-2	0.101	-0.308	0.325
2.369	3.099E-3	-6.549E-2	6.557E-2	5.468E-3	-3.531E-2	3.573E-2	-0.181	9.677E-2	0.205
2.386	3.148E-3	-6.597E-2	6.604E-2	-6.355E-3	-2.503E-2	2.583E-2	-0.308	0.558	0.638
2.402	2.887E-3	-6.633E-2	6.639E-2	-8.185E-3	-1.734E-2	1.918E-2	0.204	0.167	0.264
2.419	2.875E-3	-6.655E-2	6.661E-2	3.349E-3	-1.797E-2	1.828E-2	0.281	-0.270	0.390
2.436	2.998E-3	-6.693E-2	6.700E-2	2.047E-3	-2.772E-2	2.779E-2	-0.137	-0.308	0.337
2.452	2.943E-3	-6.747E-2	6.754E-2	-3.311E-3	-2.933E-2	2.952E-2	-0.145	0.233	0.275
2.469	2.888E-3	-6.791E-2	6.797E-2	-2.193E-3	-1.933E-2	1.946E-2	0.121	0.311	0.334
2.486	2.870E-3	-6.812E-2	6.818E-2	8.004E-4	-1.683E-2	1.685E-2	0.111	-0.218	0.245
2.503	2.915E-3	-6.847E-2	6.853E-2	1.986E-3	-2.788E-2	2.795E-2	-0.242	-0.479	0.537
2.519	2.936E-3	-6.905E-2	6.911E-2	-6.617E-3	-3.416E-2	3.479E-2	-0.124	6.929E-2	0.142
2.536	2.694E-3	-6.961E-2	6.966E-2	-5.588E-3	-2.565E-2	2.625E-2	0.204	0.137	0.245
2.553	2.750E-3	-6.990E-2	6.996E-2	3.804E-3	-2.612E-2	2.639E-2	6.575E-2	0.278	0.286
2.569	2.821E-3	-7.048E-2	7.054E-2	-3.450E-3	-2.181E-2	2.209E-2	-0.361	-0.255	0.442
2.586	2.635E-3	-7.063E-2	7.068E-2	-1.058E-2	-2.712E-2	2.911E-2	9.319E-2	-0.164	0.188
2.603	2.468E-3	-7.139E-2	7.143E-2	-4.480E-4	-3.568E-2	3.568E-2	0.648	-0.352	0.738
2.619	2.620E-3	-7.182E-2	7.187E-2	1.313E-2	-3.260E-2	3.515E-2	0.200	0.523	0.560
2.636	2.906E-3	-7.247E-2	7.253E-2	7.399E-3	-2.369E-2	2.482E-2	-0.423	0.304	0.521
2.653	2.867E-3	-7.261E-2	7.267E-2	-4.093E-3	-1.601E-2	1.652E-2	-0.303	-0.312	0.435
2.669	2.769E-3	-7.301E-2	7.306E-2	-2.332E-3	-3.668E-2	3.676E-2	-8.451E-2	-0.572	0.578
2.686	2.789E-3	-7.384E-2	7.389E-2	-4.807E-3	-3.916E-2	3.946E-2	4.172E-2	0.141	0.147
2.703	2.609E-3	-7.431E-2	7.436E-2	-4.105E-3	-2.736E-2	2.766E-2	0.166	0.537	0.562
2.719	2.652E-3	-7.475E-2	7.480E-2	3.382E-3	-2.281E-2	2.306E-2	8.956E-2	1.882E-2	9.152E-2
2.736	2.722E-3	-7.508E-2	7.513E-2	-1.089E-3	-2.522E-2	2.524E-2	-8.567E-2	-0.136	0.160
2.753	2.616E-3	-7.559E-2	7.563E-2	-1.756E-3	-2.956E-2	2.961E-2	-0.100	-0.138	0.170
2.769	2.663E-3	-7.606E-2	7.611E-2	-1.708E-3	-2.862E-2	2.867E-2	0.118	-0.115	0.165
2.786	2.559E-3	-7.654E-2	7.659E-2	-5.791E-4	-3.308E-2	3.308E-2	7.314E-2	7.098E-2	0.102
2.803	2.644E-3	-7.717E-2	7.721E-2	3.271E-3	-2.863E-2	2.881E-2	1.096E-3	0.423	0.423
2.819	2.668E-3	-7.750E-2	7.755E-2	-1.466E-3	-1.641E-2	1.647E-2	-0.124	1.686	1.691
2.836	2.595E-3	-7.771E-2	7.776E-2	-1.802E-3	2.241E-2	2.248E-2	-0.162	4.829	4.831
2.853	2.608E-3	-7.675E-2	7.680E-2	-4.927E-3	0.142	0.142	-0.101	5.049	5.050
2.870	2.431E-3	-7.297E-2	7.301E-2	-7.589E-3	0.212	0.212	-0.268	2.981	2.993
2.886	2.355E-3	-6.968E-2	6.972E-2	-1.125E-2	0.222	0.222	-0.578	2.014	2.096
2.903	2.055E-3	-6.557E-2	6.560E-2	-2.781E-2	0.283	0.284	-0.393	3.621	3.642
2.920	1.427E-3	-6.023E-2	6.025E-2	-2.764E-2	0.346	0.347	-0.117	3.127	3.129
2.936	1.133E-3	-5.402E-2	5.403E-2	-2.619E-2	0.387	0.388	-0.202	1.756	1.767
2.953	5.530E-4	-4.730E-2	4.730E-2	-3.785E-2	0.405	0.407	-7.206E-2	1.715	1.716
2.970	-1.297E-4	-4.051E-2	4.051E-2	-2.983E-2	0.439	0.440	9.571E-2	1.233	1.237
2.986	-4.424E-4	-3.267E-2	3.267E-2	-2.951E-2	0.457	0.458	1.342E-2	0.663	0.663
3.003	-1.114E-3	-2.527E-2	2.529E-2	-3.482E-2	0.451	0.453	0.219	-0.321	0.388
3.020	-1.604E-3	-1.761E-2	1.768E-2	-2.038E-2	0.451	0.452	0.620	0.213	0.655
3.036	-1.794E-3	-1.021E-2	1.037E-2	-1.224E-2	0.454	0.454	0.488	0.254	0.551
3.053	-2.013E-3	-2.476E-3	3.191E-3	-6.545E-3	0.464	0.464	0.455	-1.351	1.425
3.070	-2.013E-3	5.264E-3	5.636E-3	4.310E-3	0.414	0.414	0.199	-1.326	1.340
3.086	-1.869E-3	1.134E-2	1.150E-2	1.438E-3	0.400	0.400	-0.215	-1.576	1.590
3.103	-1.965E-3	1.862E-2	1.872E-2	-5.558E-3	0.386	0.386	-0.144	-0.988	0.999
3.120	-2.054E-3	2.423E-2	2.431E-2	-2.675E-3	0.346	0.346	8.063E-2	-1.944	1.946
3.136	-2.054E-3	3.018E-2	3.025E-2	-1.859E-3	0.334	0.334	0.169	-0.101	0.197
3.153	-2.116E-3	3.539E-2	3.545E-2	1.319E-3	0.332	0.332	-8.968E-2	0.115	0.146
3.170	-2.010E-3	4.127E-2	4.131E-2	-1.952E-3	0.348	0.348	-0.190	-0.280	0.338
3.187	-2.181E-3	4.699E-2	4.704E-2	-8.391E-3	0.322	0.322	-0.199	-1.107	1.125
3.203	-2.290E-3	5.201E-2	5.206E-2	-6.827E-3	0.305	0.305	-1.911E-2	-0.293	0.293
3.220	-2.409E-3	5.716E-2	5.722E-2	-9.109E-3	0.316	0.316	-0.151	3.984E-2	0.156
3.237	-2.594E-3	6.253E-2	6.259E-2	-1.222E-2	0.309	0.309	9.792E-2	-0.504	0.513
3.253	-2.817E-3	6.748E-2	6.754E-2	-6.826E-3	0.294	0.295	0.405	-0.736	0.840
3.270	-2.822E-3	7.236E-2	7.241E-2	2.867E-3	0.287	0.287	1.765E-3	-0.393	0.393
3.287	-2.721E-3	7.705E-2	7.709E-2	-5.203E-3	0.280	0.280	-0.368	-0.286	0.466
3.303	-2.995E-3	8.171E-2	8.176E-2	-1.348E-2	0.278	0.278	-0.416	-0.282	0.502
3.320	-3.171E-3	8.632E-2	8.638E-2	-1.587E-2	0.271	0.272	-3.614E-2	-8.854E-2	9.563E-2
3.337	-3.525E-3	9.076E-2	9.082E-2	-1.720E-2	0.273	0.273	-0.186	-0.193	0.268
3.353	-3.745E-3	9.542E-2	9.549E-2	-1.930E-2	0.269	0.270	4.237E-2	-0.330	0.333
3.370	-4.169E-3	9.973E-2	9.982E-2	-1.901E-2	0.258	0.259	-6.275E-2	-0.643	0.646
3.387	-4.379E-3	0.104	0.104	-1.794E-2	0.250	0.251	-0.116	-0.464	0.478
3.403	-4.767E-3	0.108	0.108	-2.506E-2	0.241	0.242	-0.115	-0.369	0.386
3.420	-5.215E-3	0.112	0.112	-2.219E-2	0.238	0.239	0.134	4.378E-2	0.141
3.437	-5.508E-3	0.116	0.116	-1.881E-2	0.242	0.242	-8.542E-2	-6.670E-2	0.108
3.453	-5.843E-3	0.120	0.120	-2.533E-2	0.238	0.240	-4.908E-2	-0.189	0.195
3.470	-6.353E-3	0.124	0.124	-2.285E-2	0.232	0.234	8.214E-2	-0.252	0.265
3.487	-6.606E-3	0.128	0.128	-1.908E-2	0.232	0.232	0.278	-0.340	0.439
3.504	-6.990E-3	0.132	0.132	-1.670E-2	0.221	0.222	0.269	-0.575	0.635
3.520	-7.163E-3	0.135	0.135	-8.065E-3	0.211	0.211	-6.094E-2	-0.346	0.351
3.537	-7.259E-3	0.139	0.139	-1.732E-2	0.210	0.211	-0.344	-0.468	0.581
3.554	-7.741E-3	0.142	0.142	-2.388E-2	0.198	0.199	-0.213	-0.246	0.326
3.570	-8.056E-3	0.145	0.146	-2.105E-2	0.196	0.197	0.328	0.167	0.368
3.587	-8.443E-3	0.149	0.149	-1.540E-2	0.209	0.209	0.211	-6.534E-2	0.221
3.604	-8.570E-3	0.152	0.153	-1.098E-2	0.195	0.195	-9.794E-2	-0.742	0.748
3.620	-8.809E-3	0.155	0.156	-1.996E-2	0.179	0.181	-0.108	-0.242	0.265
3.637	-9.236E-3	0.158	0.159	-1.693E-2	0.187	0.188	-0.248	-5.770E-2	0.255
3.654	-9.374E-3	0.162	0.162	-2.290E-2	0.182	0.183	0.215	-0.207	0.298
3.670	-1.000E-2	0.164	0.165	-1.794E-2	0.175	0.175	0.336	0.197	0.390
3.687	-9.973E-3	0.167	0.168	-3.311E-3	0.191	0.191	9.240E-2	0.183	0.205
3.704	-1.011E-2	0.171	0.171	-1.770E-2	0.185	0.186	-0.254	-0.350	0.432
3.720	-1.056E-2	0.174	0.174	-1.546E-2	0.173	0.173	-0.144	-0.947	0.958
3.737	-1.063E-2	0.176	0.177	-1.603E-2	0.159	0.160	9.145E-2	5.363E-3	9.161E-2
3.754	-1.110E-2	0.179	0.179	-1.893E-2	0.164	0.165	0.223	0.120	0.253
3.770	-1.126E-2	0.182	0.182	-4.834E-3	0.174	0.174	-2.094E-2	0.482	0.483
3.787	-1.126E-2	0.185	0.185	-1.719E-2	0.172	0.173	-0.385	-5.290E-2	0.389
