	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
15.566	0.538	3.927E-3	0.538	4.463E-2	2.968E-2	5.360E-2	3.525E-2	-0.212	0.215
15.582	0.539	4.481E-3	0.539	4.558E-2	2.827E-2	5.363E-2	-0.112	-0.464	0.477
15.599	0.540	4.870E-3	0.540	2.984E-2	1.366E-2	3.281E-2	-5.537E-2	-0.608	0.610
15.616	0.540	4.937E-3	0.540	4.760E-2	5.704E-3	4.795E-2	0.311	-0.202	0.371
15.632	0.541	5.060E-3	0.541	4.416E-2	8.619E-3	4.500E-2	-0.640	0.124	0.652
15.649	0.542	5.225E-3	0.542	2.197E-2	9.933E-3	2.411E-2	-3.528E-2	-0.124	0.129
15.666	0.542	5.392E-3	0.542	3.900E-2	5.047E-3	3.932E-2	0.550	-0.233	0.598
15.682	0.543	5.393E-3	0.543	5.069E-2	6.539E-4	5.070E-2	7.067E-2	-6.547E-2	9.634E-2
15.699	0.544	5.414E-3	0.544	3.426E-2	3.423E-3	3.443E-2	-0.737	0.280	0.788
15.716	0.544	5.507E-3	0.544	2.776E-2	9.918E-3	2.947E-2	-1.707E-2	0.220	0.221
15.732	0.545	5.745E-3	0.545	3.192E-2	1.200E-2	3.410E-2	0.369	0.117	0.387
15.749	0.545	5.908E-3	0.545	4.245E-2	1.224E-2	4.418E-2	0.489	-0.444	0.661
15.766	0.546	6.153E-3	0.546	4.755E-2	2.708E-4	4.755E-2	9.204E-3	-0.334	0.334
15.782	0.547	5.917E-3	0.547	4.392E-2	-4.712E-3	4.417E-2	-0.258	-0.109	0.281
15.799	0.548	5.996E-3	0.548	3.699E-2	1.800E-3	3.704E-2	2.308E-2	0.126	0.128
15.816	0.548	5.977E-3	0.548	4.414E-2	-2.491E-3	4.422E-2	9.865E-2	-7.007E-2	0.121
15.832	0.549	5.913E-3	0.549	4.390E-2	-9.278E-4	4.391E-2	-0.295	-5.227E-2	0.300
15.849	0.550	5.946E-3	0.550	3.138E-2	-2.553E-3	3.148E-2	-0.271	9.357E-2	0.287
15.866	0.550	5.827E-3	0.550	3.388E-2	-4.726E-4	3.388E-2	-2.483E-2	-8.730E-2	9.076E-2
15.883	0.551	5.930E-3	0.551	3.402E-2	-1.785E-3	3.406E-2	-6.468E-2	5.338E-2	8.386E-2
15.899	0.551	5.768E-3	0.551	2.870E-2	-2.887E-3	2.884E-2	-0.190	-6.007E-2	0.200
15.916	0.552	5.834E-3	0.552	2.910E-2	-1.167E-4	2.910E-2	0.183	-0.224	0.289
15.933	0.552	5.764E-3	0.552	3.359E-2	-1.146E-2	3.549E-2	6.547E-2	-8.493E-2	0.107
15.949	0.553	5.451E-3	0.553	3.369E-2	-6.234E-3	3.426E-2	6.438E-2	0.437	0.442
15.966	0.553	5.556E-3	0.553	3.284E-2	7.553E-3	3.369E-2	0.344	0.283	0.445
15.983	0.554	5.703E-3	0.554	4.593E-2	2.656E-3	4.600E-2	0.245	-0.602	0.649
15.999	0.555	5.645E-3	0.555	4.432E-2	-1.310E-2	4.622E-2	-0.613	-0.520	0.803
16.016	0.556	5.266E-3	0.556	2.290E-2	-1.731E-2	2.870E-2	-0.525	-0.159	0.548
16.033	0.556	5.067E-3	0.556	2.343E-2	-1.507E-2	2.786E-2	0.217	0.554	0.595
16.049	0.556	4.763E-3	0.556	3.507E-2	-2.712E-3	3.517E-2	0.336	0.341	0.479
16.066	0.557	4.977E-3	0.557	3.322E-2	2.640E-3	3.333E-2	0.324	-0.185	0.373
16.083	0.557	4.852E-3	0.557	4.363E-2	-1.320E-2	4.558E-2	0.186	-0.295	0.349
16.099	0.558	4.536E-3	0.558	4.477E-2	-8.826E-3	4.563E-2	-0.128	0.374	0.395
16.116	0.559	4.557E-3	0.559	3.437E-2	2.752E-3	3.448E-2	-0.442	0.221	0.494
16.133	0.559	4.628E-3	0.560	3.220E-2	-1.616E-3	3.224E-2	-0.435	-9.887E-2	0.446
16.149	0.560	4.503E-3	0.560	2.025E-2	-3.075E-3	2.048E-2	0.167	-0.313	0.354
16.166	0.560	4.526E-3	0.560	3.252E-2	-8.531E-3	3.362E-2	0.436	-0.429	0.612
16.183	0.561	4.218E-3	0.561	4.368E-2	-2.053E-2	4.826E-2	0.203	-3.832E-2	0.206
16.200	0.562	3.841E-3	0.562	3.333E-2	-1.071E-2	3.501E-2	-0.324	0.440	0.546
16.216	0.562	3.861E-3	0.562	3.415E-2	-1.724E-3	3.419E-2	-0.132	0.330	0.356
16.233	0.563	3.783E-3	0.563	2.994E-2	-2.539E-3	3.005E-2	5.741E-2	-0.292	0.297
16.250	0.563	3.776E-3	0.563	3.325E-2	-9.178E-3	3.450E-2	-0.152	-1.949E-2	0.153
16.266	0.564	3.477E-3	0.564	2.973E-2	-7.495E-3	3.066E-2	-7.359E-3	-4.550E-3	8.652E-3
16.283	0.564	3.526E-3	0.564	2.705E-2	-4.082E-3	2.736E-2	-0.246	0.412	0.480
16.300	0.565	3.341E-3	0.565	2.720E-2	1.026E-3	2.722E-2	0.142	-0.159	0.214
16.316	0.565	3.561E-3	0.565	2.664E-2	-2.659E-3	2.677E-2	4.009E-2	-0.312	0.315
16.333	0.566	3.252E-3	0.566	3.266E-2	-1.600E-2	3.637E-2	0.179	-0.396	0.435
16.350	0.566	3.027E-3	0.566	3.058E-2	-1.299E-2	3.322E-2	-6.020E-2	0.330	0.335
16.366	0.567	2.819E-3	0.567	3.113E-2	-6.119E-3	3.173E-2	2.609E-2	0.235	0.236
16.383	0.567	2.822E-3	0.567	3.139E-2	-2.955E-3	3.153E-2	0.133	3.121E-2	0.137
16.400	0.568	2.720E-3	0.568	3.511E-2	-6.797E-3	3.576E-2	-0.194	-6.944E-2	0.206
16.416	0.568	2.596E-3	0.568	2.749E-2	-5.315E-3	2.800E-2	-0.386	-0.268	0.470
16.433	0.569	2.543E-3	0.569	1.824E-2	-1.355E-2	2.272E-2	-0.274	-0.215	0.348
16.450	0.569	2.144E-3	0.569	2.046E-2	-1.677E-2	2.646E-2	-5.965E-2	0.326	0.331
16.466	0.569	1.983E-3	0.569	1.664E-2	-4.556E-4	1.665E-2	-0.168	1.190	1.202
16.483	0.570	2.128E-3	0.570	1.352E-2	2.257E-2	2.631E-2	-0.105	1.133	1.138
16.500	0.570	2.736E-3	0.570	1.405E-2	3.956E-2	4.198E-2	-0.245	1.526	1.546
16.516	0.570	3.448E-3	0.570	6.154E-3	6.870E-2	6.898E-2	8.532E-2	1.284	1.287
16.533	0.570	5.028E-3	0.570	1.281E-2	9.006E-2	9.096E-2	-0.153	0.207	0.258
16.550	0.570	6.453E-3	0.570	8.750E-3	7.243E-2	7.296E-2	-7.433E-2	-0.750	0.754
16.567	0.570	7.445E-3	0.570	1.553E-3	6.168E-2	6.170E-2	0.199	0.235	0.308
16.583	0.570	8.511E-3	0.571	2.006E-2	8.040E-2	8.287E-2	0.926	0.983	1.351
16.600	0.571	1.013E-2	0.571	3.235E-2	9.863E-2	0.104	-0.111	-3.508E-2	0.116
16.617	0.572	1.180E-2	0.572	1.922E-2	8.024E-2	8.251E-2	-0.824	-0.717	1.092
16.633	0.572	1.281E-2	0.572	-6.649E-4	6.765E-2	6.766E-2	-0.595	-0.557	0.815
16.650	0.572	1.406E-2	0.572	8.636E-4	6.775E-2	6.775E-2	1.826	0.269	1.846
16.667	0.572	1.507E-2	0.572	5.441E-2	7.178E-2	9.007E-2	0.919	-0.609	1.103
16.683	0.573	1.645E-2	0.574	5.271E-2	5.570E-2	7.669E-2	-0.924	-0.659	1.135
16.700	0.573	1.692E-2	0.574	1.565E-3	3.877E-2	3.880E-2	-1.739	-0.785	1.908
16.717	0.573	1.775E-2	0.574	2.235E-3	3.809E-2	3.815E-2	-8.747E-2	-9.409E-2	0.128
16.733	0.573	1.820E-2	0.574	-9.410E-4	3.037E-2	3.039E-2	0.259	-0.225	0.343
16.750	0.573	1.876E-2	0.574	8.174E-3	3.333E-2	3.431E-2	-1.607E-2	1.034E-3	1.610E-2
16.767	0.574	1.931E-2	0.574	4.783E-3	3.009E-2	3.046E-2	0.494	-0.344	0.602
16.783	0.574	1.977E-2	0.574	1.471E-2	2.199E-2	2.645E-2	0.318	-0.813	0.873
16.800	0.574	2.004E-2	0.575	2.693E-2	3.609E-3	2.717E-2	1.736E-2	-0.632	0.632
16.817	0.574	1.989E-2	0.575	8.474E-3	-2.906E-3	8.958E-3	-0.669	-0.323	0.743
16.833	0.574	1.994E-2	0.575	4.906E-3	-2.630E-3	5.567E-3	0.643	6.196E-2	0.646
16.850	0.575	1.980E-2	0.575	2.796E-2	-4.140E-3	2.827E-2	0.308	8.720E-2	0.320
16.867	0.575	1.981E-2	0.576	2.472E-2	2.204E-3	2.482E-2	-0.287	-9.003E-2	0.301
16.884	0.575	1.987E-2	0.576	7.133E-3	-5.885E-3	9.247E-3	-0.535	-0.497	0.730
16.900	0.576	1.961E-2	0.576	1.276E-2	-1.723E-2	2.144E-2	2.251E-2	-0.310	0.311
16.917	0.576	1.930E-2	0.576	6.953E-3	-1.568E-2	1.715E-2	1.153E-2	0.252	0.253
16.934	0.576	1.909E-2	0.576	1.103E-2	-8.341E-3	1.383E-2	0.869	-0.298	0.919
16.950	0.576	1.902E-2	0.577	3.643E-2	-2.224E-2	4.268E-2	0.508	-0.469	0.692
16.967	0.577	1.834E-2	0.577	3.445E-2	-3.114E-2	4.644E-2	-0.533	-0.446	0.695
16.984	0.577	1.798E-2	0.578	1.130E-2	-3.061E-2	3.263E-2	-0.932	-0.129	0.941
17.000	0.577	1.732E-2	0.578	5.241E-3	-3.930E-2	3.965E-2	0.477	-0.134	0.495
17.017	0.578	1.667E-2	0.578	2.419E-2	-3.448E-2	4.212E-2	0.172	-4.197E-2	0.177
17.034	0.578	1.617E-2	0.579	2.077E-2	-3.815E-2	4.344E-2	-0.617	-2.059E-2	0.617
17.050	0.578	1.540E-2	0.578	-6.025E-3	-3.929E-2	3.975E-2	-0.340	0.257	0.426
17.067	0.578	1.486E-2	0.578	9.660E-3	-2.701E-2	2.868E-2	0.859	0.670	1.090
17.084	0.579	1.449E-2	0.579	2.808E-2	-1.721E-2	3.294E-2	0.774	0.495	0.919
17.100	0.579	1.429E-2	0.579	3.245E-2	-1.015E-2	3.400E-2	-0.202	0.183	0.273
17.117	0.580	1.416E-2	0.580	2.418E-2	-1.073E-2	2.646E-2	-0.437	-3.265E-2	0.438
17.134	0.580	1.393E-2	0.580	1.357E-2	-1.253E-2	1.847E-2	-0.606	-0.315	0.683
17.150	0.580	1.374E-2	0.580	7.309E-3	-1.939E-2	2.072E-2	0.342	-0.384	0.515
17.167	0.580	1.328E-2	0.580	1.960E-2	-2.771E-2	3.394E-2	0.142	0.110	0.180
17.184	0.581	1.281E-2	0.581	2.157E-2	-1.638E-2	2.708E-2	0.122	-3.102E-2	0.126
17.201	0.581	1.274E-2	0.581	1.404E-2	-2.275E-2	2.673E-2	5.682E-2	-0.102	0.117
17.217	0.581	1.205E-2	0.581	2.858E-2	-2.841E-2	4.030E-2	0.740	-0.431	0.856
17.234	0.582	1.179E-2	0.582	3.755E-2	-2.911E-2	4.752E-2	-0.170	-0.223	0.280
17.251	0.582	1.108E-2	0.583	2.620E-2	-4.150E-2	4.908E-2	-0.489	-0.396	0.630
17.267	0.583	1.040E-2	0.583	1.503E-2	-4.031E-2	4.302E-2	5.227E-2	5.274E-2	7.425E-2
17.284	0.583	9.737E-3	0.583	3.039E-2	-3.974E-2	5.003E-2	0.384	0.119	0.402
17.301	0.584	9.076E-3	0.584	3.125E-2	-3.676E-2	4.825E-2	-0.204	-5.257E-2	0.211
17.317	0.584	8.511E-3	0.584	1.983E-2	-3.985E-2	4.451E-2	-0.639	0.756	0.991
17.334	0.584	7.747E-3	0.584	1.146E-2	-1.764E-2	2.104E-2	-8.520E-2	1.069	1.072
17.351	0.584	7.922E-3	0.584	1.428E-2	5.424E-3	1.527E-2	0.489	0.603	0.777
17.367	0.585	7.928E-3	0.585	3.021E-2	-2.564E-3	3.032E-2	0.586	-0.196	0.618
17.384	0.585	7.836E-3	0.585	3.489E-2	-1.749E-3	3.493E-2	0.284	0.218	0.358
17.401	0.586	7.869E-3	0.586	3.735E-2	5.664E-3	3.778E-2	8.932E-2	0.289	0.302
17.417	0.587	8.025E-3	0.587	3.988E-2	8.532E-3	4.078E-2	0.157	-2.465E-2	0.159
17.434	0.587	8.154E-3	0.587	4.083E-2	4.534E-3	4.108E-2	0.348	-2.598E-2	0.349
17.451	0.588	8.177E-3	0.588	5.165E-2	6.185E-3	5.202E-2	-0.164	-4.851E-2	0.171
17.467	0.589	8.360E-3	0.589	3.985E-2	5.532E-3	4.023E-2	-0.205	-0.159	0.259
17.484	0.589	8.361E-3	0.589	3.596E-2	-1.184E-3	3.598E-2	0.368	0.147	0.397
17.501	0.590	8.321E-3	0.590	5.836E-2	9.221E-3	5.909E-2	0.838	0.540	0.997
17.517	0.591	8.669E-3	0.591	6.385E-2	2.041E-2	6.704E-2	-0.599	0.122	0.611
17.534	0.592	9.002E-3	0.592	4.020E-2	1.255E-2	4.212E-2	-0.852	-0.581	1.031
17.551	0.593	9.088E-3	0.593	2.784E-2	-2.659E-4	2.784E-2	0.242	-0.465	0.524
17.568	0.593	8.993E-3	0.593	5.222E-2	-3.712E-3	5.235E-2	0.274	-0.185	0.330
17.584	0.594	8.964E-3	0.594	4.306E-2	-4.704E-3	4.331E-2	-0.318	-8.881E-2	0.330
17.601	0.595	8.836E-3	0.595	3.114E-2	-7.778E-3	3.209E-2	-0.146	0.160	0.216
17.618	0.595	8.704E-3	0.595	4.466E-2	-9.704E-5	4.466E-2	1.204	9.641E-2	1.208
17.634	0.596	8.833E-3	0.596	6.721E-2	-1.059E-3	6.722E-2	-3.477E-2	0.175	0.178
17.651	0.598	8.669E-3	0.598	5.401E-2	6.230E-4	5.401E-2	-0.270	-6.299E-2	0.278
17.668	0.598	8.854E-3	0.598	4.235E-2	2.328E-3	4.241E-2	-0.951	-0.153	0.963
17.684	0.599	8.747E-3	0.599	3.738E-2	-8.227E-3	3.828E-2	9.681E-2	-0.560	0.568
17.701	0.599	8.579E-3	0.599	3.156E-2	-1.493E-2	3.492E-2	-0.237	-0.153	0.282
17.718	0.600	8.248E-3	0.600	4.116E-2	-1.514E-2	4.386E-2	1.124	0.199	1.141
17.734	0.601	8.074E-3	0.601	5.846E-2	-6.774E-3	5.885E-2	0.365	0.283	0.462
17.751	0.602	8.022E-3	0.602	6.639E-2	-5.040E-3	6.658E-2	-0.600	0.250	0.650
17.768	0.603	7.906E-3	0.603	3.035E-2	-4.506E-4	3.035E-2	-0.353	-0.240	0.427
17.784	0.603	8.007E-3	0.603	4.865E-2	-8.772E-3	4.943E-2	0.439	-0.300	0.532
17.801	0.604	7.613E-3	0.605	5.974E-2	-1.664E-2	6.202E-2	0.261	-0.306	0.402
17.818	0.605	7.452E-3	0.605	4.522E-2	-1.421E-2	4.740E-2	-0.763	0.106	0.770
17.834	0.606	7.139E-3	0.606	4.125E-2	-1.582E-2	4.418E-2	0.411	-0.308	0.514
17.851	0.606	6.924E-3	0.606	5.148E-2	-2.174E-2	5.588E-2	0.211	-0.305	0.371
17.868	0.608	6.414E-3	0.608	5.829E-2	-2.916E-2	6.518E-2	-5.483E-2	-6.846E-2	8.771E-2
17.885	0.608	5.951E-3	0.608	4.241E-2	-2.302E-2	4.825E-2	-0.236	-0.224	0.326
17.901	0.609	5.645E-3	0.609	5.093E-2	-3.336E-2	6.088E-2	0.269	-0.265	0.378
17.918	0.610	4.838E-3	0.610	5.500E-2	-3.829E-2	6.702E-2	-0.209	0.176	0.273
17.935	0.611	4.368E-3	0.611	4.213E-2	-2.317E-2	4.808E-2	1.183E-2	0.741	0.741
17.951	0.612	4.065E-3	0.612	5.161E-2	-1.415E-2	5.351E-2	0.290	0.209	0.357
17.968	0.613	3.896E-3	0.613	5.907E-2	-1.507E-2	6.096E-2	-0.258	-1.072E-3	0.258
17.985	0.613	3.562E-3	0.613	3.932E-2	-1.665E-2	4.270E-2	-0.285	-0.640	0.701
18.001	0.614	3.340E-3	0.614	4.563E-2	-3.208E-2	5.578E-2	-0.190	-0.219	0.289
18.018	0.615	2.491E-3	0.615	4.206E-2	-3.242E-2	5.311E-2	0.212	-0.221	0.306
18.035	0.615	2.258E-3	0.615	4.176E-2	-2.931E-2	5.102E-2	0.164	0.137	0.214
18.051	0.616	1.513E-3	0.616	5.677E-2	-3.609E-2	6.727E-2	-0.251	-0.348	0.429
18.068	0.617	1.054E-3	0.617	3.202E-2	-3.518E-2	4.757E-2	-5.675E-2	0.480	0.484
18.085	0.617	3.394E-4	0.617	4.514E-2	-2.590E-2	5.204E-2	0.688	-6.917E-2	0.692
18.101	0.619	1.900E-4	0.619	6.864E-2	-2.873E-2	7.441E-2	-0.140	-0.488	0.508
18.118	0.620	-6.193E-4	0.620	3.627E-2	-5.004E-2	6.180E-2	-0.560	-0.719	0.911
18.135	0.620	-1.480E-3	0.620	4.090E-2	-5.050E-2	6.498E-2	0.415	-1.405E-2	0.416
18.151	0.621	-2.304E-3	0.621	6.211E-2	-4.992E-2	7.969E-2	0.455	-0.156	0.481
18.168	0.622	-3.145E-3	0.622	5.107E-2	-5.530E-2	7.528E-2	-0.218	-1.371	1.388
18.185	0.623	-4.149E-3	0.623	5.334E-2	-9.240E-2	0.107	-0.530	-3.164E-2	0.531
18.202	0.624	-6.228E-3	0.624	3.913E-2	-7.232E-2	8.223E-2	-0.593	1.745	1.843
18.218	0.624	-6.563E-3	0.624	2.539E-2	-1.532E-2	2.965E-2	-2.868E-2	2.361	2.361
18.235	0.625	-6.739E-3	0.625	4.207E-2	-1.029E-3	4.208E-2	0.411	0.844	0.939
18.252	0.626	-6.597E-3	0.626	4.196E-2	1.412E-2	4.427E-2	9.330E-2	0.447	0.456
18.268	0.626	-6.268E-3	0.626	4.017E-2	1.480E-2	4.281E-2			
18.285	0.627	-6.103E-3	0.627						
