	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
0.334	1.966E-2	-1.061E-2	2.234E-2	6.081E-2	-1.522E-2	6.269E-2	-0.320	0.204	0.379
0.350	2.069E-2	-1.092E-2	2.339E-2	5.147E-2	-9.486E-3	5.234E-2	0.145	0.216	0.260
0.367	2.138E-2	-1.092E-2	2.401E-2	6.004E-2	-4.280E-3	6.019E-2	0.569	6.125E-2	0.572
0.384	2.269E-2	-1.106E-2	2.524E-2	7.736E-2	-9.720E-3	7.796E-2	0.321	-3.660E-2	0.323
0.400	2.396E-2	-1.125E-2	2.647E-2	6.878E-2	-6.046E-3	6.904E-2	-0.302	0.245	0.389
0.417	2.498E-2	-1.126E-2	2.741E-2	6.486E-2	-4.134E-5	6.486E-2	-4.837E-2	0.212	0.218
0.434	2.612E-2	-1.125E-2	2.844E-2	6.907E-2	6.249E-4	6.907E-2	0.184	-0.112	0.215
0.450	2.729E-2	-1.124E-2	2.951E-2	7.062E-2	-3.444E-3	7.070E-2	-0.254	9.653E-3	0.254
0.467	2.848E-2	-1.136E-2	3.066E-2	6.204E-2	-9.930E-4	6.205E-2	-0.288	8.776E-2	0.301
0.484	2.936E-2	-1.128E-2	3.145E-2	5.754E-2	2.243E-3	5.759E-2	0.377	-0.271	0.465
0.500	3.040E-2	-1.129E-2	3.243E-2	7.547E-2	-1.042E-2	7.618E-2	0.178	-0.330	0.375
0.517	3.188E-2	-1.162E-2	3.393E-2	6.929E-2	-1.222E-2	7.036E-2	0.156	-2.433E-2	0.158
0.534	3.271E-2	-1.170E-2	3.474E-2	7.040E-2	-7.204E-3	7.077E-2	5.669E-2	0.109	0.123
0.551	3.423E-2	-1.186E-2	3.622E-2	8.114E-2	-1.044E-2	8.181E-2	2.081E-2	-6.209E-2	6.548E-2
0.567	3.542E-2	-1.205E-2	3.741E-2	6.619E-2	-9.215E-3	6.683E-2	-0.142	-8.466E-4	0.142
0.584	3.643E-2	-1.217E-2	3.841E-2	7.434E-2	-9.655E-3	7.497E-2	0.152	-7.918E-2	0.171
0.601	3.790E-2	-1.237E-2	3.987E-2	7.736E-2	-1.256E-2	7.837E-2	-9.554E-2	0.124	0.157
0.617	3.902E-2	-1.259E-2	4.100E-2	6.633E-2	-6.450E-3	6.664E-2	-9.576E-2	0.280	0.296
0.634	4.011E-2	-1.258E-2	4.204E-2	7.427E-2	-9.202E-4	7.428E-2	-8.743E-2	0.167	0.189
0.651	4.149E-2	-1.262E-2	4.337E-2	6.804E-2	-2.280E-3	6.808E-2	-0.837	0.458	0.954
0.667	4.238E-2	-1.266E-2	4.423E-2	4.247E-2	1.249E-2	4.427E-2	-0.534	1.298	1.404
0.684	4.291E-2	-1.220E-2	4.461E-2	4.705E-2	4.298E-2	6.373E-2	5.854E-2	1.596	1.597
0.701	4.395E-2	-1.122E-2	4.536E-2	5.187E-2	6.698E-2	8.472E-2	-0.121	0.453	0.469
0.717	4.464E-2	-9.970E-3	4.574E-2	3.823E-2	6.032E-2	7.141E-2	-0.973	-0.327	1.027
0.734	4.523E-2	-9.212E-3	4.616E-2	2.192E-2	4.998E-2	5.458E-2	7.337E-2	0.182	0.196
0.751	4.537E-2	-8.302E-3	4.613E-2	3.375E-2	6.790E-2	7.583E-2	0.610	0.572	0.836
0.767	4.635E-2	-6.946E-3	4.687E-2	5.227E-2	7.336E-2	9.008E-2	0.786	0.122	0.796
0.784	4.712E-2	-5.854E-3	4.748E-2	5.343E-2	6.751E-2	8.610E-2	-5.431E-3	-0.389	0.389
0.801	4.814E-2	-4.694E-3	4.837E-2	5.597E-2	6.305E-2	8.430E-2	-9.191E-3	-0.386	0.386
0.817	4.899E-2	-3.751E-3	4.913E-2	5.057E-2	5.298E-2	7.325E-2	-0.258	2.091E-2	0.258
0.834	4.983E-2	-2.926E-3	4.991E-2	4.834E-2	6.189E-2	7.853E-2	-0.626	-0.169	0.648
0.851	5.060E-2	-1.686E-3	5.063E-2	3.130E-2	5.426E-2	6.264E-2	9.333E-3	-0.477	0.478
0.868	5.087E-2	-1.115E-3	5.088E-2	4.110E-2	3.791E-2	5.592E-2	0.273	-0.623	0.680
0.884	5.197E-2	-4.206E-4	5.197E-2	5.170E-2	3.793E-2	6.412E-2	-1.335E-2	5.212E-3	1.433E-2
0.901	5.259E-2	1.504E-4	5.259E-2	3.360E-2	3.621E-2	4.940E-2	-0.330	-0.151	0.363
0.918	5.309E-2	7.877E-4	5.310E-2	4.012E-2	3.452E-2	5.293E-2	0.488	-1.969E-2	0.489
0.934	5.393E-2	1.302E-3	5.395E-2	5.305E-2	3.380E-2	6.290E-2	0.434	-0.116	0.449
0.951	5.486E-2	1.915E-3	5.489E-2	5.406E-2	3.260E-2	6.313E-2	-0.692	-0.442	0.821
0.968	5.574E-2	2.390E-3	5.579E-2	3.208E-2	1.880E-2	3.719E-2	0.445	-0.383	0.588
0.984	5.593E-2	2.543E-3	5.599E-2	5.684E-2	1.659E-2	5.921E-2	0.694	-5.940E-2	0.697
1.001	5.763E-2	2.943E-3	5.771E-2	7.496E-2	2.078E-2	7.779E-2	-0.122	-8.232E-3	0.123
1.018	5.843E-2	3.236E-3	5.852E-2	3.972E-2	1.473E-2	4.237E-2	-1.006	-0.436	1.096
1.034	5.896E-2	3.435E-3	5.906E-2	4.153E-2	6.630E-3	4.205E-2	-1.069E-2	-0.374	0.374
1.051	5.982E-2	3.458E-3	5.992E-2	4.439E-2	1.173E-3	4.441E-2	6.635E-2	-0.206	0.216
1.068	6.044E-2	3.474E-3	6.054E-2	3.992E-2	5.234E-4	3.992E-2	0.481	-8.713E-3	0.481
1.084	6.115E-2	3.475E-3	6.125E-2	5.975E-2	6.834E-4	5.976E-2	0.437	-0.170	0.469
1.101	6.243E-2	3.497E-3	6.253E-2	6.128E-2	-4.125E-3	6.142E-2	0.357	-0.320	0.479
1.118	6.319E-2	3.337E-3	6.328E-2	6.233E-2	-1.138E-2	6.336E-2	-8.646E-3	-0.346	0.346
1.134	6.451E-2	3.117E-3	6.459E-2	6.940E-2	-1.515E-2	7.103E-2	-0.816	-0.503	0.959
1.151	6.551E-2	2.832E-3	6.557E-2	3.367E-2	-2.703E-2	4.318E-2	-0.710	-0.722	1.012
1.168	6.564E-2	2.215E-3	6.567E-2	3.564E-2	-4.119E-2	5.447E-2	0.395	-1.096	1.165
1.185	6.670E-2	1.458E-3	6.672E-2	5.923E-2	-6.114E-2	8.513E-2	0.493	-0.167	0.521
1.201	6.761E-2	1.751E-4	6.761E-2	4.782E-2	-5.392E-2	7.207E-2	0.132	1.223	1.231
1.218	6.829E-2	-3.415E-4	6.830E-2	5.962E-2	-1.395E-2	6.123E-2	3.865E-2	1.787	1.788
1.235	6.960E-2	-2.903E-4	6.960E-2	5.833E-2	6.776E-3	5.872E-2	-0.688	0.820	1.070
1.251	7.024E-2	-1.155E-4	7.024E-2	2.952E-2	1.185E-2	3.181E-2	-0.526	0.260	0.586
1.268	7.059E-2	1.050E-4	7.059E-2	3.860E-2	1.504E-2	4.142E-2	0.649	0.710	0.961
1.285	7.153E-2	3.863E-4	7.153E-2	5.738E-2	3.348E-2	6.643E-2	9.348E-2	0.556	0.564
1.301	7.250E-2	1.222E-3	7.251E-2	4.180E-2	3.958E-2	5.756E-2	-9.865E-2	0.482	0.492
1.318	7.292E-2	1.707E-3	7.294E-2	4.624E-2	4.230E-2	6.267E-2	7.171E-3	-9.011E-2	9.039E-2
1.335	7.404E-2	2.633E-3	7.409E-2	5.249E-2	4.357E-2	6.821E-2	0.529	0.292	0.605
1.351	7.468E-2	3.160E-3	7.474E-2	5.433E-2	4.485E-2	7.045E-2	1.935E-2	0.540	0.540
1.368	7.586E-2	4.130E-3	7.597E-2	6.133E-2	6.595E-2	9.006E-2	0.330	0.498	0.597
1.385	7.672E-2	5.361E-3	7.691E-2	5.919E-2	6.330E-2	8.666E-2	-0.111	-0.683	0.692
1.401	7.783E-2	6.242E-3	7.808E-2	6.181E-2	4.077E-2	7.404E-2	4.797E-2	-0.656	0.658
1.418	7.878E-2	6.721E-3	7.907E-2	5.819E-2	3.812E-2	6.956E-2	-0.333	0.231	0.406
1.435	7.977E-2	7.514E-3	8.013E-2	5.267E-2	5.221E-2	7.417E-2	6.458E-2	0.271	0.278
1.451	8.054E-2	8.464E-3	8.098E-2	5.672E-2	4.838E-2	7.456E-2	0.289	-0.133	0.318
1.468	8.167E-2	9.128E-3	8.218E-2	6.648E-2	4.406E-2	7.976E-2	-6.250E-2	-0.253	0.260
1.485	8.276E-2	9.934E-3	8.335E-2	5.440E-2	4.312E-2	6.942E-2	-0.519	-0.394	0.651
1.502	8.348E-2	1.057E-2	8.415E-2	4.580E-2	2.997E-2	5.473E-2	-0.117	-0.403	0.420
1.518	8.429E-2	1.093E-2	8.499E-2	5.222E-2	2.735E-2	5.895E-2	-0.280	-0.202	0.345
1.535	8.522E-2	1.148E-2	8.599E-2	3.959E-2	2.676E-2	4.779E-2	-0.186	7.215E-2	0.200
1.552	8.561E-2	1.183E-2	8.642E-2	3.851E-2	2.648E-2	4.673E-2	0.310	3.258E-2	0.312
1.568	8.651E-2	1.236E-2	8.739E-2	5.639E-2	3.055E-2	6.413E-2	0.211	-0.266	0.340
1.585	8.749E-2	1.285E-2	8.843E-2	4.587E-2	1.789E-2	4.924E-2	-0.782	-0.621	0.999
1.602	8.804E-2	1.296E-2	8.899E-2	2.709E-2	6.897E-3	2.795E-2	-6.729E-2	-0.159	0.173
1.618	8.839E-2	1.308E-2	8.936E-2	4.098E-2	1.327E-2	4.308E-2	1.297	0.339	1.340
1.635	8.941E-2	1.340E-2	9.041E-2	7.482E-2	1.995E-2	7.744E-2	0.542	6.572E-2	0.546
1.652	9.089E-2	1.374E-2	9.192E-2	6.385E-2	1.537E-2	6.568E-2	-1.156	-0.393	1.221
1.668	9.154E-2	1.392E-2	9.259E-2	2.855E-2	6.006E-3	2.918E-2	-1.353	-0.156	1.361
1.685	9.184E-2	1.394E-2	9.290E-2	1.924E-2	8.600E-3	2.108E-2	0.460	0.110	0.473
1.702	9.218E-2	1.420E-2	9.327E-2	4.244E-2	1.273E-2	4.431E-2	0.988	-0.131	0.997
1.718	9.326E-2	1.437E-2	9.436E-2	5.923E-2	3.329E-3	5.933E-2	0.435	-0.227	0.491
1.735	9.416E-2	1.431E-2	9.524E-2	5.241E-2	2.845E-3	5.249E-2	-0.865	-0.255	0.902
1.752	9.501E-2	1.446E-2	9.610E-2	3.331E-2	-1.114E-3	3.333E-2	-0.383	-9.903E-2	0.395
1.768	9.527E-2	1.428E-2	9.633E-2	3.237E-2	-5.042E-3	3.276E-2	0.391	-1.763E-3	0.391
1.785	9.609E-2	1.429E-2	9.715E-2	5.312E-2	1.867E-3	5.315E-2	0.742	0.130	0.753
1.802	9.704E-2	1.434E-2	9.809E-2	5.599E-2	-8.141E-4	5.600E-2	0.519	-0.179	0.549
1.818	9.796E-2	1.427E-2	9.899E-2	6.775E-2	-5.125E-3	6.794E-2	0.148	-0.162	0.220
1.835	9.930E-2	1.417E-2	0.100	6.673E-2	-5.940E-3	6.699E-2	-0.844	0.225	0.873
1.852	0.100	1.407E-2	0.101	3.620E-2	1.441E-3	3.623E-2	-0.202	0.209	0.291
1.869	0.101	1.422E-2	0.102	5.248E-2	3.864E-3	5.262E-2	-1.705E-2	-0.111	0.112
1.885	0.102	1.420E-2	0.103	5.219E-2	-4.294E-3	5.237E-2	-0.662	-0.178	0.685
1.902	0.102	1.407E-2	0.103	1.653E-2	-2.931E-3	1.679E-2	-0.744	0.347	0.820
1.919	0.102	1.410E-2	0.103	2.929E-2	8.092E-3	3.039E-2	0.436	0.275	0.516
1.935	0.103	1.434E-2	0.104	3.683E-2	8.356E-3	3.777E-2	0.317	-8.663E-2	0.328
1.952	0.104	1.438E-2	0.105	3.474E-2	2.450E-3	3.482E-2	0.106	-0.107	0.150
1.969	0.104	1.442E-2	0.105	4.267E-2	5.405E-3	4.301E-2	0.194	4.155E-2	0.199
1.985	0.105	1.456E-2	0.106	4.162E-2	4.980E-3	4.192E-2	0.300	-0.122	0.324
2.002	0.106	1.459E-2	0.107	4.969E-2	3.139E-4	4.969E-2	0.124	-0.232	0.263
2.019	0.107	1.457E-2	0.108	5.102E-2	-2.587E-3	5.108E-2	0.398	-6.749E-2	0.403
2.035	0.107	1.450E-2	0.108	5.620E-2	-2.304E-3	5.624E-2	7.204E-2	-4.836E-3	7.220E-2
2.052	0.109	1.449E-2	0.110	6.081E-2	-1.939E-3	6.084E-2	-0.487	-1.503E-2	0.487
2.069	0.110	1.444E-2	0.110	3.659E-2	-3.349E-3	3.674E-2	-0.658	-0.253	0.705
2.085	0.110	1.438E-2	0.111	3.486E-2	-9.425E-3	3.611E-2	1.321E-2	-3.212E-2	3.473E-2
2.102	0.111	1.413E-2	0.112	4.284E-2	-7.226E-3	4.344E-2	0.203	0.248	0.320
2.119	0.111	1.414E-2	0.112	3.891E-2	1.849E-3	3.895E-2	-0.149	0.422	0.448
2.135	0.112	1.419E-2	0.113	3.839E-2	5.602E-3	3.880E-2	7.578E-2	-0.213	0.226
2.152	0.113	1.433E-2	0.114	4.095E-2	-2.983E-3	4.106E-2	0.116	-0.274	0.298
2.169	0.113	1.409E-2	0.114	4.324E-2	-8.066E-3	4.398E-2	0.508	-3.761E-2	0.510
2.186	0.114	1.406E-2	0.115	5.548E-2	-9.521E-4	5.549E-2	1.968E-2	0.180	0.181
2.202	0.115	1.406E-2	0.116	5.024E-2	-2.389E-3	5.030E-2	-0.507	7.049E-2	0.512
2.219	0.116	1.398E-2	0.117	3.164E-2	-3.987E-5	3.164E-2	-0.444	9.535E-2	0.454
2.236	0.116	1.405E-2	0.117	3.704E-2	2.715E-3	3.714E-2	0.565	-0.146	0.583
2.252	0.117	1.407E-2	0.118	5.108E-2	-5.233E-3	5.135E-2	1.419	-0.258	1.442
2.269	0.118	1.388E-2	0.119	8.254E-2	-7.859E-3	8.291E-2	4.938E-2	1.785E-2	5.251E-2
2.286	0.120	1.381E-2	0.121	6.418E-2	-2.993E-3	6.425E-2	-1.374	0.157	1.383
2.302	0.120	1.378E-2	0.121	2.159E-2	-2.565E-3	2.174E-2	-1.134	0.172	1.147
2.319	0.120	1.372E-2	0.121	3.062E-2	1.524E-3	3.066E-2	0.869	0.178	0.887
2.336	0.121	1.383E-2	0.122	5.193E-2	5.177E-3	5.219E-2	0.741	-0.120	0.751
2.352	0.122	1.389E-2	0.123	5.793E-2	-2.711E-3	5.799E-2	0.263	-0.284	0.387
2.369	0.123	1.374E-2	0.124	5.694E-2	-6.344E-3	5.729E-2	-1.227E-2	-0.150	0.150
2.386	0.124	1.368E-2	0.125	5.976E-2	-5.678E-3	6.003E-2	0.105	-0.128	0.166
2.402	0.125	1.355E-2	0.126	5.923E-2	-1.117E-2	6.027E-2	9.203E-2	-0.428	0.438
2.419	0.126	1.331E-2	0.127	6.296E-2	-1.985E-2	6.601E-2	-0.211	-0.176	0.275
2.436	0.127	1.289E-2	0.128	5.442E-2	-1.897E-2	5.763E-2	-5.924E-2	9.871E-2	0.115
2.452	0.128	1.268E-2	0.128	5.561E-2	-1.385E-2	5.731E-2	0.648	0.327	0.725
2.469	0.129	1.243E-2	0.130	7.955E-2	-9.990E-3	8.017E-2	0.895	0.226	0.923
2.486	0.131	1.234E-2	0.131	8.750E-2	-4.775E-3	8.763E-2	-0.911	-0.104	0.917
2.502	0.132	1.227E-2	0.132	5.116E-2	-1.292E-2	5.277E-2	-1.684	-0.370	1.724
2.519	0.132	1.191E-2	0.133	2.194E-2	-1.977E-2	2.954E-2	-0.295	-8.616E-2	0.308
2.536	0.133	1.161E-2	0.133	4.432E-2	-1.468E-2	4.669E-2	1.266	0.226	1.286
2.553	0.134	1.142E-2	0.134	6.831E-2	-1.139E-2	6.926E-2	0.690	0.113	0.699
2.569	0.135	1.123E-2	0.135	6.707E-2	-1.153E-2	6.805E-2	-0.308	-0.460	0.554
2.586	0.136	1.104E-2	0.136	5.611E-2	-2.476E-2	6.133E-2	-0.365	-0.542	0.654
2.603	0.137	1.040E-2	0.137	5.414E-2	-3.404E-2	6.395E-2	-7.233E-2	0.184	0.198
2.619	0.138	9.901E-3	0.138	5.527E-2	-1.733E-2	5.793E-2	0.886	0.125	0.895
2.636	0.139	9.822E-3	0.139	7.930E-2	-2.410E-2	8.288E-2	0.790	-0.195	0.814
2.653	0.140	9.097E-3	0.141	9.105E-2	-3.272E-2	9.675E-2	-0.195	-0.277	0.339
2.669	0.142	8.730E-3	0.142	6.676E-2	-2.681E-2	7.194E-2	-0.732	0.172	0.752
2.686	0.143	8.203E-3	0.143	6.437E-2	-3.011E-2	7.107E-2	-1.456E-2	-8.760E-2	8.880E-2
2.703	0.144	7.726E-3	0.144	7.044E-2	-2.861E-2	7.603E-2	0.476	0.129	0.493
2.719	0.145	7.248E-3	0.145	7.720E-2	-2.636E-2	8.158E-2	-0.213	0.268	0.343
2.736	0.146	6.846E-3	0.147	6.867E-2	-1.965E-2	7.142E-2	-0.497	0.114	0.509
2.753	0.147	6.592E-3	0.147	5.398E-2	-2.082E-2	5.786E-2	-0.166	-0.442	0.472
2.769	0.148	6.151E-3	0.148	6.519E-2	-3.537E-2	7.417E-2	2.535E-2	-0.290	0.291
2.786	0.149	5.412E-3	0.150	5.895E-2	-3.375E-2	6.793E-2	-0.214	-0.187	0.284
2.803	0.150	5.025E-3	0.150	5.161E-2	-3.556E-2	6.267E-2	0.153	0.144	0.210
2.819	0.151	4.226E-3	0.151	6.708E-2	-3.572E-2	7.599E-2	1.234	-0.480	1.324
2.836	0.152	3.834E-3	0.152	9.169E-2	-4.346E-2	0.101	0.229	-0.232	0.326
2.853	0.154	2.776E-3	0.154	8.202E-2	-5.246E-2	9.736E-2	-0.483	-0.342	0.591
2.870	0.155	2.083E-3	0.155	6.451E-2	-4.796E-2	8.038E-2	0.358	2.249E-3	0.358
2.886	0.156	1.175E-3	0.156	9.680E-2	-5.562E-2	0.112	0.358	8.808E-2	0.369
2.903	0.158	2.273E-4	0.158	8.679E-2	-4.599E-2	9.822E-2	-0.390	7.830E-2	0.398
2.920	0.159	-3.592E-4	0.159	6.859E-2	-4.791E-2	8.367E-2	-0.311	-0.590	0.667
2.936	0.161	-1.371E-3	0.161	8.544E-2	-6.959E-2	0.110	0.254	-0.570	0.624
2.953	0.162	-2.681E-3	0.162	7.670E-2	-6.900E-2	0.103	-0.874	0.552	1.034
2.970	0.163	-3.674E-3	0.163	5.485E-2	-4.872E-2	7.336E-2	-0.102	0.928	0.933
2.986	0.164	-4.307E-3	0.164	6.788E-2	-3.653E-2	7.708E-2	0.123	1.165	1.171
3.003	0.165	-4.892E-3	0.166	7.081E-2	-1.401E-2	7.218E-2	-1.855E-3	1.815	1.815
3.020	0.166	-4.774E-3	0.166	5.693E-2	2.703E-2	6.302E-2	-6.135E-2	2.076	2.077
3.036	0.167	-3.991E-3	0.167	7.297E-2	5.657E-2	9.233E-2	0.208	1.097	1.116
3.053	0.169	-2.887E-3	0.169	6.708E-2	6.385E-2	9.261E-2	-0.436	6.352E-2	0.440
3.070	0.170	-1.860E-3	0.170	5.324E-2	5.726E-2	7.818E-2	-0.165	-0.369	0.404
3.086	0.171	-9.762E-4	0.171	6.235E-2	5.094E-2	8.051E-2	0.705	-0.325	0.777
3.103	0.172	-1.606E-4	0.172	7.829E-2	4.673E-2	9.117E-2	0.363	-3.102E-2	0.364
3.120	0.173	5.831E-4	0.173	7.646E-2	4.896E-2	9.079E-2	-0.186	3.584E-2	0.190
3.136	0.174	1.473E-3	0.174	6.842E-2	4.997E-2	8.473E-2	-0.189	0.288	0.344
3.153	0.175	2.250E-3	0.175	7.136E-2	5.567E-2	9.050E-2	0.285	0.322	0.430
3.170	0.177	3.330E-3	0.177	7.781E-2	6.390E-2	0.101	0.397	0.126	0.417
3.187	0.178	4.383E-3	0.178	8.513E-2	5.892E-2	0.104	-0.435	-0.160	0.463
3.203	0.179	5.296E-3	0.180	6.660E-2	5.716E-2	8.777E-2	-0.566	-0.496	0.752
3.220	0.180	6.290E-3	0.180	5.786E-2	4.565E-2	7.370E-2	0.108	-7.329E-2	0.130
3.237	0.181	6.820E-3	0.182	7.613E-2	4.807E-2	9.004E-2	0.312	0.128	0.338
3.253	0.183	7.894E-3	0.183	6.973E-2	5.756E-2	9.042E-2	-5.608E-2	1.924E-2	5.929E-2
3.270	0.184	8.740E-3	0.184	6.854E-2	4.522E-2	8.211E-2	-0.164	-0.791	0.808
3.287	0.185	9.403E-3	0.185	7.030E-2	3.172E-2	7.712E-2	0.178	-0.498	0.529
3.303	0.186	9.799E-3	0.186	6.925E-2	2.667E-2	7.421E-2	-0.190	-7.125E-2	0.203
3.320	0.187	1.029E-2	0.188	6.873E-2	3.111E-2	7.544E-2	0.141	-6.863E-2	0.157
3.337	0.188	1.084E-2	0.189	6.915E-2	2.542E-2	7.368E-2	3.384E-2	-6.402E-2	7.241E-2
3.353	0.190	1.114E-2	0.190	7.415E-2	2.564E-2	7.846E-2	-0.464	-5.822E-2	0.468
3.370	0.191	1.169E-2	0.191	5.365E-2	2.743E-2	6.026E-2	-0.937	-0.148	0.949
3.387	0.191	1.206E-2	0.192	3.847E-2	1.849E-2	4.268E-2	0.397	-0.147	0.424
3.403	0.192	1.231E-2	0.193	6.598E-2	2.148E-2	6.939E-2	1.756	-0.219	1.769
3.420	0.194	1.277E-2	0.194	0.103	1.526E-2	0.104	0.339	-0.233	0.412
3.437	0.196	1.282E-2	0.196	8.124E-2	8.414E-3	8.167E-2	-1.645	-0.313	1.674
3.453	0.196	1.305E-2	0.197	3.862E-2	8.963E-3	3.965E-2	-0.702	-6.585E-2	0.705
3.470	0.197	1.312E-2	0.197	5.554E-2	3.926E-3	5.568E-2	0.754	-0.324	0.821
3.487	0.198	1.318E-2	0.199	7.430E-2	-4.400E-4	7.430E-2	0.369	-0.209	0.424
3.503	0.199	1.310E-2	0.200	6.204E-2	-4.407E-3	6.219E-2	-0.234	-7.449E-2	0.245
3.520	0.200	1.304E-2	0.201	6.562E-2	-2.369E-3	6.566E-2	-1.314E-2	9.112E-3	1.599E-2
3.537	0.202	1.302E-2	0.202	6.531E-2	-3.368E-3	6.539E-2	-0.228	-7.019E-2	0.239
3.554	0.202	1.292E-2	0.203	5.515E-2	-5.691E-3	5.544E-2	-3.469E-2	-3.539E-2	4.955E-2
3.570	0.203	1.283E-2	0.204	6.302E-2	-4.290E-3	6.317E-2	0.570	7.997E-2	0.575
3.587	0.205	1.278E-2	0.205	7.698E-2	-2.767E-3	7.703E-2	0.197	0.232	0.305
3.604	0.206	1.274E-2	0.206	7.056E-2	2.659E-3	7.061E-2	-0.593	4.489E-2	0.594
3.620	0.207	1.287E-2	0.207	5.470E-2	1.084E-3	5.471E-2	-0.939	-0.333	0.996
3.637	0.208	1.278E-2	0.208	4.019E-2	-1.039E-2	4.152E-2	0.337	-0.669	0.749
3.654	0.208	1.252E-2	0.209	6.024E-2	-2.085E-2	6.375E-2	0.795	-0.328	0.860
3.670	0.210	1.208E-2	0.210	7.772E-2	-2.279E-2	8.100E-2	0.628	5.573E-2	0.631
3.687	0.211	1.176E-2	0.211	7.299E-2	-1.738E-2	7.503E-2	-0.380	0.110	0.396
3.704	0.212	1.150E-2	0.213	6.985E-2	-1.872E-2	7.232E-2	-0.251	0.239	0.347
3.720	0.213	1.114E-2	0.213	6.086E-2	-1.194E-2	6.202E-2	-0.215	0.210	0.300
3.737	0.214	1.110E-2	0.215	6.388E-2	-7.663E-3	6.434E-2	9.152E-2	-8.312E-2	0.124
3.754	0.215	1.088E-2	0.216	6.474E-2	-1.715E-2	6.698E-2	-0.197	-0.258	0.325
3.770	0.216	1.053E-2	0.217	5.736E-2	-1.717E-2	5.988E-2	2.586E-2	-4.963E-2	5.596E-2
3.787	0.217	1.031E-2	0.217	6.259E-2	-1.665E-2	6.476E-2	-0.115	0.398	0.414
3.804	0.218	9.976E-3	0.219	5.955E-2	-7.245E-3	5.998E-2	1.896E-2	4.781E-2	5.144E-2
3.820	0.219	1.007E-2	0.219	5.609E-2	-8.857E-3	5.679E-2	0.509	-0.343	0.614
3.837	0.220	9.681E-3	0.221	7.974E-2	-2.446E-2	8.341E-2	0.565	-0.325	0.652
3.854	0.222	9.252E-3	0.222	7.908E-2	-1.895E-2	8.132E-2	-0.249	0.137	0.285
3.871	0.223	9.048E-3	0.223	6.562E-2	-1.711E-2	6.782E-2	-0.620	0.170	0.643
3.887	0.224	8.682E-3	0.224	6.107E-2	-1.641E-2	6.324E-2	-0.841	4.175E-2	0.842
3.904	0.225	8.501E-3	0.225	3.870E-2	-1.311E-2	4.086E-2	0.282	-5.040E-2	0.287
3.921	0.225	8.244E-3	0.226	6.051E-2	-1.901E-2	6.343E-2	0.627	-9.146E-2	0.634
3.937	0.227	7.866E-3	0.227	7.672E-2	-1.760E-2	7.871E-2	0.236	-5.338E-2	0.242
3.954	0.228	7.657E-3	0.228	5.579E-2	-1.804E-2	5.863E-2	-0.689	-8.408E-2	0.694
3.971	0.229	7.264E-3	0.229	5.775E-2	-2.280E-2	6.209E-2	0.435	0.160	0.463
3.987	0.230	6.896E-3	0.230	6.832E-2	-1.300E-2	6.954E-2	0.256	0.630	0.680
