	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
0.701	-2.227E-4	-3.171E-2	3.171E-2	1.156E-2	-8.188E-2	8.270E-2	0.433	-0.360	0.563
0.717	4.356E-4	-3.295E-2	3.295E-2	2.456E-2	-8.422E-2	8.773E-2	0.287	5.797E-2	0.293
0.734	5.967E-4	-3.452E-2	3.453E-2	1.249E-2	-8.530E-2	8.621E-2	-0.363	-0.380	0.526
0.751	8.524E-4	-3.579E-2	3.580E-2	1.537E-2	-9.076E-2	9.205E-2	1.841E-2	4.620E-2	4.974E-2
0.767	1.109E-3	-3.755E-2	3.757E-2	1.305E-2	-9.124E-2	9.217E-2	-0.120	-1.398E-2	0.121
0.784	1.288E-3	-3.884E-2	3.886E-2	1.067E-2	-8.411E-2	8.479E-2	-0.622	-0.143	0.639
0.801	1.466E-3	-4.036E-2	4.038E-2	-5.131E-3	-9.890E-2	9.903E-2	-0.705	-0.583	0.915
0.817	1.117E-3	-4.214E-2	4.215E-2	-1.779E-2	-0.105	0.107	0.142	0.386	0.411
0.834	8.719E-4	-4.386E-2	4.387E-2	5.759E-4	-8.681E-2	8.681E-2	1.071	0.677	1.266
0.851	1.136E-3	-4.503E-2	4.505E-2	2.109E-2	-7.701E-2	7.984E-2	0.384	-0.328	0.506
0.868	1.575E-3	-4.643E-2	4.646E-2	1.443E-2	-9.978E-2	0.101	-0.576	-0.119	0.588
0.884	1.617E-3	-4.836E-2	4.839E-2	-1.683E-3	-8.849E-2	8.851E-2	-0.328	0.563	0.651
0.901	1.519E-3	-4.938E-2	4.941E-2	2.768E-3	-6.971E-2	6.976E-2	-1.195E-2	2.153	2.153
0.918	1.710E-3	-5.069E-2	5.072E-2	2.293E-3	-2.989E-2	2.997E-2	-8.913E-2	4.322	4.323
0.934	1.596E-3	-5.038E-2	5.041E-2	-4.397E-3	8.063E-2	8.075E-2	-6.499E-2	5.845	5.845
0.951	1.563E-3	-4.800E-2	4.802E-2	1.614E-3	0.172	0.172	0.150	4.919	4.921
0.968	1.650E-3	-4.465E-2	4.468E-2	1.780E-3	0.239	0.239	-0.123	2.054	2.058
0.984	1.622E-3	-4.003E-2	4.006E-2	-3.679E-3	0.251	0.251	-0.371	0.107	0.387
1.001	1.527E-3	-3.628E-2	3.631E-2	-1.009E-2	0.229	0.229	-7.228E-2	-0.336	0.344
1.018	1.286E-3	-3.239E-2	3.242E-2	-7.969E-3	0.243	0.243	0.646	-0.236	0.688
1.034	1.261E-3	-2.817E-2	2.820E-2	1.202E-2	0.227	0.227	0.478	-0.470	0.671
1.051	1.687E-3	-2.482E-2	2.487E-2	1.275E-2	0.216	0.217	-0.511	-0.680	0.851
1.068	1.686E-3	-2.095E-2	2.102E-2	-9.290E-3	0.215	0.215	-0.153	0.517	0.540
1.084	1.377E-3	-1.765E-2	1.770E-2	3.664E-3	0.223	0.223	0.810	0.745	1.100
1.101	1.809E-3	-1.351E-2	1.363E-2	2.547E-2	0.249	0.250	0.447	1.391	1.461
1.118	2.227E-3	-9.342E-3	9.604E-3	1.652E-2	0.264	0.265	-0.264	1.744	1.764
1.134	2.360E-3	-4.699E-3	5.258E-3	1.349E-2	0.307	0.307	-0.252	2.465	2.478
1.151	2.677E-3	9.021E-4	2.825E-3	1.193E-2	0.350	0.351	0.508	2.033	2.096
1.168	2.758E-3	6.995E-3	7.519E-3	2.479E-2	0.374	0.375	0.893	0.464	1.006
1.185	3.504E-3	1.337E-2	1.382E-2	4.798E-2	0.368	0.371	-0.256	-0.167	0.306
1.201	4.359E-3	1.928E-2	1.977E-2	1.894E-2	0.362	0.362	-0.235	-1.406	1.426
1.218	4.136E-3	2.545E-2	2.578E-2	2.497E-2	0.331	0.332	0.157	-1.530	1.538
1.235	5.192E-3	3.033E-2	3.077E-2	4.268E-2	0.298	0.301	-1.289E-2	-0.987	0.988
1.251	5.560E-3	3.539E-2	3.582E-2	1.430E-2	0.305	0.305	-0.985	-6.231E-2	0.987
1.268	5.669E-3	4.050E-2	4.090E-2	1.003E-2	0.297	0.297	1.830E-2	-1.145	1.146
1.285	5.895E-3	4.530E-2	4.568E-2	1.659E-2	0.267	0.267	0.255	-0.605	0.657
1.301	6.222E-3	4.940E-2	4.979E-2	1.899E-2	0.269	0.270	0.343	-0.834	0.902
1.318	6.528E-3	5.427E-2	5.466E-2	2.629E-2	0.254	0.255	0.310	-0.590	0.666
1.335	7.100E-3	5.787E-2	5.830E-2	3.201E-2	0.233	0.235	-0.140	-0.596	0.612
1.351	7.596E-3	6.203E-2	6.250E-2	2.108E-2	0.245	0.246	-0.578	7.384E-2	0.582
1.368	7.803E-3	6.604E-2	6.650E-2	1.080E-2	0.232	0.233	-0.218	-1.538	1.554
1.385	7.957E-3	6.979E-2	7.024E-2	1.391E-2	0.196	0.197	0.214	-0.955	0.978
1.401	8.267E-3	7.258E-2	7.305E-2	1.940E-2	0.190	0.191	-1.070	-0.404	1.144
1.418	8.604E-3	7.614E-2	7.662E-2	-1.694E-2	0.196	0.196	0.428	-0.264	0.503
1.435	7.702E-3	7.911E-2	7.949E-2	1.333E-2	0.174	0.174	0.876	-1.175	1.466
1.451	9.049E-3	8.194E-2	8.244E-2	4.233E-2	0.159	0.165	1.311	-0.396	1.370
1.468	9.114E-3	8.442E-2	8.491E-2	3.241E-2	0.157	0.161	-0.539	0.556	0.774
1.485	1.013E-2	8.718E-2	8.777E-2	4.084E-2	0.180	0.184	-0.442	0.375	0.579
1.502	1.048E-2	9.041E-2	9.102E-2	9.474E-3	0.175	0.175	-1.007	-1.362	1.694
1.518	1.045E-2	9.303E-2	9.361E-2	5.782E-3	0.131	0.131	-0.157	-2.043	2.049
1.535	1.067E-2	9.477E-2	9.537E-2	8.702E-3	0.102	0.103	0.322	0.943	0.996
1.552	1.074E-2	9.645E-2	9.704E-2	1.283E-2	0.157	0.158	-5.392E-2	1.044	1.045
1.568	1.110E-2	0.100	0.101	1.153E-2	0.161	0.162	0.560	-0.831	1.002
1.585	1.112E-2	0.102	0.102	2.413E-2	0.107	0.109	-0.303	0.181	0.353
1.602	1.190E-2	0.104	0.104	1.403E-2	0.165	0.166	0.234	0.747	0.783
1.618	1.159E-2	0.107	0.108	1.456E-2	0.159	0.160	0.479	-1.049	1.154
1.635	1.239E-2	0.109	0.110	4.470E-2	0.101	0.110	0.204	-2.141	2.151
1.652	1.308E-2	0.111	0.111	1.890E-2	0.101	0.103	-0.856	0.549	1.017
1.668	1.302E-2	0.112	0.113	8.400E-3	0.112	0.113	-0.948	-0.164	0.962
1.685	1.336E-2	0.114	0.115	-2.725E-3	0.107	0.107	0.731	-0.319	0.797
1.702	1.293E-2	0.116	0.117	1.812E-2	8.987E-2	9.168E-2	0.539	-0.695	0.880
1.718	1.397E-2	0.117	0.118	3.506E-2	9.113E-2	9.764E-2	0.310	-7.990E-2	0.320
1.735	1.410E-2	0.119	0.120	1.361E-2	8.350E-2	8.460E-2	-1.340	-0.103	1.344
1.752	1.442E-2	0.120	0.121	-1.230E-3	8.835E-2	8.836E-2	-0.349	0.275	0.444
1.768	1.406E-2	0.122	0.123	-6.841E-3	9.374E-2	9.399E-2	0.558	-0.290	0.629
1.785	1.419E-2	0.123	0.124	2.252E-2	8.039E-2	8.348E-2	0.941	-0.272	0.980
1.802	1.481E-2	0.124	0.125	2.788E-2	7.863E-2	8.342E-2	-0.142	-0.872	0.883
1.818	1.512E-2	0.126	0.127	1.382E-2	6.122E-2	6.276E-2	-0.652	-0.155	0.670
1.835	1.527E-2	0.127	0.127	6.373E-3	5.911E-2	5.945E-2	-5.917E-2	-0.679	0.682
1.852	1.533E-2	0.128	0.129	1.085E-2	5.533E-2	5.638E-2	-0.494	0.183	0.527
1.869	1.563E-2	0.128	0.129	-4.564E-3	4.862E-2	4.884E-2	0.278	-0.155	0.319
1.885	1.518E-2	0.130	0.130	7.793E-3	6.329E-2	6.376E-2	0.278	0.106	0.298
1.902	1.589E-2	0.130	0.131	2.092E-2	4.657E-2	5.105E-2	0.122	7.872E-2	0.145
1.919	1.588E-2	0.131	0.132	5.510E-4	6.236E-2	6.237E-2	-0.629	-0.916	1.111
1.935	1.591E-2	0.133	0.134	3.159E-3	3.095E-2	3.111E-2	3.523E-2	-1.606	1.606
1.952	1.599E-2	0.132	0.133	2.270E-3	-1.135E-2	1.157E-2	0.475	-0.866	0.987
1.969	1.599E-2	0.132	0.133	1.589E-2	1.135E-2	1.953E-2	3.887E-2	1.283	1.283
1.985	1.652E-2	0.133	0.134	1.135E-2	3.178E-2	3.374E-2	-0.350	0.933	0.996
2.002	1.636E-2	0.133	0.134	-4.540E-3	4.313E-2	4.337E-2	-0.595	-0.193	0.626
2.019	1.636E-2	0.134	0.135	-3.760E-3	2.727E-2	2.752E-2	0.394	8.406E-2	0.403
2.035	1.624E-2	0.134	0.135	5.073E-3	3.652E-2	3.687E-2	0.244	0.175	0.300
2.052	1.653E-2	0.135	0.136	9.665E-3	4.607E-2	4.707E-2	0.245	-0.347	0.425
2.069	1.656E-2	0.136	0.137	8.229E-3	1.746E-2	1.931E-2	0.523	-0.756	0.919
2.085	1.681E-2	0.136	0.137	2.820E-2	1.861E-2	3.379E-2	0.311	0.190	0.364
2.102	1.750E-2	0.136	0.137	2.401E-2	2.897E-2	3.762E-2	-0.511	0.283	0.584
2.119	1.761E-2	0.137	0.138	4.478E-3	2.609E-2	2.648E-2	-0.730	-6.482E-2	0.733
2.135	1.765E-2	0.137	0.138	1.729E-3	2.642E-2	2.648E-2	0.101	-0.264	0.283
2.152	1.767E-2	0.138	0.139	7.012E-3	1.920E-2	2.044E-2	2.966E-2	-0.162	0.165
2.169	1.789E-2	0.138	0.139	5.643E-3	1.726E-2	1.816E-2	-0.508	-0.151	0.530
2.186	1.786E-2	0.138	0.139	-1.154E-2	1.824E-2	2.158E-2	-0.228	-9.728E-3	0.228
2.202	1.750E-2	0.138	0.140	-5.879E-3	1.401E-2	1.519E-2	0.164	0.173	0.238
2.219	1.766E-2	0.139	0.140	9.484E-4	2.414E-2	2.415E-2	0.525	-8.462E-2	0.532
2.236	1.753E-2	0.139	0.140	5.169E-3	1.575E-2	1.657E-2	8.353E-2	-0.747	0.751
2.252	1.783E-2	0.139	0.140	9.773E-3	-6.071E-3	1.151E-2	0.365	-1.205E-2	0.365
2.269	1.786E-2	0.139	0.140	1.175E-2	1.289E-2	1.744E-2	-0.548	0.700	0.889
2.286	1.822E-2	0.140	0.141	-1.145E-3	2.636E-2	2.638E-2	-0.639	0.420	0.765
2.302	1.782E-2	0.140	0.141	-1.842E-2	1.991E-2	2.712E-2	-0.287	-0.319	0.429
2.319	1.761E-2	0.140	0.141	-6.641E-3	1.906E-2	2.019E-2	0.602	-0.244	0.649
2.336	1.760E-2	0.141	0.142	2.156E-3	1.033E-2	1.055E-2	0.272	-0.543	0.608
2.352	1.768E-2	0.141	0.142	2.687E-3	1.281E-3	2.977E-3	-3.388E-2	-0.380	0.381
2.369	1.769E-2	0.141	0.142	4.140E-5	-3.361E-3	3.361E-3	7.465E-2	0.100	0.125
2.386	1.768E-2	0.141	0.142	4.670E-3	4.488E-3	6.477E-3	4.658E-2	0.251	0.255
2.402	1.784E-2	0.141	0.142	3.913E-3	7.596E-3	8.544E-3	-1.403E-2	0.357	0.358
2.419	1.781E-2	0.141	0.142	1.370E-3	1.283E-2	1.290E-2	-0.662	0.374	0.760
2.436	1.789E-2	0.141	0.142	-1.379E-2	2.323E-2	2.702E-2	7.674E-4	0.331	0.331
2.452	1.735E-2	0.142	0.143	-7.805E-3	2.300E-2	2.429E-2	-1.782E-2	-0.402	0.403
2.469	1.763E-2	0.142	0.143	-2.119E-3	1.087E-2	1.108E-2	0.522	-0.443	0.685
2.486	1.728E-2	0.142	0.143	-1.905E-3	4.606E-3	4.984E-3	6.314E-2	-0.275	0.282
2.503	1.757E-2	0.142	0.143	9.177E-3	5.163E-3	1.053E-2	-9.262E-2	0.141	0.168
2.519	1.759E-2	0.142	0.143	-8.521E-3	6.672E-3	1.082E-2	-0.252	0.331	0.415
2.536	1.728E-2	0.142	0.143	-3.104E-3	1.761E-2	1.788E-2	0.371	0.492	0.617
2.553	1.749E-2	0.143	0.144	9.964E-3	2.372E-2	2.573E-2	0.159	-2.779E-2	0.161
2.569	1.761E-2	0.143	0.144	4.205E-4	1.717E-2	1.718E-2	-0.475	-0.304	0.564
2.586	1.750E-2	0.143	0.144	-7.562E-3	1.118E-2	1.350E-2	-0.141	-0.354	0.381
2.603	1.736E-2	0.143	0.145	-4.018E-3	7.499E-3	8.508E-3	0.301	-0.211	0.368
2.619	1.737E-2	0.144	0.145	3.337E-3	2.512E-3	4.177E-3	-2.377E-2	0.159	0.161
2.636	1.747E-2	0.144	0.145	-3.137E-3	1.215E-2	1.255E-2	-0.180	0.313	0.362
2.653	1.726E-2	0.144	0.145	-6.741E-3	1.647E-2	1.780E-2	0.110	-0.211	0.238
2.669	1.725E-2	0.144	0.145	3.098E-3	3.335E-3	4.551E-3	0.250	-0.513	0.570
2.686	1.736E-2	0.144	0.145	2.475E-3	-2.407E-3	3.452E-3	3.333E-2	-0.237	0.239
2.703	1.733E-2	0.144	0.145	1.851E-3	-2.528E-3	3.133E-3	-9.950E-2	1.091E-3	9.951E-2
2.719	1.743E-2	0.144	0.145	1.478E-3	-3.480E-3	3.781E-3	-3.656E-2	8.614E-2	9.358E-2
2.736	1.738E-2	0.144	0.145	-1.311E-3	6.162E-4	1.449E-3	-0.182	0.184	0.258
2.753	1.738E-2	0.144	0.145	-3.126E-3	3.301E-3	4.547E-3	1.726E-2	2.875E-2	3.353E-2
2.769	1.728E-2	0.144	0.145	-2.415E-3	1.379E-3	2.781E-3	0.146	-0.166	0.221
2.786	1.730E-2	0.144	0.145	3.099E-3	-2.430E-3	3.938E-3	0.228	-0.128	0.262
2.803	1.738E-2	0.144	0.145	5.043E-3	-3.379E-3	6.071E-3	-3.685E-2	-0.184	0.187
2.819	1.747E-2	0.144	0.145	2.202E-3	-7.252E-3	7.579E-3	-0.146	-1.368E-3	0.146
2.836	1.745E-2	0.144	0.145	-8.214E-4	-5.901E-3	5.958E-3	-0.153	-3.132E-2	0.156
2.853	1.744E-2	0.144	0.145	-2.172E-3	-5.009E-3	5.459E-3	-0.212	0.263	0.338
2.870	1.738E-2	0.144	0.145	-7.783E-3	-9.325E-4	7.839E-3	0.130	0.148	0.197
2.886	1.718E-2	0.144	0.145	-4.101E-4	4.068E-3	4.089E-3	0.375	-2.341E-2	0.376
2.903	1.737E-2	0.144	0.145	8.892E-3	-3.865E-3	9.695E-3	0.168	-0.144	0.221
2.920	1.748E-2	0.144	0.145	3.412E-3	-1.843E-3	3.877E-3	-0.339	9.414E-2	0.352
2.936	1.748E-2	0.144	0.145	-2.682E-3	1.612E-3	3.129E-3	0.101	-6.043E-2	0.118
2.953	1.739E-2	0.144	0.145	4.979E-3	-4.608E-3	6.784E-3	0.112	-0.272	0.294
2.970	1.765E-2	0.143	0.145	5.790E-3	-8.436E-3	1.023E-2	-5.442E-2	-0.138	0.149
2.986	1.758E-2	0.143	0.144	-1.419E-3	-8.453E-3	8.571E-3	-9.115E-2	0.155	0.180
3.003	1.760E-2	0.143	0.144	4.333E-3	-4.121E-3	5.980E-3	-6.682E-2	0.377	0.383
3.020	1.773E-2	0.143	0.144	-1.698E-3	4.914E-3	5.199E-3	3.577E-2	0.161	0.165
3.036	1.754E-2	0.143	0.144	6.901E-4	2.738E-3	2.824E-3	-0.213	-6.353E-2	0.222
3.053	1.775E-2	0.143	0.144	-2.022E-3	-1.766E-4	2.029E-3	6.268E-2	-0.409	0.414
3.070	1.748E-2	0.143	0.144	-4.718E-3	-7.434E-3	8.805E-3	-0.106	-0.764	0.772
3.086	1.759E-2	0.143	0.144	7.670E-4	-2.790E-2	2.791E-2	0.218	-0.827	0.855
3.103	1.750E-2	0.142	0.143	-1.502E-3	-3.640E-2	3.643E-2	-1.408E-2	0.446	0.446
3.120	1.754E-2	0.142	0.143	2.369E-3	-1.431E-2	1.451E-2	-5.272E-2	0.825	0.827
3.136	1.758E-2	0.142	0.143	-3.118E-3	-1.832E-3	3.617E-3	-0.216	-0.186	0.285
3.153	1.744E-2	0.142	0.143	-6.595E-3	-2.398E-2	2.487E-2	-5.135E-2	-0.759	0.761
3.170	1.736E-2	0.141	0.142	-3.690E-3	-3.085E-2	3.107E-2	0.125	-4.036E-2	0.131
3.187	1.732E-2	0.141	0.142	-2.423E-3	-2.175E-2	2.189E-2	0.349	0.397	0.528
3.203	1.728E-2	0.140	0.141	6.597E-3	-1.812E-2	1.928E-2	0.327	0.231	0.400
3.220	1.754E-2	0.140	0.141	1.151E-2	-1.435E-2	1.839E-2	-0.126	0.138	0.187
3.237	1.766E-2	0.140	0.141	9.709E-4	-1.287E-2	1.291E-2	-0.309	-0.510	0.597
3.253	1.757E-2	0.140	0.141	-8.323E-4	-2.972E-2	2.973E-2	-0.123	-0.433	0.450
3.270	1.764E-2	0.139	0.140	-2.004E-4	-3.345E-2	3.345E-2	3.792E-2	-0.111	0.117
3.287	1.756E-2	0.139	0.140	-1.836E-3	-2.687E-2	2.693E-2	0.101	-9.047E-2	0.136
3.303	1.757E-2	0.138	0.139	4.048E-3	-3.888E-2	3.909E-2	0.699	-0.223	0.734
3.320	1.770E-2	0.137	0.138	2.021E-2	-3.661E-2	4.182E-2	-0.638	-0.410	0.758
3.337	1.825E-2	0.137	0.138	-8.137E-3	-4.651E-2	4.722E-2	-0.866	0.203	0.889
3.353	1.743E-2	0.136	0.137	-2.567E-2	-3.999E-2	4.752E-2	-6.415E-2	0.391	0.397
3.370	1.739E-2	0.135	0.137	1.832E-3	-2.252E-2	2.259E-2	1.103	0.186	1.119
3.387	1.749E-2	0.135	0.136	8.452E-3	-3.839E-2	3.931E-2	-0.106	-0.891	0.897
3.403	1.767E-2	0.134	0.135	1.447E-4	-5.264E-2	5.264E-2	-0.417	6.470E-2	0.422
3.420	1.749E-2	0.133	0.134	-9.273E-3	-3.952E-2	4.060E-2	0.315	0.220	0.384
3.437	1.736E-2	0.133	0.134	1.019E-2	-3.664E-2	3.803E-2	-2.709E-2	-0.127	0.130
3.453	1.783E-2	0.132	0.133	-1.182E-3	-5.138E-2	5.139E-2	-0.537	-0.396	0.667
3.470	1.733E-2	0.131	0.132	-2.007E-2	-4.742E-2	5.149E-2	-1.752E-3	0.191	0.191
3.487	1.716E-2	0.130	0.132	3.890E-3	-4.460E-2	4.477E-2	1.055	-0.123	1.062
3.504	1.746E-2	0.130	0.131	1.758E-2	-5.081E-2	5.377E-2	-0.309	-0.261	0.404
3.520	1.775E-2	0.129	0.130	-5.133E-3	-5.552E-2	5.576E-2	-0.603	2.132E-3	0.603
3.537	1.728E-2	0.128	0.129	-1.138E-2	-4.979E-2	5.108E-2	0.554	-5.364E-2	0.556
3.554	1.737E-2	0.127	0.128	1.926E-2	-5.518E-2	5.844E-2	0.367	-0.132	0.390
3.570	1.793E-2	0.126	0.127	6.443E-3	-5.824E-2	5.859E-2	-0.771	-0.953	1.226
3.587	1.758E-2	0.125	0.126	-1.676E-2	-7.993E-2	8.167E-2	-0.287	0.247	0.378
3.604	1.737E-2	0.123	0.125	-3.286E-5	-6.496E-2	6.496E-2	0.505	0.101	0.515
3.620	1.758E-2	0.123	0.124	4.445E-3	-5.559E-2	5.577E-2	0.191	0.199	0.276
3.637	1.752E-2	0.121	0.123	1.331E-3	-7.588E-2	7.589E-2	-0.168	-0.102	0.197
3.654	1.763E-2	0.120	0.122	2.205E-3	-5.199E-2	5.204E-2	0.188	0.136	0.232
3.670	1.759E-2	0.120	0.121	4.596E-3	-6.656E-2	6.672E-2	-0.321	-0.642	0.718
3.687	1.778E-2	0.118	0.120	-3.749E-3	-8.338E-2	8.346E-2	-0.262	6.738E-2	0.271
3.704	1.746E-2	0.117	0.118	-1.065E-2	-6.035E-2	6.128E-2	3.197E-2	0.563	0.564
3.720	1.742E-2	0.116	0.117	1.332E-3	-5.967E-2	5.969E-2	0.718	6.644E-2	0.721
3.737	1.751E-2	0.115	0.116	1.215E-2	-6.535E-2	6.647E-2	-0.192	-0.501	0.536
3.754	1.783E-2	0.114	0.115	-6.964E-4	-7.019E-2	7.020E-2	-0.183	-0.794	0.815
3.770	1.749E-2	0.113	0.114	-3.178E-3	-9.506E-2	9.512E-2	-0.214	-0.434	0.484
3.787	1.772E-2	0.111	0.112	1.800E-3	-8.879E-2	8.881E-2	7.758E-2	0.694	0.699
3.804	1.755E-2	0.110	0.111	-7.176E-3	-6.574E-2	6.613E-2	-0.103	0.372	0.386
3.820	1.748E-2	0.109	0.110	5.626E-4	-7.547E-2	7.547E-2	0.587	-0.382	0.700
3.837	1.756E-2	0.107	0.109	1.205E-2	-8.424E-2	8.510E-2	-0.506	-0.793	0.941
3.854	1.789E-2	0.106	0.107	-1.057E-2	-9.568E-2	9.626E-2	-0.422	-0.429	0.602
3.871	1.721E-2	0.104	0.105	-1.522E-2	-0.105	0.107	0.281	-0.765	0.815
3.887	1.738E-2	0.102	0.104	1.028E-2	-0.114	0.115	0.548	1.073	1.205
3.904	1.755E-2	0.100	0.102	9.029E-4	-8.229E-2	8.229E-2	-0.605	0.750	0.964
3.921	1.741E-2	9.956E-2	0.101	-1.218E-2	-6.816E-2	6.924E-2	0.242	0.686	0.727
3.937	1.715E-2	9.785E-2	9.934E-2	6.211E-3	-7.936E-2	7.961E-2	-0.183	-1.120	1.135
3.954	1.762E-2	9.691E-2	9.850E-2	-6.594E-3	-8.936E-2	8.960E-2	-4.904E-2	-0.208	0.214
3.971	1.693E-2	9.487E-2	9.636E-2	-1.256E-2	-0.102	0.103	-0.121	-0.398	0.416
3.987	1.720E-2	9.351E-2	9.507E-2	4.222E-3	-9.076E-2	9.085E-2	0.813	0.639	1.034
4.004	1.707E-2	9.184E-2	9.341E-2	5.206E-3	-8.790E-2	8.805E-2	-0.387	-0.906	0.985
4.021	1.737E-2	9.057E-2	9.222E-2	-6.299E-4	-0.111	0.111	-0.128	-0.380	0.401
4.037	1.705E-2	8.813E-2	8.976E-2	-7.911E-3	-0.117	0.117	-8.330E-2	9.546E-2	0.127
4.054	1.711E-2	8.668E-2	8.835E-2	2.673E-3	-9.344E-2	9.348E-2	0.550	0.907	1.061
4.071	1.714E-2	8.501E-2	8.672E-2	7.717E-3	-9.350E-2	9.382E-2	-0.414	0.433	0.599
4.087	1.736E-2	8.356E-2	8.535E-2	-6.442E-3	-7.752E-2	7.779E-2	-0.392	-0.320	0.506
