	mass C									
t	x	y	r	vx	vy	v	ax	ay	a	
8.725	-1.351E-2	-3.424E-3	1.394E-2	8.297E-3	-6.421E-4	8.322E-3	-2.173E-2	0.406	0.406
8.742	-1.329E-2	-3.384E-3	1.371E-2	1.694E-2	4.809E-3	1.761E-2	0.371	6.554E-2	0.377
8.759	-1.294E-2	-3.264E-3	1.335E-2	2.091E-2	2.462E-3	2.106E-2	-8.529E-2	-0.286	0.298
8.775	-1.259E-2	-3.302E-3	1.301E-2	1.466E-2	-5.897E-3	1.580E-2	-0.196	-0.248	0.316
8.792	-1.246E-2	-3.461E-3	1.293E-2	1.185E-2	-6.582E-3	1.355E-2	-0.107	0.212	0.238
8.809	-1.219E-2	-3.521E-3	1.269E-2	1.346E-2	1.775E-3	1.358E-2	0.140	0.321	0.350
8.825	-1.201E-2	-3.401E-3	1.248E-2	1.481E-2	5.484E-3	1.579E-2	5.560E-2	4.711E-2	7.287E-2
8.842	-1.170E-2	-3.338E-3	1.217E-2	1.688E-2	2.299E-3	1.704E-2	-3.064E-2	-0.101	0.106
8.859	-1.144E-2	-3.325E-3	1.192E-2	1.315E-2	1.789E-3	1.327E-2	-0.264	-0.225	0.347
8.876	-1.126E-2	-3.279E-3	1.173E-2	8.072E-3	-3.789E-3	8.917E-3	-0.228	-8.401E-2	0.243
8.892	-1.117E-2	-3.451E-3	1.169E-2	5.060E-3	-3.939E-3	6.412E-3	-9.217E-2	6.154E-2	0.111
8.909	-1.109E-2	-3.410E-3	1.160E-2	5.312E-3	1.208E-3	5.448E-3	-4.061E-2	0.225	0.229
8.926	-1.100E-2	-3.411E-3	1.151E-2	4.069E-3	2.016E-3	4.541E-3	-0.109	-8.226E-2	0.136
8.942	-1.096E-2	-3.343E-3	1.145E-2	1.327E-3	-1.632E-4	1.337E-3	0.146	-0.106	0.181
8.959	-1.095E-2	-3.416E-3	1.147E-2	7.783E-3	-3.196E-3	8.414E-3	0.150	0.151	0.213
8.976	-1.070E-2	-3.449E-3	1.124E-2	9.484E-3	4.851E-3	1.065E-2	-0.104	0.213	0.237
8.992	-1.064E-2	-3.254E-3	1.112E-2	1.829E-3	6.444E-3	6.699E-3	-0.276	-0.205	0.344
9.009	-1.063E-2	-3.234E-3	1.112E-2	5.306E-4	-3.761E-3	3.798E-3	0.266	-0.201	0.333
9.026	-1.062E-2	-3.380E-3	1.114E-2	9.844E-3	-1.893E-3	1.002E-2	0.473	-5.580E-2	0.476
9.042	-1.031E-2	-3.297E-3	1.082E-2	1.875E-2	-1.977E-3	1.886E-2	0.265	-2.240E-2	0.266
9.059	-9.992E-3	-3.446E-3	1.057E-2	1.764E-2	-6.003E-3	1.863E-2	0.150	9.343E-2	0.176
9.076	-9.718E-3	-3.498E-3	1.033E-2	2.252E-2	2.193E-3	2.263E-2	-0.333	0.154	0.367
9.092	-9.240E-3	-3.373E-3	9.837E-3	1.097E-2	1.163E-3	1.103E-2	-0.558	-0.130	0.573
9.109	-9.352E-3	-3.459E-3	9.971E-3	-2.583E-3	-4.785E-3	5.437E-3	-0.240	-3.151E-2	0.242
9.126	-9.327E-3	-3.532E-3	9.973E-3	6.017E-3	4.396E-4	6.033E-3	0.128	0.151	0.198
9.142	-9.151E-3	-3.444E-3	9.778E-3	3.424E-3	2.038E-3	3.985E-3	-0.272	5.407E-2	0.277
9.159	-9.212E-3	-3.464E-3	9.842E-3	-5.484E-3	4.015E-4	5.498E-3	0.279	-0.106	0.299
9.176	-9.334E-3	-3.431E-3	9.945E-3	1.068E-2	-2.574E-4	1.069E-2	0.760	3.408E-2	0.761
9.193	-8.856E-3	-3.473E-3	9.513E-3	2.568E-2	2.686E-4	2.569E-2	0.351	0.135	0.376
9.209	-8.477E-3	-3.422E-3	9.142E-3	1.944E-2	5.082E-3	2.009E-2	-0.455	-2.393E-2	0.455
9.226	-8.207E-3	-3.303E-3	8.847E-3	1.077E-2	5.861E-4	1.078E-2	-0.233	-0.212	0.315
9.243	-8.118E-3	-3.402E-3	8.802E-3	9.947E-3	-4.377E-3	1.087E-2	-0.306	-0.140	0.337
9.259	-7.875E-3	-3.449E-3	8.598E-3	4.116E-3	-2.731E-3	4.939E-3	-0.303	0.104	0.320
9.276	-7.980E-3	-3.493E-3	8.712E-3	-4.097E-3	-1.292E-3	4.296E-3	9.238E-2	0.110	0.143
9.293	-8.012E-3	-3.492E-3	8.740E-3	7.911E-3	1.150E-3	7.994E-3	0.668	7.254E-2	0.672
9.309	-7.716E-3	-3.455E-3	8.455E-3	2.031E-2	1.368E-3	2.035E-2	0.473	-6.891E-2	0.478
9.326	-7.335E-3	-3.447E-3	8.104E-3	2.301E-2	-1.296E-3	2.304E-2	-6.635E-2	7.530E-2	0.100
9.343	-6.949E-3	-3.498E-3	7.780E-3	1.843E-2	2.668E-3	1.862E-2	-0.354	8.204E-3	0.354
9.359	-6.720E-3	-3.358E-3	7.512E-3	1.032E-2	1.824E-3	1.048E-2	0.198	-2.891E-2	0.200
9.376	-6.605E-3	-3.437E-3	7.446E-3	2.249E-2	-1.478E-3	2.254E-2	0.190	-0.121	0.225
9.393	-5.969E-3	-3.407E-3	6.873E-3	2.365E-2	-5.924E-5	2.365E-2			
9.409	-5.815E-3	-3.439E-3	6.756E-3						
