	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
3.820	4.350E-3	-6.034E-2	6.050E-2	6.695E-4	-2.132E-2	2.133E-2	0.503	0.305	0.588
3.837	4.373E-3	-6.074E-2	6.090E-2	7.354E-3	-1.398E-2	1.580E-2	0.155	-4.150E-2	0.161
3.854	4.596E-3	-6.081E-2	6.098E-2	8.219E-3	-1.761E-2	1.944E-2	-0.225	-0.128	0.259
3.871	4.647E-3	-6.133E-2	6.150E-2	-1.798E-3	-2.444E-2	2.451E-2	-0.255	-0.131	0.287
3.887	4.536E-3	-6.162E-2	6.179E-2	-1.650E-3	-1.812E-2	1.820E-2	7.135E-2	0.189	0.202
3.904	4.592E-3	-6.193E-2	6.210E-2	2.789E-3	-1.907E-2	1.928E-2	3.069E-2	0.205	0.207
3.921	4.629E-3	-6.226E-2	6.243E-2	-1.038E-3	-1.247E-2	1.251E-2	-0.353	-1.826E-2	0.353
3.937	4.557E-3	-6.235E-2	6.251E-2	-9.138E-3	-1.599E-2	1.841E-2	-0.119	-0.251	0.278
3.954	4.324E-3	-6.279E-2	6.294E-2	-6.938E-3	-2.517E-2	2.611E-2	0.209	-0.208	0.294
3.971	4.326E-3	-6.319E-2	6.334E-2	4.776E-4	-2.126E-2	2.127E-2	0.343	0.399	0.526
3.987	4.340E-3	-6.350E-2	6.365E-2	3.251E-3	-1.236E-2	1.278E-2	-4.598E-2	0.423	0.425
4.004	4.434E-3	-6.360E-2	6.375E-2	3.345E-4	-5.645E-3	5.655E-3	0.133	0.117	0.177
4.021	4.351E-3	-6.369E-2	6.384E-2	4.467E-3	-8.852E-3	9.915E-3	-2.568E-2	-0.499	0.500
4.037	4.583E-3	-6.390E-2	6.406E-2	4.308E-3	-2.190E-2	2.232E-2	-4.317E-2	-0.395	0.397
4.054	4.495E-3	-6.442E-2	6.458E-2	-1.596E-3	-2.522E-2	2.527E-2	-0.150	4.327E-2	0.156
4.071	4.530E-3	-6.474E-2	6.490E-2	1.782E-3	-1.746E-2	1.755E-2	0.505	5.915E-2	0.509
4.087	4.554E-3	-6.501E-2	6.516E-2	1.299E-2	-2.279E-2	2.623E-2	-2.589E-2	-0.279	0.280
4.104	4.963E-3	-6.550E-2	6.569E-2	6.793E-3	-2.896E-2	2.974E-2	5.335E-2	0.151	0.160
4.121	4.781E-3	-6.597E-2	6.614E-2	5.683E-3	-1.809E-2	1.897E-2	-1.929E-2	0.500	0.500
4.137	5.153E-3	-6.610E-2	6.630E-2	1.454E-2	-9.223E-3	1.722E-2	0.208	0.395	0.446
4.154	5.266E-3	-6.628E-2	6.649E-2	7.860E-3	-7.283E-3	1.072E-2	-0.287	-0.155	0.326
4.171	5.415E-3	-6.634E-2	6.657E-2	6.699E-3	-1.206E-2	1.380E-2	-0.130	-0.325	0.350
4.188	5.490E-3	-6.668E-2	6.691E-2	2.931E-3	-2.083E-2	2.104E-2	-9.871E-2	-0.579	0.587
4.204	5.513E-3	-6.704E-2	6.727E-2	3.055E-3	-2.928E-2	2.944E-2	-6.584E-2	-2.653E-2	7.098E-2
4.221	5.591E-3	-6.766E-2	6.789E-2	1.832E-3	-2.551E-2	2.558E-2	0.161	5.033E-2	0.168
4.238	5.574E-3	-6.789E-2	6.812E-2	6.311E-3	-2.202E-2	2.291E-2	1.987E-2	0.294	0.294
4.254	5.802E-3	-6.839E-2	6.864E-2	6.087E-3	-2.098E-2	2.184E-2	-0.182	4.152E-2	0.186
4.271	5.777E-3	-6.859E-2	6.883E-2	-2.775E-3	-1.625E-2	1.648E-2	-0.192	0.253	0.318
4.288	5.709E-3	-6.894E-2	6.917E-2	-1.662E-4	-1.579E-2	1.579E-2	-4.235E-2	4.437E-2	6.134E-2
4.304	5.772E-3	-6.912E-2	6.936E-2	-2.062E-3	-1.253E-2	1.269E-2	-6.905E-2	-0.306	0.313
4.321	5.641E-3	-6.935E-2	6.958E-2	-5.079E-3	-2.551E-2	2.601E-2	-3.977E-2	-0.159	0.164
4.338	5.602E-3	-6.997E-2	7.019E-2	-1.835E-3	-2.287E-2	2.294E-2	0.135	-7.018E-2	0.152
4.354	5.579E-3	-7.012E-2	7.034E-2	-9.157E-4	-2.054E-2	2.056E-2	0.174	0.124	0.213
4.371	5.572E-3	-7.065E-2	7.087E-2	3.460E-3	-2.511E-2	2.535E-2	6.143E-2	-0.129	0.143
4.388	5.695E-3	-7.095E-2	7.118E-2	2.840E-3	-2.075E-2	2.094E-2	-6.738E-2	0.318	0.326
4.404	5.666E-3	-7.135E-2	7.157E-2	-7.793E-4	-1.720E-2	1.721E-2	-0.190	0.248	0.313
4.421	5.669E-3	-7.153E-2	7.175E-2	-2.255E-3	-1.034E-2	1.058E-2	-1.040E-4	-0.154	0.154
4.438	5.591E-3	-7.169E-2	7.191E-2	-1.983E-3	-2.141E-2	2.150E-2	7.617E-3	-0.327	0.327
4.454	5.603E-3	-7.224E-2	7.246E-2	-6.962E-4	-2.569E-2	2.570E-2	2.275E-2	-0.225	0.226
4.471	5.568E-3	-7.255E-2	7.276E-2	-2.012E-3	-2.431E-2	2.440E-2	0.113	0.218	0.245
4.488	5.536E-3	-7.305E-2	7.326E-2	2.642E-3	-2.231E-2	2.247E-2	-5.138E-2	7.359E-2	8.975E-2
4.504	5.656E-3	-7.329E-2	7.351E-2	-1.220E-3	-1.819E-2	1.823E-2	-2.808E-3	0.239	0.239
4.521	5.495E-3	-7.366E-2	7.387E-2	-1.663E-3	-1.726E-2	1.734E-2	1.509E-2	0.332	0.332
4.538	5.601E-3	-7.387E-2	7.408E-2	3.222E-3	-6.127E-3	6.923E-3	7.570E-3	-0.236	0.236
4.555	5.602E-3	-7.386E-2	7.408E-2	-3.001E-3	-2.096E-2	2.118E-2	-0.268	-0.585	0.643
4.571	5.501E-3	-7.457E-2	7.477E-2	-6.147E-3	-3.380E-2	3.436E-2	0.273	-0.292	0.400
4.588	5.397E-3	-7.499E-2	7.519E-2	4.953E-3	-2.531E-2	2.579E-2	0.233	0.437	0.495
4.605	5.666E-3	-7.541E-2	7.563E-2	6.234E-3	-2.099E-2	2.190E-2	3.762E-2	0.340	0.342
4.621	5.605E-3	-7.569E-2	7.590E-2	1.120E-3	-1.330E-2	1.334E-2	-0.223	-6.020E-2	0.231
4.638	5.703E-3	-7.586E-2	7.607E-2	2.086E-3	-2.100E-2	2.110E-2	-5.322E-2	-0.212	0.218
4.655	5.675E-3	-7.639E-2	7.660E-2	-2.325E-3	-2.507E-2	2.518E-2	1.052E-4	5.655E-2	5.655E-2
4.671	5.626E-3	-7.669E-2	7.690E-2	1.775E-3	-1.578E-2	1.588E-2	3.984E-2	0.412	0.414
4.688	5.734E-3	-7.692E-2	7.713E-2	1.202E-3	-1.195E-2	1.201E-2	-0.188	3.098E-2	0.191
4.705	5.666E-3	-7.709E-2	7.730E-2	-6.375E-3	-1.405E-2	1.543E-2	2.164E-2	-0.546	0.546
4.721	5.521E-3	-7.739E-2	7.759E-2	6.962E-4	-2.977E-2	2.978E-2	4.523E-2	-0.247	0.251
4.738	5.689E-3	-7.809E-2	7.829E-2	-3.811E-4	-2.724E-2	2.724E-2	-2.602E-2	0.422	0.423
4.755	5.509E-3	-7.830E-2	7.849E-2	-5.276E-3	-1.020E-2	1.149E-2	-0.120	0.294	0.317
4.771	5.513E-3	-7.843E-2	7.862E-2	-1.121E-3	-1.739E-2	1.743E-2	0.189	-0.367	0.412
4.788	5.471E-3	-7.888E-2	7.907E-2	-4.504E-4	-2.577E-2	2.577E-2	0.116	-4.853E-2	0.126
4.805	5.498E-3	-7.929E-2	7.948E-2	3.301E-3	-1.813E-2	1.843E-2	-5.688E-2	0.109	0.123
4.821	5.581E-3	-7.948E-2	7.968E-2	-1.258E-3	-1.946E-2	1.950E-2	-0.114	1.046E-2	0.114
4.838	5.456E-3	-7.993E-2	8.012E-2	-3.154E-3	-2.164E-2	2.186E-2	-9.869E-2	0.902	0.907
4.855	5.476E-3	-8.021E-2	8.039E-2	-1.955E-3	9.591E-3	9.789E-3	0.711	4.794	4.847
4.872	5.391E-3	-7.961E-2	7.980E-2	1.602E-2	0.131	0.132	-0.211	5.275	5.279
4.888	6.011E-3	-7.583E-2	7.606E-2	2.464E-3	0.212	0.212	-0.662	3.425	3.488
4.905	5.473E-3	-7.256E-2	7.276E-2	-2.065E-2	0.223	0.224	-0.520	1.622	1.703
4.922	5.321E-3	-6.837E-2	6.858E-2	-6.923E-3	0.273	0.273	0.471	2.487	2.531
4.938	5.242E-3	-6.346E-2	6.368E-2	-5.835E-3	0.307	0.307	-0.145	2.285	2.289
4.955	5.127E-3	-5.813E-2	5.836E-2	-1.170E-2	0.346	0.346	-7.503E-2	1.605	1.607
4.972	4.852E-3	-5.193E-2	5.215E-2	-1.042E-2	0.367	0.367	-0.179	1.321	1.333
4.988	4.779E-3	-4.589E-2	4.614E-2	-1.390E-2	0.382	0.382	0.177	0.927	0.943
5.005	4.388E-3	-3.919E-2	3.944E-2	-1.002E-2	0.404	0.404	0.513	1.280	1.379
5.022	4.445E-3	-3.242E-2	3.272E-2	7.780E-3	0.420	0.420	0.313	0.772	0.832
5.038	4.647E-3	-2.517E-2	2.560E-2	1.299E-3	0.433	0.433	-0.247	0.289	0.381
5.055	4.488E-3	-1.796E-2	1.851E-2	-4.869E-3	0.428	0.428	8.164E-2	0.362	0.371
5.072	4.485E-3	-1.088E-2	1.177E-2	6.028E-3	0.442	0.442	0.547	0.388	0.670
5.088	4.689E-3	-3.212E-3	5.684E-3	1.420E-2	0.448	0.449	0.388	-0.669	0.773
5.105	4.959E-3	4.080E-3	6.422E-3	1.834E-2	0.417	0.417	0.173	-1.436	1.447
5.122	5.301E-3	1.069E-2	1.193E-2	2.035E-2	0.396	0.397	-0.158	-1.213	1.223
5.138	5.638E-3	1.730E-2	1.820E-2	1.364E-2	0.381	0.382	-0.277	-0.788	0.835
5.155	5.756E-3	2.341E-2	2.411E-2	8.985E-3	0.366	0.366	-0.277	-0.901	0.943
5.172	5.938E-3	2.951E-2	3.010E-2	6.495E-3	0.355	0.355	5.278E-2	-0.198	0.205
5.189	5.973E-3	3.525E-2	3.575E-2	8.333E-3	0.355	0.355	0.194	-0.103	0.220
5.205	6.216E-3	4.134E-2	4.181E-2	1.527E-2	0.357	0.357	0.203	-0.536	0.573
5.222	6.483E-3	4.716E-2	4.760E-2	1.461E-2	0.335	0.335	-0.311	-0.984	1.032
5.239	6.703E-3	5.252E-2	5.294E-2	5.510E-3	0.321	0.321	-0.239	-0.831	0.864
5.255	6.666E-3	5.788E-2	5.827E-2	3.771E-3	0.311	0.311	-0.134	-0.133	0.189
5.272	6.829E-3	6.289E-2	6.326E-2	4.593E-3	0.312	0.312	3.899E-4	-0.168	0.168
5.289	6.820E-3	6.830E-2	6.864E-2	1.206E-3	0.312	0.312	-0.388	-0.571	0.690
5.305	6.869E-3	7.330E-2	7.362E-2	-5.839E-3	0.289	0.289	-5.638E-2	-0.602	0.605
5.322	6.625E-3	7.795E-2	7.823E-2	-4.846E-3	0.289	0.289	-3.003E-2	-0.332	0.333
5.339	6.708E-3	8.294E-2	8.322E-2	-1.814E-3	0.285	0.285	-0.170	-0.491	0.519
5.355	6.564E-3	8.745E-2	8.770E-2	-1.319E-2	0.268	0.268	-0.188	-0.583	0.612
5.372	6.267E-3	9.187E-2	9.208E-2	-9.601E-3	0.266	0.267	0.331	7.174E-2	0.339
5.389	6.244E-3	9.634E-2	9.654E-2	5.811E-4	0.270	0.270	0.456	-0.410	0.613
5.405	6.287E-3	0.101	0.101	4.700E-3	0.256	0.256	7.973E-2	-0.174	0.191
5.422	6.401E-3	0.105	0.105	3.974E-3	0.257	0.257	-0.395	8.468E-2	0.403
5.439	6.419E-3	0.109	0.110	-8.246E-3	0.267	0.267	-0.655	-0.485	0.815
5.455	6.126E-3	0.114	0.114	-1.983E-2	0.239	0.240	-0.514	-1.356	1.450
5.472	5.758E-3	0.117	0.118	-2.437E-2	0.217	0.219	-0.123	-0.415	0.433
5.489	5.312E-3	0.121	0.121	-2.457E-2	0.226	0.228	0.473	0.256	0.538
5.505	4.938E-3	0.125	0.125	-9.494E-3	0.230	0.230	0.722	0.112	0.731
5.522	4.996E-3	0.129	0.129	2.990E-3	0.226	0.226	0.418	-5.980E-2	0.422
5.539	5.038E-3	0.133	0.133	2.473E-3	0.229	0.229	-0.795	-0.404	0.892
5.556	5.078E-3	0.136	0.136	-2.025E-2	0.215	0.215	-0.638	-0.506	0.814
5.572	4.362E-3	0.140	0.140	-2.749E-2	0.207	0.209	-0.157	-0.491	0.516
5.589	4.161E-3	0.143	0.143	-1.712E-2	0.204	0.205	0.632	-0.297	0.698
5.606	3.791E-3	0.146	0.147	-1.156E-2	0.193	0.193	5.312E-2	4.616E-2	7.038E-2
5.622	3.775E-3	0.150	0.150	-1.026E-2	0.205	0.206	-0.283	-0.444	0.526
5.639	3.449E-3	0.153	0.153	-2.447E-2	0.186	0.188	-0.334	-0.530	0.626
5.656	2.959E-3	0.156	0.156	-2.245E-2	0.174	0.176	0.138	-3.022E-2	0.142
5.672	2.699E-3	0.159	0.159	-1.697E-2	0.195	0.196	9.884E-2	0.837	0.842
5.689	2.392E-3	0.162	0.162	-2.028E-2	0.199	0.200	-4.496E-2	-0.301	0.305
5.706	2.023E-3	0.166	0.166	-1.922E-2	0.188	0.189	-0.251	-0.525	0.582
5.722	1.751E-3	0.169	0.169	-2.613E-2	0.177	0.179	8.713E-2	-0.697	0.703
5.739	1.151E-3	0.172	0.172	-2.160E-2	0.169	0.171	9.946E-2	-0.279	0.296
5.756	1.030E-3	0.174	0.174	-1.604E-2	0.163	0.164	-0.226	-5.660E-2	0.233
5.772	6.155E-4	0.177	0.177	-3.261E-2	0.170	0.173	-4.561E-2	-8.604E-2	9.738E-2
5.789	-5.821E-5	0.180	0.180	-2.125E-2	0.161	0.163	0.129	-0.447	0.465
5.806	-9.374E-5	0.183	0.183	-1.929E-2	0.152	0.153	-6.781E-2	-0.337	0.344
5.822	-7.017E-4	0.185	0.185	-3.181E-2	0.152	0.155	-0.182	0.372	0.414
5.839	-1.155E-3	0.188	0.188	-2.229E-2	0.162	0.164	0.258	3.089E-2	0.260
5.856	-1.445E-3	0.190	0.190	-2.183E-2	0.158	0.160	0.310	-0.336	0.457
5.873	-1.884E-3	0.193	0.193	-1.547E-2	0.145	0.146	-0.122	-0.154	0.197
5.889	-1.962E-3	0.195	0.195	-2.000E-2	0.155	0.156	-0.141	-5.098E-2	0.150
5.906	-2.551E-3	0.198	0.198	-2.725E-2	0.148	0.150	3.693E-2	-0.402	0.404
5.923	-2.871E-3	0.200	0.200	-1.488E-2	0.135	0.136	-0.204	-0.465	0.508
5.939	-3.048E-3	0.203	0.203	-3.107E-2	0.135	0.139	-0.303	0.609	0.681
5.956	-3.907E-3	0.205	0.205	-3.397E-2	0.152	0.156	9.395E-2	-0.175	0.198
5.973	-4.181E-3	0.208	0.208	-1.954E-2	0.140	0.141	0.631	-0.669	0.920
5.989	-4.560E-3	0.209	0.209	-1.711E-2	0.117	0.118	3.206E-2	-0.472	0.473
6.006	-4.752E-3	0.212	0.212	-1.582E-2	0.130	0.131	-0.117	0.340	0.360
6.023	-5.087E-3	0.214	0.214	-2.268E-2	0.129	0.131	0.115	0.220	0.248
6.039	-5.509E-3	0.216	0.216	-1.375E-2	0.133	0.134	-9.363E-2	-0.373	0.384
6.056	-5.546E-3	0.218	0.218	-1.966E-2	0.124	0.125	-0.183	-0.354	0.398
6.073	-6.165E-3	0.220	0.220	-2.780E-2	0.113	0.116	-0.431	-0.208	0.479
6.089	-6.474E-3	0.222	0.222	-2.760E-2	0.122	0.125	0.423	0.121	0.440
6.106	-7.086E-3	0.224	0.224	-1.998E-2	0.116	0.118	0.268	-0.494	0.562
6.123	-7.140E-3	0.226	0.226	-1.143E-2	0.105	0.106	-0.340	0.353	0.491
6.139	-7.467E-3	0.228	0.228	-3.399E-2	0.124	0.128	-0.143	0.180	0.230
6.156	-8.274E-3	0.230	0.230	-2.282E-2	0.123	0.125	0.486	-0.282	0.562
6.173	-8.229E-3	0.232	0.232	-7.015E-3	0.103	0.103	-0.141	-0.641	0.656
6.190	-8.509E-3	0.233	0.234	-3.182E-2	0.107	0.111	-0.313	0.443	0.542
6.206	-9.290E-3	0.235	0.235	-2.368E-2	0.115	0.117	0.251	-0.108	0.273
6.223	-9.299E-3	0.237	0.237	-1.292E-2	0.109	0.109	0.228	-0.643	0.683
6.240	-9.721E-3	0.239	0.239	-2.322E-2	8.801E-2	9.102E-2	-0.416	-0.219	0.470
6.256	-1.007E-2	0.240	0.240	-2.401E-2	9.989E-2	0.103	0.400	0.172	0.436
6.273	-1.052E-2	0.242	0.242	-1.298E-2	0.101	0.102	0.212	9.159E-2	0.231
6.290	-1.051E-2	0.244	0.244	-1.086E-2	9.506E-2	9.568E-2	-0.259	0.133	0.291
6.306	-1.088E-2	0.245	0.246	-2.644E-2	0.110	0.113	-0.167	0.255	0.305
6.323	-1.139E-2	0.247	0.248	-1.761E-2	0.105	0.107	0.105	-0.750	0.757
6.340	-1.147E-2	0.249	0.249	-1.707E-2	8.273E-2	8.447E-2	0.302	-0.417	0.515
6.356	-1.196E-2	0.250	0.250	-1.480E-2	8.673E-2	8.798E-2	0.148	0.216	0.262
6.373	-1.197E-2	0.252	0.252	-5.576E-3	9.742E-2	9.758E-2	0.328	0.169	0.369
6.390	-1.214E-2	0.253	0.254	-7.772E-3	8.863E-2	8.897E-2	-0.714	-0.670	0.979
6.406	-1.223E-2	0.255	0.255	-2.497E-2	7.650E-2	8.047E-2	-0.379	-0.750	0.841
6.423	-1.298E-2	0.256	0.256	-2.890E-2	6.203E-2	6.843E-2	0.397	6.629E-2	0.402
6.440	-1.319E-2	0.257	0.257	-5.303E-3	7.590E-2	7.608E-2	0.778	0.575	0.967
6.456	-1.315E-2	0.258	0.259	-2.483E-3	8.828E-2	8.831E-2	-0.427	0.562	0.706
6.473	-1.327E-2	0.260	0.260	-2.007E-2	8.904E-2	9.127E-2	-0.593	3.849E-3	0.593
6.490	-1.382E-2	0.261	0.262	-2.629E-2	9.205E-2	9.573E-2	-0.232	-0.106	0.255
6.506	-1.415E-2	0.263	0.263	-2.346E-2	8.379E-2	8.702E-2	0.518	-0.463	0.695
6.523	-1.461E-2	0.264	0.265	-1.313E-2	7.656E-2	7.768E-2	9.946E-2	-0.310	0.326
6.540	-1.459E-2	0.265	0.266	-1.342E-2	7.310E-2	7.432E-2	0.366	-8.359E-2	0.375
6.557	-1.505E-2	0.267	0.267	-9.729E-3	7.403E-2	7.467E-2	0.179	-0.272	0.326
6.573	-1.491E-2	0.268	0.268	9.489E-4	6.570E-2	6.571E-2	-0.347	-0.182	0.392
6.590	-1.502E-2	0.269	0.269	-2.364E-2	6.400E-2	6.823E-2	-0.657	-5.768E-2	0.660
6.607	-1.570E-2	0.270	0.270	-2.675E-2	6.789E-2	7.297E-2	-0.520	-0.161	0.544
6.623	-1.592E-2	0.271	0.271	-3.186E-2	5.737E-2	6.562E-2	-1.723E-2	-0.296	0.296
6.640	-1.676E-2	0.272	0.272	-3.676E-2	5.593E-2	6.693E-2	0.231	0.288	0.369
6.657	-1.714E-2	0.273	0.273	-1.807E-2	6.837E-2	7.072E-2	1.360	0.468	1.438
6.673	-1.737E-2	0.274	0.275	5.231E-3	7.319E-2	7.338E-2	0.180	-9.994E-2	0.206
6.690	-1.697E-2	0.275	0.276	-3.466E-3	6.425E-2	6.435E-2	-0.377	-0.531	0.652
6.707	-1.748E-2	0.276	0.277	-1.950E-2	5.441E-2	5.780E-2	-0.598	-0.105	0.607
6.723	-1.762E-2	0.277	0.278	-1.523E-2	5.953E-2	6.145E-2	-0.114	-0.183	0.216
6.740	-1.799E-2	0.278	0.279	-2.637E-2	5.327E-2	5.944E-2	-1.943E-2	-0.527	0.527
6.757	-1.850E-2	0.279	0.280	-1.781E-2	3.681E-2	4.089E-2	0.382	-0.708	0.804
6.773	-1.858E-2	0.279	0.280	-8.941E-3	3.171E-2	3.295E-2	0.203	0.689	0.718
6.790	-1.880E-2	0.280	0.281	-1.374E-2	5.525E-2	5.693E-2	-7.898E-2	0.497	0.503
6.807	-1.904E-2	0.281	0.282	-1.179E-2	5.965E-2	6.081E-2	0.146	-0.236	0.278
6.823	-1.919E-2	0.282	0.283	-7.947E-3	3.713E-2	3.797E-2	0.200	-0.449	0.492
6.840	-1.931E-2	0.283	0.283	-5.528E-3	4.652E-2	4.685E-2	-0.287	1.034E-2	0.287
6.857	-1.937E-2	0.284	0.284	-1.551E-2	4.216E-2	4.492E-2	-0.646	-0.348	0.733
6.874	-1.983E-2	0.284	0.285	-3.018E-2	2.946E-2	4.217E-2	-2.826E-2	-0.374	0.375
6.890	-2.038E-2	0.284	0.285	-1.787E-2	3.180E-2	3.648E-2	0.444	0.194	0.485
6.907	-2.042E-2	0.285	0.286	-9.522E-3	3.573E-2	3.698E-2	0.358	-0.104	0.373
6.924	-2.070E-2	0.286	0.286	-1.092E-2	3.012E-2	3.204E-2	-0.689	-0.102	0.697
6.940	-2.079E-2	0.286	0.287	-2.684E-2	2.860E-2	3.922E-2	-0.407	0.227	0.466
6.957	-2.159E-2	0.287	0.287	-3.359E-2	4.014E-2	5.234E-2	0.775	0.313	0.836
6.974	-2.191E-2	0.287	0.288	3.181E-3	4.011E-2	4.024E-2	0.828	0.168	0.845
6.990	-2.149E-2	0.288	0.289	1.571E-3	4.264E-2	4.267E-2	-0.798	-0.775	1.113
7.007	-2.186E-2	0.289	0.290	-3.192E-2	2.114E-2	3.828E-2	-0.810	-0.768	1.116
7.024	-2.255E-2	0.289	0.290	-2.703E-2	5.812E-3	2.765E-2	0.558	-0.549	0.783
7.040	-2.276E-2	0.289	0.290	-8.241E-3	1.185E-2	1.443E-2	-0.162	0.565	0.587
7.057	-2.283E-2	0.289	0.290	-2.975E-2	1.856E-2	3.507E-2	-0.448	3.455E-2	0.449
7.074	-2.375E-2	0.290	0.291	-3.408E-2	1.995E-2	3.949E-2	5.937E-3	-3.563E-2	3.612E-2
7.090	-2.396E-2	0.290	0.291	-1.898E-2	1.112E-2	2.200E-2	0.948	-0.159	0.961
7.107	-2.438E-2	0.290	0.291	-9.442E-3	1.730E-2	1.971E-2	0.410	0.189	0.452
7.124	-2.428E-2	0.290	0.291	8.084E-4	1.775E-2	1.777E-2	0.300	-7.111E-2	0.308
7.140	-2.436E-2	0.291	0.292	-3.377E-3	1.435E-2	1.474E-2	-0.345	-0.107	0.361
7.157	-2.439E-2	0.291	0.292	-8.653E-3	1.380E-2	1.629E-2	-0.473	-0.352	0.590
7.174	-2.465E-2	0.291	0.292	-2.042E-2	4.622E-3	2.094E-2	-0.433	-0.224	0.488
7.191	-2.507E-2	0.291	0.292	-2.394E-2	2.104E-3	2.403E-2	4.755E-2	-3.228E-2	5.747E-2
7.207	-2.544E-2	0.291	0.292	-1.815E-2	7.566E-3	1.966E-2	0.515	0.355	0.625
7.224	-2.568E-2	0.291	0.292	-6.891E-3	1.130E-2	1.324E-2	0.418	-0.304	0.517
7.241	-2.567E-2	0.291	0.293	-2.325E-3	1.718E-3	2.891E-3	9.857E-2	-0.392	0.404
7.257	-2.576E-2	0.291	0.292	-5.351E-3	-7.967E-3	9.597E-3	-0.101	-0.303	0.319
7.274	-2.585E-2	0.291	0.292	-5.441E-3	-4.150E-3	6.843E-3	1.544E-2	0.262	0.262
7.291	-2.594E-2	0.291	0.292	-4.770E-3	-1.394E-3	4.969E-3	-0.346	-3.573E-2	0.348
7.307	-2.601E-2	0.291	0.292	-1.534E-2	-2.750E-3	1.558E-2	-0.673	4.548E-2	0.674
7.324	-2.645E-2	0.291	0.292	-2.990E-2	-3.187E-3	3.007E-2	-0.198	1.083E-2	0.198
7.341	-2.701E-2	0.291	0.292	-2.291E-2	4.687E-4	2.292E-2	0.653	0.114	0.662
7.357	-2.722E-2	0.291	0.292	-5.567E-3	-9.216E-4	5.642E-3	0.464	9.124E-3	0.464
7.374	-2.719E-2	0.291	0.292	-5.974E-3	1.114E-3	6.077E-3	-3.812E-2	-2.258E-2	4.431E-2
7.391	-2.741E-2	0.291	0.292	-1.027E-2	-9.421E-4	1.032E-2	-3.513E-2	-0.392	0.394
7.407	-2.754E-2	0.291	0.292	-5.556E-3	-1.201E-2	1.323E-2	-0.454	-0.199	0.495
7.424	-2.760E-2	0.291	0.292	-2.261E-2	-1.062E-2	2.498E-2	-0.377	0.253	0.453
7.441	-2.829E-2	0.291	0.292	-2.599E-2	-7.193E-5	2.599E-2	-0.799	-4.582E-2	0.800
7.457	-2.847E-2	0.291	0.292	-3.817E-2	-1.125E-2	3.980E-2	0.282	-0.591	0.655
7.474	-2.957E-2	0.290	0.292	-3.159E-2	-2.362E-2	3.944E-2	0.287	8.513E-2	0.299
7.491	-2.952E-2	0.290	0.291	-1.267E-2	-8.651E-3	1.534E-2	0.619	0.503	0.798
7.507	-2.999E-2	0.290	0.292	-2.118E-2	-1.569E-3	2.124E-2	-0.331	2.088E-2	0.332
7.524	-3.023E-2	0.290	0.291	-1.892E-2	-1.187E-2	2.234E-2	0.113	-0.353	0.371
7.541	-3.062E-2	0.290	0.291	-2.017E-2	-1.319E-2	2.410E-2	-6.586E-2	0.227	0.236
7.558	-3.090E-2	0.289	0.291	-1.918E-2	-4.593E-3	1.972E-2	-0.209	-3.182E-2	0.211
7.574	-3.126E-2	0.289	0.291	-2.743E-2	-1.048E-2	2.936E-2	-0.347	-2.111E-3	0.347
7.591	-3.182E-2	0.289	0.291	-3.227E-2	-1.124E-2	3.417E-2	-0.521	-0.208	0.561
7.608	-3.234E-2	0.289	0.291	-4.210E-2	-1.034E-2	4.335E-2	-2.073E-2	6.306E-2	6.638E-2
7.624	-3.322E-2	0.289	0.291	-3.832E-2	-1.515E-2	4.121E-2	0.713	-0.119	0.723
7.641	-3.362E-2	0.289	0.291	-1.394E-2	-1.046E-2	1.743E-2	-8.967E-2	-0.354	0.365
7.658	-3.369E-2	0.288	0.290	-3.609E-2	-2.650E-2	4.477E-2	-0.311	-0.340	0.461
7.674	-3.482E-2	0.288	0.290	-3.895E-2	-2.741E-2	4.763E-2	7.875E-3	0.132	0.132
7.691	-3.499E-2	0.287	0.290	-2.136E-2	-1.609E-2	2.675E-2	0.501	0.364	0.619
7.708	-3.553E-2	0.287	0.289	-3.003E-2	-1.767E-2	3.484E-2	-0.309	-0.234	0.388
7.724	-3.599E-2	0.287	0.289	-2.903E-2	-2.283E-2	3.693E-2	0.361	0.347	0.501
7.741	-3.650E-2	0.286	0.289	-2.036E-2	-1.022E-2	2.278E-2	-0.111	-0.338	0.356
7.758	-3.667E-2	0.287	0.289	-2.708E-2	-2.370E-2	3.598E-2	-0.302	-0.398	0.499
7.774	-3.740E-2	0.286	0.288	-3.772E-2	-3.755E-2	5.323E-2	-0.576	-0.457	0.735
7.791	-3.793E-2	0.285	0.288	-4.065E-2	-2.823E-2	4.949E-2	0.188	0.151	0.241
7.808	-3.876E-2	0.285	0.287	-3.692E-2	-3.727E-2	5.247E-2	0.672	0.149	0.689
7.824	-3.916E-2	0.284	0.287	-1.446E-2	-2.427E-2	2.825E-2	8.367E-2	7.627E-2	0.113
7.841	-3.924E-2	0.284	0.287	-2.981E-2	-2.816E-2	4.100E-2	-0.228	6.809E-2	0.238
7.858	-4.015E-2	0.283	0.286	-3.348E-2	-3.111E-2	4.570E-2	-1.015	-0.630	1.195
7.875	-4.036E-2	0.283	0.286	-4.893E-2	-3.920E-2	6.269E-2	7.736E-2	0.246	0.258
7.891	-4.178E-2	0.282	0.285	-4.945E-2	-3.532E-2	6.077E-2	9.158E-2	-7.339E-2	0.117
