	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
3.904	0.152	2.610E-3	0.152	3.247E-2	1.143E-2	3.443E-2	1.827E-2	0.710	0.710
3.921	0.152	2.960E-3	0.152	4.873E-2	3.137E-2	5.796E-2	0.433	0.891	0.990
3.937	0.153	3.657E-3	0.153	5.048E-2	4.265E-2	6.608E-2	0.406	0.630	0.749
3.954	0.154	4.383E-3	0.154	5.608E-2	5.018E-2	7.525E-2	0.201	0.111	0.229
3.971	0.155	5.331E-3	0.155	6.364E-2	4.922E-2	8.046E-2	2.251E-2	8.646E-2	8.934E-2
3.987	0.156	6.025E-3	0.156	5.322E-2	4.888E-2	7.226E-2	-0.107	-6.852E-2	0.127
4.004	0.157	6.962E-3	0.157	5.882E-2	5.087E-2	7.777E-2	0.175	7.382E-2	0.190
4.021	0.158	7.722E-3	0.158	6.283E-2	4.838E-2	7.930E-2	9.565E-2	-9.653E-2	0.136
4.037	0.159	8.577E-3	0.159	5.912E-2	4.946E-2	7.709E-2	-0.192	-7.564E-2	0.207
4.054	0.160	9.373E-3	0.160	5.786E-2	4.530E-2	7.349E-2	-1.529E-2	-0.168	0.169
4.071	0.161	1.009E-2	0.161	5.741E-2	4.335E-2	7.194E-2	-3.720E-2	-0.291	0.294
4.087	0.162	1.082E-2	0.162	5.782E-2	3.703E-2	6.866E-2	8.775E-3	-0.248	0.248
4.104	0.163	1.132E-2	0.163	5.683E-2	3.272E-2	6.557E-2	-0.194	-0.291	0.350
4.121	0.164	1.191E-2	0.164	5.250E-2	2.976E-2	6.035E-2	9.955E-2	-0.342	0.357
4.137	0.165	1.232E-2	0.165	5.723E-2	2.001E-2	6.062E-2	0.333	-0.384	0.509
4.154	0.166	1.258E-2	0.166	6.710E-2	1.639E-2	6.907E-2	-9.168E-2	4.692E-4	9.168E-2
4.171	0.167	1.286E-2	0.168	5.462E-2	2.037E-2	5.829E-2	-0.349	9.419E-2	0.361
4.188	0.168	1.326E-2	0.168	5.061E-2	2.078E-2	5.471E-2	1.144E-2	-0.124	0.124
4.204	0.169	1.356E-2	0.169	5.925E-2	1.532E-2	6.120E-2	0.277	-0.524	0.593
4.221	0.170	1.377E-2	0.170	5.872E-2	4.200E-3	5.887E-2	0.299	-0.262	0.397
4.238	0.171	1.370E-2	0.171	6.770E-2	3.406E-3	6.779E-2	-3.066E-2	0.289	0.291
4.254	0.172	1.388E-2	0.173	6.260E-2	1.652E-2	6.474E-2	-0.329	5.155E-2	0.333
4.271	0.173	1.425E-2	0.173	5.076E-2	7.593E-3	5.133E-2	-0.507	-0.314	0.596
4.288	0.174	1.414E-2	0.174	4.920E-2	2.231E-4	4.920E-2	0.234	-0.273	0.360
4.304	0.174	1.426E-2	0.175	5.542E-2	3.072E-3	5.550E-2	0.109	7.285E-2	0.131
4.321	0.175	1.424E-2	0.176	5.768E-2	3.121E-4	5.768E-2	-4.821E-2	-0.156	0.163
4.338	0.176	1.427E-2	0.177	4.984E-2	-8.217E-4	4.985E-2	-0.146	-0.207	0.253
4.354	0.177	1.421E-2	0.178	5.368E-2	-6.953E-3	5.412E-2	-0.115	-0.149	0.188
4.371	0.178	1.403E-2	0.179	4.815E-2	-7.001E-3	4.866E-2	-0.123	0.153	0.196
4.388	0.179	1.398E-2	0.179	4.567E-2	-6.601E-4	4.567E-2	0.369	0.270	0.458
4.404	0.180	1.401E-2	0.180	6.212E-2	2.246E-3	6.216E-2	0.333	-0.137	0.360
4.421	0.181	1.405E-2	0.181	6.044E-2	-4.553E-3	6.061E-2	-0.142	-0.439	0.461
4.438	0.182	1.386E-2	0.182	5.209E-2	-1.406E-2	5.395E-2	-0.233	-0.285	0.368
4.454	0.183	1.358E-2	0.183	5.534E-2	-1.413E-2	5.711E-2	0.120	-0.144	0.187
4.471	0.183	1.339E-2	0.184	5.550E-2	-1.703E-2	5.806E-2	0.267	0.121	0.293
4.488	0.184	1.302E-2	0.185	6.331E-2	-1.327E-2	6.468E-2	9.852E-2	0.190	0.214
4.505	0.186	1.295E-2	0.186	6.211E-2	-6.931E-3	6.250E-2	-0.186	0.152	0.240
4.521	0.186	1.278E-2	0.187	5.354E-2	-1.021E-2	5.450E-2	-0.510	-2.752E-2	0.510
4.538	0.187	1.261E-2	0.188	4.727E-2	-7.997E-3	4.794E-2	-0.259	1.289E-2	0.259
4.555	0.188	1.252E-2	0.188	4.280E-2	-8.464E-3	4.363E-2	-7.796E-2	-0.178	0.194
4.571	0.189	1.232E-2	0.189	4.593E-2	-1.479E-2	4.826E-2	0.459	-0.122	0.475
4.588	0.190	1.202E-2	0.190	5.684E-2	-1.359E-2	5.844E-2	0.254	-0.206	0.327
4.605	0.191	1.187E-2	0.191	5.816E-2	-1.864E-2	6.108E-2	-2.090E-2	-0.106	0.109
4.621	0.192	1.140E-2	0.192	5.207E-2	-2.138E-2	5.629E-2	-0.282	6.866E-2	0.291
4.638	0.192	1.116E-2	0.193	5.103E-2	-1.332E-2	5.274E-2	4.492E-2	0.377	0.380
4.655	0.193	1.096E-2	0.194	5.175E-2	-9.643E-3	5.264E-2	-7.282E-3	-4.382E-2	4.442E-2
4.671	0.194	1.083E-2	0.194	5.281E-2	-1.348E-2	5.450E-2	-0.294	-4.682E-2	0.298
4.688	0.195	1.051E-2	0.195	4.171E-2	-1.405E-2	4.401E-2	-8.343E-2	9.607E-2	0.127
4.705	0.196	1.037E-2	0.196	4.628E-2	-7.923E-3	4.695E-2	0.406	0.119	0.423
4.721	0.197	1.024E-2	0.197	5.994E-2	-1.028E-2	6.081E-2	8.759E-2	-0.165	0.187
4.738	0.198	1.002E-2	0.198	4.929E-2	-1.422E-2	5.130E-2	-0.291	-0.331	0.441
4.755	0.198	9.769E-3	0.198	4.566E-2	-2.043E-2	5.002E-2	2.044E-2	5.598E-2	5.960E-2
4.771	0.199	9.341E-3	0.199	5.384E-2	-1.520E-2	5.595E-2	0.146	0.284	0.319
4.788	0.200	9.262E-3	0.200	5.005E-2	-6.906E-3	5.053E-2	-0.361	0.195	0.410
4.805	0.201	9.110E-3	0.201	4.128E-2	-1.059E-2	4.262E-2	-0.234	-0.256	0.347
4.821	0.201	8.909E-3	0.202	4.086E-2	-1.513E-2	4.357E-2	0.166	-0.217	0.273
4.838	0.202	8.606E-3	0.202	4.828E-2	-1.842E-2	5.168E-2	0.209	8.349E-2	0.225
4.855	0.203	8.294E-3	0.203	4.853E-2	-1.282E-2	5.019E-2	-0.180	0.103	0.207
4.872	0.204	8.178E-3	0.204	4.159E-2	-1.248E-2	4.343E-2	-7.891E-2	-2.804E-2	8.374E-2
4.888	0.204	7.878E-3	0.205	4.420E-2	-1.640E-2	4.715E-2	-6.123E-2	6.544E-2	8.962E-2
4.905	0.205	7.631E-3	0.205	4.313E-2	-9.770E-3	4.423E-2	-8.691E-2	0.108	0.138
4.922	0.206	7.552E-3	0.206	3.780E-2	-1.074E-2	3.930E-2	-0.234	-8.698E-2	0.249
4.938	0.206	7.272E-3	0.207	3.751E-2	-1.531E-2	4.051E-2	0.313	0.199	0.371
4.955	0.207	7.041E-3	0.207	4.561E-2	-4.217E-3	4.580E-2	-0.108	0.678	0.686
4.972	0.208	7.131E-3	0.208	3.975E-2	9.304E-3	4.082E-2	-0.676	0.955	1.169
4.988	0.208	7.351E-3	0.209	1.756E-2	2.558E-2	3.103E-2	-0.778	1.190	1.422
5.005	0.209	7.985E-3	0.209	1.425E-2	5.025E-2	5.223E-2	0.160	1.888	1.894
5.022	0.209	9.028E-3	0.209	2.335E-2	8.682E-2	8.990E-2	0.248	1.289	1.312
5.038	0.209	1.088E-2	0.210	2.492E-2	0.100	0.103	-0.408	0.144	0.433
5.055	0.210	1.237E-2	0.210	8.789E-3	8.546E-2	8.592E-2	-0.363	-0.775	0.856
5.072	0.210	1.373E-2	0.210	8.887E-3	7.567E-2	7.619E-2	0.304	-0.271	0.407
5.088	0.210	1.489E-2	0.211	2.313E-2	7.440E-2	7.791E-2	0.561	-4.884E-3	0.561
5.105	0.210	1.622E-2	0.211	2.692E-2	7.805E-2	8.256E-2	6.491E-2	2.969E-2	7.137E-2
5.122	0.211	1.749E-2	0.212	2.527E-2	7.456E-2	7.873E-2	-0.176	0.323	0.367
5.138	0.211	1.870E-2	0.212	2.072E-2	8.643E-2	8.888E-2	-0.240	0.131	0.273
5.155	0.212	2.038E-2	0.213	1.705E-2	8.535E-2	8.704E-2	-0.176	-0.823	0.842
5.172	0.212	2.155E-2	0.213	1.496E-2	5.487E-2	5.687E-2	0.356	-0.860	0.931
5.189	0.212	2.221E-2	0.213	2.704E-2	5.251E-2	5.906E-2	0.113	-0.226	0.253
5.205	0.213	2.330E-2	0.214	2.473E-2	5.482E-2	6.013E-2	1.873E-2	0.107	0.108
5.222	0.213	2.404E-2	0.214	1.997E-2	5.023E-2	5.406E-2	0.340	-0.182	0.385
5.239	0.213	2.498E-2	0.215	3.988E-2	5.260E-2	6.601E-2	0.384	-5.056E-2	0.387
5.255	0.214	2.579E-2	0.216	3.590E-2	4.684E-2	5.902E-2	-0.467	-0.379	0.601
5.272	0.215	2.654E-2	0.216	1.954E-2	4.058E-2	4.504E-2	-0.484	-0.366	0.607
5.289	0.215	2.715E-2	0.217	2.031E-2	3.399E-2	3.960E-2	0.358	-0.234	0.428
5.305	0.215	2.768E-2	0.217	3.185E-2	3.261E-2	4.558E-2	0.412	-0.425	0.592
5.322	0.216	2.824E-2	0.218	3.627E-2	2.203E-2	4.244E-2	-0.372	-0.614	0.718
5.339	0.216	2.841E-2	0.218	1.927E-2	8.943E-3	2.125E-2	1.421E-2	-0.577	0.577
5.355	0.217	2.853E-2	0.218	2.990E-2	4.363E-3	3.021E-2	0.306	-0.102	0.322
5.372	0.217	2.856E-2	0.219	4.030E-2	4.505E-3	4.055E-2	0.292	0.203	0.356
5.389	0.218	2.868E-2	0.220	3.153E-2	1.183E-2	3.368E-2	-0.442	1.212E-2	0.442
5.405	0.219	2.895E-2	0.220	2.991E-2	6.982E-3	3.071E-2	0.205	-0.292	0.357
5.422	0.219	2.892E-2	0.221	3.419E-2	-1.243E-3	3.421E-2	0.148	-0.457	0.481
5.439	0.220	2.891E-2	0.222	3.970E-2	-5.927E-3	4.014E-2	0.435	-9.958E-2	0.446
5.455	0.220	2.872E-2	0.222	4.418E-2	-6.927E-3	4.472E-2	0.263	-0.181	0.319
5.472	0.221	2.868E-2	0.223	5.232E-2	-8.926E-3	5.308E-2	-0.613	-0.458	0.765
5.489	0.222	2.842E-2	0.224	2.542E-2	-2.358E-2	3.467E-2	-0.657	-0.468	0.807
5.506	0.222	2.789E-2	0.224	2.055E-2	-2.665E-2	3.365E-2	-0.127	-0.380	0.400
5.522	0.223	2.753E-2	0.224	3.185E-2	-3.215E-2	4.525E-2	0.421	-8.717E-2	0.430
5.539	0.223	2.682E-2	0.225	2.834E-2	-3.446E-2	4.461E-2	-0.380	-0.284	0.474
5.556	0.224	2.638E-2	0.225	2.350E-2	-3.633E-2	4.327E-2	0.426	-0.371	0.565
5.572	0.224	2.561E-2	0.225	3.562E-2	-5.034E-2	6.167E-2	0.600	-0.306	0.673
5.589	0.225	2.470E-2	0.226	5.223E-2	-4.721E-2	7.040E-2	0.168	1.920E-2	0.169
5.606	0.226	2.403E-2	0.227	3.760E-2	-4.625E-2	5.961E-2	-0.968	8.882E-2	0.972
5.622	0.226	2.316E-2	0.227	1.958E-2	-4.767E-2	5.153E-2	0.188	-0.555	0.586
5.639	0.226	2.244E-2	0.227	3.847E-2	-6.011E-2	7.136E-2	0.289	-0.227	0.367
5.656	0.227	2.115E-2	0.228	4.206E-2	-6.287E-2	7.564E-2	1.208E-2	-0.141	0.141
5.672	0.228	2.035E-2	0.229	2.656E-2	-5.704E-2	6.292E-2	-0.269	0.105	0.289
5.689	0.228	1.925E-2	0.229	3.870E-2	-6.408E-2	7.486E-2	0.449	-0.251	0.514
5.706	0.229	1.821E-2	0.230	4.123E-2	-6.362E-2	7.581E-2	-0.103	-5.820E-2	0.119
5.722	0.230	1.713E-2	0.230	3.538E-2	-6.630E-2	7.515E-2	-0.219	-0.302	0.373
5.739	0.230	1.599E-2	0.231	3.221E-2	-7.327E-2	8.004E-2	0.220	-0.105	0.244
5.756	0.231	1.468E-2	0.231	4.284E-2	-7.204E-2	8.382E-2	5.913E-2	0.416	0.420
5.772	0.232	1.359E-2	0.232	3.822E-2	-5.784E-2	6.932E-2	-0.183	1.016	1.032
5.789	0.232	1.275E-2	0.232	3.091E-2	-3.856E-2	4.942E-2	-0.483	1.053	1.159
5.806	0.233	1.230E-2	0.233	2.704E-2	-2.128E-2	3.441E-2	0.217	0.464	0.512
5.822	0.233	1.204E-2	0.233	3.236E-2	-2.220E-2	3.924E-2	0.246	-0.503	0.560
5.839	0.234	1.156E-2	0.234	4.175E-2	-3.925E-2	5.731E-2	0.260	-0.758	0.801
5.856	0.234	1.073E-2	0.235	3.712E-2	-4.957E-2	6.193E-2	-0.105	-0.216	0.240
5.873	0.235	9.910E-3	0.235	3.920E-2	-4.547E-2	6.003E-2	-7.063E-2	0.450	0.455
5.889	0.236	9.217E-3	0.236	3.558E-2	-3.447E-2	4.954E-2	7.562E-2	0.695	0.699
5.906	0.236	8.760E-3	0.236	3.908E-2	-2.164E-2	4.467E-2	0.240	0.725	0.764
5.923	0.237	8.495E-3	0.237	4.667E-2	-1.041E-2	4.782E-2	0.223	0.428	0.483
5.939	0.238	8.412E-3	0.238	4.531E-2	-6.406E-3	4.576E-2	0.315	0.127	0.340
5.956	0.238	8.281E-3	0.239	5.549E-2	-7.436E-3	5.598E-2	0.472	0.203	0.514
5.973	0.240	8.164E-3	0.240	6.458E-2	-2.620E-4	6.458E-2	0.329	0.328	0.464
5.989	0.241	8.272E-3	0.241	6.415E-2	5.513E-3	6.438E-2	-0.113	0.281	0.303
6.006	0.242	8.348E-3	0.242	6.199E-2	7.458E-3	6.244E-2	-7.278E-2	0.110	0.132
6.023	0.243	8.521E-3	0.243	6.022E-2	1.019E-2	6.108E-2	-0.188	8.115E-3	0.188
6.039	0.244	8.688E-3	0.244	5.741E-2	7.608E-3	5.791E-2	-0.228	-7.610E-2	0.240
6.056	0.245	8.775E-3	0.245	5.125E-2	6.767E-3	5.169E-2	8.273E-3	7.931E-2	7.974E-2
6.073	0.245	8.914E-3	0.246	5.689E-2	1.071E-2	5.789E-2	0.170	0.174	0.243
6.089	0.246	9.132E-3	0.247	5.979E-2	1.302E-2	6.120E-2	5.888E-2	-9.389E-2	0.111
6.106	0.247	9.349E-3	0.248	5.648E-2	7.940E-3	5.704E-2	-0.291	-0.272	0.398
6.123	0.248	9.397E-3	0.248	5.178E-2	2.569E-3	5.185E-2	5.123E-2	-0.128	0.138
6.139	0.249	9.434E-3	0.249	5.515E-2	4.024E-3	5.530E-2	-0.135	-0.230	0.266
6.156	0.250	9.532E-3	0.250	5.235E-2	-3.238E-3	5.245E-2	-0.236	-0.265	0.355
6.173	0.251	9.326E-3	0.251	4.234E-2	-8.238E-3	4.314E-2	0.125	-0.223	0.256
6.190	0.252	9.257E-3	0.252	5.691E-2	-7.718E-3	5.743E-2	0.406	9.471E-3	0.407
6.206	0.253	9.069E-3	0.253	6.058E-2	-9.730E-3	6.136E-2	0.125	-0.297	0.322
6.223	0.254	8.932E-3	0.254	5.603E-2	-1.561E-2	5.816E-2	-0.285	-0.183	0.339
6.240	0.255	8.548E-3	0.255	5.452E-2	-1.878E-2	5.766E-2	-8.221E-2	0.151	0.172
6.256	0.255	8.305E-3	0.256	5.062E-2	-9.092E-3	5.143E-2	-0.184	0.264	0.321
6.273	0.256	8.245E-3	0.256	5.021E-2	-8.357E-3	5.090E-2	1.442E-2	8.067E-2	8.195E-2
6.290	0.257	8.027E-3	0.257	4.977E-2	-9.089E-3	5.060E-2	0.227	-0.205	0.306
6.306	0.258	7.941E-3	0.258	5.790E-2	-1.236E-2	5.920E-2	0.168	2.316E-3	0.168
6.323	0.259	7.614E-3	0.259	5.770E-2	-1.264E-2	5.907E-2	0.117	0.102	0.155
6.340	0.260	7.519E-3	0.260	5.819E-2	-5.900E-3	5.849E-2	6.713E-2	-0.190	0.202
6.356	0.261	7.417E-3	0.261	6.302E-2	-1.830E-2	6.562E-2	-0.299	-0.365	0.472
6.373	0.262	6.909E-3	0.262	4.851E-2	-2.266E-2	5.354E-2	-0.551	0.184	0.581
6.390	0.263	6.661E-3	0.263	4.061E-2	-9.009E-3	4.160E-2	-2.300E-3	0.229	0.229
6.406	0.263	6.608E-3	0.263	5.080E-2	-1.307E-2	5.246E-2	0.564	-2.865E-2	0.565
6.423	0.264	6.225E-3	0.264	5.981E-2	-1.479E-2	6.162E-2	0.337	-0.199	0.392
6.440	0.265	6.115E-3	0.265	6.242E-2	-1.480E-2	6.415E-2	-0.245	-0.290	0.380
6.456	0.266	5.731E-3	0.266	5.220E-2	-2.736E-2	5.894E-2	-4.462E-2	-0.287	0.290
6.473	0.267	5.202E-3	0.267	5.648E-2	-2.536E-2	6.191E-2	3.220E-2	-0.177	0.179
6.490	0.268	4.885E-3	0.268	5.992E-2	-2.933E-2	6.671E-2	0.407	3.167E-2	0.408
6.507	0.269	4.223E-3	0.269	6.330E-2	-2.961E-2	6.989E-2	-0.589	-3.983E-2	0.590
6.523	0.270	3.897E-3	0.270	4.948E-2	-2.546E-2	5.564E-2	-8.423E-2	-3.276E-3	8.429E-2
6.540	0.271	3.374E-3	0.271	4.718E-2	-3.266E-2	5.738E-2	-0.228	-0.220	0.317
6.557	0.272	2.807E-3	0.272	5.533E-2	-3.251E-2	6.417E-2	0.486	0.185	0.520
6.573	0.273	2.289E-3	0.273	5.292E-2	-2.655E-2	5.921E-2	-0.214	0.180	0.279
6.590	0.274	1.921E-3	0.274	5.632E-2	-2.501E-2	6.163E-2	-0.218	-5.525E-2	0.225
6.607	0.274	1.455E-3	0.274	4.102E-2	-2.965E-2	5.061E-2	-8.182E-2	0.167	0.186
6.623	0.275	9.319E-4	0.275	5.182E-2	-2.097E-2	5.590E-2	0.101	0.504	0.514
6.640	0.276	7.550E-4	0.276	5.150E-2	-9.750E-3	5.241E-2	-6.843E-2	0.680	0.683
6.657	0.277	6.066E-4	0.277	4.215E-2	-6.898E-4	4.215E-2	-0.368	0.709	0.799
6.673	0.278	7.320E-4	0.278	4.375E-2	1.505E-2	4.626E-2	0.123	0.615	0.627
6.690	0.278	1.109E-3	0.278	4.353E-2	2.102E-2	4.834E-2	-0.252	6.931E-2	0.261
6.707	0.279	1.433E-3	0.279	3.848E-2	1.629E-2	4.179E-2	0.127	-0.679	0.691
6.723	0.280	1.652E-3	0.280	4.260E-2	-3.858E-4	4.261E-2	0.526	-0.814	0.969
6.740	0.280	1.421E-3	0.280	6.052E-2	-1.423E-2	6.217E-2	0.389	-2.357E-2	0.390
6.757	0.282	1.178E-3	0.282	5.623E-2	-1.243E-3	5.625E-2	-0.324	0.967	1.020
6.773	0.282	1.379E-3	0.282	4.664E-2	2.067E-2	5.101E-2	-0.453	0.985	1.084
6.790	0.283	1.867E-3	0.283	4.263E-2	3.181E-2	5.319E-2	2.456E-2	0.530	0.531
6.807	0.284	2.441E-3	0.284	4.573E-2	3.743E-2	5.910E-2	0.160	0.574	0.596
6.823	0.285	3.116E-3	0.285	5.046E-2	5.011E-2	7.112E-2	0.430	0.307	0.529
6.840	0.285	4.113E-3	0.285	5.749E-2	5.122E-2	7.700E-2	0.310	-0.372	0.484
6.857	0.287	4.825E-3	0.287	6.384E-2	3.501E-2	7.280E-2	0.120	-0.385	0.403
6.874	0.288	5.281E-3	0.288	5.984E-2	3.612E-2	6.989E-2	-3.122E-2	0.408	0.409
6.890	0.289	6.030E-3	0.289	6.208E-2	5.132E-2	8.054E-2	-0.486	-0.101	0.496
6.907	0.290	6.993E-3	0.290	4.762E-2	3.637E-2	5.992E-2	-0.560	-5.082E-2	0.563
6.924	0.290	7.244E-3	0.290	3.652E-2	3.917E-2	5.355E-2	-0.290	-0.114	0.311
6.940	0.291	8.300E-3	0.291	4.281E-2	4.512E-2	6.220E-2	0.491	-8.756E-2	0.499
6.957	0.292	8.749E-3	0.292	5.035E-2	2.752E-2	5.738E-2	0.265	-0.562	0.621
6.974	0.293	9.218E-3	0.293	5.482E-2	2.902E-2	6.203E-2	0.314	-4.796E-2	0.318
6.990	0.293	9.717E-3	0.294	5.748E-2	2.658E-2	6.333E-2	-7.903E-2	-9.705E-2	0.125
7.007	0.294	1.010E-2	0.295	5.588E-2	2.451E-2	6.101E-2	-0.162	-0.158	0.226
7.024	0.295	1.054E-2	0.295	4.858E-2	2.261E-2	5.358E-2	-0.341	4.360E-3	0.341
7.040	0.296	1.086E-2	0.296	4.644E-2	2.304E-2	5.184E-2	-0.152	-0.234	0.279
7.057	0.297	1.130E-2	0.297	4.254E-2	1.760E-2	4.604E-2	0.229	-0.343	0.412
7.074	0.297	1.145E-2	0.298	5.275E-2	8.495E-3	5.343E-2	7.774E-2	-0.339	0.348
7.090	0.299	1.159E-2	0.299	5.028E-2	7.684E-3	5.086E-2	3.397E-2	3.582E-2	4.937E-2
7.107	0.299	1.170E-2	0.299	4.704E-2	9.155E-3	4.792E-2	-2.637E-2	-0.123	0.125
7.124	0.300	1.189E-2	0.300	5.459E-2	5.224E-3	5.484E-2	0.218	-7.523E-2	0.231
7.140	0.301	1.188E-2	0.301	5.210E-2	3.871E-3	5.224E-2	-0.291	1.226E-2	0.291
7.157	0.302	1.202E-2	0.302	4.617E-2	7.992E-3	4.685E-2	-0.282	0.289	0.404
7.174	0.303	1.214E-2	0.303	4.083E-2	1.196E-2	4.254E-2	-6.550E-4	-2.905E-2	2.906E-2
7.191	0.303	1.242E-2	0.303	4.650E-2	9.477E-3	4.746E-2	0.240	-0.302	0.386
7.207	0.304	1.246E-2	0.304	5.033E-2	-4.217E-4	5.033E-2	2.606E-2	-0.340	0.341
7.224	0.305	1.241E-2	0.305	4.669E-2	-1.840E-3	4.673E-2	-0.155	-0.156	0.220
7.241	0.306	1.240E-2	0.306	4.455E-2	-4.304E-3	4.476E-2	-0.255	2.509E-2	0.256
7.257	0.306	1.226E-2	0.307	3.943E-2	-3.007E-3	3.954E-2	9.544E-2	-5.008E-2	0.108
7.274	0.307	1.230E-2	0.307	4.460E-2	-3.219E-3	4.472E-2	1.853E-2	8.039E-2	8.250E-2
7.291	0.308	1.216E-2	0.308	4.529E-2	-3.313E-3	4.542E-2	0.319	8.718E-2	0.331
7.307	0.308	1.219E-2	0.309	4.894E-2	1.933E-3	4.898E-2	0.201	1.749E-2	0.201
7.324	0.310	1.222E-2	0.310	5.795E-2	-2.786E-3	5.802E-2	-5.030E-2	-5.714E-2	7.613E-2
7.341	0.310	1.209E-2	0.311	4.518E-2	-2.112E-3	4.523E-2	-0.266	-0.182	0.323
7.357	0.311	1.215E-2	0.311	4.610E-2	-5.398E-3	4.641E-2	5.222E-2	-0.105	0.118
7.374	0.312	1.191E-2	0.312	5.125E-2	-9.546E-3	5.213E-2	-0.212	-0.150	0.260
7.391	0.313	1.183E-2	0.313	3.792E-2	-7.484E-3	3.865E-2	-0.197	-3.408E-2	0.200
7.407	0.313	1.166E-2	0.313	4.081E-2	-1.179E-2	4.248E-2	-9.880E-2	-0.156	0.185
7.424	0.314	1.144E-2	0.314	4.117E-2	-1.295E-2	4.316E-2	0.134	5.523E-2	0.145
7.441	0.315	1.123E-2	0.315	3.877E-2	-9.857E-3	4.000E-2	-0.194	3.791E-2	0.197
7.457	0.315	1.111E-2	0.316	4.027E-2	-1.062E-2	4.165E-2	0.412	-0.218	0.466
7.474	0.316	1.088E-2	0.316	4.679E-2	-1.784E-2	5.008E-2	0.207	-0.211	0.296
7.491	0.317	1.051E-2	0.317	5.357E-2	-1.878E-2	5.677E-2	3.262E-2	0.183	0.186
7.508	0.318	1.025E-2	0.318	4.388E-2	-1.096E-2	4.523E-2	-0.520	0.240	0.573
7.524	0.318	1.015E-2	0.319	3.741E-2	-9.400E-3	3.857E-2	0.154	-0.153	0.217
7.541	0.319	9.938E-3	0.319	4.614E-2	-1.701E-2	4.917E-2	5.119E-2	-8.940E-3	5.197E-2
7.558	0.320	9.580E-3	0.320	4.552E-2	-1.187E-2	4.704E-2	-9.755E-2	0.199	0.221
7.574	0.320	9.542E-3	0.321	3.636E-2	-6.434E-3	3.693E-2	-3.453E-2	-0.130	0.135
7.591	0.321	9.366E-3	0.321	4.686E-2	-1.773E-2	5.010E-2	0.302	-0.273	0.407
7.608	0.322	8.951E-3	0.322	4.807E-2	-1.800E-2	5.133E-2	-3.734E-2	0.135	0.140
7.624	0.323	8.765E-3	0.323	4.347E-2	-1.033E-2	4.469E-2	-0.389	0.253	0.464
7.641	0.323	8.606E-3	0.324	3.671E-2	-1.022E-2	3.811E-2	-0.223	8.310E-4	0.223
7.658	0.324	8.424E-3	0.324	3.358E-2	-1.064E-2	3.522E-2	0.381	-2.806E-2	0.382
7.674	0.325	8.251E-3	0.325	4.965E-2	-1.092E-2	5.084E-2	0.260	0.121	0.287
7.691	0.326	8.060E-3	0.326	4.740E-2	-7.352E-3	4.797E-2	-9.908E-2	5.386E-2	0.113
7.708	0.326	8.006E-3	0.326	3.941E-2	-7.302E-3	4.008E-2	-0.309	-7.698E-2	0.319
7.724	0.327	7.816E-3	0.327	4.172E-2	-1.162E-2	4.331E-2	6.256E-2	-0.107	0.124
7.741	0.328	7.618E-3	0.328	3.904E-2	-1.055E-2	4.044E-2	5.095E-2	9.837E-2	0.111
7.758	0.328	7.464E-3	0.328	4.406E-2	-8.076E-3	4.480E-2	1.294E-2	0.111	0.111
7.774	0.329	7.348E-3	0.329	4.107E-2	-6.757E-3	4.163E-2	-5.982E-3	0.115	0.115
7.791	0.330	7.239E-3	0.330	4.073E-2	-4.623E-3	4.100E-2	-0.339	0.202	0.395
7.808	0.330	7.194E-3	0.331	3.417E-2	1.202E-4	3.417E-2	-0.274	0.234	0.360
7.824	0.331	7.243E-3	0.331	2.646E-2	3.604E-3	2.670E-2	-0.221	0.516	0.561
7.841	0.331	7.314E-3	0.331	3.014E-2	1.554E-2	3.391E-2	1.287E-2	0.645	0.646
7.858	0.332	7.761E-3	0.332	2.626E-2	2.807E-2	3.844E-2	-4.210E-2	1.211	1.212
7.875	0.332	8.251E-3	0.332	2.755E-2	5.155E-2	5.845E-2	0.122	1.138	1.144
7.891	0.333	9.481E-3	0.333	3.182E-2	7.239E-2	7.907E-2	-9.848E-2	1.301	1.305
7.908	0.333	1.067E-2	0.333	2.480E-2	8.887E-2	9.227E-2	-0.313	0.215	0.379
7.925	0.334	1.245E-2	0.334	1.906E-2	8.758E-2	8.963E-2	-0.274	-0.113	0.297
7.941	0.334	1.359E-2	0.334	1.756E-2	7.602E-2	7.802E-2	-9.933E-2	-0.396	0.408
7.958	0.334	1.498E-2	0.334	1.464E-2	7.982E-2	8.115E-2	0.341	0.367	0.501
7.975	0.334	1.625E-2	0.335	2.756E-2	8.485E-2	8.922E-2	0.166	0.108	0.198
7.991	0.335	1.781E-2	0.336	2.588E-2	8.737E-2	9.113E-2	-0.448	-0.329	0.556
8.008	0.335	1.917E-2	0.336	7.232E-3	7.211E-2	7.247E-2	-0.329	-0.140	0.357
8.025	0.335	2.022E-2	0.336	1.420E-2	7.880E-2	8.007E-2	0.295	-0.139	0.326
8.041	0.336	2.180E-2	0.336	2.142E-2	7.588E-2	7.885E-2	0.423	-0.456	0.622
8.058	0.336	2.275E-2	0.337	2.458E-2	5.620E-2	6.134E-2	0.349	-1.075	1.130
8.075	0.337	2.367E-2	0.337	3.515E-2	4.395E-2	5.628E-2	1.155E-2	-9.970E-2	0.100
8.091	0.337	2.422E-2	0.338	2.666E-2	4.771E-2	5.466E-2	-0.227	6.436E-2	0.236
