	mass A									
t	x	y	r	vx	vy	v	ax	ay	a	
3.770	-8.609E-2	2.197E-2	8.885E-2	-3.157E-2	-2.280E-2	3.894E-2	0.789	-0.439	0.903
3.787	-8.619E-2	2.113E-2	8.875E-2	1.176E-3	-3.043E-2	3.045E-2	1.304	-0.198	1.319
3.804	-8.605E-2	2.096E-2	8.857E-2	1.026E-2	-1.850E-2	2.116E-2	-0.115	-0.262	0.287
3.820	-8.585E-2	2.051E-2	8.827E-2	-1.387E-3	-4.220E-2	4.222E-2	-1.293	-0.687	1.464
3.837	-8.610E-2	1.955E-2	8.829E-2	-3.411E-2	-4.629E-2	5.751E-2	-0.243	-8.748E-2	0.258
3.854	-8.699E-2	1.897E-2	8.903E-2	-1.823E-2	-3.906E-2	4.310E-2	0.709	-0.423	0.825
3.871	-8.670E-2	1.825E-2	8.860E-2	4.271E-3	-6.071E-2	6.086E-2	0.757	-0.723	1.047
3.887	-8.685E-2	1.694E-2	8.848E-2	-2.576E-3	-6.892E-2	6.897E-2	-0.420	-0.217	0.472
3.904	-8.679E-2	1.595E-2	8.824E-2	-4.967E-3	-6.240E-2	6.260E-2	0.122	0.207	0.240
3.921	-8.701E-2	1.486E-2	8.827E-2	-3.217E-3	-6.426E-2	6.434E-2	-0.671	-0.541	0.862
3.937	-8.690E-2	1.380E-2	8.799E-2	-1.948E-2	-7.774E-2	8.015E-2	-0.260	-0.669	0.717
3.954	-8.766E-2	1.226E-2	8.852E-2	-2.402E-2	-9.097E-2	9.409E-2	1.192	-0.600	1.334
3.971	-8.770E-2	1.077E-2	8.836E-2	2.626E-2	-9.468E-2	9.825E-2	0.129	0.837	0.847
3.987	-8.679E-2	9.105E-3	8.726E-2	-6.049E-3	-6.895E-2	6.922E-2	-1.295	1.961	2.350
4.004	-8.790E-2	8.465E-3	8.831E-2	-4.190E-2	-2.214E-2	4.739E-2	-0.182	2.492	2.498
4.021	-8.819E-2	8.367E-3	8.858E-2	1.050E-3	1.191E-2	1.196E-2	1.439	1.417	2.019
4.037	-8.787E-2	8.863E-3	8.831E-2	9.158E-3	2.814E-2	2.960E-2	-0.945	1.380	1.672
4.054	-8.788E-2	9.306E-3	8.837E-2	-3.154E-2	5.140E-2	6.030E-2	-0.896	0.896	1.267
4.071	-8.892E-2	1.058E-2	8.955E-2	-3.235E-2	6.672E-2	7.415E-2	0.195	0.554	0.588
4.087	-8.896E-2	1.153E-2	8.970E-2	-1.090E-2	6.283E-2	6.376E-2	1.221	-0.637	1.377
4.104	-8.928E-2	1.267E-2	9.018E-2	-9.388E-4	5.093E-2	5.094E-2	-3.604E-2	-0.837	0.838
4.121	-8.899E-2	1.323E-2	8.997E-2	-2.748E-3	2.963E-2	2.975E-2	0.108	-1.003	1.009
4.137	-8.937E-2	1.366E-2	9.041E-2	-7.902E-3	1.976E-2	2.128E-2	-0.186	-0.594	0.623
4.154	-8.925E-2	1.389E-2	9.033E-2	-6.491E-4	9.244E-3	9.267E-3	0.327	-0.288	0.435
4.171	-8.940E-2	1.397E-2	9.048E-2	-2.273E-3	9.141E-3	9.420E-3	-0.683	0.485	0.837
4.188	-8.933E-2	1.420E-2	9.045E-2	-1.749E-2	2.556E-2	3.097E-2	-0.683	0.537	0.869
4.204	-8.998E-2	1.482E-2	9.119E-2	-3.293E-2	3.087E-2	4.514E-2	0.407	-0.158	0.437
4.221	-9.043E-2	1.523E-2	9.170E-2	-2.614E-3	1.757E-2	1.776E-2	0.840	-0.367	0.916
4.238	-9.007E-2	1.541E-2	9.138E-2	3.762E-3	1.690E-2	1.732E-2	-0.440	0.856	0.963
4.254	-9.030E-2	1.579E-2	9.167E-2	-2.446E-2	4.550E-2	5.166E-2	-0.438	0.635	0.771
4.271	-9.088E-2	1.693E-2	9.245E-2	-1.415E-2	4.681E-2	4.890E-2	0.615	-0.581	0.846
4.288	-9.078E-2	1.735E-2	9.242E-2	3.774E-3	1.784E-2	1.823E-2	0.462	-1.289	1.369
4.304	-9.076E-2	1.752E-2	9.243E-2	-1.971E-3	5.410E-3	5.758E-3	-0.860	-7.130E-2	0.863
4.321	-9.084E-2	1.753E-2	9.252E-2	-2.288E-2	1.331E-2	2.648E-2	-0.403	0.690	0.799
4.338	-9.152E-2	1.797E-2	9.327E-2	-2.264E-2	3.193E-2	3.915E-2	-0.106	-0.192	0.219
4.354	-9.160E-2	1.860E-2	9.347E-2	-1.697E-2	1.064E-2	2.003E-2	0.841	-0.846	1.193
4.371	-9.209E-2	1.832E-2	9.389E-2	-4.283E-3	-6.345E-3	7.655E-3	0.180	-0.578	0.605
4.388	-9.174E-2	1.839E-2	9.356E-2	8.066E-4	-1.165E-3	1.417E-3	0.169	0.360	0.397
4.404	-9.206E-2	1.828E-2	9.386E-2	-9.333E-3	1.677E-3	9.483E-3	1.703E-3	0.120	0.120
4.421	-9.205E-2	1.844E-2	9.388E-2	5.763E-3	6.231E-3	8.488E-3	0.319	9.835E-2	0.334
4.438	-9.187E-2	1.849E-2	9.371E-2	2.634E-3	2.921E-3	3.933E-3	-0.202	-0.309	0.370
4.454	-9.196E-2	1.854E-2	9.381E-2	-4.355E-3	-2.827E-3	5.192E-3	-0.196	-0.125	0.232
4.471	-9.201E-2	1.840E-2	9.383E-2	-2.367E-3	-3.565E-3	4.279E-3	-0.868	1.158	1.448
4.488	-9.204E-2	1.842E-2	9.387E-2	-2.942E-2	3.347E-2	4.456E-2	-0.838	0.429	0.941
4.505	-9.299E-2	1.951E-2	9.502E-2	-4.064E-2	2.499E-2	4.771E-2	0.582	-0.639	0.864
4.521	-9.340E-2	1.925E-2	9.536E-2	-4.232E-3	-5.469E-3	6.915E-3	1.400	-1.013	1.728
4.538	-9.314E-2	1.933E-2	9.512E-2	1.023E-2	4.630E-4	1.024E-2	0.141	0.281	0.315
4.555	-9.306E-2	1.927E-2	9.503E-2	-2.905E-3	6.648E-4	2.980E-3	-0.576	-0.150	0.595
4.571	-9.323E-2	1.935E-2	9.522E-2	-1.036E-2	-1.719E-3	1.050E-2	-0.327	0.170	0.369
4.588	-9.340E-2	1.921E-2	9.536E-2	-1.240E-2	2.244E-3	1.260E-2	-0.601	-0.232	0.644
4.605	-9.365E-2	1.943E-2	9.564E-2	-2.898E-2	-3.135E-3	2.915E-2	0.177	-1.008	1.023
4.621	-9.437E-2	1.911E-2	9.628E-2	-1.444E-2	-3.523E-2	3.808E-2	0.367	-1.011	1.075
4.638	-9.413E-2	1.825E-2	9.588E-2	-3.802E-3	-4.065E-2	4.082E-2	0.275	-0.108	0.295
4.655	-9.450E-2	1.775E-2	9.615E-2	-1.557E-2	-3.309E-2	3.657E-2	-1.763	0.511	1.835
4.671	-9.465E-2	1.715E-2	9.619E-2	-5.199E-2	-2.724E-2	5.869E-2	-0.145	0.429	0.453
4.688	-9.623E-2	1.684E-2	9.769E-2	-4.129E-2	-1.612E-2	4.433E-2	0.752	-0.594	0.958
4.705	-9.602E-2	1.661E-2	9.745E-2	-3.188E-3	-4.346E-2	4.357E-2	1.388	-1.046	1.738
4.721	-9.634E-2	1.539E-2	9.756E-2	-8.537E-3	-6.144E-2	6.203E-2	-0.777	-0.287	0.828
4.738	-9.631E-2	1.456E-2	9.740E-2	-2.077E-2	-4.604E-2	5.051E-2	-0.327	0.858	0.918
4.755	-9.703E-2	1.386E-2	9.802E-2	-2.930E-2	-3.448E-2	4.525E-2	-2.059	1.232	2.400
4.771	-9.729E-2	1.341E-2	9.821E-2	-7.393E-2	-6.188E-3	7.419E-2	-0.602	0.629	0.871
4.788	-9.950E-2	1.365E-2	0.100	-7.615E-2	-5.828E-3	7.637E-2	0.798	-0.632	1.018
4.805	-9.983E-2	1.322E-2	0.101	-2.247E-2	-3.475E-2	4.138E-2	1.317	-1.216	1.792
4.821	-0.100	1.249E-2	0.101	-3.903E-2	-4.568E-2	6.008E-2	-0.117	-2.056E-2	0.119
4.838	-0.101	1.169E-2	0.102	-3.285E-2	-3.645E-2	4.907E-2	0.194	0.263	0.327
4.855	-0.101	1.127E-2	0.102	-2.332E-2	-3.227E-2	3.981E-2	0.837	-1.269E-2	0.837
4.872	-0.102	1.062E-2	0.102	-1.368E-2	-4.045E-2	4.270E-2	0.455	-0.759	0.885
4.888	-0.102	9.925E-3	0.102	5.667E-5	-5.489E-2	5.489E-2	0.378	-2.489E-2	0.379
4.905	-0.102	8.784E-3	0.102	-5.877E-3	-4.794E-2	4.830E-2	-0.902	0.594	1.080
4.922	-0.102	8.325E-3	0.102	-2.601E-2	-2.730E-2	3.771E-2	-0.485	0.838	0.968
4.938	-0.103	7.873E-3	0.103	-3.035E-2	-2.339E-2	3.832E-2	0.136	0.263	0.296
4.955	-0.103	7.545E-3	0.103	-1.388E-2	-1.776E-2	2.254E-2	-0.509	0.341	0.612
4.972	-0.103	7.280E-3	0.103	-4.512E-2	-1.249E-2	4.681E-2	-0.115	0.121	0.167
4.988	-0.105	7.128E-3	0.105	-3.294E-2	-1.252E-2	3.524E-2	-0.151	-0.270	0.310
5.005	-0.104	6.862E-3	0.105	-2.774E-2	-2.209E-2	3.546E-2	0.171	-0.157	0.232
5.022	-0.105	6.391E-3	0.106	-4.714E-2	-2.018E-2	5.128E-2	0.393	0.475	0.617
5.038	-0.106	6.189E-3	0.106	-6.771E-3	-4.194E-3	7.965E-3	0.895	0.390	0.976
5.055	-0.106	6.251E-3	0.106	-1.033E-2	-4.842E-3	1.141E-2	-0.529	0.262	0.590
5.072	-0.106	6.027E-3	0.106	-3.469E-2	-8.263E-4	3.470E-2	-0.606	0.928	1.108
5.088	-0.107	6.223E-3	0.107	-2.772E-2	2.853E-2	3.978E-2	0.861	1.231	1.502
5.105	-0.107	6.979E-3	0.107	-6.364E-3	4.349E-2	4.395E-2	0.300	0.722	0.782
5.122	-0.107	7.674E-3	0.107	-1.147E-2	4.871E-2	5.004E-2	-1.243	0.165	1.254
5.138	-0.108	8.604E-3	0.108	-5.269E-2	5.183E-2	7.391E-2	-0.561	0.262	0.619
5.155	-0.109	9.404E-3	0.109	-3.844E-2	5.440E-2	6.661E-2	0.333	0.270	0.429
5.172	-0.109	1.042E-2	0.109	-2.526E-2	6.296E-2	6.783E-2	0.725	0.155	0.741
5.189	-0.110	1.150E-2	0.110	-2.840E-2	5.997E-2	6.635E-2	0.219	-0.713	0.745
5.205	-0.110	1.242E-2	0.110	-9.309E-3	3.962E-2	4.070E-2	0.740	-0.733	1.041
5.222	-0.110	1.283E-2	0.111	-6.805E-3	3.094E-2	3.168E-2	-0.317	0.161	0.355
5.239	-0.110	1.345E-2	0.111	-1.729E-2	4.762E-2	5.066E-2	-0.791	0.929	1.220
5.255	-0.111	1.442E-2	0.111	-3.639E-2	6.309E-2	7.283E-2	-0.196	0.179	0.266
5.272	-0.111	1.556E-2	0.112	-2.607E-2	5.556E-2	6.137E-2	0.798	-0.651	1.030
5.289	-0.111	1.627E-2	0.113	-4.882E-3	3.761E-2	3.793E-2	0.261	-0.401	0.478
5.305	-0.111	1.681E-2	0.113	-1.607E-2	4.134E-2	4.435E-2	-1.838E-4	1.891E-2	1.891E-2
5.322	-0.112	1.765E-2	0.113	-1.287E-2	4.253E-2	4.444E-2	-7.492E-2	-0.521	0.527
5.339	-0.112	1.823E-2	0.113	-8.674E-3	2.235E-2	2.397E-2	0.704	-0.433	0.826
5.355	-0.112	1.839E-2	0.114	1.973E-4	2.357E-2	2.357E-2	0.121	-0.345	0.366
5.372	-0.112	1.902E-2	0.113	6.767E-3	1.921E-2	2.036E-2	0.148	-0.403	0.430
5.389	-0.112	1.903E-2	0.114	-4.123E-3	2.676E-3	4.915E-3	-0.275	-0.515	0.584
5.405	-0.112	1.911E-2	0.114	1.918E-3	5.028E-3	5.382E-3	0.144	-2.378E-2	0.146
5.422	-0.112	1.920E-2	0.114	-9.199E-5	2.309E-3	2.311E-3	-1.964E-2	5.381E-2	5.728E-2
5.439	-0.112	1.918E-2	0.114	5.099E-4	4.913E-3	4.939E-3	-8.127E-2	0.544	0.550
5.455	-0.112	1.937E-2	0.114	-1.329E-3	2.117E-2	2.121E-2	-2.996	2.888	4.161
5.472	-0.112	1.989E-2	0.114	-8.902E-2	9.437E-2	0.130	-0.624	1.078	1.246
5.489	-0.115	2.252E-2	0.117	-6.133E-2	8.411E-2	0.104	1.755	-1.784	2.502
5.506	-0.114	2.270E-2	0.116	1.784E-2	5.701E-3	1.873E-2	2.649	-2.781	3.840
5.522	-0.114	2.271E-2	0.117	-4.721E-5	3.073E-4	3.109E-4	-1.012	-0.377	1.080
5.539	-0.114	2.271E-2	0.116	-4.584E-3	-5.399E-3	7.083E-3	0.157	-0.112	0.193
5.556	-0.114	2.253E-2	0.117	-4.829E-3	-5.723E-3	7.488E-3	-3.647E-3	0.243	0.243
5.572	-0.114	2.252E-2	0.116	4.564E-3	4.309E-3	6.277E-3	0.185	0.269	0.327
5.589	-0.114	2.267E-2	0.117	-3.992E-3	4.542E-3	6.047E-3	-7.214E-2	-6.476E-2	9.694E-2
5.606	-0.114	2.267E-2	0.117	2.738E-3	1.288E-4	2.741E-3	0.280	-9.129E-2	0.295
5.622	-0.114	2.267E-2	0.116	7.269E-3	1.960E-3	7.528E-3	0.309	0.113	0.329
5.639	-0.114	2.273E-2	0.116	1.095E-2	4.247E-3	1.174E-2	-5.108E-2	-0.102	0.114
5.656	-0.114	2.282E-2	0.116	8.437E-3	-7.058E-4	8.466E-3	-0.530	-0.518	0.741
5.672	-0.114	2.271E-2	0.116	-8.439E-3	-1.365E-2	1.605E-2	-0.284	-0.933	0.975
5.689	-0.114	2.236E-2	0.116	-4.364E-3	-3.163E-2	3.193E-2	-7.983	0.379	7.992
5.706	-0.114	2.166E-2	0.116	-0.235	-7.878E-3	0.235	-4.052	0.923	4.156
5.722	-0.122	2.210E-2	0.124	-0.245	1.250E-2	0.245	3.703	-0.228	3.710
5.739	-0.122	2.207E-2	0.124	-9.787E-3	-2.151E-2	2.363E-2	8.225	-1.652	8.389
5.756	-0.122	2.138E-2	0.124	-4.102E-3	-4.575E-2	4.593E-2	-7.552E-2	-0.705	0.709
5.772	-0.122	2.055E-2	0.124	-9.453E-3	-4.419E-2	4.519E-2	-0.282	-0.413	0.500
5.789	-0.123	1.990E-2	0.124	-1.755E-2	-5.492E-2	5.766E-2	-0.949	-0.509	1.077
5.806	-0.123	1.871E-2	0.124	-3.599E-2	-6.731E-2	7.632E-2	-3.032E-2	-1.997	1.997
5.822	-0.124	1.766E-2	0.125	-2.882E-2	-0.111	0.115	0.384	-0.964	1.038
5.839	-0.124	1.500E-2	0.125	-1.080E-2	-0.119	0.120	1.072	0.282	1.109
5.856	-0.124	1.367E-2	0.125	-2.485E-3	-8.309E-2	8.312E-2	6.008E-2	1.235	1.237
5.873	-0.124	1.223E-2	0.124	7.309E-5	-8.505E-2	8.505E-2	0.367	0.327	0.492
5.889	-0.124	1.084E-2	0.125	3.900E-4	-7.285E-2	7.285E-2	-0.331	-7.077E-3	0.331
5.906	-0.124	9.801E-3	0.124	-1.579E-3	-7.985E-2	7.987E-2	0.153	0.448	0.473
5.923	-0.124	8.172E-3	0.124	-4.130E-3	-6.868E-2	6.881E-2	-5.557E-2	1.472	1.473
5.939	-0.124	7.509E-3	0.124	4.510E-3	-2.238E-2	2.283E-2	0.259	1.848	1.866
5.956	-0.124	7.425E-3	0.124	3.254E-5	-6.075E-3	6.075E-3	-3.296E-3	1.443	1.443
5.973	-0.124	7.306E-3	0.124	5.567E-3	1.925E-2	2.003E-2	-0.126	1.051	1.059
5.989	-0.124	8.067E-3	0.124	-2.027E-3	3.779E-2	3.785E-2	0.193	0.543	0.577
6.006	-0.124	8.567E-3	0.124	5.787E-3	3.121E-2	3.175E-2	0.147	9.046E-2	0.172
6.023	-0.124	9.108E-3	0.124	1.157E-2	4.104E-2	4.264E-2	-1.149	1.988	2.296
6.039	-0.124	9.937E-3	0.124	-3.419E-2	9.356E-2	9.961E-2	-1.015	2.287E-2	1.015
6.056	-0.125	1.223E-2	0.125	-3.452E-2	6.366E-2	7.242E-2	9.686E-3	-1.918	1.918
6.073	-0.125	1.206E-2	0.125	-1.761E-2	6.571E-4	1.762E-2	1.055	-1.593	1.910
6.089	-0.125	1.225E-2	0.126	-1.155E-2	2.256E-2	2.534E-2	0.425	0.440	0.612
6.106	-0.125	1.281E-2	0.126	5.668E-3	1.905E-2	1.987E-2	0.450	-0.354	0.572
6.123	-0.125	1.289E-2	0.126	-6.821E-4	4.912E-3	4.959E-3	-0.844	0.253	0.881
6.139	-0.125	1.298E-2	0.126	-1.989E-2	2.667E-2	3.327E-2	-0.338	0.532	0.631
6.156	-0.126	1.378E-2	0.127	-1.924E-2	3.109E-2	3.656E-2	0.145	-0.485	0.506
6.173	-0.126	1.401E-2	0.127	-6.644E-3	4.093E-3	7.803E-3	0.727	-1.021	1.253
6.190	-0.126	1.391E-2	0.127	-7.289E-4	-3.779E-3	3.849E-3	0.158	-0.113	0.194
6.206	-0.126	1.389E-2	0.127	3.631E-3	1.929E-3	4.112E-3	0.125	0.185	0.224
6.223	-0.126	1.398E-2	0.127	-5.566E-4	3.340E-3	3.386E-3	-0.193	0.184	0.267
6.240	-0.126	1.400E-2	0.127	-6.090E-4	6.292E-3	6.321E-3	0.172	6.246E-2	0.183
6.256	-0.126	1.419E-2	0.127	3.053E-3	7.649E-3	8.235E-3	9.593E-2	-0.132	0.163
6.273	-0.126	1.426E-2	0.127	5.446E-3	6.453E-4	5.484E-3	-0.110	-0.215	0.241
6.290	-0.126	1.421E-2	0.127	-2.210E-3	-3.140E-4	2.233E-3	-0.452	0.139	0.473
6.306	-0.126	1.425E-2	0.127	-9.512E-3	5.913E-3	1.120E-2	-1.919E-3	0.616	0.616
6.323	-0.126	1.441E-2	0.127	-4.147E-3	1.957E-2	2.000E-2	-3.675E-2	0.386	0.388
6.340	-0.126	1.490E-2	0.127	-6.022E-3	2.211E-2	2.292E-2	-0.838	0.776	1.142
6.356	-0.126	1.514E-2	0.127	-3.412E-2	3.856E-2	5.149E-2	-0.351	-0.360	0.503
6.373	-0.127	1.618E-2	0.128	-2.482E-2	2.348E-2	3.417E-2	0.963	-0.706	1.195
6.390	-0.127	1.593E-2	0.128	7.206E-3	-1.488E-3	7.358E-3	0.796	-0.947	1.237
6.406	-0.127	1.613E-2	0.128	1.243E-3	2.766E-3	3.032E-3	-0.279	0.234	0.364
6.423	-0.127	1.602E-2	0.128	-6.728E-3	5.376E-4	6.749E-3	-1.329	1.985	2.389
6.440	-0.127	1.615E-2	0.128	-3.574E-2	6.443E-2	7.368E-2	-0.225	1.088	1.111
6.456	-0.128	1.817E-2	0.130	-2.962E-2	6.053E-2	6.739E-2	0.690	-1.209	1.392
6.473	-0.128	1.817E-2	0.129	3.775E-3	-1.055E-3	3.920E-3	0.943	-1.895	2.117
6.490	-0.128	1.813E-2	0.129	-4.760E-3	4.594E-3	6.615E-3	-1.104	0.723	1.319
6.507	-0.128	1.833E-2	0.130	-3.003E-2	2.348E-2	3.812E-2	-0.366	0.254	0.445
6.523	-0.129	1.892E-2	0.131	-2.649E-2	1.802E-2	3.204E-2	0.393	-0.476	0.618
6.540	-0.129	1.893E-2	0.131	-5.726E-3	8.296E-4	5.786E-3	0.940	-0.511	1.070
6.557	-0.129	1.895E-2	0.131	-1.487E-3	3.258E-3	3.581E-3	0.226	0.329	0.399
6.573	-0.129	1.904E-2	0.131	5.420E-3	1.149E-2	1.271E-2	6.421E-2	-3.926E-2	7.526E-2
6.590	-0.129	1.933E-2	0.131	-7.130E-4	5.167E-3	5.216E-3	-0.312	-0.356	0.474
6.607	-0.129	1.921E-2	0.131	-5.661E-3	-5.126E-3	7.637E-3	-0.300	-0.539	0.616
6.623	-0.129	1.916E-2	0.131	-9.974E-3	-9.484E-3	1.376E-2	0.258	-0.187	0.318
6.640	-0.130	1.889E-2	0.131	2.100E-4	-1.383E-2	1.384E-2	-0.218	0.178	0.282
6.657	-0.129	1.870E-2	0.131	-9.596E-3	-3.204E-3	1.012E-2	-0.468	-0.357	0.589
6.673	-0.130	1.878E-2	0.131	-2.509E-2	-2.002E-2	3.210E-2	-0.899	-1.258	1.546
6.690	-0.130	1.803E-2	0.131	-3.194E-2	-5.258E-2	6.152E-2	9.747E-2	-0.771	0.777
6.707	-0.131	1.703E-2	0.132	-2.957E-2	-4.615E-2	5.481E-2	-0.152	-0.499	0.522
6.723	-0.131	1.649E-2	0.132	-2.787E-2	-6.030E-2	6.643E-2	0.385	0.408	0.561
6.740	-0.132	1.502E-2	0.133	-2.598E-2	-4.816E-2	5.472E-2	0.302	0.107	0.320
6.757	-0.132	1.488E-2	0.133	-1.045E-2	-3.719E-2	3.863E-2	-9.389E-2	0.115	0.148
6.773	-0.132	1.378E-2	0.133	-2.955E-2	-5.932E-2	6.627E-2	0.963	-1.939	2.164
6.790	-0.133	1.290E-2	0.134	8.941E-3	-9.035E-2	9.079E-2	0.582	0.194	0.614
6.807	-0.132	1.076E-2	0.132	1.541E-2	-7.260E-2	7.421E-2	0.373	1.619	1.661
6.823	-0.133	1.048E-2	0.133	-4.896E-3	-1.526E-2	1.602E-2	-0.701	1.997	2.117
6.840	-0.132	1.025E-2	0.133	9.516E-3	-1.345E-2	1.647E-2	0.148	-0.336	0.367
6.857	-0.132	1.003E-2	0.133	-7.956E-3	-2.500E-2	2.623E-2	-0.626	2.610E-2	0.627
6.874	-0.132	9.420E-3	0.133	-1.014E-2	-1.853E-2	2.112E-2	0.331	0.415	0.531
6.890	-0.133	9.413E-3	0.133	1.993E-3	-3.801E-3	4.292E-3	-0.518	-1.691	1.768
6.907	-0.132	9.293E-3	0.133	-1.946E-2	-6.961E-2	7.228E-2	-0.594	-0.921	1.096
6.924	-0.133	7.091E-3	0.133	-3.187E-2	-6.188E-2	6.961E-2	0.233	1.470	1.489
6.940	-0.133	7.228E-3	0.134	-2.349E-3	8.365E-3	8.689E-3	1.646	1.242	2.062
6.957	-0.133	7.370E-3	0.133	2.064E-2	-2.556E-2	3.285E-2	0.292	-0.778	0.831
6.974	-0.133	6.375E-3	0.133	1.322E-2	-3.137E-2	3.404E-2	-1.217	-0.559	1.339
6.990	-0.133	6.323E-3	0.133	-2.564E-2	-2.774E-2	3.778E-2			
7.007	-0.134	5.449E-3	0.134						
