	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
1.385	4.430E-2	-1.115E-2	4.568E-2	1.631E-2	2.897E-2	3.325E-2	5.064E-2	-8.509E-2	9.902E-2
1.401	4.466E-2	-1.056E-2	4.589E-2	1.774E-2	2.615E-2	3.160E-2	-0.214	-0.330	0.393
1.418	4.489E-2	-1.028E-2	4.605E-2	8.140E-3	1.465E-2	1.676E-2	-2.784E-2	-0.310	0.311
1.435	4.493E-2	-1.007E-2	4.604E-2	1.405E-2	1.606E-2	2.134E-2	0.233	-7.999E-2	0.247
1.451	4.536E-2	-9.745E-3	4.639E-2	2.079E-2	1.407E-2	2.510E-2	3.467E-2	-0.245	0.247
1.468	4.562E-2	-9.601E-3	4.662E-2	1.260E-2	6.161E-3	1.402E-2	-0.274	-0.306	0.410
1.485	4.578E-2	-9.539E-3	4.676E-2	1.116E-2	3.939E-3	1.184E-2	0.102	-0.160	0.190
1.502	4.599E-2	-9.470E-3	4.696E-2	1.649E-2	1.582E-3	1.657E-2	0.394	-0.257	0.470
1.518	4.633E-2	-9.486E-3	4.729E-2	2.441E-2	-4.834E-3	2.488E-2	0.112	-0.163	0.198
1.535	4.681E-2	-9.631E-3	4.779E-2	2.196E-2	-5.115E-3	2.254E-2	-0.166	-0.107	0.197
1.552	4.706E-2	-9.657E-3	4.804E-2	1.613E-2	-6.153E-3	1.727E-2	-3.919E-2	-0.140	0.145
1.568	4.735E-2	-9.837E-3	4.836E-2	2.133E-2	-1.151E-2	2.424E-2	-8.902E-2	-0.309	0.322
1.585	4.777E-2	-1.004E-2	4.882E-2	1.561E-2	-1.554E-2	2.203E-2	0.180	-0.335	0.380
1.602	4.787E-2	-1.036E-2	4.898E-2	2.164E-2	-2.293E-2	3.153E-2	0.406	-0.266	0.485
1.618	4.849E-2	-1.081E-2	4.968E-2	3.542E-2	-2.535E-2	4.355E-2	0.168	-0.377	0.413
1.635	4.905E-2	-1.120E-2	5.031E-2	2.549E-2	-3.309E-2	4.177E-2	-0.464	-0.369	0.593
1.652	4.935E-2	-1.191E-2	5.076E-2	1.796E-2	-4.084E-2	4.462E-2	-0.424	-0.282	0.509
1.668	4.965E-2	-1.256E-2	5.121E-2	1.325E-2	-4.050E-2	4.261E-2	-5.699E-2	7.766E-2	9.632E-2
1.685	4.979E-2	-1.326E-2	5.152E-2	1.381E-2	-3.924E-2	4.160E-2	-6.043E-2	0.605	0.608
1.702	5.011E-2	-1.387E-2	5.199E-2	1.425E-2	-2.155E-2	2.584E-2	-0.108	0.946	0.952
1.718	5.026E-2	-1.398E-2	5.217E-2	8.094E-3	-4.065E-3	9.058E-3	-0.153	0.781	0.796
1.735	5.038E-2	-1.401E-2	5.229E-2	9.266E-3	2.446E-3	9.583E-3	0.602	0.634	0.874
1.752	5.057E-2	-1.390E-2	5.245E-2	2.678E-2	1.651E-2	3.146E-2	0.365	0.642	0.738
1.768	5.127E-2	-1.346E-2	5.301E-2	2.757E-2	2.615E-2	3.800E-2	-0.259	0.714	0.760
1.785	5.149E-2	-1.303E-2	5.311E-2	1.197E-2	3.722E-2	3.910E-2	-0.279	0.754	0.803
1.802	5.167E-2	-1.222E-2	5.310E-2	1.888E-2	5.384E-2	5.705E-2	0.245	0.650	0.695
1.818	5.212E-2	-1.123E-2	5.332E-2	2.314E-2	5.882E-2	6.321E-2	-0.237	0.232	0.331
1.835	5.244E-2	-1.025E-2	5.344E-2	1.009E-2	6.048E-2	6.132E-2	-0.482	-1.385E-2	0.482
1.852	5.246E-2	-9.212E-3	5.326E-2	4.421E-3	5.938E-2	5.954E-2	1.199E-2	-5.033E-2	5.174E-2
1.869	5.259E-2	-8.272E-3	5.324E-2	1.225E-2	5.750E-2	5.879E-2	0.472	-0.205	0.514
1.885	5.287E-2	-7.293E-3	5.337E-2	2.030E-2	5.398E-2	5.767E-2	0.315	-0.258	0.408
1.902	5.327E-2	-6.470E-3	5.366E-2	2.337E-2	4.762E-2	5.305E-2	-5.075E-2	-0.112	0.123
1.919	5.365E-2	-5.704E-3	5.395E-2	1.843E-2	4.987E-2	5.317E-2	-0.103	-1.237E-2	0.103
1.935	5.388E-2	-4.806E-3	5.410E-2	1.829E-2	4.923E-2	5.252E-2	-0.206	-4.103E-2	0.210
1.952	5.426E-2	-4.062E-3	5.441E-2	1.443E-2	4.638E-2	4.858E-2	5.961E-3	-0.280	0.280
1.969	5.437E-2	-3.259E-3	5.446E-2	1.452E-2	4.192E-2	4.436E-2	5.116E-2	-9.441E-2	0.107
1.985	5.474E-2	-2.663E-3	5.481E-2	1.991E-2	4.053E-2	4.516E-2	0.219	-0.303	0.374
2.002	5.503E-2	-1.907E-3	5.506E-2	1.962E-2	3.547E-2	4.053E-2	-3.025E-2	3.574E-2	4.682E-2
2.019	5.540E-2	-1.479E-3	5.542E-2	2.017E-2	3.664E-2	4.183E-2	-0.303	-3.838E-2	0.305
2.035	5.570E-2	-6.840E-4	5.571E-2	9.906E-3	3.986E-2	4.108E-2	-3.676E-2	-0.260	0.263
2.052	5.573E-2	-1.493E-4	5.573E-2	1.483E-2	2.513E-2	2.918E-2	0.135	-0.367	0.391
2.069	5.620E-2	1.547E-4	5.620E-2	2.058E-2	2.570E-2	3.292E-2	1.516E-2	0.247	0.247
2.085	5.641E-2	7.083E-4	5.642E-2	1.142E-2	3.607E-2	3.784E-2	-0.290	0.108	0.309
2.102	5.658E-2	1.358E-3	5.660E-2	1.139E-2	3.030E-2	3.237E-2	1.097E-2	-0.373	0.373
2.119	5.679E-2	1.719E-3	5.682E-2	1.245E-2	2.084E-2	2.428E-2	0.178	-0.404	0.441
2.135	5.699E-2	2.054E-3	5.703E-2	1.641E-2	1.812E-2	2.445E-2	0.226	6.491E-2	0.235
2.152	5.734E-2	2.324E-3	5.739E-2	2.120E-2	2.178E-2	3.039E-2	-2.154E-2	-3.659E-3	2.185E-2
2.169	5.770E-2	2.780E-3	5.777E-2	1.601E-2	2.080E-2	2.625E-2	-0.229	-1.594E-3	0.229
2.186	5.787E-2	3.018E-3	5.795E-2	1.168E-2	1.846E-2	2.184E-2	-4.142E-2	-0.208	0.213
2.202	5.809E-2	3.396E-3	5.819E-2	1.546E-2	1.682E-2	2.285E-2	0.174	-0.173	0.246
2.219	5.839E-2	3.579E-3	5.850E-2	1.800E-2	1.047E-2	2.083E-2	-7.082E-2	-5.422E-2	8.919E-2
2.236	5.869E-2	3.746E-3	5.881E-2	1.343E-2	1.498E-2	2.012E-2	-0.130	3.324E-2	0.134
2.252	5.884E-2	4.079E-3	5.898E-2	1.188E-2	1.395E-2	1.833E-2	-0.150	-0.115	0.189
2.269	5.909E-2	4.211E-3	5.924E-2	1.062E-2	8.589E-3	1.366E-2	0.220	-0.111	0.247
2.286	5.919E-2	4.366E-3	5.935E-2	1.613E-2	1.104E-2	1.955E-2	0.314	6.099E-2	0.320
2.302	5.963E-2	4.580E-3	5.980E-2	2.471E-2	1.126E-2	2.715E-2	-4.033E-2	-0.114	0.121
2.319	6.002E-2	4.742E-3	6.020E-2	1.430E-2	6.931E-3	1.589E-2	-0.381	-9.542E-2	0.392
2.336	6.010E-2	4.811E-3	6.030E-2	9.041E-3	7.088E-3	1.149E-2	-6.613E-2	-9.316E-2	0.114
2.352	6.032E-2	4.978E-3	6.052E-2	1.430E-2	5.672E-3	1.538E-2	5.754E-2	-0.142	0.153
2.369	6.058E-2	5.000E-3	6.079E-2	1.142E-2	7.760E-4	1.145E-2	1.757E-2	-0.232	0.233
2.386	6.070E-2	5.004E-3	6.091E-2	1.267E-2	-1.386E-3	1.275E-2	0.114	-7.720E-2	0.137
2.402	6.100E-2	4.954E-3	6.121E-2	1.750E-2	-2.280E-3	1.765E-2	0.126	-1.918E-2	0.127
2.419	6.128E-2	4.928E-3	6.148E-2	1.599E-2	-1.591E-3	1.607E-2	2.627E-2	9.723E-3	2.801E-2
2.436	6.154E-2	4.901E-3	6.173E-2	1.786E-2	-2.007E-3	1.798E-2	0.104	-5.089E-2	0.116
2.452	6.188E-2	4.861E-3	6.207E-2	2.037E-2	-3.274E-3	2.063E-2	6.004E-2	-2.028E-2	6.337E-2
2.469	6.222E-2	4.792E-3	6.240E-2	1.953E-2	-3.035E-3	1.976E-2	-0.160	3.634E-2	0.164
2.486	6.253E-2	4.760E-3	6.271E-2	1.536E-2	-1.657E-3	1.545E-2	-0.135	0.151	0.202
2.502	6.273E-2	4.737E-3	6.291E-2	1.384E-2	1.503E-3	1.392E-2	-0.140	0.158	0.211
2.519	6.299E-2	4.810E-3	6.318E-2	1.227E-2	4.396E-3	1.303E-2	-4.562E-2	0.245	0.250
2.536	6.314E-2	4.883E-3	6.333E-2	1.074E-2	8.665E-3	1.380E-2	0.163	0.137	0.212
2.553	6.335E-2	5.099E-3	6.356E-2	1.802E-2	1.053E-2	2.087E-2	0.297	0.145	0.330
2.569	6.374E-2	5.234E-3	6.396E-2	2.203E-2	1.169E-2	2.494E-2	2.096E-2	-5.537E-3	2.168E-2
2.586	6.409E-2	5.489E-3	6.432E-2	1.800E-2	1.215E-2	2.172E-2	-0.256	6.529E-3	0.256
2.603	6.434E-2	5.640E-3	6.459E-2	1.317E-2	1.032E-2	1.674E-2	-0.223	-0.193	0.295
2.619	6.453E-2	5.833E-3	6.479E-2	1.045E-2	7.151E-3	1.266E-2	5.286E-2	-2.826E-3	5.293E-2
2.636	6.469E-2	5.878E-3	6.496E-2	1.439E-2	8.014E-3	1.647E-2	0.190	6.354E-2	0.200
2.653	6.501E-2	6.101E-3	6.529E-2	1.829E-2	1.167E-2	2.169E-2	-4.032E-2	3.762E-2	5.515E-2
2.669	6.530E-2	6.268E-3	6.560E-2	1.286E-2	8.279E-3	1.530E-2	-0.288	-0.182	0.341
2.686	6.544E-2	6.377E-3	6.575E-2	7.524E-3	5.485E-3	9.311E-3	-4.737E-2	-0.110	0.119
2.703	6.555E-2	6.451E-3	6.587E-2	1.117E-2	4.542E-3	1.206E-2	0.342	-0.132	0.366
2.719	6.581E-2	6.529E-3	6.613E-2	1.963E-2	1.702E-3	1.970E-2	0.113	-7.551E-2	0.136
2.736	6.621E-2	6.507E-3	6.653E-2	1.657E-2	8.510E-4	1.659E-2	-0.248	-7.064E-2	0.258
2.753	6.636E-2	6.557E-3	6.668E-2	8.760E-3	7.004E-4	8.788E-3	3.133E-2	5.108E-3	3.175E-2
2.769	6.650E-2	6.531E-3	6.682E-2	1.721E-2	-1.356E-4	1.721E-2	0.186	-6.176E-2	0.196
2.786	6.694E-2	6.552E-3	6.726E-2	1.867E-2	-3.849E-4	1.868E-2	-8.207E-2	1.987E-2	8.444E-2
2.803	6.712E-2	6.518E-3	6.744E-2	1.105E-2	-3.978E-4	1.106E-2	-0.199	2.370E-2	0.201
2.819	6.730E-2	6.539E-3	6.762E-2	1.281E-2	1.143E-3	1.286E-2	1.795E-3	2.055E-2	2.063E-2
2.836	6.755E-2	6.556E-3	6.787E-2	1.203E-2	1.367E-4	1.203E-2	0.125	1.313E-3	0.125
2.853	6.771E-2	6.544E-3	6.802E-2	1.514E-2	7.437E-4	1.516E-2	0.162	-3.813E-3	0.162
2.870	6.805E-2	6.581E-3	6.837E-2	1.962E-2	7.665E-4	1.963E-2	0.269	1.784E-2	0.270
2.886	6.836E-2	6.569E-3	6.868E-2	2.237E-2	5.347E-4	2.238E-2	9.259E-2	3.041E-3	9.264E-2
2.903	6.880E-2	6.599E-3	6.912E-2	2.433E-2	1.469E-3	2.437E-2	-0.206	-0.120	0.238
2.920	6.917E-2	6.618E-3	6.949E-2	1.532E-2	-3.113E-3	1.563E-2	-0.116	-8.596E-2	0.145
2.936	6.931E-2	6.495E-3	6.962E-2	1.747E-2	-3.185E-3	1.775E-2	1.102E-2	-8.220E-2	8.293E-2
2.953	6.975E-2	6.512E-3	7.006E-2	2.019E-2	-3.404E-3	2.047E-2	-0.149	-1.646E-2	0.150
2.970	6.999E-2	6.381E-3	7.028E-2	9.924E-3	-5.883E-3	1.154E-2	0.150	-8.821E-2	0.174
2.986	7.009E-2	6.316E-3	7.037E-2	2.261E-2	-5.001E-3	2.315E-2	0.104	3.444E-2	0.110
3.003	7.074E-2	6.214E-3	7.101E-2	2.126E-2	-5.415E-3	2.194E-2	2.249E-2	-1.306E-2	2.601E-2
3.020	7.080E-2	6.135E-3	7.106E-2	1.430E-2	-5.052E-3	1.517E-2	-0.164	-2.663E-2	0.167
3.036	7.122E-2	6.046E-3	7.147E-2	2.194E-2	-6.341E-3	2.284E-2	-6.396E-2	-0.263	0.271
3.053	7.153E-2	5.924E-3	7.177E-2	1.077E-2	-1.324E-2	1.707E-2	8.938E-3	-0.157	0.157
3.070	7.158E-2	5.604E-3	7.180E-2	1.828E-2	-1.387E-2	2.294E-2	0.160	-0.160	0.227
3.086	7.214E-2	5.461E-3	7.234E-2	2.313E-2	-1.528E-2	2.773E-2	9.354E-3	3.517E-2	3.639E-2
3.103	7.235E-2	5.094E-3	7.253E-2	1.330E-2	-1.619E-2	2.095E-2	-2.665E-2	-7.482E-4	2.666E-2
3.120	7.258E-2	4.921E-3	7.275E-2	2.269E-2	-1.241E-2	2.586E-2	0.159	0.234	0.283
3.136	7.311E-2	4.680E-3	7.325E-2	2.231E-2	-1.036E-2	2.460E-2	-0.180	0.180	0.255
3.153	7.333E-2	4.575E-3	7.347E-2	1.289E-2	-5.115E-3	1.387E-2	-0.433	-0.115	0.448
3.170	7.354E-2	4.509E-3	7.367E-2	9.500E-3	-1.314E-2	1.621E-2	0.442	-0.509	0.674
3.187	7.364E-2	4.137E-3	7.376E-2	2.428E-2	-2.456E-2	3.454E-2	0.361	-0.529	0.640
3.203	7.435E-2	3.690E-3	7.444E-2	2.896E-2	-2.969E-2	4.148E-2	9.395E-3	5.544E-2	5.623E-2
3.220	7.461E-2	3.146E-3	7.468E-2	1.797E-2	-2.440E-2	3.030E-2	-0.475	5.321E-2	0.478
3.237	7.495E-2	2.876E-3	7.500E-2	1.617E-2	-2.404E-2	2.897E-2	-9.756E-3	3.449E-2	3.584E-2
3.253	7.515E-2	2.344E-3	7.519E-2	1.570E-2	-2.731E-2	3.150E-2	0.157	-9.071E-2	0.182
3.270	7.547E-2	1.964E-3	7.549E-2	2.251E-2	-2.440E-2	3.320E-2	0.393	5.508E-2	0.397
3.287	7.590E-2	1.529E-3	7.592E-2	2.883E-2	-2.653E-2	3.918E-2	0.249	-0.192	0.314
3.303	7.643E-2	1.079E-3	7.644E-2	3.129E-2	-3.024E-2	4.351E-2	-0.330	-5.661E-2	0.334
3.320	7.694E-2	5.204E-4	7.695E-2	1.893E-2	-2.980E-2	3.531E-2	-0.453	4.835E-3	0.453
3.337	7.706E-2	8.444E-5	7.706E-2	1.216E-2	-2.827E-2	3.077E-2	-0.246	-0.165	0.296
3.353	7.735E-2	-4.227E-4	7.735E-2	1.425E-2	-3.568E-2	3.842E-2	7.340E-2	-0.129	0.148
3.370	7.754E-2	-1.106E-3	7.755E-2	1.284E-2	-3.466E-2	3.696E-2	0.300	-0.111	0.320
3.387	7.778E-2	-1.579E-3	7.779E-2	2.375E-2	-3.578E-2	4.295E-2	7.419E-2	1.299E-2	7.531E-2
3.403	7.833E-2	-2.300E-3	7.836E-2	1.971E-2	-3.799E-2	4.280E-2	0.103	-9.042E-2	0.137
3.420	7.844E-2	-2.847E-3	7.849E-2	2.003E-2	-3.582E-2	4.104E-2	-9.824E-2	-5.386E-3	9.839E-2
3.437	7.900E-2	-3.495E-3	7.908E-2	2.373E-2	-3.966E-2	4.622E-2	-0.130	-8.450E-2	0.155
3.453	7.923E-2	-4.170E-3	7.934E-2	1.119E-2	-3.869E-2	4.028E-2	0.249	-0.141	0.286
3.470	7.937E-2	-4.786E-3	7.952E-2	2.976E-2	-4.288E-2	5.220E-2	0.346	-0.500	0.609
3.487	8.022E-2	-5.601E-3	8.042E-2	3.182E-2	-5.629E-2	6.466E-2	-8.876E-2	-0.748	0.753
3.503	8.043E-2	-6.664E-3	8.071E-2	1.769E-2	-6.842E-2	7.067E-2	-9.131E-3	-0.258	0.258
3.520	8.081E-2	-7.884E-3	8.119E-2	3.397E-2	-6.616E-2	7.437E-2	0.368	0.202	0.420
3.537	8.157E-2	-8.872E-3	8.205E-2	3.416E-2	-5.905E-2	6.822E-2	-2.356E-2	0.354	0.355
3.554	8.195E-2	-9.854E-3	8.254E-2	2.766E-2	-5.574E-2	6.222E-2	-0.198	-0.147	0.247
3.570	8.249E-2	-1.073E-2	8.319E-2	3.074E-2	-6.175E-2	6.898E-2	-0.117	-9.149E-2	0.149
3.587	8.298E-2	-1.191E-2	8.383E-2	2.341E-2	-6.300E-2	6.721E-2	-0.166	8.994E-2	0.189
3.604	8.327E-2	-1.283E-2	8.425E-2	2.306E-2	-5.516E-2	5.979E-2	-0.105	0.575	0.585
3.620	8.375E-2	-1.376E-2	8.487E-2	2.301E-2	-4.625E-2	5.166E-2	-4.026E-2	1.377	1.377
3.637	8.404E-2	-1.438E-2	8.526E-2	1.920E-2	-1.047E-2	2.187E-2	-2.458E-2	2.155	2.155
3.654	8.439E-2	-1.410E-2	8.556E-2	2.307E-2	3.006E-2	3.789E-2	9.379E-2	1.758	1.760
3.670	8.481E-2	-1.337E-2	8.586E-2	2.310E-2	4.773E-2	5.303E-2	-0.113	0.450	0.464
