	mass B									
t	x	y	r	vx	vy	v	ax	ay	a	
0.350	1.703E-3	1.236E-2	1.248E-2	-7.678E-3	3.801E-2	3.878E-2	1.913E-2	4.760E-2	5.130E-2
0.367	1.522E-3	1.305E-2	1.314E-2	9.200E-3	3.861E-2	3.969E-2	0.392	-8.414E-2	0.401
0.384	2.010E-3	1.365E-2	1.380E-2	1.381E-2	3.412E-2	3.681E-2	0.160	-0.630	0.650
0.400	1.982E-3	1.419E-2	1.433E-2	6.145E-3	1.941E-2	2.036E-2	-0.526	-9.016E-2	0.534
0.417	2.215E-3	1.430E-2	1.447E-2	2.342E-3	2.495E-2	2.506E-2	0.142	6.371E-2	0.156
0.434	2.061E-3	1.503E-2	1.517E-2	4.499E-3	3.058E-2	3.091E-2	4.511E-2	0.144	0.151
0.450	2.365E-3	1.532E-2	1.550E-2	1.054E-2	2.266E-2	2.499E-2	0.583	-0.105	0.592
0.467	2.412E-3	1.578E-2	1.596E-2	1.766E-2	3.005E-2	3.485E-2	-0.396	1.063E-2	0.396
0.484	2.954E-3	1.632E-2	1.659E-2	6.407E-3	2.413E-2	2.496E-2	0.226	-0.341	0.409
0.501	2.626E-3	1.659E-2	1.679E-2	1.122E-2	1.597E-2	1.952E-2	0.469	-0.228	0.522
0.517	3.329E-3	1.685E-2	1.718E-2	3.555E-2	1.750E-2	3.962E-2	-0.222	0.159	0.273
0.534	3.812E-3	1.717E-2	1.759E-2	1.451E-3	2.134E-2	2.139E-2	-1.073	-1.150E-2	1.073
0.551	3.377E-3	1.757E-2	1.789E-2	-9.531E-3	1.836E-2	2.068E-2	-4.591E-2	-0.195	0.200
0.567	3.494E-3	1.778E-2	1.812E-2	8.387E-3	1.297E-2	1.544E-2	0.572	-0.281	0.637
0.584	3.657E-3	1.800E-2	1.837E-2	7.854E-3	1.014E-2	1.283E-2	-0.469	2.238E-2	0.469
0.601	3.756E-3	1.812E-2	1.851E-2	-6.248E-3	1.222E-2	1.372E-2	-0.173	0.177	0.247
0.617	3.448E-3	1.841E-2	1.873E-2	-3.292E-3	1.775E-2	1.806E-2	0.265	-8.809E-3	0.265
0.634	3.646E-3	1.871E-2	1.907E-2	9.073E-3	1.229E-2	1.527E-2	0.403	-0.258	0.479
0.651	3.751E-3	1.882E-2	1.919E-2	7.088E-3	7.155E-3	1.007E-2	-8.097E-2	-0.191	0.207
0.667	3.883E-3	1.895E-2	1.935E-2	7.114E-3	7.205E-3	1.013E-2	0.230	-0.240	0.332
0.684	3.989E-3	1.906E-2	1.947E-2	1.341E-2	-3.090E-4	1.341E-2	-0.164	-0.441	0.470
0.701	4.330E-3	1.894E-2	1.943E-2	5.878E-3	-8.956E-3	1.071E-2	-0.840	-0.262	0.880
0.717	4.185E-3	1.876E-2	1.922E-2	-1.842E-2	-9.002E-3	2.051E-2	-0.262	-0.650	0.701
0.734	3.716E-3	1.864E-2	1.901E-2	-6.616E-3	-2.693E-2	2.773E-2	0.649	-1.194	1.359
0.751	3.964E-3	1.786E-2	1.829E-2	1.128E-2	-5.385E-2	5.502E-2	0.725	-0.761	1.051
0.767	4.092E-3	1.684E-2	1.733E-2	1.275E-2	-5.264E-2	5.416E-2	-7.564E-2	-3.100E-2	8.175E-2
0.784	4.389E-3	1.610E-2	1.669E-2	1.161E-2	-5.066E-2	5.198E-2	-0.701	0.436	0.825
0.801	4.479E-3	1.515E-2	1.580E-2	-1.082E-2	-4.300E-2	4.434E-2	-0.252	0.370	0.448
0.817	4.029E-3	1.467E-2	1.521E-2	-3.851E-3	-3.294E-2	3.316E-2	0.142	-1.536E-2	0.143
0.834	4.351E-3	1.406E-2	1.471E-2	4.914E-3	-4.535E-2	4.561E-2	-4.921E-2	0.234	0.239
0.851	4.192E-3	1.316E-2	1.381E-2	-1.249E-2	-3.040E-2	3.287E-2	-0.519	0.542	0.751
0.868	3.934E-3	1.304E-2	1.362E-2	-1.174E-2	-1.774E-2	2.127E-2	0.162	-0.136	0.211
0.884	3.801E-3	1.256E-2	1.313E-2	-5.897E-3	-3.983E-2	4.026E-2	-0.362	-0.537	0.648
0.901	3.737E-3	1.171E-2	1.229E-2	-2.125E-2	-3.902E-2	4.443E-2	-0.341	0.127	0.364
0.918	3.092E-3	1.126E-2	1.168E-2	-2.457E-2	-3.013E-2	3.888E-2	-0.213	0.190	0.286
0.934	2.917E-3	1.071E-2	1.110E-2	-2.041E-2	-3.502E-2	4.053E-2	0.672	-1.128E-2	0.672
0.951	2.411E-3	1.009E-2	1.038E-2	-9.937E-3	-3.135E-2	3.289E-2	0.481	0.161	0.507
0.968	2.586E-3	9.661E-3	1.000E-2	3.852E-3	-2.760E-2	2.787E-2	0.423	0.557	0.700
0.984	2.539E-3	9.172E-3	9.517E-3	-8.994E-4	-1.593E-2	1.595E-2	-3.960E-2	0.323	0.325
1.001	2.556E-3	9.129E-3	9.480E-3	3.641E-3	-1.149E-2	1.206E-2	-0.339	0.243	0.417
1.018	2.661E-3	8.788E-3	9.182E-3	-9.459E-3	-1.330E-2	1.632E-2	-0.295	-5.618E-2	0.301
1.034	2.240E-3	8.685E-3	8.970E-3	-1.286E-2	-9.568E-3	1.603E-2	-7.744E-2	0.438	0.445
1.051	2.232E-3	8.469E-3	8.758E-3	-5.544E-3	-2.205E-3	5.966E-3	-6.361E-2	0.150	0.163
1.068	2.055E-3	8.612E-3	8.854E-3	-1.723E-2	1.815E-4	1.723E-2	-0.237	0.127	0.269
1.084	1.657E-3	8.475E-3	8.636E-3	-1.579E-2	-2.690E-3	1.602E-2	0.232	-6.160E-2	0.240
1.101	1.528E-3	8.522E-3	8.658E-3	-6.408E-3	1.133E-3	6.507E-3	0.709	0.307	0.772
1.118	1.443E-3	8.513E-3	8.634E-3	5.543E-3	5.429E-3	7.759E-3	0.360	2.217E-2	0.361
1.134	1.713E-3	8.703E-3	8.870E-3	9.444E-3	4.767E-3	1.058E-2	0.130	0.176	0.219
1.151	1.758E-3	8.672E-3	8.848E-3	5.967E-3	7.253E-3	9.392E-3	-0.711	0.151	0.727
1.168	1.912E-3	8.945E-3	9.147E-3	-9.687E-3	1.373E-2	1.680E-2	-4.284E-2	0.464	0.466
1.185	1.435E-3	9.130E-3	9.242E-3	-4.751E-3	1.947E-2	2.004E-2	0.287	-6.441E-3	0.287
1.201	1.754E-3	9.595E-3	9.754E-3	1.062E-2	1.773E-2	2.067E-2	0.309	-0.197	0.366
1.218	1.789E-3	9.722E-3	9.885E-3	1.923E-5	8.665E-3	8.665E-3	-0.889	0.121	0.897
1.235	1.755E-3	9.884E-3	1.004E-2	-1.637E-2	2.179E-2	2.726E-2	-0.285	0.433	0.519
1.251	1.243E-3	1.045E-2	1.052E-2	-1.545E-2	2.734E-2	3.141E-2	0.194	7.340E-2	0.207
1.268	1.239E-3	1.080E-2	1.087E-2	-3.112E-3	2.068E-2	2.091E-2	0.940	-0.255	0.974
1.285	1.139E-3	1.114E-2	1.120E-2	1.057E-2	1.983E-2	2.247E-2	0.918	-0.115	0.925
1.301	1.592E-3	1.146E-2	1.157E-2	3.197E-2	1.697E-2	3.620E-2	-0.418	0.135	0.439
1.318	2.206E-3	1.171E-2	1.191E-2	7.920E-4	2.270E-2	2.271E-2	-0.993	0.355	1.055
1.335	1.618E-3	1.222E-2	1.232E-2	-1.504E-2	3.127E-2	3.470E-2	-0.684	0.157	0.702
1.351	1.704E-3	1.275E-2	1.286E-2	-9.078E-3	2.763E-2	2.909E-2	0.552	-0.141	0.569
1.368	1.315E-3	1.314E-2	1.320E-2	-6.051E-3	2.499E-2	2.571E-2	3.771E-2	-3.294E-2	5.007E-2
1.385	1.502E-3	1.358E-2	1.367E-2	6.567E-4	2.752E-2	2.752E-2	0.563	0.197	0.596
1.401	1.337E-3	1.406E-2	1.412E-2	5.101E-3	3.115E-2	3.156E-2	-0.181	8.511E-3	0.181
1.418	1.673E-3	1.462E-2	1.472E-2	2.881E-3	2.916E-2	2.930E-2	-0.214	1.796E-2	0.215
1.435	1.433E-3	1.503E-2	1.510E-2	-9.757E-3	2.928E-2	3.086E-2	9.274E-2	0.177	0.200
1.451	1.347E-3	1.560E-2	1.566E-2	7.882E-3	3.677E-2	3.761E-2	0.240	0.151	0.283
1.468	1.696E-3	1.626E-2	1.634E-2	3.765E-3	3.500E-2	3.520E-2	8.292E-2	-2.500E-3	8.296E-2
1.485	1.473E-3	1.677E-2	1.683E-2	1.718E-3	3.452E-2	3.456E-2	-0.360	-0.296	0.466
1.502	1.754E-3	1.741E-2	1.750E-2	8.076E-4	2.830E-2	2.832E-2	-2.950E-2	-0.186	0.188
1.518	1.500E-3	1.771E-2	1.777E-2	-7.160E-3	2.403E-2	2.508E-2	6.995E-3	9.139E-3	1.151E-2
1.535	1.515E-3	1.821E-2	1.827E-2	5.045E-3	3.149E-2	3.189E-2	8.165E-2	0.302	0.313
1.552	1.668E-3	1.876E-2	1.884E-2	-2.707E-3	3.367E-2	3.378E-2	9.336E-2	8.967E-2	0.129
1.568	1.424E-3	1.933E-2	1.939E-2	1.825E-3	3.439E-2	3.443E-2	-7.973E-2	-0.167	0.185
1.585	1.729E-3	1.991E-2	1.998E-2	3.177E-3	2.888E-2	2.906E-2	0.236	-0.206	0.314
1.602	1.530E-3	2.030E-2	2.035E-2	1.184E-3	2.554E-2	2.556E-2	-7.279E-2	-0.205	0.218
1.618	1.768E-3	2.076E-2	2.084E-2	7.591E-3	2.405E-2	2.522E-2	1.389E-2	-0.123	0.124
1.635	1.784E-3	2.110E-2	2.117E-2	-1.746E-3	2.004E-2	2.011E-2	-0.471	0.139	0.491
1.652	1.710E-3	2.143E-2	2.150E-2	-7.503E-3	2.801E-2	2.900E-2	-1.383E-2	0.117	0.118
1.668	1.533E-3	2.203E-2	2.209E-2	-3.696E-3	2.755E-2	2.780E-2	0.289	-0.128	0.316
1.685	1.587E-3	2.235E-2	2.241E-2	4.398E-3	1.996E-2	2.044E-2	0.230	-0.497	0.548
1.702	1.680E-3	2.270E-2	2.276E-2	3.619E-3	1.356E-2	1.404E-2	-0.384	-0.213	0.439
1.718	1.708E-3	2.280E-2	2.287E-2	-7.787E-3	1.002E-2	1.269E-2	-0.308	6.338E-2	0.314
1.735	1.420E-3	2.303E-2	2.308E-2	-1.008E-2	1.737E-2	2.008E-2	0.348	8.209E-2	0.357
1.752	1.371E-3	2.338E-2	2.342E-2	5.927E-3	1.413E-2	1.533E-2	0.496	-0.219	0.542
1.768	1.618E-3	2.351E-2	2.356E-2	8.835E-3	7.642E-3	1.168E-2	-3.162E-2	-0.347	0.348
1.785	1.666E-3	2.364E-2	2.369E-2	2.020E-3	4.090E-3	4.562E-3	-0.221	-0.233	0.321
1.802	1.685E-3	2.364E-2	2.370E-2	1.968E-3	-1.025E-3	2.219E-3	-0.229	-0.362	0.429
1.818	1.732E-3	2.360E-2	2.367E-2	-4.279E-3	-7.185E-3	8.362E-3	-4.379E-2	-0.297	0.301
1.835	1.543E-3	2.340E-2	2.345E-2	-2.832E-3	-1.209E-2	1.242E-2	0.361	-0.706	0.793
1.852	1.637E-3	2.320E-2	2.326E-2	1.050E-2	-2.787E-2	2.978E-2	9.213E-2	-1.157	1.160
1.869	1.893E-3	2.247E-2	2.255E-2	2.278E-3	-5.368E-2	5.373E-2	0.480	-1.445	1.523
1.885	1.713E-3	2.141E-2	2.148E-2	1.799E-2	-7.515E-2	7.727E-2	0.412	-0.823	0.920
1.902	2.493E-3	1.996E-2	2.012E-2	2.870E-2	-8.335E-2	8.815E-2	0.228	4.856E-2	0.233
1.919	2.671E-3	1.863E-2	1.882E-2	1.563E-2	-7.218E-2	7.386E-2	-0.153	0.319	0.354
1.935	3.015E-3	1.756E-2	1.781E-2	2.673E-2	-7.000E-2	7.493E-2	-3.811E-2	-0.185	0.188
1.952	3.563E-3	1.629E-2	1.668E-2	1.757E-2	-8.051E-2	8.241E-2	0.336	-0.517	0.617
1.969	3.601E-3	1.487E-2	1.530E-2	2.889E-2	-8.741E-2	9.206E-2	5.423E-2	9.341E-2	0.108
1.985	4.527E-3	1.337E-2	1.412E-2	3.246E-2	-7.892E-2	8.533E-2	-0.444	0.519	0.683
2.002	4.684E-3	1.224E-2	1.310E-2	4.405E-3	-6.688E-2	6.703E-2	-0.709	9.730E-2	0.716
2.019	4.674E-3	1.114E-2	1.208E-2	9.241E-3	-7.544E-2	7.600E-2	1.408	-0.662	1.556
2.035	4.992E-3	9.719E-3	1.093E-2	5.043E-2	-9.113E-2	0.104	0.508	-0.234	0.559
2.052	6.357E-3	8.101E-3	1.030E-2	3.975E-2	-8.520E-2	9.401E-2	-0.699	0.866	1.113
2.069	6.319E-3	6.877E-3	9.339E-3	9.026E-3	-5.994E-2	6.062E-2	-1.306	0.776	1.519
2.085	6.658E-3	6.101E-3	9.031E-3	7.265E-3	-5.581E-2	5.628E-2	-2.019E-2	0.397	0.397
2.102	6.561E-3	5.014E-3	8.258E-3	1.908E-3	-5.303E-2	5.306E-2	0.373	0.609	0.714
2.119	6.721E-3	4.332E-3	7.996E-3	2.200E-2	-3.199E-2	3.883E-2	1.298	1.580	2.045
2.135	7.295E-3	3.947E-3	8.295E-3	4.602E-2	-2.421E-3	4.608E-2	1.186	2.243	2.537
2.152	8.257E-3	4.251E-3	9.287E-3	6.245E-2	4.381E-2	7.628E-2	-0.122	2.488	2.491
2.169	9.379E-3	5.409E-3	1.083E-2	4.487E-2	8.301E-2	9.436E-2	-1.266	1.729	2.143
2.186	9.754E-3	7.021E-3	1.202E-2	1.429E-2	0.101	0.102	-1.134	0.360	1.190
2.202	9.856E-3	8.782E-3	1.320E-2	7.658E-3	9.575E-2	9.605E-2	2.691E-2	0.467	0.468
2.219	1.001E-2	1.022E-2	1.430E-2	1.585E-2	0.110	0.111	0.305	-0.431	0.528
2.236	1.038E-2	1.245E-2	1.621E-2	1.989E-2	9.511E-2	9.717E-2	0.348	-0.388	0.521
2.252	1.067E-2	1.339E-2	1.712E-2	2.471E-2	7.920E-2	8.296E-2	0.559	-0.695	0.892
2.269	1.121E-2	1.509E-2	1.880E-2	3.994E-2	8.618E-2	9.498E-2	-9.653E-2	-0.138	0.168
2.286	1.201E-2	1.626E-2	2.022E-2	2.579E-2	6.732E-2	7.209E-2	-0.673	-0.647	0.934
2.302	1.207E-2	1.734E-2	2.112E-2	9.305E-3	6.572E-2	6.638E-2	-3.015E-2	0.257	0.259
2.319	1.232E-2	1.846E-2	2.219E-2	2.764E-2	7.559E-2	8.049E-2	-0.172	0.435	0.468
2.336	1.299E-2	1.986E-2	2.373E-2	1.071E-2	8.258E-2	8.327E-2	-0.397	9.910E-2	0.409
2.352	1.267E-2	2.121E-2	2.471E-2	1.151E-3	7.781E-2	7.782E-2	7.324E-2	-0.770	0.773
2.369	1.303E-2	2.245E-2	2.596E-2	2.298E-2	5.840E-2	6.276E-2	0.875	-0.591	1.056
2.386	1.344E-2	2.316E-2	2.678E-2	2.748E-2	5.255E-2	5.930E-2	0.919	-1.097	1.431
2.402	1.395E-2	2.421E-2	2.794E-2	5.126E-2	3.144E-2	6.014E-2	0.115	-0.468	0.482
2.419	1.515E-2	2.421E-2	2.856E-2	4.127E-2	2.325E-2	4.737E-2	-0.291	-0.717	0.774
2.436	1.532E-2	2.498E-2	2.931E-2	2.733E-2	2.205E-2	3.512E-2	-0.407	-5.133E-2	0.410
2.452	1.606E-2	2.495E-2	2.967E-2	3.785E-2	9.614E-3	3.905E-2	-0.790	-9.246E-2	0.795
2.469	1.659E-2	2.530E-2	3.026E-2	1.085E-3	2.527E-2	2.529E-2	-0.345	0.475	0.587
2.486	1.610E-2	2.579E-2	3.040E-2	1.258E-2	2.538E-2	2.833E-2	0.801	-0.149	0.815
2.503	1.701E-2	2.615E-2	3.119E-2	4.541E-2	1.907E-2	4.926E-2	0.727	-0.730	1.030
2.519	1.761E-2	2.643E-2	3.176E-2	2.929E-2	2.767E-3	2.942E-2	-0.705	-0.540	0.888
2.536	1.798E-2	2.624E-2	3.181E-2	2.128E-2	-3.542E-3	2.157E-2	-0.316	2.895E-2	0.318
2.553	1.832E-2	2.631E-2	3.206E-2	1.959E-2	7.312E-3	2.091E-2	-0.332	0.258	0.420
2.569	1.864E-2	2.649E-2	3.239E-2	1.121E-2	5.725E-3	1.259E-2	0.175	-0.447	0.480
2.586	1.870E-2	2.650E-2	3.243E-2	2.089E-2	-8.253E-3	2.246E-2	0.108	-0.413	0.427
2.603	1.934E-2	2.621E-2	3.257E-2	2.300E-2	-1.080E-2	2.541E-2	0.340	-0.704	0.782
2.619	1.947E-2	2.614E-2	3.259E-2	2.324E-2	-2.562E-2	3.458E-2	6.888E-2	-0.741	0.744
2.636	2.011E-2	2.536E-2	3.236E-2	3.271E-2	-4.304E-2	5.406E-2	0.310	-1.351	1.386
2.653	2.056E-2	2.470E-2	3.214E-2	2.934E-2	-6.316E-2	6.964E-2	-5.447E-2	-0.594	0.597
2.669	2.109E-2	2.325E-2	3.139E-2	3.240E-2	-7.234E-2	7.926E-2	-0.329	-9.603E-2	0.343
2.686	2.164E-2	2.229E-2	3.106E-2	1.999E-2	-5.860E-2	6.192E-2	-0.671	0.520	0.849
2.703	2.176E-2	2.129E-2	3.044E-2	6.345E-3	-5.766E-2	5.801E-2	-0.284	0.205	0.351
2.719	2.185E-2	2.036E-2	2.987E-2	1.132E-2	-5.164E-2	5.287E-2	0.916	-0.605	1.098
2.736	2.213E-2	1.957E-2	2.955E-2	3.596E-2	-7.329E-2	8.163E-2	0.166	-0.847	0.863
2.753	2.305E-2	1.792E-2	2.920E-2	2.562E-2	-8.924E-2	9.285E-2	-1.050	1.984E-3	1.050
2.769	2.299E-2	1.659E-2	2.835E-2	-9.338E-3	-6.834E-2	6.897E-2	-0.783	0.957	1.236
2.786	2.274E-2	1.564E-2	2.760E-2	-7.511E-5	-5.573E-2	5.573E-2	0.119	-0.527	0.540
2.803	2.299E-2	1.473E-2	2.730E-2	1.606E-3	-8.297E-2	8.299E-2	2.018E-2	-1.092	1.092
2.819	2.279E-2	1.287E-2	2.617E-2	-6.128E-3	-0.102	0.102	9.492E-2	7.456E-2	0.121
2.836	2.278E-2	1.133E-2	2.544E-2	7.152E-3	-7.594E-2	7.628E-2	0.110	1.052	1.058
2.853	2.303E-2	1.034E-2	2.524E-2	9.450E-4	-6.310E-2	6.311E-2	0.159	0.282	0.323
2.870	2.281E-2	9.226E-3	2.461E-2	4.812E-3	-6.946E-2	6.963E-2	3.184E-2	-0.278	0.280
2.886	2.319E-2	8.019E-3	2.454E-2	1.078E-2	-7.266E-2	7.345E-2	0.180	0.500	0.531
2.903	2.317E-2	6.802E-3	2.415E-2	4.141E-3	-5.503E-2	5.518E-2	-0.320	0.516	0.607
2.920	2.333E-2	6.183E-3	2.413E-2	4.024E-3	-4.861E-2	4.878E-2	-0.150	0.181	0.235
2.936	2.331E-2	5.179E-3	2.388E-2	-2.897E-3	-5.553E-2	5.560E-2	-0.129	-9.074E-2	0.158
2.953	2.323E-2	4.330E-3	2.363E-2	-5.478E-4	-4.895E-2	4.895E-2	-0.399	0.508	0.645
2.970	2.329E-2	3.546E-3	2.356E-2	-1.257E-2	-3.974E-2	4.167E-2	0.175	0.638	0.661
2.986	2.281E-2	3.004E-3	2.301E-2	-3.428E-3	-2.670E-2	2.692E-2	-3.549E-2	0.234	0.237
3.003	2.317E-2	2.655E-3	2.333E-2	-1.049E-3	-3.001E-2	3.003E-2	0.427	0.120	0.444
3.020	2.278E-2	2.003E-3	2.287E-2	-2.321E-3	-2.774E-2	2.784E-2	-0.192	4.850E-2	0.198
3.036	2.310E-2	1.730E-3	2.316E-2	4.070E-3	-2.292E-2	2.327E-2	7.107E-2	0.283	0.292
3.053	2.291E-2	1.239E-3	2.295E-2	-7.779E-3	-2.275E-2	2.404E-2	0.196	0.210	0.287
3.070	2.284E-2	9.706E-4	2.286E-2	1.141E-2	-1.345E-2	1.764E-2	0.197	0.201	0.282
3.086	2.329E-2	7.898E-4	2.331E-2	5.966E-3	-1.558E-2	1.668E-2	-0.368	9.700E-3	0.368
3.103	2.304E-2	4.509E-4	2.304E-2	-1.005E-2	-1.553E-2	1.850E-2	-0.313	0.226	0.386
3.120	2.296E-2	2.715E-4	2.296E-2	-4.887E-4	-6.601E-3	6.619E-3	0.492	0.361	0.610
3.136	2.302E-2	2.307E-4	2.302E-2	6.385E-3	-2.916E-3	7.019E-3	0.214	0.327	0.391
3.153	2.317E-2	1.742E-4	2.317E-2	7.121E-3	2.706E-3	7.618E-3	-0.215	0.122	0.247
3.170	2.326E-2	3.209E-4	2.326E-2	-8.794E-4	3.701E-3	3.804E-3	-0.205	0.212	0.295
3.187	2.314E-2	2.977E-4	2.314E-2	-1.891E-3	6.347E-3	6.623E-3	-2.893E-2	-6.392E-3	2.962E-2
3.203	2.320E-2	5.327E-4	2.320E-2	7.861E-4	7.385E-3	7.427E-3	0.584	3.958E-3	0.584
3.220	2.317E-2	5.441E-4	2.318E-2	1.398E-2	3.111E-3	1.432E-2	0.181	6.357E-2	0.192
3.237	2.366E-2	6.365E-4	2.367E-2	1.385E-2	1.046E-2	1.735E-2	0.144	0.433	0.456
3.253	2.363E-2	8.930E-4	2.365E-2	1.036E-2	1.820E-2	2.094E-2	-0.138	0.267	0.300
3.270	2.401E-2	1.244E-3	2.404E-2	1.591E-2	1.965E-2	2.529E-2	-0.371	0.120	0.390
3.287	2.416E-2	1.549E-3	2.421E-2	-3.788E-3	2.101E-2	2.135E-2	-0.370	7.124E-2	0.377
3.303	2.388E-2	1.945E-3	2.396E-2	-1.426E-3	2.310E-2	2.315E-2	0.332	-0.234	0.407
3.320	2.411E-2	2.320E-3	2.423E-2	1.364E-2	1.385E-2	1.944E-2	9.132E-2	-3.364E-2	9.732E-2
3.337	2.434E-2	2.407E-3	2.445E-2	1.050E-3	1.782E-2	1.785E-2	2.809E-2	0.253	0.254
3.353	2.415E-2	2.914E-3	2.432E-2	8.355E-3	2.751E-2	2.875E-2	0.533	0.124	0.547
3.370	2.461E-2	3.325E-3	2.484E-2	2.635E-2	2.002E-2	3.309E-2	4.984E-2	-0.240	0.245
3.387	2.503E-2	3.582E-3	2.528E-2	9.053E-3	1.820E-2	2.032E-2	-0.598	5.571E-3	0.598
3.403	2.492E-2	3.932E-3	2.523E-2	9.935E-4	2.158E-2	2.160E-2	-0.601	0.262	0.655
3.420	2.506E-2	4.302E-3	2.543E-2	-4.617E-3	2.615E-2	2.655E-2	0.739	0.116	0.748
3.437	2.476E-2	4.805E-3	2.522E-2	1.590E-2	2.696E-2	3.130E-2	0.570	6.513E-2	0.574
3.453	2.559E-2	5.202E-3	2.612E-2	2.896E-2	2.646E-2	3.923E-2	0.126	-1.907E-2	0.127
3.470	2.573E-2	5.688E-3	2.635E-2	9.176E-3	2.774E-2	2.922E-2	-1.356	-0.188	1.369
3.487	2.590E-2	6.128E-3	2.661E-2	-1.011E-2	2.027E-2	2.265E-2	1.114E-2	6.128E-2	6.229E-2
3.504	2.539E-2	6.364E-3	2.618E-2	-6.501E-4	2.649E-2	2.650E-2	0.214	0.189	0.286
3.520	2.588E-2	7.011E-3	2.681E-2	1.102E-2	3.195E-2	3.380E-2	0.345	0.286	0.448
3.537	2.576E-2	7.430E-3	2.681E-2	3.898E-4	3.142E-2	3.142E-2	-0.632	-0.207	0.665
3.554	2.589E-2	8.060E-3	2.712E-2	-3.701E-3	2.907E-2	2.931E-2	0.157	-0.190	0.246
3.570	2.564E-2	8.400E-3	2.698E-2	-8.109E-4	2.154E-2	2.155E-2	0.135	-0.443	0.464
3.587	2.586E-2	8.778E-3	2.731E-2	7.466E-3	1.668E-2	1.828E-2	9.909E-2	2.295E-2	0.102
3.604	2.588E-2	8.957E-3	2.739E-2	-1.001E-3	1.922E-2	1.925E-2	-0.334	-0.131	0.359
3.620	2.583E-2	9.420E-3	2.749E-2	-3.439E-3	1.713E-2	1.747E-2	-0.184	-0.555	0.584
3.637	2.577E-2	9.529E-3	2.748E-2	-6.430E-3	-2.281E-3	6.822E-3	-0.310	-0.817	0.874
3.654	2.562E-2	9.344E-3	2.727E-2	-1.391E-2	-1.113E-2	1.782E-2	0.586	-0.265	0.643
3.670	2.531E-2	9.157E-3	2.691E-2	8.353E-3	-1.004E-2	1.306E-2	0.579	-1.936E-2	0.579
3.687	2.589E-2	9.009E-3	2.742E-2	1.644E-2	-1.113E-2	1.985E-2	-0.136	-8.730E-2	0.162
3.704	2.585E-2	8.786E-3	2.731E-2	-5.032E-3	-1.370E-2	1.460E-2	-0.382	-0.257	0.460
3.720	2.573E-2	8.551E-3	2.711E-2	3.959E-3	-1.880E-2	1.921E-2	-0.114	-0.404	0.420
3.737	2.599E-2	8.159E-3	2.724E-2	-2.525E-3	-2.786E-2	2.798E-2	-0.321	-4.471E-2	0.324
3.754	2.564E-2	7.622E-3	2.675E-2	-1.447E-2	-2.227E-2	2.655E-2	0.282	0.286	0.402
3.770	2.550E-2	7.416E-3	2.656E-2	8.806E-3	-1.457E-2	1.702E-2	3.069E-2	-0.110	0.114
3.787	2.594E-2	7.136E-3	2.690E-2	-5.027E-3	-2.659E-2	2.706E-2	-2.393E-2	-0.305	0.306
3.804	2.534E-2	6.528E-3	2.616E-2	-7.357E-3	-2.836E-2	2.930E-2	-0.380	-0.112	0.396
